#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=6
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8078
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-3.21751e-06;0.00784943;-4.587e-06
-3.21658e-06;0.00795446;-4.58621e-06
-3.21565e-06;0.00816993;-4.58542e-06
-3.21498e-06;0.00811428;-4.58463e-06
-3.21404e-06;0.00807235;-4.58384e-06
-3.21336e-06;0.00802092;-4.58304e-06
-3.21226e-06;0.0080388;-4.58225e-06
-3.21158e-06;0.00813786;-4.58146e-06
-3.21062e-06;0.00798477;-4.58067e-06
-3.2097e-06;0.0080128;-4.57988e-06
-3.20881e-06;0.00805341;-4.57909e-06
-3.20833e-06;0.00797482;-4.57829e-06
-3.20724e-06;0.00815714;-4.5775e-06
-3.20659e-06;0.00797698;-4.57671e-06
-3.20569e-06;0.00810155;-4.57592e-06
-3.20521e-06;0.00806905;-4.57513e-06
-3.20399e-06;0.00797057;-4.57433e-06
-3.20337e-06;0.00811664;-4.57354e-06
-3.20229e-06;0.00799637;-4.57275e-06
-3.20142e-06;0.00801144;-4.57196e-06
-3.20062e-06;0.00804633;-4.57117e-06
-3.19977e-06;0.00790832;-4.57038e-06
-3.19878e-06;0.00787211;-4.56958e-06
-3.19796e-06;0.00794528;-4.56879e-06
-3.19677e-06;0.00812996;-4.568e-06
-3.19639e-06;0.00789124;-4.56721e-06
-3.1957e-06;0.00807328;-4.56642e-06
-3.19469e-06;0.00799322;-4.56563e-06
-3.194e-06;0.00811016;-4.56483e-06
-3.19325e-06;0.00810271;-4.56404e-06
-3.19234e-06;0.00811618;-4.56325e-06
-3.19149e-06;0.00797663;-4.56246e-06
-3.19041e-06;0.00792421;-4.56167e-06
-3.18972e-06;0.00806736;-4.56087e-06
-3.18901e-06;0.00790294;-4.56008e-06
-3.18861e-06;0.00785723;-4.55929e-06
-3.18742e-06;0.00790778;-4.5585e-06
-3.18663e-06;0.00798378;-4.55771e-06
-3.18593e-06;0.00806728;-4.55692e-06
-3.18468e-06;0.00797888;-4.55612e-06
-3.18394e-06;0.00810222;-4.55533e-06
-3.18332e-06;0.00808382;-4.55454e-06
-3.18219e-06;0.00798624;-4.55375e-06
-3.18141e-06;0.00813439;-4.55296e-06
-3.18042e-06;0.00798987;-4.55216e-06
-3.17971e-06;0.00827629;-4.55137e-06
-3.17887e-06;0.00814944;-4.55058e-06
-3.1781e-06;0.00813793;-4.54979e-06
-3.17716e-06;0.0081612;-4.549e-06
-3.17662e-06;0.00822892;-4.54821e-06
-3.1756e-06;0.00820474;-4.54741e-06
-3.17475e-06;0.00809846;-4.54662e-06
-3.1739e-06;0.00814309;-4.54583e-06
-3.1733e-06;0.00815417;-4.54504e-06
-3.17234e-06;0.00800192;-4.54425e-06
-3.17134e-06;0.00822829;-4.54346e-06
-3.1704e-06;0.0082338;-4.54266e-06
-3.16984e-06;0.00813951;-4.54187e-06
-3.16907e-06;0.00822969;-4.54108e-06
-3.16812e-06;0.00817528;-4.54029e-06
-3.16751e-06;0.00810269;-4.5395e-06
-3.16632e-06;0.00805031;-4.5387e-06
-3.16545e-06;0.00817949;-4.53791e-06
-3.1644e-06;0.00821506;-4.53712e-06
-3.1638e-06;0.00827111;-4.53633e-06
-3.16325e-06;0.0081951;-4.53554e-06
-3.16224e-06;0.00837687;-4.53475e-06
-3.16146e-06;0.00819962;-4.53395e-06
-3.16029e-06;0.00824889;-4.53316e-06
-3.15946e-06;0.0080096;-4.53237e-06
-3.15861e-06;0.00827495;-4.53158e-06
-3.15777e-06;0.00818399;-4.53079e-06
-3.15711e-06;0.00798162;-4.52999e-06
-3.15651e-06;0.00817068;-4.5292e-06
-3.15578e-06;0.00812631;-4.52841e-06
-3.15485e-06;0.00820011;-4.52762e-06
-3.1541e-06;0.00818614;-4.52683e-06
-3.15329e-06;0.0082493;-4.52604e-06
-3.1523e-06;0.00823179;-4.52524e-06
-3.15154e-06;0.00812772;-4.52445e-06
-3.15063e-06;0.00801002;-4.52366e-06
-3.15021e-06;0.0080747;-4.52287e-06
-3.14922e-06;0.00812722;-4.52208e-06
-3.14805e-06;0.0080698;-4.52128e-06
-3.14717e-06;0.00814525;-4.52049e-06
-3.14643e-06;0.00818981;-4.5197e-06
-3.14588e-06;0.00805531;-4.51891e-06
-3.14463e-06;0.00827372;-4.51812e-06
-3.14413e-06;0.0082197;-4.51733e-06
-3.1432e-06;0.00811394;-4.51653e-06
-3.14228e-06;0.0081872;-4.51574e-06
-3.14152e-06;0.00811109;-4.51495e-06
-3.14055e-06;0.00817891;-4.51416e-06
-3.13987e-06;0.00800382;-4.51337e-06
-3.13895e-06;0.00816088;-4.51258e-06
-3.13817e-06;0.00817187;-4.51178e-06
-3.1371e-06;0.00824986;-4.51099e-06
-3.13643e-06;0.00841893;-4.5102e-06
-3.13559e-06;0.00820828;-4.50941e-06
-3.13494e-06;0.00837113;-4.50862e-06
-3.13402e-06;0.00815;-4.50782e-06
-3.13305e-06;0.0081791;-4.50703e-06
-3.13199e-06;0.00825597;-4.50624e-06
-3.13141e-06;0.00813067;-4.50545e-06
-3.13022e-06;0.00823211;-4.50466e-06
-3.12966e-06;0.00828946;-4.50387e-06
-3.12866e-06;0.00824621;-4.50307e-06
-3.12789e-06;0.0082252;-4.50228e-06
-3.12729e-06;0.00817006;-4.50149e-06
-3.12617e-06;0.00817939;-4.5007e-06
-3.12551e-06;0.00834061;-4.49991e-06
-3.12459e-06;0.00829318;-4.49911e-06
-3.12389e-06;0.00838924;-4.49832e-06
-3.1227e-06;0.0083494;-4.49753e-06
-3.12195e-06;0.00835575;-4.49674e-06
-3.12062e-06;0.00850007;-4.49595e-06
-3.11996e-06;0.00830996;-4.49516e-06
-3.11884e-06;0.00839403;-4.49436e-06
-3.11841e-06;0.00826943;-4.49357e-06
-3.11757e-06;0.00813018;-4.49278e-06
-3.11673e-06;0.00830907;-4.49199e-06
-3.11596e-06;0.00832611;-4.4912e-06
-3.11484e-06;0.00835892;-4.49041e-06
-3.11427e-06;0.00840978;-4.48961e-06
-3.11348e-06;0.0083531;-4.48882e-06
-3.11279e-06;0.00841582;-4.48803e-06
-3.11187e-06;0.00830594;-4.48724e-06
-3.11113e-06;0.00832703;-4.48645e-06
-3.11052e-06;0.00847432;-4.48565e-06
-3.10907e-06;0.00832833;-4.48486e-06
-3.10856e-06;0.00835642;-4.48407e-06
-3.10779e-06;0.0083821;-4.48328e-06
-3.10713e-06;0.0083928;-4.48249e-06
-3.10607e-06;0.00838155;-4.4817e-06
-3.1054e-06;0.00828948;-4.4809e-06
-3.10419e-06;0.00837404;-4.48011e-06
-3.10349e-06;0.00825712;-4.47932e-06
-3.10282e-06;0.00835161;-4.47853e-06
-3.10176e-06;0.00840479;-4.47774e-06
-3.10108e-06;0.00847876;-4.47694e-06
-3.10054e-06;0.00846956;-4.47615e-06
-3.09948e-06;0.00855324;-4.47536e-06
-3.09865e-06;0.00856854;-4.47457e-06
-3.09781e-06;0.00833273;-4.47378e-06
-3.09696e-06;0.00843659;-4.47299e-06
-3.096e-06;0.00828566;-4.47219e-06
-3.09525e-06;0.00838669;-4.4714e-06
-3.09412e-06;0.00843387;-4.47061e-06
-3.09353e-06;0.00859746;-4.46982e-06
-3.09256e-06;0.00853987;-4.46903e-06
-3.09193e-06;0.00843746;-4.46823e-06
-3.09087e-06;0.0085652;-4.46744e-06
-3.09004e-06;0.00850917;-4.46665e-06
-3.089e-06;0.00851635;-4.46586e-06
-3.08819e-06;0.00847753;-4.46507e-06
-3.08751e-06;0.00847244;-4.46428e-06
-3.08691e-06;0.00854358;-4.46348e-06
-3.08609e-06;0.00861164;-4.46269e-06
-3.08532e-06;0.00860117;-4.4619e-06
-3.08435e-06;0.00871691;-4.46111e-06
-3.08387e-06;0.00879801;-4.46032e-06
-3.08289e-06;0.00868147;-4.45953e-06
-3.08179e-06;0.00873867;-4.45873e-06
-3.0808e-06;0.00858925;-4.45794e-06
-3.08017e-06;0.00860337;-4.45715e-06
-3.07926e-06;0.00865394;-4.45636e-06
-3.07858e-06;0.00871274;-4.45557e-06
-3.0777e-06;0.00871649;-4.45477e-06
-3.07666e-06;0.00864747;-4.45398e-06
-3.07596e-06;0.00871349;-4.45319e-06
-3.07492e-06;0.00881683;-4.4524e-06
-3.07415e-06;0.0087621;-4.45161e-06
-3.07328e-06;0.00876057;-4.45082e-06
-3.07248e-06;0.00865377;-4.45002e-06
-3.07177e-06;0.00865893;-4.44923e-06
-3.07105e-06;0.00876076;-4.44844e-06
-3.07001e-06;0.00870056;-4.44765e-06
-3.06931e-06;0.0086664;-4.44686e-06
-3.06866e-06;0.00860786;-4.44606e-06
-3.06768e-06;0.00869259;-4.44527e-06
-3.06676e-06;0.00880051;-4.44448e-06
-3.06596e-06;0.00889837;-4.44369e-06
-3.0651e-06;0.00879351;-4.4429e-06
-3.06419e-06;0.00873241;-4.44211e-06
-3.06328e-06;0.0087692;-4.44131e-06
-3.06252e-06;0.0088828;-4.44052e-06
-3.06167e-06;0.00877691;-4.43973e-06
-3.06085e-06;0.00871479;-4.43894e-06
-3.06011e-06;0.00860843;-4.43815e-06
-3.05905e-06;0.00864755;-4.43735e-06
-3.05831e-06;0.00862427;-4.43656e-06
-3.05726e-06;0.00867247;-4.43577e-06
-3.05669e-06;0.00860137;-4.43498e-06
-3.05596e-06;0.00862747;-4.43419e-06
-3.05518e-06;0.00878976;-4.4334e-06
-3.05423e-06;0.00866638;-4.4326e-06
-3.05329e-06;0.00889664;-4.43181e-06
-3.05238e-06;0.00871729;-4.43102e-06
-3.0514e-06;0.00864889;-4.43023e-06
-3.05054e-06;0.00889565;-4.42944e-06
-3.04992e-06;0.00890158;-4.42865e-06
-3.04907e-06;0.00871365;-4.42785e-06
-3.04808e-06;0.00880833;-4.42706e-06
-3.04711e-06;0.00888785;-4.42627e-06
-3.04648e-06;0.0088839;-4.42548e-06
-3.04577e-06;0.00884447;-4.42469e-06
-3.04509e-06;0.00885881;-4.42389e-06
-3.04382e-06;0.00869749;-4.4231e-06
-3.04311e-06;0.00855807;-4.42231e-06
-3.04227e-06;0.00879749;-4.42152e-06
-3.04123e-06;0.0088666;-4.42073e-06
-3.04093e-06;0.00874875;-4.41994e-06
-3.03968e-06;0.00882722;-4.41914e-06
-3.03888e-06;0.00876417;-4.41835e-06
-3.03804e-06;0.00874916;-4.41756e-06
-3.03731e-06;0.00889088;-4.41677e-06
-3.03639e-06;0.00876804;-4.41598e-06
-3.03539e-06;0.00860924;-4.41518e-06
-3.03447e-06;0.00869033;-4.41439e-06
-3.03385e-06;0.00876395;-4.4136e-06
-3.03275e-06;0.00877134;-4.41281e-06
-3.03229e-06;0.00869778;-4.41202e-06
-3.03155e-06;0.00874914;-4.41123e-06
-3.03046e-06;0.00876812;-4.41043e-06
-3.02945e-06;0.00879142;-4.40964e-06
-3.02865e-06;0.00898642;-4.40885e-06
-3.02794e-06;0.0089002;-4.40806e-06
-3.0271e-06;0.00878559;-4.40727e-06
-3.02607e-06;0.00898104;-4.40648e-06
-3.0253e-06;0.00878173;-4.40568e-06
-3.02468e-06;0.00891415;-4.40489e-06
-3.02358e-06;0.00901553;-4.4041e-06
-3.02292e-06;0.00899344;-4.40331e-06
-3.02189e-06;0.0088676;-4.40252e-06
-3.02113e-06;0.00898281;-4.40172e-06
-3.02008e-06;0.00889621;-4.40093e-06
-3.01926e-06;0.00902686;-4.40014e-06
-3.01873e-06;0.00909455;-4.39935e-06
-3.01781e-06;0.00908965;-4.39856e-06
-3.01725e-06;0.00905722;-4.39777e-06
-3.01628e-06;0.00894311;-4.39697e-06
-3.01579e-06;0.00892112;-4.39618e-06
-3.01476e-06;0.0090453;-4.39539e-06
-3.01383e-06;0.0090303;-4.3946e-06
-3.01295e-06;0.00907901;-4.39381e-06
-3.01215e-06;0.0090493;-4.39301e-06
-3.01124e-06;0.00901525;-4.39222e-06
-3.01071e-06;0.00909093;-4.39143e-06
-3.00973e-06;0.00915821;-4.39064e-06
-3.00858e-06;0.00903911;-4.38985e-06
-3.00781e-06;0.0089739;-4.38906e-06
-3.00723e-06;0.00899743;-4.38826e-06
-3.00626e-06;0.00899394;-4.38747e-06
-3.00513e-06;0.00918228;-4.38668e-06
-3.00427e-06;0.00907607;-4.38589e-06
-3.00381e-06;0.00919857;-4.3851e-06
-3.00278e-06;0.00908646;-4.3843e-06
-3.00186e-06;0.00887924;-4.38351e-06
-3.00113e-06;0.00912988;-4.38272e-06
-3.00027e-06;0.00919831;-4.38193e-06
-2.99951e-06;0.00915368;-4.38114e-06
-2.99872e-06;0.00917762;-4.38035e-06
-2.99799e-06;0.00916497;-4.37955e-06
-2.99702e-06;0.00932453;-4.37876e-06
-2.99659e-06;0.00931573;-4.37797e-06
-2.99532e-06;0.00923519;-4.37718e-06
-2.99457e-06;0.00932095;-4.37639e-06
-2.99377e-06;0.00912248;-4.3756e-06
-2.9928e-06;0.00914115;-4.3748e-06
-2.99222e-06;0.00913044;-4.37401e-06
-2.99132e-06;0.00902146;-4.37322e-06
-2.99034e-06;0.00896057;-4.37243e-06
-2.98954e-06;0.00922657;-4.37164e-06
-2.98898e-06;0.00920925;-4.37084e-06
-2.98789e-06;0.00938925;-4.37005e-06
-2.98699e-06;0.00935558;-4.36926e-06
-2.98624e-06;0.00932892;-4.36847e-06
-2.98536e-06;0.00928688;-4.36768e-06
-2.98439e-06;0.00930506;-4.36689e-06
-2.98347e-06;0.00930666;-4.36609e-06
-2.98245e-06;0.00930491;-4.3653e-06
-2.98211e-06;0.00934988;-4.36451e-06
-2.98093e-06;0.00935144;-4.36372e-06
-2.98004e-06;0.00943276;-4.36293e-06
-2.97901e-06;0.00934067;-4.36213e-06
-2.9784e-06;0.00934149;-4.36134e-06
-2.97742e-06;0.00927131;-4.36055e-06
-2.97674e-06;0.00925548;-4.35976e-06
-2.97554e-06;0.00927148;-4.35897e-06
-2.97506e-06;0.00942062;-4.35818e-06
-2.97407e-06;0.0093891;-4.35738e-06
-2.97327e-06;0.00929415;-4.35659e-06
-2.97281e-06;0.00935783;-4.3558e-06
-2.97178e-06;0.00923493;-4.35501e-06
-2.97094e-06;0.00939236;-4.35422e-06
-2.96994e-06;0.00916104;-4.35343e-06
-2.96918e-06;0.00918241;-4.35263e-06
-2.96826e-06;0.00912489;-4.35184e-06
-2.96767e-06;0.00926365;-4.35105e-06
-2.96681e-06;0.0093854;-4.35026e-06
-2.96594e-06;0.00932151;-4.34947e-06
-2.96495e-06;0.00929821;-4.34867e-06
-2.96399e-06;0.00945504;-4.34788e-06
-2.96325e-06;0.00926587;-4.34709e-06
-2.9622e-06;0.00940635;-4.3463e-06
-2.96154e-06;0.0093097;-4.34551e-06
-2.96071e-06;0.00925781;-4.34472e-06
-2.96e-06;0.00932924;-4.34392e-06
-2.95895e-06;0.00939057;-4.34313e-06
-2.95827e-06;0.00936079;-4.34234e-06
-2.95739e-06;0.00930847;-4.34155e-06
-2.95662e-06;0.00935967;-4.34076e-06
-2.95579e-06;0.00947033;-4.33996e-06
-2.95494e-06;0.00954268;-4.33917e-06
-2.9541e-06;0.00955261;-4.33838e-06
-2.95326e-06;0.00943941;-4.33759e-06
-2.95229e-06;0.00943435;-4.3368e-06
-2.95135e-06;0.00957265;-4.33601e-06
-2.95058e-06;0.00949948;-4.33521e-06
-2.9498e-06;0.00951347;-4.33442e-06
-2.9487e-06;0.00933661;-4.33363e-06
-2.94805e-06;0.00951248;-4.33284e-06
-2.94714e-06;0.00948821;-4.33205e-06
-2.94623e-06;0.00949617;-4.33125e-06
-2.94525e-06;0.00949749;-4.33046e-06
-2.94452e-06;0.0095069;-4.32967e-06
-2.94395e-06;0.00943433;-4.32888e-06
-2.94283e-06;0.0096823;-4.32809e-06
-2.94226e-06;0.00958114;-4.3273e-06
-2.94138e-06;0.00958144;-4.3265e-06
-2.94038e-06;0.00961044;-4.32571e-06
-2.93961e-06;0.00949628;-4.32492e-06
-2.93879e-06;0.00947152;-4.32413e-06
-2.93828e-06;0.00952241;-4.32334e-06
-2.93731e-06;0.00956438;-4.32255e-06
-2.93624e-06;0.00953797;-4.32175e-06
-2.93522e-06;0.00962057;-4.32096e-06
-2.9346e-06;0.0095776;-4.32017e-06
-2.93384e-06;0.00962536;-4.31938e-06
-2.93274e-06;0.00962812;-4.31859e-06
-2.93214e-06;0.00961821;-4.31779e-06
-2.93098e-06;0.00952303;-4.317e-06
-2.9305e-06;0.00965567;-4.31621e-06
-2.92948e-06;0.0095876;-4.31542e-06
-2.92865e-06;0.00951587;-4.31463e-06
-2.92756e-06;0.00966109;-4.31384e-06
-2.92678e-06;0.00970648;-4.31304e-06
-2.92596e-06;0.00959094;-4.31225e-06
-2.92489e-06;0.00968679;-4.31146e-06
-2.92404e-06;0.00968983;-4.31067e-06
-2.92333e-06;0.00972788;-4.30988e-06
-2.92259e-06;0.00972859;-4.30908e-06
-2.92211e-06;0.00967025;-4.30829e-06
-2.92096e-06;0.00980781;-4.3075e-06
-2.92027e-06;0.00983234;-4.30671e-06
-2.9192e-06;0.00959615;-4.30592e-06
-2.91841e-06;0.00977795;-4.30513e-06
-2.91736e-06;0.00971756;-4.30433e-06
-2.91662e-06;0.00974116;-4.30354e-06
-2.91606e-06;0.00962814;-4.30275e-06
-2.91544e-06;0.0098173;-4.30196e-06
-2.91441e-06;0.00971739;-4.30117e-06
-2.9136e-06;0.00966924;-4.30038e-06
-2.91241e-06;0.00967474;-4.29958e-06
-2.91182e-06;0.00963229;-4.29879e-06
-2.9107e-06;0.00974779;-4.298e-06
-2.91006e-06;0.0096764;-4.29721e-06
-2.90898e-06;0.00990915;-4.29642e-06
-2.90843e-06;0.00977268;-4.29562e-06
-2.90754e-06;0.00990725;-4.29483e-06
-2.90682e-06;0.00982815;-4.29404e-06
-2.9059e-06;0.00982788;-4.29325e-06
-2.90507e-06;0.0097149;-4.29246e-06
-2.90397e-06;0.0097563;-4.29167e-06
-2.90332e-06;0.00967094;-4.29087e-06
-2.90231e-06;0.00982492;-4.29008e-06
-2.90163e-06;0.00971426;-4.28929e-06
-2.9011e-06;0.00970232;-4.2885e-06
-2.90045e-06;0.00977228;-4.28771e-06
-2.89932e-06;0.00982923;-4.28691e-06
-2.89851e-06;0.00992469;-4.28612e-06
-2.89751e-06;0.00985324;-4.28533e-06
-2.89674e-06;0.0100059;-4.28454e-06
-2.89579e-06;0.0098044;-4.28375e-06
-2.89502e-06;0.00991761;-4.28296e-06
-2.89428e-06;0.00997913;-4.28216e-06
-2.89354e-06;0.00997354;-4.28137e-06
-2.89269e-06;0.00986354;-4.28058e-06
-2.89194e-06;0.00989693;-4.27979e-06
-2.89078e-06;0.0101015;-4.279e-06
-2.88992e-06;0.00984252;-4.2782e-06
-2.88897e-06;0.00997496;-4.27741e-06
-2.88795e-06;0.00989619;-4.27662e-06
-2.88682e-06;0.010064;-4.27583e-06
-2.88616e-06;0.0100224;-4.27504e-06
-2.8854e-06;0.00994523;-4.27425e-06
-2.8845e-06;0.00985953;-4.27345e-06
-2.88373e-06;0.0100626;-4.27266e-06
-2.88305e-06;0.00983532;-4.27187e-06
-2.88196e-06;0.00995356;-4.27108e-06
-2.88111e-06;0.0100212;-4.27029e-06
-2.88038e-06;0.0099462;-4.2695e-06
-2.87983e-06;0.0099942;-4.2687e-06
-2.8789e-06;0.00983405;-4.26791e-06
-2.87778e-06;0.0100114;-4.26712e-06
-2.87722e-06;0.00993493;-4.26633e-06
-2.87624e-06;0.00989198;-4.26554e-06
-2.87532e-06;0.00986121;-4.26474e-06
-2.87476e-06;0.0100936;-4.26395e-06
-2.87366e-06;0.0100368;-4.26316e-06
-2.87299e-06;0.0100841;-4.26237e-06
-2.87205e-06;0.00999681;-4.26158e-06
-2.87146e-06;0.00999828;-4.26079e-06
-2.87048e-06;0.00989295;-4.25999e-06
-2.8695e-06;0.00997658;-4.2592e-06
-2.8688e-06;0.00998252;-4.25841e-06
-2.86804e-06;0.0100224;-4.25762e-06
-2.86694e-06;0.0100052;-4.25683e-06
-2.86622e-06;0.010018;-4.25603e-06
-2.86547e-06;0.00997894;-4.25524e-06
-2.86456e-06;0.0098179;-4.25445e-06
-2.86377e-06;0.00991651;-4.25366e-06
-2.86254e-06;0.00990263;-4.25287e-06
-2.86187e-06;0.0100888;-4.25208e-06
-2.86109e-06;0.0100662;-4.25128e-06
-2.8602e-06;0.009867;-4.25049e-06
-2.85899e-06;0.00999802;-4.2497e-06
-2.85864e-06;0.0100209;-4.24891e-06
-2.85769e-06;0.0100457;-4.24812e-06
-2.85678e-06;0.00999737;-4.24733e-06
-2.85593e-06;0.0100667;-4.24653e-06
-2.85522e-06;0.00988259;-4.24574e-06
-2.85426e-06;0.00992159;-4.24495e-06
-2.85337e-06;0.0100063;-4.24416e-06
-2.85239e-06;0.0100231;-4.24337e-06
-2.85197e-06;0.0100524;-4.24257e-06
-2.85056e-06;0.0101964;-4.24178e-06
-2.84997e-06;0.0100762;-4.24099e-06
-2.84896e-06;0.0100617;-4.2402e-06
-2.84829e-06;0.0101876;-4.23941e-06
-2.84699e-06;0.010089;-4.23862e-06
-2.84632e-06;0.0101168;-4.23782e-06
-2.84575e-06;0.010099;-4.23703e-06
-2.84483e-06;0.0102243;-4.23624e-06
-2.8439e-06;0.0098008;-4.23545e-06
-2.84323e-06;0.00997213;-4.23466e-06
-2.84216e-06;0.0099864;-4.23386e-06
-2.84135e-06;0.0100655;-4.23307e-06
-2.84041e-06;0.0101043;-4.23228e-06
-2.8398e-06;0.0099847;-4.23149e-06
-2.83912e-06;0.0100564;-4.2307e-06
-2.83808e-06;0.0100469;-4.22991e-06
-2.83712e-06;0.0100294;-4.22911e-06
-2.83624e-06;0.0101051;-4.22832e-06
-2.83558e-06;0.0101429;-4.22753e-06
-2.83437e-06;0.0101685;-4.22674e-06
-2.83387e-06;0.0101589;-4.22595e-06
-2.8329e-06;0.0100204;-4.22515e-06
-2.83218e-06;0.0100352;-4.22436e-06
-2.83108e-06;0.0101309;-4.22357e-06
-2.83048e-06;0.0101025;-4.22278e-06
-2.82975e-06;0.0101678;-4.22199e-06
-2.82882e-06;0.0101877;-4.2212e-06
-2.82768e-06;0.00998271;-4.2204e-06
-2.82724e-06;0.0100011;-4.21961e-06
-2.82644e-06;0.00999139;-4.21882e-06
-2.82552e-06;0.0100332;-4.21803e-06
-2.82468e-06;0.0100218;-4.21724e-06
-2.82381e-06;0.00984139;-4.21645e-06
-2.8228e-06;0.00988794;-4.21565e-06
-2.82207e-06;0.010037;-4.21486e-06
-2.82108e-06;0.0101865;-4.21407e-06
-2.82032e-06;0.00996887;-4.21328e-06
-2.81943e-06;0.0101326;-4.21249e-06
-2.81848e-06;0.0100732;-4.21169e-06
-2.81782e-06;0.0100345;-4.2109e-06
-2.81685e-06;0.0100531;-4.21011e-06
-2.81614e-06;0.00998831;-4.20932e-06
-2.81519e-06;0.00990716;-4.20853e-06
-2.81438e-06;0.0100372;-4.20774e-06
-2.81324e-06;0.0100277;-4.20694e-06
-2.81268e-06;0.0101924;-4.20615e-06
-2.81187e-06;0.0101846;-4.20536e-06
-2.81106e-06;0.00994586;-4.20457e-06
-2.81011e-06;0.00986145;-4.20378e-06
-2.80916e-06;0.00996669;-4.20298e-06
-2.80843e-06;0.00995441;-4.20219e-06
-2.80752e-06;0.00999347;-4.2014e-06
-2.8068e-06;0.00996132;-4.20061e-06
-2.80598e-06;0.00995168;-4.19982e-06
-2.80532e-06;0.0100898;-4.19903e-06
-2.80445e-06;0.00990867;-4.19823e-06
-2.80361e-06;0.0101062;-4.19744e-06
-2.80247e-06;0.0100018;-4.19665e-06
-2.8018e-06;0.0100149;-4.19586e-06
-2.80094e-06;0.0101495;-4.19507e-06
-2.80009e-06;0.0100982;-4.19427e-06
-2.79902e-06;0.0101803;-4.19348e-06
-2.7986e-06;0.00998219;-4.19269e-06
-2.79772e-06;0.0100096;-4.1919e-06
-2.79682e-06;0.010108;-4.19111e-06
-2.79577e-06;0.0100971;-4.19032e-06
-2.79514e-06;0.00992865;-4.18952e-06
-2.79439e-06;0.0100232;-4.18873e-06
-2.79339e-06;0.0101466;-4.18794e-06
-2.79266e-06;0.0102072;-4.18715e-06
-2.79152e-06;0.0102177;-4.18636e-06
-2.79073e-06;0.0102367;-4.18557e-06
-2.78971e-06;0.0100747;-4.18477e-06
-2.78891e-06;0.0100123;-4.18398e-06
-2.78816e-06;0.0101861;-4.18319e-06
-2.78725e-06;0.0100281;-4.1824e-06
-2.78619e-06;0.0101255;-4.18161e-06
-2.78537e-06;0.0101421;-4.18081e-06
-2.78466e-06;0.0102077;-4.18002e-06
-2.78387e-06;0.010156;-4.17923e-06
-2.78316e-06;0.0102273;-4.17844e-06
-2.78213e-06;0.0102667;-4.17765e-06
-2.78114e-06;0.0101761;-4.17686e-06
-2.78046e-06;0.010219;-4.17606e-06
-2.77954e-06;0.0102621;-4.17527e-06
-2.77863e-06;0.0102274;-4.17448e-06
-2.77811e-06;0.0102155;-4.17369e-06
-2.77707e-06;0.0103958;-4.1729e-06
-2.77635e-06;0.0103184;-4.1721e-06
-2.77531e-06;0.0101677;-4.17131e-06
-2.77461e-06;0.0101801;-4.17052e-06
-2.77391e-06;0.0102651;-4.16973e-06
-2.77298e-06;0.0102592;-4.16894e-06
-2.77188e-06;0.010173;-4.16815e-06
-2.77106e-06;0.0102296;-4.16735e-06
-2.77045e-06;0.0103545;-4.16656e-06
-2.76958e-06;0.010316;-4.16577e-06
-2.76846e-06;0.0102863;-4.16498e-06
-2.76762e-06;0.0103896;-4.16419e-06
-2.76694e-06;0.0102002;-4.1634e-06
-2.76605e-06;0.0102443;-4.1626e-06
-2.76494e-06;0.0103719;-4.16181e-06
-2.76431e-06;0.0102978;-4.16102e-06
-2.76325e-06;0.0103503;-4.16023e-06
-2.76224e-06;0.0102069;-4.15944e-06
-2.76155e-06;0.0102138;-4.15864e-06
-2.76069e-06;0.0102653;-4.15785e-06
-2.75999e-06;0.0103605;-4.15706e-06
-2.7589e-06;0.0103756;-4.15627e-06
-2.75814e-06;0.0104312;-4.15548e-06
-2.75708e-06;0.0103554;-4.15469e-06
-2.75639e-06;0.0102892;-4.15389e-06
-2.75563e-06;0.0103121;-4.1531e-06
-2.75495e-06;0.0104584;-4.15231e-06
-2.75382e-06;0.0104019;-4.15152e-06
-2.75314e-06;0.0105404;-4.15073e-06
-2.75207e-06;0.0102918;-4.14993e-06
-2.75143e-06;0.0104343;-4.14914e-06
-2.75057e-06;0.0103753;-4.14835e-06
-2.75008e-06;0.0102762;-4.14756e-06
-2.74882e-06;0.0104736;-4.14677e-06
-2.74796e-06;0.0103555;-4.14598e-06
-2.74729e-06;0.0105115;-4.14518e-06
-2.74667e-06;0.0104068;-4.14439e-06
-2.74563e-06;0.0104471;-4.1436e-06
-2.74473e-06;0.0102107;-4.14281e-06
-2.74395e-06;0.0103599;-4.14202e-06
-2.74333e-06;0.0103091;-4.14122e-06
-2.74243e-06;0.0103499;-4.14043e-06
-2.74155e-06;0.0104925;-4.13964e-06
-2.74076e-06;0.0103361;-4.13885e-06
-2.73975e-06;0.0103819;-4.13806e-06
-2.7388e-06;0.0103807;-4.13727e-06
-2.73802e-06;0.010492;-4.13647e-06
-2.73718e-06;0.010589;-4.13568e-06
