#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=4
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8325
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-3.30386e-06;0.00647176;-4.67025e-06
-3.30348e-06;0.00641842;-4.66946e-06
-3.30243e-06;0.00634905;-4.66867e-06
-3.30164e-06;0.00636114;-4.66788e-06
-3.301e-06;0.00627418;-4.66709e-06
-3.30027e-06;0.00650898;-4.6663e-06
-3.29921e-06;0.00624966;-4.6655e-06
-3.29839e-06;0.00617072;-4.66471e-06
-3.29739e-06;0.0061594;-4.66392e-06
-3.29651e-06;0.00639063;-4.66313e-06
-3.29578e-06;0.00633406;-4.66234e-06
-3.29464e-06;0.00612174;-4.66155e-06
-3.29389e-06;0.00634613;-4.66075e-06
-3.2933e-06;0.00644938;-4.65996e-06
-3.29255e-06;0.00640998;-4.65917e-06
-3.29183e-06;0.0064913;-4.65838e-06
-3.29084e-06;0.00633654;-4.65759e-06
-3.29013e-06;0.00634779;-4.6568e-06
-3.28922e-06;0.00642378;-4.656e-06
-3.28861e-06;0.00653087;-4.65521e-06
-3.28763e-06;0.00635472;-4.65442e-06
-3.28652e-06;0.00646899;-4.65363e-06
-3.28601e-06;0.00652358;-4.65284e-06
-3.28498e-06;0.00645537;-4.65204e-06
-3.28389e-06;0.00652712;-4.65125e-06
-3.28313e-06;0.00658673;-4.65046e-06
-3.28232e-06;0.00665166;-4.64967e-06
-3.28152e-06;0.00675928;-4.64888e-06
-3.28097e-06;0.00652772;-4.64809e-06
-3.28009e-06;0.00679855;-4.64729e-06
-3.27935e-06;0.00660504;-4.6465e-06
-3.27852e-06;0.00663832;-4.64571e-06
-3.27746e-06;0.00663367;-4.64492e-06
-3.27657e-06;0.00645124;-4.64413e-06
-3.27564e-06;0.0065561;-4.64334e-06
-3.27496e-06;0.00667461;-4.64254e-06
-3.27404e-06;0.00672829;-4.64175e-06
-3.2728e-06;0.00667246;-4.64096e-06
-3.27212e-06;0.00677927;-4.64017e-06
-3.27125e-06;0.00670873;-4.63938e-06
-3.27046e-06;0.0066733;-4.63859e-06
-3.26966e-06;0.00678974;-4.63779e-06
-3.26896e-06;0.00671937;-4.637e-06
-3.2679e-06;0.00658822;-4.63621e-06
-3.26716e-06;0.0067251;-4.63542e-06
-3.26659e-06;0.0066828;-4.63463e-06
-3.26575e-06;0.00666615;-4.63383e-06
-3.26503e-06;0.00665138;-4.63304e-06
-3.26413e-06;0.00675708;-4.63225e-06
-3.26323e-06;0.00681129;-4.63146e-06
-3.26219e-06;0.00679206;-4.63067e-06
-3.26149e-06;0.0067183;-4.62988e-06
-3.26069e-06;0.00655372;-4.62908e-06
-3.25994e-06;0.0066742;-4.62829e-06
-3.25934e-06;0.00671925;-4.6275e-06
-3.25855e-06;0.00686985;-4.62671e-06
-3.2575e-06;0.00687201;-4.62592e-06
-3.25678e-06;0.00679078;-4.62513e-06
-3.25578e-06;0.00682863;-4.62433e-06
-3.25495e-06;0.00703627;-4.62354e-06
-3.25402e-06;0.00684686;-4.62275e-06
-3.2534e-06;0.00685774;-4.62196e-06
-3.25233e-06;0.0069643;-4.62117e-06
-3.25175e-06;0.00709001;-4.62038e-06
-3.25109e-06;0.00695085;-4.61958e-06
-3.24997e-06;0.00695391;-4.61879e-06
-3.24913e-06;0.00700072;-4.618e-06
-3.24847e-06;0.00697369;-4.61721e-06
-3.24765e-06;0.00683442;-4.61642e-06
-3.24675e-06;0.0068762;-4.61563e-06
-3.24614e-06;0.00705743;-4.61483e-06
-3.24509e-06;0.00692772;-4.61404e-06
-3.24453e-06;0.00685647;-4.61325e-06
-3.2435e-06;0.00698259;-4.61246e-06
-3.2427e-06;0.0070221;-4.61167e-06
-3.2417e-06;0.00705032;-4.61087e-06
-3.24095e-06;0.00685655;-4.61008e-06
-3.23994e-06;0.00700953;-4.60929e-06
-3.23901e-06;0.00681265;-4.6085e-06
-3.23842e-06;0.00691829;-4.60771e-06
-3.23766e-06;0.00691358;-4.60692e-06
-3.23678e-06;0.00678234;-4.60612e-06
-3.23537e-06;0.00681555;-4.60533e-06
-3.23522e-06;0.00675088;-4.60454e-06
-3.23436e-06;0.00683654;-4.60375e-06
-3.23352e-06;0.00696777;-4.60296e-06
-3.2328e-06;0.00689475;-4.60217e-06
-3.23161e-06;0.00698585;-4.60137e-06
-3.23066e-06;0.00692735;-4.60058e-06
-3.22993e-06;0.00697814;-4.59979e-06
-3.22894e-06;0.00698492;-4.599e-06
-3.22813e-06;0.00694726;-4.59821e-06
-3.22732e-06;0.00712579;-4.59742e-06
-3.22672e-06;0.00706334;-4.59662e-06
-3.22586e-06;0.00692196;-4.59583e-06
-3.22507e-06;0.00712406;-4.59504e-06
-3.22416e-06;0.00710506;-4.59425e-06
-3.22313e-06;0.00698403;-4.59346e-06
-3.22252e-06;0.00706796;-4.59266e-06
-3.22158e-06;0.00707913;-4.59187e-06
-3.22079e-06;0.00698252;-4.59108e-06
-3.22032e-06;0.00694234;-4.59029e-06
-3.21917e-06;0.00699371;-4.5895e-06
-3.21849e-06;0.00695126;-4.58871e-06
-3.2174e-06;0.00706207;-4.58791e-06
-3.21688e-06;0.00694864;-4.58712e-06
-3.21588e-06;0.00695003;-4.58633e-06
-3.21502e-06;0.00695711;-4.58554e-06
-3.21434e-06;0.00711467;-4.58475e-06
-3.21361e-06;0.0071156;-4.58396e-06
-3.21283e-06;0.00709472;-4.58316e-06
-3.21149e-06;0.00706105;-4.58237e-06
-3.2105e-06;0.00693524;-4.58158e-06
-3.20975e-06;0.00698798;-4.58079e-06
-3.20916e-06;0.00702301;-4.58e-06
-3.20846e-06;0.0070205;-4.57921e-06
-3.20759e-06;0.00713891;-4.57841e-06
-3.20671e-06;0.00711726;-4.57762e-06
-3.20556e-06;0.00714945;-4.57683e-06
-3.20506e-06;0.0071688;-4.57604e-06
-3.20398e-06;0.00703383;-4.57525e-06
-3.20311e-06;0.00710325;-4.57446e-06
-3.20238e-06;0.00721397;-4.57366e-06
-3.20158e-06;0.00717066;-4.57287e-06
-3.20067e-06;0.00715431;-4.57208e-06
-3.19986e-06;0.00722285;-4.57129e-06
-3.19898e-06;0.00719473;-4.5705e-06
-3.19849e-06;0.00719374;-4.5697e-06
-3.19724e-06;0.00731547;-4.56891e-06
-3.1968e-06;0.00738725;-4.56812e-06
-3.1956e-06;0.00742717;-4.56733e-06
-3.19485e-06;0.00725854;-4.56654e-06
-3.19381e-06;0.00722716;-4.56575e-06
-3.19312e-06;0.00717256;-4.56495e-06
-3.19213e-06;0.00714692;-4.56416e-06
-3.19137e-06;0.00729889;-4.56337e-06
-3.1903e-06;0.00731625;-4.56258e-06
-3.18993e-06;0.00717018;-4.56179e-06
-3.18922e-06;0.00714755;-4.561e-06
-3.18811e-06;0.00717418;-4.5602e-06
-3.18736e-06;0.00725776;-4.55941e-06
-3.18656e-06;0.00740947;-4.55862e-06
-3.18575e-06;0.00734193;-4.55783e-06
-3.18471e-06;0.0073983;-4.55704e-06
-3.18389e-06;0.00729196;-4.55625e-06
-3.18316e-06;0.00723267;-4.55545e-06
-3.18214e-06;0.0072293;-4.55466e-06
-3.18133e-06;0.00725616;-4.55387e-06
-3.18048e-06;0.00719395;-4.55308e-06
-3.17957e-06;0.00719614;-4.55229e-06
-3.17891e-06;0.0072651;-4.55149e-06
-3.17835e-06;0.00735343;-4.5507e-06
-3.17731e-06;0.00733668;-4.54991e-06
-3.17665e-06;0.00720594;-4.54912e-06
-3.17577e-06;0.00734009;-4.54833e-06
-3.17517e-06;0.00744356;-4.54754e-06
-3.17395e-06;0.00737036;-4.54674e-06
-3.17322e-06;0.00738433;-4.54595e-06
-3.17254e-06;0.00756983;-4.54516e-06
-3.17161e-06;0.00738127;-4.54437e-06
-3.17079e-06;0.00730474;-4.54358e-06
-3.16972e-06;0.00744637;-4.54279e-06
-3.16896e-06;0.00722302;-4.54199e-06
-3.16852e-06;0.00737412;-4.5412e-06
-3.16725e-06;0.00721423;-4.54041e-06
-3.16657e-06;0.00721453;-4.53962e-06
-3.16558e-06;0.00735393;-4.53883e-06
-3.16487e-06;0.00735667;-4.53804e-06
-3.16394e-06;0.00740692;-4.53724e-06
-3.16318e-06;0.00744633;-4.53645e-06
-3.16224e-06;0.00749279;-4.53566e-06
-3.16122e-06;0.00753276;-4.53487e-06
-3.16036e-06;0.00756387;-4.53408e-06
-3.15979e-06;0.0074492;-4.53329e-06
-3.15862e-06;0.00770429;-4.53249e-06
-3.158e-06;0.00769904;-4.5317e-06
-3.15695e-06;0.00757352;-4.53091e-06
-3.15637e-06;0.00762939;-4.53012e-06
-3.15567e-06;0.00740983;-4.52933e-06
-3.15473e-06;0.00747303;-4.52853e-06
-3.15383e-06;0.00743806;-4.52774e-06
-3.15329e-06;0.00758372;-4.52695e-06
-3.15242e-06;0.00757059;-4.52616e-06
-3.15175e-06;0.00764469;-4.52537e-06
-3.15073e-06;0.00763519;-4.52458e-06
-3.14993e-06;0.00769196;-4.52378e-06
-3.14894e-06;0.00762615;-4.52299e-06
-3.14821e-06;0.00762442;-4.5222e-06
-3.14719e-06;0.00733167;-4.52141e-06
-3.14655e-06;0.00749975;-4.52062e-06
-3.1455e-06;0.00734611;-4.51983e-06
-3.14482e-06;0.00763195;-4.51903e-06
-3.14365e-06;0.00736117;-4.51824e-06
-3.14317e-06;0.00745922;-4.51745e-06
-3.14241e-06;0.00764959;-4.51666e-06
-3.14171e-06;0.00776907;-4.51587e-06
-3.14065e-06;0.00761604;-4.51508e-06
-3.1397e-06;0.00758849;-4.51428e-06
-3.13886e-06;0.00770081;-4.51349e-06
-3.13802e-06;0.00769244;-4.5127e-06
-3.1372e-06;0.00773899;-4.51191e-06
-3.13654e-06;0.00763304;-4.51112e-06
-3.13576e-06;0.00764785;-4.51032e-06
-3.13458e-06;0.00772199;-4.50953e-06
-3.13398e-06;0.00761868;-4.50874e-06
-3.133e-06;0.00763418;-4.50795e-06
-3.13228e-06;0.00768112;-4.50716e-06
-3.13164e-06;0.0075848;-4.50637e-06
-3.13061e-06;0.00760702;-4.50557e-06
-3.12986e-06;0.00767618;-4.50478e-06
-3.1292e-06;0.00760185;-4.50399e-06
-3.12827e-06;0.00773299;-4.5032e-06
-3.12742e-06;0.00761624;-4.50241e-06
-3.12632e-06;0.00754129;-4.50162e-06
-3.12549e-06;0.0076537;-4.50082e-06
-3.12454e-06;0.00777665;-4.50003e-06
-3.12395e-06;0.00789273;-4.49924e-06
-3.12275e-06;0.00783509;-4.49845e-06
-3.12227e-06;0.00774631;-4.49766e-06
-3.12122e-06;0.00773668;-4.49687e-06
-3.12061e-06;0.00774713;-4.49607e-06
-3.11966e-06;0.00780726;-4.49528e-06
-3.11874e-06;0.00779483;-4.49449e-06
-3.11757e-06;0.00785701;-4.4937e-06
-3.11709e-06;0.00777611;-4.49291e-06
-3.11601e-06;0.00779638;-4.49211e-06
-3.11558e-06;0.00758495;-4.49132e-06
-3.1147e-06;0.00773519;-4.49053e-06
-3.11366e-06;0.00790242;-4.48974e-06
-3.11266e-06;0.00793729;-4.48895e-06
-3.11192e-06;0.00773594;-4.48816e-06
-3.11118e-06;0.00787349;-4.48736e-06
-3.11068e-06;0.00787489;-4.48657e-06
-3.1094e-06;0.00766691;-4.48578e-06
-3.10887e-06;0.00782521;-4.48499e-06
-3.10793e-06;0.00787554;-4.4842e-06
-3.10711e-06;0.00796307;-4.48341e-06
-3.10611e-06;0.00784611;-4.48261e-06
-3.10535e-06;0.00783173;-4.48182e-06
-3.1044e-06;0.00777313;-4.48103e-06
-3.10367e-06;0.00791635;-4.48024e-06
-3.10287e-06;0.00777205;-4.47945e-06
-3.10188e-06;0.00783631;-4.47866e-06
-3.10113e-06;0.00772139;-4.47786e-06
-3.10056e-06;0.00770491;-4.47707e-06
-3.09974e-06;0.00765173;-4.47628e-06
-3.09864e-06;0.00773864;-4.47549e-06
-3.09825e-06;0.00780467;-4.4747e-06
-3.09723e-06;0.00770602;-4.47391e-06
-3.09643e-06;0.00778276;-4.47311e-06
-3.09538e-06;0.00788763;-4.47232e-06
-3.09442e-06;0.00772895;-4.47153e-06
-3.0937e-06;0.00767404;-4.47074e-06
-3.0929e-06;0.00772431;-4.46995e-06
-3.09222e-06;0.00760496;-4.46915e-06
-3.09139e-06;0.00767592;-4.46836e-06
-3.09041e-06;0.00765968;-4.46757e-06
-3.08953e-06;0.00773936;-4.46678e-06
-3.08847e-06;0.00773443;-4.46599e-06
-3.08792e-06;0.00775225;-4.4652e-06
-3.087e-06;0.00775313;-4.4644e-06
-3.08624e-06;0.00766724;-4.46361e-06
-3.08513e-06;0.00774154;-4.46282e-06
-3.08473e-06;0.0077508;-4.46203e-06
-3.08338e-06;0.00783063;-4.46124e-06
-3.08305e-06;0.00787586;-4.46045e-06
-3.08182e-06;0.00765491;-4.45965e-06
-3.08111e-06;0.00783954;-4.45886e-06
-3.08004e-06;0.00802068;-4.45807e-06
-3.07937e-06;0.00783261;-4.45728e-06
-3.0784e-06;0.0077967;-4.45649e-06
-3.07793e-06;0.00778438;-4.4557e-06
-3.07677e-06;0.00776792;-4.4549e-06
-3.07606e-06;0.0077383;-4.45411e-06
-3.07507e-06;0.0076637;-4.45332e-06
-3.07457e-06;0.00775378;-4.45253e-06
-3.0736e-06;0.00789475;-4.45174e-06
-3.07262e-06;0.00774398;-4.45094e-06
-3.07179e-06;0.00786004;-4.45015e-06
-3.07101e-06;0.00757003;-4.44936e-06
-3.06988e-06;0.00775896;-4.44857e-06
-3.06927e-06;0.00785274;-4.44778e-06
-3.06833e-06;0.00768783;-4.44699e-06
-3.06765e-06;0.00772852;-4.44619e-06
-3.06694e-06;0.00780001;-4.4454e-06
-3.06593e-06;0.00785066;-4.44461e-06
-3.06549e-06;0.00767695;-4.44382e-06
-3.06434e-06;0.00780502;-4.44303e-06
-3.06343e-06;0.00789067;-4.44224e-06
-3.06241e-06;0.00788996;-4.44144e-06
-3.06169e-06;0.00774072;-4.44065e-06
-3.06095e-06;0.00769732;-4.43986e-06
-3.05998e-06;0.00780342;-4.43907e-06
-3.05928e-06;0.00792367;-4.43828e-06
-3.05852e-06;0.0079225;-4.43749e-06
-3.05741e-06;0.00791963;-4.43669e-06
-3.05644e-06;0.00789836;-4.4359e-06
-3.05579e-06;0.00798182;-4.43511e-06
-3.05524e-06;0.00793796;-4.43432e-06
-3.05407e-06;0.00786723;-4.43353e-06
-3.05318e-06;0.00804242;-4.43274e-06
-3.05274e-06;0.00790328;-4.43194e-06
-3.05192e-06;0.00803921;-4.43115e-06
-3.0508e-06;0.00786487;-4.43036e-06
-3.05023e-06;0.00791726;-4.42957e-06
-3.04922e-06;0.00794463;-4.42878e-06
-3.04841e-06;0.00791823;-4.42798e-06
-3.04762e-06;0.00788297;-4.42719e-06
-3.04643e-06;0.00797868;-4.4264e-06
-3.04572e-06;0.00794422;-4.42561e-06
-3.04463e-06;0.00788627;-4.42482e-06
-3.04386e-06;0.00791598;-4.42403e-06
-3.04314e-06;0.0079979;-4.42323e-06
-3.04213e-06;0.0077787;-4.42244e-06
-3.04127e-06;0.00790711;-4.42165e-06
-3.04067e-06;0.0078566;-4.42086e-06
-3.0397e-06;0.00792535;-4.42007e-06
-3.03881e-06;0.00784553;-4.41928e-06
-3.03816e-06;0.00791125;-4.41848e-06
-3.03723e-06;0.00799099;-4.41769e-06
-3.03646e-06;0.00790961;-4.4169e-06
-3.03545e-06;0.00797584;-4.41611e-06
-3.03485e-06;0.0079219;-4.41532e-06
-3.03399e-06;0.00801297;-4.41453e-06
-3.03331e-06;0.00794876;-4.41373e-06
-3.03251e-06;0.00807535;-4.41294e-06
-3.03168e-06;0.00786597;-4.41215e-06
-3.03055e-06;0.00799922;-4.41136e-06
-3.02983e-06;0.00814931;-4.41057e-06
-3.029e-06;0.00791451;-4.40977e-06
-3.02834e-06;0.00806844;-4.40898e-06
-3.0271e-06;0.00807188;-4.40819e-06
-3.02633e-06;0.00806136;-4.4074e-06
-3.02555e-06;0.00795459;-4.40661e-06
-3.02461e-06;0.00794299;-4.40582e-06
-3.02375e-06;0.00804357;-4.40502e-06
-3.02276e-06;0.00798931;-4.40423e-06
-3.02197e-06;0.00804018;-4.40344e-06
-3.02117e-06;0.00789072;-4.40265e-06
-3.02059e-06;0.00796784;-4.40186e-06
-3.01938e-06;0.00795476;-4.40107e-06
-3.01891e-06;0.00784229;-4.40027e-06
-3.01774e-06;0.00802554;-4.39948e-06
-3.01704e-06;0.00803822;-4.39869e-06
-3.01624e-06;0.0081066;-4.3979e-06
-3.01537e-06;0.00799455;-4.39711e-06
-3.01442e-06;0.00808535;-4.39632e-06
-3.01384e-06;0.0081647;-4.39552e-06
-3.0127e-06;0.0080309;-4.39473e-06
-3.01194e-06;0.00816626;-4.39394e-06
-3.01115e-06;0.00805301;-4.39315e-06
-3.01036e-06;0.00812406;-4.39236e-06
-3.00947e-06;0.0081601;-4.39157e-06
-3.00872e-06;0.00809416;-4.39077e-06
-3.00775e-06;0.0079458;-4.38998e-06
-3.00706e-06;0.00790188;-4.38919e-06
-3.00607e-06;0.00808041;-4.3884e-06
-3.00538e-06;0.00816514;-4.38761e-06
-3.00464e-06;0.00787463;-4.38681e-06
-3.00367e-06;0.00805743;-4.38602e-06
-3.00308e-06;0.00795506;-4.38523e-06
-3.00218e-06;0.00805381;-4.38444e-06
-3.00156e-06;0.00818062;-4.38365e-06
-3.00062e-06;0.00826703;-4.38286e-06
-2.99999e-06;0.00825012;-4.38206e-06
-2.9992e-06;0.00820409;-4.38127e-06
-2.99808e-06;0.008264;-4.38048e-06
-2.99728e-06;0.00813138;-4.37969e-06
-2.99636e-06;0.00812374;-4.3789e-06
-2.99551e-06;0.00803007;-4.37811e-06
-2.9948e-06;0.0081536;-4.37731e-06
-2.99386e-06;0.00819802;-4.37652e-06
-2.99305e-06;0.00816537;-4.37573e-06
-2.99211e-06;0.00823153;-4.37494e-06
-2.99084e-06;0.00815088;-4.37415e-06
-2.9901e-06;0.00814032;-4.37336e-06
-2.98943e-06;0.00808984;-4.37256e-06
-2.98852e-06;0.0081386;-4.37177e-06
-2.9877e-06;0.00825215;-4.37098e-06
-2.98688e-06;0.0081365;-4.37019e-06
-2.98622e-06;0.00823768;-4.3694e-06
-2.98531e-06;0.00816652;-4.3686e-06
-2.98451e-06;0.00830611;-4.36781e-06
-2.98406e-06;0.00815445;-4.36702e-06
-2.9828e-06;0.00794185;-4.36623e-06
-2.98194e-06;0.00816444;-4.36544e-06
-2.98081e-06;0.00809308;-4.36465e-06
-2.98041e-06;0.00820832;-4.36385e-06
-2.97955e-06;0.00825325;-4.36306e-06
-2.97849e-06;0.00808902;-4.36227e-06
-2.97755e-06;0.00825118;-4.36148e-06
-2.97678e-06;0.0080678;-4.36069e-06
-2.97571e-06;0.00821611;-4.3599e-06
-2.97491e-06;0.00823971;-4.3591e-06
-2.97421e-06;0.00796256;-4.35831e-06
-2.97335e-06;0.00815879;-4.35752e-06
-2.97236e-06;0.00805286;-4.35673e-06
-2.97182e-06;0.00819847;-4.35594e-06
-2.971e-06;0.00819085;-4.35515e-06
-2.97018e-06;0.00811785;-4.35435e-06
-2.9692e-06;0.0082105;-4.35356e-06
-2.96854e-06;0.0083116;-4.35277e-06
-2.96761e-06;0.00823779;-4.35198e-06
-2.96679e-06;0.00834491;-4.35119e-06
-2.96579e-06;0.00827938;-4.3504e-06
-2.96508e-06;0.00830287;-4.3496e-06
-2.96411e-06;0.00817381;-4.34881e-06
-2.96344e-06;0.00825055;-4.34802e-06
-2.96258e-06;0.00824894;-4.34723e-06
-2.9618e-06;0.00814831;-4.34644e-06
-2.96074e-06;0.00816822;-4.34564e-06
-2.96002e-06;0.00818422;-4.34485e-06
-2.95922e-06;0.00793947;-4.34406e-06
-2.95837e-06;0.0082243;-4.34327e-06
-2.95731e-06;0.00806419;-4.34248e-06
-2.95662e-06;0.00811167;-4.34169e-06
-2.95554e-06;0.00823939;-4.34089e-06
-2.95502e-06;0.00820031;-4.3401e-06
-2.95419e-06;0.00830779;-4.33931e-06
-2.95328e-06;0.00825848;-4.33852e-06
-2.95225e-06;0.00811534;-4.33773e-06
-2.95143e-06;0.00813819;-4.33694e-06
-2.95041e-06;0.00804268;-4.33614e-06
-2.94966e-06;0.00832835;-4.33535e-06
-2.9488e-06;0.00824947;-4.33456e-06
-2.94796e-06;0.00824511;-4.33377e-06
-2.94697e-06;0.00830365;-4.33298e-06
-2.94638e-06;0.00830877;-4.33219e-06
-2.94542e-06;0.00839069;-4.33139e-06
-2.94464e-06;0.00834593;-4.3306e-06
-2.94383e-06;0.0084575;-4.32981e-06
-2.94296e-06;0.0083366;-4.32902e-06
-2.94208e-06;0.00831604;-4.32823e-06
-2.94117e-06;0.00832248;-4.32743e-06
-2.94062e-06;0.00837899;-4.32664e-06
-2.93972e-06;0.00835878;-4.32585e-06
-2.93884e-06;0.00829953;-4.32506e-06
-2.93807e-06;0.00830272;-4.32427e-06
-2.93715e-06;0.00821192;-4.32348e-06
-2.93644e-06;0.0081288;-4.32268e-06
-2.93564e-06;0.00809554;-4.32189e-06
-2.93465e-06;0.00811701;-4.3211e-06
-2.93365e-06;0.00824436;-4.32031e-06
-2.93299e-06;0.00824276;-4.31952e-06
-2.93231e-06;0.0081886;-4.31873e-06
-2.9312e-06;0.00835422;-4.31793e-06
-2.93025e-06;0.00841723;-4.31714e-06
-2.92959e-06;0.00834662;-4.31635e-06
-2.92881e-06;0.00835208;-4.31556e-06
-2.92779e-06;0.00831775;-4.31477e-06
-2.92715e-06;0.00841278;-4.31398e-06
-2.92637e-06;0.00846112;-4.31318e-06
-2.92532e-06;0.00838473;-4.31239e-06
-2.92434e-06;0.00836894;-4.3116e-06
-2.92351e-06;0.00838509;-4.31081e-06
-2.92238e-06;0.0083483;-4.31002e-06
-2.92191e-06;0.00830847;-4.30923e-06
-2.92088e-06;0.00830777;-4.30843e-06
-2.92038e-06;0.00850327;-4.30764e-06
-2.91934e-06;0.0082539;-4.30685e-06
-2.91854e-06;0.00817727;-4.30606e-06
-2.91772e-06;0.00836814;-4.30527e-06
-2.91688e-06;0.00827741;-4.30447e-06
-2.91587e-06;0.00827085;-4.30368e-06
-2.91534e-06;0.00817679;-4.30289e-06
-2.9144e-06;0.00813199;-4.3021e-06
-2.91374e-06;0.00834034;-4.30131e-06
-2.91265e-06;0.00835962;-4.30052e-06
-2.91181e-06;0.00829233;-4.29972e-06
-2.91092e-06;0.00835534;-4.29893e-06
-2.9101e-06;0.00821288;-4.29814e-06
-2.90905e-06;0.008306;-4.29735e-06
-2.90853e-06;0.00833777;-4.29656e-06
-2.90724e-06;0.00820115;-4.29577e-06
-2.90629e-06;0.00844758;-4.29497e-06
-2.90582e-06;0.00839205;-4.29418e-06
-2.90491e-06;0.00831561;-4.29339e-06
-2.90388e-06;0.00838505;-4.2926e-06
-2.90327e-06;0.00849887;-4.29181e-06
-2.90214e-06;0.00837017;-4.29102e-06
-2.90127e-06;0.00839144;-4.29022e-06
-2.90041e-06;0.0082767;-4.28943e-06
-2.89975e-06;0.00836184;-4.28864e-06
-2.89892e-06;0.00838309;-4.28785e-06
-2.8984e-06;0.00846399;-4.28706e-06
-2.89718e-06;0.00844627;-4.28626e-06
-2.89612e-06;0.00822868;-4.28547e-06
-2.89555e-06;0.00838114;-4.28468e-06
-2.89463e-06;0.00832706;-4.28389e-06
-2.89357e-06;0.00851892;-4.2831e-06
-2.89285e-06;0.00849368;-4.28231e-06
-2.8918e-06;0.00853952;-4.28151e-06
-2.89095e-06;0.00847641;-4.28072e-06
-2.89023e-06;0.00862702;-4.27993e-06
-2.88934e-06;0.00849295;-4.27914e-06
-2.8884e-06;0.008501;-4.27835e-06
-2.88758e-06;0.00847965;-4.27756e-06
-2.88702e-06;0.00834647;-4.27676e-06
-2.88603e-06;0.00847885;-4.27597e-06
-2.8851e-06;0.00847803;-4.27518e-06
-2.88458e-06;0.00849405;-4.27439e-06
-2.88368e-06;0.0084581;-4.2736e-06
-2.88284e-06;0.00834165;-4.27281e-06
-2.88191e-06;0.0084632;-4.27201e-06
-2.88116e-06;0.008476;-4.27122e-06
-2.88012e-06;0.00842102;-4.27043e-06
-2.87945e-06;0.00842726;-4.26964e-06
-2.87848e-06;0.00860206;-4.26885e-06
-2.8776e-06;0.0084362;-4.26806e-06
-2.87642e-06;0.00865921;-4.26726e-06
-2.87608e-06;0.00860151;-4.26647e-06
-2.87519e-06;0.00861421;-4.26568e-06
-2.87441e-06;0.00869976;-4.26489e-06
-2.87354e-06;0.00850226;-4.2641e-06
-2.87287e-06;0.00844806;-4.2633e-06
-2.87171e-06;0.00866735;-4.26251e-06
-2.87098e-06;0.00871885;-4.26172e-06
-2.86992e-06;0.00868087;-4.26093e-06
-2.86917e-06;0.00867372;-4.26014e-06
-2.86782e-06;0.00869393;-4.25935e-06
-2.86746e-06;0.00872192;-4.25855e-06
-2.86663e-06;0.00866798;-4.25776e-06
-2.86567e-06;0.00863773;-4.25697e-06
-2.86474e-06;0.00862035;-4.25618e-06
-2.86406e-06;0.00853562;-4.25539e-06
-2.86328e-06;0.00852519;-4.2546e-06
-2.86229e-06;0.00863323;-4.2538e-06
-2.86152e-06;0.00877179;-4.25301e-06
-2.86065e-06;0.0087982;-4.25222e-06
-2.85941e-06;0.00866109;-4.25143e-06
-2.8588e-06;0.00846304;-4.25064e-06
-2.85797e-06;0.00854998;-4.24985e-06
-2.85747e-06;0.00864733;-4.24905e-06
-2.85658e-06;0.00853045;-4.24826e-06
-2.85561e-06;0.00871628;-4.24747e-06
-2.85462e-06;0.00866381;-4.24668e-06
-2.8538e-06;0.00862836;-4.24589e-06
-2.85303e-06;0.00877151;-4.24509e-06
-2.85215e-06;0.00874754;-4.2443e-06
-2.85126e-06;0.00877158;-4.24351e-06
-2.85058e-06;0.00863026;-4.24272e-06
-2.84931e-06;0.00863904;-4.24193e-06
-2.84861e-06;0.00868057;-4.24114e-06
-2.8478e-06;0.00863371;-4.24034e-06
-2.84712e-06;0.00877115;-4.23955e-06
-2.84626e-06;0.00867912;-4.23876e-06
-2.84538e-06;0.00858103;-4.23797e-06
-2.84469e-06;0.00866962;-4.23718e-06
-2.84408e-06;0.00886227;-4.23639e-06
-2.84302e-06;0.00891055;-4.23559e-06
-2.84236e-06;0.00874631;-4.2348e-06
-2.84135e-06;0.0088679;-4.23401e-06
-2.84114e-06;0.00879947;-4.23322e-06
-2.83988e-06;0.0088766;-4.23243e-06
-2.83916e-06;0.00896153;-4.23164e-06
-2.8382e-06;0.00891966;-4.23084e-06
-2.8373e-06;0.00884117;-4.23005e-06
-2.83632e-06;0.00874927;-4.22926e-06
-2.83551e-06;0.00885991;-4.22847e-06
-2.8345e-06;0.00894447;-4.22768e-06
-2.83395e-06;0.00881709;-4.22689e-06
-2.83298e-06;0.00883163;-4.22609e-06
-2.83208e-06;0.00873545;-4.2253e-06
-2.83138e-06;0.00872917;-4.22451e-06
-2.83052e-06;0.00871507;-4.22372e-06
-2.82965e-06;0.00874878;-4.22293e-06
-2.82877e-06;0.00877264;-4.22213e-06
-2.82773e-06;0.00872144;-4.22134e-06
-2.82684e-06;0.00854324;-4.22055e-06
-2.82612e-06;0.00877337;-4.21976e-06
