#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=5
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8175
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-3.43445e-06;0.00580291;-4.7945e-06
-3.43362e-06;0.00568575;-4.79371e-06
-3.4331e-06;0.00585057;-4.79292e-06
-3.43225e-06;0.00584987;-4.79213e-06
-3.43107e-06;0.00568797;-4.79134e-06
-3.43024e-06;0.00580069;-4.79055e-06
-3.42976e-06;0.00582461;-4.78975e-06
-3.42867e-06;0.0058885;-4.78896e-06
-3.42805e-06;0.00572634;-4.78817e-06
-3.42709e-06;0.00587602;-4.78738e-06
-3.42615e-06;0.00590556;-4.78659e-06
-3.42559e-06;0.00575845;-4.78579e-06
-3.4247e-06;0.00580865;-4.785e-06
-3.42378e-06;0.00599059;-4.78421e-06
-3.423e-06;0.0059978;-4.78342e-06
-3.42222e-06;0.0059885;-4.78263e-06
-3.42144e-06;0.00591826;-4.78184e-06
-3.42031e-06;0.00621476;-4.78104e-06
-3.41969e-06;0.00603235;-4.78025e-06
-3.41876e-06;0.00598213;-4.77946e-06
-3.41807e-06;0.00595015;-4.77867e-06
-3.41728e-06;0.00607608;-4.77788e-06
-3.41652e-06;0.00614781;-4.77709e-06
-3.41546e-06;0.00620561;-4.77629e-06
-3.41484e-06;0.00613226;-4.7755e-06
-3.41416e-06;0.00629906;-4.77471e-06
-3.41311e-06;0.00612921;-4.77392e-06
-3.41224e-06;0.00619703;-4.77313e-06
-3.41117e-06;0.00610298;-4.77233e-06
-3.41045e-06;0.0060723;-4.77154e-06
-3.40957e-06;0.00620263;-4.77075e-06
-3.40863e-06;0.00615268;-4.76996e-06
-3.40794e-06;0.00611378;-4.76917e-06
-3.40706e-06;0.00614053;-4.76838e-06
-3.40668e-06;0.00622767;-4.76758e-06
-3.40542e-06;0.00614608;-4.76679e-06
-3.40464e-06;0.00602212;-4.766e-06
-3.40395e-06;0.00616726;-4.76521e-06
-3.40317e-06;0.00586263;-4.76442e-06
-3.40263e-06;0.00614334;-4.76363e-06
-3.40179e-06;0.00609065;-4.76283e-06
-3.40112e-06;0.00601981;-4.76204e-06
-3.40018e-06;0.0061645;-4.76125e-06
-3.39904e-06;0.00621962;-4.76046e-06
-3.39817e-06;0.00618334;-4.75967e-06
-3.39768e-06;0.00618682;-4.75887e-06
-3.39655e-06;0.00626743;-4.75808e-06
-3.39572e-06;0.00611235;-4.75729e-06
-3.39503e-06;0.00618507;-4.7565e-06
-3.39421e-06;0.00625726;-4.75571e-06
-3.39324e-06;0.00632545;-4.75492e-06
-3.39244e-06;0.00648052;-4.75412e-06
-3.39141e-06;0.00628217;-4.75333e-06
-3.39076e-06;0.00623432;-4.75254e-06
-3.38988e-06;0.00622839;-4.75175e-06
-3.3891e-06;0.00624583;-4.75096e-06
-3.38835e-06;0.00638221;-4.75017e-06
-3.38778e-06;0.00641263;-4.74937e-06
-3.38645e-06;0.00633218;-4.74858e-06
-3.38596e-06;0.00648586;-4.74779e-06
-3.38478e-06;0.00653606;-4.747e-06
-3.38422e-06;0.00643157;-4.74621e-06
-3.38341e-06;0.00639026;-4.74541e-06
-3.38273e-06;0.006369;-4.74462e-06
-3.3814e-06;0.00637098;-4.74383e-06
-3.38108e-06;0.00641441;-4.74304e-06
-3.37999e-06;0.00641643;-4.74225e-06
-3.37907e-06;0.00643988;-4.74146e-06
-3.37827e-06;0.0064819;-4.74066e-06
-3.37748e-06;0.0065383;-4.73987e-06
-3.37648e-06;0.006404;-4.73908e-06
-3.37601e-06;0.00653921;-4.73829e-06
-3.37485e-06;0.00632233;-4.7375e-06
-3.37417e-06;0.00653316;-4.73671e-06
-3.3733e-06;0.00658295;-4.73591e-06
-3.37264e-06;0.00640996;-4.73512e-06
-3.37161e-06;0.00645575;-4.73433e-06
-3.37091e-06;0.00656806;-4.73354e-06
-3.37024e-06;0.00654767;-4.73275e-06
-3.36932e-06;0.00660288;-4.73195e-06
-3.36817e-06;0.00645468;-4.73116e-06
-3.3676e-06;0.00662821;-4.73037e-06
-3.36703e-06;0.00647884;-4.72958e-06
-3.36626e-06;0.00658518;-4.72879e-06
-3.36526e-06;0.00670258;-4.728e-06
-3.36451e-06;0.00674252;-4.7272e-06
-3.36337e-06;0.00644723;-4.72641e-06
-3.3626e-06;0.00661722;-4.72562e-06
-3.36153e-06;0.00664393;-4.72483e-06
-3.3609e-06;0.00667019;-4.72404e-06
-3.35988e-06;0.00669489;-4.72325e-06
-3.35922e-06;0.00651691;-4.72245e-06
-3.35805e-06;0.00663873;-4.72166e-06
-3.35731e-06;0.00640274;-4.72087e-06
-3.35652e-06;0.00677878;-4.72008e-06
-3.35556e-06;0.00648704;-4.71929e-06
-3.35495e-06;0.00653649;-4.71849e-06
-3.35422e-06;0.00656998;-4.7177e-06
-3.35338e-06;0.0066231;-4.71691e-06
-3.35276e-06;0.00684871;-4.71612e-06
-3.3515e-06;0.0067804;-4.71533e-06
-3.35086e-06;0.00667915;-4.71454e-06
-3.34999e-06;0.00683094;-4.71374e-06
-3.3491e-06;0.00672523;-4.71295e-06
-3.34857e-06;0.00683433;-4.71216e-06
-3.34753e-06;0.00679927;-4.71137e-06
-3.3468e-06;0.006951;-4.71058e-06
-3.34585e-06;0.00668736;-4.70979e-06
-3.34522e-06;0.00676804;-4.70899e-06
-3.34417e-06;0.0067593;-4.7082e-06
-3.3436e-06;0.00674991;-4.70741e-06
-3.34266e-06;0.00687234;-4.70662e-06
-3.34202e-06;0.00679141;-4.70583e-06
-3.34083e-06;0.00683414;-4.70503e-06
-3.34012e-06;0.00683833;-4.70424e-06
-3.3391e-06;0.00672954;-4.70345e-06
-3.33822e-06;0.00679424;-4.70266e-06
-3.33733e-06;0.00684191;-4.70187e-06
-3.33655e-06;0.00669275;-4.70108e-06
-3.33573e-06;0.00679147;-4.70028e-06
-3.3351e-06;0.00672875;-4.69949e-06
-3.33419e-06;0.00665598;-4.6987e-06
-3.33342e-06;0.00683377;-4.69791e-06
-3.33264e-06;0.00684487;-4.69712e-06
-3.33193e-06;0.00684288;-4.69633e-06
-3.33082e-06;0.00690503;-4.69553e-06
-3.33003e-06;0.00690419;-4.69474e-06
-3.3291e-06;0.00683496;-4.69395e-06
-3.3285e-06;0.00672538;-4.69316e-06
-3.32791e-06;0.00683407;-4.69237e-06
-3.32671e-06;0.00687277;-4.69157e-06
-3.32602e-06;0.00676416;-4.69078e-06
-3.32526e-06;0.00689402;-4.68999e-06
-3.32439e-06;0.00695814;-4.6892e-06
-3.3235e-06;0.00681928;-4.68841e-06
-3.32264e-06;0.00686461;-4.68762e-06
-3.32201e-06;0.00681253;-4.68682e-06
-3.32086e-06;0.00679344;-4.68603e-06
-3.32031e-06;0.00690818;-4.68524e-06
-3.31919e-06;0.00691572;-4.68445e-06
-3.31886e-06;0.00683038;-4.68366e-06
-3.31777e-06;0.00681736;-4.68287e-06
-3.31701e-06;0.00703674;-4.68207e-06
-3.31607e-06;0.0070324;-4.68128e-06
-3.31515e-06;0.00703991;-4.68049e-06
-3.31415e-06;0.00705937;-4.6797e-06
-3.31314e-06;0.00700021;-4.67891e-06
-3.31275e-06;0.00687737;-4.67812e-06
-3.31168e-06;0.00711806;-4.67732e-06
-3.31125e-06;0.00698714;-4.67653e-06
-3.31034e-06;0.00713168;-4.67574e-06
-3.30936e-06;0.00719627;-4.67495e-06
-3.30863e-06;0.00713349;-4.67416e-06
-3.30768e-06;0.00706734;-4.67336e-06
-3.3067e-06;0.007104;-4.67257e-06
-3.30593e-06;0.00700716;-4.67178e-06
-3.30501e-06;0.00691319;-4.67099e-06
-3.30441e-06;0.00696641;-4.6702e-06
-3.30329e-06;0.00706773;-4.66941e-06
-3.30271e-06;0.00707718;-4.66861e-06
-3.30166e-06;0.00717865;-4.66782e-06
-3.30119e-06;0.00715131;-4.66703e-06
-3.3e-06;0.00709906;-4.66624e-06
-3.29937e-06;0.00722844;-4.66545e-06
-3.29845e-06;0.00727691;-4.66466e-06
-3.29764e-06;0.00728505;-4.66386e-06
-3.29688e-06;0.00732629;-4.66307e-06
-3.2959e-06;0.00726184;-4.66228e-06
-3.29502e-06;0.00736239;-4.66149e-06
-3.29411e-06;0.00736239;-4.6607e-06
-3.2934e-06;0.00701603;-4.6599e-06
-3.29294e-06;0.00717593;-4.65911e-06
-3.29204e-06;0.00730414;-4.65832e-06
-3.29132e-06;0.00722638;-4.65753e-06
-3.2902e-06;0.00730494;-4.65674e-06
-3.28956e-06;0.00730239;-4.65595e-06
-3.28872e-06;0.00733512;-4.65515e-06
-3.28786e-06;0.007475;-4.65436e-06
-3.28696e-06;0.00741584;-4.65357e-06
-3.28641e-06;0.00735415;-4.65278e-06
-3.28559e-06;0.00734795;-4.65199e-06
-3.28486e-06;0.00735352;-4.6512e-06
-3.28378e-06;0.00742039;-4.6504e-06
-3.28293e-06;0.00738323;-4.64961e-06
-3.28201e-06;0.00743095;-4.64882e-06
-3.28101e-06;0.00734499;-4.64803e-06
-3.28017e-06;0.00735397;-4.64724e-06
-3.27959e-06;0.00736715;-4.64644e-06
-3.2789e-06;0.0074156;-4.64565e-06
-3.27796e-06;0.00735082;-4.64486e-06
-3.27674e-06;0.00738123;-4.64407e-06
-3.27591e-06;0.0075273;-4.64328e-06
-3.27538e-06;0.00731452;-4.64249e-06
-3.27475e-06;0.0075;-4.64169e-06
-3.27369e-06;0.0074896;-4.6409e-06
-3.27307e-06;0.00755955;-4.64011e-06
-3.27205e-06;0.007471;-4.63932e-06
-3.27131e-06;0.00741441;-4.63853e-06
-3.27058e-06;0.00741677;-4.63774e-06
-3.26967e-06;0.00755353;-4.63694e-06
-3.26891e-06;0.00744319;-4.63615e-06
-3.26794e-06;0.00755973;-4.63536e-06
-3.26698e-06;0.00750678;-4.63457e-06
-3.26632e-06;0.00759542;-4.63378e-06
-3.26553e-06;0.00752727;-4.63298e-06
-3.26472e-06;0.00766994;-4.63219e-06
-3.26375e-06;0.00755662;-4.6314e-06
-3.26286e-06;0.00745855;-4.63061e-06
-3.26193e-06;0.00739005;-4.62982e-06
-3.26119e-06;0.00744127;-4.62903e-06
-3.26019e-06;0.00746271;-4.62823e-06
-3.25966e-06;0.00769202;-4.62744e-06
-3.2587e-06;0.00751199;-4.62665e-06
-3.25783e-06;0.00759475;-4.62586e-06
-3.25729e-06;0.00756871;-4.62507e-06
-3.2562e-06;0.00769714;-4.62428e-06
-3.25554e-06;0.00757089;-4.62348e-06
-3.25479e-06;0.00759315;-4.62269e-06
-3.25403e-06;0.00746455;-4.6219e-06
-3.2533e-06;0.00756411;-4.62111e-06
-3.25227e-06;0.00746386;-4.62032e-06
-3.25146e-06;0.00737187;-4.61952e-06
-3.25025e-06;0.00748437;-4.61873e-06
-3.24924e-06;0.00759544;-4.61794e-06
-3.24848e-06;0.00755994;-4.61715e-06
-3.24787e-06;0.00740325;-4.61636e-06
-3.24678e-06;0.00752896;-4.61557e-06
-3.24609e-06;0.00754755;-4.61477e-06
-3.24534e-06;0.00763044;-4.61398e-06
-3.24457e-06;0.00746414;-4.61319e-06
-3.24368e-06;0.00765964;-4.6124e-06
-3.24277e-06;0.00770271;-4.61161e-06
-3.24202e-06;0.00777278;-4.61082e-06
-3.24125e-06;0.00760209;-4.61002e-06
-3.24026e-06;0.00769092;-4.60923e-06
-3.23956e-06;0.00788407;-4.60844e-06
-3.23856e-06;0.00786681;-4.60765e-06
-3.23802e-06;0.00766922;-4.60686e-06
-3.23702e-06;0.00782628;-4.60606e-06
-3.23633e-06;0.00768052;-4.60527e-06
-3.23565e-06;0.00763869;-4.60448e-06
-3.23481e-06;0.0077776;-4.60369e-06
-3.23377e-06;0.00770498;-4.6029e-06
-3.23313e-06;0.00757899;-4.60211e-06
-3.23232e-06;0.0074116;-4.60131e-06
-3.23165e-06;0.00749255;-4.60052e-06
-3.23066e-06;0.00761203;-4.59973e-06
-3.22947e-06;0.00765117;-4.59894e-06
-3.22884e-06;0.00774303;-4.59815e-06
-3.22805e-06;0.00774087;-4.59736e-06
-3.22741e-06;0.00762029;-4.59656e-06
-3.22625e-06;0.00765262;-4.59577e-06
-3.22582e-06;0.00759765;-4.59498e-06
-3.2247e-06;0.00771763;-4.59419e-06
-3.22371e-06;0.00763837;-4.5934e-06
-3.22297e-06;0.00758564;-4.5926e-06
-3.22212e-06;0.00781312;-4.59181e-06
-3.22147e-06;0.00776004;-4.59102e-06
-3.22046e-06;0.0077535;-4.59023e-06
-3.21983e-06;0.00782408;-4.58944e-06
-3.21883e-06;0.0079241;-4.58865e-06
-3.21804e-06;0.00757135;-4.58785e-06
-3.21736e-06;0.00773163;-4.58706e-06
-3.21643e-06;0.00769786;-4.58627e-06
-3.21585e-06;0.00781562;-4.58548e-06
-3.21492e-06;0.00762455;-4.58469e-06
-3.21408e-06;0.00776248;-4.5839e-06
-3.21316e-06;0.00789193;-4.5831e-06
-3.21234e-06;0.00775274;-4.58231e-06
-3.21128e-06;0.00768367;-4.58152e-06
-3.21073e-06;0.00768728;-4.58073e-06
-3.20974e-06;0.00784574;-4.57994e-06
-3.20901e-06;0.00787979;-4.57914e-06
-3.20798e-06;0.00795429;-4.57835e-06
-3.20712e-06;0.00778587;-4.57756e-06
-3.20638e-06;0.0075995;-4.57677e-06
-3.20569e-06;0.00769548;-4.57598e-06
-3.20488e-06;0.00771077;-4.57519e-06
-3.20408e-06;0.00770906;-4.57439e-06
-3.20308e-06;0.00757884;-4.5736e-06
-3.20238e-06;0.00765076;-4.57281e-06
-3.20168e-06;0.00770073;-4.57202e-06
-3.20076e-06;0.00780139;-4.57123e-06
-3.19988e-06;0.00770993;-4.57044e-06
-3.199e-06;0.0077603;-4.56964e-06
-3.19802e-06;0.00756413;-4.56885e-06
-3.19732e-06;0.00776634;-4.56806e-06
-3.1963e-06;0.00777801;-4.56727e-06
-3.1956e-06;0.0077646;-4.56648e-06
-3.19453e-06;0.00761477;-4.56568e-06
-3.19404e-06;0.00774804;-4.56489e-06
-3.19293e-06;0.0077502;-4.5641e-06
-3.19217e-06;0.00769857;-4.56331e-06
-3.1913e-06;0.00767078;-4.56252e-06
-3.19066e-06;0.00771839;-4.56173e-06
-3.18971e-06;0.00769067;-4.56093e-06
-3.18892e-06;0.0076873;-4.56014e-06
-3.18804e-06;0.00766203;-4.55935e-06
-3.18698e-06;0.00767842;-4.55856e-06
-3.18631e-06;0.00770651;-4.55777e-06
-3.18526e-06;0.00775663;-4.55698e-06
-3.18467e-06;0.00771483;-4.55618e-06
-3.18373e-06;0.00769559;-4.55539e-06
-3.18276e-06;0.00770144;-4.5546e-06
-3.18204e-06;0.00784904;-4.55381e-06
-3.18121e-06;0.00767857;-4.55302e-06
-3.18048e-06;0.00783022;-4.55222e-06
-3.17957e-06;0.00773774;-4.55143e-06
-3.17891e-06;0.0076437;-4.55064e-06
-3.17769e-06;0.00770615;-4.54985e-06
-3.17726e-06;0.00766318;-4.54906e-06
-3.17621e-06;0.00773044;-4.54827e-06
-3.17536e-06;0.00777204;-4.54747e-06
-3.17425e-06;0.00780167;-4.54668e-06
-3.17376e-06;0.00778533;-4.54589e-06
-3.17278e-06;0.00769718;-4.5451e-06
-3.17204e-06;0.00789212;-4.54431e-06
-3.17111e-06;0.00780869;-4.54352e-06
-3.17007e-06;0.00777358;-4.54272e-06
-3.16901e-06;0.00765411;-4.54193e-06
-3.1689e-06;0.00784952;-4.54114e-06
-3.16722e-06;0.00780297;-4.54035e-06
-3.16697e-06;0.00779951;-4.53956e-06
-3.16581e-06;0.00775512;-4.53876e-06
-3.1652e-06;0.00785263;-4.53797e-06
-3.16431e-06;0.00775447;-4.53718e-06
-3.16372e-06;0.007823;-4.53639e-06
-3.16272e-06;0.00772785;-4.5356e-06
-3.16201e-06;0.00771167;-4.53481e-06
-3.16102e-06;0.00775242;-4.53401e-06
-3.16021e-06;0.00792043;-4.53322e-06
-3.15937e-06;0.00782447;-4.53243e-06
-3.15875e-06;0.00763873;-4.53164e-06
-3.15764e-06;0.00761846;-4.53085e-06
-3.15713e-06;0.00780057;-4.53006e-06
-3.15598e-06;0.00762125;-4.52926e-06
-3.15538e-06;0.00781512;-4.52847e-06
-3.15438e-06;0.00784354;-4.52768e-06
-3.15371e-06;0.00798924;-4.52689e-06
-3.1529e-06;0.00780217;-4.5261e-06
-3.15209e-06;0.00789922;-4.52531e-06
-3.15117e-06;0.00790631;-4.52451e-06
-3.15031e-06;0.00785338;-4.52372e-06
-3.14931e-06;0.00788059;-4.52293e-06
-3.14877e-06;0.00779968;-4.52214e-06
-3.14792e-06;0.00793375;-4.52135e-06
-3.14693e-06;0.00785166;-4.52055e-06
-3.14634e-06;0.00786263;-4.51976e-06
-3.14544e-06;0.0078766;-4.51897e-06
-3.1443e-06;0.00778992;-4.51818e-06
-3.14366e-06;0.00789555;-4.51739e-06
-3.14256e-06;0.0078378;-4.5166e-06
-3.1418e-06;0.00782305;-4.5158e-06
-3.14088e-06;0.0078425;-4.51501e-06
-3.1404e-06;0.0079534;-4.51422e-06
-3.13899e-06;0.00782724;-4.51343e-06
-3.13836e-06;0.00793366;-4.51264e-06
-3.1376e-06;0.0078116;-4.51185e-06
-3.13673e-06;0.00787346;-4.51105e-06
-3.13589e-06;0.00775687;-4.51026e-06
-3.13526e-06;0.00783931;-4.50947e-06
-3.1344e-06;0.00783095;-4.50868e-06
-3.13331e-06;0.00798685;-4.50789e-06
-3.13228e-06;0.00774652;-4.50709e-06
-3.13169e-06;0.00792488;-4.5063e-06
-3.13069e-06;0.00785878;-4.50551e-06
-3.13014e-06;0.00791004;-4.50472e-06
-3.12911e-06;0.00788828;-4.50393e-06
-3.12829e-06;0.00781903;-4.50314e-06
-3.12777e-06;0.00792732;-4.50234e-06
-3.12694e-06;0.00778729;-4.50155e-06
-3.12603e-06;0.00786802;-4.50076e-06
-3.12537e-06;0.00788538;-4.49997e-06
-3.12429e-06;0.00800323;-4.49918e-06
-3.12342e-06;0.00800419;-4.49839e-06
-3.12259e-06;0.00777645;-4.49759e-06
-3.12184e-06;0.00805845;-4.4968e-06
-3.12108e-06;0.00813842;-4.49601e-06
-3.12015e-06;0.00787681;-4.49522e-06
-3.11923e-06;0.00799252;-4.49443e-06
-3.11845e-06;0.00770682;-4.49363e-06
-3.11755e-06;0.00786507;-4.49284e-06
-3.11678e-06;0.00789514;-4.49205e-06
-3.11548e-06;0.00791332;-4.49126e-06
-3.1148e-06;0.0079377;-4.49047e-06
-3.11438e-06;0.00809241;-4.48968e-06
-3.11339e-06;0.00801205;-4.48888e-06
-3.11266e-06;0.00795195;-4.48809e-06
-3.11183e-06;0.00797983;-4.4873e-06
-3.11089e-06;0.00803267;-4.48651e-06
-3.11007e-06;0.00779552;-4.48572e-06
-3.10928e-06;0.00784248;-4.48493e-06
-3.10856e-06;0.00788405;-4.48413e-06
-3.10744e-06;0.00800133;-4.48334e-06
-3.10679e-06;0.00792604;-4.48255e-06
-3.10577e-06;0.00795867;-4.48176e-06
-3.10513e-06;0.00787325;-4.48097e-06
-3.10402e-06;0.00782225;-4.48017e-06
-3.10365e-06;0.00791566;-4.47938e-06
-3.10236e-06;0.00785254;-4.47859e-06
-3.10173e-06;0.00777045;-4.4778e-06
-3.10074e-06;0.00783687;-4.47701e-06
-3.10013e-06;0.00780025;-4.47622e-06
-3.09919e-06;0.00785526;-4.47542e-06
-3.09858e-06;0.00783456;-4.47463e-06
-3.0975e-06;0.00787178;-4.47384e-06
-3.0968e-06;0.00778938;-4.47305e-06
-3.09593e-06;0.00789074;-4.47226e-06
-3.09528e-06;0.00796975;-4.47147e-06
-3.09437e-06;0.00780634;-4.47067e-06
-3.09385e-06;0.0078655;-4.46988e-06
-3.0927e-06;0.00779297;-4.46909e-06
-3.09188e-06;0.00789635;-4.4683e-06
-3.09083e-06;0.00779899;-4.46751e-06
-3.08993e-06;0.00771513;-4.46671e-06
-3.08917e-06;0.00782613;-4.46592e-06
-3.08841e-06;0.00776183;-4.46513e-06
-3.08755e-06;0.00794051;-4.46434e-06
-3.08669e-06;0.00794347;-4.46355e-06
-3.08591e-06;0.00792187;-4.46276e-06
-3.08486e-06;0.00779539;-4.46196e-06
-3.0838e-06;0.00792041;-4.46117e-06
-3.08338e-06;0.0078938;-4.46038e-06
-3.08237e-06;0.00784568;-4.45959e-06
-3.08176e-06;0.0079794;-4.4588e-06
-3.08039e-06;0.00808302;-4.45801e-06
-3.08005e-06;0.00809205;-4.45721e-06
-3.07887e-06;0.00802401;-4.45642e-06
-3.07814e-06;0.00803033;-4.45563e-06
-3.07731e-06;0.00797434;-4.45484e-06
-3.07663e-06;0.00797493;-4.45405e-06
-3.07564e-06;0.0078191;-4.45325e-06
-3.07471e-06;0.00804586;-4.45246e-06
-3.07371e-06;0.00807278;-4.45167e-06
-3.07315e-06;0.00815052;-4.45088e-06
-3.0724e-06;0.00792386;-4.45009e-06
-3.07151e-06;0.00809878;-4.4493e-06
-3.0705e-06;0.00791276;-4.4485e-06
-3.06956e-06;0.00813162;-4.44771e-06
-3.06883e-06;0.00785001;-4.44692e-06
-3.06818e-06;0.00794889;-4.44613e-06
-3.06752e-06;0.00791231;-4.44534e-06
-3.0666e-06;0.00801865;-4.44455e-06
-3.06547e-06;0.00795822;-4.44375e-06
-3.06469e-06;0.00800252;-4.44296e-06
-3.06405e-06;0.00799559;-4.44217e-06
-3.0631e-06;0.00791801;-4.44138e-06
-3.06219e-06;0.00803737;-4.44059e-06
-3.0612e-06;0.00796962;-4.43979e-06
-3.06057e-06;0.00791848;-4.439e-06
-3.05961e-06;0.00793569;-4.43821e-06
-3.05858e-06;0.00793431;-4.43742e-06
-3.05765e-06;0.00795433;-4.43663e-06
-3.05716e-06;0.00799421;-4.43584e-06
-3.05627e-06;0.00805298;-4.43504e-06
-3.05574e-06;0.00799579;-4.43425e-06
-3.05464e-06;0.00806287;-4.43346e-06
-3.05365e-06;0.00800004;-4.43267e-06
-3.05279e-06;0.00809701;-4.43188e-06
-3.05216e-06;0.00800911;-4.43109e-06
-3.05112e-06;0.00802483;-4.43029e-06
-3.05032e-06;0.00801779;-4.4295e-06
-3.04936e-06;0.00806333;-4.42871e-06
-3.04863e-06;0.00801448;-4.42792e-06
-3.0479e-06;0.00797547;-4.42713e-06
-3.04698e-06;0.00798281;-4.42633e-06
-3.04617e-06;0.00802532;-4.42554e-06
-3.04508e-06;0.00793893;-4.42475e-06
-3.04433e-06;0.00800783;-4.42396e-06
-3.04316e-06;0.00793958;-4.42317e-06
-3.04285e-06;0.00805631;-4.42238e-06
-3.04179e-06;0.00812905;-4.42158e-06
-3.0411e-06;0.00815155;-4.42079e-06
-3.04012e-06;0.00800902;-4.42e-06
-3.03953e-06;0.00809392;-4.41921e-06
-3.0387e-06;0.00818772;-4.41842e-06
-3.03762e-06;0.00807864;-4.41763e-06
-3.03699e-06;0.00811329;-4.41683e-06
-3.03608e-06;0.00795603;-4.41604e-06
-3.03495e-06;0.00815402;-4.41525e-06
-3.03442e-06;0.00812154;-4.41446e-06
-3.03354e-06;0.00808513;-4.41367e-06
-3.03272e-06;0.00819104;-4.41287e-06
-3.03185e-06;0.00806907;-4.41208e-06
-3.03106e-06;0.00818202;-4.41129e-06
-3.02999e-06;0.00815265;-4.4105e-06
-3.02917e-06;0.00829089;-4.40971e-06
-3.02858e-06;0.0082027;-4.40892e-06
-3.02786e-06;0.00832382;-4.40812e-06
-3.02688e-06;0.00824714;-4.40733e-06
-3.02618e-06;0.00829121;-4.40654e-06
-3.02523e-06;0.00841794;-4.40575e-06
-3.02455e-06;0.00834655;-4.40496e-06
-3.02363e-06;0.00834277;-4.40417e-06
-3.02291e-06;0.00841688;-4.40337e-06
-3.02169e-06;0.00831805;-4.40258e-06
-3.02081e-06;0.00829698;-4.40179e-06
-3.02019e-06;0.0081945;-4.401e-06
-3.01932e-06;0.00829;-4.40021e-06
-3.01828e-06;0.00828659;-4.39941e-06
-3.01768e-06;0.00813998;-4.39862e-06
-3.01661e-06;0.00818003;-4.39783e-06
-3.01574e-06;0.00826018;-4.39704e-06
-3.01515e-06;0.00838058;-4.39625e-06
-3.01432e-06;0.0082441;-4.39546e-06
-3.01348e-06;0.00824837;-4.39466e-06
-3.01263e-06;0.00817682;-4.39387e-06
-3.01163e-06;0.00826107;-4.39308e-06
-3.01077e-06;0.00825317;-4.39229e-06
-3.01009e-06;0.00808937;-4.3915e-06
-3.00901e-06;0.00822218;-4.39071e-06
-3.00841e-06;0.00822574;-4.38991e-06
-3.00754e-06;0.00847822;-4.38912e-06
-3.00665e-06;0.00825001;-4.38833e-06
-3.00583e-06;0.00823145;-4.38754e-06
-3.00481e-06;0.00826051;-4.38675e-06
-3.00406e-06;0.00835627;-4.38595e-06
-3.00301e-06;0.00823572;-4.38516e-06
-3.00246e-06;0.00829551;-4.38437e-06
-3.00167e-06;0.00815298;-4.38358e-06
-3.00074e-06;0.00828914;-4.38279e-06
-3.00012e-06;0.0083157;-4.382e-06
-2.99904e-06;0.00831546;-4.3812e-06
-2.99796e-06;0.00835959;-4.38041e-06
-2.99734e-06;0.00839667;-4.37962e-06
-2.9967e-06;0.00825908;-4.37883e-06
-2.99564e-06;0.00823294;-4.37804e-06
-2.99517e-06;0.00830695;-4.37725e-06
-2.99383e-06;0.00819465;-4.37645e-06
-2.99304e-06;0.00822654;-4.37566e-06
-2.99219e-06;0.00829991;-4.37487e-06
-2.99169e-06;0.00826172;-4.37408e-06
-2.99089e-06;0.00837112;-4.37329e-06
-2.99011e-06;0.00823322;-4.3725e-06
-2.98919e-06;0.00834264;-4.3717e-06
-2.98821e-06;0.00834014;-4.37091e-06
-2.98749e-06;0.00829076;-4.37012e-06
-2.98673e-06;0.00835977;-4.36933e-06
-2.9857e-06;0.0085989;-4.36854e-06
-2.98477e-06;0.00846427;-4.36774e-06
-2.9838e-06;0.00858038;-4.36695e-06
-2.98323e-06;0.00846255;-4.36616e-06
-2.98243e-06;0.00844929;-4.36537e-06
-2.9816e-06;0.00853849;-4.36458e-06
-2.98057e-06;0.00857684;-4.36379e-06
-2.9797e-06;0.0084329;-4.36299e-06
-2.9789e-06;0.00869663;-4.3622e-06
-2.97796e-06;0.00844961;-4.36141e-06
-2.97724e-06;0.00842137;-4.36062e-06
-2.97621e-06;0.00857718;-4.35983e-06
-2.9755e-06;0.00842487;-4.35904e-06
-2.97458e-06;0.0085124;-4.35824e-06
-2.97388e-06;0.00839848;-4.35745e-06
-2.97298e-06;0.0085796;-4.35666e-06
-2.97204e-06;0.00848949;-4.35587e-06
-2.9715e-06;0.0084022;-4.35508e-06
-2.97043e-06;0.00851081;-4.35428e-06
-2.96972e-06;0.00849813;-4.35349e-06
-2.96912e-06;0.00861989;-4.3527e-06
-2.9683e-06;0.00869121;-4.35191e-06
-2.96729e-06;0.00869683;-4.35112e-06
-2.96638e-06;0.00876383;-4.35033e-06
-2.96549e-06;0.00859532;-4.34953e-06
-2.96445e-06;0.0087008;-4.34874e-06
-2.96344e-06;0.00857848;-4.34795e-06
-2.96289e-06;0.00848593;-4.34716e-06
-2.96182e-06;0.00862861;-4.34637e-06
-2.96122e-06;0.00865085;-4.34558e-06
-2.96027e-06;0.00869531;-4.34478e-06
-2.95952e-06;0.00855503;-4.34399e-06
-2.95835e-06;0.00863321;-4.3432e-06
