#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=7
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8227
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-4.73545e-06;0.000178152;-6.112e-06
-4.73497e-06;0.000266833;-6.1112e-06
-4.73418e-06;0.000174911;-6.11041e-06
-4.73363e-06;0.000225575;-6.10962e-06
-4.73309e-06;0.000204285;-6.10883e-06
-4.73249e-06;0.000190222;-6.10804e-06
-4.73173e-06;0.000200318;-6.10724e-06
-4.73103e-06;0.00020205;-6.10645e-06
-4.73044e-06;0.000338265;-6.10566e-06
-4.7299e-06;0.000176215;-6.10487e-06
-4.72893e-06;0.000358344;-6.10408e-06
-4.72845e-06;0.00030226;-6.10329e-06
-4.72741e-06;0.000266982;-6.10249e-06
-4.72718e-06;0.000327722;-6.1017e-06
-4.7262e-06;0.000358977;-6.10091e-06
-4.72553e-06;0.000294157;-6.10012e-06
-4.72486e-06;0.000362349;-6.09933e-06
-4.72435e-06;0.000437525;-6.09854e-06
-4.72358e-06;0.000145631;-6.09774e-06
-4.72264e-06;0.000265082;-6.09695e-06
-4.72227e-06;0.000475411;-6.09616e-06
-4.72166e-06;0.000169547;-6.09537e-06
-4.72071e-06;0.00024843;-6.09458e-06
-4.72015e-06;0.000404966;-6.09378e-06
-4.71927e-06;0.000185305;-6.09299e-06
-4.71863e-06;0.000215889;-6.0922e-06
-4.71799e-06;0.000399788;-6.09141e-06
-4.71734e-06;0.000438046;-6.09062e-06
-4.71687e-06;0.000480235;-6.08983e-06
-4.71586e-06;0.000518326;-6.08903e-06
-4.7155e-06;0.000435774;-6.08824e-06
-4.71482e-06;0.000373599;-6.08745e-06
-4.71393e-06;0.00023921;-6.08666e-06
-4.71313e-06;0.000343629;-6.08587e-06
-4.71273e-06;0.000277524;-6.08508e-06
-4.71205e-06;0.000221198;-6.08428e-06
-4.71134e-06;0.000369129;-6.08349e-06
-4.71056e-06;0.000204918;-6.0827e-06
-4.71003e-06;0.000334074;-6.08191e-06
-4.70919e-06;0.000200429;-6.08112e-06
-4.70873e-06;0.000334465;-6.08032e-06
-4.70782e-06;0.000364006;-6.07953e-06
-4.70725e-06;0.00025588;-6.07874e-06
-4.70624e-06;0.000390363;-6.07795e-06
-4.70574e-06;0.000523448;-6.07716e-06
-4.70495e-06;0.000105807;-6.07637e-06
-4.70435e-06;0.000271862;-6.07557e-06
-4.70371e-06;0.000159377;-6.07478e-06
-4.70275e-06;0.000188639;-6.07399e-06
-4.70202e-06;9.11857e-05;-6.0732e-06
-4.70179e-06;0.000224811;-6.07241e-06
-4.70109e-06;0.000159451;-6.07162e-06
-4.70027e-06;0.000312765;-6.07082e-06
-4.69968e-06;0.000256979;-6.07003e-06
-4.69895e-06;0.000187819;-6.06924e-06
-4.69825e-06;0.00023677;-6.06845e-06
-4.69776e-06;0.000293934;-6.06766e-06
-4.69709e-06;0.000190036;-6.06686e-06
-4.69668e-06;0.000278306;-6.06607e-06
-4.69571e-06;0.000208439;-6.06528e-06
-4.6952e-06;0.000205999;-6.06449e-06
-4.69452e-06;0.00029805;-6.0637e-06
-4.69374e-06;0.00017575;-6.06291e-06
-4.69306e-06;0.000220695;-6.06211e-06
-4.69235e-06;0.000348248;-6.06132e-06
-4.69164e-06;0.000291978;-6.06053e-06
-4.69103e-06;0.000369762;-6.05974e-06
-4.69035e-06;0.000434973;-6.05895e-06
-4.68969e-06;0.000362721;-6.05816e-06
-4.68919e-06;0.000311592;-6.05736e-06
-4.68829e-06;0.000310083;-6.05657e-06
-4.68781e-06;0.000286092;-6.05578e-06
-4.68689e-06;0.000449855;-6.05499e-06
-4.68619e-06;0.000156397;-6.0542e-06
-4.68552e-06;0.000551276;-6.0534e-06
-4.68483e-06;0.000394442;-6.05261e-06
-4.68427e-06;0.000485562;-6.05182e-06
-4.68376e-06;0.000415434;-6.05103e-06
-4.68258e-06;0.00028503;-6.05024e-06
-4.68186e-06;0.000181244;-6.04945e-06
-4.68124e-06;0.000446558;-6.04865e-06
-4.68069e-06;0.000324258;-6.04786e-06
-4.67961e-06;0.000260872;-6.04707e-06
-4.67901e-06;0.000368123;-6.04628e-06
-4.67848e-06;0.00041616;-6.04549e-06
-4.67782e-06;0.000277356;-6.0447e-06
-4.67699e-06;0.00054146;-6.0439e-06
-4.67621e-06;0.000388928;-6.04311e-06
-4.67536e-06;0.000457045;-6.04232e-06
-4.67496e-06;0.000427802;-6.04153e-06
-4.67423e-06;0.000174893;-6.04074e-06
-4.67376e-06;0.000540324;-6.03994e-06
-4.67273e-06;0.000396994;-6.03915e-06
-4.67247e-06;0.000190725;-6.03836e-06
-4.67134e-06;0.000430726;-6.03757e-06
-4.67089e-06;0.000333552;-6.03678e-06
-4.67006e-06;0.000454531;-6.03599e-06
-4.66923e-06;0.00054865;-6.03519e-06
-4.66854e-06;0.00043;-6.0344e-06
-4.66793e-06;0.000481464;-6.03361e-06
-4.66723e-06;0.000488542;-6.03282e-06
-4.66629e-06;0.000283708;-6.03203e-06
-4.66567e-06;0.000597618;-6.03124e-06
-4.66493e-06;0.000470717;-6.03044e-06
-4.66435e-06;0.000479434;-6.02965e-06
-4.66381e-06;0.000573087;-6.02886e-06
-4.66256e-06;0.000489176;-6.02807e-06
-4.6623e-06;0.000370432;-6.02728e-06
-4.66161e-06;0.000599015;-6.02649e-06
-4.66098e-06;0.000354153;-6.02569e-06
-4.66001e-06;0.000348509;-6.0249e-06
-4.65935e-06;0.000434395;-6.02411e-06
-4.65867e-06;0.000321706;-6.02332e-06
-4.6581e-06;0.000629302;-6.02253e-06
-4.65739e-06;0.000395578;-6.02173e-06
-4.65671e-06;0.000406493;-6.02094e-06
-4.65622e-06;0.000401017;-6.02015e-06
-4.65515e-06;0.000557162;-6.01936e-06
-4.65444e-06;0.00044233;-6.01857e-06
-4.65359e-06;0.000511546;-6.01778e-06
-4.65308e-06;0.000663295;-6.01698e-06
-4.65267e-06;0.000508491;-6.01619e-06
-4.65172e-06;0.000616096;-6.0154e-06
-4.65103e-06;0.000432738;-6.01461e-06
-4.65053e-06;0.00061807;-6.01382e-06
-4.64987e-06;0.000527956;-6.01303e-06
-4.64903e-06;0.000499662;-6.01223e-06
-4.64836e-06;0.000511267;-6.01144e-06
-4.64757e-06;0.000493422;-6.01065e-06
-4.64685e-06;0.000392803;-6.00986e-06
-4.64635e-06;0.000534345;-6.00907e-06
-4.64549e-06;0.000580016;-6.00827e-06
-4.64475e-06;0.000505585;-6.00748e-06
-4.64408e-06;0.000614364;-6.00669e-06
-4.64304e-06;0.000421431;-6.0059e-06
-4.64265e-06;0.000550587;-6.00511e-06
-4.64151e-06;0.000621311;-6.00432e-06
-4.64129e-06;0.000552431;-6.00352e-06
-4.64045e-06;0.000560775;-6.00273e-06
-4.6399e-06;0.000487443;-6.00194e-06
-4.63877e-06;0.000432607;-6.00115e-06
-4.63852e-06;0.000707942;-6.00036e-06
-4.63756e-06;0.000593036;-5.99957e-06
-4.63703e-06;0.000643104;-5.99877e-06
-4.63605e-06;0.000625111;-5.99798e-06
-4.63541e-06;0.00038321;-5.99719e-06
-4.63485e-06;0.00052682;-5.9964e-06
-4.63437e-06;0.000477888;-5.99561e-06
-4.63345e-06;0.00051665;-5.99481e-06
-4.63282e-06;0.000601567;-5.99402e-06
-4.63174e-06;0.000552189;-5.99323e-06
-4.63131e-06;0.000612948;-5.99244e-06
-4.6303e-06;0.000543043;-5.99165e-06
-4.62987e-06;0.000527024;-5.99086e-06
-4.62885e-06;0.000501637;-5.99006e-06
-4.62827e-06;0.000625223;-5.98927e-06
-4.62722e-06;0.000571355;-5.98848e-06
-4.62696e-06;0.000481539;-5.98769e-06
-4.62596e-06;0.000609837;-5.9869e-06
-4.62534e-06;0.000539336;-5.98611e-06
-4.62465e-06;0.000684455;-5.98531e-06
-4.62384e-06;0.000685144;-5.98452e-06
-4.62316e-06;0.000697027;-5.98373e-06
-4.62282e-06;0.000746015;-5.98294e-06
-4.62128e-06;0.000712357;-5.98215e-06
-4.62107e-06;0.000709749;-5.98135e-06
-4.62026e-06;0.00075395;-5.98056e-06
-4.61976e-06;0.000736925;-5.97977e-06
-4.6186e-06;0.000632673;-5.97898e-06
-4.61835e-06;0.000777996;-5.97819e-06
-4.61739e-06;0.000570051;-5.9774e-06
-4.61677e-06;0.000789675;-5.9766e-06
-4.61575e-06;0.000718019;-5.97581e-06
-4.61515e-06;0.000665567;-5.97502e-06
-4.61458e-06;0.000614215;-5.97423e-06
-4.6139e-06;0.000723738;-5.97344e-06
-4.61308e-06;0.00067706;-5.97265e-06
-4.61228e-06;0.000798001;-5.97185e-06
-4.61134e-06;0.000695407;-5.97106e-06
-4.61064e-06;0.000875487;-5.97027e-06
-4.6098e-06;0.00075829;-5.96948e-06
-4.60923e-06;0.00079422;-5.96869e-06
-4.60826e-06;0.000842984;-5.96789e-06
-4.60773e-06;0.000854271;-5.9671e-06
-4.60697e-06;0.000772893;-5.96631e-06
-4.60624e-06;0.000843971;-5.96552e-06
-4.60562e-06;0.000744432;-5.96473e-06
-4.60496e-06;0.000786564;-5.96394e-06
-4.60413e-06;0.000907915;-5.96314e-06
-4.60325e-06;0.000831231;-5.96235e-06
-4.60249e-06;0.000894542;-5.96156e-06
-4.60172e-06;0.000746387;-5.96077e-06
-4.60108e-06;0.000752962;-5.95998e-06
-4.60024e-06;0.000882192;-5.95919e-06
-4.59974e-06;0.000991157;-5.95839e-06
-4.59895e-06;0.000839519;-5.9576e-06
-4.59816e-06;0.000869489;-5.95681e-06
-4.59736e-06;0.000779803;-5.95602e-06
-4.59646e-06;0.000927864;-5.95523e-06
-4.59597e-06;0.000778294;-5.95443e-06
-4.59518e-06;0.000808786;-5.95364e-06
-4.59438e-06;0.000785149;-5.95285e-06
-4.59406e-06;0.000920786;-5.95206e-06
-4.59324e-06;0.000921419;-5.95127e-06
-4.59232e-06;0.000930714;-5.95048e-06
-4.59141e-06;0.00106151;-5.94968e-06
-4.59073e-06;0.000791109;-5.94889e-06
-4.59022e-06;0.000826816;-5.9481e-06
-4.58935e-06;0.000927697;-5.94731e-06
-4.58877e-06;0.000882975;-5.94652e-06
-4.58783e-06;0.00110772;-5.94573e-06
-4.5873e-06;0.000893946;-5.94493e-06
-4.5864e-06;0.000904414;-5.94414e-06
-4.58563e-06;0.000846187;-5.94335e-06
-4.58481e-06;0.000863287;-5.94256e-06
-4.58388e-06;0.000655975;-5.94177e-06
-4.58326e-06;0.0008132;-5.94097e-06
-4.58269e-06;0.00085904;-5.94018e-06
-4.58199e-06;0.000901359;-5.93939e-06
-4.58132e-06;0.000920022;-5.9386e-06
-4.58048e-06;0.000779263;-5.93781e-06
-4.57975e-06;0.000848441;-5.93702e-06
-4.579e-06;0.000886197;-5.93622e-06
-4.57835e-06;0.000866416;-5.93543e-06
-4.57777e-06;0.000804911;-5.93464e-06
-4.57687e-06;0.000811505;-5.93385e-06
-4.57619e-06;0.000749405;-5.93306e-06
-4.57552e-06;0.000899627;-5.93227e-06
-4.57469e-06;0.000981378;-5.93147e-06
-4.57391e-06;0.000770192;-5.93068e-06
-4.57311e-06;0.000956046;-5.92989e-06
-4.57222e-06;0.000770192;-5.9291e-06
-4.57159e-06;0.00090229;-5.92831e-06
-4.57089e-06;0.000949564;-5.92751e-06
-4.57011e-06;0.000932614;-5.92672e-06
-4.56955e-06;0.000799212;-5.92593e-06
-4.56851e-06;0.0010079;-5.92514e-06
-4.56757e-06;0.000815938;-5.92435e-06
-4.56706e-06;0.000901154;-5.92356e-06
-4.56651e-06;0.000983278;-5.92276e-06
-4.56568e-06;0.000874518;-5.92197e-06
-4.56525e-06;0.000641484;-5.92118e-06
-4.56432e-06;0.000862094;-5.92039e-06
-4.5635e-06;0.00068967;-5.9196e-06
-4.56278e-06;0.000822439;-5.91881e-06
-4.56179e-06;0.000833168;-5.91801e-06
-4.56139e-06;0.000857848;-5.91722e-06
-4.56054e-06;0.000824376;-5.91643e-06
-4.55967e-06;0.000852669;-5.91564e-06
-4.55912e-06;0.000825773;-5.91485e-06
-4.55822e-06;0.000736385;-5.91405e-06
-4.55762e-06;0.000712841;-5.91326e-06
-4.55662e-06;0.000899254;-5.91247e-06
-4.55596e-06;0.00087083;-5.91168e-06
-4.55524e-06;0.000862784;-5.91089e-06
-4.55452e-06;0.00085334;-5.9101e-06
-4.5538e-06;0.00083395;-5.9093e-06
-4.55309e-06;0.000866677;-5.90851e-06
-4.5525e-06;0.0008612;-5.90772e-06
-4.55157e-06;0.000849857;-5.90693e-06
-4.55045e-06;0.000885955;-5.90614e-06
-4.55008e-06;0.000905643;-5.90535e-06
-4.54906e-06;0.000690359;-5.90455e-06
-4.54839e-06;0.000618443;-5.90376e-06
-4.54755e-06;0.000869377;-5.90297e-06
-4.54712e-06;0.000849093;-5.90218e-06
-4.54636e-06;0.000864982;-5.90139e-06
-4.54571e-06;0.000810481;-5.90059e-06
-4.54462e-06;0.000869377;-5.8998e-06
-4.54418e-06;0.000865987;-5.89901e-06
-4.54308e-06;0.00100216;-5.89822e-06
-4.54235e-06;0.000937047;-5.89743e-06
-4.54156e-06;0.00105566;-5.89664e-06
-4.5407e-06;0.00104035;-5.89584e-06
-4.54005e-06;0.000817372;-5.89505e-06
-4.5397e-06;0.000907114;-5.89426e-06
-4.53858e-06;0.000967687;-5.89347e-06
-4.53788e-06;0.000932633;-5.89268e-06
-4.53739e-06;0.000861033;-5.89189e-06
-4.53661e-06;0.000739179;-5.89109e-06
-4.53562e-06;0.000930118;-5.8903e-06
-4.53482e-06;0.00105797;-5.88951e-06
-4.53417e-06;0.00104035;-5.88872e-06
-4.53365e-06;0.00109746;-5.88793e-06
-4.53269e-06;0.00108002;-5.88713e-06
-4.53199e-06;0.000920972;-5.88634e-06
-4.53133e-06;0.0010215;-5.88555e-06
-4.5308e-06;0.00101062;-5.88476e-06
-4.52973e-06;0.000971822;-5.88397e-06
-4.52897e-06;0.00113041;-5.88318e-06
-4.52814e-06;0.000945392;-5.88238e-06
-4.52754e-06;0.000938202;-5.88159e-06
-4.52674e-06;0.000945578;-5.8808e-06
-4.52587e-06;0.00101524;-5.88001e-06
-4.52508e-06;0.00103461;-5.87922e-06
-4.52439e-06;0.000978435;-5.87843e-06
-4.52378e-06;0.00101066;-5.87763e-06
-4.52294e-06;0.0010196;-5.87684e-06
-4.52213e-06;0.001031;-5.87605e-06
-4.52125e-06;0.000859952;-5.87526e-06
-4.52069e-06;0.000896013;-5.87447e-06
-4.51988e-06;0.000940754;-5.87367e-06
-4.51921e-06;0.000867496;-5.87288e-06
-4.51853e-06;0.000968991;-5.87209e-06
-4.51763e-06;0.000886346;-5.8713e-06
-4.5172e-06;0.000825456;-5.87051e-06
-4.51606e-06;0.000974523;-5.86972e-06
-4.51516e-06;0.000920451;-5.86892e-06
-4.51431e-06;0.000887464;-5.86813e-06
-4.51392e-06;0.000938127;-5.86734e-06
-4.51307e-06;0.000880441;-5.86655e-06
-4.51249e-06;0.000948744;-5.86576e-06
-4.51172e-06;0.000908008;-5.86497e-06
-4.51115e-06;0.000977038;-5.86417e-06
-4.51023e-06;0.000966998;-5.86338e-06
-4.50904e-06;0.00093226;-5.86259e-06
-4.50888e-06;0.00103072;-5.8618e-06
-4.508e-06;0.00108172;-5.86101e-06
-4.50699e-06;0.00119146;-5.86021e-06
-4.5063e-06;0.00104661;-5.85942e-06
-4.50557e-06;0.000878467;-5.85863e-06
-4.505e-06;0.000831678;-5.85784e-06
-4.5042e-06;0.00103232;-5.85705e-06
-4.50315e-06;0.00100095;-5.85626e-06
-4.5026e-06;0.000923561;-5.85546e-06
-4.50167e-06;0.00111729;-5.85467e-06
-4.50115e-06;0.00101088;-5.85388e-06
-4.50015e-06;0.000953662;-5.85309e-06
-4.49938e-06;0.00106255;-5.8523e-06
-4.49865e-06;0.00105806;-5.85151e-06
-4.49793e-06;0.00109528;-5.85071e-06
-4.49689e-06;0.00110718;-5.84992e-06
-4.49648e-06;0.00104683;-5.84913e-06
-4.4954e-06;0.000994398;-5.84834e-06
-4.49479e-06;0.0010559;-5.84755e-06
-4.49411e-06;0.00101448;-5.84675e-06
-4.49352e-06;0.00109254;-5.84596e-06
-4.49261e-06;0.000970165;-5.84517e-06
-4.49211e-06;0.000967631;-5.84438e-06
-4.49095e-06;0.000963012;-5.84359e-06
-4.49031e-06;0.000934886;-5.8428e-06
-4.48919e-06;0.00100367;-5.842e-06
-4.48876e-06;0.00102508;-5.84121e-06
-4.48802e-06;0.00098026;-5.84042e-06
-4.48748e-06;0.0011186;-5.83963e-06
-4.48652e-06;0.00115926;-5.83884e-06
-4.48573e-06;0.00106907;-5.83805e-06
-4.48482e-06;0.00103931;-5.83725e-06
-4.48432e-06;0.00127957;-5.83646e-06
-4.48349e-06;0.00102664;-5.83567e-06
-4.48269e-06;0.00111338;-5.83488e-06
-4.48182e-06;0.00119309;-5.83409e-06
-4.48135e-06;0.00117349;-5.83329e-06
-4.48051e-06;0.00124474;-5.8325e-06
-4.48007e-06;0.000971059;-5.83171e-06
-4.47886e-06;0.00113488;-5.83092e-06
-4.47811e-06;0.00120901;-5.83013e-06
-4.4772e-06;0.00117856;-5.82934e-06
-4.47662e-06;0.0011756;-5.82854e-06
-4.47567e-06;0.00108092;-5.82775e-06
-4.47528e-06;0.00119921;-5.82696e-06
-4.47446e-06;0.00121473;-5.82617e-06
-4.47329e-06;0.00119562;-5.82538e-06
-4.4728e-06;0.00113998;-5.82459e-06
-4.47227e-06;0.00130583;-5.82379e-06
-4.47159e-06;0.00129549;-5.823e-06
-4.47051e-06;0.00128672;-5.82221e-06
-4.47004e-06;0.00135495;-5.82142e-06
-4.46931e-06;0.00123418;-5.82063e-06
-4.46846e-06;0.00117748;-5.81983e-06
-4.46757e-06;0.00118003;-5.81904e-06
-4.46683e-06;0.00114466;-5.81825e-06
-4.4661e-06;0.00106641;-5.81746e-06
-4.4654e-06;0.001118;-5.81667e-06
-4.46454e-06;0.00107157;-5.81588e-06
-4.46367e-06;0.00105108;-5.81508e-06
-4.46334e-06;0.000997601;-5.81429e-06
-4.46244e-06;0.0011943;-5.8135e-06
-4.46152e-06;0.00112856;-5.81271e-06
-4.4608e-06;0.00111631;-5.81192e-06
-4.46017e-06;0.00121084;-5.81113e-06
-4.45923e-06;0.00112014;-5.81033e-06
-4.45877e-06;0.00111415;-5.80954e-06
-4.45763e-06;0.0011421;-5.80875e-06
-4.45716e-06;0.00129739;-5.80796e-06
-4.45628e-06;0.00109703;-5.80717e-06
-4.45579e-06;0.001152;-5.80637e-06
-4.45453e-06;0.00125139;-5.80558e-06
-4.45422e-06;0.00112687;-5.80479e-06
-4.45306e-06;0.00118461;-5.804e-06
-4.45222e-06;0.00117003;-5.80321e-06
-4.45134e-06;0.00113305;-5.80242e-06
-4.45069e-06;0.0013;-5.80162e-06
-4.45017e-06;0.00123155;-5.80083e-06
-4.44924e-06;0.00121154;-5.80004e-06
-4.44857e-06;0.00121439;-5.79925e-06
-4.4478e-06;0.00129669;-5.79846e-06
-4.44713e-06;0.00110755;-5.79767e-06
-4.44629e-06;0.00101606;-5.79687e-06
-4.44547e-06;0.00108518;-5.79608e-06
-4.44481e-06;0.0013849;-5.79529e-06
-4.44393e-06;0.00132312;-5.7945e-06
-4.44344e-06;0.00113154;-5.79371e-06
-4.44248e-06;0.0014183;-5.79292e-06
-4.44196e-06;0.00134785;-5.79212e-06
-4.44109e-06;0.00128454;-5.79133e-06
-4.44044e-06;0.00122462;-5.79054e-06
-4.43983e-06;0.00115034;-5.78975e-06
-4.43886e-06;0.00150683;-5.78896e-06
-4.43816e-06;0.00133124;-5.78816e-06
-4.43736e-06;0.00126709;-5.78737e-06
-4.4367e-06;0.00127048;-5.78658e-06
-4.43579e-06;0.00114414;-5.78579e-06
-4.43503e-06;0.00126869;-5.785e-06
-4.43442e-06;0.00141077;-5.78421e-06
-4.43328e-06;0.00134133;-5.78341e-06
-4.43254e-06;0.00142094;-5.78262e-06
-4.4318e-06;0.00130162;-5.78183e-06
-4.43121e-06;0.00120685;-5.78104e-06
-4.43029e-06;0.00129257;-5.78025e-06
-4.42967e-06;0.00120065;-5.77946e-06
-4.42879e-06;0.0013445;-5.77866e-06
-4.42798e-06;0.00118925;-5.77787e-06
-4.42715e-06;0.00118685;-5.77708e-06
-4.42672e-06;0.00134845;-5.77629e-06
-4.42541e-06;0.00138037;-5.7755e-06
-4.42494e-06;0.00133802;-5.7747e-06
-4.42419e-06;0.00118211;-5.77391e-06
-4.42347e-06;0.00117431;-5.77312e-06
-4.42259e-06;0.0010345;-5.77233e-06
-4.42197e-06;0.00108976;-5.77154e-06
-4.42101e-06;0.00127716;-5.77075e-06
-4.42036e-06;0.00105784;-5.76995e-06
-4.41982e-06;0.00121059;-5.76916e-06
-4.41886e-06;0.00115371;-5.76837e-06
-4.41782e-06;0.00130672;-5.76758e-06
-4.41714e-06;0.00140474;-5.76679e-06
-4.41658e-06;0.00146417;-5.766e-06
-4.41566e-06;0.00134506;-5.7652e-06
-4.4148e-06;0.00136093;-5.76441e-06
-4.4142e-06;0.00133208;-5.76362e-06
-4.41332e-06;0.00137937;-5.76283e-06
-4.41266e-06;0.00138324;-5.76204e-06
-4.41174e-06;0.00139183;-5.76124e-06
-4.41123e-06;0.00135154;-5.76045e-06
-4.41021e-06;0.00136396;-5.75966e-06
-4.40942e-06;0.0013328;-5.75887e-06
-4.40866e-06;0.00159888;-5.75808e-06
-4.40787e-06;0.00151987;-5.75729e-06
-4.40694e-06;0.00137978;-5.75649e-06
-4.40644e-06;0.00129177;-5.7557e-06
-4.40568e-06;0.00133358;-5.75491e-06
-4.40458e-06;0.00138756;-5.75412e-06
-4.40405e-06;0.00148464;-5.75333e-06
-4.40337e-06;0.00131689;-5.75254e-06
-4.40261e-06;0.00143767;-5.75174e-06
-4.40191e-06;0.00157526;-5.75095e-06
-4.40131e-06;0.00164876;-5.75016e-06
-4.40051e-06;0.00146024;-5.74937e-06
-4.39945e-06;0.00156105;-5.74858e-06
-4.39864e-06;0.00143925;-5.74778e-06
-4.39788e-06;0.00152197;-5.74699e-06
-4.39722e-06;0.00155341;-5.7462e-06
-4.39641e-06;0.00160957;-5.74541e-06
-4.39582e-06;0.00148006;-5.74462e-06
-4.39492e-06;0.00159648;-5.74383e-06
-4.39408e-06;0.00154796;-5.74303e-06
-4.39321e-06;0.00145374;-5.74224e-06
-4.39287e-06;0.00145331;-5.74145e-06
-4.39233e-06;0.00136257;-5.74066e-06
-4.39115e-06;0.00156168;-5.73987e-06
-4.39037e-06;0.0014879;-5.73908e-06
-4.38983e-06;0.00154859;-5.73828e-06
-4.38899e-06;0.00157634;-5.73749e-06
-4.38819e-06;0.00140856;-5.7367e-06
-4.38733e-06;0.00134511;-5.73591e-06
-4.3864e-06;0.00154132;-5.73512e-06
-4.38554e-06;0.00147345;-5.73432e-06
-4.385e-06;0.00135696;-5.73353e-06
-4.38414e-06;0.0014774;-5.73274e-06
-4.38323e-06;0.00131915;-5.73195e-06
-4.3823e-06;0.00140124;-5.73116e-06
-4.38188e-06;0.00134008;-5.73037e-06
-4.38064e-06;0.00134383;-5.72957e-06
-4.38019e-06;0.00151705;-5.72878e-06
-4.37924e-06;0.00140708;-5.72799e-06
-4.37862e-06;0.00135551;-5.7272e-06
-4.37789e-06;0.00140094;-5.72641e-06
-4.37725e-06;0.00146954;-5.72562e-06
-4.37646e-06;0.00150515;-5.72482e-06
-4.37576e-06;0.00160205;-5.72403e-06
-4.37491e-06;0.00149554;-5.72324e-06
-4.37411e-06;0.00155544;-5.72245e-06
-4.37345e-06;0.00158184;-5.72166e-06
-4.37249e-06;0.00160091;-5.72086e-06
-4.37213e-06;0.00178855;-5.72007e-06
-4.37149e-06;0.001566;-5.71928e-06
-4.37064e-06;0.00159659;-5.71849e-06
-4.36948e-06;0.00155231;-5.7177e-06
-4.36908e-06;0.00155023;-5.71691e-06
-4.36817e-06;0.00163919;-5.71611e-06
-4.36757e-06;0.00166258;-5.71532e-06
-4.36668e-06;0.0016509;-5.71453e-06
-4.3659e-06;0.00173489;-5.71374e-06
-4.36508e-06;0.00160892;-5.71295e-06
-4.36419e-06;0.00160192;-5.71216e-06
-4.3635e-06;0.00167232;-5.71136e-06
-4.36277e-06;0.00154831;-5.71057e-06
