#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=0
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8282
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-3.83433e-06;0.00243578;-5.06768e-06
-3.8334e-06;0.00238072;-5.06689e-06
-3.83269e-06;0.00248155;-5.06609e-06
-3.8319e-06;0.00258138;-5.0653e-06
-3.83126e-06;0.00239303;-5.06451e-06
-3.83012e-06;0.00237824;-5.06372e-06
-3.82958e-06;0.00246134;-5.06293e-06
-3.82864e-06;0.00252308;-5.06214e-06
-3.8282e-06;0.00239998;-5.06134e-06
-3.82686e-06;0.00243196;-5.06055e-06
-3.82623e-06;0.00244722;-5.05976e-06
-3.82535e-06;0.00246815;-5.05897e-06
-3.82458e-06;0.00242483;-5.05818e-06
-3.82387e-06;0.00259282;-5.05739e-06
-3.82317e-06;0.00256181;-5.05659e-06
-3.82244e-06;0.00234518;-5.0558e-06
-3.82146e-06;0.00248758;-5.05501e-06
-3.82068e-06;0.00249958;-5.05422e-06
-3.81983e-06;0.00250299;-5.05343e-06
-3.81915e-06;0.00241097;-5.05263e-06
-3.81785e-06;0.0023167;-5.05184e-06
-3.81735e-06;0.00232892;-5.05105e-06
-3.81664e-06;0.00249675;-5.05026e-06
-3.81575e-06;0.00252359;-5.04947e-06
-3.81516e-06;0.00250194;-5.04868e-06
-3.81406e-06;0.00251537;-5.04788e-06
-3.81347e-06;0.00240915;-5.04709e-06
-3.81254e-06;0.0024654;-5.0463e-06
-3.81185e-06;0.00263445;-5.04551e-06
-3.81108e-06;0.00264171;-5.04472e-06
-3.80981e-06;0.00258029;-5.04393e-06
-3.80917e-06;0.00249578;-5.04313e-06
-3.80846e-06;0.00250105;-5.04234e-06
-3.80755e-06;0.00262905;-5.04155e-06
-3.80681e-06;0.0025809;-5.04076e-06
-3.80601e-06;0.00274578;-5.03997e-06
-3.80536e-06;0.00252433;-5.03918e-06
-3.80432e-06;0.00251628;-5.03838e-06
-3.80339e-06;0.0025766;-5.03759e-06
-3.80249e-06;0.00269087;-5.0368e-06
-3.80193e-06;0.00272959;-5.03601e-06
-3.80117e-06;0.00263482;-5.03522e-06
-3.80016e-06;0.00263596;-5.03442e-06
-3.79958e-06;0.00281263;-5.03363e-06
-3.7985e-06;0.00275426;-5.03284e-06
-3.79801e-06;0.00265477;-5.03205e-06
-3.7975e-06;0.00262156;-5.03126e-06
-3.79622e-06;0.00267997;-5.03047e-06
-3.79561e-06;0.00266941;-5.02967e-06
-3.79455e-06;0.00277754;-5.02888e-06
-3.79385e-06;0.0027723;-5.02809e-06
-3.79304e-06;0.00275956;-5.0273e-06
-3.79232e-06;0.00253834;-5.02651e-06
-3.79079e-06;0.00266423;-5.02572e-06
-3.7903e-06;0.00270635;-5.02492e-06
-3.78945e-06;0.00266246;-5.02413e-06
-3.78889e-06;0.0027612;-5.02334e-06
-3.78795e-06;0.00283789;-5.02255e-06
-3.78708e-06;0.00262892;-5.02176e-06
-3.78637e-06;0.00284025;-5.02096e-06
-3.78524e-06;0.00270184;-5.02017e-06
-3.78443e-06;0.00291476;-5.01938e-06
-3.78357e-06;0.00283291;-5.01859e-06
-3.78245e-06;0.00286017;-5.0178e-06
-3.78152e-06;0.00289442;-5.01701e-06
-3.78084e-06;0.00281177;-5.01621e-06
-3.78023e-06;0.00279961;-5.01542e-06
-3.77934e-06;0.00279479;-5.01463e-06
-3.77841e-06;0.00282548;-5.01384e-06
-3.77756e-06;0.00269847;-5.01305e-06
-3.77667e-06;0.00264246;-5.01226e-06
-3.7762e-06;0.00270937;-5.01146e-06
-3.77529e-06;0.00273656;-5.01067e-06
-3.77442e-06;0.00277236;-5.00988e-06
-3.77363e-06;0.00269901;-5.00909e-06
-3.77292e-06;0.0028662;-5.0083e-06
-3.77183e-06;0.0027157;-5.00751e-06
-3.77137e-06;0.00279847;-5.00671e-06
-3.77022e-06;0.00285206;-5.00592e-06
-3.76959e-06;0.00287231;-5.00513e-06
-3.76872e-06;0.00282105;-5.00434e-06
-3.7681e-06;0.00273859;-5.00355e-06
-3.76706e-06;0.00293715;-5.00275e-06
-3.76627e-06;0.00281557;-5.00196e-06
-3.76539e-06;0.0028849;-5.00117e-06
-3.7644e-06;0.00306994;-5.00038e-06
-3.76384e-06;0.00271911;-4.99959e-06
-3.76304e-06;0.00289451;-4.9988e-06
-3.76221e-06;0.00300513;-4.998e-06
-3.76114e-06;0.00290409;-4.99721e-06
-3.7603e-06;0.00285063;-4.99642e-06
-3.75957e-06;0.00278238;-4.99563e-06
-3.75887e-06;0.00283537;-4.99484e-06
-3.75791e-06;0.00298256;-4.99405e-06
-3.75698e-06;0.00291521;-4.99325e-06
-3.7561e-06;0.0029088;-4.99246e-06
-3.75496e-06;0.0029391;-4.99167e-06
-3.75442e-06;0.00288164;-4.99088e-06
-3.75358e-06;0.00282591;-4.99009e-06
-3.75282e-06;0.00303341;-4.98929e-06
-3.75192e-06;0.00280933;-4.9885e-06
-3.75102e-06;0.00283256;-4.98771e-06
-3.75028e-06;0.00285188;-4.98692e-06
-3.74965e-06;0.00281639;-4.98613e-06
-3.74872e-06;0.00277476;-4.98534e-06
-3.74789e-06;0.00303294;-4.98454e-06
-3.74704e-06;0.00293935;-4.98375e-06
-3.74642e-06;0.00288358;-4.98296e-06
-3.74542e-06;0.00285258;-4.98217e-06
-3.74446e-06;0.00292482;-4.98138e-06
-3.74368e-06;0.00289567;-4.98059e-06
-3.74301e-06;0.00289012;-4.97979e-06
-3.74239e-06;0.00280674;-4.979e-06
-3.74128e-06;0.00289081;-4.97821e-06
-3.74062e-06;0.00283601;-4.97742e-06
-3.73965e-06;0.00305477;-4.97663e-06
-3.73893e-06;0.00308892;-4.97584e-06
-3.73793e-06;0.00316355;-4.97504e-06
-3.7373e-06;0.00307193;-4.97425e-06
-3.7364e-06;0.00301849;-4.97346e-06
-3.73552e-06;0.00298297;-4.97267e-06
-3.7347e-06;0.0029405;-4.97188e-06
-3.73406e-06;0.00293299;-4.97108e-06
-3.73309e-06;0.00303563;-4.97029e-06
-3.73271e-06;0.0031678;-4.9695e-06
-3.73116e-06;0.0030195;-4.96871e-06
-3.73079e-06;0.00311296;-4.96792e-06
-3.72969e-06;0.00307143;-4.96713e-06
-3.72911e-06;0.00317644;-4.96633e-06
-3.72802e-06;0.00301292;-4.96554e-06
-3.72746e-06;0.00295935;-4.96475e-06
-3.72612e-06;0.00308014;-4.96396e-06
-3.72532e-06;0.00313584;-4.96317e-06
-3.7246e-06;0.00316644;-4.96238e-06
-3.72427e-06;0.00314666;-4.96158e-06
-3.72308e-06;0.00325167;-4.96079e-06
-3.72242e-06;0.0031404;-4.96e-06
-3.72156e-06;0.0031049;-4.95921e-06
-3.72067e-06;0.00305414;-4.95842e-06
-3.71955e-06;0.00311179;-4.95762e-06
-3.71928e-06;0.00305084;-4.95683e-06
-3.71783e-06;0.00314621;-4.95604e-06
-3.71748e-06;0.00286007;-4.95525e-06
-3.71604e-06;0.00304235;-4.95446e-06
-3.71573e-06;0.00310926;-4.95367e-06
-3.71444e-06;0.00319641;-4.95287e-06
-3.71388e-06;0.00307167;-4.95208e-06
-3.71281e-06;0.00312408;-4.95129e-06
-3.71241e-06;0.00327924;-4.9505e-06
-3.71131e-06;0.00326471;-4.94971e-06
-3.7107e-06;0.00307087;-4.94892e-06
-3.70984e-06;0.00316689;-4.94812e-06
-3.70898e-06;0.00310106;-4.94733e-06
-3.70806e-06;0.00316636;-4.94654e-06
-3.70744e-06;0.00332234;-4.94575e-06
-3.70631e-06;0.00310499;-4.94496e-06
-3.70567e-06;0.00311928;-4.94417e-06
-3.70494e-06;0.00303149;-4.94337e-06
-3.70397e-06;0.00317218;-4.94258e-06
-3.70317e-06;0.00309001;-4.94179e-06
-3.70221e-06;0.00320028;-4.941e-06
-3.70166e-06;0.0033246;-4.94021e-06
-3.70072e-06;0.00332111;-4.93941e-06
-3.70007e-06;0.00331238;-4.93862e-06
-3.69913e-06;0.00322748;-4.93783e-06
-3.6983e-06;0.00325493;-4.93704e-06
-3.69717e-06;0.00318242;-4.93625e-06
-3.69645e-06;0.00327343;-4.93546e-06
-3.69572e-06;0.0033457;-4.93466e-06
-3.69466e-06;0.00342063;-4.93387e-06
-3.69401e-06;0.00328175;-4.93308e-06
-3.6932e-06;0.00330543;-4.93229e-06
-3.69239e-06;0.00318369;-4.9315e-06
-3.69118e-06;0.00322561;-4.93071e-06
-3.69045e-06;0.00318063;-4.92991e-06
-3.68962e-06;0.00329982;-4.92912e-06
-3.68871e-06;0.00331716;-4.92833e-06
-3.68799e-06;0.00322988;-4.92754e-06
-3.68734e-06;0.00329321;-4.92675e-06
-3.68655e-06;0.00338681;-4.92595e-06
-3.68586e-06;0.00343609;-4.92516e-06
-3.68498e-06;0.00337168;-4.92437e-06
-3.68388e-06;0.00323336;-4.92358e-06
-3.68295e-06;0.00337068;-4.92279e-06
-3.68229e-06;0.00337094;-4.922e-06
-3.68138e-06;0.00335809;-4.9212e-06
-3.68044e-06;0.00338092;-4.92041e-06
-3.67928e-06;0.00345565;-4.91962e-06
-3.67885e-06;0.00342859;-4.91883e-06
-3.67768e-06;0.00335699;-4.91804e-06
-3.67724e-06;0.00328069;-4.91725e-06
-3.67612e-06;0.0033327;-4.91645e-06
-3.67553e-06;0.00337932;-4.91566e-06
-3.67453e-06;0.00341782;-4.91487e-06
-3.67378e-06;0.00348149;-4.91408e-06
-3.67275e-06;0.00337138;-4.91329e-06
-3.67219e-06;0.00350102;-4.9125e-06
-3.67107e-06;0.00355621;-4.9117e-06
-3.67048e-06;0.00351764;-4.91091e-06
-3.6695e-06;0.003516;-4.91012e-06
-3.6688e-06;0.0034886;-4.90933e-06
-3.66773e-06;0.00311576;-4.90854e-06
-3.66714e-06;0.00329192;-4.90774e-06
-3.66624e-06;0.00339528;-4.90695e-06
-3.6654e-06;0.00330658;-4.90616e-06
-3.66469e-06;0.00340568;-4.90537e-06
-3.6637e-06;0.00342905;-4.90458e-06
-3.66293e-06;0.00354247;-4.90379e-06
-3.66198e-06;0.00352166;-4.90299e-06
-3.66114e-06;0.00347377;-4.9022e-06
-3.66041e-06;0.00361271;-4.90141e-06
-3.65929e-06;0.00365523;-4.90062e-06
-3.65893e-06;0.00352468;-4.89983e-06
-3.65806e-06;0.00357186;-4.89904e-06
-3.65722e-06;0.00353232;-4.89824e-06
-3.65623e-06;0.00341382;-4.89745e-06
-3.65558e-06;0.00366842;-4.89666e-06
-3.65458e-06;0.00360598;-4.89587e-06
-3.65406e-06;0.00359937;-4.89508e-06
-3.65286e-06;0.00359011;-4.89428e-06
-3.65228e-06;0.00365136;-4.89349e-06
-3.65124e-06;0.00367155;-4.8927e-06
-3.65054e-06;0.00374246;-4.89191e-06
-3.64958e-06;0.00356864;-4.89112e-06
-3.64899e-06;0.00348767;-4.89033e-06
-3.64801e-06;0.00356223;-4.88953e-06
-3.6476e-06;0.00357009;-4.88874e-06
-3.64644e-06;0.00355722;-4.88795e-06
-3.64596e-06;0.00351462;-4.88716e-06
-3.64512e-06;0.00360155;-4.88637e-06
-3.64408e-06;0.00351481;-4.88558e-06
-3.64291e-06;0.00367198;-4.88478e-06
-3.64236e-06;0.00349519;-4.88399e-06
-3.64119e-06;0.00356715;-4.8832e-06
-3.64062e-06;0.00353403;-4.88241e-06
-3.63967e-06;0.00368019;-4.88162e-06
-3.63896e-06;0.00372586;-4.88083e-06
-3.63808e-06;0.00364674;-4.88003e-06
-3.63718e-06;0.00363832;-4.87924e-06
-3.63615e-06;0.00357193;-4.87845e-06
-3.63526e-06;0.00367896;-4.87766e-06
-3.63458e-06;0.00356685;-4.87687e-06
-3.63366e-06;0.00354576;-4.87607e-06
-3.63285e-06;0.00355685;-4.87528e-06
-3.63236e-06;0.00361304;-4.87449e-06
-3.63146e-06;0.00364359;-4.8737e-06
-3.63036e-06;0.00360595;-4.87291e-06
-3.62937e-06;0.00360088;-4.87212e-06
-3.629e-06;0.00366574;-4.87132e-06
-3.62798e-06;0.00382101;-4.87053e-06
-3.6272e-06;0.00368157;-4.86974e-06
-3.62609e-06;0.00376258;-4.86895e-06
-3.62541e-06;0.0035681;-4.86816e-06
-3.62464e-06;0.00356339;-4.86737e-06
-3.62373e-06;0.00378267;-4.86657e-06
-3.62293e-06;0.00380203;-4.86578e-06
-3.6222e-06;0.00385319;-4.86499e-06
-3.62142e-06;0.00385178;-4.8642e-06
-3.62058e-06;0.00389631;-4.86341e-06
-3.62007e-06;0.00370107;-4.86261e-06
-3.61928e-06;0.00370595;-4.86182e-06
-3.61815e-06;0.0035876;-4.86103e-06
-3.61736e-06;0.00369329;-4.86024e-06
-3.61605e-06;0.00365894;-4.85945e-06
-3.61552e-06;0.00370051;-4.85866e-06
-3.61433e-06;0.00372055;-4.85786e-06
-3.61379e-06;0.00366984;-4.85707e-06
-3.61307e-06;0.00370359;-4.85628e-06
-3.6121e-06;0.00366481;-4.85549e-06
-3.61124e-06;0.00385496;-4.8547e-06
-3.6105e-06;0.00366499;-4.85391e-06
-3.6099e-06;0.00385852;-4.85311e-06
-3.60895e-06;0.00381354;-4.85232e-06
-3.60797e-06;0.00355009;-4.85153e-06
-3.6075e-06;0.00385284;-4.85074e-06
-3.60646e-06;0.00381762;-4.84995e-06
-3.60546e-06;0.00379957;-4.84916e-06
-3.60437e-06;0.0037582;-4.84836e-06
-3.60384e-06;0.00381313;-4.84757e-06
-3.60318e-06;0.00388046;-4.84678e-06
-3.60217e-06;0.00391317;-4.84599e-06
-3.60142e-06;0.00383736;-4.8452e-06
-3.60059e-06;0.00372314;-4.8444e-06
-3.59982e-06;0.00368576;-4.84361e-06
-3.59883e-06;0.00363202;-4.84282e-06
-3.59802e-06;0.00384042;-4.84203e-06
-3.59724e-06;0.00381194;-4.84124e-06
-3.59659e-06;0.00382009;-4.84045e-06
-3.59544e-06;0.00387929;-4.83965e-06
-3.59463e-06;0.00375742;-4.83886e-06
-3.5935e-06;0.00393679;-4.83807e-06
-3.59296e-06;0.00367866;-4.83728e-06
-3.59213e-06;0.0038713;-4.83649e-06
-3.59112e-06;0.0036955;-4.8357e-06
-3.5904e-06;0.00370288;-4.8349e-06
-3.58958e-06;0.00376965;-4.83411e-06
-3.58901e-06;0.00382056;-4.83332e-06
-3.58789e-06;0.0036491;-4.83253e-06
-3.58669e-06;0.00374335;-4.83174e-06
-3.58615e-06;0.00373018;-4.83094e-06
-3.58553e-06;0.00387683;-4.83015e-06
-3.58463e-06;0.00380471;-4.82936e-06
-3.58341e-06;0.00397482;-4.82857e-06
-3.58283e-06;0.00381439;-4.82778e-06
-3.58208e-06;0.00380061;-4.82699e-06
-3.58128e-06;0.00376267;-4.82619e-06
-3.58075e-06;0.00387735;-4.8254e-06
-3.57932e-06;0.00381058;-4.82461e-06
-3.57856e-06;0.00387607;-4.82382e-06
-3.57771e-06;0.00389015;-4.82303e-06
-3.57702e-06;0.00410009;-4.82224e-06
-3.57609e-06;0.00394307;-4.82144e-06
-3.57541e-06;0.00395124;-4.82065e-06
-3.57443e-06;0.00411316;-4.81986e-06
-3.57354e-06;0.00410897;-4.81907e-06
-3.57291e-06;0.00391662;-4.81828e-06
-3.57205e-06;0.00404829;-4.81749e-06
-3.57109e-06;0.00410785;-4.81669e-06
-3.57034e-06;0.00412842;-4.8159e-06
-3.56941e-06;0.00416781;-4.81511e-06
-3.56891e-06;0.00404583;-4.81432e-06
-3.56779e-06;0.00394992;-4.81353e-06
-3.56712e-06;0.00397887;-4.81273e-06
-3.56599e-06;0.00402886;-4.81194e-06
-3.56545e-06;0.00406276;-4.81115e-06
-3.5645e-06;0.00399088;-4.81036e-06
-3.56372e-06;0.00394828;-4.80957e-06
-3.56292e-06;0.00409504;-4.80878e-06
-3.56208e-06;0.00407414;-4.80798e-06
-3.56146e-06;0.00410862;-4.80719e-06
-3.5605e-06;0.00403461;-4.8064e-06
-3.55951e-06;0.00408321;-4.80561e-06
-3.55864e-06;0.00407747;-4.80482e-06
-3.55767e-06;0.00414492;-4.80403e-06
-3.55705e-06;0.00415868;-4.80323e-06
-3.55625e-06;0.00385293;-4.80244e-06
-3.55515e-06;0.00396424;-4.80165e-06
-3.55436e-06;0.00394843;-4.80086e-06
-3.55381e-06;0.00394735;-4.80007e-06
-3.55287e-06;0.00392453;-4.79927e-06
-3.55217e-06;0.00389106;-4.79848e-06
-3.55118e-06;0.00392027;-4.79769e-06
-3.55029e-06;0.00391397;-4.7969e-06
-3.54935e-06;0.00396642;-4.79611e-06
-3.54848e-06;0.00401286;-4.79532e-06
-3.54788e-06;0.00394925;-4.79452e-06
-3.54703e-06;0.00404439;-4.79373e-06
-3.54613e-06;0.00406593;-4.79294e-06
-3.54515e-06;0.00391952;-4.79215e-06
-3.54426e-06;0.00393675;-4.79136e-06
-3.54352e-06;0.00405924;-4.79057e-06
-3.54283e-06;0.00398777;-4.78977e-06
-3.54187e-06;0.00383701;-4.78898e-06
-3.54116e-06;0.00404791;-4.78819e-06
-3.54011e-06;0.00419683;-4.7874e-06
-3.53941e-06;0.00407623;-4.78661e-06
-3.53848e-06;0.00412084;-4.78582e-06
-3.5377e-06;0.00396015;-4.78502e-06
-3.53697e-06;0.0039836;-4.78423e-06
-3.53609e-06;0.00391228;-4.78344e-06
-3.53503e-06;0.0040521;-4.78265e-06
-3.53452e-06;0.00398743;-4.78186e-06
-3.53345e-06;0.0039062;-4.78106e-06
-3.53266e-06;0.00410521;-4.78027e-06
-3.53165e-06;0.00415826;-4.77948e-06
-3.53099e-06;0.00402696;-4.77869e-06
-3.53003e-06;0.00405808;-4.7779e-06
-3.52943e-06;0.004118;-4.77711e-06
-3.52857e-06;0.00416863;-4.77631e-06
-3.52762e-06;0.00421797;-4.77552e-06
-3.52669e-06;0.00400958;-4.77473e-06
-3.5262e-06;0.00406041;-4.77394e-06
-3.52539e-06;0.00396836;-4.77315e-06
-3.52446e-06;0.00414553;-4.77236e-06
-3.52357e-06;0.00397466;-4.77156e-06
-3.52295e-06;0.00391408;-4.77077e-06
-3.52186e-06;0.00395607;-4.76998e-06
-3.52115e-06;0.00393833;-4.76919e-06
-3.52007e-06;0.00410672;-4.7684e-06
-3.51936e-06;0.00397287;-4.7676e-06
-3.51851e-06;0.00391526;-4.76681e-06
-3.51781e-06;0.00391041;-4.76602e-06
-3.51674e-06;0.00389507;-4.76523e-06
-3.51602e-06;0.00379009;-4.76444e-06
-3.51497e-06;0.00391414;-4.76365e-06
-3.51443e-06;0.00396834;-4.76285e-06
-3.51342e-06;0.00405108;-4.76206e-06
-3.51286e-06;0.00384695;-4.76127e-06
-3.51176e-06;0.003923;-4.76048e-06
-3.51116e-06;0.00395785;-4.75969e-06
-3.51021e-06;0.00401845;-4.7589e-06
-3.50944e-06;0.00405438;-4.7581e-06
-3.50834e-06;0.00407701;-4.75731e-06
-3.50773e-06;0.0040297;-4.75652e-06
-3.50678e-06;0.00406568;-4.75573e-06
-3.50593e-06;0.0038949;-4.75494e-06
-3.50519e-06;0.0040033;-4.75415e-06
-3.50443e-06;0.00384654;-4.75335e-06
-3.50342e-06;0.00403871;-4.75256e-06
-3.50238e-06;0.00404404;-4.75177e-06
-3.50165e-06;0.00393023;-4.75098e-06
-3.5009e-06;0.00399278;-4.75019e-06
-3.50015e-06;0.00391572;-4.74939e-06
-3.49941e-06;0.00400025;-4.7486e-06
-3.49846e-06;0.00400915;-4.74781e-06
-3.49764e-06;0.00398747;-4.74702e-06
-3.49643e-06;0.00410152;-4.74623e-06
-3.496e-06;0.00389413;-4.74544e-06
-3.49489e-06;0.00399041;-4.74464e-06
-3.49419e-06;0.00421075;-4.74385e-06
-3.49332e-06;0.00419694;-4.74306e-06
-3.49247e-06;0.00414654;-4.74227e-06
-3.49163e-06;0.00407356;-4.74148e-06
-3.49067e-06;0.00404801;-4.74069e-06
-3.4899e-06;0.00404933;-4.73989e-06
-3.48913e-06;0.00405602;-4.7391e-06
-3.48793e-06;0.00389914;-4.73831e-06
-3.48711e-06;0.0039149;-4.73752e-06
-3.48628e-06;0.00413767;-4.73673e-06
-3.48575e-06;0.00403558;-4.73593e-06
-3.48461e-06;0.00407809;-4.73514e-06
-3.48374e-06;0.00387309;-4.73435e-06
-3.48291e-06;0.00396687;-4.73356e-06
-3.48246e-06;0.00389672;-4.73277e-06
-3.48143e-06;0.00395132;-4.73198e-06
-3.48048e-06;0.00401239;-4.73118e-06
-3.4796e-06;0.00401796;-4.73039e-06
-3.47889e-06;0.00403175;-4.7296e-06
-3.47773e-06;0.00403813;-4.72881e-06
-3.47681e-06;0.00396573;-4.72802e-06
-3.47622e-06;0.00398663;-4.72723e-06
-3.47538e-06;0.00397831;-4.72643e-06
-3.47447e-06;0.0039792;-4.72564e-06
-3.47389e-06;0.00404721;-4.72485e-06
-3.47275e-06;0.0038826;-4.72406e-06
-3.47222e-06;0.00394586;-4.72327e-06
-3.47126e-06;0.00399086;-4.72248e-06
-3.47034e-06;0.00391818;-4.72168e-06
-3.4697e-06;0.00394159;-4.72089e-06
-3.46859e-06;0.00396721;-4.7201e-06
-3.46796e-06;0.00389743;-4.71931e-06
-3.46712e-06;0.00392694;-4.71852e-06
-3.4662e-06;0.00390697;-4.71772e-06
-3.46541e-06;0.00399365;-4.71693e-06
-3.46428e-06;0.00381544;-4.71614e-06
-3.46371e-06;0.00389957;-4.71535e-06
-3.46313e-06;0.00393811;-4.71456e-06
-3.46213e-06;0.00401552;-4.71377e-06
-3.46109e-06;0.00409685;-4.71297e-06
-3.46031e-06;0.00403536;-4.71218e-06
-3.45948e-06;0.00386325;-4.71139e-06
-3.45876e-06;0.00395713;-4.7106e-06
-3.45796e-06;0.00395797;-4.70981e-06
-3.45692e-06;0.00402117;-4.70902e-06
-3.4563e-06;0.00381603;-4.70822e-06
-3.45526e-06;0.00395329;-4.70743e-06
-3.45468e-06;0.00373052;-4.70664e-06
-3.45373e-06;0.00400239;-4.70585e-06
-3.45293e-06;0.00377614;-4.70506e-06
-3.45186e-06;0.00389138;-4.70426e-06
-3.45125e-06;0.00396942;-4.70347e-06
-3.45019e-06;0.00375913;-4.70268e-06
-3.44959e-06;0.0038038;-4.70189e-06
-3.44902e-06;0.00400122;-4.7011e-06
-3.44797e-06;0.00393923;-4.70031e-06
-3.44706e-06;0.00389564;-4.69951e-06
-3.44625e-06;0.00398384;-4.69872e-06
-3.44543e-06;0.00405047;-4.69793e-06
-3.44459e-06;0.00386241;-4.69714e-06
-3.44357e-06;0.00419566;-4.69635e-06
-3.44309e-06;0.00407829;-4.69556e-06
-3.44185e-06;0.00412313;-4.69476e-06
-3.44119e-06;0.00413618;-4.69397e-06
-3.44038e-06;0.00402448;-4.69318e-06
-3.43936e-06;0.00408325;-4.69239e-06
-3.43839e-06;0.00406151;-4.6916e-06
-3.43767e-06;0.00409217;-4.69081e-06
-3.43717e-06;0.00408878;-4.69001e-06
-3.4361e-06;0.00393055;-4.68922e-06
-3.4352e-06;0.00405294;-4.68843e-06
-3.43419e-06;0.00403935;-4.68764e-06
-3.43328e-06;0.00400025;-4.68685e-06
-3.43262e-06;0.00418258;-4.68605e-06
-3.43179e-06;0.00419095;-4.68526e-06
-3.43087e-06;0.00412255;-4.68447e-06
-3.42991e-06;0.00419717;-4.68368e-06
-3.4293e-06;0.004284;-4.68289e-06
-3.42826e-06;0.00422939;-4.6821e-06
-3.42716e-06;0.00427931;-4.6813e-06
-3.4266e-06;0.00416843;-4.68051e-06
-3.42559e-06;0.00415787;-4.67972e-06
-3.42465e-06;0.00432733;-4.67893e-06
-3.42391e-06;0.00417144;-4.67814e-06
-3.42316e-06;0.00418171;-4.67735e-06
-3.42229e-06;0.00416198;-4.67655e-06
-3.42137e-06;0.00414857;-4.67576e-06
-3.42072e-06;0.00389261;-4.67497e-06
-3.42006e-06;0.00423569;-4.67418e-06
-3.41894e-06;0.00415744;-4.67339e-06
-3.41806e-06;0.00402502;-4.67259e-06
-3.41741e-06;0.0040587;-4.6718e-06
-3.41634e-06;0.00393014;-4.67101e-06
-3.41579e-06;0.00407902;-4.67022e-06
-3.41481e-06;0.00416997;-4.66943e-06
-3.41435e-06;0.00413982;-4.66864e-06
-3.41316e-06;0.00413944;-4.66784e-06
-3.41223e-06;0.00419555;-4.66705e-06
-3.41164e-06;0.00412974;-4.66626e-06
-3.41084e-06;0.0043139;-4.66547e-06
-3.40983e-06;0.00415896;-4.66468e-06
-3.4092e-06;0.00432628;-4.66389e-06
-3.40838e-06;0.0041991;-4.66309e-06
-3.40763e-06;0.00424504;-4.6623e-06
-3.40656e-06;0.00428045;-4.66151e-06
-3.40581e-06;0.00425528;-4.66072e-06
-3.40481e-06;0.00414173;-4.65993e-06
-3.40432e-06;0.00415487;-4.65914e-06
-3.40304e-06;0.00410588;-4.65834e-06
-3.40256e-06;0.00406723;-4.65755e-06
-3.40138e-06;0.0041053;-4.65676e-06
-3.40068e-06;0.00414892;-4.65597e-06
-3.39958e-06;0.0040822;-4.65518e-06
-3.39905e-06;0.00420205;-4.65438e-06
-3.39805e-06;0.00415373;-4.65359e-06
-3.39729e-06;0.00416286;-4.6528e-06
-3.39631e-06;0.0042296;-4.65201e-06
-3.39554e-06;0.00424267;-4.65122e-06
-3.39459e-06;0.00418031;-4.65043e-06
-3.39385e-06;0.00424196;-4.64963e-06
-3.39301e-06;0.00396314;-4.64884e-06
-3.39241e-06;0.00418264;-4.64805e-06
-3.39146e-06;0.00417278;-4.64726e-06
-3.39061e-06;0.00414667;-4.64647e-06
-3.38989e-06;0.0042228;-4.64568e-06
-3.38881e-06;0.00423122;-4.64488e-06
-3.38793e-06;0.00409545;-4.64409e-06
-3.38703e-06;0.00428052;-4.6433e-06
-3.38621e-06;0.00422304;-4.64251e-06
-3.3852e-06;0.00435134;-4.64172e-06
-3.38447e-06;0.00430282;-4.64092e-06
-3.38365e-06;0.00423002;-4.64013e-06
-3.38303e-06;0.00421458;-4.63934e-06
-3.38205e-06;0.00426208;-4.63855e-06
-3.3811e-06;0.00430514;-4.63776e-06
-3.38034e-06;0.00430658;-4.63697e-06
-3.37957e-06;0.00430911;-4.63617e-06
-3.37879e-06;0.00443117;-4.63538e-06
-3.37797e-06;0.0042029;-4.63459e-06
-3.37708e-06;0.00435665;-4.6338e-06
-3.37614e-06;0.00408397;-4.63301e-06
-3.37556e-06;0.00421296;-4.63222e-06
-3.37451e-06;0.00423708;-4.63142e-06
-3.37345e-06;0.00419886;-4.63063e-06
-3.3727e-06;0.00417441;-4.62984e-06
-3.37189e-06;0.00434199;-4.62905e-06
-3.37095e-06;0.00431572;-4.62826e-06
-3.37013e-06;0.00416664;-4.62747e-06
-3.3693e-06;0.00419489;-4.62667e-06
-3.36813e-06;0.00438498;-4.62588e-06
-3.36703e-06;0.00427266;-4.62509e-06
-3.36673e-06;0.00428367;-4.6243e-06
-3.3659e-06;0.00434638;-4.62351e-06
-3.36499e-06;0.00429287;-4.62271e-06
-3.36405e-06;0.00426698;-4.62192e-06
-3.36326e-06;0.0042357;-4.62113e-06
-3.3625e-06;0.00423703;-4.62034e-06
-3.36158e-06;0.0044042;-4.61955e-06
-3.36087e-06;0.00433549;-4.61876e-06
-3.36015e-06;0.00418038;-4.61796e-06
-3.35902e-06;0.0042979;-4.61717e-06
