#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=2
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8538
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-1.21396e-06;0.0175154;-2.74952e-06
-1.21295e-06;0.0174213;-2.74873e-06
-1.2124e-06;0.0176373;-2.74794e-06
-1.21164e-06;0.0175937;-2.74715e-06
-1.2107e-06;0.0176379;-2.74636e-06
-1.20976e-06;0.0175717;-2.74557e-06
-1.20902e-06;0.017571;-2.74477e-06
-1.20781e-06;0.0174859;-2.74398e-06
-1.20693e-06;0.0174931;-2.74319e-06
-1.20629e-06;0.0175218;-2.7424e-06
-1.20508e-06;0.0174475;-2.74161e-06
-1.20437e-06;0.0174467;-2.74082e-06
-1.20347e-06;0.0175958;-2.74002e-06
-1.20232e-06;0.0175862;-2.73923e-06
-1.20154e-06;0.0175785;-2.73844e-06
-1.2007e-06;0.0175036;-2.73765e-06
-1.19968e-06;0.0177031;-2.73686e-06
-1.19863e-06;0.0177596;-2.73606e-06
-1.19787e-06;0.0177884;-2.73527e-06
-1.19679e-06;0.0179443;-2.73448e-06
-1.19607e-06;0.0178508;-2.73369e-06
-1.19521e-06;0.0177016;-2.7329e-06
-1.19423e-06;0.0176743;-2.73211e-06
-1.19323e-06;0.0176121;-2.73131e-06
-1.19221e-06;0.0177532;-2.73052e-06
-1.19157e-06;0.0177262;-2.72973e-06
-1.19084e-06;0.0178493;-2.72894e-06
-1.19011e-06;0.0178826;-2.72815e-06
-1.18887e-06;0.0178447;-2.72736e-06
-1.18816e-06;0.0178538;-2.72656e-06
-1.18713e-06;0.0178919;-2.72577e-06
-1.18632e-06;0.0179382;-2.72498e-06
-1.18545e-06;0.0178327;-2.72419e-06
-1.1841e-06;0.0177159;-2.7234e-06
-1.18316e-06;0.0177513;-2.72261e-06
-1.18236e-06;0.0179102;-2.72181e-06
-1.18147e-06;0.0179421;-2.72102e-06
-1.18057e-06;0.0179753;-2.72023e-06
-1.17946e-06;0.0180378;-2.71944e-06
-1.17888e-06;0.0179353;-2.71865e-06
-1.17811e-06;0.0179723;-2.71786e-06
-1.17681e-06;0.0179918;-2.71706e-06
-1.17616e-06;0.0180562;-2.71627e-06
-1.17559e-06;0.0180488;-2.71548e-06
-1.17437e-06;0.0180538;-2.71469e-06
-1.17334e-06;0.0180608;-2.7139e-06
-1.1726e-06;0.0180013;-2.7131e-06
-1.17167e-06;0.0179861;-2.71231e-06
-1.17099e-06;0.0181917;-2.71152e-06
-1.16975e-06;0.0180574;-2.71073e-06
-1.16888e-06;0.0179655;-2.70994e-06
-1.16802e-06;0.0179306;-2.70915e-06
-1.16729e-06;0.0180413;-2.70835e-06
-1.16615e-06;0.0182339;-2.70756e-06
-1.16518e-06;0.0180146;-2.70677e-06
-1.1645e-06;0.0181554;-2.70598e-06
-1.16358e-06;0.0181968;-2.70519e-06
-1.16259e-06;0.0180246;-2.7044e-06
-1.1619e-06;0.0181442;-2.7036e-06
-1.16107e-06;0.0182107;-2.70281e-06
-1.16026e-06;0.0180103;-2.70202e-06
-1.15929e-06;0.0180962;-2.70123e-06
-1.15846e-06;0.0182369;-2.70044e-06
-1.15758e-06;0.0183089;-2.69965e-06
-1.15681e-06;0.0181651;-2.69885e-06
-1.1556e-06;0.0182419;-2.69806e-06
-1.15503e-06;0.018347;-2.69727e-06
-1.15401e-06;0.0182612;-2.69648e-06
-1.15318e-06;0.0183014;-2.69569e-06
-1.15218e-06;0.0183744;-2.69489e-06
-1.15129e-06;0.0183147;-2.6941e-06
-1.15066e-06;0.018312;-2.69331e-06
-1.14964e-06;0.0182875;-2.69252e-06
-1.14846e-06;0.018246;-2.69173e-06
-1.14781e-06;0.018336;-2.69094e-06
-1.14652e-06;0.0183948;-2.69014e-06
-1.14563e-06;0.0185416;-2.68935e-06
-1.14478e-06;0.0183676;-2.68856e-06
-1.1441e-06;0.0183835;-2.68777e-06
-1.14328e-06;0.0184622;-2.68698e-06
-1.14261e-06;0.0184707;-2.68619e-06
-1.1414e-06;0.0183533;-2.68539e-06
-1.14072e-06;0.0183908;-2.6846e-06
-1.13982e-06;0.0185039;-2.68381e-06
-1.1387e-06;0.0184259;-2.68302e-06
-1.1379e-06;0.0186984;-2.68223e-06
-1.1369e-06;0.0185728;-2.68144e-06
-1.13606e-06;0.0186628;-2.68064e-06
-1.13504e-06;0.0185577;-2.67985e-06
-1.13429e-06;0.0185935;-2.67906e-06
-1.13327e-06;0.0187175;-2.67827e-06
-1.13273e-06;0.0184932;-2.67748e-06
-1.1316e-06;0.0185663;-2.67669e-06
-1.13073e-06;0.0185048;-2.67589e-06
-1.12976e-06;0.018548;-2.6751e-06
-1.12883e-06;0.0185896;-2.67431e-06
-1.1278e-06;0.0185911;-2.67352e-06
-1.12706e-06;0.0188098;-2.67273e-06
-1.12609e-06;0.0184633;-2.67193e-06
-1.12526e-06;0.018605;-2.67114e-06
-1.12453e-06;0.0183703;-2.67035e-06
-1.12359e-06;0.0186054;-2.66956e-06
-1.12283e-06;0.0187965;-2.66877e-06
-1.12153e-06;0.0186108;-2.66798e-06
-1.12085e-06;0.0185926;-2.66718e-06
-1.11995e-06;0.0186545;-2.66639e-06
-1.11914e-06;0.0186616;-2.6656e-06
-1.11783e-06;0.0186907;-2.66481e-06
-1.11685e-06;0.0186625;-2.66402e-06
-1.11595e-06;0.0186032;-2.66323e-06
-1.11516e-06;0.0187083;-2.66243e-06
-1.11436e-06;0.0186641;-2.66164e-06
-1.11329e-06;0.0186993;-2.66085e-06
-1.11244e-06;0.0187614;-2.66006e-06
-1.11169e-06;0.0186492;-2.65927e-06
-1.11094e-06;0.0184686;-2.65848e-06
-1.10983e-06;0.0187869;-2.65768e-06
-1.10892e-06;0.0186381;-2.65689e-06
-1.10831e-06;0.0187234;-2.6561e-06
-1.10678e-06;0.0186997;-2.65531e-06
-1.10615e-06;0.0187032;-2.65452e-06
-1.10505e-06;0.0189549;-2.65372e-06
-1.10427e-06;0.018876;-2.65293e-06
-1.1033e-06;0.0188357;-2.65214e-06
-1.10266e-06;0.0189176;-2.65135e-06
-1.10166e-06;0.0186961;-2.65056e-06
-1.10077e-06;0.0187769;-2.64977e-06
-1.0999e-06;0.0187188;-2.64897e-06
-1.09887e-06;0.0187417;-2.64818e-06
-1.09776e-06;0.0189135;-2.64739e-06
-1.09689e-06;0.018918;-2.6466e-06
-1.09619e-06;0.0187573;-2.64581e-06
-1.09552e-06;0.0187811;-2.64502e-06
-1.09433e-06;0.0186861;-2.64422e-06
-1.09362e-06;0.0187553;-2.64343e-06
-1.09268e-06;0.0188674;-2.64264e-06
-1.09179e-06;0.0187134;-2.64185e-06
-1.09082e-06;0.0188126;-2.64106e-06
-1.08991e-06;0.0188983;-2.64027e-06
-1.08907e-06;0.0187732;-2.63947e-06
-1.088e-06;0.0189597;-2.63868e-06
-1.08696e-06;0.0190555;-2.63789e-06
-1.08609e-06;0.0188575;-2.6371e-06
-1.08547e-06;0.019131;-2.63631e-06
-1.08452e-06;0.0190244;-2.63552e-06
-1.08362e-06;0.0189427;-2.63472e-06
-1.0829e-06;0.0187155;-2.63393e-06
-1.08211e-06;0.0187804;-2.63314e-06
-1.08106e-06;0.0187838;-2.63235e-06
-1.0802e-06;0.0188441;-2.63156e-06
-1.07931e-06;0.0188612;-2.63076e-06
-1.07853e-06;0.0189255;-2.62997e-06
-1.0775e-06;0.0189224;-2.62918e-06
-1.07643e-06;0.0189784;-2.62839e-06
-1.07573e-06;0.0190249;-2.6276e-06
-1.07448e-06;0.01889;-2.62681e-06
-1.07375e-06;0.0189805;-2.62601e-06
-1.07282e-06;0.0189171;-2.62522e-06
-1.07185e-06;0.0189371;-2.62443e-06
-1.0712e-06;0.0188601;-2.62364e-06
-1.07001e-06;0.0190327;-2.62285e-06
-1.06933e-06;0.0190437;-2.62206e-06
-1.06835e-06;0.0189504;-2.62126e-06
-1.06767e-06;0.0189423;-2.62047e-06
-1.06662e-06;0.0189424;-2.61968e-06
-1.06587e-06;0.0188716;-2.61889e-06
-1.06487e-06;0.0189523;-2.6181e-06
-1.0641e-06;0.0190283;-2.61731e-06
-1.06317e-06;0.0189976;-2.61651e-06
-1.06245e-06;0.0189302;-2.61572e-06
-1.06122e-06;0.0192253;-2.61493e-06
-1.06025e-06;0.0190634;-2.61414e-06
-1.05931e-06;0.0191448;-2.61335e-06
-1.05861e-06;0.0190851;-2.61256e-06
-1.05747e-06;0.0190228;-2.61176e-06
-1.05673e-06;0.0191102;-2.61097e-06
-1.05553e-06;0.0189355;-2.61018e-06
-1.05486e-06;0.0191319;-2.60939e-06
-1.0538e-06;0.0191592;-2.6086e-06
-1.05306e-06;0.0191607;-2.6078e-06
-1.05205e-06;0.0191303;-2.60701e-06
-1.05096e-06;0.0191898;-2.60622e-06
-1.04999e-06;0.0191144;-2.60543e-06
-1.04929e-06;0.0191588;-2.60464e-06
-1.04811e-06;0.0190588;-2.60385e-06
-1.0475e-06;0.0190411;-2.60305e-06
-1.04677e-06;0.0191257;-2.60226e-06
-1.04607e-06;0.0190918;-2.60147e-06
-1.04503e-06;0.0190999;-2.60068e-06
-1.04439e-06;0.018939;-2.59989e-06
-1.04309e-06;0.0191702;-2.5991e-06
-1.04227e-06;0.0189425;-2.5983e-06
-1.04124e-06;0.0190507;-2.59751e-06
-1.04048e-06;0.0190284;-2.59672e-06
-1.03971e-06;0.01904;-2.59593e-06
-1.03872e-06;0.0191162;-2.59514e-06
-1.03787e-06;0.0191249;-2.59435e-06
-1.03682e-06;0.0192842;-2.59355e-06
-1.03573e-06;0.0191644;-2.59276e-06
-1.03484e-06;0.0191392;-2.59197e-06
-1.03423e-06;0.0192525;-2.59118e-06
-1.03318e-06;0.0191918;-2.59039e-06
-1.03246e-06;0.0190016;-2.58959e-06
-1.03159e-06;0.0192987;-2.5888e-06
-1.03034e-06;0.0192192;-2.58801e-06
-1.02965e-06;0.019197;-2.58722e-06
-1.02885e-06;0.0193161;-2.58643e-06
-1.02792e-06;0.0193106;-2.58564e-06
-1.02672e-06;0.0192003;-2.58484e-06
-1.02607e-06;0.0192453;-2.58405e-06
-1.02518e-06;0.01921;-2.58326e-06
-1.02439e-06;0.0192106;-2.58247e-06
-1.02331e-06;0.0192013;-2.58168e-06
-1.02244e-06;0.019025;-2.58089e-06
-1.02153e-06;0.0192063;-2.58009e-06
-1.02039e-06;0.0192509;-2.5793e-06
-1.01957e-06;0.0192635;-2.57851e-06
-1.01866e-06;0.0193622;-2.57772e-06
-1.01773e-06;0.0192167;-2.57693e-06
-1.01717e-06;0.0192761;-2.57614e-06
-1.01632e-06;0.0192562;-2.57534e-06
-1.01539e-06;0.0192373;-2.57455e-06
-1.0142e-06;0.019288;-2.57376e-06
-1.01341e-06;0.0192173;-2.57297e-06
-1.01258e-06;0.0193655;-2.57218e-06
-1.01178e-06;0.0192344;-2.57139e-06
-1.01064e-06;0.0193004;-2.57059e-06
-1.00969e-06;0.0193937;-2.5698e-06
-1.00872e-06;0.0192407;-2.56901e-06
-1.00784e-06;0.0194521;-2.56822e-06
-1.00709e-06;0.0191352;-2.56743e-06
-1.00617e-06;0.0191479;-2.56663e-06
-1.00526e-06;0.0193734;-2.56584e-06
-1.00456e-06;0.0191595;-2.56505e-06
-1.00385e-06;0.019293;-2.56426e-06
-1.00317e-06;0.0192667;-2.56347e-06
-1.002e-06;0.0192007;-2.56268e-06
-1.00122e-06;0.019074;-2.56188e-06
-1.00044e-06;0.019319;-2.56109e-06
-9.99506e-07;0.0191293;-2.5603e-06
-9.9855e-07;0.0192441;-2.55951e-06
-9.97353e-07;0.0191265;-2.55872e-06
-9.96667e-07;0.0190811;-2.55793e-06
-9.95664e-07;0.0191325;-2.55713e-06
-9.9496e-07;0.0190372;-2.55634e-06
-9.93728e-07;0.0190422;-2.55555e-06
-9.92988e-07;0.0190809;-2.55476e-06
-9.92114e-07;0.0190485;-2.55397e-06
-9.91233e-07;0.0191852;-2.55318e-06
-9.9032e-07;0.0191535;-2.55238e-06
-9.89521e-07;0.0192421;-2.55159e-06
-9.88434e-07;0.0192711;-2.5508e-06
-9.87409e-07;0.019111;-2.55001e-06
-9.8655e-07;0.0192381;-2.54922e-06
-9.85808e-07;0.0193588;-2.54843e-06
-9.84799e-07;0.0191462;-2.54763e-06
-9.83827e-07;0.0191355;-2.54684e-06
-9.82766e-07;0.0192489;-2.54605e-06
-9.82139e-07;0.0192428;-2.54526e-06
-9.81049e-07;0.0191573;-2.54447e-06
-9.80264e-07;0.0191497;-2.54367e-06
-9.79294e-07;0.0192767;-2.54288e-06
-9.78571e-07;0.0192511;-2.54209e-06
-9.77768e-07;0.0193295;-2.5413e-06
-9.76717e-07;0.0191852;-2.54051e-06
-9.75883e-07;0.0191489;-2.53972e-06
-9.75224e-07;0.0191795;-2.53892e-06
-9.7404e-07;0.0191812;-2.53813e-06
-9.73345e-07;0.0192964;-2.53734e-06
-9.72222e-07;0.0195087;-2.53655e-06
-9.71205e-07;0.0193491;-2.53576e-06
-9.70435e-07;0.0193154;-2.53497e-06
-9.69536e-07;0.0191741;-2.53417e-06
-9.68594e-07;0.0193205;-2.53338e-06
-9.67863e-07;0.0192941;-2.53259e-06
-9.66925e-07;0.0193336;-2.5318e-06
-9.65751e-07;0.0192584;-2.53101e-06
-9.65101e-07;0.0191156;-2.53022e-06
-9.63868e-07;0.019132;-2.52942e-06
-9.6312e-07;0.0192083;-2.52863e-06
-9.62263e-07;0.0193158;-2.52784e-06
-9.61508e-07;0.0193779;-2.52705e-06
-9.60211e-07;0.0192526;-2.52626e-06
-9.59542e-07;0.0193135;-2.52546e-06
-9.5844e-07;0.0192146;-2.52467e-06
-9.57664e-07;0.0192291;-2.52388e-06
-9.56788e-07;0.0191576;-2.52309e-06
-9.55779e-07;0.0191436;-2.5223e-06
-9.54998e-07;0.0194017;-2.52151e-06
-9.53934e-07;0.0193212;-2.52071e-06
-9.533e-07;0.0192921;-2.51992e-06
-9.52331e-07;0.0192204;-2.51913e-06
-9.51256e-07;0.0191992;-2.51834e-06
-9.50573e-07;0.0193018;-2.51755e-06
-9.49519e-07;0.0192942;-2.51676e-06
-9.48655e-07;0.0191266;-2.51596e-06
-9.47339e-07;0.0193424;-2.51517e-06
-9.46871e-07;0.0193746;-2.51438e-06
-9.4592e-07;0.019227;-2.51359e-06
-9.45173e-07;0.0193206;-2.5128e-06
-9.44217e-07;0.019243;-2.51201e-06
-9.4324e-07;0.0193555;-2.51121e-06
-9.4222e-07;0.0191174;-2.51042e-06
-9.41434e-07;0.0192262;-2.50963e-06
-9.40538e-07;0.0194342;-2.50884e-06
-9.3981e-07;0.0192078;-2.50805e-06
-9.38728e-07;0.0193347;-2.50726e-06
-9.37936e-07;0.0192084;-2.50646e-06
-9.36767e-07;0.0192727;-2.50567e-06
-9.36235e-07;0.0191645;-2.50488e-06
-9.35057e-07;0.0189501;-2.50409e-06
-9.34325e-07;0.0190541;-2.5033e-06
-9.3311e-07;0.0191012;-2.5025e-06
-9.32282e-07;0.0191496;-2.50171e-06
-9.31488e-07;0.0191207;-2.50092e-06
-9.30736e-07;0.0190754;-2.50013e-06
-9.29637e-07;0.0190593;-2.49934e-06
-9.28936e-07;0.0192045;-2.49855e-06
-9.28026e-07;0.0192459;-2.49775e-06
-9.27184e-07;0.0190553;-2.49696e-06
-9.2641e-07;0.0189511;-2.49617e-06
-9.25322e-07;0.0192021;-2.49538e-06
-9.24629e-07;0.0189593;-2.49459e-06
-9.23628e-07;0.0192689;-2.4938e-06
-9.22411e-07;0.0192183;-2.493e-06
-9.21702e-07;0.0192147;-2.49221e-06
-9.21001e-07;0.01925;-2.49142e-06
-9.19761e-07;0.0191338;-2.49063e-06
-9.18852e-07;0.0193058;-2.48984e-06
-9.17819e-07;0.0192761;-2.48905e-06
-9.17157e-07;0.0192097;-2.48825e-06
-9.15988e-07;0.0191675;-2.48746e-06
-9.15147e-07;0.0193118;-2.48667e-06
-9.1432e-07;0.0192084;-2.48588e-06
-9.13503e-07;0.0193518;-2.48509e-06
-9.12562e-07;0.0193422;-2.48429e-06
-9.11451e-07;0.0192454;-2.4835e-06
-9.10928e-07;0.0192753;-2.48271e-06
-9.09968e-07;0.0192455;-2.48192e-06
-9.08748e-07;0.0191625;-2.48113e-06
-9.07768e-07;0.0192602;-2.48034e-06
-9.07126e-07;0.0192777;-2.47954e-06
-9.06151e-07;0.0193163;-2.47875e-06
-9.05109e-07;0.0193797;-2.47796e-06
-9.04263e-07;0.0193699;-2.47717e-06
-9.0341e-07;0.0192504;-2.47638e-06
-9.02445e-07;0.0192142;-2.47559e-06
-9.01653e-07;0.0193696;-2.47479e-06
-9.0066e-07;0.0192239;-2.474e-06
-8.99971e-07;0.0191558;-2.47321e-06
-8.98611e-07;0.0193654;-2.47242e-06
-8.98022e-07;0.0193653;-2.47163e-06
-8.96947e-07;0.0193803;-2.47084e-06
-8.96382e-07;0.0192011;-2.47004e-06
-8.95143e-07;0.0193264;-2.46925e-06
-8.94466e-07;0.019285;-2.46846e-06
-8.93222e-07;0.0194341;-2.46767e-06
-8.92337e-07;0.0192413;-2.46688e-06
-8.91215e-07;0.0193323;-2.46609e-06
-8.9065e-07;0.0193372;-2.46529e-06
-8.89571e-07;0.0191097;-2.4645e-06
-8.88576e-07;0.0193136;-2.46371e-06
-8.8767e-07;0.0191202;-2.46292e-06
-8.87018e-07;0.01934;-2.46213e-06
-8.86177e-07;0.0193328;-2.46133e-06
-8.85253e-07;0.0194098;-2.46054e-06
-8.84402e-07;0.0193881;-2.45975e-06
-8.83744e-07;0.0194956;-2.45896e-06
-8.82542e-07;0.0194057;-2.45817e-06
-8.81494e-07;0.0193933;-2.45738e-06
-8.80479e-07;0.0193127;-2.45658e-06
-8.79835e-07;0.0193179;-2.45579e-06
-8.79021e-07;0.0192695;-2.455e-06
-8.78304e-07;0.0193174;-2.45421e-06
-8.77218e-07;0.0192535;-2.45342e-06
-8.76494e-07;0.0192779;-2.45263e-06
-8.75425e-07;0.0192289;-2.45183e-06
-8.74411e-07;0.0191767;-2.45104e-06
-8.73475e-07;0.0193835;-2.45025e-06
-8.72533e-07;0.0193049;-2.44946e-06
-8.71776e-07;0.0193433;-2.44867e-06
-8.71058e-07;0.0191532;-2.44788e-06
-8.69794e-07;0.0190946;-2.44708e-06
-8.69075e-07;0.0192954;-2.44629e-06
-8.67938e-07;0.0192689;-2.4455e-06
-8.67479e-07;0.0191785;-2.44471e-06
-8.66119e-07;0.019192;-2.44392e-06
-8.6553e-07;0.0192094;-2.44313e-06
-8.64624e-07;0.0191037;-2.44233e-06
-8.63546e-07;0.019296;-2.44154e-06
-8.62819e-07;0.0190794;-2.44075e-06
-8.61916e-07;0.0192138;-2.43996e-06
-8.61089e-07;0.0191939;-2.43917e-06
-8.59935e-07;0.0192943;-2.43837e-06
-8.59037e-07;0.0194469;-2.43758e-06
-8.58286e-07;0.019352;-2.43679e-06
-8.57208e-07;0.0192785;-2.436e-06
-8.56307e-07;0.0193104;-2.43521e-06
-8.55085e-07;0.0193988;-2.43442e-06
-8.54634e-07;0.0192626;-2.43362e-06
-8.538e-07;0.0193079;-2.43283e-06
-8.52647e-07;0.0195355;-2.43204e-06
-8.51742e-07;0.0193955;-2.43125e-06
-8.51008e-07;0.0192984;-2.43046e-06
-8.49987e-07;0.0194106;-2.42967e-06
-8.48898e-07;0.0194872;-2.42887e-06
-8.4795e-07;0.019406;-2.42808e-06
-8.47054e-07;0.019346;-2.42729e-06
-8.46099e-07;0.0194113;-2.4265e-06
-8.45624e-07;0.0194421;-2.42571e-06
-8.44414e-07;0.0193735;-2.42492e-06
-8.43865e-07;0.0194841;-2.42412e-06
-8.4279e-07;0.0194107;-2.42333e-06
-8.42032e-07;0.0193776;-2.42254e-06
-8.40846e-07;0.0193012;-2.42175e-06
-8.40137e-07;0.0193371;-2.42096e-06
-8.39098e-07;0.0194221;-2.42016e-06
-8.3838e-07;0.0192774;-2.41937e-06
-8.37317e-07;0.0193699;-2.41858e-06
-8.36777e-07;0.0195894;-2.41779e-06
-8.35563e-07;0.0195626;-2.417e-06
-8.34505e-07;0.0195271;-2.41621e-06
-8.33561e-07;0.0195198;-2.41541e-06
-8.33005e-07;0.0194536;-2.41462e-06
-8.31806e-07;0.0194514;-2.41383e-06
-8.308e-07;0.0193768;-2.41304e-06
-8.29578e-07;0.0192677;-2.41225e-06
-8.29474e-07;0.0193938;-2.41146e-06
-8.27976e-07;0.0194164;-2.41066e-06
-8.27402e-07;0.0196196;-2.40987e-06
-8.26436e-07;0.0195599;-2.40908e-06
-8.25852e-07;0.0195519;-2.40829e-06
-8.2459e-07;0.0196045;-2.4075e-06
-8.2396e-07;0.0196734;-2.40671e-06
-8.23018e-07;0.0196974;-2.40591e-06
-8.21898e-07;0.0196072;-2.40512e-06
-8.20797e-07;0.0196099;-2.40433e-06
-8.19908e-07;0.0197625;-2.40354e-06
-8.19183e-07;0.019827;-2.40275e-06
-8.18189e-07;0.0197458;-2.40196e-06
-8.17444e-07;0.0196985;-2.40116e-06
-8.1647e-07;0.0194865;-2.40037e-06
-8.15623e-07;0.0196533;-2.39958e-06
-8.14929e-07;0.0195817;-2.39879e-06
-8.13822e-07;0.0196173;-2.398e-06
-8.13045e-07;0.0196454;-2.3972e-06
-8.11992e-07;0.0197349;-2.39641e-06
-8.11194e-07;0.0197232;-2.39562e-06
-8.10127e-07;0.0196913;-2.39483e-06
-8.09447e-07;0.0198715;-2.39404e-06
-8.08276e-07;0.0198041;-2.39325e-06
-8.07611e-07;0.0198756;-2.39245e-06
-8.06735e-07;0.0197718;-2.39166e-06
-8.05665e-07;0.0197701;-2.39087e-06
-8.04886e-07;0.0198663;-2.39008e-06
-8.03696e-07;0.0198022;-2.38929e-06
-8.03003e-07;0.019763;-2.3885e-06
-8.01994e-07;0.0199575;-2.3877e-06
-8.0104e-07;0.0197759;-2.38691e-06
-8.00169e-07;0.0198934;-2.38612e-06
-7.99702e-07;0.0198363;-2.38533e-06
-7.98497e-07;0.0198345;-2.38454e-06
-7.97249e-07;0.0197913;-2.38375e-06
-7.96549e-07;0.0198588;-2.38295e-06
-7.95625e-07;0.0199192;-2.38216e-06
-7.94617e-07;0.0198884;-2.38137e-06
-7.93689e-07;0.0198485;-2.38058e-06
-7.92687e-07;0.0198908;-2.37979e-06
-7.91975e-07;0.0198149;-2.379e-06
-7.91034e-07;0.019997;-2.3782e-06
-7.89986e-07;0.0199468;-2.37741e-06
-7.89163e-07;0.0200056;-2.37662e-06
-7.8827e-07;0.0199168;-2.37583e-06
-7.87199e-07;0.019936;-2.37504e-06
-7.86308e-07;0.019778;-2.37424e-06
-7.85446e-07;0.0197883;-2.37345e-06
-7.846e-07;0.0200771;-2.37266e-06
-7.83829e-07;0.019951;-2.37187e-06
-7.82581e-07;0.0200523;-2.37108e-06
-7.81703e-07;0.0200765;-2.37029e-06
-7.80786e-07;0.0200901;-2.36949e-06
-7.79804e-07;0.0200016;-2.3687e-06
-7.79023e-07;0.0199435;-2.36791e-06
-7.78046e-07;0.0200556;-2.36712e-06
-7.77308e-07;0.0200133;-2.36633e-06
-7.76432e-07;0.0200514;-2.36554e-06
-7.753e-07;0.0200577;-2.36474e-06
-7.74566e-07;0.0200745;-2.36395e-06
-7.73422e-07;0.0201426;-2.36316e-06
-7.72661e-07;0.0201502;-2.36237e-06
-7.71823e-07;0.020006;-2.36158e-06
-7.71029e-07;0.0199544;-2.36079e-06
-7.69876e-07;0.0200461;-2.35999e-06
-7.69311e-07;0.0203335;-2.3592e-06
-7.68178e-07;0.0203069;-2.35841e-06
-7.67574e-07;0.0202796;-2.35762e-06
-7.66321e-07;0.0201915;-2.35683e-06
-7.65395e-07;0.0202343;-2.35603e-06
-7.64526e-07;0.0200574;-2.35524e-06
-7.63727e-07;0.0202719;-2.35445e-06
-7.62691e-07;0.0200776;-2.35366e-06
-7.6164e-07;0.0203849;-2.35287e-06
-7.60886e-07;0.0201161;-2.35208e-06
-7.6022e-07;0.0201994;-2.35128e-06
-7.59276e-07;0.0202844;-2.35049e-06
-7.58471e-07;0.0203411;-2.3497e-06
-7.57363e-07;0.0201542;-2.34891e-06
-7.5657e-07;0.0203307;-2.34812e-06
-7.55551e-07;0.0202414;-2.34733e-06
-7.54478e-07;0.0203025;-2.34653e-06
-7.53706e-07;0.0202056;-2.34574e-06
-7.52891e-07;0.0202753;-2.34495e-06
-7.52263e-07;0.0202755;-2.34416e-06
-7.51008e-07;0.0202949;-2.34337e-06
-7.49997e-07;0.0202979;-2.34258e-06
-7.4906e-07;0.0204678;-2.34178e-06
-7.48195e-07;0.020544;-2.34099e-06
-7.47116e-07;0.0202632;-2.3402e-06
-7.46309e-07;0.0204119;-2.33941e-06
-7.45496e-07;0.0204514;-2.33862e-06
-7.44141e-07;0.0203117;-2.33783e-06
-7.43513e-07;0.0204792;-2.33703e-06
-7.42688e-07;0.0205758;-2.33624e-06
-7.41859e-07;0.0205298;-2.33545e-06
-7.41221e-07;0.0204483;-2.33466e-06
-7.40257e-07;0.0204846;-2.33387e-06
-7.39154e-07;0.0203526;-2.33307e-06
-7.38335e-07;0.0204134;-2.33228e-06
-7.37361e-07;0.0204951;-2.33149e-06
-7.36254e-07;0.02047;-2.3307e-06
-7.35231e-07;0.0205318;-2.32991e-06
-7.3441e-07;0.0203794;-2.32912e-06
-7.33789e-07;0.0206024;-2.32832e-06
-7.32742e-07;0.0205888;-2.32753e-06
-7.31814e-07;0.0206573;-2.32674e-06
-7.30771e-07;0.0205802;-2.32595e-06
-7.30091e-07;0.0204742;-2.32516e-06
-7.28985e-07;0.0207159;-2.32437e-06
-7.28273e-07;0.0206689;-2.32357e-06
-7.27386e-07;0.0206193;-2.32278e-06
-7.26499e-07;0.0208112;-2.32199e-06
-7.25251e-07;0.0205951;-2.3212e-06
-7.24718e-07;0.02079;-2.32041e-06
-7.23636e-07;0.0208569;-2.31962e-06
-7.22809e-07;0.0207698;-2.31882e-06
-7.21729e-07;0.0208717;-2.31803e-06
-7.20967e-07;0.0209151;-2.31724e-06
-7.19995e-07;0.020888;-2.31645e-06
-7.19017e-07;0.0209196;-2.31566e-06
-7.17909e-07;0.0209204;-2.31486e-06
-7.17238e-07;0.0207376;-2.31407e-06
-7.16071e-07;0.0207837;-2.31328e-06
-7.15139e-07;0.0205948;-2.31249e-06
-7.14241e-07;0.0208946;-2.3117e-06
-7.13275e-07;0.0208354;-2.31091e-06
-7.12353e-07;0.0206583;-2.31011e-06
-7.1174e-07;0.0208589;-2.30932e-06
-7.11004e-07;0.0207861;-2.30853e-06
-7.1016e-07;0.0207856;-2.30774e-06
-7.09112e-07;0.0209915;-2.30695e-06
-7.08303e-07;0.0209718;-2.30616e-06
-7.07337e-07;0.0207655;-2.30536e-06
-7.06252e-07;0.0208823;-2.30457e-06
-7.05514e-07;0.0207944;-2.30378e-06
-7.04456e-07;0.0207746;-2.30299e-06
-7.03587e-07;0.0209194;-2.3022e-06
-7.02576e-07;0.0211249;-2.30141e-06
-7.01976e-07;0.020926;-2.30061e-06
-7.00907e-07;0.0208772;-2.29982e-06
-6.99826e-07;0.0209652;-2.29903e-06
-6.99222e-07;0.0211256;-2.29824e-06
-6.98126e-07;0.0210363;-2.29745e-06
