#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=1
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8420
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-3.28947e-06;0.00632514;-4.63454e-06
-3.2885e-06;0.00615398;-4.63375e-06
-3.288e-06;0.00619162;-4.63296e-06
-3.28709e-06;0.00616115;-4.63217e-06
-3.28637e-06;0.00638016;-4.63138e-06
-3.28548e-06;0.00621232;-4.63058e-06
-3.28464e-06;0.00619351;-4.62979e-06
-3.28349e-06;0.00622325;-4.629e-06
-3.28278e-06;0.00620615;-4.62821e-06
-3.28196e-06;0.00613191;-4.62742e-06
-3.28122e-06;0.00616216;-4.62663e-06
-3.28031e-06;0.00621951;-4.62583e-06
-3.27941e-06;0.00615642;-4.62504e-06
-3.27861e-06;0.00602767;-4.62425e-06
-3.27781e-06;0.00619827;-4.62346e-06
-3.27678e-06;0.006113;-4.62267e-06
-3.27597e-06;0.00619656;-4.62188e-06
-3.27517e-06;0.00629992;-4.62108e-06
-3.27462e-06;0.00616819;-4.62029e-06
-3.27367e-06;0.00625138;-4.6195e-06
-3.27298e-06;0.00624825;-4.61871e-06
-3.27207e-06;0.00612494;-4.61792e-06
-3.27124e-06;0.00618419;-4.61712e-06
-3.26987e-06;0.00629772;-4.61633e-06
-3.26929e-06;0.00628626;-4.61554e-06
-3.26845e-06;0.00633315;-4.61475e-06
-3.26762e-06;0.00628502;-4.61396e-06
-3.26663e-06;0.0062475;-4.61317e-06
-3.26587e-06;0.00622329;-4.61237e-06
-3.26502e-06;0.00625911;-4.61158e-06
-3.26415e-06;0.00620405;-4.61079e-06
-3.26354e-06;0.00620738;-4.61e-06
-3.26255e-06;0.00618533;-4.60921e-06
-3.26182e-06;0.0061529;-4.60841e-06
-3.26091e-06;0.00634339;-4.60762e-06
-3.26018e-06;0.00631623;-4.60683e-06
-3.25939e-06;0.00624616;-4.60604e-06
-3.25862e-06;0.00607554;-4.60525e-06
-3.25782e-06;0.00621984;-4.60446e-06
-3.25665e-06;0.00600147;-4.60366e-06
-3.25627e-06;0.0062218;-4.60287e-06
-3.25535e-06;0.00638776;-4.60208e-06
-3.2544e-06;0.00618857;-4.60129e-06
-3.25324e-06;0.00621366;-4.6005e-06
-3.25268e-06;0.00613634;-4.59971e-06
-3.25166e-06;0.00617706;-4.59891e-06
-3.25097e-06;0.00618184;-4.59812e-06
-3.25013e-06;0.00634637;-4.59733e-06
-3.2493e-06;0.00625404;-4.59654e-06
-3.24857e-06;0.00632208;-4.59575e-06
-3.24776e-06;0.00643036;-4.59495e-06
-3.24701e-06;0.00651325;-4.59416e-06
-3.24626e-06;0.00648057;-4.59337e-06
-3.24512e-06;0.0065036;-4.59258e-06
-3.24428e-06;0.0062627;-4.59179e-06
-3.24339e-06;0.00639264;-4.591e-06
-3.24274e-06;0.00616409;-4.5902e-06
-3.24172e-06;0.00625561;-4.58941e-06
-3.24089e-06;0.00622491;-4.58862e-06
-3.23993e-06;0.0061765;-4.58783e-06
-3.23939e-06;0.00629453;-4.58704e-06
-3.23831e-06;0.0063132;-4.58625e-06
-3.2379e-06;0.00630569;-4.58545e-06
-3.23696e-06;0.00632056;-4.58466e-06
-3.23607e-06;0.00615662;-4.58387e-06
-3.23508e-06;0.006227;-4.58308e-06
-3.23419e-06;0.00626039;-4.58229e-06
-3.23366e-06;0.00626078;-4.58149e-06
-3.23257e-06;0.00628522;-4.5807e-06
-3.23143e-06;0.00633762;-4.57991e-06
-3.23071e-06;0.00643004;-4.57912e-06
-3.23021e-06;0.00622666;-4.57833e-06
-3.22922e-06;0.00640305;-4.57754e-06
-3.22843e-06;0.00638813;-4.57674e-06
-3.22732e-06;0.0063484;-4.57595e-06
-3.22671e-06;0.00633328;-4.57516e-06
-3.2257e-06;0.00636315;-4.57437e-06
-3.2251e-06;0.00646705;-4.57358e-06
-3.22415e-06;0.00633378;-4.57279e-06
-3.22319e-06;0.00626704;-4.57199e-06
-3.22245e-06;0.00627552;-4.5712e-06
-3.22176e-06;0.00621506;-4.57041e-06
-3.22086e-06;0.00617072;-4.56962e-06
-3.22026e-06;0.00630077;-4.56883e-06
-3.21901e-06;0.00625704;-4.56803e-06
-3.21831e-06;0.00615066;-4.56724e-06
-3.21737e-06;0.00632508;-4.56645e-06
-3.21678e-06;0.00631715;-4.56566e-06
-3.2154e-06;0.00632834;-4.56487e-06
-3.21511e-06;0.00640911;-4.56408e-06
-3.21376e-06;0.00642576;-4.56328e-06
-3.21333e-06;0.00640892;-4.56249e-06
-3.21261e-06;0.00643559;-4.5617e-06
-3.21154e-06;0.00632998;-4.56091e-06
-3.21056e-06;0.00646566;-4.56012e-06
-3.20999e-06;0.0065036;-4.55932e-06
-3.2091e-06;0.00654154;-4.55853e-06
-3.20876e-06;0.00652338;-4.55774e-06
-3.2075e-06;0.00646335;-4.55695e-06
-3.20692e-06;0.00637912;-4.55616e-06
-3.20577e-06;0.00641339;-4.55537e-06
-3.20527e-06;0.00634589;-4.55457e-06
-3.20415e-06;0.00630051;-4.55378e-06
-3.20341e-06;0.00634032;-4.55299e-06
-3.20246e-06;0.00642365;-4.5522e-06
-3.20166e-06;0.00662752;-4.55141e-06
-3.20057e-06;0.00647242;-4.55062e-06
-3.19977e-06;0.00627917;-4.54982e-06
-3.19896e-06;0.00633127;-4.54903e-06
-3.19818e-06;0.00647609;-4.54824e-06
-3.19726e-06;0.00652397;-4.54745e-06
-3.19649e-06;0.00661651;-4.54666e-06
-3.1953e-06;0.00655616;-4.54586e-06
-3.19496e-06;0.00636727;-4.54507e-06
-3.19421e-06;0.00659688;-4.54428e-06
-3.19316e-06;0.00660519;-4.54349e-06
-3.19254e-06;0.00660858;-4.5427e-06
-3.19178e-06;0.0065158;-4.54191e-06
-3.19078e-06;0.00645942;-4.54111e-06
-3.1902e-06;0.00651127;-4.54032e-06
-3.18927e-06;0.00646435;-4.53953e-06
-3.18861e-06;0.00639253;-4.53874e-06
-3.1877e-06;0.00660109;-4.53795e-06
-3.18687e-06;0.00635872;-4.53716e-06
-3.18604e-06;0.00650209;-4.53636e-06
-3.1852e-06;0.00657345;-4.53557e-06
-3.18417e-06;0.00662292;-4.53478e-06
-3.18331e-06;0.00667572;-4.53399e-06
-3.18231e-06;0.00666578;-4.5332e-06
-3.1817e-06;0.00669057;-4.5324e-06
-3.18106e-06;0.00675468;-4.53161e-06
-3.17991e-06;0.00684744;-4.53082e-06
-3.17935e-06;0.00680127;-4.53003e-06
-3.17855e-06;0.0067311;-4.52924e-06
-3.17772e-06;0.00670186;-4.52845e-06
-3.17675e-06;0.00675958;-4.52765e-06
-3.17595e-06;0.00669213;-4.52686e-06
-3.17518e-06;0.00686387;-4.52607e-06
-3.17408e-06;0.00670856;-4.52528e-06
-3.17328e-06;0.0066795;-4.52449e-06
-3.17264e-06;0.00675096;-4.5237e-06
-3.17165e-06;0.00663296;-4.5229e-06
-3.17074e-06;0.00675928;-4.52211e-06
-3.17002e-06;0.00678292;-4.52132e-06
-3.16909e-06;0.00662133;-4.52053e-06
-3.16863e-06;0.00663452;-4.51974e-06
-3.16736e-06;0.00672432;-4.51894e-06
-3.16647e-06;0.00665795;-4.51815e-06
-3.16566e-06;0.00665186;-4.51736e-06
-3.165e-06;0.00665896;-4.51657e-06
-3.16389e-06;0.00659416;-4.51578e-06
-3.16312e-06;0.0064742;-4.51499e-06
-3.16249e-06;0.00666209;-4.51419e-06
-3.1617e-06;0.00685409;-4.5134e-06
-3.16041e-06;0.00695396;-4.51261e-06
-3.15995e-06;0.00674943;-4.51182e-06
-3.15909e-06;0.00665306;-4.51103e-06
-3.15836e-06;0.00684524;-4.51023e-06
-3.15719e-06;0.00693534;-4.50944e-06
-3.15665e-06;0.00703728;-4.50865e-06
-3.15544e-06;0.00698379;-4.50786e-06
-3.15482e-06;0.00686232;-4.50707e-06
-3.15398e-06;0.00672328;-4.50628e-06
-3.15333e-06;0.00675796;-4.50548e-06
-3.15224e-06;0.0069982;-4.50469e-06
-3.15163e-06;0.00677945;-4.5039e-06
-3.15062e-06;0.00680432;-4.50311e-06
-3.1498e-06;0.00687745;-4.50232e-06
-3.14884e-06;0.00699975;-4.50153e-06
-3.14816e-06;0.00699001;-4.50073e-06
-3.14729e-06;0.00701126;-4.49994e-06
-3.14651e-06;0.00683408;-4.49915e-06
-3.14581e-06;0.00692999;-4.49836e-06
-3.14484e-06;0.00689684;-4.49757e-06
-3.14387e-06;0.00691111;-4.49677e-06
-3.14318e-06;0.007062;-4.49598e-06
-3.14203e-06;0.00703529;-4.49519e-06
-3.14147e-06;0.00700306;-4.4944e-06
-3.14043e-06;0.00698058;-4.49361e-06
-3.13927e-06;0.00696643;-4.49282e-06
-3.13845e-06;0.00709446;-4.49202e-06
-3.13765e-06;0.00705863;-4.49123e-06
-3.13705e-06;0.00706656;-4.49044e-06
-3.13633e-06;0.00705524;-4.48965e-06
-3.13532e-06;0.00709552;-4.48886e-06
-3.13446e-06;0.00706814;-4.48807e-06
-3.13373e-06;0.00722446;-4.48727e-06
-3.13292e-06;0.00704205;-4.48648e-06
-3.1318e-06;0.00699379;-4.48569e-06
-3.13092e-06;0.00699576;-4.4849e-06
-3.13014e-06;0.0070581;-4.48411e-06
-3.12979e-06;0.00704689;-4.48331e-06
-3.12883e-06;0.0070592;-4.48252e-06
-3.1278e-06;0.00703884;-4.48173e-06
-3.1269e-06;0.0069286;-4.48094e-06
-3.12606e-06;0.00696277;-4.48015e-06
-3.12545e-06;0.00710653;-4.47936e-06
-3.12441e-06;0.00702489;-4.47856e-06
-3.12383e-06;0.00697268;-4.47777e-06
-3.12282e-06;0.00705563;-4.47698e-06
-3.12186e-06;0.0070291;-4.47619e-06
-3.12131e-06;0.00704717;-4.4754e-06
-3.12031e-06;0.00728522;-4.47461e-06
-3.11963e-06;0.00728697;-4.47381e-06
-3.11861e-06;0.00706082;-4.47302e-06
-3.11791e-06;0.00714699;-4.47223e-06
-3.11716e-06;0.00716446;-4.47144e-06
-3.11627e-06;0.00707111;-4.47065e-06
-3.11548e-06;0.00708616;-4.46985e-06
-3.11442e-06;0.00715356;-4.46906e-06
-3.11375e-06;0.00713697;-4.46827e-06
-3.11281e-06;0.00710825;-4.46748e-06
-3.11165e-06;0.00718499;-4.46669e-06
-3.11104e-06;0.00709795;-4.4659e-06
-3.11016e-06;0.00723763;-4.4651e-06
-3.10954e-06;0.00713414;-4.46431e-06
-3.10844e-06;0.00705095;-4.46352e-06
-3.10771e-06;0.00718488;-4.46273e-06
-3.107e-06;0.00728509;-4.46194e-06
-3.10591e-06;0.00731377;-4.46114e-06
-3.10523e-06;0.00727914;-4.46035e-06
-3.10456e-06;0.00723496;-4.45956e-06
-3.10359e-06;0.00749765;-4.45877e-06
-3.10266e-06;0.00721013;-4.45798e-06
-3.10206e-06;0.00735028;-4.45719e-06
-3.10116e-06;0.00725649;-4.45639e-06
-3.1004e-06;0.00731843;-4.4556e-06
-3.09972e-06;0.00737468;-4.45481e-06
-3.0986e-06;0.00726543;-4.45402e-06
-3.09784e-06;0.00725255;-4.45323e-06
-3.09689e-06;0.00715014;-4.45244e-06
-3.09594e-06;0.00712836;-4.45164e-06
-3.09502e-06;0.00713267;-4.45085e-06
-3.09424e-06;0.0071056;-4.45006e-06
-3.09351e-06;0.00717271;-4.44927e-06
-3.09267e-06;0.00730887;-4.44848e-06
-3.09168e-06;0.00726508;-4.44768e-06
-3.09112e-06;0.00728786;-4.44689e-06
-3.0902e-06;0.00728902;-4.4461e-06
-3.08932e-06;0.00718346;-4.44531e-06
-3.0884e-06;0.00718728;-4.44452e-06
-3.08739e-06;0.00734324;-4.44373e-06
-3.08671e-06;0.00729732;-4.44293e-06
-3.08597e-06;0.00727026;-4.44214e-06
-3.08497e-06;0.00717906;-4.44135e-06
-3.08407e-06;0.0072797;-4.44056e-06
-3.08323e-06;0.00719736;-4.43977e-06
-3.0826e-06;0.00720412;-4.43898e-06
-3.08183e-06;0.00719233;-4.43818e-06
-3.0809e-06;0.00720758;-4.43739e-06
-3.07997e-06;0.00739109;-4.4366e-06
-3.07879e-06;0.0072643;-4.43581e-06
-3.07844e-06;0.00738187;-4.43502e-06
-3.07726e-06;0.00731139;-4.43422e-06
-3.07682e-06;0.00733418;-4.43343e-06
-3.07601e-06;0.00735259;-4.43264e-06
-3.07493e-06;0.00730531;-4.43185e-06
-3.07376e-06;0.00754824;-4.43106e-06
-3.07313e-06;0.00724148;-4.43027e-06
-3.07208e-06;0.00731561;-4.42947e-06
-3.07146e-06;0.00750586;-4.42868e-06
-3.07063e-06;0.00744514;-4.42789e-06
-3.06983e-06;0.00739014;-4.4271e-06
-3.06873e-06;0.00738693;-4.42631e-06
-3.06796e-06;0.00744553;-4.42552e-06
-3.06711e-06;0.00733541;-4.42472e-06
-3.06654e-06;0.00748025;-4.42393e-06
-3.06544e-06;0.0074351;-4.42314e-06
-3.06479e-06;0.00741812;-4.42235e-06
-3.06395e-06;0.00730585;-4.42156e-06
-3.06326e-06;0.00753377;-4.42076e-06
-3.06233e-06;0.00750149;-4.41997e-06
-3.06145e-06;0.00737375;-4.41918e-06
-3.06042e-06;0.00753924;-4.41839e-06
-3.06026e-06;0.00743631;-4.4176e-06
-3.05884e-06;0.00766408;-4.41681e-06
-3.0583e-06;0.00743654;-4.41601e-06
-3.0573e-06;0.00748409;-4.41522e-06
-3.05653e-06;0.00751672;-4.41443e-06
-3.05558e-06;0.0074085;-4.41364e-06
-3.05484e-06;0.0074916;-4.41285e-06
-3.05383e-06;0.00757378;-4.41205e-06
-3.053e-06;0.00740083;-4.41126e-06
-3.05198e-06;0.00748254;-4.41047e-06
-3.05112e-06;0.00734754;-4.40968e-06
-3.05041e-06;0.00752179;-4.40889e-06
-3.04967e-06;0.00757525;-4.4081e-06
-3.04899e-06;0.00755649;-4.4073e-06
-3.04796e-06;0.00746083;-4.40651e-06
-3.04713e-06;0.00749435;-4.40572e-06
-3.04643e-06;0.0075762;-4.40493e-06
-3.04562e-06;0.00771278;-4.40414e-06
-3.04473e-06;0.00766249;-4.40335e-06
-3.04374e-06;0.00748899;-4.40255e-06
-3.04285e-06;0.00755364;-4.40176e-06
-3.04197e-06;0.00762828;-4.40097e-06
-3.04116e-06;0.00767235;-4.40018e-06
-3.04059e-06;0.00764867;-4.39939e-06
-3.03964e-06;0.00780871;-4.39859e-06
-3.03858e-06;0.00763822;-4.3978e-06
-3.03768e-06;0.00766775;-4.39701e-06
-3.03689e-06;0.00786401;-4.39622e-06
-3.03593e-06;0.00788014;-4.39543e-06
-3.03513e-06;0.00779793;-4.39464e-06
-3.03426e-06;0.0076773;-4.39384e-06
-3.0335e-06;0.00768907;-4.39305e-06
-3.03273e-06;0.00763765;-4.39226e-06
-3.03194e-06;0.00775125;-4.39147e-06
-3.03105e-06;0.00776093;-4.39068e-06
-3.0303e-06;0.00769764;-4.38989e-06
-3.0294e-06;0.00754796;-4.38909e-06
-3.02871e-06;0.00758875;-4.3883e-06
-3.02759e-06;0.00771074;-4.38751e-06
-3.02699e-06;0.0077205;-4.38672e-06
-3.02596e-06;0.00788942;-4.38593e-06
-3.02518e-06;0.00791633;-4.38513e-06
-3.02423e-06;0.00779306;-4.38434e-06
-3.02331e-06;0.00778215;-4.38355e-06
-3.02268e-06;0.00777056;-4.38276e-06
-3.0218e-06;0.00775861;-4.38197e-06
-3.02097e-06;0.00775143;-4.38118e-06
-3.02006e-06;0.00787452;-4.38038e-06
-3.01931e-06;0.00781346;-4.37959e-06
-3.01834e-06;0.0079659;-4.3788e-06
-3.0176e-06;0.00790868;-4.37801e-06
-3.01665e-06;0.00771975;-4.37722e-06
-3.01588e-06;0.00771278;-4.37642e-06
-3.01508e-06;0.0076559;-4.37563e-06
-3.01393e-06;0.00777809;-4.37484e-06
-3.01348e-06;0.00764955;-4.37405e-06
-3.01269e-06;0.00775248;-4.37326e-06
-3.01173e-06;0.0077662;-4.37247e-06
-3.01097e-06;0.00781886;-4.37167e-06
-3.0098e-06;0.00767723;-4.37088e-06
-3.00908e-06;0.00774199;-4.37009e-06
-3.00811e-06;0.00781601;-4.3693e-06
-3.00749e-06;0.00773797;-4.36851e-06
-3.0066e-06;0.0076733;-4.36772e-06
-3.00545e-06;0.0077259;-4.36692e-06
-3.0047e-06;0.00779888;-4.36613e-06
-3.00403e-06;0.00780113;-4.36534e-06
-3.00318e-06;0.00789059;-4.36455e-06
-3.00233e-06;0.00782801;-4.36376e-06
-3.00138e-06;0.00783488;-4.36296e-06
-3.00035e-06;0.0078351;-4.36217e-06
-2.99973e-06;0.0078896;-4.36138e-06
-2.9989e-06;0.00786967;-4.36059e-06
-2.9978e-06;0.00772545;-4.3598e-06
-2.99703e-06;0.00779947;-4.35901e-06
-2.99607e-06;0.00778714;-4.35821e-06
-2.99575e-06;0.00778543;-4.35742e-06
-2.99467e-06;0.00793874;-4.35663e-06
-2.99394e-06;0.00793969;-4.35584e-06
-2.9931e-06;0.00795148;-4.35505e-06
-2.99215e-06;0.00797616;-4.35426e-06
-2.99156e-06;0.00789607;-4.35346e-06
-2.99064e-06;0.00798035;-4.35267e-06
-2.98957e-06;0.00795534;-4.35188e-06
-2.98846e-06;0.0079583;-4.35109e-06
-2.98795e-06;0.00789404;-4.3503e-06
-2.98706e-06;0.00814704;-4.3495e-06
-2.98628e-06;0.00796309;-4.34871e-06
-2.98542e-06;0.00799732;-4.34792e-06
-2.98458e-06;0.00801729;-4.34713e-06
-2.98397e-06;0.0080714;-4.34634e-06
-2.98312e-06;0.00797963;-4.34555e-06
-2.98218e-06;0.00818062;-4.34475e-06
-2.98118e-06;0.0080383;-4.34396e-06
-2.98055e-06;0.0079719;-4.34317e-06
-2.97961e-06;0.00799913;-4.34238e-06
-2.97863e-06;0.00795215;-4.34159e-06
-2.97792e-06;0.00769887;-4.3408e-06
-2.97686e-06;0.00775214;-4.34e-06
-2.97581e-06;0.00791807;-4.33921e-06
-2.97492e-06;0.00797478;-4.33842e-06
-2.97421e-06;0.00806175;-4.33763e-06
-2.9734e-06;0.00805242;-4.33684e-06
-2.97285e-06;0.00799171;-4.33604e-06
-2.97184e-06;0.00780439;-4.33525e-06
-2.97118e-06;0.00783741;-4.33446e-06
-2.97047e-06;0.0078408;-4.33367e-06
-2.96972e-06;0.0079897;-4.33288e-06
-2.96891e-06;0.0079873;-4.33209e-06
-2.96786e-06;0.00787029;-4.33129e-06
-2.96707e-06;0.00807507;-4.3305e-06
-2.96624e-06;0.00793693;-4.32971e-06
-2.96524e-06;0.00799116;-4.32892e-06
-2.96463e-06;0.00796804;-4.32813e-06
-2.96384e-06;0.00808988;-4.32733e-06
-2.96289e-06;0.00800984;-4.32654e-06
-2.962e-06;0.00808628;-4.32575e-06
-2.96109e-06;0.00802981;-4.32496e-06
-2.96037e-06;0.00807712;-4.32417e-06
-2.95939e-06;0.00818217;-4.32338e-06
-2.95834e-06;0.00814533;-4.32258e-06
-2.95739e-06;0.00815404;-4.32179e-06
-2.9568e-06;0.00824557;-4.321e-06
-2.95578e-06;0.0081891;-4.32021e-06
-2.95478e-06;0.00819564;-4.31942e-06
-2.95395e-06;0.008242;-4.31863e-06
-2.9534e-06;0.00824032;-4.31783e-06
-2.95238e-06;0.00805255;-4.31704e-06
-2.9516e-06;0.00820687;-4.31625e-06
-2.95061e-06;0.00812365;-4.31546e-06
-2.94992e-06;0.00808706;-4.31467e-06
-2.94902e-06;0.0081465;-4.31387e-06
-2.94813e-06;0.00815041;-4.31308e-06
-2.94734e-06;0.00802748;-4.31229e-06
-2.94675e-06;0.00804135;-4.3115e-06
-2.94592e-06;0.00806972;-4.31071e-06
-2.94496e-06;0.00812955;-4.30992e-06
-2.94413e-06;0.00808358;-4.30912e-06
-2.94291e-06;0.00812983;-4.30833e-06
-2.94218e-06;0.00822114;-4.30754e-06
-2.94127e-06;0.00809399;-4.30675e-06
-2.94092e-06;0.00818424;-4.30596e-06
-2.93992e-06;0.00819128;-4.30517e-06
-2.93906e-06;0.0081093;-4.30437e-06
-2.93803e-06;0.00809988;-4.30358e-06
-2.93738e-06;0.00805542;-4.30279e-06
-2.93642e-06;0.00783073;-4.302e-06
-2.93552e-06;0.00785347;-4.30121e-06
-2.93461e-06;0.00791885;-4.30041e-06
-2.93378e-06;0.00793507;-4.29962e-06
-2.93291e-06;0.00805311;-4.29883e-06
-2.93196e-06;0.00799164;-4.29804e-06
-2.93113e-06;0.00806076;-4.29725e-06
-2.93038e-06;0.00821102;-4.29646e-06
-2.92968e-06;0.00792337;-4.29566e-06
-2.92896e-06;0.00816669;-4.29487e-06
-2.92794e-06;0.00811795;-4.29408e-06
-2.92683e-06;0.00791414;-4.29329e-06
-2.9261e-06;0.00789719;-4.2925e-06
-2.9252e-06;0.00800593;-4.29171e-06
-2.92428e-06;0.00803314;-4.29091e-06
-2.92363e-06;0.00805894;-4.29012e-06
-2.92266e-06;0.00822104;-4.28933e-06
-2.92186e-06;0.00802867;-4.28854e-06
-2.92129e-06;0.00798341;-4.28775e-06
-2.92049e-06;0.00794114;-4.28695e-06
-2.91959e-06;0.00803707;-4.28616e-06
-2.91872e-06;0.00810588;-4.28537e-06
-2.91799e-06;0.00808298;-4.28458e-06
-2.91704e-06;0.00812655;-4.28379e-06
-2.91615e-06;0.00806857;-4.283e-06
-2.91541e-06;0.00809084;-4.2822e-06
-2.91471e-06;0.00814026;-4.28141e-06
-2.9138e-06;0.00805817;-4.28062e-06
-2.91284e-06;0.00817105;-4.27983e-06
-2.91219e-06;0.0080841;-4.27904e-06
-2.91078e-06;0.00813944;-4.27824e-06
-2.91024e-06;0.0081894;-4.27745e-06
-2.90931e-06;0.00815995;-4.27666e-06
-2.90886e-06;0.00817872;-4.27587e-06
-2.90757e-06;0.00813067;-4.27508e-06
-2.90671e-06;0.00821937;-4.27429e-06
-2.90558e-06;0.00800965;-4.27349e-06
-2.90509e-06;0.00808783;-4.2727e-06
-2.90429e-06;0.00803651;-4.27191e-06
-2.90348e-06;0.0081009;-4.27112e-06
-2.90219e-06;0.00800384;-4.27033e-06
-2.90174e-06;0.00823404;-4.26954e-06
-2.90082e-06;0.0082438;-4.26874e-06
-2.90014e-06;0.00810344;-4.26795e-06
-2.89917e-06;0.00809712;-4.26716e-06
-2.89827e-06;0.00820417;-4.26637e-06
-2.89733e-06;0.00798993;-4.26558e-06
-2.89675e-06;0.00818019;-4.26478e-06
-2.896e-06;0.00804674;-4.26399e-06
-2.89509e-06;0.00824822;-4.2632e-06
-2.89409e-06;0.0081443;-4.26241e-06
-2.89335e-06;0.0081253;-4.26162e-06
-2.89248e-06;0.00803903;-4.26083e-06
-2.89149e-06;0.00817807;-4.26003e-06
-2.89064e-06;0.00825429;-4.25924e-06
-2.89005e-06;0.00833738;-4.25845e-06
-2.88919e-06;0.00828448;-4.25766e-06
-2.88806e-06;0.00828802;-4.25687e-06
-2.88723e-06;0.00826413;-4.25608e-06
-2.88645e-06;0.00834718;-4.25528e-06
-2.8855e-06;0.00824127;-4.25449e-06
-2.88488e-06;0.00817965;-4.2537e-06
-2.88373e-06;0.00828705;-4.25291e-06
-2.88333e-06;0.00813713;-4.25212e-06
-2.88246e-06;0.00820936;-4.25132e-06
-2.88144e-06;0.00810509;-4.25053e-06
-2.88039e-06;0.00826142;-4.24974e-06
-2.87995e-06;0.00829266;-4.24895e-06
-2.87897e-06;0.00825425;-4.24816e-06
-2.87804e-06;0.00802949;-4.24737e-06
-2.87724e-06;0.00804076;-4.24657e-06
-2.87675e-06;0.008326;-4.24578e-06
-2.87571e-06;0.00814434;-4.24499e-06
-2.87497e-06;0.00819387;-4.2442e-06
-2.87397e-06;0.00820726;-4.24341e-06
-2.87306e-06;0.00814173;-4.24262e-06
-2.87241e-06;0.00819916;-4.24182e-06
-2.87131e-06;0.00819901;-4.24103e-06
-2.87038e-06;0.00820534;-4.24024e-06
-2.86963e-06;0.00809178;-4.23945e-06
-2.86894e-06;0.00820201;-4.23866e-06
-2.86794e-06;0.00829041;-4.23786e-06
-2.86699e-06;0.00806209;-4.23707e-06
-2.86598e-06;0.00813339;-4.23628e-06
-2.86534e-06;0.00823671;-4.23549e-06
-2.8644e-06;0.00833401;-4.2347e-06
-2.86355e-06;0.00834459;-4.23391e-06
-2.8627e-06;0.008409;-4.23311e-06
-2.86192e-06;0.00831062;-4.23232e-06
-2.86112e-06;0.00831254;-4.23153e-06
-2.86049e-06;0.00855011;-4.23074e-06
-2.85927e-06;0.00834705;-4.22995e-06
-2.85858e-06;0.00837963;-4.22915e-06
-2.85763e-06;0.00836594;-4.22836e-06
-2.85702e-06;0.00830928;-4.22757e-06
-2.85612e-06;0.00842316;-4.22678e-06
-2.8552e-06;0.00822982;-4.22599e-06
-2.8543e-06;0.0083041;-4.2252e-06
-2.85366e-06;0.00833323;-4.2244e-06
-2.85286e-06;0.00828158;-4.22361e-06
-2.85208e-06;0.00833029;-4.22282e-06
-2.85093e-06;0.00837523;-4.22203e-06
-2.85006e-06;0.00834372;-4.22124e-06
-2.84902e-06;0.00836806;-4.22045e-06
-2.84856e-06;0.00837929;-4.21965e-06
-2.8476e-06;0.00835633;-4.21886e-06
-2.84671e-06;0.00831309;-4.21807e-06
-2.84587e-06;0.00825127;-4.21728e-06
-2.84513e-06;0.00833932;-4.21649e-06
-2.84432e-06;0.00840805;-4.21569e-06
-2.84335e-06;0.00844502;-4.2149e-06
-2.84258e-06;0.00835396;-4.21411e-06
-2.84134e-06;0.00833127;-4.21332e-06
-2.84045e-06;0.00841107;-4.21253e-06
-2.83966e-06;0.00840962;-4.21174e-06
-2.8388e-06;0.00839522;-4.21094e-06
-2.83819e-06;0.00837961;-4.21015e-06
-2.83741e-06;0.00844946;-4.20936e-06
-2.8366e-06;0.0083344;-4.20857e-06
-2.83569e-06;0.00813978;-4.20778e-06
-2.83479e-06;0.00822698;-4.20699e-06
-2.83375e-06;0.00836678;-4.20619e-06
-2.83292e-06;0.00846287;-4.2054e-06
-2.83215e-06;0.00841072;-4.20461e-06
-2.83164e-06;0.00832107;-4.20382e-06
-2.83057e-06;0.0083884;-4.20303e-06
-2.8296e-06;0.00853251;-4.20223e-06
-2.82874e-06;0.00855151;-4.20144e-06
-2.82785e-06;0.00857701;-4.20065e-06
-2.82675e-06;0.0084305;-4.19986e-06
-2.82624e-06;0.0085192;-4.19907e-06
-2.82533e-06;0.00852843;-4.19828e-06
-2.82455e-06;0.00861799;-4.19748e-06
-2.82361e-06;0.008623;-4.19669e-06
-2.82274e-06;0.0086537;-4.1959e-06
-2.82178e-06;0.00847777;-4.19511e-06
-2.82097e-06;0.0084543;-4.19432e-06
-2.81985e-06;0.00853853;-4.19353e-06
-2.81908e-06;0.00849602;-4.19273e-06
-2.81837e-06;0.00848038;-4.19194e-06
-2.81752e-06;0.00851806;-4.19115e-06
-2.81664e-06;0.00835694;-4.19036e-06
-2.81589e-06;0.00843027;-4.18957e-06
-2.81494e-06;0.00856656;-4.18877e-06
-2.81406e-06;0.00853855;-4.18798e-06
-2.81311e-06;0.00856468;-4.18719e-06
-2.81244e-06;0.0084101;-4.1864e-06
-2.8116e-06;0.00845289;-4.18561e-06
-2.8107e-06;0.00848045;-4.18482e-06
-2.80995e-06;0.00870743;-4.18402e-06
-2.80894e-06;0.00862088;-4.18323e-06
