#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=3
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8432
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-3.13581e-06;0.00814445;-4.50867e-06
-3.13489e-06;0.00793567;-4.50788e-06
-3.13395e-06;0.00811226;-4.50709e-06
-3.1331e-06;0.00828504;-4.5063e-06
-3.13222e-06;0.00818228;-4.5055e-06
-3.13141e-06;0.00817472;-4.50471e-06
-3.13054e-06;0.00811888;-4.50392e-06
-3.12962e-06;0.00833967;-4.50313e-06
-3.12889e-06;0.00826394;-4.50234e-06
-3.12778e-06;0.00815276;-4.50155e-06
-3.12717e-06;0.00830425;-4.50075e-06
-3.12631e-06;0.00815378;-4.49996e-06
-3.12541e-06;0.0082072;-4.49917e-06
-3.12451e-06;0.00828445;-4.49838e-06
-3.12401e-06;0.00818476;-4.49759e-06
-3.12285e-06;0.00822102;-4.49679e-06
-3.12205e-06;0.00827225;-4.496e-06
-3.12064e-06;0.00819457;-4.49521e-06
-3.12033e-06;0.00826742;-4.49442e-06
-3.11923e-06;0.00838361;-4.49363e-06
-3.11852e-06;0.00843759;-4.49284e-06
-3.11765e-06;0.00849098;-4.49204e-06
-3.11671e-06;0.00848697;-4.49125e-06
-3.11591e-06;0.00833573;-4.49046e-06
-3.11523e-06;0.00828378;-4.48967e-06
-3.11446e-06;0.00826755;-4.48888e-06
-3.11377e-06;0.00851517;-4.48809e-06
-3.11268e-06;0.00846579;-4.48729e-06
-3.11183e-06;0.00847235;-4.4865e-06
-3.11108e-06;0.00843877;-4.48571e-06
-3.11025e-06;0.00830773;-4.48492e-06
-3.10944e-06;0.00841144;-4.48413e-06
-3.10849e-06;0.00836041;-4.48333e-06
-3.10745e-06;0.00824757;-4.48254e-06
-3.10687e-06;0.00826012;-4.48175e-06
-3.10607e-06;0.00835785;-4.48096e-06
-3.10544e-06;0.00855801;-4.48017e-06
-3.1043e-06;0.00843772;-4.47938e-06
-3.10357e-06;0.00842804;-4.47858e-06
-3.10267e-06;0.00839639;-4.47779e-06
-3.10182e-06;0.00841144;-4.477e-06
-3.1013e-06;0.00841498;-4.47621e-06
-3.10011e-06;0.00843193;-4.47542e-06
-3.09946e-06;0.00842848;-4.47463e-06
-3.09834e-06;0.00837959;-4.47383e-06
-3.0978e-06;0.00848569;-4.47304e-06
-3.09713e-06;0.00858701;-4.47225e-06
-3.0961e-06;0.0085137;-4.47146e-06
-3.09532e-06;0.00854507;-4.47067e-06
-3.09441e-06;0.00833992;-4.46987e-06
-3.09384e-06;0.00848852;-4.46908e-06
-3.09289e-06;0.0085851;-4.46829e-06
-3.09198e-06;0.00863721;-4.4675e-06
-3.09115e-06;0.00856686;-4.46671e-06
-3.09041e-06;0.00858966;-4.46592e-06
-3.08971e-06;0.00859851;-4.46512e-06
-3.08887e-06;0.00846285;-4.46433e-06
-3.08813e-06;0.00847757;-4.46354e-06
-3.08682e-06;0.00843944;-4.46275e-06
-3.08628e-06;0.00851826;-4.46196e-06
-3.08526e-06;0.00850316;-4.46117e-06
-3.08468e-06;0.00856934;-4.46037e-06
-3.08374e-06;0.00855166;-4.45958e-06
-3.08264e-06;0.0085256;-4.45879e-06
-3.08194e-06;0.00847838;-4.458e-06
-3.08086e-06;0.0085397;-4.45721e-06
-3.08025e-06;0.00850543;-4.45641e-06
-3.07925e-06;0.00845754;-4.45562e-06
-3.07817e-06;0.00844638;-4.45483e-06
-3.07758e-06;0.00861857;-4.45404e-06
-3.07686e-06;0.00866599;-4.45325e-06
-3.07596e-06;0.00855649;-4.45246e-06
-3.07505e-06;0.00851789;-4.45166e-06
-3.07421e-06;0.00850837;-4.45087e-06
-3.07338e-06;0.0086013;-4.45008e-06
-3.07229e-06;0.00867744;-4.44929e-06
-3.07182e-06;0.0085926;-4.4485e-06
-3.07092e-06;0.00869212;-4.44771e-06
-3.07019e-06;0.0085489;-4.44691e-06
-3.0692e-06;0.00865701;-4.44612e-06
-3.0685e-06;0.00850236;-4.44533e-06
-3.06765e-06;0.00866053;-4.44454e-06
-3.06718e-06;0.00857042;-4.44375e-06
-3.06596e-06;0.00852098;-4.44295e-06
-3.06512e-06;0.00866789;-4.44216e-06
-3.06425e-06;0.0085088;-4.44137e-06
-3.06355e-06;0.00851404;-4.44058e-06
-3.06264e-06;0.00842323;-4.43979e-06
-3.06162e-06;0.00856269;-4.439e-06
-3.0607e-06;0.00868624;-4.4382e-06
-3.06031e-06;0.00875795;-4.43741e-06
-3.05932e-06;0.00875985;-4.43662e-06
-3.05871e-06;0.00872066;-4.43583e-06
-3.05775e-06;0.00887041;-4.43504e-06
-3.05672e-06;0.00872446;-4.43425e-06
-3.05588e-06;0.00880584;-4.43345e-06
-3.05506e-06;0.00865373;-4.43266e-06
-3.05415e-06;0.0088299;-4.43187e-06
-3.05333e-06;0.00875623;-4.43108e-06
-3.05256e-06;0.00891827;-4.43029e-06
-3.05165e-06;0.00879576;-4.42949e-06
-3.05069e-06;0.00884925;-4.4287e-06
-3.04986e-06;0.00883661;-4.42791e-06
-3.04903e-06;0.00882152;-4.42712e-06
-3.04839e-06;0.00886518;-4.42633e-06
-3.04733e-06;0.00893432;-4.42554e-06
-3.04663e-06;0.0088418;-4.42474e-06
-3.04573e-06;0.00907156;-4.42395e-06
-3.04505e-06;0.00890009;-4.42316e-06
-3.0443e-06;0.00892663;-4.42237e-06
-3.04331e-06;0.00879457;-4.42158e-06
-3.04239e-06;0.00899808;-4.42079e-06
-3.04126e-06;0.00884493;-4.41999e-06
-3.04071e-06;0.00881392;-4.4192e-06
-3.04007e-06;0.00885691;-4.41841e-06
-3.03936e-06;0.00894827;-4.41762e-06
-3.03842e-06;0.00883307;-4.41683e-06
-3.03737e-06;0.00893399;-4.41603e-06
-3.03645e-06;0.00886609;-4.41524e-06
-3.03591e-06;0.00886531;-4.41445e-06
-3.03527e-06;0.00888695;-4.41366e-06
-3.03412e-06;0.00888925;-4.41287e-06
-3.03333e-06;0.00902563;-4.41208e-06
-3.03244e-06;0.0090426;-4.41128e-06
-3.03187e-06;0.00899398;-4.41049e-06
-3.03086e-06;0.00888125;-4.4097e-06
-3.03013e-06;0.00890469;-4.40891e-06
-3.02899e-06;0.0089455;-4.40812e-06
-3.02841e-06;0.00880358;-4.40733e-06
-3.02751e-06;0.00907231;-4.40653e-06
-3.02647e-06;0.00897251;-4.40574e-06
-3.0256e-06;0.00889964;-4.40495e-06
-3.02476e-06;0.00904666;-4.40416e-06
-3.02391e-06;0.00895729;-4.40337e-06
-3.02303e-06;0.00891365;-4.40257e-06
-3.02215e-06;0.00882908;-4.40178e-06
-3.02129e-06;0.00890914;-4.40099e-06
-3.02041e-06;0.0089702;-4.4002e-06
-3.01955e-06;0.00879246;-4.39941e-06
-3.01863e-06;0.00891845;-4.39862e-06
-3.01786e-06;0.00892683;-4.39782e-06
-3.01736e-06;0.00888656;-4.39703e-06
-3.01651e-06;0.00895405;-4.39624e-06
-3.01552e-06;0.00898439;-4.39545e-06
-3.01439e-06;0.00884659;-4.39466e-06
-3.01373e-06;0.00890234;-4.39387e-06
-3.01299e-06;0.0090024;-4.39307e-06
-3.01195e-06;0.00898586;-4.39228e-06
-3.01118e-06;0.00899646;-4.39149e-06
-3.01062e-06;0.00902373;-4.3907e-06
-3.00976e-06;0.00898169;-4.38991e-06
-3.00873e-06;0.00902941;-4.38911e-06
-3.00813e-06;0.00913692;-4.38832e-06
-3.00714e-06;0.00892937;-4.38753e-06
-3.00633e-06;0.00897929;-4.38674e-06
-3.00575e-06;0.00912638;-4.38595e-06
-3.00506e-06;0.00924253;-4.38516e-06
-3.00392e-06;0.00908147;-4.38436e-06
-3.00306e-06;0.00910026;-4.38357e-06
-3.00236e-06;0.00912004;-4.38278e-06
-3.00139e-06;0.0091134;-4.38199e-06
-3.00035e-06;0.00899178;-4.3812e-06
-2.99978e-06;0.00903859;-4.38041e-06
-2.99876e-06;0.00897539;-4.37961e-06
-2.99799e-06;0.00910466;-4.37882e-06
-2.99711e-06;0.00916655;-4.37803e-06
-2.99614e-06;0.00911872;-4.37724e-06
-2.99521e-06;0.00917242;-4.37645e-06
-2.9945e-06;0.00913901;-4.37565e-06
-2.99368e-06;0.00910082;-4.37486e-06
-2.99277e-06;0.00901054;-4.37407e-06
-2.99192e-06;0.00889554;-4.37328e-06
-2.99133e-06;0.00890687;-4.37249e-06
-2.99005e-06;0.00903889;-4.3717e-06
-2.98953e-06;0.00902645;-4.3709e-06
-2.98889e-06;0.00904435;-4.37011e-06
-2.98797e-06;0.0089999;-4.36932e-06
-2.98703e-06;0.00912519;-4.36853e-06
-2.98652e-06;0.00896681;-4.36774e-06
-2.98538e-06;0.00907014;-4.36695e-06
-2.98459e-06;0.00917661;-4.36615e-06
-2.98356e-06;0.009186;-4.36536e-06
-2.98294e-06;0.00922316;-4.36457e-06
-2.98189e-06;0.00899434;-4.36378e-06
-2.98097e-06;0.00914132;-4.36299e-06
-2.98026e-06;0.00899719;-4.36219e-06
-2.97954e-06;0.00897204;-4.3614e-06
-2.97837e-06;0.00901542;-4.36061e-06
-2.97769e-06;0.00902112;-4.35982e-06
-2.97644e-06;0.00902129;-4.35903e-06
-2.97596e-06;0.00892488;-4.35824e-06
-2.97486e-06;0.00888604;-4.35744e-06
-2.97453e-06;0.00898458;-4.35665e-06
-2.97325e-06;0.00905184;-4.35586e-06
-2.97264e-06;0.00916503;-4.35507e-06
-2.97171e-06;0.00898219;-4.35428e-06
-2.97091e-06;0.0091054;-4.35349e-06
-2.97002e-06;0.00908413;-4.35269e-06
-2.96935e-06;0.00905143;-4.3519e-06
-2.9684e-06;0.00907873;-4.35111e-06
-2.96747e-06;0.00903658;-4.35032e-06
-2.96681e-06;0.00901596;-4.34953e-06
-2.9657e-06;0.00891352;-4.34873e-06
-2.96482e-06;0.00891236;-4.34794e-06
-2.96424e-06;0.00891776;-4.34715e-06
-2.96324e-06;0.00898936;-4.34636e-06
-2.96234e-06;0.00910172;-4.34557e-06
-2.96166e-06;0.00905562;-4.34478e-06
-2.96066e-06;0.00909542;-4.34398e-06
-2.9598e-06;0.0091239;-4.34319e-06
-2.95915e-06;0.0090938;-4.3424e-06
-2.95825e-06;0.00899268;-4.34161e-06
-2.95745e-06;0.00898523;-4.34082e-06
-2.95649e-06;0.0091044;-4.34003e-06
-2.95564e-06;0.0091245;-4.33923e-06
-2.95499e-06;0.00928513;-4.33844e-06
-2.95395e-06;0.00922873;-4.33765e-06
-2.95322e-06;0.0090258;-4.33686e-06
-2.95217e-06;0.00915817;-4.33607e-06
-2.95156e-06;0.00908998;-4.33527e-06
-2.95046e-06;0.00907257;-4.33448e-06
-2.95015e-06;0.00915981;-4.33369e-06
-2.94901e-06;0.00918492;-4.3329e-06
-2.94828e-06;0.00909253;-4.33211e-06
-2.94732e-06;0.00916393;-4.33132e-06
-2.94641e-06;0.00915363;-4.33052e-06
-2.94548e-06;0.0089984;-4.32973e-06
-2.94486e-06;0.00900156;-4.32894e-06
-2.94381e-06;0.00915599;-4.32815e-06
-2.94312e-06;0.00935204;-4.32736e-06
-2.942e-06;0.00923549;-4.32657e-06
-2.94143e-06;0.00913685;-4.32577e-06
-2.94059e-06;0.00918155;-4.32498e-06
-2.93976e-06;0.00917538;-4.32419e-06
-2.93891e-06;0.00910714;-4.3234e-06
-2.93817e-06;0.00938299;-4.32261e-06
-2.93721e-06;0.0092769;-4.32181e-06
-2.93632e-06;0.00937111;-4.32102e-06
-2.93523e-06;0.00931782;-4.32023e-06
-2.93474e-06;0.00938271;-4.31944e-06
-2.93367e-06;0.00937899;-4.31865e-06
-2.93302e-06;0.00942233;-4.31786e-06
-2.93217e-06;0.00932968;-4.31706e-06
-2.93108e-06;0.00922212;-4.31627e-06
-2.93031e-06;0.00936168;-4.31548e-06
-2.92949e-06;0.00932361;-4.31469e-06
-2.92848e-06;0.00927092;-4.3139e-06
-2.92794e-06;0.00920783;-4.31311e-06
-2.92653e-06;0.00916715;-4.31231e-06
-2.92633e-06;0.00919435;-4.31152e-06
-2.92507e-06;0.00932156;-4.31073e-06
-2.92466e-06;0.00934639;-4.30994e-06
-2.92344e-06;0.00924903;-4.30915e-06
-2.92269e-06;0.00929931;-4.30835e-06
-2.92181e-06;0.00920425;-4.30756e-06
-2.92087e-06;0.00935507;-4.30677e-06
-2.92015e-06;0.00931244;-4.30598e-06
-2.91926e-06;0.00938189;-4.30519e-06
-2.91851e-06;0.0093522;-4.3044e-06
-2.91763e-06;0.0093759;-4.3036e-06
-2.9168e-06;0.0093745;-4.30281e-06
-2.91605e-06;0.00930394;-4.30202e-06
-2.9154e-06;0.00919937;-4.30123e-06
-2.91448e-06;0.00929983;-4.30044e-06
-2.9136e-06;0.00934524;-4.29965e-06
-2.91253e-06;0.0093701;-4.29885e-06
-2.91195e-06;0.00926928;-4.29806e-06
-2.91092e-06;0.00929061;-4.29727e-06
-2.91021e-06;0.00928403;-4.29648e-06
-2.90929e-06;0.00930378;-4.29569e-06
-2.90836e-06;0.00921722;-4.29489e-06
-2.90745e-06;0.00922271;-4.2941e-06
-2.90655e-06;0.00929245;-4.29331e-06
-2.90606e-06;0.00935733;-4.29252e-06
-2.90491e-06;0.0094092;-4.29173e-06
-2.90424e-06;0.00926555;-4.29094e-06
-2.90354e-06;0.00947912;-4.29014e-06
-2.90257e-06;0.00954076;-4.28935e-06
-2.90154e-06;0.00934628;-4.28856e-06
-2.90097e-06;0.0094995;-4.28777e-06
-2.90015e-06;0.00923568;-4.28698e-06
-2.8995e-06;0.00939909;-4.28619e-06
-2.89853e-06;0.00936342;-4.28539e-06
-2.89753e-06;0.00942529;-4.2846e-06
-2.89649e-06;0.0093663;-4.28381e-06
-2.89569e-06;0.00939493;-4.28302e-06
-2.89481e-06;0.00940954;-4.28223e-06
-2.8942e-06;0.00945117;-4.28143e-06
-2.89304e-06;0.00951388;-4.28064e-06
-2.89228e-06;0.00942809;-4.27985e-06
-2.8913e-06;0.00937796;-4.27906e-06
-2.8908e-06;0.00956268;-4.27827e-06
-2.88962e-06;0.00936012;-4.27748e-06
-2.88928e-06;0.00927522;-4.27668e-06
-2.88811e-06;0.00951818;-4.27589e-06
-2.88708e-06;0.00946325;-4.2751e-06
-2.88606e-06;0.00945986;-4.27431e-06
-2.88568e-06;0.00941537;-4.27352e-06
-2.885e-06;0.00953882;-4.27273e-06
-2.88369e-06;0.00932637;-4.27193e-06
-2.88305e-06;0.00942934;-4.27114e-06
-2.88204e-06;0.00946014;-4.27035e-06
-2.88162e-06;0.00936841;-4.26956e-06
-2.8806e-06;0.0094721;-4.26877e-06
-2.87992e-06;0.00934909;-4.26797e-06
-2.87904e-06;0.00953962;-4.26718e-06
-2.878e-06;0.00944888;-4.26639e-06
-2.87712e-06;0.00936211;-4.2656e-06
-2.87641e-06;0.00914592;-4.26481e-06
-2.87569e-06;0.00937446;-4.26402e-06
-2.87475e-06;0.00932337;-4.26322e-06
-2.87375e-06;0.0094033;-4.26243e-06
-2.87313e-06;0.00934311;-4.26164e-06
-2.87226e-06;0.0093861;-4.26085e-06
-2.87165e-06;0.00963244;-4.26006e-06
-2.87058e-06;0.0093625;-4.25927e-06
-2.86974e-06;0.00935058;-4.25847e-06
-2.86884e-06;0.009468;-4.25768e-06
-2.86804e-06;0.00953528;-4.25689e-06
-2.86696e-06;0.00951453;-4.2561e-06
-2.86628e-06;0.00931819;-4.25531e-06
-2.86532e-06;0.00954691;-4.25451e-06
-2.86465e-06;0.0094106;-4.25372e-06
-2.86351e-06;0.00938756;-4.25293e-06
-2.86275e-06;0.00947283;-4.25214e-06
-2.86206e-06;0.0094146;-4.25135e-06
-2.86112e-06;0.009503;-4.25056e-06
-2.86021e-06;0.00945273;-4.24976e-06
-2.85914e-06;0.00940356;-4.24897e-06
-2.85804e-06;0.00936001;-4.24818e-06
-2.85742e-06;0.00939659;-4.24739e-06
-2.85645e-06;0.00941153;-4.2466e-06
-2.85597e-06;0.00952919;-4.24581e-06
-2.85481e-06;0.00960571;-4.24501e-06
-2.85416e-06;0.00957905;-4.24422e-06
-2.85321e-06;0.00943794;-4.24343e-06
-2.85243e-06;0.00954061;-4.24264e-06
-2.85162e-06;0.00942613;-4.24185e-06
-2.85078e-06;0.00946178;-4.24105e-06
-2.85009e-06;0.00952947;-4.24026e-06
-2.84936e-06;0.00954339;-4.23947e-06
-2.84837e-06;0.0095076;-4.23868e-06
-2.84749e-06;0.0094599;-4.23789e-06
-2.84692e-06;0.00926587;-4.2371e-06
-2.84583e-06;0.00959537;-4.2363e-06
-2.84505e-06;0.0093899;-4.23551e-06
-2.8442e-06;0.00959604;-4.23472e-06
-2.84312e-06;0.00948251;-4.23393e-06
-2.84224e-06;0.00948365;-4.23314e-06
-2.8416e-06;0.00956235;-4.23235e-06
-2.8404e-06;0.00963329;-4.23155e-06
-2.83982e-06;0.00952793;-4.23076e-06
-2.83875e-06;0.00950792;-4.22997e-06
-2.83808e-06;0.00952342;-4.22918e-06
-2.83717e-06;0.00959932;-4.22839e-06
-2.8364e-06;0.009556;-4.22759e-06
-2.83556e-06;0.0096492;-4.2268e-06
-2.83471e-06;0.00951202;-4.22601e-06
-2.83384e-06;0.00960355;-4.22522e-06
-2.8331e-06;0.00954961;-4.22443e-06
-2.83223e-06;0.00971093;-4.22364e-06
-2.8314e-06;0.00986657;-4.22284e-06
-2.83071e-06;0.00969223;-4.22205e-06
-2.82986e-06;0.00968586;-4.22126e-06
-2.82911e-06;0.00962702;-4.22047e-06
-2.82816e-06;0.00953262;-4.21968e-06
-2.82719e-06;0.00962566;-4.21889e-06
-2.82657e-06;0.00964969;-4.21809e-06
-2.82553e-06;0.00972874;-4.2173e-06
-2.82461e-06;0.00957619;-4.21651e-06
-2.82363e-06;0.00957151;-4.21572e-06
-2.82287e-06;0.00956518;-4.21493e-06
-2.82215e-06;0.0096733;-4.21413e-06
-2.82107e-06;0.00975275;-4.21334e-06
-2.82042e-06;0.00971;-4.21255e-06
-2.81922e-06;0.00960213;-4.21176e-06
-2.8191e-06;0.00955203;-4.21097e-06
-2.81786e-06;0.00956179;-4.21018e-06
-2.81717e-06;0.00943839;-4.20938e-06
-2.81603e-06;0.00958325;-4.20859e-06
-2.81544e-06;0.00974157;-4.2078e-06
-2.81425e-06;0.00961413;-4.20701e-06
-2.81349e-06;0.00960197;-4.20622e-06
-2.81266e-06;0.00956391;-4.20543e-06
-2.81191e-06;0.00962072;-4.20463e-06
-2.81064e-06;0.00958148;-4.20384e-06
-2.81003e-06;0.00964525;-4.20305e-06
-2.8092e-06;0.00968783;-4.20226e-06
-2.80865e-06;0.00975424;-4.20147e-06
-2.80747e-06;0.00964764;-4.20067e-06
-2.80678e-06;0.00967042;-4.19988e-06
-2.80569e-06;0.00963255;-4.19909e-06
-2.80484e-06;0.00974461;-4.1983e-06
-2.80397e-06;0.00963695;-4.19751e-06
-2.80312e-06;0.0097941;-4.19672e-06
-2.80204e-06;0.00976455;-4.19592e-06
-2.8014e-06;0.00974872;-4.19513e-06
-2.80068e-06;0.00969495;-4.19434e-06
-2.79978e-06;0.00971268;-4.19355e-06
-2.79888e-06;0.00973941;-4.19276e-06
-2.79811e-06;0.00973067;-4.19197e-06
-2.79727e-06;0.00969972;-4.19117e-06
-2.79642e-06;0.00972272;-4.19038e-06
-2.79551e-06;0.00980814;-4.18959e-06
-2.79459e-06;0.00963788;-4.1888e-06
-2.79376e-06;0.00966315;-4.18801e-06
-2.79305e-06;0.00971745;-4.18721e-06
-2.79215e-06;0.0099096;-4.18642e-06
-2.79142e-06;0.00971864;-4.18563e-06
-2.79023e-06;0.00967949;-4.18484e-06
-2.78971e-06;0.00978707;-4.18405e-06
-2.78868e-06;0.00987896;-4.18326e-06
-2.78806e-06;0.00973755;-4.18246e-06
-2.78687e-06;0.0098375;-4.18167e-06
-2.78611e-06;0.00970758;-4.18088e-06
-2.78547e-06;0.00980611;-4.18009e-06
-2.78459e-06;0.00994247;-4.1793e-06
-2.78365e-06;0.00976653;-4.17851e-06
-2.78286e-06;0.00975265;-4.17771e-06
-2.78194e-06;0.00974345;-4.17692e-06
-2.78119e-06;0.00984156;-4.17613e-06
-2.78052e-06;0.00968305;-4.17534e-06
-2.77963e-06;0.00980304;-4.17455e-06
-2.7785e-06;0.00982457;-4.17375e-06
-2.77789e-06;0.00974312;-4.17296e-06
-2.77696e-06;0.00976703;-4.17217e-06
-2.7763e-06;0.00978562;-4.17138e-06
-2.77549e-06;0.00975971;-4.17059e-06
-2.77437e-06;0.00977545;-4.1698e-06
-2.7737e-06;0.00982133;-4.169e-06
-2.77266e-06;0.00980862;-4.16821e-06
-2.77209e-06;0.00988844;-4.16742e-06
-2.77113e-06;0.00982327;-4.16663e-06
-2.77036e-06;0.00980438;-4.16584e-06
-2.76941e-06;0.00981667;-4.16505e-06
-2.76855e-06;0.00993167;-4.16425e-06
-2.7674e-06;0.00976681;-4.16346e-06
-2.76677e-06;0.00980646;-4.16267e-06
-2.76595e-06;0.00987736;-4.16188e-06
-2.76515e-06;0.00988278;-4.16109e-06
-2.76447e-06;0.00982207;-4.16029e-06
-2.76369e-06;0.00976377;-4.1595e-06
-2.76251e-06;0.00975461;-4.15871e-06
-2.7619e-06;0.00984731;-4.15792e-06
-2.76094e-06;0.00990414;-4.15713e-06
-2.75996e-06;0.00968863;-4.15634e-06
-2.75911e-06;0.00987309;-4.15554e-06
-2.75813e-06;0.00988587;-4.15475e-06
-2.75733e-06;0.00990571;-4.15396e-06
-2.75653e-06;0.00994855;-4.15317e-06
-2.75581e-06;0.00999716;-4.15238e-06
-2.75491e-06;0.010033;-4.15159e-06
-2.75425e-06;0.00992154;-4.15079e-06
-2.75317e-06;0.0099676;-4.15e-06
-2.75237e-06;0.00992081;-4.14921e-06
-2.75154e-06;0.00988222;-4.14842e-06
-2.75081e-06;0.0100461;-4.14763e-06
-2.75e-06;0.00990753;-4.14683e-06
-2.74907e-06;0.00992629;-4.14604e-06
-2.74815e-06;0.00991951;-4.14525e-06
-2.74749e-06;0.00994339;-4.14446e-06
-2.74665e-06;0.010046;-4.14367e-06
-2.74585e-06;0.0100731;-4.14288e-06
-2.74507e-06;0.010073;-4.14208e-06
-2.74399e-06;0.0099717;-4.14129e-06
-2.74323e-06;0.00998936;-4.1405e-06
-2.74236e-06;0.00995182;-4.13971e-06
-2.74133e-06;0.00995328;-4.13892e-06
-2.74031e-06;0.0100879;-4.13813e-06
-2.73971e-06;0.0100229;-4.13733e-06
-2.73876e-06;0.0099399;-4.13654e-06
-2.7378e-06;0.00996108;-4.13575e-06
-2.73675e-06;0.00997859;-4.13496e-06
-2.73619e-06;0.0100889;-4.13417e-06
-2.73511e-06;0.0101446;-4.13337e-06
-2.73462e-06;0.0100239;-4.13258e-06
-2.73382e-06;0.0101007;-4.13179e-06
-2.73312e-06;0.0101061;-4.131e-06
-2.7322e-06;0.0101144;-4.13021e-06
-2.73122e-06;0.0100995;-4.12942e-06
-2.73025e-06;0.0101525;-4.12862e-06
-2.72921e-06;0.0101645;-4.12783e-06
-2.72839e-06;0.0101843;-4.12704e-06
-2.72745e-06;0.0101844;-4.12625e-06
-2.7272e-06;0.0103297;-4.12546e-06
-2.72618e-06;0.0102363;-4.12467e-06
-2.72525e-06;0.0100651;-4.12387e-06
-2.72432e-06;0.0102904;-4.12308e-06
-2.7235e-06;0.0101876;-4.12229e-06
-2.7227e-06;0.0100224;-4.1215e-06
-2.72173e-06;0.010149;-4.12071e-06
-2.72082e-06;0.0102472;-4.11991e-06
-2.71985e-06;0.0102214;-4.11912e-06
-2.71899e-06;0.0102034;-4.11833e-06
-2.71792e-06;0.0102217;-4.11754e-06
-2.71719e-06;0.0101351;-4.11675e-06
-2.71642e-06;0.0101712;-4.11596e-06
-2.71553e-06;0.0103009;-4.11516e-06
-2.71461e-06;0.0102187;-4.11437e-06
-2.71387e-06;0.0102778;-4.11358e-06
-2.71308e-06;0.010297;-4.11279e-06
-2.71212e-06;0.0103748;-4.112e-06
-2.71143e-06;0.0102311;-4.11121e-06
-2.7107e-06;0.0103298;-4.11041e-06
-2.70988e-06;0.010379;-4.10962e-06
-2.70893e-06;0.0104731;-4.10883e-06
-2.70799e-06;0.0101317;-4.10804e-06
-2.70708e-06;0.0103227;-4.10725e-06
-2.70613e-06;0.0102188;-4.10645e-06
-2.70552e-06;0.0102221;-4.10566e-06
-2.70476e-06;0.0100434;-4.10487e-06
-2.70383e-06;0.0103775;-4.10408e-06
-2.70291e-06;0.0103372;-4.10329e-06
-2.70197e-06;0.0104637;-4.1025e-06
-2.70108e-06;0.010467;-4.1017e-06
-2.70026e-06;0.0104255;-4.10091e-06
-2.69959e-06;0.0104345;-4.10012e-06
-2.69871e-06;0.0103425;-4.09933e-06
-2.69757e-06;0.0104114;-4.09854e-06
-2.69699e-06;0.0104905;-4.09775e-06
-2.69591e-06;0.0104299;-4.09695e-06
-2.69541e-06;0.0104301;-4.09616e-06
-2.69417e-06;0.010504;-4.09537e-06
-2.69328e-06;0.0106293;-4.09458e-06
-2.69264e-06;0.0105818;-4.09379e-06
-2.69181e-06;0.0105777;-4.09299e-06
-2.69039e-06;0.0106373;-4.0922e-06
-2.6899e-06;0.0105311;-4.09141e-06
-2.68895e-06;0.0105694;-4.09062e-06
-2.68832e-06;0.0104086;-4.08983e-06
-2.68719e-06;0.0104899;-4.08904e-06
-2.68673e-06;0.0103996;-4.08824e-06
-2.68556e-06;0.0104025;-4.08745e-06
-2.68498e-06;0.0104233;-4.08666e-06
-2.68405e-06;0.0106157;-4.08587e-06
-2.68341e-06;0.0105254;-4.08508e-06
-2.68226e-06;0.0104643;-4.08429e-06
-2.68153e-06;0.0105062;-4.08349e-06
-2.68052e-06;0.0106363;-4.0827e-06
-2.67971e-06;0.010501;-4.08191e-06
-2.67866e-06;0.0104721;-4.08112e-06
-2.67783e-06;0.0105187;-4.08033e-06
-2.6772e-06;0.0106876;-4.07953e-06
-2.67623e-06;0.0107522;-4.07874e-06
-2.67506e-06;0.0107518;-4.07795e-06
-2.67428e-06;0.0108593;-4.07716e-06
-2.67364e-06;0.0106709;-4.07637e-06
-2.6729e-06;0.0105777;-4.07558e-06
-2.67205e-06;0.0106401;-4.07478e-06
-2.6713e-06;0.0104582;-4.07399e-06
-2.67035e-06;0.0106384;-4.0732e-06
-2.66959e-06;0.0105648;-4.07241e-06
-2.66872e-06;0.0105118;-4.07162e-06
-2.66778e-06;0.0107222;-4.07083e-06
-2.66704e-06;0.0106818;-4.07003e-06
-2.66599e-06;0.0108246;-4.06924e-06
-2.66532e-06;0.0106187;-4.06845e-06
-2.66452e-06;0.0107239;-4.06766e-06
-2.66384e-06;0.0109336;-4.06687e-06
-2.66268e-06;0.0109891;-4.06607e-06
-2.66187e-06;0.0108058;-4.06528e-06
-2.6611e-06;0.0106944;-4.06449e-06
-2.66039e-06;0.0107832;-4.0637e-06
-2.65951e-06;0.0108189;-4.06291e-06
-2.6584e-06;0.0108028;-4.06212e-06
-2.65752e-06;0.0110066;-4.06132e-06
-2.65675e-06;0.0107961;-4.06053e-06
-2.65604e-06;0.0108523;-4.05974e-06
-2.65498e-06;0.0109345;-4.05895e-06
-2.65416e-06;0.0106164;-4.05816e-06
-2.65312e-06;0.0107759;-4.05737e-06
