#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=8
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8371
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-2.83755e-06;0.00920973;-4.22921e-06
-2.83649e-06;0.00916734;-4.22842e-06
-2.83566e-06;0.00930892;-4.22763e-06
-2.83476e-06;0.00931827;-4.22684e-06
-2.83384e-06;0.00929293;-4.22605e-06
-2.83315e-06;0.00935122;-4.22526e-06
-2.83224e-06;0.00915452;-4.22446e-06
-2.83114e-06;0.00941058;-4.22367e-06
-2.83036e-06;0.00922798;-4.22288e-06
-2.82976e-06;0.00936219;-4.22209e-06
-2.82863e-06;0.00942965;-4.2213e-06
-2.82804e-06;0.0092983;-4.2205e-06
-2.82701e-06;0.00956617;-4.21971e-06
-2.8263e-06;0.0093468;-4.21892e-06
-2.82546e-06;0.00937789;-4.21813e-06
-2.82471e-06;0.00942772;-4.21734e-06
-2.82357e-06;0.00934187;-4.21655e-06
-2.82277e-06;0.00949071;-4.21575e-06
-2.82205e-06;0.00931111;-4.21496e-06
-2.82135e-06;0.00939829;-4.21417e-06
-2.82054e-06;0.00941678;-4.21338e-06
-2.8197e-06;0.00938661;-4.21259e-06
-2.81869e-06;0.00925766;-4.2118e-06
-2.81812e-06;0.00941084;-4.211e-06
-2.81703e-06;0.00950133;-4.21021e-06
-2.81618e-06;0.00946504;-4.20942e-06
-2.81529e-06;0.00933119;-4.20863e-06
-2.81457e-06;0.00939342;-4.20784e-06
-2.8137e-06;0.0094119;-4.20704e-06
-2.8127e-06;0.00944545;-4.20625e-06
-2.81185e-06;0.00955525;-4.20546e-06
-2.81116e-06;0.00961236;-4.20467e-06
-2.8101e-06;0.00957259;-4.20388e-06
-2.80898e-06;0.00969405;-4.20309e-06
-2.80838e-06;0.00965377;-4.20229e-06
-2.80741e-06;0.00958703;-4.2015e-06
-2.80677e-06;0.00946327;-4.20071e-06
-2.8058e-06;0.00946283;-4.19992e-06
-2.80504e-06;0.00961247;-4.19913e-06
-2.80415e-06;0.00958297;-4.19834e-06
-2.80344e-06;0.00948007;-4.19754e-06
-2.80277e-06;0.00965354;-4.19675e-06
-2.80188e-06;0.00952748;-4.19596e-06
-2.80082e-06;0.00946599;-4.19517e-06
-2.79996e-06;0.00965768;-4.19438e-06
-2.79923e-06;0.00967792;-4.19359e-06
-2.79844e-06;0.00963872;-4.19279e-06
-2.79748e-06;0.00966643;-4.192e-06
-2.7969e-06;0.00955346;-4.19121e-06
-2.79579e-06;0.00951666;-4.19042e-06
-2.7952e-06;0.00945232;-4.18963e-06
-2.79395e-06;0.00964406;-4.18883e-06
-2.79334e-06;0.0095139;-4.18804e-06
-2.79249e-06;0.00974271;-4.18725e-06
-2.79165e-06;0.0097198;-4.18646e-06
-2.79079e-06;0.00963056;-4.18567e-06
-2.78988e-06;0.00975619;-4.18488e-06
-2.78896e-06;0.00971363;-4.18408e-06
-2.7881e-06;0.00976815;-4.18329e-06
-2.78708e-06;0.00962424;-4.1825e-06
-2.78665e-06;0.00959492;-4.18171e-06
-2.7856e-06;0.00982556;-4.18092e-06
-2.78498e-06;0.00988535;-4.18013e-06
-2.78392e-06;0.00976236;-4.17933e-06
-2.7831e-06;0.00978661;-4.17854e-06
-2.78241e-06;0.00983159;-4.17775e-06
-2.78146e-06;0.00980797;-4.17696e-06
-2.78078e-06;0.00964851;-4.17617e-06
-2.77982e-06;0.00980974;-4.17537e-06
-2.77883e-06;0.00970691;-4.17458e-06
-2.77761e-06;0.00973647;-4.17379e-06
-2.77707e-06;0.00975152;-4.173e-06
-2.77643e-06;0.0098005;-4.17221e-06
-2.77545e-06;0.00977757;-4.17142e-06
-2.77457e-06;0.00959578;-4.17062e-06
-2.77359e-06;0.00963888;-4.16983e-06
-2.77323e-06;0.0097813;-4.16904e-06
-2.77218e-06;0.00972466;-4.16825e-06
-2.77128e-06;0.009524;-4.16746e-06
-2.77038e-06;0.00972533;-4.16667e-06
-2.7696e-06;0.00985901;-4.16587e-06
-2.76838e-06;0.00977981;-4.16508e-06
-2.7677e-06;0.00970834;-4.16429e-06
-2.76683e-06;0.00964898;-4.1635e-06
-2.76628e-06;0.00977528;-4.16271e-06
-2.7652e-06;0.00968584;-4.16192e-06
-2.76461e-06;0.00968139;-4.16112e-06
-2.76354e-06;0.00985199;-4.16033e-06
-2.76292e-06;0.00982887;-4.15954e-06
-2.76197e-06;0.00978571;-4.15875e-06
-2.7612e-06;0.00976746;-4.15796e-06
-2.76019e-06;0.00977551;-4.15716e-06
-2.75934e-06;0.00990148;-4.15637e-06
-2.75807e-06;0.00984379;-4.15558e-06
-2.75776e-06;0.00976899;-4.15479e-06
-2.75663e-06;0.00998004;-4.154e-06
-2.75593e-06;0.00987093;-4.15321e-06
-2.75481e-06;0.00984551;-4.15241e-06
-2.7541e-06;0.00988863;-4.15162e-06
-2.75285e-06;0.00977636;-4.15083e-06
-2.75245e-06;0.00982302;-4.15004e-06
-2.75144e-06;0.00985223;-4.14925e-06
-2.75104e-06;0.010044;-4.14846e-06
-2.74988e-06;0.0100646;-4.14766e-06
-2.74936e-06;0.0100149;-4.14687e-06
-2.74811e-06;0.0100174;-4.14608e-06
-2.74767e-06;0.01003;-4.14529e-06
-2.74643e-06;0.00999021;-4.1445e-06
-2.74591e-06;0.0100566;-4.1437e-06
-2.74474e-06;0.0101349;-4.14291e-06
-2.74393e-06;0.00992802;-4.14212e-06
-2.7431e-06;0.0100216;-4.14133e-06
-2.74267e-06;0.00997012;-4.14054e-06
-2.74153e-06;0.0100553;-4.13975e-06
-2.74077e-06;0.0102185;-4.13895e-06
-2.73963e-06;0.0100471;-4.13816e-06
-2.73891e-06;0.0101491;-4.13737e-06
-2.738e-06;0.0101789;-4.13658e-06
-2.73739e-06;0.0101522;-4.13579e-06
-2.73641e-06;0.00997798;-4.135e-06
-2.73593e-06;0.0102432;-4.1342e-06
-2.73461e-06;0.00990908;-4.13341e-06
-2.73386e-06;0.00998466;-4.13262e-06
-2.73271e-06;0.00990036;-4.13183e-06
-2.73218e-06;0.0098621;-4.13104e-06
-2.73138e-06;0.00998949;-4.13024e-06
-2.7307e-06;0.00999031;-4.12945e-06
-2.72949e-06;0.0101495;-4.12866e-06
-2.72878e-06;0.0101134;-4.12787e-06
-2.72802e-06;0.0100064;-4.12708e-06
-2.72713e-06;0.0101862;-4.12629e-06
-2.72644e-06;0.0101933;-4.12549e-06
-2.7255e-06;0.010117;-4.1247e-06
-2.7249e-06;0.0100789;-4.12391e-06
-2.72386e-06;0.0100539;-4.12312e-06
-2.72323e-06;0.0102517;-4.12233e-06
-2.72229e-06;0.0101709;-4.12154e-06
-2.72137e-06;0.010176;-4.12074e-06
-2.72054e-06;0.0102264;-4.11995e-06
-2.71976e-06;0.0101468;-4.11916e-06
-2.71878e-06;0.0101575;-4.11837e-06
-2.71772e-06;0.010083;-4.11758e-06
-2.71686e-06;0.0102209;-4.11679e-06
-2.71597e-06;0.0102795;-4.11599e-06
-2.71511e-06;0.0103785;-4.1152e-06
-2.71447e-06;0.0101451;-4.11441e-06
-2.71336e-06;0.0103123;-4.11362e-06
-2.7126e-06;0.0102271;-4.11283e-06
-2.71153e-06;0.0103749;-4.11203e-06
-2.71084e-06;0.0103214;-4.11124e-06
-2.70977e-06;0.0104658;-4.11045e-06
-2.70897e-06;0.0103448;-4.10966e-06
-2.70798e-06;0.0104046;-4.10887e-06
-2.70736e-06;0.0102245;-4.10808e-06
-2.70654e-06;0.0103903;-4.10728e-06
-2.70561e-06;0.0102954;-4.10649e-06
-2.70481e-06;0.010478;-4.1057e-06
-2.70369e-06;0.010391;-4.10491e-06
-2.70289e-06;0.0103143;-4.10412e-06
-2.70223e-06;0.0103344;-4.10333e-06
-2.70133e-06;0.0103961;-4.10253e-06
-2.70048e-06;0.0105281;-4.10174e-06
-2.69984e-06;0.0103192;-4.10095e-06
-2.69893e-06;0.0103898;-4.10016e-06
-2.69787e-06;0.0104351;-4.09937e-06
-2.69713e-06;0.0104226;-4.09857e-06
-2.69613e-06;0.0102085;-4.09778e-06
-2.69554e-06;0.0104061;-4.09699e-06
-2.69455e-06;0.0103228;-4.0962e-06
-2.69381e-06;0.0102694;-4.09541e-06
-2.69311e-06;0.0103466;-4.09462e-06
-2.69217e-06;0.0103832;-4.09382e-06
-2.69117e-06;0.0106144;-4.09303e-06
-2.69043e-06;0.0103395;-4.09224e-06
-2.68949e-06;0.0104841;-4.09145e-06
-2.68879e-06;0.0104649;-4.09066e-06
-2.68797e-06;0.0104108;-4.08987e-06
-2.68723e-06;0.010488;-4.08907e-06
-2.68613e-06;0.0105321;-4.08828e-06
-2.68508e-06;0.0106661;-4.08749e-06
-2.6843e-06;0.0103633;-4.0867e-06
-2.68354e-06;0.0105741;-4.08591e-06
-2.68302e-06;0.0104961;-4.08512e-06
-2.6819e-06;0.010603;-4.08432e-06
-2.68112e-06;0.0104686;-4.08353e-06
-2.67984e-06;0.0105646;-4.08274e-06
-2.67922e-06;0.0105972;-4.08195e-06
-2.67835e-06;0.0105554;-4.08116e-06
-2.67755e-06;0.0105178;-4.08036e-06
-2.67661e-06;0.0106657;-4.07957e-06
-2.67577e-06;0.010619;-4.07878e-06
-2.67479e-06;0.0104269;-4.07799e-06
-2.67414e-06;0.0104355;-4.0772e-06
-2.67323e-06;0.0107327;-4.07641e-06
-2.67247e-06;0.0105522;-4.07561e-06
-2.67152e-06;0.010474;-4.07482e-06
-2.67098e-06;0.010599;-4.07403e-06
-2.66975e-06;0.0106368;-4.07324e-06
-2.66901e-06;0.010363;-4.07245e-06
-2.66824e-06;0.0104196;-4.07166e-06
-2.66742e-06;0.0104895;-4.07086e-06
-2.66663e-06;0.0106046;-4.07007e-06
-2.66557e-06;0.0106211;-4.06928e-06
-2.6649e-06;0.0106604;-4.06849e-06
-2.66392e-06;0.010568;-4.0677e-06
-2.66314e-06;0.0105385;-4.0669e-06
-2.66221e-06;0.0106165;-4.06611e-06
-2.66142e-06;0.0106523;-4.06532e-06
-2.6603e-06;0.0104532;-4.06453e-06
-2.65966e-06;0.0106736;-4.06374e-06
-2.65874e-06;0.0106915;-4.06295e-06
-2.65786e-06;0.0104759;-4.06215e-06
-2.65681e-06;0.0105743;-4.06136e-06
-2.65628e-06;0.0106155;-4.06057e-06
-2.65531e-06;0.0104009;-4.05978e-06
-2.65457e-06;0.0106287;-4.05899e-06
-2.65346e-06;0.0106162;-4.0582e-06
-2.65278e-06;0.0106839;-4.0574e-06
-2.65188e-06;0.0106184;-4.05661e-06
-2.65136e-06;0.0105921;-4.05582e-06
-2.65033e-06;0.0106449;-4.05503e-06
-2.64935e-06;0.0106757;-4.05424e-06
-2.64846e-06;0.0107859;-4.05345e-06
-2.64774e-06;0.0106119;-4.05265e-06
-2.64686e-06;0.0108149;-4.05186e-06
-2.64603e-06;0.0106359;-4.05107e-06
-2.64515e-06;0.0106469;-4.05028e-06
-2.64414e-06;0.0106343;-4.04949e-06
-2.6432e-06;0.0107545;-4.04869e-06
-2.64235e-06;0.0106512;-4.0479e-06
-2.64166e-06;0.0107886;-4.04711e-06
-2.64078e-06;0.010664;-4.04632e-06
-2.64003e-06;0.0107572;-4.04553e-06
-2.63917e-06;0.0107549;-4.04474e-06
-2.63845e-06;0.0106208;-4.04394e-06
-2.63738e-06;0.0105412;-4.04315e-06
-2.63671e-06;0.0106772;-4.04236e-06
-2.63567e-06;0.0106157;-4.04157e-06
-2.63494e-06;0.0107126;-4.04078e-06
-2.6339e-06;0.0107138;-4.03999e-06
-2.6331e-06;0.0107761;-4.03919e-06
-2.63232e-06;0.010885;-4.0384e-06
-2.6316e-06;0.010825;-4.03761e-06
-2.63082e-06;0.0110898;-4.03682e-06
-2.62988e-06;0.0108611;-4.03603e-06
-2.62906e-06;0.0108691;-4.03523e-06
-2.62797e-06;0.0106464;-4.03444e-06
-2.62718e-06;0.0108091;-4.03365e-06
-2.626e-06;0.0106863;-4.03286e-06
-2.62567e-06;0.0109353;-4.03207e-06
-2.62461e-06;0.0108576;-4.03128e-06
-2.62384e-06;0.0107882;-4.03048e-06
-2.62291e-06;0.0108245;-4.02969e-06
-2.62199e-06;0.0107481;-4.0289e-06
-2.62109e-06;0.0109183;-4.02811e-06
-2.62032e-06;0.0108593;-4.02732e-06
-2.6195e-06;0.0107817;-4.02653e-06
-2.61864e-06;0.0110351;-4.02573e-06
-2.61814e-06;0.0110118;-4.02494e-06
-2.61689e-06;0.0109064;-4.02415e-06
-2.61612e-06;0.0108369;-4.02336e-06
-2.61519e-06;0.0109885;-4.02257e-06
-2.61444e-06;0.0109608;-4.02178e-06
-2.61327e-06;0.0109914;-4.02098e-06
-2.61276e-06;0.0109132;-4.02019e-06
-2.61159e-06;0.0109932;-4.0194e-06
-2.61093e-06;0.0109112;-4.01861e-06
-2.60989e-06;0.0109671;-4.01782e-06
-2.60917e-06;0.0108792;-4.01702e-06
-2.60827e-06;0.0108575;-4.01623e-06
-2.60761e-06;0.0107593;-4.01544e-06
-2.60661e-06;0.0109612;-4.01465e-06
-2.60584e-06;0.010863;-4.01386e-06
-2.60494e-06;0.0109562;-4.01307e-06
-2.60415e-06;0.0109276;-4.01227e-06
-2.60292e-06;0.010968;-4.01148e-06
-2.60232e-06;0.011127;-4.01069e-06
-2.60105e-06;0.0110014;-4.0099e-06
-2.60064e-06;0.0110954;-4.00911e-06
-2.59953e-06;0.0109038;-4.00832e-06
-2.59882e-06;0.0109116;-4.00752e-06
-2.59784e-06;0.0108932;-4.00673e-06
-2.59725e-06;0.010975;-4.00594e-06
-2.59633e-06;0.0110412;-4.00515e-06
-2.59551e-06;0.0109127;-4.00436e-06
-2.59458e-06;0.0109338;-4.00356e-06
-2.59391e-06;0.0109086;-4.00277e-06
-2.59292e-06;0.0109342;-4.00198e-06
-2.59241e-06;0.0109981;-4.00119e-06
-2.59129e-06;0.0110823;-4.0004e-06
-2.59044e-06;0.0111648;-3.99961e-06
-2.58917e-06;0.0110262;-3.99881e-06
-2.58876e-06;0.0110233;-3.99802e-06
-2.58805e-06;0.0110247;-3.99723e-06
-2.587e-06;0.0111846;-3.99644e-06
-2.58625e-06;0.0109853;-3.99565e-06
-2.58553e-06;0.0112542;-3.99486e-06
-2.58442e-06;0.0109581;-3.99406e-06
-2.58364e-06;0.0110186;-3.99327e-06
-2.58264e-06;0.0110509;-3.99248e-06
-2.58211e-06;0.010892;-3.99169e-06
-2.58104e-06;0.011011;-3.9909e-06
-2.58043e-06;0.0110285;-3.99011e-06
-2.57967e-06;0.0111216;-3.98931e-06
-2.57865e-06;0.0110595;-3.98852e-06
-2.57757e-06;0.011013;-3.98773e-06
-2.57688e-06;0.0111162;-3.98694e-06
-2.57559e-06;0.0111252;-3.98615e-06
-2.57476e-06;0.0114355;-3.98535e-06
-2.57419e-06;0.0111636;-3.98456e-06
-2.57342e-06;0.0111052;-3.98377e-06
-2.57245e-06;0.0110074;-3.98298e-06
-2.57181e-06;0.0109807;-3.98219e-06
-2.57066e-06;0.0111454;-3.9814e-06
-2.57007e-06;0.0111048;-3.9806e-06
-2.5693e-06;0.0111236;-3.97981e-06
-2.56851e-06;0.0110636;-3.97902e-06
-2.56741e-06;0.0112561;-3.97823e-06
-2.56657e-06;0.0109983;-3.97744e-06
-2.56553e-06;0.0110906;-3.97665e-06
-2.56479e-06;0.0111825;-3.97585e-06
-2.56393e-06;0.0111785;-3.97506e-06
-2.56306e-06;0.0112764;-3.97427e-06
-2.56219e-06;0.0110963;-3.97348e-06
-2.5614e-06;0.0110783;-3.97269e-06
-2.56047e-06;0.0110655;-3.97189e-06
-2.55971e-06;0.0111982;-3.9711e-06
-2.55843e-06;0.0111664;-3.97031e-06
-2.55772e-06;0.0111288;-3.96952e-06
-2.55697e-06;0.011185;-3.96873e-06
-2.55633e-06;0.0113181;-3.96794e-06
-2.55546e-06;0.0112676;-3.96714e-06
-2.55461e-06;0.0111582;-3.96635e-06
-2.55371e-06;0.0112536;-3.96556e-06
-2.55314e-06;0.0112492;-3.96477e-06
-2.55196e-06;0.0112687;-3.96398e-06
-2.55107e-06;0.0111432;-3.96319e-06
-2.55032e-06;0.0111342;-3.96239e-06
-2.54947e-06;0.0112857;-3.9616e-06
-2.54844e-06;0.0111541;-3.96081e-06
-2.54786e-06;0.0114068;-3.96002e-06
-2.54673e-06;0.0112088;-3.95923e-06
-2.54622e-06;0.0113225;-3.95844e-06
-2.54522e-06;0.0113528;-3.95764e-06
-2.54397e-06;0.0113085;-3.95685e-06
-2.54314e-06;0.0112181;-3.95606e-06
-2.54274e-06;0.0113057;-3.95527e-06
-2.5418e-06;0.0111249;-3.95448e-06
-2.54092e-06;0.0111761;-3.95368e-06
-2.54029e-06;0.011439;-3.95289e-06
-2.5392e-06;0.0113361;-3.9521e-06
-2.53832e-06;0.0113828;-3.95131e-06
-2.53754e-06;0.0112338;-3.95052e-06
-2.53677e-06;0.0112397;-3.94973e-06
-2.53577e-06;0.0113085;-3.94893e-06
-2.53496e-06;0.011181;-3.94814e-06
-2.53385e-06;0.0111341;-3.94735e-06
-2.53324e-06;0.0113265;-3.94656e-06
-2.53215e-06;0.011081;-3.94577e-06
-2.53153e-06;0.0110557;-3.94498e-06
-2.5306e-06;0.011039;-3.94418e-06
-2.52999e-06;0.0112786;-3.94339e-06
-2.52922e-06;0.0111294;-3.9426e-06
-2.52843e-06;0.0110959;-3.94181e-06
-2.52724e-06;0.0111167;-3.94102e-06
-2.52627e-06;0.0111678;-3.94022e-06
-2.52534e-06;0.0111932;-3.93943e-06
-2.52484e-06;0.0111267;-3.93864e-06
-2.52379e-06;0.0110823;-3.93785e-06
-2.52284e-06;0.0111446;-3.93706e-06
-2.52211e-06;0.0111345;-3.93627e-06
-2.52128e-06;0.0111207;-3.93547e-06
-2.52043e-06;0.0111905;-3.93468e-06
-2.51953e-06;0.011226;-3.93389e-06
-2.51874e-06;0.0111109;-3.9331e-06
-2.51744e-06;0.011117;-3.93231e-06
-2.51686e-06;0.0111511;-3.93152e-06
-2.51595e-06;0.0111533;-3.93072e-06
-2.515e-06;0.0111234;-3.92993e-06
-2.51438e-06;0.0112259;-3.92914e-06
-2.51345e-06;0.0111501;-3.92835e-06
-2.51247e-06;0.0113296;-3.92756e-06
-2.51142e-06;0.0113075;-3.92677e-06
-2.51107e-06;0.0112934;-3.92597e-06
-2.50975e-06;0.011179;-3.92518e-06
-2.50904e-06;0.0112373;-3.92439e-06
-2.50821e-06;0.0113435;-3.9236e-06
-2.50742e-06;0.0113381;-3.92281e-06
-2.50636e-06;0.0111732;-3.92201e-06
-2.50562e-06;0.0110885;-3.92122e-06
-2.50487e-06;0.0112124;-3.92043e-06
-2.50402e-06;0.0112439;-3.91964e-06
-2.50335e-06;0.0112416;-3.91885e-06
-2.50229e-06;0.0112979;-3.91806e-06
-2.50126e-06;0.011082;-3.91726e-06
-2.50045e-06;0.0112278;-3.91647e-06
-2.49959e-06;0.01129;-3.91568e-06
-2.49862e-06;0.0112871;-3.91489e-06
-2.49789e-06;0.011263;-3.9141e-06
-2.49722e-06;0.0112567;-3.91331e-06
-2.49638e-06;0.0112327;-3.91251e-06
-2.49531e-06;0.0112839;-3.91172e-06
-2.49454e-06;0.0112046;-3.91093e-06
-2.49382e-06;0.0112967;-3.91014e-06
-2.49272e-06;0.0112109;-3.90935e-06
-2.49169e-06;0.0114892;-3.90855e-06
-2.49097e-06;0.0114629;-3.90776e-06
-2.48998e-06;0.0112494;-3.90697e-06
-2.48951e-06;0.0114258;-3.90618e-06
-2.48846e-06;0.0113471;-3.90539e-06
-2.48776e-06;0.0112976;-3.9046e-06
-2.48667e-06;0.011352;-3.9038e-06
-2.48623e-06;0.0114768;-3.90301e-06
-2.4851e-06;0.0113559;-3.90222e-06
-2.48429e-06;0.0115551;-3.90143e-06
-2.48346e-06;0.0115069;-3.90064e-06
-2.48292e-06;0.0113622;-3.89985e-06
-2.48195e-06;0.011444;-3.89905e-06
-2.48102e-06;0.0114567;-3.89826e-06
-2.47983e-06;0.0114579;-3.89747e-06
-2.47918e-06;0.0114038;-3.89668e-06
-2.47819e-06;0.011488;-3.89589e-06
-2.47762e-06;0.0113815;-3.8951e-06
-2.47637e-06;0.0114668;-3.8943e-06
-2.47554e-06;0.0115077;-3.89351e-06
-2.47445e-06;0.0115931;-3.89272e-06
-2.47371e-06;0.0114762;-3.89193e-06
-2.47284e-06;0.0114902;-3.89114e-06
-2.47206e-06;0.0115432;-3.89034e-06
-2.47111e-06;0.0115417;-3.88955e-06
-2.47017e-06;0.0114204;-3.88876e-06
-2.46937e-06;0.0114315;-3.88797e-06
-2.46867e-06;0.011634;-3.88718e-06
-2.46796e-06;0.0113516;-3.88639e-06
-2.46682e-06;0.0114371;-3.88559e-06
-2.46596e-06;0.0114217;-3.8848e-06
-2.46534e-06;0.0114443;-3.88401e-06
-2.46417e-06;0.0114181;-3.88322e-06
-2.4635e-06;0.0114765;-3.88243e-06
-2.46228e-06;0.0114673;-3.88164e-06
-2.46146e-06;0.0115002;-3.88084e-06
-2.46054e-06;0.0114042;-3.88005e-06
-2.45968e-06;0.0115236;-3.87926e-06
-2.45882e-06;0.011539;-3.87847e-06
-2.45825e-06;0.0115977;-3.87768e-06
-2.45729e-06;0.0114521;-3.87688e-06
-2.45688e-06;0.0114823;-3.87609e-06
-2.45578e-06;0.0114948;-3.8753e-06
-2.45512e-06;0.0114618;-3.87451e-06
-2.45405e-06;0.0114321;-3.87372e-06
-2.45322e-06;0.0116568;-3.87293e-06
-2.45244e-06;0.0114156;-3.87213e-06
-2.45162e-06;0.0114177;-3.87134e-06
-2.45081e-06;0.0115293;-3.87055e-06
-2.4499e-06;0.0115832;-3.86976e-06
-2.44877e-06;0.011464;-3.86897e-06
-2.44779e-06;0.0115686;-3.86818e-06
-2.44695e-06;0.011393;-3.86738e-06
-2.4463e-06;0.0115793;-3.86659e-06
-2.44561e-06;0.0114726;-3.8658e-06
-2.44456e-06;0.0113841;-3.86501e-06
-2.44392e-06;0.0116222;-3.86422e-06
-2.44283e-06;0.0116329;-3.86343e-06
-2.44222e-06;0.0114434;-3.86263e-06
-2.4411e-06;0.0114994;-3.86184e-06
-2.44042e-06;0.0114109;-3.86105e-06
-2.4396e-06;0.0113643;-3.86026e-06
-2.4388e-06;0.0114293;-3.85947e-06
-2.438e-06;0.0113423;-3.85867e-06
-2.43718e-06;0.0114882;-3.85788e-06
-2.43637e-06;0.0114111;-3.85709e-06
-2.43508e-06;0.0115074;-3.8563e-06
-2.4345e-06;0.0115759;-3.85551e-06
-2.43343e-06;0.0117362;-3.85472e-06
-2.43247e-06;0.0114739;-3.85392e-06
-2.43186e-06;0.0115252;-3.85313e-06
-2.43092e-06;0.0115992;-3.85234e-06
-2.42989e-06;0.0116867;-3.85155e-06
-2.42903e-06;0.011571;-3.85076e-06
-2.42811e-06;0.0115274;-3.84997e-06
-2.42768e-06;0.0115613;-3.84917e-06
-2.42636e-06;0.0115167;-3.84838e-06
-2.42568e-06;0.0116654;-3.84759e-06
-2.42483e-06;0.0117405;-3.8468e-06
-2.42438e-06;0.0115527;-3.84601e-06
-2.42317e-06;0.01178;-3.84521e-06
-2.42224e-06;0.0116767;-3.84442e-06
-2.42147e-06;0.0115908;-3.84363e-06
-2.42078e-06;0.0115452;-3.84284e-06
-2.42005e-06;0.0116247;-3.84205e-06
-2.41911e-06;0.0116682;-3.84126e-06
-2.41803e-06;0.011657;-3.84046e-06
-2.41723e-06;0.0116387;-3.83967e-06
-2.41645e-06;0.0117273;-3.83888e-06
-2.41545e-06;0.0116785;-3.83809e-06
-2.41443e-06;0.011675;-3.8373e-06
-2.41364e-06;0.0117106;-3.83651e-06
-2.4129e-06;0.0115648;-3.83571e-06
-2.41204e-06;0.0116388;-3.83492e-06
-2.41112e-06;0.0116197;-3.83413e-06
-2.40995e-06;0.0115094;-3.83334e-06
-2.40925e-06;0.0115323;-3.83255e-06
-2.40855e-06;0.0116695;-3.83176e-06
-2.40792e-06;0.0116554;-3.83096e-06
-2.40671e-06;0.0116829;-3.83017e-06
-2.40597e-06;0.0116934;-3.82938e-06
-2.40496e-06;0.0115662;-3.82859e-06
-2.40458e-06;0.0115827;-3.8278e-06
-2.4033e-06;0.0116155;-3.827e-06
-2.40269e-06;0.0115845;-3.82621e-06
-2.40168e-06;0.0117152;-3.82542e-06
-2.40079e-06;0.0116406;-3.82463e-06
-2.4001e-06;0.0116447;-3.82384e-06
-2.39904e-06;0.011857;-3.82305e-06
-2.39823e-06;0.0117479;-3.82225e-06
-2.39727e-06;0.0117228;-3.82146e-06
-2.39653e-06;0.0118082;-3.82067e-06
-2.39573e-06;0.0117831;-3.81988e-06
-2.39496e-06;0.0117656;-3.81909e-06
-2.39414e-06;0.0117197;-3.8183e-06
-2.39299e-06;0.0120133;-3.8175e-06
-2.39232e-06;0.011824;-3.81671e-06
-2.39134e-06;0.0117062;-3.81592e-06
-2.39049e-06;0.011803;-3.81513e-06
-2.38938e-06;0.0117515;-3.81434e-06
-2.38882e-06;0.0116957;-3.81354e-06
-2.38803e-06;0.0118222;-3.81275e-06
-2.3871e-06;0.0118029;-3.81196e-06
-2.38609e-06;0.0118081;-3.81117e-06
-2.38523e-06;0.0119712;-3.81038e-06
-2.38421e-06;0.0116893;-3.80959e-06
-2.38358e-06;0.0117932;-3.80879e-06
-2.38275e-06;0.0117289;-3.808e-06
-2.38215e-06;0.0118075;-3.80721e-06
-2.38104e-06;0.0117116;-3.80642e-06
-2.38014e-06;0.0118096;-3.80563e-06
-2.37907e-06;0.0118233;-3.80484e-06
-2.37841e-06;0.0117436;-3.80404e-06
-2.37759e-06;0.011685;-3.80325e-06
-2.37695e-06;0.0116805;-3.80246e-06
-2.37596e-06;0.0119113;-3.80167e-06
-2.37511e-06;0.0118686;-3.80088e-06
-2.37396e-06;0.0118851;-3.80009e-06
-2.37316e-06;0.0116798;-3.79929e-06
-2.37222e-06;0.0117994;-3.7985e-06
-2.37144e-06;0.0117942;-3.79771e-06
-2.37055e-06;0.0119307;-3.79692e-06
-2.36988e-06;0.0118128;-3.79613e-06
-2.36887e-06;0.0118344;-3.79533e-06
-2.36812e-06;0.0118866;-3.79454e-06
-2.36734e-06;0.0119291;-3.79375e-06
-2.36651e-06;0.0119125;-3.79296e-06
-2.36543e-06;0.0119493;-3.79217e-06
-2.36462e-06;0.0119162;-3.79138e-06
-2.36383e-06;0.0117965;-3.79058e-06
-2.363e-06;0.0118561;-3.78979e-06
-2.36213e-06;0.0118999;-3.789e-06
-2.36138e-06;0.011835;-3.78821e-06
-2.36053e-06;0.0119659;-3.78742e-06
-2.35969e-06;0.0119082;-3.78663e-06
-2.35859e-06;0.0119101;-3.78583e-06
-2.35781e-06;0.0119564;-3.78504e-06
-2.35666e-06;0.0116672;-3.78425e-06
-2.35583e-06;0.0118431;-3.78346e-06
-2.35505e-06;0.0118752;-3.78267e-06
-2.35437e-06;0.0118896;-3.78187e-06
-2.3533e-06;0.0117159;-3.78108e-06
-2.35249e-06;0.0116355;-3.78029e-06
-2.35145e-06;0.0116854;-3.7795e-06
-2.35071e-06;0.0118011;-3.77871e-06
-2.35007e-06;0.0118392;-3.77792e-06
-2.34907e-06;0.0119032;-3.77712e-06
