
// =============================================================================================================================================
// 2024-10-24, 14:33:59
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100           4.44000           5.82800          -0.00500          -0.00300          -7.29100          -0.39717          -0.00613
           1.00100           4.52000           5.92700          -0.00400          -0.00200          -7.39000          -0.09116           0.00852
           1.00100           4.61500           6.02800          -0.00500          -0.00200          -7.49100          -0.26329          -0.00358
           1.00100           4.67300           6.12900          -0.00400          -0.00300          -7.59200          -0.25692           0.00279
           1.00100           4.74500           6.22800          -0.00500          -0.00200          -7.69100          -0.49918          -0.00485
           1.00100           4.82000           6.32800          -0.00500          -0.00200          -7.79100          -0.12304          -0.00549
           1.00100           4.89100           6.42900          -0.00400          -0.00300          -7.89200          -0.32067          -0.00549
           1.00100           4.96500           6.53000          -0.00500          -0.00300          -7.99300          -0.41630          -0.01249
           1.00100           5.03700           6.62900          -0.00400          -0.00200          -8.09200          -0.35892           0.00979
           1.00100           5.11100           6.72900          -0.00500          -0.00200          -8.19200          -0.26967           0.01425
           1.00100           5.18100           6.82800          -0.00500          -0.00200          -8.29100          -0.61393          -0.00804
           1.00100           5.25100           6.92900          -0.00600          -0.00200          -8.39200          -0.06566          -0.00422
           1.00100           5.33200           7.02800          -0.00500          -0.00200          -8.49100          -0.19317           0.00343
           1.00100           5.40000           7.12900          -0.00400          -0.00200          -8.59200          -0.10392          -0.00294
           1.00100           5.46700           7.22800          -0.00500          -0.00200          -8.69100          -0.16767           0.00788
           1.00100           5.54000           7.32700          -0.00400          -0.00200          -8.79000          -0.48005           0.00725
           1.00100           5.62200           7.42700          -0.00400          -0.00200          -8.89000          -0.37805           0.00406
           1.00100           5.69600           7.52700          -0.00500          -0.00100          -8.99000          -0.02104          -0.00995
           1.00100           5.77000           7.62700          -0.00500          -0.00100          -9.09000          -0.33980           0.00788
           1.00100           5.85500           7.72500          -0.00400          -0.00200          -9.18800          -0.19317          -0.00931
           1.00100           5.93000           7.82500          -0.00500          -0.00200          -9.28800          -0.01466          -0.00294
           1.00100           6.00100           7.92600          -0.00500          -0.00100          -9.38900          -0.55018          -0.01058
           1.00100           6.07100           8.02500          -0.00400          -0.00200          -9.48800          -0.39080          -0.00485
           1.00100           6.14100           8.12400          -0.00400          -0.00200          -9.58700          -0.42267          -0.00613
           1.00100           6.23500           8.22300          -0.00500          -0.00200          -9.68600          -0.44817          -0.02077
           1.00100           6.30500           8.32200          -0.00400          -0.00200          -9.78500          -0.61393          -0.00358
           1.00100           6.37400           8.42300          -0.00500          -0.00200          -9.88600          -0.21867          -0.00995
           1.00100           6.44500           8.52200          -0.00500          -0.00200          -9.98500          -0.62668          -0.00485
           1.00100           6.51800           8.62100          -0.00500          -0.00200         -10.08400          -0.57568          -0.00294
           1.00100           6.59400           8.72200          -0.00400          -0.00200         -10.18500          -0.21229           0.00279
           1.00100           6.67100           8.82100          -0.00500          -0.00200         -10.28400          -0.35255          -0.00294
           1.00100           6.74400           8.92100          -0.00400          -0.00100         -10.38400          -0.63943           0.00343
           1.00100           6.81600           9.02100          -0.00400          -0.00200         -10.48400          -0.65218          -0.00549
           1.00100           6.89300           9.12000          -0.00500          -0.00200         -10.58300          -0.50555           0.01553
           1.00100           6.95100           9.22100          -0.00500          -0.00200         -10.68400          -0.15492           0.00470
           1.00100           7.02000           9.32000          -0.00400          -0.00200         -10.78300          -0.74781           0.00088
           1.00100           7.09000           9.42000          -0.00400          -0.00200         -10.88300          -0.23779           0.00343
           1.00100           7.16900           9.51900          -0.00400          -0.00200         -10.98200          -0.72231          -0.01058
           1.00100           7.23600           9.62000          -0.00400          -0.00200         -11.08300          -0.65855          -0.00103
           1.00100           7.31600           9.72100          -0.00400          -0.00200         -11.18400          -0.56293          -0.00485
           1.00100           7.38700           9.82100          -0.00300          -0.00200         -11.28400          -0.69043           0.00215
           1.00100           7.45700           9.91900          -0.00300          -0.00300         -11.38200          -0.44180           0.00088
