#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=5
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6535
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-5.48887e-07;0.0288091;-2.52453e-06
-5.47819e-07;0.0288111;-2.52356e-06
-5.46803e-07;0.0287799;-2.52258e-06
-5.4579e-07;0.0288917;-2.5216e-06
-5.44645e-07;0.0288959;-2.52063e-06
-5.43456e-07;0.0288139;-2.51965e-06
-5.42189e-07;0.0289881;-2.51867e-06
-5.41294e-07;0.0290198;-2.5177e-06
-5.40146e-07;0.0289218;-2.51672e-06
-5.38884e-07;0.029066;-2.51574e-06
-5.37905e-07;0.0288806;-2.51477e-06
-5.37073e-07;0.0290356;-2.51379e-06
-5.35551e-07;0.028957;-2.51281e-06
-5.34662e-07;0.0288108;-2.51184e-06
-5.33501e-07;0.0288413;-2.51086e-06
-5.32576e-07;0.0288744;-2.50988e-06
-5.31227e-07;0.0288622;-2.50891e-06
-5.29886e-07;0.0288869;-2.50793e-06
-5.29019e-07;0.0289341;-2.50695e-06
-5.27836e-07;0.029011;-2.50598e-06
-5.26663e-07;0.0288681;-2.505e-06
-5.25476e-07;0.0289323;-2.50402e-06
-5.24453e-07;0.0287915;-2.50305e-06
-5.23377e-07;0.0288017;-2.50207e-06
-5.22192e-07;0.0290252;-2.50109e-06
-5.20901e-07;0.0288292;-2.50012e-06
-5.20027e-07;0.0289177;-2.49914e-06
-5.19092e-07;0.0290026;-2.49816e-06
-5.17779e-07;0.0288942;-2.49719e-06
-5.16535e-07;0.0288007;-2.49621e-06
-5.15404e-07;0.028824;-2.49523e-06
-5.14162e-07;0.0289173;-2.49426e-06
-5.13058e-07;0.0288149;-2.49328e-06
-5.1223e-07;0.0290089;-2.4923e-06
-5.10681e-07;0.0288782;-2.49133e-06
-5.09617e-07;0.0288797;-2.49035e-06
-5.08727e-07;0.028918;-2.48937e-06
-5.07611e-07;0.0289989;-2.4884e-06
-5.06526e-07;0.028936;-2.48742e-06
-5.05606e-07;0.029123;-2.48644e-06
-5.04227e-07;0.0290428;-2.48547e-06
-5.03106e-07;0.0289942;-2.48449e-06
-5.02252e-07;0.0290889;-2.48351e-06
-5.00843e-07;0.029088;-2.48254e-06
-4.9981e-07;0.0289343;-2.48156e-06
-4.98757e-07;0.0288184;-2.48058e-06
-4.97438e-07;0.029089;-2.47961e-06
-4.96363e-07;0.0289266;-2.47863e-06
-4.95467e-07;0.0289702;-2.47765e-06
-4.94237e-07;0.0289378;-2.47668e-06
-4.9321e-07;0.0289825;-2.4757e-06
-4.92249e-07;0.029038;-2.47472e-06
-4.91069e-07;0.0289253;-2.47375e-06
-4.90049e-07;0.0288858;-2.47277e-06
-4.8906e-07;0.0288184;-2.47179e-06
-4.87716e-07;0.0287611;-2.47082e-06
-4.86722e-07;0.0287987;-2.46984e-06
-4.85473e-07;0.0288817;-2.46886e-06
-4.84381e-07;0.028754;-2.46789e-06
-4.8318e-07;0.0288271;-2.46691e-06
-4.82186e-07;0.0287141;-2.46593e-06
-4.80962e-07;0.0287738;-2.46496e-06
-4.80111e-07;0.0289588;-2.46398e-06
-4.78755e-07;0.0287853;-2.463e-06
-4.77671e-07;0.0288791;-2.46203e-06
-4.76621e-07;0.0288488;-2.46105e-06
-4.75282e-07;0.0288709;-2.46007e-06
-4.74404e-07;0.0288386;-2.4591e-06
-4.73353e-07;0.0287034;-2.45812e-06
-4.72037e-07;0.0287707;-2.45714e-06
-4.71194e-07;0.0287726;-2.45617e-06
-4.69924e-07;0.0287394;-2.45519e-06
-4.68882e-07;0.0288352;-2.45421e-06
-4.67812e-07;0.0290632;-2.45324e-06
-4.66454e-07;0.0288154;-2.45226e-06
-4.65164e-07;0.0287304;-2.45128e-06
-4.64172e-07;0.0289328;-2.45031e-06
-4.62865e-07;0.0288342;-2.44933e-06
-4.61776e-07;0.0287929;-2.44835e-06
-4.60658e-07;0.028945;-2.44738e-06
-4.59616e-07;0.0287614;-2.4464e-06
-4.58463e-07;0.0288537;-2.44542e-06
-4.57373e-07;0.028896;-2.44445e-06
-4.56318e-07;0.0289422;-2.44347e-06
-4.55084e-07;0.0288968;-2.44249e-06
-4.54112e-07;0.0288386;-2.44152e-06
-4.52761e-07;0.0289163;-2.44054e-06
-4.51786e-07;0.0290962;-2.43956e-06
-4.50828e-07;0.0290844;-2.43859e-06
-4.49844e-07;0.0288054;-2.43761e-06
-4.4873e-07;0.0289591;-2.43663e-06
-4.47752e-07;0.028783;-2.43566e-06
-4.46132e-07;0.0289054;-2.43468e-06
-4.45099e-07;0.028757;-2.4337e-06
-4.43909e-07;0.0288708;-2.43273e-06
-4.42978e-07;0.0288284;-2.43175e-06
-4.42118e-07;0.0288933;-2.43077e-06
-4.41053e-07;0.0289826;-2.4298e-06
-4.3977e-07;0.0290412;-2.42882e-06
-4.38331e-07;0.0290182;-2.42784e-06
-4.37223e-07;0.0289169;-2.42686e-06
-4.36245e-07;0.0290306;-2.42589e-06
-4.34896e-07;0.0288989;-2.42491e-06
-4.33652e-07;0.0286577;-2.42393e-06
-4.32721e-07;0.0289722;-2.42296e-06
-4.31531e-07;0.0287672;-2.42198e-06
-4.30502e-07;0.02886;-2.421e-06
-4.29418e-07;0.0287364;-2.42003e-06
-4.28248e-07;0.0287872;-2.41905e-06
-4.27242e-07;0.0288393;-2.41807e-06
-4.26318e-07;0.0288135;-2.4171e-06
-4.24711e-07;0.0286876;-2.41612e-06
-4.23876e-07;0.0287394;-2.41514e-06
-4.226e-07;0.0288848;-2.41417e-06
-4.21633e-07;0.0290426;-2.41319e-06
-4.20801e-07;0.0289309;-2.41221e-06
-4.19336e-07;0.0288388;-2.41124e-06
-4.18306e-07;0.0288883;-2.41026e-06
-4.17327e-07;0.0290571;-2.40928e-06
-4.16111e-07;0.0289005;-2.40831e-06
-4.14751e-07;0.0288883;-2.40733e-06
-4.13763e-07;0.0290455;-2.40635e-06
-4.12561e-07;0.0289404;-2.40538e-06
-4.11314e-07;0.0288885;-2.4044e-06
-4.10347e-07;0.02898;-2.40342e-06
-4.09235e-07;0.0289354;-2.40245e-06
-4.07871e-07;0.0289731;-2.40147e-06
-4.06829e-07;0.0289274;-2.40049e-06
-4.06005e-07;0.0289547;-2.39952e-06
-4.05135e-07;0.0289737;-2.39854e-06
-4.03687e-07;0.0289072;-2.39756e-06
-4.02743e-07;0.0290822;-2.39659e-06
-4.01549e-07;0.0290066;-2.39561e-06
-4.0021e-07;0.028839;-2.39463e-06
-3.99161e-07;0.0287676;-2.39366e-06
-3.98246e-07;0.0288648;-2.39268e-06
-3.97037e-07;0.0288967;-2.3917e-06
-3.95808e-07;0.028807;-2.39073e-06
-3.94722e-07;0.0288184;-2.38975e-06
-3.93843e-07;0.0288564;-2.38877e-06
-3.92786e-07;0.0287296;-2.3878e-06
-3.91889e-07;0.0288262;-2.38682e-06
-3.90399e-07;0.0290432;-2.38584e-06
-3.8928e-07;0.0287228;-2.38487e-06
-3.8822e-07;0.0288982;-2.38389e-06
-3.8705e-07;0.0290069;-2.38291e-06
-3.85921e-07;0.028903;-2.38194e-06
-3.8482e-07;0.0288029;-2.38096e-06
-3.83936e-07;0.0290311;-2.37998e-06
-3.82447e-07;0.0289823;-2.37901e-06
-3.81306e-07;0.0290196;-2.37803e-06
-3.80403e-07;0.0290132;-2.37705e-06
-3.79123e-07;0.0288687;-2.37608e-06
-3.77837e-07;0.0290139;-2.3751e-06
-3.76949e-07;0.0289484;-2.37412e-06
-3.75664e-07;0.029058;-2.37315e-06
-3.74655e-07;0.02896;-2.37217e-06
-3.73448e-07;0.0289824;-2.37119e-06
-3.72236e-07;0.0289853;-2.37022e-06
-3.71595e-07;0.0289652;-2.36924e-06
-3.69954e-07;0.0288812;-2.36826e-06
-3.69147e-07;0.0288787;-2.36729e-06
-3.6772e-07;0.0290192;-2.36631e-06
-3.66691e-07;0.028938;-2.36533e-06
-3.65505e-07;0.0289223;-2.36436e-06
-3.6451e-07;0.0289577;-2.36338e-06
-3.63207e-07;0.0290321;-2.3624e-06
-3.62537e-07;0.0291199;-2.36143e-06
-3.61154e-07;0.0289376;-2.36045e-06
-3.59848e-07;0.0289665;-2.35947e-06
-3.5903e-07;0.0289647;-2.3585e-06
-3.57621e-07;0.0290385;-2.35752e-06
-3.56646e-07;0.0289785;-2.35654e-06
-3.55587e-07;0.0289808;-2.35557e-06
-3.54449e-07;0.0292154;-2.35459e-06
-3.53587e-07;0.0292006;-2.35361e-06
-3.52448e-07;0.0290299;-2.35264e-06
-3.51336e-07;0.02905;-2.35166e-06
-3.50104e-07;0.0292472;-2.35068e-06
-3.48897e-07;0.0291738;-2.34971e-06
-3.4755e-07;0.0292679;-2.34873e-06
-3.46729e-07;0.0292042;-2.34775e-06
-3.45559e-07;0.0291687;-2.34678e-06
-3.44543e-07;0.0291697;-2.3458e-06
-3.43647e-07;0.0293061;-2.34482e-06
-3.42371e-07;0.0291397;-2.34385e-06
-3.41102e-07;0.0291558;-2.34287e-06
-3.40172e-07;0.0292559;-2.34189e-06
-3.38963e-07;0.0294186;-2.34092e-06
-3.37879e-07;0.0293552;-2.33994e-06
-3.36891e-07;0.0292928;-2.33896e-06
-3.35682e-07;0.0294083;-2.33799e-06
-3.34429e-07;0.0292719;-2.33701e-06
-3.33443e-07;0.0293534;-2.33603e-06
-3.32333e-07;0.0293586;-2.33506e-06
-3.31186e-07;0.0293456;-2.33408e-06
-3.30246e-07;0.0293311;-2.3331e-06
-3.29136e-07;0.0294304;-2.33213e-06
-3.27836e-07;0.0294247;-2.33115e-06
-3.26667e-07;0.0293218;-2.33017e-06
-3.25359e-07;0.0291768;-2.3292e-06
-3.2436e-07;0.0292689;-2.32822e-06
-3.23316e-07;0.0292738;-2.32724e-06
-3.2221e-07;0.0294161;-2.32627e-06
-3.21197e-07;0.0295353;-2.32529e-06
-3.1973e-07;0.02952;-2.32431e-06
-3.18646e-07;0.0294459;-2.32334e-06
-3.17815e-07;0.0295712;-2.32236e-06
-3.1658e-07;0.0295201;-2.32138e-06
-3.1559e-07;0.029418;-2.32041e-06
-3.14549e-07;0.0295114;-2.31943e-06
-3.13219e-07;0.029339;-2.31845e-06
-3.12133e-07;0.0294339;-2.31748e-06
-3.10851e-07;0.0295467;-2.3165e-06
-3.09637e-07;0.0295829;-2.31552e-06
-3.08735e-07;0.0295755;-2.31455e-06
-3.07513e-07;0.0297157;-2.31357e-06
-3.06368e-07;0.0298215;-2.31259e-06
-3.0529e-07;0.0296237;-2.31162e-06
-3.04181e-07;0.02983;-2.31064e-06
-3.02729e-07;0.0299484;-2.30966e-06
-3.01651e-07;0.0298457;-2.30869e-06
-3.00853e-07;0.0297813;-2.30771e-06
-2.99454e-07;0.0300398;-2.30673e-06
-2.98615e-07;0.0299993;-2.30576e-06
-2.97505e-07;0.0299684;-2.30478e-06
-2.96175e-07;0.0299876;-2.3038e-06
-2.94965e-07;0.0299034;-2.30283e-06
-2.94257e-07;0.0297522;-2.30185e-06
-2.92843e-07;0.0298644;-2.30087e-06
-2.91936e-07;0.029995;-2.2999e-06
-2.90474e-07;0.0298739;-2.29892e-06
-2.89436e-07;0.0300161;-2.29794e-06
-2.8843e-07;0.0301424;-2.29697e-06
-2.87328e-07;0.0300366;-2.29599e-06
-2.86333e-07;0.030016;-2.29501e-06
-2.85175e-07;0.0301332;-2.29404e-06
-2.83679e-07;0.030048;-2.29306e-06
-2.82805e-07;0.0303323;-2.29208e-06
-2.81672e-07;0.0301996;-2.29111e-06
-2.80497e-07;0.0301207;-2.29013e-06
-2.79309e-07;0.0302631;-2.28915e-06
-2.78025e-07;0.0301285;-2.28818e-06
-2.77343e-07;0.0301823;-2.2872e-06
-2.76108e-07;0.0302428;-2.28622e-06
-2.74929e-07;0.0300388;-2.28525e-06
-2.73736e-07;0.0302292;-2.28427e-06
-2.72508e-07;0.0302736;-2.28329e-06
-2.71758e-07;0.0305259;-2.28232e-06
-2.70469e-07;0.0303211;-2.28134e-06
-2.69327e-07;0.0302591;-2.28036e-06
-2.68184e-07;0.0303841;-2.27939e-06
-2.66796e-07;0.0303703;-2.27841e-06
-2.6626e-07;0.030186;-2.27743e-06
-2.64867e-07;0.030379;-2.27646e-06
-2.63534e-07;0.0305205;-2.27548e-06
-2.62864e-07;0.0304129;-2.2745e-06
-2.61636e-07;0.0303507;-2.27352e-06
-2.60665e-07;0.0303023;-2.27255e-06
-2.597e-07;0.030535;-2.27157e-06
-2.58432e-07;0.0305666;-2.27059e-06
-2.57258e-07;0.0305779;-2.26962e-06
-2.56047e-07;0.0306554;-2.26864e-06
-2.54955e-07;0.030619;-2.26766e-06
-2.53539e-07;0.0306997;-2.26669e-06
-2.52755e-07;0.0304751;-2.26571e-06
-2.51625e-07;0.0306436;-2.26473e-06
-2.50475e-07;0.0306595;-2.26376e-06
-2.49337e-07;0.0308003;-2.26278e-06
-2.48115e-07;0.0307651;-2.2618e-06
-2.47144e-07;0.0307256;-2.26083e-06
-2.45905e-07;0.0308921;-2.25985e-06
-2.44723e-07;0.0307092;-2.25887e-06
-2.43888e-07;0.0308061;-2.2579e-06
-2.42615e-07;0.0309068;-2.25692e-06
-2.41386e-07;0.0307516;-2.25594e-06
-2.40486e-07;0.0308763;-2.25497e-06
-2.38959e-07;0.031007;-2.25399e-06
-2.38099e-07;0.0310186;-2.25301e-06
-2.37052e-07;0.0310552;-2.25204e-06
-2.35775e-07;0.0309458;-2.25106e-06
-2.34644e-07;0.0310008;-2.25008e-06
-2.33464e-07;0.0312125;-2.24911e-06
-2.32574e-07;0.0311299;-2.24813e-06
-2.31489e-07;0.0311076;-2.24715e-06
-2.30272e-07;0.031062;-2.24618e-06
-2.28995e-07;0.0313412;-2.2452e-06
-2.28056e-07;0.0313821;-2.24422e-06
-2.26675e-07;0.031417;-2.24325e-06
-2.25377e-07;0.0312971;-2.24227e-06
-2.24567e-07;0.0311831;-2.24129e-06
-2.2338e-07;0.0314649;-2.24032e-06
-2.22521e-07;0.0314587;-2.23934e-06
-2.21073e-07;0.0313591;-2.23836e-06
-2.19706e-07;0.0314626;-2.23739e-06
-2.18441e-07;0.031567;-2.23641e-06
-2.17634e-07;0.031521;-2.23543e-06
-2.16333e-07;0.0314742;-2.23446e-06
-2.15239e-07;0.0315268;-2.23348e-06
-2.14252e-07;0.0314424;-2.2325e-06
-2.13304e-07;0.0314516;-2.23153e-06
-2.11921e-07;0.0316069;-2.23055e-06
-2.10931e-07;0.0315175;-2.22957e-06
-2.09542e-07;0.0315837;-2.2286e-06
-2.08801e-07;0.0315515;-2.22762e-06
-2.07641e-07;0.0315786;-2.22664e-06
-2.06599e-07;0.0316231;-2.22567e-06
-2.05525e-07;0.0318361;-2.22469e-06
-2.04014e-07;0.031763;-2.22371e-06
-2.02951e-07;0.0317548;-2.22274e-06
-2.01831e-07;0.0316977;-2.22176e-06
-2.0057e-07;0.0317872;-2.22078e-06
-1.99882e-07;0.0317559;-2.21981e-06
-1.9852e-07;0.0318115;-2.21883e-06
-1.97568e-07;0.0317238;-2.21785e-06
-1.96317e-07;0.0318795;-2.21688e-06
-1.95242e-07;0.0317951;-2.2159e-06
-1.94176e-07;0.031943;-2.21492e-06
-1.92936e-07;0.0318686;-2.21395e-06
-1.91823e-07;0.0319499;-2.21297e-06
-1.90448e-07;0.0319065;-2.21199e-06
-1.89689e-07;0.031981;-2.21102e-06
-1.88297e-07;0.0321727;-2.21004e-06
-1.87243e-07;0.0320309;-2.20906e-06
-1.86236e-07;0.0320972;-2.20809e-06
-1.85226e-07;0.0321113;-2.20711e-06
-1.83795e-07;0.0319974;-2.20613e-06
-1.82916e-07;0.0320041;-2.20516e-06
-1.81732e-07;0.0320772;-2.20418e-06
-1.804e-07;0.0320903;-2.2032e-06
-1.79659e-07;0.0320181;-2.20223e-06
-1.78546e-07;0.0320621;-2.20125e-06
-1.77185e-07;0.0320826;-2.20027e-06
-1.76094e-07;0.0320073;-2.1993e-06
-1.75152e-07;0.0322438;-2.19832e-06
-1.73908e-07;0.0323577;-2.19734e-06
-1.72824e-07;0.0322807;-2.19637e-06
-1.71496e-07;0.0322105;-2.19539e-06
-1.70592e-07;0.0322939;-2.19441e-06
-1.69399e-07;0.0322863;-2.19344e-06
-1.68265e-07;0.0322257;-2.19246e-06
-1.67104e-07;0.0323296;-2.19148e-06
-1.66061e-07;0.0323084;-2.19051e-06
-1.64853e-07;0.0322263;-2.18953e-06
-1.63928e-07;0.0322595;-2.18855e-06
-1.62629e-07;0.0322675;-2.18758e-06
-1.61679e-07;0.0323608;-2.1866e-06
-1.60509e-07;0.0324211;-2.18562e-06
-1.5912e-07;0.0324071;-2.18465e-06
-1.58045e-07;0.0324446;-2.18367e-06
-1.56966e-07;0.0325263;-2.18269e-06
-1.56021e-07;0.0325287;-2.18172e-06
-1.54599e-07;0.032437;-2.18074e-06
-1.53739e-07;0.0326581;-2.17976e-06
-1.52385e-07;0.0326437;-2.17879e-06
-1.51242e-07;0.032606;-2.17781e-06
-1.50037e-07;0.0326477;-2.17683e-06
-1.49001e-07;0.0326587;-2.17586e-06
-1.47795e-07;0.0326711;-2.17488e-06
-1.4694e-07;0.0326791;-2.1739e-06
-1.45404e-07;0.0326629;-2.17293e-06
-1.44291e-07;0.0326903;-2.17195e-06
-1.43221e-07;0.0325258;-2.17097e-06
-1.42056e-07;0.0326521;-2.17e-06
-1.41324e-07;0.0327878;-2.16902e-06
-1.39995e-07;0.0326653;-2.16804e-06
-1.38795e-07;0.0327838;-2.16707e-06
-1.37964e-07;0.032808;-2.16609e-06
-1.36675e-07;0.0327512;-2.16511e-06
-1.35512e-07;0.0327596;-2.16414e-06
-1.34508e-07;0.0327195;-2.16316e-06
-1.33455e-07;0.0326146;-2.16218e-06
-1.32077e-07;0.0328777;-2.16121e-06
-1.31263e-07;0.0328965;-2.16023e-06
-1.29914e-07;0.032729;-2.15925e-06
-1.29047e-07;0.0328711;-2.15828e-06
-1.27833e-07;0.0328143;-2.1573e-06
-1.26452e-07;0.0328421;-2.15632e-06
-1.25539e-07;0.0327214;-2.15535e-06
-1.24149e-07;0.0328267;-2.15437e-06
-1.23158e-07;0.0328991;-2.15339e-06
-1.22082e-07;0.032877;-2.15242e-06
-1.21089e-07;0.0327901;-2.15144e-06
-1.19749e-07;0.0328638;-2.15046e-06
-1.18664e-07;0.033011;-2.14949e-06
-1.17509e-07;0.033021;-2.14851e-06
-1.1659e-07;0.0330716;-2.14753e-06
-1.15384e-07;0.0332139;-2.14656e-06
-1.14088e-07;0.033224;-2.14558e-06
-1.13106e-07;0.0332652;-2.1446e-06
-1.11599e-07;0.03322;-2.14363e-06
-1.10948e-07;0.0331569;-2.14265e-06
-1.09717e-07;0.0331848;-2.14167e-06
-1.08505e-07;0.0331768;-2.1407e-06
-1.07611e-07;0.0332358;-2.13972e-06
-1.06484e-07;0.0333681;-2.13874e-06
-1.05232e-07;0.0332381;-2.13777e-06
-1.04331e-07;0.0333188;-2.13679e-06
-1.03219e-07;0.0332629;-2.13581e-06
-1.01902e-07;0.0331916;-2.13484e-06
-1.00628e-07;0.0332811;-2.13386e-06
-9.96893e-08;0.0334225;-2.13288e-06
-9.86041e-08;0.0333652;-2.13191e-06
-9.76221e-08;0.0332427;-2.13093e-06
-9.62256e-08;0.0331993;-2.12995e-06
-9.55551e-08;0.0332373;-2.12898e-06
-9.40204e-08;0.0331789;-2.128e-06
-9.28897e-08;0.0332317;-2.12702e-06
-9.19827e-08;0.0332256;-2.12605e-06
-9.06572e-08;0.0333244;-2.12507e-06
-8.95872e-08;0.033209;-2.12409e-06
-8.83163e-08;0.0332942;-2.12311e-06
-8.71246e-08;0.0333916;-2.12214e-06
-8.60705e-08;0.0333214;-2.12116e-06
-8.50539e-08;0.0330396;-2.12018e-06
-8.39026e-08;0.0331264;-2.11921e-06
-8.26547e-08;0.0332866;-2.11823e-06
-8.14986e-08;0.0334797;-2.11725e-06
-8.04624e-08;0.0333267;-2.11628e-06
-7.93045e-08;0.0331669;-2.1153e-06
-7.8171e-08;0.0332233;-2.11432e-06
-7.72819e-08;0.0332555;-2.11335e-06
-7.58514e-08;0.0333299;-2.11237e-06
-7.44496e-08;0.0332968;-2.11139e-06
-7.36657e-08;0.0334135;-2.11042e-06
-7.23389e-08;0.0333093;-2.10944e-06
-7.12683e-08;0.033317;-2.10846e-06
-7.02863e-08;0.0333697;-2.10749e-06
-6.90353e-08;0.0332205;-2.10651e-06
-6.81001e-08;0.0332513;-2.10553e-06
-6.66463e-08;0.0332415;-2.10456e-06
-6.5784e-08;0.0332651;-2.10358e-06
-6.45909e-08;0.0334051;-2.1026e-06
-6.354e-08;0.0332471;-2.10163e-06
-6.24605e-08;0.0332617;-2.10065e-06
-6.12687e-08;0.0333137;-2.09967e-06
-6.04545e-08;0.0331699;-2.0987e-06
-5.90054e-08;0.0332954;-2.09772e-06
-5.79336e-08;0.0332845;-2.09674e-06
-5.67483e-08;0.0333933;-2.09577e-06
-5.57166e-08;0.0333602;-2.09479e-06
-5.46362e-08;0.0334502;-2.09381e-06
-5.35856e-08;0.0334279;-2.09284e-06
-5.26069e-08;0.0333668;-2.09186e-06
-5.12205e-08;0.0332716;-2.09088e-06
-5.02846e-08;0.0332174;-2.08991e-06
-4.90965e-08;0.0333328;-2.08893e-06
-4.787e-08;0.0332996;-2.08795e-06
-4.67259e-08;0.0333034;-2.08698e-06
-4.55682e-08;0.0332109;-2.086e-06
-4.43637e-08;0.0332794;-2.08502e-06
-4.33456e-08;0.0332529;-2.08405e-06
-4.23333e-08;0.0332594;-2.08307e-06
-4.12744e-08;0.0332621;-2.08209e-06
-4.01888e-08;0.0332945;-2.08112e-06
-3.86268e-08;0.0333871;-2.08014e-06
-3.77209e-08;0.0332911;-2.07916e-06
-3.64943e-08;0.033421;-2.07819e-06
-3.54027e-08;0.0333735;-2.07721e-06
-3.43469e-08;0.0332318;-2.07623e-06
-3.32609e-08;0.0333193;-2.07526e-06
-3.21104e-08;0.0333152;-2.07428e-06
-3.12307e-08;0.0331975;-2.0733e-06
-2.97104e-08;0.0332157;-2.07233e-06
-2.87192e-08;0.0334212;-2.07135e-06
-2.74201e-08;0.0334087;-2.07037e-06
-2.61918e-08;0.0334434;-2.0694e-06
-2.53339e-08;0.0334584;-2.06842e-06
-2.43262e-08;0.0333591;-2.06744e-06
-2.30217e-08;0.0333209;-2.06647e-06
-2.17626e-08;0.0333164;-2.06549e-06
-2.06609e-08;0.0333554;-2.06451e-06
-1.96455e-08;0.0333755;-2.06354e-06
-1.85127e-08;0.0334472;-2.06256e-06
-1.70645e-08;0.0332527;-2.06158e-06
-1.60732e-08;0.033388;-2.06061e-06
-1.48923e-08;0.033461;-2.05963e-06
-1.38309e-08;0.0336289;-2.05865e-06
-1.29688e-08;0.0331877;-2.05768e-06
-1.19233e-08;0.0333993;-2.0567e-06
-1.053e-08;0.0333192;-2.05572e-06
-9.54852e-09;0.0332609;-2.05475e-06
-8.45166e-09;0.0333588;-2.05377e-06
-7.23036e-09;0.0333746;-2.05279e-06
-6.30369e-09;0.0332045;-2.05182e-06
-5.04694e-09;0.0332268;-2.05084e-06
-4.0037e-09;0.0333035;-2.04986e-06
-3.24832e-09;0.0333659;-2.04889e-06
-1.68471e-09;0.0332564;-2.04791e-06
-7.24895e-10;0.0331255;-2.04693e-06
3.67556e-10;0.0331277;-2.04596e-06
1.53664e-09;0.0331732;-2.04498e-06
2.58392e-09;0.0332392;-2.044e-06
3.82927e-09;0.0331839;-2.04303e-06
5.08977e-09;0.0333415;-2.04205e-06
6.06341e-09;0.0331581;-2.04107e-06
7.14218e-09;0.033417;-2.0401e-06
8.37771e-09;0.0333783;-2.03912e-06
9.4917e-09;0.0334811;-2.03814e-06
1.09343e-08;0.0331468;-2.03717e-06
1.18473e-08;0.0331964;-2.03619e-06
1.29916e-08;0.0332636;-2.03521e-06
1.4371e-08;0.0333866;-2.03424e-06
1.53633e-08;0.0331682;-2.03326e-06
1.65001e-08;0.0333019;-2.03228e-06
1.76898e-08;0.0333125;-2.03131e-06
1.88217e-08;0.0333751;-2.03033e-06
2.00653e-08;0.033201;-2.02935e-06
2.09679e-08;0.0332197;-2.02838e-06
2.25561e-08;0.0332517;-2.0274e-06
2.33807e-08;0.033251;-2.02642e-06
2.43156e-08;0.0333333;-2.02545e-06
2.54673e-08;0.0333338;-2.02447e-06
2.63181e-08;0.0332585;-2.02349e-06
2.77613e-08;0.0333606;-2.02252e-06
2.89382e-08;0.0332443;-2.02154e-06
2.98364e-08;0.0332002;-2.02056e-06
3.10935e-08;0.0334493;-2.01959e-06
3.23319e-08;0.0333093;-2.01861e-06
3.33463e-08;0.0334415;-2.01763e-06
3.44905e-08;0.0333252;-2.01666e-06
3.57039e-08;0.0334006;-2.01568e-06
3.65718e-08;0.033325;-2.0147e-06
3.78959e-08;0.0333491;-2.01373e-06
3.90795e-08;0.033252;-2.01275e-06
4.01676e-08;0.033264;-2.01177e-06
4.11531e-08;0.0332294;-2.0108e-06
4.24794e-08;0.0333838;-2.00982e-06
4.36143e-08;0.0332648;-2.00884e-06
4.46037e-08;0.0333049;-2.00787e-06
4.56728e-08;0.0332893;-2.00689e-06
4.6652e-08;0.0331766;-2.00591e-06
4.80936e-08;0.0332797;-2.00494e-06
4.89279e-08;0.0334646;-2.00396e-06
5.02786e-08;0.0334098;-2.00298e-06
5.1207e-08;0.0333083;-2.00201e-06
5.21839e-08;0.0333652;-2.00103e-06
5.36341e-08;0.0331687;-2.00005e-06
5.47091e-08;0.0333299;-1.99908e-06
5.55369e-08;0.033227;-1.9981e-06
5.70174e-08;0.0334433;-1.99712e-06
5.7798e-08;0.0332488;-1.99615e-06
5.95064e-08;0.0331795;-1.99517e-06
6.04379e-08;0.0330765;-1.99419e-06
6.15264e-08;0.0332935;-1.99322e-06
6.27792e-08;0.0331708;-1.99224e-06
6.38722e-08;0.0334229;-1.99126e-06
6.5012e-08;0.0332436;-1.99029e-06
6.62455e-08;0.0332274;-1.98931e-06
6.71332e-08;0.033208;-1.98833e-06
6.84774e-08;0.0332286;-1.98736e-06
6.95752e-08;0.0333404;-1.98638e-06
7.06536e-08;0.0331896;-1.9854e-06
7.17668e-08;0.0334241;-1.98443e-06
7.29056e-08;0.0333514;-1.98345e-06
7.39839e-08;0.033114;-1.98247e-06
7.52732e-08;0.0332031;-1.9815e-06
7.59094e-08;0.0333162;-1.98052e-06
7.73118e-08;0.033447;-1.97954e-06
7.84916e-08;0.0333162;-1.97857e-06
7.98915e-08;0.0334786;-1.97759e-06
8.09988e-08;0.0333552;-1.97661e-06
8.19574e-08;0.0333577;-1.97564e-06
8.30131e-08;0.0334776;-1.97466e-06
8.42517e-08;0.0335261;-1.97368e-06
8.53433e-08;0.0333456;-1.97271e-06
8.63833e-08;0.033186;-1.97173e-06
8.80023e-08;0.033453;-1.97075e-06
8.89335e-08;0.0334314;-1.96977e-06
9.00404e-08;0.0334444;-1.9688e-06
9.09291e-08;0.0335562;-1.96782e-06
9.2065e-08;0.0335394;-1.96684e-06
9.32477e-08;0.0336089;-1.96587e-06
9.43253e-08;0.0334474;-1.96489e-06
9.56673e-08;0.0334343;-1.96391e-06
9.6616e-08;0.0335783;-1.96294e-06
