#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=2
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6294
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-1.00052e-06;0.0251363;-2.91611e-06
-9.99456e-07;0.0249858;-2.91513e-06
-9.9862e-07;0.0249448;-2.91415e-06
-9.97268e-07;0.0250078;-2.91318e-06
-9.96108e-07;0.0251367;-2.9122e-06
-9.94904e-07;0.0249544;-2.91122e-06
-9.93919e-07;0.025088;-2.91025e-06
-9.92771e-07;0.0251256;-2.90927e-06
-9.91839e-07;0.025113;-2.90829e-06
-9.90584e-07;0.025218;-2.90732e-06
-9.89634e-07;0.0252797;-2.90634e-06
-9.88264e-07;0.0254422;-2.90536e-06
-9.87226e-07;0.0253072;-2.90439e-06
-9.86078e-07;0.0253087;-2.90341e-06
-9.85355e-07;0.0252722;-2.90243e-06
-9.84043e-07;0.0253061;-2.90146e-06
-9.82885e-07;0.0252372;-2.90048e-06
-9.81857e-07;0.0253884;-2.8995e-06
-9.80706e-07;0.0253537;-2.89853e-06
-9.79939e-07;0.0252917;-2.89755e-06
-9.78739e-07;0.0252884;-2.89657e-06
-9.77645e-07;0.0252307;-2.89559e-06
-9.76476e-07;0.0253699;-2.89462e-06
-9.75574e-07;0.0253406;-2.89364e-06
-9.74349e-07;0.0254375;-2.89266e-06
-9.73258e-07;0.0254225;-2.89169e-06
-9.7204e-07;0.0255526;-2.89071e-06
-9.71054e-07;0.0255796;-2.88973e-06
-9.69985e-07;0.025348;-2.88876e-06
-9.68658e-07;0.0255464;-2.88778e-06
-9.67778e-07;0.0256084;-2.8868e-06
-9.66422e-07;0.0255949;-2.88583e-06
-9.65383e-07;0.0257656;-2.88485e-06
-9.6439e-07;0.0258219;-2.88387e-06
-9.63235e-07;0.0256089;-2.8829e-06
-9.62263e-07;0.0257788;-2.88192e-06
-9.61391e-07;0.0255475;-2.88094e-06
-9.59931e-07;0.0257887;-2.87997e-06
-9.5881e-07;0.0258835;-2.87899e-06
-9.57987e-07;0.0259014;-2.87801e-06
-9.57016e-07;0.0258137;-2.87704e-06
-9.5566e-07;0.0259136;-2.87606e-06
-9.54607e-07;0.0258324;-2.87508e-06
-9.53305e-07;0.0259009;-2.87411e-06
-9.52349e-07;0.0258147;-2.87313e-06
-9.51327e-07;0.0258859;-2.87215e-06
-9.50262e-07;0.0257093;-2.87118e-06
-9.49139e-07;0.0257391;-2.8702e-06
-9.4774e-07;0.0258819;-2.86922e-06
-9.46821e-07;0.0258652;-2.86825e-06
-9.45479e-07;0.0258998;-2.86727e-06
-9.44414e-07;0.0260011;-2.86629e-06
-9.43339e-07;0.0256803;-2.86532e-06
-9.42287e-07;0.0257935;-2.86434e-06
-9.411e-07;0.0261133;-2.86336e-06
-9.39704e-07;0.0258356;-2.86239e-06
-9.38652e-07;0.0258432;-2.86141e-06
-9.37638e-07;0.0260997;-2.86043e-06
-9.36405e-07;0.0260487;-2.85946e-06
-9.35442e-07;0.02606;-2.85848e-06
-9.34288e-07;0.026126;-2.8575e-06
-9.33116e-07;0.0262694;-2.85653e-06
-9.32306e-07;0.0259903;-2.85555e-06
-9.31001e-07;0.0260863;-2.85457e-06
-9.29964e-07;0.0260477;-2.8536e-06
-9.28972e-07;0.0260267;-2.85262e-06
-9.27646e-07;0.0262008;-2.85164e-06
-9.26568e-07;0.0261651;-2.85067e-06
-9.25555e-07;0.0261929;-2.84969e-06
-9.24238e-07;0.0263298;-2.84871e-06
-9.23462e-07;0.0262798;-2.84774e-06
-9.22247e-07;0.0261267;-2.84676e-06
-9.20982e-07;0.026188;-2.84578e-06
-9.20006e-07;0.0264224;-2.84481e-06
-9.18796e-07;0.0262819;-2.84383e-06
-9.17986e-07;0.0264035;-2.84285e-06
-9.16773e-07;0.0264143;-2.84188e-06
-9.15806e-07;0.0263411;-2.8409e-06
-9.14773e-07;0.0265086;-2.83992e-06
-9.13616e-07;0.0264134;-2.83895e-06
-9.12585e-07;0.0263991;-2.83797e-06
-9.1141e-07;0.0264874;-2.83699e-06
-9.10389e-07;0.0266698;-2.83602e-06
-9.09232e-07;0.0265042;-2.83504e-06
-9.08181e-07;0.0266034;-2.83406e-06
-9.07176e-07;0.0265378;-2.83309e-06
-9.05582e-07;0.0266853;-2.83211e-06
-9.0469e-07;0.02642;-2.83113e-06
-9.03605e-07;0.0266005;-2.83016e-06
-9.02499e-07;0.026595;-2.82918e-06
-9.01421e-07;0.0265751;-2.8282e-06
-9.00302e-07;0.0266942;-2.82723e-06
-8.98846e-07;0.0267103;-2.82625e-06
-8.98205e-07;0.0266497;-2.82527e-06
-8.96938e-07;0.0265675;-2.82429e-06
-8.95836e-07;0.0265524;-2.82332e-06
-8.94836e-07;0.0266568;-2.82234e-06
-8.93361e-07;0.0265898;-2.82136e-06
-8.92373e-07;0.0266826;-2.82039e-06
-8.91332e-07;0.026752;-2.81941e-06
-8.9063e-07;0.0267235;-2.81843e-06
-8.89293e-07;0.0266951;-2.81746e-06
-8.88372e-07;0.0266827;-2.81648e-06
-8.87171e-07;0.0267996;-2.8155e-06
-8.86217e-07;0.026686;-2.81453e-06
-8.84715e-07;0.0267432;-2.81355e-06
-8.8378e-07;0.0267986;-2.81257e-06
-8.8268e-07;0.0267492;-2.8116e-06
-8.8137e-07;0.0267935;-2.81062e-06
-8.80251e-07;0.0266782;-2.80964e-06
-8.79182e-07;0.0266747;-2.80867e-06
-8.77883e-07;0.0267567;-2.80769e-06
-8.76996e-07;0.0265515;-2.80671e-06
-8.75883e-07;0.0266941;-2.80574e-06
-8.74865e-07;0.0267905;-2.80476e-06
-8.73779e-07;0.0269109;-2.80378e-06
-8.7287e-07;0.0268872;-2.80281e-06
-8.71715e-07;0.0269896;-2.80183e-06
-8.70718e-07;0.0268499;-2.80085e-06
-8.6956e-07;0.0269463;-2.79988e-06
-8.68199e-07;0.0268271;-2.7989e-06
-8.67385e-07;0.0268951;-2.79792e-06
-8.66146e-07;0.0269524;-2.79695e-06
-8.64926e-07;0.0268501;-2.79597e-06
-8.64119e-07;0.0266641;-2.79499e-06
-8.63014e-07;0.026812;-2.79402e-06
-8.6155e-07;0.0268553;-2.79304e-06
-8.60464e-07;0.0268817;-2.79206e-06
-8.59562e-07;0.0270311;-2.79109e-06
-8.5826e-07;0.0272155;-2.79011e-06
-8.57209e-07;0.0269519;-2.78913e-06
-8.56095e-07;0.0270984;-2.78816e-06
-8.54848e-07;0.0271251;-2.78718e-06
-8.54132e-07;0.0269353;-2.7862e-06
-8.52637e-07;0.0269381;-2.78523e-06
-8.51674e-07;0.0270096;-2.78425e-06
-8.50753e-07;0.0270709;-2.78327e-06
-8.49531e-07;0.0269792;-2.7823e-06
-8.48387e-07;0.0271567;-2.78132e-06
-8.47395e-07;0.0271872;-2.78034e-06
-8.46382e-07;0.0270974;-2.77937e-06
-8.45224e-07;0.0269507;-2.77839e-06
-8.44246e-07;0.027046;-2.77741e-06
-8.42774e-07;0.0271845;-2.77644e-06
-8.41874e-07;0.0271947;-2.77546e-06
-8.40784e-07;0.0272388;-2.77448e-06
-8.39769e-07;0.0272272;-2.77351e-06
-8.38459e-07;0.0272931;-2.77253e-06
-8.37419e-07;0.0272855;-2.77155e-06
-8.36129e-07;0.0271263;-2.77058e-06
-8.34772e-07;0.0270872;-2.7696e-06
-8.33843e-07;0.0272009;-2.76862e-06
-8.32955e-07;0.0273795;-2.76765e-06
-8.31715e-07;0.0273996;-2.76667e-06
-8.30607e-07;0.0272035;-2.76569e-06
-8.29474e-07;0.0271088;-2.76472e-06
-8.28135e-07;0.0271684;-2.76374e-06
-8.27517e-07;0.0272714;-2.76276e-06
-8.26205e-07;0.0271073;-2.76179e-06
-8.24934e-07;0.0272951;-2.76081e-06
-8.23417e-07;0.0272653;-2.75983e-06
-8.22328e-07;0.0270824;-2.75886e-06
-8.21729e-07;0.0273456;-2.75788e-06
-8.20449e-07;0.0272285;-2.7569e-06
-8.19519e-07;0.0273512;-2.75593e-06
-8.1868e-07;0.0273073;-2.75495e-06
-8.17253e-07;0.0271242;-2.75397e-06
-8.16107e-07;0.0272166;-2.75299e-06
-8.15118e-07;0.0272486;-2.75202e-06
-8.13858e-07;0.027198;-2.75104e-06
-8.1301e-07;0.0271776;-2.75006e-06
-8.11907e-07;0.027225;-2.74909e-06
-8.10683e-07;0.0270371;-2.74811e-06
-8.09873e-07;0.0271488;-2.74713e-06
-8.08547e-07;0.0271736;-2.74616e-06
-8.07442e-07;0.0272246;-2.74518e-06
-8.06457e-07;0.0272415;-2.7442e-06
-8.05231e-07;0.0271336;-2.74323e-06
-8.04382e-07;0.0271589;-2.74225e-06
-8.03042e-07;0.0272105;-2.74127e-06
-8.02161e-07;0.0273725;-2.7403e-06
-8.00771e-07;0.0273434;-2.73932e-06
-7.9954e-07;0.0273445;-2.73834e-06
-7.98525e-07;0.0273706;-2.73737e-06
-7.97541e-07;0.0272879;-2.73639e-06
-7.96392e-07;0.0273091;-2.73541e-06
-7.95112e-07;0.0271494;-2.73444e-06
-7.9413e-07;0.0271802;-2.73346e-06
-7.92839e-07;0.0271849;-2.73248e-06
-7.91775e-07;0.0272541;-2.73151e-06
-7.91022e-07;0.0272518;-2.73053e-06
-7.89554e-07;0.0271962;-2.72955e-06
-7.88352e-07;0.0273362;-2.72858e-06
-7.87258e-07;0.0272211;-2.7276e-06
-7.86023e-07;0.0271606;-2.72662e-06
-7.84991e-07;0.0271396;-2.72565e-06
-7.83742e-07;0.0273126;-2.72467e-06
-7.82652e-07;0.0272442;-2.72369e-06
-7.81783e-07;0.0272806;-2.72272e-06
-7.80567e-07;0.0271893;-2.72174e-06
-7.79659e-07;0.0271203;-2.72076e-06
-7.78381e-07;0.0272013;-2.71979e-06
-7.7729e-07;0.0272803;-2.71881e-06
-7.7634e-07;0.0272543;-2.71783e-06
-7.75138e-07;0.0273457;-2.71686e-06
-7.7428e-07;0.0272662;-2.71588e-06
-7.73195e-07;0.0273528;-2.7149e-06
-7.71911e-07;0.0273641;-2.71393e-06
-7.7058e-07;0.0272039;-2.71295e-06
-7.69482e-07;0.0273522;-2.71197e-06
-7.68501e-07;0.0275744;-2.711e-06
-7.67461e-07;0.0272852;-2.71002e-06
-7.66331e-07;0.0272662;-2.70904e-06
-7.65171e-07;0.0275992;-2.70807e-06
-7.64444e-07;0.0274908;-2.70709e-06
-7.63182e-07;0.0274857;-2.70611e-06
-7.61912e-07;0.0276969;-2.70514e-06
-7.60565e-07;0.0276751;-2.70416e-06
-7.59581e-07;0.0273083;-2.70318e-06
-7.58703e-07;0.0273705;-2.70221e-06
-7.5719e-07;0.0272939;-2.70123e-06
-7.56336e-07;0.027392;-2.70025e-06
-7.55176e-07;0.0274667;-2.69928e-06
-7.54126e-07;0.0270809;-2.6983e-06
-7.53255e-07;0.0271804;-2.69732e-06
-7.52287e-07;0.0273525;-2.69635e-06
-7.50969e-07;0.0272937;-2.69537e-06
-7.49659e-07;0.0273305;-2.69439e-06
-7.48887e-07;0.0273587;-2.69342e-06
-7.47606e-07;0.0273404;-2.69244e-06
-7.46487e-07;0.0272404;-2.69146e-06
-7.45526e-07;0.0273709;-2.69049e-06
-7.44289e-07;0.0271676;-2.68951e-06
-7.43168e-07;0.0273247;-2.68853e-06
-7.42035e-07;0.0275289;-2.68756e-06
-7.40815e-07;0.0275155;-2.68658e-06
-7.39881e-07;0.0272836;-2.6856e-06
-7.38609e-07;0.0274941;-2.68463e-06
-7.37546e-07;0.0272039;-2.68365e-06
-7.36621e-07;0.0272752;-2.68267e-06
-7.35387e-07;0.0273158;-2.68169e-06
-7.34176e-07;0.0272741;-2.68072e-06
-7.33141e-07;0.0274402;-2.67974e-06
-7.31856e-07;0.0272575;-2.67876e-06
-7.30819e-07;0.0272472;-2.67779e-06
-7.30071e-07;0.0273421;-2.67681e-06
-7.29004e-07;0.0274176;-2.67583e-06
-7.27716e-07;0.027282;-2.67486e-06
-7.26681e-07;0.0272771;-2.67388e-06
-7.25404e-07;0.027249;-2.6729e-06
-7.24439e-07;0.0273002;-2.67193e-06
-7.23326e-07;0.0272553;-2.67095e-06
-7.22035e-07;0.0271263;-2.66997e-06
-7.20966e-07;0.0272658;-2.669e-06
-7.1976e-07;0.0271349;-2.66802e-06
-7.18747e-07;0.0271184;-2.66704e-06
-7.17712e-07;0.0270613;-2.66607e-06
-7.16446e-07;0.027105;-2.66509e-06
-7.15426e-07;0.0272221;-2.66411e-06
-7.14057e-07;0.0272125;-2.66314e-06
-7.1328e-07;0.027412;-2.66216e-06
-7.12265e-07;0.0274961;-2.66118e-06
-7.11222e-07;0.0273129;-2.66021e-06
-7.09793e-07;0.0273226;-2.65923e-06
-7.08681e-07;0.0273378;-2.65825e-06
-7.07382e-07;0.0272564;-2.65728e-06
-7.06274e-07;0.0273147;-2.6563e-06
-7.05412e-07;0.0274798;-2.65532e-06
-7.04176e-07;0.0274642;-2.65435e-06
-7.02759e-07;0.0274031;-2.65337e-06
-7.02098e-07;0.0274527;-2.65239e-06
-7.00956e-07;0.0274493;-2.65142e-06
-6.99643e-07;0.0273015;-2.65044e-06
-6.98457e-07;0.0271658;-2.64946e-06
-6.97315e-07;0.0274068;-2.64849e-06
-6.96359e-07;0.0272355;-2.64751e-06
-6.95472e-07;0.0273672;-2.64653e-06
-6.9452e-07;0.0273274;-2.64556e-06
-6.93379e-07;0.0272242;-2.64458e-06
-6.92204e-07;0.0274292;-2.6436e-06
-6.91113e-07;0.0272852;-2.64263e-06
-6.89834e-07;0.0273079;-2.64165e-06
-6.88938e-07;0.0272434;-2.64067e-06
-6.87668e-07;0.0272691;-2.6397e-06
-6.86697e-07;0.0272629;-2.63872e-06
-6.85651e-07;0.0273344;-2.63774e-06
-6.8457e-07;0.0273546;-2.63677e-06
-6.83515e-07;0.0273197;-2.63579e-06
-6.82272e-07;0.0271855;-2.63481e-06
-6.81048e-07;0.027372;-2.63384e-06
-6.79959e-07;0.0272893;-2.63286e-06
-6.78707e-07;0.0273775;-2.63188e-06
-6.77731e-07;0.027197;-2.63091e-06
-6.76656e-07;0.0274533;-2.62993e-06
-6.75668e-07;0.0273578;-2.62895e-06
-6.74431e-07;0.0274068;-2.62798e-06
-6.73305e-07;0.0273163;-2.627e-06
-6.71947e-07;0.0275618;-2.62602e-06
-6.70899e-07;0.0273685;-2.62505e-06
-6.69798e-07;0.0274868;-2.62407e-06
-6.68598e-07;0.0274579;-2.62309e-06
-6.67725e-07;0.0272235;-2.62212e-06
-6.66602e-07;0.0273551;-2.62114e-06
-6.65449e-07;0.0273428;-2.62016e-06
-6.64351e-07;0.0273172;-2.61919e-06
-6.63158e-07;0.0271666;-2.61821e-06
-6.61787e-07;0.0273109;-2.61723e-06
-6.60975e-07;0.0271517;-2.61626e-06
-6.59997e-07;0.0272006;-2.61528e-06
-6.58557e-07;0.0272918;-2.6143e-06
-6.57341e-07;0.027388;-2.61333e-06
-6.56565e-07;0.0272917;-2.61235e-06
-6.55499e-07;0.0273459;-2.61137e-06
-6.54349e-07;0.0272125;-2.61039e-06
-6.53448e-07;0.0273234;-2.60942e-06
-6.51942e-07;0.0272685;-2.60844e-06
-6.50883e-07;0.0274285;-2.60746e-06
-6.49961e-07;0.0274374;-2.60649e-06
-6.4852e-07;0.0273822;-2.60551e-06
-6.47589e-07;0.0273416;-2.60453e-06
-6.46435e-07;0.0272077;-2.60356e-06
-6.45399e-07;0.0273789;-2.60258e-06
-6.44652e-07;0.027301;-2.6016e-06
-6.42954e-07;0.0272791;-2.60063e-06
-6.42173e-07;0.0274452;-2.59965e-06
-6.40868e-07;0.0274371;-2.59867e-06
-6.3988e-07;0.0272902;-2.5977e-06
-6.38706e-07;0.0275725;-2.59672e-06
-6.37638e-07;0.0275764;-2.59574e-06
-6.36785e-07;0.027456;-2.59477e-06
-6.35868e-07;0.0275686;-2.59379e-06
-6.34452e-07;0.0272848;-2.59281e-06
-6.33186e-07;0.0277905;-2.59184e-06
-6.32203e-07;0.02763;-2.59086e-06
-6.30957e-07;0.0275744;-2.58988e-06
-6.29766e-07;0.0274867;-2.58891e-06
-6.28961e-07;0.0274439;-2.58793e-06
-6.27659e-07;0.0275004;-2.58695e-06
-6.26474e-07;0.0274384;-2.58598e-06
-6.2531e-07;0.0275927;-2.585e-06
-6.24287e-07;0.0274552;-2.58402e-06
-6.23066e-07;0.0276176;-2.58305e-06
-6.22182e-07;0.0274729;-2.58207e-06
-6.21192e-07;0.0275617;-2.58109e-06
-6.19978e-07;0.0273908;-2.58012e-06
-6.18994e-07;0.0275802;-2.57914e-06
-6.17803e-07;0.0276219;-2.57816e-06
-6.16591e-07;0.0275675;-2.57719e-06
-6.15668e-07;0.0276364;-2.57621e-06
-6.14571e-07;0.0275608;-2.57523e-06
-6.13621e-07;0.0276007;-2.57426e-06
-6.1212e-07;0.0275712;-2.57328e-06
-6.11211e-07;0.0277871;-2.5723e-06
-6.10265e-07;0.0276385;-2.57133e-06
-6.08966e-07;0.0277409;-2.57035e-06
-6.07759e-07;0.0277302;-2.56937e-06
-6.06632e-07;0.0277143;-2.5684e-06
-6.05483e-07;0.0276728;-2.56742e-06
-6.04512e-07;0.0276806;-2.56644e-06
-6.03261e-07;0.0278334;-2.56547e-06
-6.02103e-07;0.0278923;-2.56449e-06
-6.01058e-07;0.02792;-2.56351e-06
-5.99966e-07;0.0279608;-2.56254e-06
-5.99076e-07;0.0279422;-2.56156e-06
-5.97638e-07;0.0280818;-2.56058e-06
-5.96571e-07;0.028103;-2.55961e-06
-5.95233e-07;0.0279777;-2.55863e-06
-5.94458e-07;0.028014;-2.55765e-06
-5.93289e-07;0.0280834;-2.55668e-06
-5.91908e-07;0.0281403;-2.5557e-06
-5.90952e-07;0.0280579;-2.55472e-06
-5.89693e-07;0.0279655;-2.55375e-06
-5.88772e-07;0.0280313;-2.55277e-06
-5.87522e-07;0.0279018;-2.55179e-06
-5.86124e-07;0.0280099;-2.55082e-06
-5.85193e-07;0.028048;-2.54984e-06
-5.84144e-07;0.0282098;-2.54886e-06
-5.82857e-07;0.0281411;-2.54789e-06
-5.81693e-07;0.0282396;-2.54691e-06
-5.80914e-07;0.028204;-2.54593e-06
-5.7979e-07;0.0283697;-2.54496e-06
-5.78528e-07;0.0283226;-2.54398e-06
-5.77357e-07;0.0283332;-2.543e-06
-5.76075e-07;0.0283487;-2.54203e-06
-5.75191e-07;0.0283038;-2.54105e-06
-5.74027e-07;0.0283573;-2.54007e-06
-5.73033e-07;0.0283694;-2.53909e-06
-5.71961e-07;0.0283204;-2.53812e-06
-5.70617e-07;0.0284037;-2.53714e-06
-5.69576e-07;0.0284913;-2.53616e-06
-5.68191e-07;0.0283287;-2.53519e-06
-5.67204e-07;0.0283961;-2.53421e-06
-5.66179e-07;0.0284843;-2.53323e-06
-5.64987e-07;0.0286657;-2.53226e-06
-5.64174e-07;0.02853;-2.53128e-06
-5.63076e-07;0.0286894;-2.5303e-06
-5.62098e-07;0.0287514;-2.52933e-06
-5.60853e-07;0.0285826;-2.52835e-06
-5.59576e-07;0.0284651;-2.52737e-06
-5.58552e-07;0.0285482;-2.5264e-06
-5.57144e-07;0.0286572;-2.52542e-06
-5.56087e-07;0.0288336;-2.52444e-06
-5.55057e-07;0.0286806;-2.52347e-06
-5.53696e-07;0.0286378;-2.52249e-06
-5.52821e-07;0.0287637;-2.52151e-06
-5.52085e-07;0.0287942;-2.52054e-06
-5.50564e-07;0.0287101;-2.51956e-06
-5.49816e-07;0.02886;-2.51858e-06
-5.48721e-07;0.0289887;-2.51761e-06
-5.47246e-07;0.0288123;-2.51663e-06
-5.46316e-07;0.0288141;-2.51565e-06
-5.45382e-07;0.0287513;-2.51468e-06
-5.44198e-07;0.0288157;-2.5137e-06
-5.43004e-07;0.0289177;-2.51272e-06
-5.41977e-07;0.0290593;-2.51175e-06
-5.40805e-07;0.0289144;-2.51077e-06
-5.39736e-07;0.0289261;-2.50979e-06
-5.38216e-07;0.028818;-2.50882e-06
-5.37215e-07;0.0289959;-2.50784e-06
-5.36243e-07;0.0290367;-2.50686e-06
-5.3523e-07;0.0290387;-2.50589e-06
-5.34148e-07;0.0289667;-2.50491e-06
-5.33028e-07;0.02892;-2.50393e-06
-5.31581e-07;0.0290695;-2.50296e-06
-5.30828e-07;0.0292426;-2.50198e-06
-5.29697e-07;0.0290729;-2.501e-06
-5.28464e-07;0.0289606;-2.50003e-06
-5.27327e-07;0.0290872;-2.49905e-06
-5.26294e-07;0.029118;-2.49807e-06
-5.25126e-07;0.0290268;-2.4971e-06
-5.24232e-07;0.0292564;-2.49612e-06
-5.22729e-07;0.0290431;-2.49514e-06
-5.21888e-07;0.0291577;-2.49417e-06
-5.20785e-07;0.0294122;-2.49319e-06
-5.1957e-07;0.0292334;-2.49221e-06
-5.18399e-07;0.0292692;-2.49124e-06
-5.17478e-07;0.0292198;-2.49026e-06
-5.16306e-07;0.0293185;-2.48928e-06
-5.15197e-07;0.0292025;-2.48831e-06
-5.14158e-07;0.029251;-2.48733e-06
-5.12731e-07;0.0294602;-2.48635e-06
-5.11921e-07;0.0293755;-2.48538e-06
-5.10469e-07;0.0294514;-2.4844e-06
-5.09495e-07;0.0294496;-2.48342e-06
-5.08359e-07;0.0296375;-2.48245e-06
-5.07329e-07;0.0296638;-2.48147e-06
-5.06591e-07;0.0294327;-2.48049e-06
-5.05355e-07;0.0296809;-2.47952e-06
-5.04236e-07;0.0296987;-2.47854e-06
-5.03007e-07;0.0296542;-2.47756e-06
-5.0173e-07;0.0296343;-2.47659e-06
-5.00643e-07;0.0298186;-2.47561e-06
-4.99818e-07;0.0297947;-2.47463e-06
-4.98671e-07;0.0298005;-2.47366e-06
-4.97149e-07;0.0298343;-2.47268e-06
-4.96529e-07;0.0300618;-2.4717e-06
-4.95182e-07;0.0299571;-2.47073e-06
-4.94166e-07;0.0298891;-2.46975e-06
-4.9294e-07;0.0297761;-2.46877e-06
-4.92118e-07;0.0299649;-2.46779e-06
-4.90756e-07;0.0302141;-2.46682e-06
-4.89697e-07;0.0301496;-2.46584e-06
-4.88576e-07;0.0303124;-2.46486e-06
-4.87216e-07;0.0299813;-2.46389e-06
-4.86299e-07;0.0301132;-2.46291e-06
-4.85151e-07;0.030117;-2.46193e-06
-4.84023e-07;0.0301685;-2.46096e-06
-4.83007e-07;0.0301813;-2.45998e-06
-4.82003e-07;0.0301739;-2.459e-06
-4.80463e-07;0.0302578;-2.45803e-06
-4.79625e-07;0.0301479;-2.45705e-06
-4.78648e-07;0.0300689;-2.45607e-06
-4.77179e-07;0.0301869;-2.4551e-06
-4.76166e-07;0.0302238;-2.45412e-06
-4.75035e-07;0.0301981;-2.45314e-06
-4.739e-07;0.030258;-2.45217e-06
-4.72861e-07;0.0302009;-2.45119e-06
-4.71694e-07;0.0303636;-2.45021e-06
-4.70691e-07;0.0305426;-2.44924e-06
-4.69597e-07;0.0304203;-2.44826e-06
-4.68404e-07;0.0302282;-2.44728e-06
-4.67458e-07;0.0305067;-2.44631e-06
-4.66064e-07;0.0305847;-2.44533e-06
-4.6497e-07;0.0306361;-2.44435e-06
-4.63873e-07;0.030382;-2.44338e-06
-4.6252e-07;0.0304446;-2.4424e-06
-4.61794e-07;0.0306353;-2.44142e-06
-4.60547e-07;0.0304877;-2.44045e-06
-4.5937e-07;0.0305895;-2.43947e-06
-4.58305e-07;0.0305636;-2.43849e-06
-4.57168e-07;0.030673;-2.43752e-06
-4.56348e-07;0.0307812;-2.43654e-06
-4.5476e-07;0.0307436;-2.43556e-06
-4.53867e-07;0.030719;-2.43459e-06
-4.52582e-07;0.0308571;-2.43361e-06
-4.51325e-07;0.0309027;-2.43263e-06
-4.50463e-07;0.0307175;-2.43166e-06
-4.4944e-07;0.0307927;-2.43068e-06
-4.48141e-07;0.030737;-2.4297e-06
-4.46971e-07;0.030793;-2.42873e-06
-4.45915e-07;0.0307884;-2.42775e-06
-4.44962e-07;0.0309991;-2.42677e-06
-4.43739e-07;0.0308238;-2.4258e-06
-4.42602e-07;0.0309264;-2.42482e-06
-4.41287e-07;0.0309968;-2.42384e-06
-4.40211e-07;0.0309567;-2.42287e-06
-4.39159e-07;0.0309291;-2.42189e-06
-4.37942e-07;0.030779;-2.42091e-06
-4.3669e-07;0.0310739;-2.41994e-06
-4.35835e-07;0.0310585;-2.41896e-06
-4.347e-07;0.0308644;-2.41798e-06
-4.33857e-07;0.0310635;-2.41701e-06
-4.32522e-07;0.0308965;-2.41603e-06
-4.31483e-07;0.0309889;-2.41505e-06
-4.30428e-07;0.0311082;-2.41408e-06
-4.29342e-07;0.0312243;-2.4131e-06
-4.28394e-07;0.0311952;-2.41212e-06
-4.26836e-07;0.0311366;-2.41115e-06
-4.25771e-07;0.0310387;-2.41017e-06
-4.24946e-07;0.0311014;-2.40919e-06
-4.23171e-07;0.0311084;-2.40822e-06
-4.2247e-07;0.0312298;-2.40724e-06
-4.21231e-07;0.0312124;-2.40626e-06
-4.19986e-07;0.0312272;-2.40529e-06
-4.19002e-07;0.0311286;-2.40431e-06
-4.18043e-07;0.0311638;-2.40333e-06
-4.16756e-07;0.0311242;-2.40236e-06
-4.15426e-07;0.031122;-2.40138e-06
-4.14427e-07;0.0310993;-2.4004e-06
-4.13655e-07;0.0312116;-2.39943e-06
-4.12186e-07;0.0313041;-2.39845e-06
-4.10966e-07;0.0312938;-2.39747e-06
-4.09962e-07;0.0311322;-2.39649e-06
-4.08768e-07;0.0314223;-2.39552e-06
-4.07686e-07;0.0315163;-2.39454e-06
-4.0659e-07;0.0315685;-2.39356e-06
-4.05431e-07;0.03126;-2.39259e-06
-4.04202e-07;0.0311602;-2.39161e-06
-4.03403e-07;0.0313737;-2.39063e-06
-4.02402e-07;0.0313789;-2.38966e-06
-4.01095e-07;0.0313233;-2.38868e-06
-4.00069e-07;0.0312865;-2.3877e-06
-3.98771e-07;0.0314031;-2.38673e-06
-3.97856e-07;0.0315007;-2.38575e-06
-3.96459e-07;0.0313461;-2.38477e-06
-3.95445e-07;0.0316537;-2.3838e-06
-3.94256e-07;0.0314455;-2.38282e-06
-3.93225e-07;0.0315882;-2.38184e-06
-3.92354e-07;0.0314685;-2.38087e-06
-3.91129e-07;0.0314709;-2.37989e-06
-3.89964e-07;0.0316017;-2.37891e-06
-3.89138e-07;0.031441;-2.37794e-06
-3.87761e-07;0.0316263;-2.37696e-06
-3.86634e-07;0.0315449;-2.37598e-06
-3.85561e-07;0.0314852;-2.37501e-06
-3.84058e-07;0.031623;-2.37403e-06
-3.82959e-07;0.031581;-2.37305e-06
-3.82009e-07;0.0315226;-2.37208e-06
-3.81162e-07;0.0314827;-2.3711e-06
-3.80056e-07;0.0314709;-2.37012e-06
-3.78797e-07;0.0314959;-2.36915e-06
-3.77694e-07;0.0314571;-2.36817e-06
-3.76661e-07;0.0314586;-2.36719e-06
-3.75286e-07;0.0315487;-2.36622e-06
-3.74223e-07;0.0314808;-2.36524e-06
-3.7305e-07;0.0314742;-2.36426e-06
-3.71867e-07;0.0314712;-2.36329e-06
-3.70947e-07;0.0315648;-2.36231e-06
-3.69697e-07;0.0314443;-2.36133e-06
-3.68512e-07;0.0315502;-2.36036e-06
-3.67403e-07;0.0315785;-2.35938e-06
