#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=0
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6376
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-1.09519e-06;0.0240278;-2.9395e-06
-1.09383e-06;0.0239749;-2.93852e-06
-1.09269e-06;0.0238493;-2.93755e-06
-1.09151e-06;0.0241458;-2.93657e-06
-1.09054e-06;0.024231;-2.93559e-06
-1.08945e-06;0.0240925;-2.93462e-06
-1.08837e-06;0.0240816;-2.93364e-06
-1.08697e-06;0.0240569;-2.93266e-06
-1.08603e-06;0.0239486;-2.93169e-06
-1.08505e-06;0.024125;-2.93071e-06
-1.08393e-06;0.0240221;-2.92973e-06
-1.08267e-06;0.0240881;-2.92876e-06
-1.08188e-06;0.0240785;-2.92778e-06
-1.08057e-06;0.0241237;-2.9268e-06
-1.07978e-06;0.0241414;-2.92583e-06
-1.07849e-06;0.0240618;-2.92485e-06
-1.07726e-06;0.0240656;-2.92387e-06
-1.07622e-06;0.0239776;-2.9229e-06
-1.07511e-06;0.0239594;-2.92192e-06
-1.07384e-06;0.02407;-2.92094e-06
-1.07301e-06;0.0241269;-2.91997e-06
-1.07183e-06;0.0239292;-2.91899e-06
-1.0706e-06;0.0239819;-2.91801e-06
-1.06938e-06;0.0241964;-2.91704e-06
-1.06823e-06;0.0240809;-2.91606e-06
-1.06721e-06;0.024024;-2.91508e-06
-1.06596e-06;0.0240578;-2.91411e-06
-1.06503e-06;0.0240837;-2.91313e-06
-1.06399e-06;0.0242283;-2.91215e-06
-1.0624e-06;0.0240901;-2.91118e-06
-1.06155e-06;0.0239553;-2.9102e-06
-1.06037e-06;0.024078;-2.90922e-06
-1.05945e-06;0.0241283;-2.90825e-06
-1.05812e-06;0.0240146;-2.90727e-06
-1.05711e-06;0.0240715;-2.90629e-06
-1.05622e-06;0.0241322;-2.90532e-06
-1.05456e-06;0.0240752;-2.90434e-06
-1.05325e-06;0.024084;-2.90336e-06
-1.05266e-06;0.0241517;-2.90239e-06
-1.05126e-06;0.0240631;-2.90141e-06
-1.05027e-06;0.0241642;-2.90043e-06
-1.04936e-06;0.0241197;-2.89945e-06
-1.04784e-06;0.0240166;-2.89848e-06
-1.04706e-06;0.02423;-2.8975e-06
-1.04583e-06;0.0241447;-2.89652e-06
-1.04458e-06;0.0240025;-2.89555e-06
-1.04373e-06;0.0240232;-2.89457e-06
-1.04278e-06;0.0241325;-2.89359e-06
-1.04118e-06;0.0241211;-2.89262e-06
-1.04053e-06;0.0241438;-2.89164e-06
-1.03947e-06;0.0242087;-2.89066e-06
-1.03828e-06;0.0242796;-2.88969e-06
-1.03704e-06;0.0241831;-2.88871e-06
-1.03589e-06;0.0242023;-2.88773e-06
-1.03504e-06;0.0242624;-2.88676e-06
-1.0337e-06;0.024169;-2.88578e-06
-1.0326e-06;0.0242362;-2.8848e-06
-1.03125e-06;0.024609;-2.88383e-06
-1.03034e-06;0.0243927;-2.88285e-06
-1.0292e-06;0.0243145;-2.88187e-06
-1.02828e-06;0.0242525;-2.8809e-06
-1.02705e-06;0.0243414;-2.87992e-06
-1.02547e-06;0.0242203;-2.87894e-06
-1.0249e-06;0.0243006;-2.87797e-06
-1.02387e-06;0.0244565;-2.87699e-06
-1.02246e-06;0.0243882;-2.87601e-06
-1.0217e-06;0.0243679;-2.87504e-06
-1.02044e-06;0.0243573;-2.87406e-06
-1.01897e-06;0.024375;-2.87308e-06
-1.01805e-06;0.0242391;-2.87211e-06
-1.01672e-06;0.0243812;-2.87113e-06
-1.01606e-06;0.0243272;-2.87015e-06
-1.01501e-06;0.0244093;-2.86918e-06
-1.01386e-06;0.0247068;-2.8682e-06
-1.01273e-06;0.0243829;-2.86722e-06
-1.01177e-06;0.0245197;-2.86625e-06
-1.01044e-06;0.0244669;-2.86527e-06
-1.00936e-06;0.0243834;-2.86429e-06
-1.00814e-06;0.0244828;-2.86332e-06
-1.00706e-06;0.0243573;-2.86234e-06
-1.00571e-06;0.0244346;-2.86136e-06
-1.00474e-06;0.0243236;-2.86039e-06
-1.00354e-06;0.0244351;-2.85941e-06
-1.00228e-06;0.0242665;-2.85843e-06
-1.00144e-06;0.0243106;-2.85746e-06
-1.00006e-06;0.024374;-2.85648e-06
-9.99015e-07;0.0244279;-2.8555e-06
-9.97855e-07;0.0242782;-2.85453e-06
-9.96673e-07;0.0244879;-2.85355e-06
-9.95898e-07;0.0244813;-2.85257e-06
-9.94601e-07;0.0247568;-2.8516e-06
-9.93091e-07;0.0245233;-2.85062e-06
-9.92324e-07;0.0244206;-2.84964e-06
-9.91178e-07;0.0244264;-2.84867e-06
-9.90121e-07;0.0246017;-2.84769e-06
-9.89099e-07;0.0247083;-2.84671e-06
-9.87798e-07;0.0247368;-2.84574e-06
-9.86816e-07;0.0246407;-2.84476e-06
-9.85374e-07;0.0247329;-2.84378e-06
-9.84675e-07;0.0247051;-2.8428e-06
-9.83581e-07;0.0246802;-2.84183e-06
-9.82535e-07;0.0245787;-2.84085e-06
-9.81242e-07;0.0246611;-2.83987e-06
-9.79838e-07;0.0245103;-2.8389e-06
-9.78824e-07;0.0246583;-2.83792e-06
-9.77772e-07;0.0246914;-2.83694e-06
-9.76563e-07;0.0247349;-2.83597e-06
-9.75846e-07;0.0246697;-2.83499e-06
-9.74525e-07;0.0245729;-2.83401e-06
-9.73356e-07;0.0245939;-2.83304e-06
-9.72281e-07;0.0246339;-2.83206e-06
-9.71048e-07;0.0246992;-2.83108e-06
-9.70034e-07;0.0248634;-2.83011e-06
-9.6905e-07;0.0247761;-2.82913e-06
-9.67636e-07;0.024828;-2.82815e-06
-9.66746e-07;0.0248498;-2.82718e-06
-9.65639e-07;0.0248457;-2.8262e-06
-9.64251e-07;0.0249022;-2.82522e-06
-9.63217e-07;0.0249744;-2.82425e-06
-9.62177e-07;0.024933;-2.82327e-06
-9.61226e-07;0.0250513;-2.82229e-06
-9.60107e-07;0.0251827;-2.82132e-06
-9.58296e-07;0.0252095;-2.82034e-06
-9.57612e-07;0.0253212;-2.81936e-06
-9.56727e-07;0.0253312;-2.81839e-06
-9.55726e-07;0.0252119;-2.81741e-06
-9.5418e-07;0.0251537;-2.81643e-06
-9.53253e-07;0.0251876;-2.81546e-06
-9.51873e-07;0.025359;-2.81448e-06
-9.50988e-07;0.0253444;-2.8135e-06
-9.49732e-07;0.0254061;-2.81253e-06
-9.48472e-07;0.0253153;-2.81155e-06
-9.47581e-07;0.0251908;-2.81057e-06
-9.46178e-07;0.0253042;-2.8096e-06
-9.4529e-07;0.0252012;-2.80862e-06
-9.44215e-07;0.0252351;-2.80764e-06
-9.42994e-07;0.0253421;-2.80667e-06
-9.41874e-07;0.0251983;-2.80569e-06
-9.40849e-07;0.0252658;-2.80471e-06
-9.3961e-07;0.0252458;-2.80374e-06
-9.38733e-07;0.0254654;-2.80276e-06
-9.37553e-07;0.025265;-2.80178e-06
-9.36315e-07;0.0253489;-2.80081e-06
-9.35623e-07;0.0255001;-2.79983e-06
-9.34367e-07;0.0255356;-2.79885e-06
-9.33e-07;0.0254347;-2.79788e-06
-9.32088e-07;0.0255557;-2.7969e-06
-9.30867e-07;0.0255481;-2.79592e-06
-9.29548e-07;0.0255722;-2.79495e-06
-9.28123e-07;0.0254027;-2.79397e-06
-9.27235e-07;0.0254779;-2.79299e-06
-9.26094e-07;0.0255015;-2.79202e-06
-9.25017e-07;0.0255646;-2.79104e-06
-9.24019e-07;0.0256041;-2.79006e-06
-9.22757e-07;0.0257067;-2.78908e-06
-9.21778e-07;0.0256617;-2.78811e-06
-9.20619e-07;0.0257976;-2.78713e-06
-9.19331e-07;0.0258005;-2.78615e-06
-9.18028e-07;0.0257197;-2.78518e-06
-9.17252e-07;0.0257375;-2.7842e-06
-9.16203e-07;0.0258341;-2.78322e-06
-9.15145e-07;0.0257078;-2.78225e-06
-9.13902e-07;0.0257596;-2.78127e-06
-9.12739e-07;0.0258596;-2.78029e-06
-9.11428e-07;0.0258805;-2.77932e-06
-9.10351e-07;0.0259886;-2.77834e-06
-9.0935e-07;0.026044;-2.77736e-06
-9.07958e-07;0.0260181;-2.77639e-06
-9.06796e-07;0.025925;-2.77541e-06
-9.05878e-07;0.0262646;-2.77443e-06
-9.04939e-07;0.0260594;-2.77346e-06
-9.03579e-07;0.0259411;-2.77248e-06
-9.02763e-07;0.0258093;-2.7715e-06
-9.01571e-07;0.0260721;-2.77053e-06
-9.00483e-07;0.0260323;-2.76955e-06
-8.9941e-07;0.026201;-2.76857e-06
-8.98155e-07;0.0260981;-2.7676e-06
-8.97029e-07;0.0262144;-2.76662e-06
-8.95846e-07;0.0259991;-2.76564e-06
-8.94678e-07;0.0261455;-2.76467e-06
-8.93579e-07;0.026159;-2.76369e-06
-8.92527e-07;0.0261403;-2.76271e-06
-8.91224e-07;0.0263264;-2.76174e-06
-8.90468e-07;0.0260371;-2.76076e-06
-8.89305e-07;0.0263587;-2.75978e-06
-8.88098e-07;0.026321;-2.75881e-06
-8.87105e-07;0.0263498;-2.75783e-06
-8.85852e-07;0.0263433;-2.75685e-06
-8.84671e-07;0.0263093;-2.75588e-06
-8.83524e-07;0.0263939;-2.7549e-06
-8.82469e-07;0.0262436;-2.75392e-06
-8.81541e-07;0.0262011;-2.75295e-06
-8.80075e-07;0.0265144;-2.75197e-06
-8.79213e-07;0.0264819;-2.75099e-06
-8.78151e-07;0.0263865;-2.75002e-06
-8.76712e-07;0.026553;-2.74904e-06
-8.75486e-07;0.0265301;-2.74806e-06
-8.74531e-07;0.026434;-2.74709e-06
-8.73464e-07;0.0264875;-2.74611e-06
-8.72232e-07;0.026451;-2.74513e-06
-8.71335e-07;0.026574;-2.74416e-06
-8.70089e-07;0.0266972;-2.74318e-06
-8.68684e-07;0.0263936;-2.7422e-06
-8.67673e-07;0.0265266;-2.74123e-06
-8.66427e-07;0.0266283;-2.74025e-06
-8.65521e-07;0.0264032;-2.73927e-06
-8.64209e-07;0.0266087;-2.7383e-06
-8.63264e-07;0.0264827;-2.73732e-06
-8.6231e-07;0.0266767;-2.73634e-06
-8.61296e-07;0.0266086;-2.73536e-06
-8.60207e-07;0.0266935;-2.73439e-06
-8.59065e-07;0.0266007;-2.73341e-06
-8.57753e-07;0.0266569;-2.73243e-06
-8.56336e-07;0.0267049;-2.73146e-06
-8.5547e-07;0.0268401;-2.73048e-06
-8.54406e-07;0.0269125;-2.7295e-06
-8.53097e-07;0.0269035;-2.72853e-06
-8.52483e-07;0.0268919;-2.72755e-06
-8.51434e-07;0.0268747;-2.72657e-06
-8.50065e-07;0.0268715;-2.7256e-06
-8.48731e-07;0.0267232;-2.72462e-06
-8.47784e-07;0.0269699;-2.72364e-06
-8.4656e-07;0.0268571;-2.72267e-06
-8.45457e-07;0.0270751;-2.72169e-06
-8.44217e-07;0.0270284;-2.72071e-06
-8.42997e-07;0.0270838;-2.71974e-06
-8.41694e-07;0.0270923;-2.71876e-06
-8.41002e-07;0.0271348;-2.71778e-06
-8.39983e-07;0.0270698;-2.71681e-06
-8.38844e-07;0.0272548;-2.71583e-06
-8.37598e-07;0.0271162;-2.71485e-06
-8.36448e-07;0.0270692;-2.71388e-06
-8.35471e-07;0.0271542;-2.7129e-06
-8.34375e-07;0.0271099;-2.71192e-06
-8.33303e-07;0.0272764;-2.71095e-06
-8.32036e-07;0.027198;-2.70997e-06
-8.30759e-07;0.0273527;-2.70899e-06
-8.29838e-07;0.0273783;-2.70802e-06
-8.28754e-07;0.0273322;-2.70704e-06
-8.27508e-07;0.0271884;-2.70606e-06
-8.26561e-07;0.0272649;-2.70509e-06
-8.25166e-07;0.0272087;-2.70411e-06
-8.24144e-07;0.0273282;-2.70313e-06
-8.23042e-07;0.0271898;-2.70216e-06
-8.21648e-07;0.0273788;-2.70118e-06
-8.20607e-07;0.0273844;-2.7002e-06
-8.19134e-07;0.0274557;-2.69923e-06
-8.18428e-07;0.0272592;-2.69825e-06
-8.16946e-07;0.0273481;-2.69727e-06
-8.15931e-07;0.0273221;-2.6963e-06
-8.15155e-07;0.0276334;-2.69532e-06
-8.13521e-07;0.0273262;-2.69434e-06
-8.12611e-07;0.0274254;-2.69337e-06
-8.11466e-07;0.0273503;-2.69239e-06
-8.10195e-07;0.0272592;-2.69141e-06
-8.09368e-07;0.0272382;-2.69044e-06
-8.08264e-07;0.0272133;-2.68946e-06
-8.07158e-07;0.027384;-2.68848e-06
-8.05981e-07;0.0274559;-2.68751e-06
-8.04654e-07;0.0273482;-2.68653e-06
-8.03553e-07;0.0274233;-2.68555e-06
-8.02523e-07;0.027551;-2.68458e-06
-8.01247e-07;0.0274391;-2.6836e-06
-8.00345e-07;0.0277354;-2.68262e-06
-7.98723e-07;0.0275677;-2.68164e-06
-7.97869e-07;0.0274881;-2.68067e-06
-7.96625e-07;0.0276266;-2.67969e-06
-7.95715e-07;0.0275912;-2.67871e-06
-7.94566e-07;0.027706;-2.67774e-06
-7.93624e-07;0.0275524;-2.67676e-06
-7.92479e-07;0.0276628;-2.67578e-06
-7.91319e-07;0.0277498;-2.67481e-06
-7.90454e-07;0.0278212;-2.67383e-06
-7.89121e-07;0.027764;-2.67285e-06
-7.87866e-07;0.027801;-2.67188e-06
-7.86888e-07;0.0278274;-2.6709e-06
-7.85535e-07;0.0277741;-2.66992e-06
-7.8444e-07;0.0278124;-2.66895e-06
-7.83245e-07;0.0277539;-2.66797e-06
-7.82339e-07;0.0277755;-2.66699e-06
-7.8137e-07;0.0277915;-2.66602e-06
-7.80092e-07;0.0278706;-2.66504e-06
-7.79138e-07;0.0277945;-2.66406e-06
-7.77961e-07;0.0278279;-2.66309e-06
-7.76798e-07;0.02779;-2.66211e-06
-7.75701e-07;0.0276858;-2.66113e-06
-7.74895e-07;0.0277403;-2.66016e-06
-7.73559e-07;0.0277536;-2.65918e-06
-7.72227e-07;0.0279003;-2.6582e-06
-7.71374e-07;0.0277714;-2.65723e-06
-7.70086e-07;0.0278526;-2.65625e-06
-7.68846e-07;0.0280256;-2.65527e-06
-7.68042e-07;0.0278979;-2.6543e-06
-7.66956e-07;0.0277801;-2.65332e-06
-7.65783e-07;0.0278257;-2.65234e-06
-7.64427e-07;0.0279263;-2.65137e-06
-7.63257e-07;0.0277728;-2.65039e-06
-7.62293e-07;0.0279797;-2.64941e-06
-7.61053e-07;0.0280032;-2.64844e-06
-7.59835e-07;0.0278942;-2.64746e-06
-7.58982e-07;0.0280538;-2.64648e-06
-7.57762e-07;0.0280819;-2.64551e-06
-7.56712e-07;0.027933;-2.64453e-06
-7.55489e-07;0.0280091;-2.64355e-06
-7.54388e-07;0.0279652;-2.64258e-06
-7.53177e-07;0.0279998;-2.6416e-06
-7.5214e-07;0.0280486;-2.64062e-06
-7.50978e-07;0.0281217;-2.63965e-06
-7.49564e-07;0.0280401;-2.63867e-06
-7.48761e-07;0.0280696;-2.63769e-06
-7.47413e-07;0.0280699;-2.63672e-06
-7.46225e-07;0.0279059;-2.63574e-06
-7.45183e-07;0.0280626;-2.63476e-06
-7.43902e-07;0.028078;-2.63379e-06
-7.429e-07;0.0280967;-2.63281e-06
-7.41975e-07;0.0280307;-2.63183e-06
-7.4063e-07;0.027911;-2.63086e-06
-7.39594e-07;0.028082;-2.62988e-06
-7.38779e-07;0.0281134;-2.6289e-06
-7.37472e-07;0.0280663;-2.62793e-06
-7.36443e-07;0.0282477;-2.62695e-06
-7.35272e-07;0.0280587;-2.62597e-06
-7.33901e-07;0.0280272;-2.62499e-06
-7.32924e-07;0.0280638;-2.62402e-06
-7.31595e-07;0.0280346;-2.62304e-06
-7.30688e-07;0.0279924;-2.62206e-06
-7.29442e-07;0.027932;-2.62109e-06
-7.28316e-07;0.0280324;-2.62011e-06
-7.27034e-07;0.0279844;-2.61913e-06
-7.26079e-07;0.0280366;-2.61816e-06
-7.24825e-07;0.0281381;-2.61718e-06
-7.23912e-07;0.0281016;-2.6162e-06
-7.22662e-07;0.0283309;-2.61523e-06
-7.21535e-07;0.0281304;-2.61425e-06
-7.20546e-07;0.0281962;-2.61327e-06
-7.19352e-07;0.0279669;-2.6123e-06
-7.18005e-07;0.0280787;-2.61132e-06
-7.16856e-07;0.027994;-2.61034e-06
-7.16042e-07;0.0281938;-2.60937e-06
-7.14886e-07;0.0280164;-2.60839e-06
-7.13587e-07;0.0282019;-2.60741e-06
-7.1227e-07;0.0283136;-2.60644e-06
-7.11487e-07;0.0280619;-2.60546e-06
-7.10291e-07;0.0280663;-2.60448e-06
-7.09273e-07;0.0280686;-2.60351e-06
-7.08237e-07;0.0278098;-2.60253e-06
-7.07203e-07;0.0279148;-2.60155e-06
-7.05832e-07;0.0280831;-2.60058e-06
-7.04617e-07;0.0279791;-2.5996e-06
-7.03141e-07;0.0281092;-2.59862e-06
-7.0229e-07;0.0279749;-2.59765e-06
-7.01269e-07;0.0279741;-2.59667e-06
-7.00299e-07;0.0279992;-2.59569e-06
-6.98932e-07;0.0280117;-2.59472e-06
-6.97809e-07;0.0280047;-2.59374e-06
-6.96585e-07;0.0280402;-2.59276e-06
-6.95376e-07;0.0280798;-2.59179e-06
-6.94176e-07;0.0280065;-2.59081e-06
-6.9321e-07;0.0280897;-2.58983e-06
-6.91952e-07;0.0280987;-2.58886e-06
-6.9069e-07;0.0279101;-2.58788e-06
-6.89739e-07;0.0280218;-2.5869e-06
-6.88738e-07;0.0279691;-2.58593e-06
-6.87471e-07;0.028059;-2.58495e-06
-6.86365e-07;0.0280385;-2.58397e-06
-6.85133e-07;0.0279623;-2.583e-06
-6.84367e-07;0.0281519;-2.58202e-06
-6.83176e-07;0.028162;-2.58104e-06
-6.81942e-07;0.0281319;-2.58007e-06
-6.81012e-07;0.0281453;-2.57909e-06
-6.79908e-07;0.0280648;-2.57811e-06
-6.78426e-07;0.028033;-2.57714e-06
-6.77612e-07;0.0279361;-2.57616e-06
-6.75877e-07;0.0279489;-2.57518e-06
-6.75098e-07;0.0279043;-2.57421e-06
-6.74035e-07;0.0280175;-2.57323e-06
-6.72659e-07;0.0281406;-2.57225e-06
-6.71537e-07;0.0279978;-2.57127e-06
-6.70523e-07;0.0280214;-2.5703e-06
-6.69247e-07;0.0279857;-2.56932e-06
-6.68267e-07;0.0280017;-2.56834e-06
-6.66994e-07;0.0279725;-2.56737e-06
-6.65836e-07;0.0279868;-2.56639e-06
-6.65065e-07;0.0281233;-2.56541e-06
-6.64074e-07;0.0279821;-2.56444e-06
-6.62742e-07;0.0281685;-2.56346e-06
-6.61616e-07;0.0281233;-2.56248e-06
-6.60135e-07;0.0280875;-2.56151e-06
-6.59004e-07;0.0281325;-2.56053e-06
-6.58025e-07;0.0281809;-2.55955e-06
-6.56946e-07;0.0281509;-2.55858e-06
-6.56135e-07;0.0281896;-2.5576e-06
-6.5449e-07;0.0279469;-2.55662e-06
-6.5329e-07;0.0280381;-2.55565e-06
-6.52374e-07;0.0282125;-2.55467e-06
-6.51154e-07;0.0281275;-2.55369e-06
-6.50026e-07;0.0279943;-2.55272e-06
-6.4913e-07;0.0281108;-2.55174e-06
-6.47628e-07;0.0279864;-2.55076e-06
-6.46715e-07;0.0280339;-2.54979e-06
-6.45616e-07;0.0280416;-2.54881e-06
-6.44446e-07;0.0280221;-2.54783e-06
-6.43729e-07;0.0281103;-2.54686e-06
-6.42534e-07;0.0281203;-2.54588e-06
-6.41104e-07;0.0280836;-2.5449e-06
-6.4015e-07;0.027864;-2.54393e-06
-6.38837e-07;0.0280733;-2.54295e-06
-6.38008e-07;0.0281769;-2.54197e-06
-6.36782e-07;0.0281206;-2.541e-06
-6.35684e-07;0.0280104;-2.54002e-06
-6.34408e-07;0.0280167;-2.53904e-06
-6.33362e-07;0.0278399;-2.53807e-06
-6.32378e-07;0.0278591;-2.53709e-06
-6.31063e-07;0.0278407;-2.53611e-06
-6.29753e-07;0.0279557;-2.53514e-06
-6.28598e-07;0.0279632;-2.53416e-06
-6.27403e-07;0.0281101;-2.53318e-06
-6.26483e-07;0.0279895;-2.53221e-06
-6.25589e-07;0.0280784;-2.53123e-06
-6.2405e-07;0.0280995;-2.53025e-06
-6.22748e-07;0.0281307;-2.52928e-06
-6.21769e-07;0.0280409;-2.5283e-06
-6.2052e-07;0.0279896;-2.52732e-06
-6.193e-07;0.027997;-2.52635e-06
-6.18373e-07;0.0278938;-2.52537e-06
-6.17161e-07;0.0279384;-2.52439e-06
-6.16302e-07;0.0281146;-2.52342e-06
-6.15082e-07;0.0281514;-2.52244e-06
-6.13884e-07;0.0279687;-2.52146e-06
-6.1306e-07;0.0280135;-2.52049e-06
-6.11757e-07;0.0280492;-2.51951e-06
-6.10484e-07;0.0277848;-2.51853e-06
-6.09321e-07;0.0280188;-2.51755e-06
-6.07821e-07;0.028019;-2.51658e-06
-6.06979e-07;0.0281566;-2.5156e-06
-6.06096e-07;0.0281644;-2.51462e-06
-6.04747e-07;0.028044;-2.51365e-06
-6.04127e-07;0.028144;-2.51267e-06
-6.0281e-07;0.0281723;-2.51169e-06
-6.01576e-07;0.0280646;-2.51072e-06
-6.00881e-07;0.0282082;-2.50974e-06
-5.99389e-07;0.0280958;-2.50876e-06
-5.97971e-07;0.0280884;-2.50779e-06
-5.96928e-07;0.0281868;-2.50681e-06
-5.95705e-07;0.0280956;-2.50583e-06
-5.94294e-07;0.0280859;-2.50486e-06
-5.93516e-07;0.0281959;-2.50388e-06
-5.92335e-07;0.0281638;-2.5029e-06
-5.91273e-07;0.0280772;-2.50193e-06
-5.90272e-07;0.0281734;-2.50095e-06
-5.89196e-07;0.0281183;-2.49997e-06
-5.8816e-07;0.0281869;-2.499e-06
-5.86551e-07;0.0281892;-2.49802e-06
-5.85541e-07;0.0283031;-2.49704e-06
-5.8454e-07;0.0281542;-2.49607e-06
-5.83264e-07;0.0282217;-2.49509e-06
-5.82335e-07;0.0281202;-2.49411e-06
-5.8117e-07;0.0280439;-2.49314e-06
-5.79948e-07;0.0282931;-2.49216e-06
-5.78902e-07;0.0281984;-2.49118e-06
-5.77865e-07;0.0281926;-2.49021e-06
-5.76912e-07;0.0280409;-2.48923e-06
-5.75667e-07;0.0282223;-2.48825e-06
-5.74641e-07;0.0283117;-2.48728e-06
-5.73407e-07;0.0282111;-2.4863e-06
-5.72218e-07;0.0281466;-2.48532e-06
-5.71208e-07;0.0282081;-2.48435e-06
-5.70036e-07;0.0283583;-2.48337e-06
-5.68634e-07;0.0282234;-2.48239e-06
-5.67867e-07;0.0282366;-2.48142e-06
-5.66531e-07;0.0280955;-2.48044e-06
-5.65342e-07;0.0282214;-2.47946e-06
-5.64209e-07;0.0283985;-2.47849e-06
-5.63009e-07;0.0283394;-2.47751e-06
-5.61952e-07;0.0283739;-2.47653e-06
-5.60615e-07;0.0284768;-2.47556e-06
-5.59685e-07;0.0285851;-2.47458e-06
-5.5833e-07;0.0285497;-2.4736e-06
-5.5709e-07;0.0286386;-2.47263e-06
-5.5621e-07;0.0284808;-2.47165e-06
-5.55152e-07;0.0286681;-2.47067e-06
-5.5357e-07;0.0285384;-2.4697e-06
-5.52469e-07;0.0287526;-2.46872e-06
-5.51609e-07;0.0286702;-2.46774e-06
-5.50426e-07;0.0285637;-2.46677e-06
-5.49214e-07;0.0286804;-2.46579e-06
-5.48296e-07;0.0287226;-2.46481e-06
-5.47069e-07;0.0285807;-2.46384e-06
-5.46159e-07;0.0286443;-2.46286e-06
-5.45079e-07;0.0285032;-2.46188e-06
-5.4356e-07;0.0285542;-2.4609e-06
-5.42533e-07;0.0286442;-2.45993e-06
-5.41131e-07;0.0285885;-2.45895e-06
-5.40102e-07;0.0286474;-2.45797e-06
-5.38938e-07;0.0285139;-2.457e-06
-5.37889e-07;0.02867;-2.45602e-06
-5.37106e-07;0.0286423;-2.45504e-06
-5.35643e-07;0.0285915;-2.45407e-06
-5.34268e-07;0.0286535;-2.45309e-06
-5.33099e-07;0.0285386;-2.45211e-06
-5.31975e-07;0.028631;-2.45114e-06
-5.30964e-07;0.0286959;-2.45016e-06
-5.30129e-07;0.028612;-2.44918e-06
-5.28996e-07;0.0286775;-2.44821e-06
-5.27954e-07;0.0287038;-2.44723e-06
-5.26495e-07;0.0286492;-2.44625e-06
-5.25442e-07;0.0286797;-2.44528e-06
-5.24579e-07;0.0286865;-2.4443e-06
-5.22916e-07;0.0288482;-2.44332e-06
-5.21774e-07;0.0288711;-2.44235e-06
-5.208e-07;0.028947;-2.44137e-06
-5.19861e-07;0.028856;-2.44039e-06
-5.18704e-07;0.0290829;-2.43942e-06
-5.17444e-07;0.028964;-2.43844e-06
-5.16405e-07;0.0289866;-2.43746e-06
-5.15114e-07;0.0289047;-2.43649e-06
-5.14079e-07;0.0289139;-2.43551e-06
-5.12942e-07;0.0289194;-2.43453e-06
-5.11592e-07;0.0288521;-2.43356e-06
-5.10776e-07;0.0291043;-2.43258e-06
-5.09461e-07;0.0289637;-2.4316e-06
-5.08624e-07;0.0289867;-2.43063e-06
-5.07388e-07;0.0290638;-2.42965e-06
-5.06213e-07;0.0288602;-2.42867e-06
-5.04887e-07;0.0289861;-2.4277e-06
-5.03694e-07;0.0291027;-2.42672e-06
-5.02417e-07;0.0291598;-2.42574e-06
-5.01606e-07;0.0290289;-2.42477e-06
-5.00311e-07;0.0290014;-2.42379e-06
-4.9944e-07;0.0290744;-2.42281e-06
-4.9833e-07;0.0291463;-2.42184e-06
-4.97216e-07;0.0290319;-2.42086e-06
-4.96078e-07;0.029065;-2.41988e-06
-4.94633e-07;0.0291933;-2.41891e-06
-4.93586e-07;0.0291262;-2.41793e-06
-4.92429e-07;0.029366;-2.41695e-06
-4.9116e-07;0.0291886;-2.41598e-06
-4.90292e-07;0.0292736;-2.415e-06
-4.88847e-07;0.029224;-2.41402e-06
-4.87528e-07;0.0294159;-2.41305e-06
-4.86792e-07;0.0294285;-2.41207e-06
-4.85583e-07;0.0291519;-2.41109e-06
-4.84758e-07;0.0293807;-2.41012e-06
-4.83581e-07;0.0293876;-2.40914e-06
-4.82113e-07;0.0293919;-2.40816e-06
-4.81152e-07;0.0293256;-2.40718e-06
-4.80201e-07;0.0294238;-2.40621e-06
-4.79212e-07;0.0294751;-2.40523e-06
-4.77924e-07;0.0293311;-2.40425e-06
-4.76501e-07;0.0294613;-2.40328e-06
-4.75462e-07;0.0295115;-2.4023e-06
-4.74272e-07;0.0295685;-2.40132e-06
-4.73233e-07;0.0295708;-2.40035e-06
-4.72001e-07;0.0296872;-2.39937e-06
-4.70961e-07;0.0294899;-2.39839e-06
-4.69741e-07;0.0296097;-2.39742e-06
-4.68343e-07;0.0296156;-2.39644e-06
-4.67628e-07;0.0298623;-2.39546e-06
-4.66602e-07;0.0297429;-2.39449e-06
-4.65565e-07;0.0298644;-2.39351e-06
-4.64323e-07;0.0297964;-2.39253e-06
-4.63275e-07;0.0298665;-2.39156e-06
-4.62052e-07;0.029912;-2.39058e-06
-4.61052e-07;0.0298785;-2.3896e-06
-4.59742e-07;0.0300034;-2.38863e-06
-4.58712e-07;0.0300918;-2.38765e-06
-4.57268e-07;0.030255;-2.38667e-06
-4.56275e-07;0.0301206;-2.3857e-06
-4.55281e-07;0.030152;-2.38472e-06
-4.54038e-07;0.0300633;-2.38374e-06
-4.52765e-07;0.0302892;-2.38277e-06
-4.51628e-07;0.0301652;-2.38179e-06
