#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=1
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6329
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-9.21614e-07;0.0253438;-2.83903e-06
-9.20442e-07;0.0256475;-2.83806e-06
-9.19279e-07;0.0254767;-2.83708e-06
-9.18036e-07;0.0254862;-2.8361e-06
-9.17252e-07;0.0256339;-2.83513e-06
-9.16248e-07;0.0256444;-2.83415e-06
-9.14721e-07;0.0255898;-2.83317e-06
-9.13801e-07;0.0257472;-2.8322e-06
-9.12656e-07;0.0255341;-2.83122e-06
-9.11362e-07;0.0255877;-2.83024e-06
-9.10638e-07;0.0254653;-2.82927e-06
-9.09307e-07;0.0257316;-2.82829e-06
-9.07848e-07;0.0257622;-2.82731e-06
-9.06814e-07;0.0255807;-2.82634e-06
-9.05777e-07;0.0256983;-2.82536e-06
-9.04931e-07;0.0257307;-2.82438e-06
-9.04066e-07;0.0257813;-2.82341e-06
-9.02752e-07;0.0257187;-2.82243e-06
-9.01974e-07;0.0257176;-2.82145e-06
-9.00319e-07;0.0257466;-2.82048e-06
-8.99363e-07;0.0258002;-2.8195e-06
-8.98306e-07;0.0257081;-2.81852e-06
-8.97013e-07;0.0258788;-2.81755e-06
-8.95958e-07;0.0258629;-2.81657e-06
-8.94938e-07;0.0259938;-2.81559e-06
-8.93959e-07;0.0258617;-2.81462e-06
-8.92866e-07;0.0259356;-2.81364e-06
-8.92011e-07;0.0258753;-2.81266e-06
-8.90698e-07;0.0260616;-2.81169e-06
-8.89675e-07;0.0260746;-2.81071e-06
-8.88594e-07;0.0261785;-2.80973e-06
-8.87119e-07;0.0261552;-2.80876e-06
-8.864e-07;0.0262106;-2.80778e-06
-8.85358e-07;0.0259793;-2.8068e-06
-8.83857e-07;0.026057;-2.80583e-06
-8.8293e-07;0.0262112;-2.80485e-06
-8.81704e-07;0.0263028;-2.80387e-06
-8.8058e-07;0.0263663;-2.8029e-06
-8.79621e-07;0.0263875;-2.80192e-06
-8.78449e-07;0.0264478;-2.80094e-06
-8.77427e-07;0.0266278;-2.79997e-06
-8.76118e-07;0.026452;-2.79899e-06
-8.75027e-07;0.0264523;-2.79801e-06
-8.74077e-07;0.0263739;-2.79704e-06
-8.72816e-07;0.0263461;-2.79606e-06
-8.71797e-07;0.0262951;-2.79508e-06
-8.70848e-07;0.0263526;-2.79411e-06
-8.69724e-07;0.0262032;-2.79313e-06
-8.68674e-07;0.0264191;-2.79215e-06
-8.67097e-07;0.0263727;-2.79118e-06
-8.66279e-07;0.0264113;-2.7902e-06
-8.65087e-07;0.0264247;-2.78922e-06
-8.63925e-07;0.026407;-2.78825e-06
-8.63004e-07;0.0264669;-2.78727e-06
-8.61832e-07;0.0267189;-2.78629e-06
-8.60634e-07;0.0265766;-2.78532e-06
-8.5935e-07;0.0262937;-2.78434e-06
-8.58302e-07;0.0264609;-2.78336e-06
-8.57243e-07;0.0264609;-2.78239e-06
-8.56231e-07;0.0263806;-2.78141e-06
-8.55024e-07;0.0264687;-2.78043e-06
-8.54191e-07;0.0265418;-2.77946e-06
-8.52941e-07;0.0265713;-2.77848e-06
-8.52022e-07;0.0265874;-2.7775e-06
-8.50872e-07;0.0266538;-2.77653e-06
-8.49442e-07;0.0267443;-2.77555e-06
-8.48615e-07;0.0265868;-2.77457e-06
-8.47356e-07;0.026666;-2.7736e-06
-8.4624e-07;0.0266981;-2.77262e-06
-8.4521e-07;0.0266727;-2.77164e-06
-8.44122e-07;0.0266601;-2.77067e-06
-8.42751e-07;0.0267588;-2.76969e-06
-8.41794e-07;0.0267029;-2.76871e-06
-8.4059e-07;0.0267454;-2.76774e-06
-8.39442e-07;0.0266813;-2.76676e-06
-8.38315e-07;0.02675;-2.76578e-06
-8.37425e-07;0.0266989;-2.76481e-06
-8.3629e-07;0.0267994;-2.76383e-06
-8.35459e-07;0.0268309;-2.76285e-06
-8.34165e-07;0.0268207;-2.76188e-06
-8.32962e-07;0.0267848;-2.7609e-06
-8.31832e-07;0.0269589;-2.75992e-06
-8.30799e-07;0.0269168;-2.75895e-06
-8.29489e-07;0.0268681;-2.75797e-06
-8.28509e-07;0.026977;-2.75699e-06
-8.27319e-07;0.0268149;-2.75602e-06
-8.26249e-07;0.0267662;-2.75504e-06
-8.25464e-07;0.0267356;-2.75406e-06
-8.24286e-07;0.0269852;-2.75309e-06
-8.23156e-07;0.0269105;-2.75211e-06
-8.22036e-07;0.0268548;-2.75113e-06
-8.21007e-07;0.0268516;-2.75016e-06
-8.20153e-07;0.0267975;-2.74918e-06
-8.18635e-07;0.0269265;-2.7482e-06
-8.17683e-07;0.0268758;-2.74723e-06
-8.16851e-07;0.0269281;-2.74625e-06
-8.15539e-07;0.0268399;-2.74527e-06
-8.14007e-07;0.0270457;-2.7443e-06
-8.13027e-07;0.0271104;-2.74332e-06
-8.11973e-07;0.0268993;-2.74234e-06
-8.11002e-07;0.0270234;-2.74137e-06
-8.09838e-07;0.0268575;-2.74039e-06
-8.08654e-07;0.0269013;-2.73941e-06
-8.07225e-07;0.0269888;-2.73844e-06
-8.06421e-07;0.0270084;-2.73746e-06
-8.05302e-07;0.0269269;-2.73648e-06
-8.04097e-07;0.0270071;-2.73551e-06
-8.0294e-07;0.027066;-2.73453e-06
-8.01849e-07;0.027128;-2.73355e-06
-8.00533e-07;0.0270574;-2.73258e-06
-7.9953e-07;0.0269714;-2.7316e-06
-7.98331e-07;0.0269517;-2.73062e-06
-7.97233e-07;0.0268658;-2.72965e-06
-7.96129e-07;0.0268969;-2.72867e-06
-7.95032e-07;0.0271786;-2.72769e-06
-7.93926e-07;0.0269047;-2.72672e-06
-7.92902e-07;0.026963;-2.72574e-06
-7.91758e-07;0.0269267;-2.72476e-06
-7.90448e-07;0.0269825;-2.72378e-06
-7.89442e-07;0.0270661;-2.72281e-06
-7.88219e-07;0.0270512;-2.72183e-06
-7.8741e-07;0.0269982;-2.72085e-06
-7.86078e-07;0.0270347;-2.71988e-06
-7.84962e-07;0.0269713;-2.7189e-06
-7.83739e-07;0.0271346;-2.71792e-06
-7.82816e-07;0.0271061;-2.71695e-06
-7.81786e-07;0.0271785;-2.71597e-06
-7.80758e-07;0.0271423;-2.71499e-06
-7.79447e-07;0.0270548;-2.71402e-06
-7.78406e-07;0.0270716;-2.71304e-06
-7.7731e-07;0.0268857;-2.71206e-06
-7.76104e-07;0.0269225;-2.71109e-06
-7.75088e-07;0.0268101;-2.71011e-06
-7.73945e-07;0.0270649;-2.70913e-06
-7.73021e-07;0.0269914;-2.70816e-06
-7.72176e-07;0.026961;-2.70718e-06
-7.70858e-07;0.0270785;-2.7062e-06
-7.69475e-07;0.0269529;-2.70523e-06
-7.68663e-07;0.0270249;-2.70425e-06
-7.67353e-07;0.0270523;-2.70327e-06
-7.66222e-07;0.0272035;-2.7023e-06
-7.65456e-07;0.0268923;-2.70132e-06
-7.64344e-07;0.0270747;-2.70034e-06
-7.63197e-07;0.0270052;-2.69937e-06
-7.61992e-07;0.0270688;-2.69839e-06
-7.60822e-07;0.0270032;-2.69741e-06
-7.59871e-07;0.0271896;-2.69644e-06
-7.58678e-07;0.0271298;-2.69546e-06
-7.57581e-07;0.0269642;-2.69448e-06
-7.56405e-07;0.0271745;-2.69351e-06
-7.55186e-07;0.0271002;-2.69253e-06
-7.54118e-07;0.0271511;-2.69155e-06
-7.53202e-07;0.027146;-2.69058e-06
-7.52186e-07;0.0271542;-2.6896e-06
-7.50872e-07;0.0270696;-2.68862e-06
-7.49861e-07;0.0271533;-2.68765e-06
-7.48759e-07;0.0272126;-2.68667e-06
-7.47986e-07;0.0271767;-2.68569e-06
-7.46634e-07;0.0272226;-2.68472e-06
-7.45599e-07;0.0272522;-2.68374e-06
-7.44479e-07;0.0273464;-2.68276e-06
-7.43626e-07;0.0272353;-2.68179e-06
-7.42308e-07;0.0271653;-2.68081e-06
-7.41097e-07;0.027242;-2.67983e-06
-7.4019e-07;0.0271317;-2.67886e-06
-7.38801e-07;0.0271265;-2.67788e-06
-7.37767e-07;0.0271193;-2.6769e-06
-7.36726e-07;0.0271149;-2.67593e-06
-7.35218e-07;0.0271768;-2.67495e-06
-7.34203e-07;0.0270541;-2.67397e-06
-7.33226e-07;0.0270471;-2.673e-06
-7.32141e-07;0.0269062;-2.67202e-06
-7.30856e-07;0.0271121;-2.67104e-06
-7.29994e-07;0.0271153;-2.67007e-06
-7.28809e-07;0.0270006;-2.66909e-06
-7.27367e-07;0.0271167;-2.66811e-06
-7.26336e-07;0.027057;-2.66714e-06
-7.24915e-07;0.0271877;-2.66616e-06
-7.24239e-07;0.0271928;-2.66518e-06
-7.23317e-07;0.0270632;-2.66421e-06
-7.21783e-07;0.027231;-2.66323e-06
-7.20828e-07;0.0272269;-2.66225e-06
-7.19747e-07;0.0271558;-2.66128e-06
-7.18785e-07;0.0271117;-2.6603e-06
-7.17539e-07;0.0270048;-2.65932e-06
-7.16472e-07;0.0270702;-2.65835e-06
-7.15293e-07;0.027064;-2.65737e-06
-7.14294e-07;0.0271516;-2.65639e-06
-7.13263e-07;0.0270506;-2.65542e-06
-7.11949e-07;0.0270649;-2.65444e-06
-7.11037e-07;0.0270679;-2.65346e-06
-7.0993e-07;0.0270107;-2.65249e-06
-7.08608e-07;0.0270021;-2.65151e-06
-7.07403e-07;0.0269714;-2.65053e-06
-7.06225e-07;0.0271637;-2.64956e-06
-7.05143e-07;0.0272899;-2.64858e-06
-7.03832e-07;0.0270923;-2.6476e-06
-7.02966e-07;0.0271161;-2.64663e-06
-7.01856e-07;0.0272073;-2.64565e-06
-7.0058e-07;0.0272298;-2.64467e-06
-6.99762e-07;0.0271537;-2.6437e-06
-6.98696e-07;0.0269714;-2.64272e-06
-6.97297e-07;0.0271609;-2.64174e-06
-6.96497e-07;0.027167;-2.64077e-06
-6.95114e-07;0.027125;-2.63979e-06
-6.94167e-07;0.0270417;-2.63881e-06
-6.93091e-07;0.0273006;-2.63784e-06
-6.91911e-07;0.0272103;-2.63686e-06
-6.90807e-07;0.0270954;-2.63588e-06
-6.89703e-07;0.0272247;-2.63491e-06
-6.88573e-07;0.0272558;-2.63393e-06
-6.87285e-07;0.0272429;-2.63295e-06
-6.86573e-07;0.0271532;-2.63198e-06
-6.85398e-07;0.0272709;-2.631e-06
-6.842e-07;0.0271324;-2.63002e-06
-6.83147e-07;0.0270896;-2.62905e-06
-6.81801e-07;0.0273442;-2.62807e-06
-6.80586e-07;0.0273322;-2.62709e-06
-6.79626e-07;0.0274069;-2.62612e-06
-6.78484e-07;0.0271615;-2.62514e-06
-6.77747e-07;0.0272985;-2.62416e-06
-6.76375e-07;0.0271748;-2.62319e-06
-6.75234e-07;0.0271893;-2.62221e-06
-6.73815e-07;0.0272215;-2.62123e-06
-6.72966e-07;0.0272297;-2.62026e-06
-6.71723e-07;0.0272762;-2.61928e-06
-6.70786e-07;0.0272902;-2.6183e-06
-6.69663e-07;0.0272879;-2.61733e-06
-6.68503e-07;0.0270502;-2.61635e-06
-6.67414e-07;0.0272279;-2.61537e-06
-6.66329e-07;0.0273066;-2.6144e-06
-6.65239e-07;0.0271021;-2.61342e-06
-6.64286e-07;0.0272791;-2.61244e-06
-6.6328e-07;0.0273004;-2.61147e-06
-6.61645e-07;0.0272031;-2.61049e-06
-6.60728e-07;0.0270742;-2.60951e-06
-6.59406e-07;0.0270862;-2.60854e-06
-6.58385e-07;0.0272355;-2.60756e-06
-6.57582e-07;0.0271628;-2.60658e-06
-6.56198e-07;0.0271606;-2.60561e-06
-6.55127e-07;0.0270771;-2.60463e-06
-6.54136e-07;0.0272035;-2.60365e-06
-6.52891e-07;0.0272787;-2.60268e-06
-6.51579e-07;0.0272299;-2.6017e-06
-6.50914e-07;0.0273822;-2.60072e-06
-6.49481e-07;0.0272312;-2.59975e-06
-6.4832e-07;0.0273128;-2.59877e-06
-6.47718e-07;0.0273573;-2.59779e-06
-6.46275e-07;0.0272806;-2.59682e-06
-6.4503e-07;0.0272763;-2.59584e-06
-6.44195e-07;0.027322;-2.59486e-06
-6.42727e-07;0.0273985;-2.59389e-06
-6.41648e-07;0.0271872;-2.59291e-06
-6.40691e-07;0.0271231;-2.59193e-06
-6.39562e-07;0.0272865;-2.59096e-06
-6.38459e-07;0.0272585;-2.58998e-06
-6.37634e-07;0.0273196;-2.589e-06
-6.36278e-07;0.0273489;-2.58803e-06
-6.35079e-07;0.0273354;-2.58705e-06
-6.33989e-07;0.0273668;-2.58607e-06
-6.32995e-07;0.0273165;-2.5851e-06
-6.31968e-07;0.0273383;-2.58412e-06
-6.30876e-07;0.0271405;-2.58314e-06
-6.29755e-07;0.0272229;-2.58217e-06
-6.28683e-07;0.027189;-2.58119e-06
-6.27522e-07;0.0274578;-2.58021e-06
-6.26484e-07;0.027388;-2.57924e-06
-6.25315e-07;0.0272475;-2.57826e-06
-6.24239e-07;0.0271545;-2.57728e-06
-6.23182e-07;0.0273052;-2.57631e-06
-6.21945e-07;0.0272529;-2.57533e-06
-6.2083e-07;0.0272601;-2.57435e-06
-6.19573e-07;0.0272549;-2.57338e-06
-6.18658e-07;0.0273541;-2.5724e-06
-6.17502e-07;0.0271942;-2.57142e-06
-6.16481e-07;0.0273451;-2.57045e-06
-6.15338e-07;0.0273299;-2.56947e-06
-6.14186e-07;0.0272576;-2.56849e-06
-6.1312e-07;0.0273374;-2.56752e-06
-6.12062e-07;0.0273842;-2.56654e-06
-6.10739e-07;0.027282;-2.56556e-06
-6.09876e-07;0.0273603;-2.56459e-06
-6.08498e-07;0.0273033;-2.56361e-06
-6.07355e-07;0.0272623;-2.56263e-06
-6.06425e-07;0.027312;-2.56166e-06
-6.05166e-07;0.0272804;-2.56068e-06
-6.04154e-07;0.0271965;-2.5597e-06
-6.03105e-07;0.0274629;-2.55873e-06
-6.02121e-07;0.0274602;-2.55775e-06
-6.00924e-07;0.0273953;-2.55677e-06
-5.99484e-07;0.0274685;-2.55579e-06
-5.98518e-07;0.0274445;-2.55482e-06
-5.97615e-07;0.0274878;-2.55384e-06
-5.9651e-07;0.0275359;-2.55286e-06
-5.95117e-07;0.0275297;-2.55189e-06
-5.94163e-07;0.0274236;-2.55091e-06
-5.9286e-07;0.027598;-2.54993e-06
-5.91767e-07;0.0274314;-2.54896e-06
-5.90589e-07;0.0274832;-2.54798e-06
-5.89221e-07;0.0275879;-2.547e-06
-5.88391e-07;0.0276227;-2.54603e-06
-5.87568e-07;0.0276305;-2.54505e-06
-5.86379e-07;0.0277064;-2.54407e-06
-5.85203e-07;0.0276783;-2.5431e-06
-5.83954e-07;0.0277605;-2.54212e-06
-5.82774e-07;0.0275155;-2.54114e-06
-5.81756e-07;0.0276362;-2.54017e-06
-5.80305e-07;0.0275574;-2.53919e-06
-5.79318e-07;0.0276743;-2.53821e-06
-5.78434e-07;0.0276671;-2.53724e-06
-5.77247e-07;0.0276979;-2.53626e-06
-5.76104e-07;0.0278016;-2.53528e-06
-5.75165e-07;0.0278314;-2.53431e-06
-5.73984e-07;0.0278618;-2.53333e-06
-5.72774e-07;0.0278726;-2.53235e-06
-5.7169e-07;0.0280328;-2.53138e-06
-5.70466e-07;0.0278683;-2.5304e-06
-5.69324e-07;0.0276691;-2.52942e-06
-5.68504e-07;0.0278608;-2.52845e-06
-5.67165e-07;0.0279021;-2.52747e-06
-5.66138e-07;0.0278773;-2.52649e-06
-5.64858e-07;0.0278988;-2.52552e-06
-5.63942e-07;0.0277884;-2.52454e-06
-5.62606e-07;0.0278923;-2.52356e-06
-5.61529e-07;0.0278334;-2.52259e-06
-5.60211e-07;0.0278074;-2.52161e-06
-5.59152e-07;0.0277581;-2.52063e-06
-5.58074e-07;0.0278791;-2.51966e-06
-5.56994e-07;0.0279592;-2.51868e-06
-5.55859e-07;0.0280572;-2.5177e-06
-5.54734e-07;0.0279651;-2.51673e-06
-5.53707e-07;0.028038;-2.51575e-06
-5.53018e-07;0.0280469;-2.51477e-06
-5.51646e-07;0.0281042;-2.5138e-06
-5.50245e-07;0.0279961;-2.51282e-06
-5.49408e-07;0.028028;-2.51184e-06
-5.48227e-07;0.0279531;-2.51087e-06
-5.47315e-07;0.0280086;-2.50989e-06
-5.46048e-07;0.0281023;-2.50891e-06
-5.44982e-07;0.0280686;-2.50794e-06
-5.43972e-07;0.0281669;-2.50696e-06
-5.42601e-07;0.0281528;-2.50598e-06
-5.41464e-07;0.0281248;-2.50501e-06
-5.4017e-07;0.0281109;-2.50403e-06
-5.3946e-07;0.0283489;-2.50305e-06
-5.38239e-07;0.0281439;-2.50208e-06
-5.37043e-07;0.0283326;-2.5011e-06
-5.36055e-07;0.0280636;-2.50012e-06
-5.34734e-07;0.0283378;-2.49915e-06
-5.33748e-07;0.0282645;-2.49817e-06
-5.33023e-07;0.0282666;-2.49719e-06
-5.3167e-07;0.0281449;-2.49622e-06
-5.30459e-07;0.0281904;-2.49524e-06
-5.29536e-07;0.0282326;-2.49426e-06
-5.28103e-07;0.0284845;-2.49329e-06
-5.27596e-07;0.0284116;-2.49231e-06
-5.26296e-07;0.0284274;-2.49133e-06
-5.25023e-07;0.0283957;-2.49036e-06
-5.23815e-07;0.0286742;-2.48938e-06
-5.22506e-07;0.0284699;-2.4884e-06
-5.21596e-07;0.0283652;-2.48743e-06
-5.2037e-07;0.0284943;-2.48645e-06
-5.18969e-07;0.0284803;-2.48547e-06
-5.17879e-07;0.0285991;-2.4845e-06
-5.16907e-07;0.0284262;-2.48352e-06
-5.15523e-07;0.028404;-2.48254e-06
-5.14672e-07;0.0286037;-2.48157e-06
-5.13384e-07;0.0286276;-2.48059e-06
-5.12295e-07;0.0285853;-2.47961e-06
-5.11402e-07;0.0287146;-2.47864e-06
-5.10129e-07;0.0286823;-2.47766e-06
-5.09074e-07;0.0286423;-2.47668e-06
-5.08296e-07;0.0287544;-2.47571e-06
-5.06626e-07;0.0288624;-2.47473e-06
-5.0554e-07;0.0287857;-2.47375e-06
-5.04719e-07;0.0288967;-2.47278e-06
-5.03405e-07;0.0289358;-2.4718e-06
-5.02182e-07;0.0287938;-2.47082e-06
-5.01091e-07;0.0287929;-2.46985e-06
-5.00302e-07;0.0288649;-2.46887e-06
-4.99004e-07;0.0289038;-2.46789e-06
-4.97908e-07;0.0289005;-2.46692e-06
-4.96964e-07;0.0290254;-2.46594e-06
-4.95583e-07;0.0289911;-2.46496e-06
-4.94501e-07;0.0290429;-2.46399e-06
-4.93351e-07;0.0290468;-2.46301e-06
-4.92364e-07;0.0289265;-2.46203e-06
-4.90941e-07;0.0290464;-2.46106e-06
-4.89977e-07;0.0290633;-2.46008e-06
-4.89157e-07;0.0290649;-2.4591e-06
-4.87922e-07;0.0292129;-2.45813e-06
-4.86809e-07;0.0291427;-2.45715e-06
-4.85699e-07;0.0291827;-2.45617e-06
-4.84404e-07;0.0290561;-2.4552e-06
-4.8337e-07;0.0292104;-2.45422e-06
-4.82404e-07;0.0292373;-2.45324e-06
-4.81286e-07;0.0292016;-2.45227e-06
-4.80333e-07;0.0292132;-2.45129e-06
-4.79011e-07;0.029323;-2.45031e-06
-4.77968e-07;0.0294936;-2.44934e-06
-4.76832e-07;0.0293765;-2.44836e-06
-4.75515e-07;0.0295057;-2.44738e-06
-4.74451e-07;0.0294741;-2.44641e-06
-4.73486e-07;0.0295753;-2.44543e-06
-4.72212e-07;0.0294354;-2.44445e-06
-4.7153e-07;0.029535;-2.44348e-06
-4.7025e-07;0.0295902;-2.4425e-06
-4.69028e-07;0.0296998;-2.44152e-06
-4.67621e-07;0.0296601;-2.44055e-06
-4.66566e-07;0.0295703;-2.43957e-06
-4.65707e-07;0.0294717;-2.43859e-06
-4.64509e-07;0.0296583;-2.43762e-06
-4.63395e-07;0.0296872;-2.43664e-06
-4.62542e-07;0.0296516;-2.43566e-06
-4.61003e-07;0.0296319;-2.43469e-06
-4.59881e-07;0.0295783;-2.43371e-06
-4.58757e-07;0.0297453;-2.43273e-06
-4.5783e-07;0.0296222;-2.43176e-06
-4.56573e-07;0.029741;-2.43078e-06
-4.55315e-07;0.0297656;-2.4298e-06
-4.54187e-07;0.0297821;-2.42883e-06
-4.53036e-07;0.0299047;-2.42785e-06
-4.51952e-07;0.0298229;-2.42687e-06
-4.50871e-07;0.0297645;-2.4259e-06
-4.49441e-07;0.0299019;-2.42492e-06
-4.48392e-07;0.0299838;-2.42394e-06
-4.47321e-07;0.0299388;-2.42297e-06
-4.46299e-07;0.0301511;-2.42199e-06
-4.45361e-07;0.0302106;-2.42101e-06
-4.44361e-07;0.0302244;-2.42004e-06
-4.4302e-07;0.0302112;-2.41906e-06
-4.41706e-07;0.030087;-2.41808e-06
-4.40916e-07;0.0301175;-2.41711e-06
-4.40019e-07;0.0302022;-2.41613e-06
-4.38685e-07;0.030206;-2.41515e-06
-4.37417e-07;0.0302701;-2.41418e-06
-4.36066e-07;0.0302873;-2.4132e-06
-4.3497e-07;0.03033;-2.41222e-06
-4.34258e-07;0.0302817;-2.41125e-06
-4.33237e-07;0.0301752;-2.41027e-06
-4.31717e-07;0.030256;-2.40929e-06
-4.30939e-07;0.0302968;-2.40832e-06
-4.29811e-07;0.0303809;-2.40734e-06
-4.28633e-07;0.0303876;-2.40636e-06
-4.27617e-07;0.0302911;-2.40539e-06
-4.26433e-07;0.0303281;-2.40441e-06
-4.25701e-07;0.0304238;-2.40343e-06
-4.24291e-07;0.030392;-2.40246e-06
-4.23051e-07;0.0304665;-2.40148e-06
-4.21838e-07;0.0302439;-2.4005e-06
-4.20911e-07;0.0303499;-2.39953e-06
-4.1962e-07;0.0302753;-2.39855e-06
-4.18589e-07;0.0304399;-2.39757e-06
-4.17895e-07;0.0304138;-2.3966e-06
-4.1617e-07;0.0305604;-2.39562e-06
-4.15387e-07;0.030279;-2.39464e-06
-4.14167e-07;0.0304581;-2.39367e-06
-4.12976e-07;0.0304004;-2.39269e-06
-4.12035e-07;0.030551;-2.39171e-06
-4.11008e-07;0.0303602;-2.39073e-06
-4.09487e-07;0.030613;-2.38976e-06
-4.08674e-07;0.0305926;-2.38878e-06
-4.0721e-07;0.0306111;-2.3878e-06
-4.06066e-07;0.0306706;-2.38683e-06
-4.05212e-07;0.0307914;-2.38585e-06
-4.03998e-07;0.0307151;-2.38487e-06
-4.02958e-07;0.0307446;-2.3839e-06
-4.01903e-07;0.0309724;-2.38292e-06
-4.00515e-07;0.0309278;-2.38194e-06
-3.99431e-07;0.0309502;-2.38097e-06
-3.982e-07;0.0309027;-2.37999e-06
-3.97315e-07;0.0308878;-2.37901e-06
-3.96177e-07;0.0308655;-2.37804e-06
-3.95349e-07;0.0307828;-2.37706e-06
-3.94071e-07;0.0307203;-2.37608e-06
-3.92695e-07;0.0308559;-2.37511e-06
-3.91658e-07;0.0308133;-2.37413e-06
-3.90486e-07;0.0309197;-2.37315e-06
-3.89366e-07;0.0309297;-2.37218e-06
-3.88145e-07;0.0309511;-2.3712e-06
-3.87243e-07;0.0309101;-2.37022e-06
-3.86115e-07;0.0309605;-2.36925e-06
-3.84845e-07;0.0309742;-2.36827e-06
-3.83816e-07;0.0309341;-2.36729e-06
-3.82947e-07;0.0312069;-2.36632e-06
-3.81565e-07;0.03112;-2.36534e-06
-3.80523e-07;0.0310967;-2.36436e-06
-3.79434e-07;0.0312086;-2.36339e-06
-3.78199e-07;0.0312054;-2.36241e-06
-3.77011e-07;0.0312072;-2.36143e-06
-3.76002e-07;0.0311471;-2.36046e-06
-3.74751e-07;0.0309788;-2.35948e-06
-3.73849e-07;0.0313124;-2.3585e-06
-3.72779e-07;0.0313858;-2.35753e-06
-3.71429e-07;0.0311195;-2.35655e-06
-3.70524e-07;0.0312002;-2.35557e-06
-3.69296e-07;0.0313264;-2.3546e-06
-3.6806e-07;0.0311492;-2.35362e-06
-3.66969e-07;0.0313183;-2.35264e-06
-3.65931e-07;0.0311778;-2.35167e-06
-3.64706e-07;0.0312976;-2.35069e-06
-3.6372e-07;0.0314285;-2.34971e-06
-3.62202e-07;0.0313829;-2.34874e-06
-3.6144e-07;0.0312492;-2.34776e-06
-3.60003e-07;0.0314667;-2.34678e-06
-3.59218e-07;0.031505;-2.34581e-06
-3.57952e-07;0.0314665;-2.34483e-06
-3.56988e-07;0.0314109;-2.34385e-06
-3.55793e-07;0.0312946;-2.34288e-06
-3.54492e-07;0.0312746;-2.3419e-06
-3.53559e-07;0.0315674;-2.34092e-06
-3.522e-07;0.0314436;-2.33995e-06
-3.51239e-07;0.0316378;-2.33897e-06
-3.50115e-07;0.0315091;-2.33799e-06
-3.48946e-07;0.0314888;-2.33702e-06
-3.47809e-07;0.0315875;-2.33604e-06
-3.46717e-07;0.0314619;-2.33506e-06
-3.45453e-07;0.0316591;-2.33409e-06
-3.44416e-07;0.0313995;-2.33311e-06
-3.43189e-07;0.0314335;-2.33213e-06
-3.42206e-07;0.0314579;-2.33116e-06
-3.40887e-07;0.0315175;-2.33018e-06
-3.39733e-07;0.0315949;-2.3292e-06
-3.38847e-07;0.0314844;-2.32823e-06
-3.3766e-07;0.0314885;-2.32725e-06
-3.36686e-07;0.0315282;-2.32627e-06
-3.35357e-07;0.0316385;-2.3253e-06
-3.34264e-07;0.0315167;-2.32432e-06
-3.3343e-07;0.031407;-2.32334e-06
-3.32208e-07;0.0315101;-2.32237e-06
-3.30943e-07;0.0315726;-2.32139e-06
-3.29865e-07;0.0316036;-2.32041e-06
-3.28716e-07;0.0315323;-2.31944e-06
-3.27823e-07;0.0315245;-2.31846e-06
-3.26409e-07;0.0314633;-2.31748e-06
-3.25255e-07;0.0314842;-2.31651e-06
-3.24017e-07;0.0314107;-2.31553e-06
-3.22906e-07;0.0313967;-2.31455e-06
-3.21542e-07;0.0314281;-2.31358e-06
-3.20366e-07;0.031554;-2.3126e-06
-3.19501e-07;0.0313779;-2.31162e-06
-3.18175e-07;0.0313962;-2.31065e-06
-3.1703e-07;0.0313192;-2.30967e-06
-3.15722e-07;0.0313656;-2.30869e-06
-3.14955e-07;0.0315186;-2.30772e-06
-3.13773e-07;0.0314529;-2.30674e-06
-3.12562e-07;0.0313577;-2.30576e-06
-3.11821e-07;0.0314002;-2.30479e-06
-3.1039e-07;0.0313683;-2.30381e-06
-3.0933e-07;0.0315292;-2.30283e-06
-3.08328e-07;0.031404;-2.30186e-06
-3.07092e-07;0.0313322;-2.30088e-06
-3.0594e-07;0.0314148;-2.2999e-06
-3.04991e-07;0.0313472;-2.29893e-06
-3.03413e-07;0.0314237;-2.29795e-06
-3.02709e-07;0.0315382;-2.29697e-06
-3.01865e-07;0.0314648;-2.296e-06
-3.00703e-07;0.0314629;-2.29502e-06
-2.99313e-07;0.0315874;-2.29404e-06
-2.98157e-07;0.0316309;-2.29307e-06
-2.97314e-07;0.0315998;-2.29209e-06
-2.96124e-07;0.0316137;-2.29111e-06
-2.94633e-07;0.0314331;-2.29014e-06
-2.93942e-07;0.031454;-2.28916e-06
-2.92733e-07;0.0317095;-2.28818e-06
-2.91297e-07;0.0316282;-2.28721e-06
-2.90621e-07;0.0317805;-2.28623e-06
-2.89299e-07;0.0316849;-2.28525e-06
-2.88274e-07;0.0314704;-2.28428e-06
-2.87419e-07;0.0317436;-2.2833e-06
-2.86332e-07;0.0317324;-2.28232e-06
