#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=6
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6689
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-2.37934e-07;0.0304563;-2.25485e-06
-2.37367e-07;0.0304634;-2.25387e-06
-2.36187e-07;0.0306457;-2.2529e-06
-2.34694e-07;0.0306349;-2.25192e-06
-2.33675e-07;0.0307097;-2.25094e-06
-2.326e-07;0.0307396;-2.24997e-06
-2.31458e-07;0.0307343;-2.24899e-06
-2.30548e-07;0.0307043;-2.24801e-06
-2.29401e-07;0.0304968;-2.24703e-06
-2.28296e-07;0.030615;-2.24606e-06
-2.27136e-07;0.0307704;-2.24508e-06
-2.25933e-07;0.030573;-2.2441e-06
-2.25122e-07;0.0305968;-2.24313e-06
-2.23747e-07;0.0305421;-2.24215e-06
-2.22594e-07;0.0307763;-2.24117e-06
-2.21474e-07;0.0307018;-2.2402e-06
-2.2046e-07;0.0306875;-2.23922e-06
-2.19303e-07;0.0305114;-2.23824e-06
-2.18099e-07;0.0306611;-2.23727e-06
-2.16773e-07;0.0306046;-2.23629e-06
-2.15566e-07;0.0307158;-2.23531e-06
-2.14971e-07;0.0307451;-2.23434e-06
-2.13591e-07;0.0309006;-2.23336e-06
-2.12559e-07;0.0308904;-2.23238e-06
-2.11719e-07;0.0307021;-2.23141e-06
-2.10455e-07;0.0307633;-2.23043e-06
-2.09467e-07;0.0306585;-2.22945e-06
-2.08151e-07;0.0308358;-2.22848e-06
-2.06751e-07;0.0308299;-2.2275e-06
-2.0613e-07;0.0307779;-2.22652e-06
-2.04768e-07;0.0307337;-2.22555e-06
-2.03356e-07;0.0305361;-2.22457e-06
-2.02532e-07;0.0306778;-2.22359e-06
-2.01378e-07;0.0305223;-2.22262e-06
-2.00171e-07;0.0305599;-2.22164e-06
-1.98949e-07;0.0306922;-2.22066e-06
-1.97946e-07;0.0306219;-2.21969e-06
-1.96838e-07;0.0306564;-2.21871e-06
-1.96015e-07;0.0307788;-2.21773e-06
-1.94378e-07;0.0307663;-2.21676e-06
-1.93437e-07;0.0306823;-2.21578e-06
-1.92154e-07;0.0308771;-2.2148e-06
-1.90887e-07;0.0307916;-2.21383e-06
-1.9013e-07;0.0308521;-2.21285e-06
-1.888e-07;0.0309001;-2.21187e-06
-1.87633e-07;0.0307653;-2.2109e-06
-1.86615e-07;0.0308198;-2.20992e-06
-1.85463e-07;0.0308299;-2.20894e-06
-1.8427e-07;0.0306534;-2.20797e-06
-1.83107e-07;0.0309415;-2.20699e-06
-1.81964e-07;0.0308701;-2.20601e-06
-1.80784e-07;0.0307574;-2.20504e-06
-1.79803e-07;0.0308286;-2.20406e-06
-1.78594e-07;0.0308727;-2.20308e-06
-1.77606e-07;0.0308506;-2.20211e-06
-1.76562e-07;0.0307213;-2.20113e-06
-1.75449e-07;0.0309311;-2.20015e-06
-1.74214e-07;0.0309252;-2.19918e-06
-1.73147e-07;0.0309632;-2.1982e-06
-1.71892e-07;0.0307999;-2.19722e-06
-1.70854e-07;0.0308577;-2.19625e-06
-1.69903e-07;0.0310047;-2.19527e-06
-1.6892e-07;0.0308501;-2.19429e-06
-1.6796e-07;0.030967;-2.19332e-06
-1.66648e-07;0.0308276;-2.19234e-06
-1.65668e-07;0.0310337;-2.19136e-06
-1.64353e-07;0.0311054;-2.19039e-06
-1.63114e-07;0.030894;-2.18941e-06
-1.62097e-07;0.0309234;-2.18843e-06
-1.60691e-07;0.0310763;-2.18746e-06
-1.60067e-07;0.031049;-2.18648e-06
-1.58598e-07;0.0310178;-2.1855e-06
-1.57435e-07;0.0311472;-2.18452e-06
-1.56363e-07;0.0312045;-2.18355e-06
-1.55333e-07;0.0310613;-2.18257e-06
-1.54186e-07;0.031192;-2.18159e-06
-1.52964e-07;0.0309681;-2.18062e-06
-1.51798e-07;0.0310736;-2.17964e-06
-1.51114e-07;0.0311786;-2.17866e-06
-1.49805e-07;0.0311292;-2.17769e-06
-1.48823e-07;0.0310552;-2.17671e-06
-1.47541e-07;0.0310855;-2.17573e-06
-1.4616e-07;0.0312635;-2.17476e-06
-1.45167e-07;0.0312328;-2.17378e-06
-1.44038e-07;0.0313475;-2.1728e-06
-1.42784e-07;0.0313582;-2.17183e-06
-1.41774e-07;0.0312309;-2.17085e-06
-1.40545e-07;0.0312849;-2.16987e-06
-1.39575e-07;0.0312867;-2.1689e-06
-1.38397e-07;0.0311109;-2.16792e-06
-1.37076e-07;0.03118;-2.16694e-06
-1.3593e-07;0.0313712;-2.16597e-06
-1.35099e-07;0.0313739;-2.16499e-06
-1.33507e-07;0.0313467;-2.16401e-06
-1.3254e-07;0.031326;-2.16304e-06
-1.31718e-07;0.0314545;-2.16206e-06
-1.30495e-07;0.0313316;-2.16108e-06
-1.29434e-07;0.0313645;-2.16011e-06
-1.28096e-07;0.0313973;-2.15913e-06
-1.27116e-07;0.0313421;-2.15815e-06
-1.26064e-07;0.0315516;-2.15718e-06
-1.24738e-07;0.0317099;-2.1562e-06
-1.2381e-07;0.0314253;-2.15522e-06
-1.22625e-07;0.0314218;-2.15425e-06
-1.21692e-07;0.0314057;-2.15327e-06
-1.20098e-07;0.0313857;-2.15229e-06
-1.1906e-07;0.0315385;-2.15132e-06
-1.18126e-07;0.0315698;-2.15034e-06
-1.16761e-07;0.031577;-2.14936e-06
-1.15724e-07;0.0318389;-2.14839e-06
-1.14808e-07;0.0316369;-2.14741e-06
-1.13658e-07;0.031735;-2.14643e-06
-1.12507e-07;0.0316401;-2.14546e-06
-1.11201e-07;0.0316501;-2.14448e-06
-1.10101e-07;0.0316919;-2.1435e-06
-1.08861e-07;0.0319036;-2.14253e-06
-1.08027e-07;0.0316477;-2.14155e-06
-1.06459e-07;0.031565;-2.14057e-06
-1.05158e-07;0.031699;-2.1396e-06
-1.0438e-07;0.0318109;-2.13862e-06
-1.03174e-07;0.0318565;-2.13764e-06
-1.02622e-07;0.0318263;-2.13667e-06
-1.00985e-07;0.0316109;-2.13569e-06
-9.97443e-08;0.0318929;-2.13471e-06
-9.89756e-08;0.0319713;-2.13374e-06
-9.76359e-08;0.0319211;-2.13276e-06
-9.66702e-08;0.0319065;-2.13178e-06
-9.55719e-08;0.032033;-2.13081e-06
-9.40583e-08;0.0320521;-2.12983e-06
-9.32808e-08;0.0319492;-2.12885e-06
-9.23417e-08;0.0319265;-2.12788e-06
-9.08193e-08;0.0320299;-2.1269e-06
-8.98968e-08;0.0319883;-2.12592e-06
-8.90257e-08;0.0318837;-2.12495e-06
-8.74866e-08;0.0320635;-2.12397e-06
-8.65959e-08;0.0321278;-2.12299e-06
-8.50007e-08;0.0321543;-2.12201e-06
-8.41107e-08;0.0323603;-2.12104e-06
-8.31599e-08;0.0321651;-2.12006e-06
-8.17931e-08;0.0322335;-2.11908e-06
-8.09177e-08;0.0322659;-2.11811e-06
-7.9888e-08;0.0324732;-2.11713e-06
-7.851e-08;0.0323434;-2.11615e-06
-7.73785e-08;0.0323928;-2.11518e-06
-7.66588e-08;0.032385;-2.1142e-06
-7.51709e-08;0.0323003;-2.11322e-06
-7.41371e-08;0.0322185;-2.11225e-06
-7.30577e-08;0.0323596;-2.11127e-06
-7.16256e-08;0.0322928;-2.11029e-06
-7.0968e-08;0.0326313;-2.10932e-06
-6.93047e-08;0.0324271;-2.10834e-06
-6.85668e-08;0.0323832;-2.10736e-06
-6.78212e-08;0.0322751;-2.10639e-06
-6.62877e-08;0.0325359;-2.10541e-06
-6.51997e-08;0.0324762;-2.10443e-06
-6.44438e-08;0.0323781;-2.10346e-06
-6.32058e-08;0.0325432;-2.10248e-06
-6.1538e-08;0.0325602;-2.1015e-06
-6.09354e-08;0.032425;-2.10053e-06
-5.97027e-08;0.0324304;-2.09955e-06
-5.84522e-08;0.0325676;-2.09857e-06
-5.73944e-08;0.0326939;-2.0976e-06
-5.62509e-08;0.0325423;-2.09662e-06
-5.53862e-08;0.0325412;-2.09564e-06
-5.39899e-08;0.0327476;-2.09467e-06
-5.25977e-08;0.0326691;-2.09369e-06
-5.18053e-08;0.0327258;-2.09271e-06
-5.04565e-08;0.0327643;-2.09174e-06
-4.93759e-08;0.0327333;-2.09076e-06
-4.8202e-08;0.0325964;-2.08978e-06
-4.70981e-08;0.032626;-2.08881e-06
-4.58732e-08;0.0325831;-2.08783e-06
-4.47662e-08;0.0327031;-2.08685e-06
-4.36171e-08;0.0327781;-2.08588e-06
-4.27446e-08;0.0328164;-2.0849e-06
-4.17089e-08;0.0329937;-2.08392e-06
-4.06231e-08;0.0327117;-2.08295e-06
-3.9005e-08;0.0328488;-2.08197e-06
-3.83343e-08;0.0327389;-2.08099e-06
-3.6971e-08;0.032941;-2.08002e-06
-3.5838e-08;0.0330984;-2.07904e-06
-3.48514e-08;0.0330577;-2.07806e-06
-3.37195e-08;0.0331764;-2.07709e-06
-3.26285e-08;0.0330521;-2.07611e-06
-3.15827e-08;0.0329994;-2.07513e-06
-3.03013e-08;0.0331791;-2.07416e-06
-2.93049e-08;0.0332395;-2.07318e-06
-2.81802e-08;0.03327;-2.0722e-06
-2.68627e-08;0.0331151;-2.07123e-06
-2.58177e-08;0.0332924;-2.07025e-06
-2.46516e-08;0.0332093;-2.06927e-06
-2.35548e-08;0.033239;-2.0683e-06
-2.21933e-08;0.0334222;-2.06732e-06
-2.11355e-08;0.0334869;-2.06634e-06
-2.00811e-08;0.0333662;-2.06537e-06
-1.89294e-08;0.0334514;-2.06439e-06
-1.77332e-08;0.033359;-2.06341e-06
-1.66142e-08;0.0335538;-2.06244e-06
-1.5352e-08;0.0335132;-2.06146e-06
-1.41841e-08;0.0333981;-2.06048e-06
-1.34033e-08;0.0334843;-2.05951e-06
-1.2306e-08;0.033464;-2.05853e-06
-1.11835e-08;0.0333389;-2.05755e-06
-9.90634e-09;0.0335224;-2.05657e-06
-8.66492e-09;0.0335782;-2.0556e-06
-7.53963e-09;0.0336214;-2.05462e-06
-6.74556e-09;0.0338282;-2.05364e-06
-5.08619e-09;0.0337929;-2.05267e-06
-3.94436e-09;0.0337709;-2.05169e-06
-3.1763e-09;0.0337112;-2.05071e-06
-1.96428e-09;0.0336846;-2.04974e-06
-6.14317e-10;0.0337577;-2.04876e-06
1.65799e-10;0.0337205;-2.04778e-06
1.68895e-09;0.0337479;-2.04681e-06
2.70497e-09;0.0338036;-2.04583e-06
3.57031e-09;0.033951;-2.04485e-06
5.02609e-09;0.033854;-2.04388e-06
6.00073e-09;0.0340994;-2.0429e-06
7.08898e-09;0.0340009;-2.04192e-06
8.08977e-09;0.0339283;-2.04095e-06
9.11951e-09;0.0341056;-2.03997e-06
1.05593e-08;0.0340136;-2.03899e-06
1.16368e-08;0.0340898;-2.03802e-06
1.26995e-08;0.0341408;-2.03704e-06
1.42161e-08;0.0342551;-2.03606e-06
1.53576e-08;0.0341225;-2.03509e-06
1.61903e-08;0.0341857;-2.03411e-06
1.73738e-08;0.0339882;-2.03313e-06
1.8696e-08;0.0340251;-2.03216e-06
1.94659e-08;0.0340609;-2.03118e-06
2.06326e-08;0.0339213;-2.0302e-06
2.17588e-08;0.0340795;-2.02923e-06
2.29088e-08;0.0341391;-2.02825e-06
2.40863e-08;0.0341098;-2.02727e-06
2.52506e-08;0.0341252;-2.0263e-06
2.63458e-08;0.0342842;-2.02532e-06
2.72314e-08;0.0339692;-2.02434e-06
2.82971e-08;0.0341933;-2.02337e-06
2.9504e-08;0.0341838;-2.02239e-06
3.08159e-08;0.034241;-2.02141e-06
3.14394e-08;0.0342506;-2.02044e-06
3.27304e-08;0.0342227;-2.01946e-06
3.39666e-08;0.0343626;-2.01848e-06
3.49009e-08;0.0342593;-2.01751e-06
3.62582e-08;0.0341657;-2.01653e-06
3.74757e-08;0.0341788;-2.01555e-06
3.87001e-08;0.0343402;-2.01458e-06
3.99098e-08;0.034244;-2.0136e-06
4.10299e-08;0.0342303;-2.01262e-06
4.21832e-08;0.0343867;-2.01165e-06
4.33425e-08;0.0341737;-2.01067e-06
4.42386e-08;0.0344048;-2.00969e-06
4.53516e-08;0.0345325;-2.00872e-06
4.65622e-08;0.0343296;-2.00774e-06
4.75756e-08;0.0344507;-2.00676e-06
4.85533e-08;0.0344043;-2.00579e-06
4.96976e-08;0.0345064;-2.00481e-06
5.09447e-08;0.0344352;-2.00383e-06
5.23519e-08;0.0347132;-2.00286e-06
5.37025e-08;0.0345701;-2.00188e-06
5.47037e-08;0.0345696;-2.0009e-06
5.57405e-08;0.0346023;-1.99993e-06
5.69296e-08;0.0344938;-1.99895e-06
5.81374e-08;0.0345511;-1.99797e-06
5.91128e-08;0.0345696;-1.997e-06
6.05266e-08;0.0344591;-1.99602e-06
6.15539e-08;0.0347952;-1.99504e-06
6.26026e-08;0.0344921;-1.99406e-06
6.37694e-08;0.0346575;-1.99309e-06
6.4873e-08;0.034761;-1.99211e-06
6.62367e-08;0.034637;-1.99113e-06
6.72115e-08;0.0346674;-1.99016e-06
6.80905e-08;0.0345902;-1.98918e-06
6.95229e-08;0.0348951;-1.9882e-06
7.07506e-08;0.034863;-1.98723e-06
7.1739e-08;0.0347504;-1.98625e-06
7.27539e-08;0.0347543;-1.98527e-06
7.3731e-08;0.0347648;-1.9843e-06
7.51338e-08;0.0347732;-1.98332e-06
7.60715e-08;0.0350062;-1.98234e-06
7.72388e-08;0.0346778;-1.98137e-06
7.81929e-08;0.0347524;-1.98039e-06
7.95323e-08;0.0347662;-1.97941e-06
8.06049e-08;0.034739;-1.97844e-06
8.18505e-08;0.0348087;-1.97746e-06
8.29093e-08;0.0346855;-1.97648e-06
8.40181e-08;0.0347999;-1.97551e-06
8.51818e-08;0.0347636;-1.97453e-06
8.65317e-08;0.0348055;-1.97355e-06
8.76835e-08;0.0346568;-1.97258e-06
8.89201e-08;0.0349268;-1.9716e-06
8.99216e-08;0.034833;-1.97062e-06
9.09559e-08;0.0347263;-1.96965e-06
9.18628e-08;0.0347057;-1.96867e-06
9.33721e-08;0.0347942;-1.96769e-06
9.41967e-08;0.0347348;-1.96672e-06
9.54302e-08;0.0347803;-1.96574e-06
9.66394e-08;0.0349472;-1.96476e-06
9.775e-08;0.0350561;-1.96379e-06
9.88946e-08;0.0350102;-1.96281e-06
9.97223e-08;0.0349637;-1.96183e-06
1.00843e-07;0.0349481;-1.96086e-06
1.02275e-07;0.0348457;-1.95988e-06
1.03319e-07;0.0348664;-1.9589e-06
1.04527e-07;0.0349051;-1.95793e-06
1.05362e-07;0.0349809;-1.95695e-06
1.06601e-07;0.0346474;-1.95597e-06
1.08085e-07;0.0349328;-1.955e-06
1.0889e-07;0.0349041;-1.95402e-06
1.10015e-07;0.0348798;-1.95304e-06
1.11238e-07;0.0349561;-1.95207e-06
1.12105e-07;0.0348597;-1.95109e-06
1.13659e-07;0.0348402;-1.95011e-06
1.14591e-07;0.0349223;-1.94914e-06
1.16055e-07;0.034946;-1.94816e-06
1.17114e-07;0.0348703;-1.94718e-06
1.17961e-07;0.0348222;-1.94621e-06
1.19124e-07;0.0348675;-1.94523e-06
1.20265e-07;0.0348799;-1.94425e-06
1.21222e-07;0.0351055;-1.94328e-06
1.22694e-07;0.0349999;-1.9423e-06
1.2368e-07;0.0348189;-1.94132e-06
1.24932e-07;0.0347913;-1.94035e-06
1.26084e-07;0.0349187;-1.93937e-06
1.27094e-07;0.035073;-1.93839e-06
1.28167e-07;0.034965;-1.93742e-06
1.28964e-07;0.0349647;-1.93644e-06
1.30257e-07;0.0348939;-1.93546e-06
1.31555e-07;0.0348771;-1.93449e-06
1.3255e-07;0.0349179;-1.93351e-06
1.33777e-07;0.0349784;-1.93253e-06
1.34819e-07;0.0347721;-1.93155e-06
1.35605e-07;0.034997;-1.93058e-06
1.36871e-07;0.0349289;-1.9296e-06
1.38336e-07;0.0349112;-1.92862e-06
1.39143e-07;0.0348859;-1.92765e-06
1.40546e-07;0.035017;-1.92667e-06
1.41844e-07;0.034772;-1.92569e-06
1.42652e-07;0.0348383;-1.92472e-06
1.43783e-07;0.0349948;-1.92374e-06
1.44874e-07;0.035092;-1.92276e-06
1.46023e-07;0.0350792;-1.92179e-06
1.47288e-07;0.0350432;-1.92081e-06
1.48216e-07;0.0351665;-1.91983e-06
1.4953e-07;0.0351714;-1.91886e-06
1.50744e-07;0.0350217;-1.91788e-06
1.51764e-07;0.0351697;-1.9169e-06
1.53231e-07;0.0351168;-1.91593e-06
1.54159e-07;0.0349996;-1.91495e-06
1.54997e-07;0.0352137;-1.91397e-06
1.56066e-07;0.0350645;-1.913e-06
1.57399e-07;0.0351685;-1.91202e-06
1.58624e-07;0.035111;-1.91104e-06
1.59589e-07;0.0350204;-1.91007e-06
1.60883e-07;0.0352265;-1.90909e-06
1.61981e-07;0.0351268;-1.90811e-06
1.63366e-07;0.0349981;-1.90714e-06
1.64492e-07;0.0347706;-1.90616e-06
1.6569e-07;0.0349837;-1.90518e-06
1.66656e-07;0.0348466;-1.90421e-06
1.67822e-07;0.0348797;-1.90323e-06
1.69056e-07;0.0348474;-1.90225e-06
1.6994e-07;0.0349083;-1.90128e-06
1.70965e-07;0.0350878;-1.9003e-06
1.72341e-07;0.0349747;-1.89932e-06
1.73413e-07;0.0352057;-1.89835e-06
1.74494e-07;0.0349944;-1.89737e-06
1.75582e-07;0.0350144;-1.89639e-06
1.76732e-07;0.0349352;-1.89542e-06
1.78028e-07;0.0350078;-1.89444e-06
1.79223e-07;0.0347845;-1.89346e-06
1.7995e-07;0.0349941;-1.89249e-06
1.81055e-07;0.034866;-1.89151e-06
1.82507e-07;0.034919;-1.89053e-06
1.83468e-07;0.0349699;-1.88956e-06
1.84886e-07;0.0348652;-1.88858e-06
1.86151e-07;0.0348704;-1.8876e-06
1.87193e-07;0.0349804;-1.88663e-06
1.88093e-07;0.0348578;-1.88565e-06
1.89407e-07;0.0349467;-1.88467e-06
1.9034e-07;0.034898;-1.8837e-06
1.9159e-07;0.0349035;-1.88272e-06
1.92856e-07;0.0349003;-1.88174e-06
1.93784e-07;0.0349214;-1.88077e-06
1.95159e-07;0.0348981;-1.87979e-06
1.96016e-07;0.0349226;-1.87881e-06
1.97061e-07;0.0349168;-1.87784e-06
1.98191e-07;0.0348724;-1.87686e-06
1.99162e-07;0.0347127;-1.87588e-06
2.00435e-07;0.0349361;-1.87491e-06
2.0191e-07;0.0346133;-1.87393e-06
2.0274e-07;0.0348001;-1.87295e-06
2.04246e-07;0.0349558;-1.87198e-06
2.0538e-07;0.0347981;-1.871e-06
2.05927e-07;0.0347571;-1.87002e-06
2.07249e-07;0.0348898;-1.86904e-06
2.08457e-07;0.0347817;-1.86807e-06
2.09552e-07;0.0347254;-1.86709e-06
2.11124e-07;0.0347339;-1.86611e-06
2.11812e-07;0.0347243;-1.86514e-06
2.13012e-07;0.0348049;-1.86416e-06
2.14438e-07;0.034731;-1.86318e-06
2.15322e-07;0.0347035;-1.86221e-06
2.16664e-07;0.034698;-1.86123e-06
2.17636e-07;0.0347744;-1.86025e-06
2.1879e-07;0.0349699;-1.85928e-06
2.20089e-07;0.0347626;-1.8583e-06
2.21336e-07;0.0349054;-1.85732e-06
2.2236e-07;0.0349101;-1.85635e-06
2.23495e-07;0.0348104;-1.85537e-06
2.24907e-07;0.0348834;-1.85439e-06
2.2589e-07;0.0347721;-1.85342e-06
2.26725e-07;0.034948;-1.85244e-06
2.28049e-07;0.0348384;-1.85146e-06
2.29283e-07;0.0347841;-1.85049e-06
2.30177e-07;0.0348583;-1.84951e-06
2.31942e-07;0.0348003;-1.84853e-06
2.32509e-07;0.034732;-1.84756e-06
2.3368e-07;0.0349856;-1.84658e-06
2.34948e-07;0.0347911;-1.8456e-06
2.36196e-07;0.0348708;-1.84463e-06
2.36961e-07;0.0347738;-1.84365e-06
2.38358e-07;0.0349124;-1.84267e-06
2.39239e-07;0.0348007;-1.8417e-06
2.40268e-07;0.0349307;-1.84072e-06
2.41585e-07;0.0349204;-1.83974e-06
2.42773e-07;0.0347723;-1.83877e-06
2.43845e-07;0.0347581;-1.83779e-06
2.45026e-07;0.0347169;-1.83681e-06
2.46209e-07;0.0346951;-1.83584e-06
2.47523e-07;0.034675;-1.83486e-06
2.48316e-07;0.0347426;-1.83388e-06
2.49229e-07;0.0348113;-1.83291e-06
2.50957e-07;0.0349874;-1.83193e-06
2.51866e-07;0.0348659;-1.83095e-06
2.53243e-07;0.0350395;-1.82998e-06
2.54422e-07;0.0348972;-1.829e-06
2.55349e-07;0.0348156;-1.82802e-06
2.56457e-07;0.0349411;-1.82705e-06
2.57418e-07;0.0350395;-1.82607e-06
2.5878e-07;0.0348393;-1.82509e-06
2.59855e-07;0.0348921;-1.82412e-06
2.61114e-07;0.034997;-1.82314e-06
2.62087e-07;0.0350373;-1.82216e-06
2.63283e-07;0.0348463;-1.82119e-06
2.64298e-07;0.0351013;-1.82021e-06
2.6523e-07;0.035057;-1.81923e-06
2.66481e-07;0.0349431;-1.81826e-06
2.67225e-07;0.0348842;-1.81728e-06
2.68759e-07;0.0351585;-1.8163e-06
2.69806e-07;0.0350664;-1.81533e-06
2.70991e-07;0.0350545;-1.81435e-06
2.72205e-07;0.0350417;-1.81337e-06
2.73374e-07;0.0349636;-1.8124e-06
2.74598e-07;0.0350432;-1.81142e-06
2.75976e-07;0.0350971;-1.81044e-06
2.77174e-07;0.0350225;-1.80947e-06
2.78074e-07;0.0350249;-1.80849e-06
2.79079e-07;0.0349164;-1.80751e-06
2.80471e-07;0.0347657;-1.80654e-06
2.81379e-07;0.0349586;-1.80556e-06
2.82516e-07;0.0349582;-1.80458e-06
2.83459e-07;0.0349541;-1.8036e-06
2.84819e-07;0.0350816;-1.80263e-06
2.86173e-07;0.0350257;-1.80165e-06
2.87261e-07;0.0349746;-1.80067e-06
2.88213e-07;0.0351739;-1.7997e-06
2.89407e-07;0.0352188;-1.79872e-06
2.90396e-07;0.0351239;-1.79774e-06
2.91468e-07;0.0350564;-1.79677e-06
2.92781e-07;0.0351577;-1.79579e-06
2.93913e-07;0.0351145;-1.79481e-06
2.94986e-07;0.0352067;-1.79384e-06
2.9637e-07;0.0352205;-1.79286e-06
2.97344e-07;0.0351643;-1.79188e-06
2.9838e-07;0.0352227;-1.79091e-06
2.99816e-07;0.0352146;-1.78993e-06
3.00683e-07;0.0353962;-1.78895e-06
3.01953e-07;0.0351846;-1.78798e-06
3.03281e-07;0.0353213;-1.787e-06
3.04101e-07;0.0352438;-1.78602e-06
3.05603e-07;0.0351734;-1.78505e-06
3.06604e-07;0.0351478;-1.78407e-06
3.07629e-07;0.0351366;-1.78309e-06
3.08808e-07;0.0351048;-1.78212e-06
3.09966e-07;0.0353102;-1.78114e-06
3.1095e-07;0.0354105;-1.78016e-06
3.12326e-07;0.0352735;-1.77919e-06
3.13484e-07;0.0354884;-1.77821e-06
3.14582e-07;0.0353826;-1.77723e-06
3.15812e-07;0.0352387;-1.77626e-06
3.16696e-07;0.0353982;-1.77528e-06
3.18144e-07;0.0353676;-1.7743e-06
3.19353e-07;0.0353486;-1.77333e-06
3.20228e-07;0.0353132;-1.77235e-06
3.21293e-07;0.0354104;-1.77137e-06
3.22601e-07;0.0353922;-1.7704e-06
3.23528e-07;0.0353528;-1.76942e-06
3.24729e-07;0.0354241;-1.76844e-06
3.25954e-07;0.0357219;-1.76747e-06
3.26878e-07;0.0354654;-1.76649e-06
3.28364e-07;0.03557;-1.76551e-06
3.29407e-07;0.0355971;-1.76454e-06
3.30353e-07;0.0354018;-1.76356e-06
3.31414e-07;0.0356797;-1.76258e-06
3.32518e-07;0.0355831;-1.76161e-06
3.33817e-07;0.0355226;-1.76063e-06
3.35167e-07;0.0356461;-1.75965e-06
3.36299e-07;0.0357472;-1.75868e-06
3.37183e-07;0.0356143;-1.7577e-06
3.38611e-07;0.0355854;-1.75672e-06
3.39287e-07;0.0357656;-1.75575e-06
3.40293e-07;0.0356295;-1.75477e-06
3.41464e-07;0.0356338;-1.75379e-06
3.42552e-07;0.0357732;-1.75282e-06
3.43912e-07;0.0357336;-1.75184e-06
3.45006e-07;0.0358612;-1.75086e-06
3.46238e-07;0.0356517;-1.74989e-06
3.47366e-07;0.0357336;-1.74891e-06
3.48672e-07;0.0357064;-1.74793e-06
3.49425e-07;0.0358917;-1.74696e-06
3.50765e-07;0.0358069;-1.74598e-06
3.5188e-07;0.0357588;-1.745e-06
3.52998e-07;0.0357939;-1.74403e-06
3.53927e-07;0.035785;-1.74305e-06
3.5509e-07;0.0359016;-1.74207e-06
3.55989e-07;0.0359278;-1.74109e-06
3.57316e-07;0.035787;-1.74012e-06
3.58608e-07;0.0358597;-1.73914e-06
3.59625e-07;0.0360373;-1.73816e-06
3.60757e-07;0.0360626;-1.73719e-06
3.61954e-07;0.0359876;-1.73621e-06
3.63398e-07;0.036211;-1.73523e-06
3.64307e-07;0.0360201;-1.73426e-06
3.65503e-07;0.0362042;-1.73328e-06
3.66774e-07;0.036189;-1.7323e-06
3.6776e-07;0.0362049;-1.73133e-06
3.68699e-07;0.0360086;-1.73035e-06
3.70302e-07;0.0362433;-1.72937e-06
3.71031e-07;0.0360784;-1.7284e-06
3.72556e-07;0.0362109;-1.72742e-06
3.73492e-07;0.0362006;-1.72644e-06
3.74463e-07;0.0362742;-1.72547e-06
3.75656e-07;0.0363276;-1.72449e-06
3.76713e-07;0.036247;-1.72351e-06
3.77879e-07;0.0361968;-1.72254e-06
3.78973e-07;0.0364018;-1.72156e-06
3.80123e-07;0.0364407;-1.72058e-06
3.81435e-07;0.0364005;-1.71961e-06
3.8246e-07;0.0364255;-1.71863e-06
3.8358e-07;0.0363727;-1.71765e-06
3.84859e-07;0.0362268;-1.71668e-06
3.85732e-07;0.0365169;-1.7157e-06
3.8704e-07;0.0364214;-1.71472e-06
3.88264e-07;0.0362419;-1.71375e-06
3.89337e-07;0.0365125;-1.71277e-06
3.90724e-07;0.0365037;-1.71179e-06
3.91503e-07;0.0365464;-1.71082e-06
3.92839e-07;0.0365175;-1.70984e-06
3.94131e-07;0.0365825;-1.70886e-06
3.95054e-07;0.0365421;-1.70789e-06
3.96371e-07;0.0365358;-1.70691e-06
3.97334e-07;0.0366543;-1.70593e-06
3.98412e-07;0.036603;-1.70496e-06
3.99756e-07;0.0368407;-1.70398e-06
4.00814e-07;0.0368264;-1.703e-06
4.01921e-07;0.0366946;-1.70203e-06
4.03062e-07;0.0368428;-1.70105e-06
4.04268e-07;0.0368798;-1.70007e-06
4.05051e-07;0.0367125;-1.6991e-06
4.06686e-07;0.0368169;-1.69812e-06
4.07584e-07;0.0368653;-1.69714e-06
4.08773e-07;0.0368846;-1.69617e-06
4.09993e-07;0.0368258;-1.69519e-06
4.10952e-07;0.0368201;-1.69421e-06
4.11986e-07;0.0369367;-1.69324e-06
4.13363e-07;0.03702;-1.69226e-06
4.14452e-07;0.0372384;-1.69128e-06
4.15707e-07;0.0369591;-1.69031e-06
4.16865e-07;0.0368947;-1.68933e-06
4.17777e-07;0.0370951;-1.68835e-06
4.18925e-07;0.0371698;-1.68738e-06
4.20197e-07;0.0371536;-1.6864e-06
4.21487e-07;0.0371455;-1.68542e-06
4.22655e-07;0.0372737;-1.68445e-06
4.23537e-07;0.037315;-1.68347e-06
4.24452e-07;0.037267;-1.68249e-06
4.26054e-07;0.0373361;-1.68152e-06
