#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=8
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6633
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-4.63354e-07;0.0290712;-2.45402e-06
-4.62166e-07;0.0291123;-2.45304e-06
-4.608e-07;0.0291171;-2.45206e-06
-4.59984e-07;0.0290197;-2.45109e-06
-4.58914e-07;0.0292766;-2.45011e-06
-4.58024e-07;0.0293486;-2.44913e-06
-4.56485e-07;0.0291839;-2.44816e-06
-4.55514e-07;0.0290987;-2.44718e-06
-4.54459e-07;0.0292633;-2.4462e-06
-4.53263e-07;0.0292102;-2.44522e-06
-4.52156e-07;0.0290545;-2.44425e-06
-4.51188e-07;0.0292763;-2.44327e-06
-4.49805e-07;0.0291199;-2.44229e-06
-4.48606e-07;0.0292284;-2.44132e-06
-4.47748e-07;0.0292393;-2.44034e-06
-4.46414e-07;0.0291108;-2.43936e-06
-4.45421e-07;0.0291305;-2.43839e-06
-4.44413e-07;0.0292133;-2.43741e-06
-4.43156e-07;0.029265;-2.43643e-06
-4.42166e-07;0.029176;-2.43546e-06
-4.4107e-07;0.0290732;-2.43448e-06
-4.40056e-07;0.0291592;-2.4335e-06
-4.38998e-07;0.029355;-2.43253e-06
-4.37877e-07;0.0292705;-2.43155e-06
-4.36711e-07;0.0292073;-2.43057e-06
-4.35535e-07;0.0293105;-2.4296e-06
-4.34446e-07;0.0291519;-2.42862e-06
-4.33028e-07;0.0293466;-2.42764e-06
-4.32071e-07;0.0293759;-2.42667e-06
-4.30712e-07;0.0292039;-2.42569e-06
-4.29764e-07;0.0292096;-2.42471e-06
-4.28871e-07;0.0292318;-2.42374e-06
-4.27746e-07;0.0291746;-2.42276e-06
-4.26752e-07;0.0292912;-2.42178e-06
-4.25331e-07;0.0291265;-2.42081e-06
-4.24214e-07;0.0293212;-2.41983e-06
-4.23309e-07;0.029284;-2.41885e-06
-4.22026e-07;0.0292162;-2.41788e-06
-4.20702e-07;0.029301;-2.4169e-06
-4.19878e-07;0.0292747;-2.41592e-06
-4.18627e-07;0.0293257;-2.41495e-06
-4.17468e-07;0.0292888;-2.41397e-06
-4.16424e-07;0.0292677;-2.41299e-06
-4.15448e-07;0.0293093;-2.41202e-06
-4.14186e-07;0.0291656;-2.41104e-06
-4.13406e-07;0.0293286;-2.41006e-06
-4.11892e-07;0.0293766;-2.40909e-06
-4.10847e-07;0.0292231;-2.40811e-06
-4.09971e-07;0.0292833;-2.40713e-06
-4.08856e-07;0.029259;-2.40616e-06
-4.07685e-07;0.0291615;-2.40518e-06
-4.06632e-07;0.0292906;-2.4042e-06
-4.05653e-07;0.0292693;-2.40323e-06
-4.04724e-07;0.0292593;-2.40225e-06
-4.03366e-07;0.0291272;-2.40127e-06
-4.01857e-07;0.0292539;-2.40029e-06
-4.00845e-07;0.0293186;-2.39932e-06
-3.99677e-07;0.0292185;-2.39834e-06
-3.98528e-07;0.0293531;-2.39736e-06
-3.97607e-07;0.0292485;-2.39639e-06
-3.96379e-07;0.0293963;-2.39541e-06
-3.95138e-07;0.0292932;-2.39443e-06
-3.94003e-07;0.029219;-2.39346e-06
-3.9287e-07;0.0293309;-2.39248e-06
-3.91911e-07;0.0294548;-2.3915e-06
-3.90595e-07;0.0293091;-2.39053e-06
-3.89709e-07;0.0291553;-2.38955e-06
-3.8832e-07;0.0292948;-2.38857e-06
-3.87496e-07;0.0292982;-2.3876e-06
-3.86224e-07;0.0292155;-2.38662e-06
-3.84902e-07;0.0291651;-2.38564e-06
-3.84094e-07;0.0293159;-2.38467e-06
-3.8281e-07;0.0292685;-2.38369e-06
-3.81456e-07;0.0293306;-2.38271e-06
-3.80581e-07;0.0293865;-2.38174e-06
-3.79544e-07;0.0293511;-2.38076e-06
-3.7834e-07;0.0294242;-2.37978e-06
-3.77209e-07;0.0293603;-2.37881e-06
-3.7596e-07;0.0292712;-2.37783e-06
-3.75006e-07;0.0293961;-2.37685e-06
-3.73952e-07;0.0294657;-2.37588e-06
-3.72752e-07;0.0293726;-2.3749e-06
-3.7178e-07;0.0295052;-2.37392e-06
-3.7061e-07;0.0293048;-2.37295e-06
-3.69427e-07;0.0294744;-2.37197e-06
-3.68281e-07;0.029408;-2.37099e-06
-3.67281e-07;0.029506;-2.37002e-06
-3.66296e-07;0.0294213;-2.36904e-06
-3.64921e-07;0.0294674;-2.36806e-06
-3.63963e-07;0.0294472;-2.36709e-06
-3.62751e-07;0.0293116;-2.36611e-06
-3.6173e-07;0.0293492;-2.36513e-06
-3.60657e-07;0.0294883;-2.36416e-06
-3.59247e-07;0.0295343;-2.36318e-06
-3.58336e-07;0.0294331;-2.3622e-06
-3.57333e-07;0.0293911;-2.36123e-06
-3.56001e-07;0.0294318;-2.36025e-06
-3.54956e-07;0.0293634;-2.35927e-06
-3.53624e-07;0.0294568;-2.3583e-06
-3.52467e-07;0.0294328;-2.35732e-06
-3.51752e-07;0.0294809;-2.35634e-06
-3.50586e-07;0.0295865;-2.35536e-06
-3.49424e-07;0.029559;-2.35439e-06
-3.48197e-07;0.0295656;-2.35341e-06
-3.46974e-07;0.0293419;-2.35243e-06
-3.46097e-07;0.0294914;-2.35146e-06
-3.44785e-07;0.0293766;-2.35048e-06
-3.43693e-07;0.029469;-2.3495e-06
-3.42494e-07;0.0295241;-2.34853e-06
-3.41344e-07;0.0293104;-2.34755e-06
-3.40367e-07;0.0294873;-2.34657e-06
-3.39228e-07;0.0295283;-2.3456e-06
-3.37988e-07;0.0295902;-2.34462e-06
-3.37097e-07;0.0295593;-2.34364e-06
-3.35795e-07;0.0294361;-2.34267e-06
-3.34926e-07;0.0293571;-2.34169e-06
-3.3385e-07;0.0293885;-2.34071e-06
-3.32647e-07;0.0294185;-2.33974e-06
-3.31388e-07;0.0293312;-2.33876e-06
-3.30413e-07;0.029413;-2.33778e-06
-3.29235e-07;0.0293269;-2.33681e-06
-3.277e-07;0.0293025;-2.33583e-06
-3.27101e-07;0.029262;-2.33485e-06
-3.25795e-07;0.0293034;-2.33388e-06
-3.2475e-07;0.0293969;-2.3329e-06
-3.2379e-07;0.0294469;-2.33192e-06
-3.22613e-07;0.0294598;-2.33095e-06
-3.21442e-07;0.029565;-2.32997e-06
-3.20389e-07;0.0294618;-2.32899e-06
-3.19184e-07;0.0293546;-2.32802e-06
-3.18235e-07;0.029495;-2.32704e-06
-3.16912e-07;0.0292353;-2.32606e-06
-3.15707e-07;0.0293557;-2.32509e-06
-3.14956e-07;0.0294474;-2.32411e-06
-3.13699e-07;0.0294433;-2.32313e-06
-3.12651e-07;0.0293734;-2.32216e-06
-3.11539e-07;0.0296113;-2.32118e-06
-3.10029e-07;0.0294338;-2.3202e-06
-3.08991e-07;0.0295208;-2.31923e-06
-3.07938e-07;0.0296356;-2.31825e-06
-3.06625e-07;0.0294638;-2.31727e-06
-3.05815e-07;0.0296512;-2.3163e-06
-3.04505e-07;0.0295273;-2.31532e-06
-3.03499e-07;0.0294123;-2.31434e-06
-3.02533e-07;0.0293065;-2.31337e-06
-3.01104e-07;0.0293699;-2.31239e-06
-2.99902e-07;0.0294457;-2.31141e-06
-2.99046e-07;0.0293813;-2.31043e-06
-2.97626e-07;0.029527;-2.30946e-06
-2.96464e-07;0.0295638;-2.30848e-06
-2.95341e-07;0.0293831;-2.3075e-06
-2.94382e-07;0.0294936;-2.30653e-06
-2.93167e-07;0.0295542;-2.30555e-06
-2.91897e-07;0.0294093;-2.30457e-06
-2.90872e-07;0.029296;-2.3036e-06
-2.89651e-07;0.0295833;-2.30262e-06
-2.88765e-07;0.0294703;-2.30164e-06
-2.87863e-07;0.0294974;-2.30067e-06
-2.8679e-07;0.0294061;-2.29969e-06
-2.85701e-07;0.0295057;-2.29871e-06
-2.84264e-07;0.0294145;-2.29774e-06
-2.83079e-07;0.0295618;-2.29676e-06
-2.82212e-07;0.02948;-2.29578e-06
-2.81256e-07;0.0294028;-2.29481e-06
-2.8013e-07;0.0294395;-2.29383e-06
-2.78808e-07;0.029454;-2.29285e-06
-2.77825e-07;0.0294186;-2.29188e-06
-2.76578e-07;0.0294117;-2.2909e-06
-2.75651e-07;0.0295012;-2.28992e-06
-2.74185e-07;0.0294426;-2.28895e-06
-2.73406e-07;0.0294772;-2.28797e-06
-2.7221e-07;0.0294746;-2.28699e-06
-2.70643e-07;0.0295379;-2.28602e-06
-2.69785e-07;0.0295607;-2.28504e-06
-2.68846e-07;0.0293391;-2.28406e-06
-2.67744e-07;0.0294611;-2.28309e-06
-2.66411e-07;0.0295177;-2.28211e-06
-2.65465e-07;0.0294337;-2.28113e-06
-2.64296e-07;0.0295777;-2.28016e-06
-2.6324e-07;0.0294987;-2.27918e-06
-2.62003e-07;0.0295026;-2.2782e-06
-2.6095e-07;0.0294109;-2.27723e-06
-2.59788e-07;0.0295018;-2.27625e-06
-2.58545e-07;0.0295657;-2.27527e-06
-2.5742e-07;0.0294801;-2.2743e-06
-2.56406e-07;0.0295457;-2.27332e-06
-2.549e-07;0.0296583;-2.27234e-06
-2.54034e-07;0.0295897;-2.27137e-06
-2.52775e-07;0.029637;-2.27039e-06
-2.51195e-07;0.0295314;-2.26941e-06
-2.50372e-07;0.0294633;-2.26844e-06
-2.49216e-07;0.0295217;-2.26746e-06
-2.48223e-07;0.0295062;-2.26648e-06
-2.4746e-07;0.0296056;-2.2655e-06
-2.46359e-07;0.0296189;-2.26453e-06
-2.45308e-07;0.0295237;-2.26355e-06
-2.4424e-07;0.0295852;-2.26257e-06
-2.42993e-07;0.0296103;-2.2616e-06
-2.41958e-07;0.029625;-2.26062e-06
-2.40686e-07;0.0296233;-2.25964e-06
-2.39251e-07;0.0297153;-2.25867e-06
-2.38436e-07;0.0297676;-2.25769e-06
-2.3721e-07;0.0296192;-2.25671e-06
-2.36376e-07;0.0296425;-2.25574e-06
-2.35236e-07;0.0295678;-2.25476e-06
-2.34079e-07;0.0297046;-2.25378e-06
-2.33019e-07;0.0298193;-2.25281e-06
-2.31879e-07;0.0298211;-2.25183e-06
-2.30854e-07;0.0299486;-2.25085e-06
-2.29476e-07;0.0297207;-2.24988e-06
-2.28336e-07;0.0297641;-2.2489e-06
-2.27445e-07;0.0299079;-2.24792e-06
-2.26626e-07;0.029812;-2.24695e-06
-2.25257e-07;0.02988;-2.24597e-06
-2.23996e-07;0.0299085;-2.24499e-06
-2.23099e-07;0.0298241;-2.24402e-06
-2.22032e-07;0.0299087;-2.24304e-06
-2.20836e-07;0.0299427;-2.24206e-06
-2.19788e-07;0.029826;-2.24109e-06
-2.18631e-07;0.0298015;-2.24011e-06
-2.1729e-07;0.0298933;-2.23913e-06
-2.16113e-07;0.0296985;-2.23816e-06
-2.15301e-07;0.0298591;-2.23718e-06
-2.1402e-07;0.0299384;-2.2362e-06
-2.12808e-07;0.0298735;-2.23523e-06
-2.11763e-07;0.0298274;-2.23425e-06
-2.10542e-07;0.0299231;-2.23327e-06
-2.0921e-07;0.0298688;-2.2323e-06
-2.08484e-07;0.0299081;-2.23132e-06
-2.07102e-07;0.0298786;-2.23034e-06
-2.0597e-07;0.0298053;-2.22937e-06
-2.04883e-07;0.0298999;-2.22839e-06
-2.0356e-07;0.0299702;-2.22741e-06
-2.02603e-07;0.030067;-2.22644e-06
-2.01343e-07;0.0300353;-2.22546e-06
-2.00294e-07;0.0300128;-2.22448e-06
-1.99374e-07;0.0300328;-2.22351e-06
-1.98073e-07;0.0300615;-2.22253e-06
-1.96928e-07;0.0300706;-2.22155e-06
-1.96087e-07;0.0301065;-2.22057e-06
-1.94936e-07;0.0299732;-2.2196e-06
-1.93642e-07;0.0299481;-2.21862e-06
-1.92818e-07;0.0300943;-2.21764e-06
-1.91201e-07;0.0301216;-2.21667e-06
-1.90311e-07;0.0300237;-2.21569e-06
-1.89256e-07;0.030191;-2.21471e-06
-1.88097e-07;0.0300047;-2.21374e-06
-1.86757e-07;0.0301195;-2.21276e-06
-1.85587e-07;0.0299551;-2.21178e-06
-1.84703e-07;0.0300836;-2.21081e-06
-1.83639e-07;0.030109;-2.20983e-06
-1.82473e-07;0.0301019;-2.20885e-06
-1.81046e-07;0.0301823;-2.20788e-06
-1.80549e-07;0.0303876;-2.2069e-06
-1.79184e-07;0.0303334;-2.20592e-06
-1.77627e-07;0.030315;-2.20495e-06
-1.76835e-07;0.0303076;-2.20397e-06
-1.7545e-07;0.0300979;-2.20299e-06
-1.74536e-07;0.0303411;-2.20202e-06
-1.73586e-07;0.0304088;-2.20104e-06
-1.72266e-07;0.0303225;-2.20006e-06
-1.71508e-07;0.030572;-2.19909e-06
-1.7002e-07;0.0305577;-2.19811e-06
-1.68774e-07;0.0304683;-2.19713e-06
-1.67862e-07;0.0305118;-2.19616e-06
-1.66518e-07;0.0304229;-2.19518e-06
-1.65465e-07;0.0303696;-2.1942e-06
-1.64271e-07;0.0304547;-2.19323e-06
-1.63072e-07;0.030411;-2.19225e-06
-1.61966e-07;0.0302914;-2.19127e-06
-1.61e-07;0.0303897;-2.1903e-06
-1.59769e-07;0.030531;-2.18932e-06
-1.58783e-07;0.030625;-2.18834e-06
-1.57487e-07;0.0304988;-2.18737e-06
-1.56437e-07;0.0307792;-2.18639e-06
-1.5533e-07;0.030574;-2.18541e-06
-1.54269e-07;0.0307592;-2.18444e-06
-1.53202e-07;0.0306351;-2.18346e-06
-1.52279e-07;0.0307659;-2.18248e-06
-1.50767e-07;0.0310135;-2.18151e-06
-1.49745e-07;0.0308982;-2.18053e-06
-1.48771e-07;0.0308791;-2.17955e-06
-1.47358e-07;0.030809;-2.17857e-06
-1.46317e-07;0.0308048;-2.1776e-06
-1.45068e-07;0.0308378;-2.17662e-06
-1.44102e-07;0.0309089;-2.17564e-06
-1.43014e-07;0.030975;-2.17467e-06
-1.41833e-07;0.0309919;-2.17369e-06
-1.40632e-07;0.0309236;-2.17271e-06
-1.39447e-07;0.0310533;-2.17174e-06
-1.38294e-07;0.0307028;-2.17076e-06
-1.37131e-07;0.0311051;-2.16978e-06
-1.36139e-07;0.0309605;-2.16881e-06
-1.35135e-07;0.0308222;-2.16783e-06
-1.34016e-07;0.0309345;-2.16685e-06
-1.32977e-07;0.0309996;-2.16588e-06
-1.3205e-07;0.0311424;-2.1649e-06
-1.30548e-07;0.0311323;-2.16392e-06
-1.29485e-07;0.0312701;-2.16295e-06
-1.28387e-07;0.0310871;-2.16197e-06
-1.27447e-07;0.0313726;-2.16099e-06
-1.26323e-07;0.0311483;-2.16002e-06
-1.25286e-07;0.031143;-2.15904e-06
-1.24111e-07;0.0313309;-2.15806e-06
-1.22826e-07;0.0313367;-2.15709e-06
-1.21856e-07;0.0313336;-2.15611e-06
-1.20742e-07;0.0313851;-2.15513e-06
-1.19581e-07;0.0314603;-2.15416e-06
-1.1835e-07;0.0315174;-2.15318e-06
-1.17068e-07;0.0314152;-2.1522e-06
-1.1607e-07;0.0316417;-2.15123e-06
-1.14854e-07;0.0316808;-2.15025e-06
-1.13582e-07;0.0315189;-2.14927e-06
-1.12819e-07;0.0314678;-2.1483e-06
-1.11518e-07;0.0316174;-2.14732e-06
-1.10291e-07;0.0315269;-2.14634e-06
-1.09628e-07;0.0316791;-2.14537e-06
-1.08176e-07;0.0316016;-2.14439e-06
-1.07116e-07;0.0316809;-2.14341e-06
-1.06246e-07;0.0317531;-2.14244e-06
-1.04785e-07;0.0317097;-2.14146e-06
-1.03888e-07;0.0318872;-2.14048e-06
-1.02573e-07;0.0316422;-2.13951e-06
-1.01026e-07;0.0319365;-2.13853e-06
-1.00221e-07;0.0318455;-2.13755e-06
-9.89791e-08;0.0317695;-2.13658e-06
-9.75879e-08;0.0318629;-2.1356e-06
-9.71108e-08;0.0319661;-2.13462e-06
-9.60618e-08;0.0319653;-2.13364e-06
-9.47804e-08;0.0319992;-2.13267e-06
-9.38457e-08;0.0319828;-2.13169e-06
-9.22947e-08;0.0319544;-2.13071e-06
-9.14554e-08;0.032116;-2.12974e-06
-9.03927e-08;0.0320071;-2.12876e-06
-8.91041e-08;0.0320049;-2.12778e-06
-8.78368e-08;0.0319867;-2.12681e-06
-8.66743e-08;0.0320515;-2.12583e-06
-8.56076e-08;0.0322238;-2.12485e-06
-8.45996e-08;0.0321446;-2.12388e-06
-8.34587e-08;0.0321581;-2.1229e-06
-8.23189e-08;0.0321321;-2.12192e-06
-8.10943e-08;0.0321084;-2.12095e-06
-8.01608e-08;0.0321586;-2.11997e-06
-7.89582e-08;0.0322325;-2.11899e-06
-7.76412e-08;0.032192;-2.11802e-06
-7.66928e-08;0.0323514;-2.11704e-06
-7.55617e-08;0.0322004;-2.11606e-06
-7.46356e-08;0.0323543;-2.11509e-06
-7.32073e-08;0.0322417;-2.11411e-06
-7.22249e-08;0.0324004;-2.11313e-06
-7.10639e-08;0.0323436;-2.11216e-06
-6.94907e-08;0.0324111;-2.11118e-06
-6.86507e-08;0.0323098;-2.1102e-06
-6.77864e-08;0.0322673;-2.10923e-06
-6.64179e-08;0.0323904;-2.10825e-06
-6.54735e-08;0.032657;-2.10727e-06
-6.40079e-08;0.0325132;-2.1063e-06
-6.3216e-08;0.0324888;-2.10532e-06
-6.18985e-08;0.0325172;-2.10434e-06
-6.07774e-08;0.0325537;-2.10337e-06
-5.94842e-08;0.0323825;-2.10239e-06
-5.83942e-08;0.0326286;-2.10141e-06
-5.7361e-08;0.0327166;-2.10044e-06
-5.60411e-08;0.0328332;-2.09946e-06
-5.48969e-08;0.032596;-2.09848e-06
-5.39407e-08;0.0325794;-2.09751e-06
-5.26878e-08;0.0326714;-2.09653e-06
-5.17637e-08;0.0326821;-2.09555e-06
-5.08426e-08;0.0329108;-2.09458e-06
-4.96737e-08;0.0327561;-2.0936e-06
-4.83268e-08;0.0326944;-2.09262e-06
-4.73823e-08;0.0329002;-2.09165e-06
-4.60968e-08;0.0328622;-2.09067e-06
-4.50446e-08;0.0329279;-2.08969e-06
-4.3979e-08;0.0328901;-2.08871e-06
-4.27671e-08;0.0328009;-2.08774e-06
-4.1823e-08;0.0328754;-2.08676e-06
-4.06124e-08;0.0328668;-2.08578e-06
-3.95784e-08;0.0329151;-2.08481e-06
-3.84057e-08;0.0328694;-2.08383e-06
-3.73255e-08;0.0328079;-2.08285e-06
-3.60604e-08;0.0328675;-2.08188e-06
-3.51954e-08;0.0329762;-2.0809e-06
-3.38141e-08;0.0328863;-2.07992e-06
-3.29398e-08;0.0330765;-2.07895e-06
-3.15635e-08;0.033182;-2.07797e-06
-3.0632e-08;0.0327914;-2.07699e-06
-2.93538e-08;0.0328698;-2.07602e-06
-2.81709e-08;0.0330341;-2.07504e-06
-2.71182e-08;0.0331534;-2.07406e-06
-2.58058e-08;0.0333415;-2.07309e-06
-2.50018e-08;0.0332934;-2.07211e-06
-2.34939e-08;0.0333197;-2.07113e-06
-2.23207e-08;0.0332978;-2.07016e-06
-2.11928e-08;0.0331383;-2.06918e-06
-2.00276e-08;0.0332083;-2.0682e-06
-1.91157e-08;0.0331951;-2.06723e-06
-1.79762e-08;0.0332821;-2.06625e-06
-1.66318e-08;0.0332716;-2.06527e-06
-1.5807e-08;0.0333314;-2.0643e-06
-1.45594e-08;0.0334149;-2.06332e-06
-1.30012e-08;0.0333733;-2.06234e-06
-1.20699e-08;0.03354;-2.06137e-06
-1.1018e-08;0.0336063;-2.06039e-06
-9.999e-09;0.0334925;-2.05941e-06
-8.61072e-09;0.0334303;-2.05844e-06
-7.75445e-09;0.0334863;-2.05746e-06
-6.65993e-09;0.0335285;-2.05648e-06
-5.7142e-09;0.0335383;-2.05551e-06
-4.26879e-09;0.0334583;-2.05453e-06
-3.12372e-09;0.0335132;-2.05355e-06
-2.07362e-09;0.0335748;-2.05258e-06
-8.98879e-10;0.0336933;-2.0516e-06
3.72036e-10;0.0335696;-2.05062e-06
1.24354e-09;0.0336595;-2.04965e-06
2.40377e-09;0.0336585;-2.04867e-06
3.57927e-09;0.0336951;-2.04769e-06
4.55814e-09;0.0336894;-2.04672e-06
5.81403e-09;0.0336633;-2.04574e-06
6.67406e-09;0.0336078;-2.04476e-06
7.87612e-09;0.0336844;-2.04378e-06
9.35993e-09;0.0337408;-2.04281e-06
1.02364e-08;0.0336447;-2.04183e-06
1.15107e-08;0.0335036;-2.04085e-06
1.24918e-08;0.0336229;-2.03988e-06
1.37478e-08;0.0337293;-2.0389e-06
1.49027e-08;0.033666;-2.03792e-06
1.60314e-08;0.0337209;-2.03695e-06
1.70535e-08;0.0337241;-2.03597e-06
1.8219e-08;0.0337098;-2.03499e-06
1.90275e-08;0.0336938;-2.03402e-06
2.02527e-08;0.0337996;-2.03304e-06
2.14877e-08;0.0338308;-2.03206e-06
2.28103e-08;0.03369;-2.03109e-06
2.40054e-08;0.0337696;-2.03011e-06
2.4979e-08;0.0337774;-2.02913e-06
2.62399e-08;0.0337534;-2.02816e-06
2.73029e-08;0.0338405;-2.02718e-06
2.82348e-08;0.033632;-2.0262e-06
2.9475e-08;0.0338001;-2.02523e-06
3.04296e-08;0.0338278;-2.02425e-06
3.15471e-08;0.0337285;-2.02327e-06
3.28643e-08;0.0337454;-2.0223e-06
3.41676e-08;0.0336839;-2.02132e-06
3.52929e-08;0.0338244;-2.02034e-06
3.62537e-08;0.033873;-2.01937e-06
3.74456e-08;0.0337332;-2.01839e-06
3.85181e-08;0.0338694;-2.01741e-06
3.97197e-08;0.033918;-2.01644e-06
4.08519e-08;0.033831;-2.01546e-06
4.18318e-08;0.0339132;-2.01448e-06
4.30324e-08;0.0338018;-2.01351e-06
4.42457e-08;0.0339553;-2.01253e-06
4.55008e-08;0.0338388;-2.01155e-06
4.67756e-08;0.0338437;-2.01058e-06
4.79252e-08;0.0338063;-2.0096e-06
4.87629e-08;0.0340053;-2.00862e-06
4.99951e-08;0.0341339;-2.00765e-06
5.09675e-08;0.0340118;-2.00667e-06
5.20561e-08;0.0338544;-2.00569e-06
5.32626e-08;0.0340172;-2.00472e-06
5.43842e-08;0.033907;-2.00374e-06
5.55746e-08;0.03389;-2.00276e-06
5.67757e-08;0.0339955;-2.00179e-06
5.77912e-08;0.0339586;-2.00081e-06
5.88715e-08;0.0340535;-1.99983e-06
6.00585e-08;0.0339149;-1.99885e-06
6.11801e-08;0.033923;-1.99788e-06
6.22916e-08;0.0340838;-1.9969e-06
6.38643e-08;0.0339871;-1.99592e-06
6.45058e-08;0.0340946;-1.99495e-06
6.59423e-08;0.0338287;-1.99397e-06
6.69447e-08;0.03387;-1.99299e-06
6.79854e-08;0.034063;-1.99202e-06
6.91118e-08;0.0339508;-1.99104e-06
7.0231e-08;0.0339206;-1.99006e-06
7.11267e-08;0.0339075;-1.98909e-06
7.24448e-08;0.0338756;-1.98811e-06
7.34842e-08;0.0336987;-1.98713e-06
7.44552e-08;0.0338962;-1.98616e-06
7.57704e-08;0.0340181;-1.98518e-06
7.70385e-08;0.0340164;-1.9842e-06
7.81605e-08;0.0339071;-1.98323e-06
7.92547e-08;0.0338713;-1.98225e-06
8.03866e-08;0.0339447;-1.98127e-06
8.11084e-08;0.0339765;-1.9803e-06
8.26117e-08;0.033916;-1.97932e-06
8.35049e-08;0.0337811;-1.97834e-06
8.46422e-08;0.0338462;-1.97737e-06
8.61563e-08;0.0339628;-1.97639e-06
8.70397e-08;0.0338593;-1.97541e-06
8.81548e-08;0.0338397;-1.97444e-06
8.93424e-08;0.033855;-1.97346e-06
9.04714e-08;0.0340263;-1.97248e-06
9.15915e-08;0.0340097;-1.97151e-06
9.28808e-08;0.0339849;-1.97053e-06
9.37295e-08;0.0339243;-1.96955e-06
9.51047e-08;0.0338935;-1.96858e-06
9.64027e-08;0.0337537;-1.9676e-06
9.72807e-08;0.0340876;-1.96662e-06
9.86191e-08;0.033984;-1.96565e-06
9.93576e-08;0.0339811;-1.96467e-06
1.00501e-07;0.0340161;-1.96369e-06
1.01935e-07;0.0339123;-1.96272e-06
1.02992e-07;0.0340722;-1.96174e-06
1.03979e-07;0.0340018;-1.96076e-06
1.05087e-07;0.0339712;-1.95979e-06
1.0626e-07;0.0340244;-1.95881e-06
1.07207e-07;0.0340094;-1.95783e-06
1.0868e-07;0.0338704;-1.95685e-06
1.09477e-07;0.0340221;-1.95588e-06
1.10894e-07;0.0340429;-1.9549e-06
1.11975e-07;0.0339471;-1.95392e-06
1.1311e-07;0.0339707;-1.95295e-06
1.14404e-07;0.0338156;-1.95197e-06
1.1552e-07;0.0337746;-1.95099e-06
1.16443e-07;0.0336967;-1.95002e-06
1.1756e-07;0.0338574;-1.94904e-06
1.18782e-07;0.0336562;-1.94806e-06
1.19462e-07;0.0336595;-1.94709e-06
1.2093e-07;0.0336135;-1.94611e-06
1.22106e-07;0.0337738;-1.94513e-06
1.23001e-07;0.0337355;-1.94416e-06
1.24479e-07;0.0338597;-1.94318e-06
1.25274e-07;0.0339777;-1.9422e-06
1.26628e-07;0.0337668;-1.94123e-06
1.27729e-07;0.033991;-1.94025e-06
1.29e-07;0.0338913;-1.93927e-06
1.30054e-07;0.0338295;-1.9383e-06
1.30898e-07;0.033917;-1.93732e-06
1.32081e-07;0.0338286;-1.93634e-06
1.33568e-07;0.0338462;-1.93537e-06
1.34989e-07;0.0337716;-1.93439e-06
1.35833e-07;0.0338716;-1.93341e-06
1.3695e-07;0.0339098;-1.93244e-06
1.3814e-07;0.0339104;-1.93146e-06
1.3911e-07;0.0339133;-1.93048e-06
1.40139e-07;0.0339396;-1.92951e-06
1.41236e-07;0.0339113;-1.92853e-06
1.42338e-07;0.0339627;-1.92755e-06
1.43809e-07;0.0339798;-1.92658e-06
1.44801e-07;0.03387;-1.9256e-06
1.45771e-07;0.0338167;-1.92462e-06
1.47239e-07;0.0337761;-1.92365e-06
1.48464e-07;0.0338639;-1.92267e-06
1.49642e-07;0.034003;-1.92169e-06
1.50742e-07;0.0339501;-1.92072e-06
1.51599e-07;0.0340427;-1.91974e-06
1.52981e-07;0.0338862;-1.91876e-06
1.53991e-07;0.0337932;-1.91779e-06
1.55408e-07;0.0339175;-1.91681e-06
1.56454e-07;0.0336807;-1.91583e-06
1.57475e-07;0.0337119;-1.91486e-06
1.58574e-07;0.033731;-1.91388e-06
1.59755e-07;0.0339885;-1.9129e-06
1.60828e-07;0.0336898;-1.91192e-06
1.61885e-07;0.0337445;-1.91095e-06
1.62997e-07;0.0338312;-1.90997e-06
1.64401e-07;0.0338884;-1.90899e-06
1.65463e-07;0.033816;-1.90802e-06
1.66258e-07;0.0338463;-1.90704e-06
1.67612e-07;0.0340091;-1.90606e-06
1.68553e-07;0.0338149;-1.90509e-06
1.6986e-07;0.0337788;-1.90411e-06
1.7104e-07;0.0337048;-1.90313e-06
1.72342e-07;0.0337629;-1.90216e-06
1.73566e-07;0.033766;-1.90118e-06
1.74525e-07;0.0337967;-1.9002e-06
1.75453e-07;0.0337778;-1.89923e-06
1.76613e-07;0.0337948;-1.89825e-06
1.77709e-07;0.0337243;-1.89727e-06
1.79006e-07;0.0338403;-1.8963e-06
1.79936e-07;0.0336266;-1.89532e-06
1.81157e-07;0.0338245;-1.89434e-06
1.82605e-07;0.0337416;-1.89337e-06
1.83349e-07;0.0338402;-1.89239e-06
1.84457e-07;0.033893;-1.89141e-06
1.85455e-07;0.0338565;-1.89044e-06
1.86583e-07;0.0337258;-1.88946e-06
