#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=3
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
5.19447e-06;9.74211;2.34592e-06
5.19549e-06;9.7421;2.34689e-06
5.19655e-06;9.7421;2.34787e-06
5.19816e-06;9.7421;2.34885e-06
5.19916e-06;9.74209;2.34982e-06
5.20046e-06;9.74209;2.3508e-06
5.20175e-06;9.74208;2.35178e-06
5.20302e-06;9.74208;2.35275e-06
5.20417e-06;9.74207;2.35373e-06
5.2053e-06;9.74207;2.35471e-06
5.20636e-06;9.74206;2.35568e-06
5.20775e-06;9.74206;2.35666e-06
5.2087e-06;9.74205;2.35764e-06
5.21009e-06;9.74205;2.35861e-06
5.21119e-06;9.74204;2.35959e-06
5.21234e-06;9.74204;2.36057e-06
5.21396e-06;9.74204;2.36154e-06
5.2152e-06;9.74203;2.36252e-06
5.21624e-06;9.74203;2.3635e-06
5.21752e-06;9.74202;2.36447e-06
5.21888e-06;9.74202;2.36545e-06
5.22016e-06;9.74201;2.36643e-06
5.22094e-06;9.74201;2.3674e-06
5.22248e-06;9.742;2.36838e-06
5.22361e-06;9.742;2.36936e-06
5.22452e-06;9.74199;2.37033e-06
5.2261e-06;9.74199;2.37131e-06
5.22732e-06;9.74199;2.37229e-06
5.22835e-06;9.74198;2.37326e-06
5.23011e-06;9.74198;2.37424e-06
5.23101e-06;9.74197;2.37522e-06
5.23239e-06;9.74197;2.37619e-06
5.23366e-06;9.74196;2.37717e-06
5.2346e-06;9.74196;2.37815e-06
5.23611e-06;9.74195;2.37912e-06
5.23708e-06;9.74195;2.3801e-06
5.23827e-06;9.74194;2.38108e-06
5.23973e-06;9.74194;2.38205e-06
5.24058e-06;9.74194;2.38303e-06
5.24214e-06;9.74193;2.38401e-06
5.24303e-06;9.74193;2.38498e-06
5.24413e-06;9.74192;2.38596e-06
5.24583e-06;9.74192;2.38694e-06
5.24668e-06;9.74191;2.38791e-06
5.24806e-06;9.74191;2.38889e-06
5.24955e-06;9.7419;2.38987e-06
5.25067e-06;9.7419;2.39084e-06
5.25218e-06;9.74189;2.39182e-06
5.25321e-06;9.74189;2.3928e-06
5.25429e-06;9.74188;2.39377e-06
5.25559e-06;9.74188;2.39475e-06
5.25659e-06;9.74188;2.39573e-06
5.2582e-06;9.74187;2.3967e-06
5.25881e-06;9.74187;2.39768e-06
5.26011e-06;9.74186;2.39866e-06
5.26129e-06;9.74186;2.39963e-06
5.2625e-06;9.74185;2.40061e-06
5.26374e-06;9.74185;2.40159e-06
5.26518e-06;9.74184;2.40256e-06
5.26606e-06;9.74184;2.40354e-06
5.26753e-06;9.74183;2.40452e-06
5.26893e-06;9.74183;2.40549e-06
5.26997e-06;9.74183;2.40647e-06
5.27144e-06;9.74182;2.40745e-06
5.2724e-06;9.74182;2.40842e-06
5.27383e-06;9.74181;2.4094e-06
5.27487e-06;9.74181;2.41038e-06
5.27581e-06;9.7418;2.41135e-06
5.27732e-06;9.7418;2.41233e-06
5.27873e-06;9.74179;2.41331e-06
5.27982e-06;9.74179;2.41428e-06
5.28146e-06;9.74178;2.41526e-06
5.28221e-06;9.74178;2.41624e-06
5.28324e-06;9.74177;2.41721e-06
5.28469e-06;9.74177;2.41819e-06
5.28598e-06;9.74177;2.41917e-06
5.28712e-06;9.74176;2.42014e-06
5.28838e-06;9.74176;2.42112e-06
5.28972e-06;9.74175;2.4221e-06
5.29064e-06;9.74175;2.42307e-06
5.29203e-06;9.74174;2.42405e-06
5.29337e-06;9.74174;2.42503e-06
5.29467e-06;9.74173;2.426e-06
5.29586e-06;9.74173;2.42698e-06
5.29712e-06;9.74172;2.42796e-06
5.29833e-06;9.74172;2.42893e-06
5.29949e-06;9.74172;2.42991e-06
5.30066e-06;9.74171;2.43089e-06
5.30201e-06;9.74171;2.43186e-06
5.30337e-06;9.7417;2.43284e-06
5.30435e-06;9.7417;2.43382e-06
5.30551e-06;9.74169;2.43479e-06
5.30659e-06;9.74169;2.43577e-06
5.30788e-06;9.74168;2.43675e-06
5.30905e-06;9.74168;2.43772e-06
5.31047e-06;9.74167;2.4387e-06
5.31181e-06;9.74167;2.43968e-06
5.31296e-06;9.74166;2.44065e-06
5.31401e-06;9.74166;2.44163e-06
5.31546e-06;9.74166;2.44261e-06
5.31653e-06;9.74165;2.44358e-06
5.31787e-06;9.74165;2.44456e-06
5.31908e-06;9.74164;2.44554e-06
5.32045e-06;9.74164;2.44651e-06
5.32164e-06;9.74163;2.44749e-06
5.32278e-06;9.74163;2.44847e-06
5.32393e-06;9.74162;2.44944e-06
5.3254e-06;9.74162;2.45042e-06
5.3265e-06;9.74161;2.4514e-06
5.32777e-06;9.74161;2.45237e-06
5.32901e-06;9.74161;2.45335e-06
5.33022e-06;9.7416;2.45433e-06
5.33146e-06;9.7416;2.4553e-06
5.33261e-06;9.74159;2.45628e-06
5.33409e-06;9.74159;2.45726e-06
5.33508e-06;9.74158;2.45823e-06
5.33598e-06;9.74158;2.45921e-06
5.33739e-06;9.74157;2.46019e-06
5.33882e-06;9.74157;2.46116e-06
5.33998e-06;9.74156;2.46214e-06
5.34139e-06;9.74156;2.46312e-06
5.34216e-06;9.74155;2.46409e-06
5.34381e-06;9.74155;2.46507e-06
5.3448e-06;9.74155;2.46605e-06
5.34626e-06;9.74154;2.46702e-06
5.34738e-06;9.74154;2.468e-06
5.34851e-06;9.74153;2.46898e-06
5.34993e-06;9.74153;2.46995e-06
5.3508e-06;9.74152;2.47093e-06
5.35225e-06;9.74152;2.47191e-06
5.3534e-06;9.74151;2.47288e-06
5.35465e-06;9.74151;2.47386e-06
5.35587e-06;9.7415;2.47484e-06
5.35743e-06;9.7415;2.47581e-06
5.35814e-06;9.7415;2.47679e-06
5.35955e-06;9.74149;2.47777e-06
5.36111e-06;9.74149;2.47874e-06
5.36207e-06;9.74148;2.47972e-06
5.36306e-06;9.74148;2.4807e-06
5.36457e-06;9.74147;2.48167e-06
5.36556e-06;9.74147;2.48265e-06
5.36669e-06;9.74146;2.48363e-06
5.36813e-06;9.74146;2.4846e-06
5.36926e-06;9.74145;2.48558e-06
5.37036e-06;9.74145;2.48656e-06
5.37174e-06;9.74144;2.48753e-06
5.37291e-06;9.74144;2.48851e-06
5.37433e-06;9.74144;2.48949e-06
5.37552e-06;9.74143;2.49046e-06
5.3767e-06;9.74143;2.49144e-06
5.37804e-06;9.74142;2.49242e-06
5.3792e-06;9.74142;2.49339e-06
5.38072e-06;9.74141;2.49437e-06
5.38168e-06;9.74141;2.49535e-06
5.3829e-06;9.7414;2.49632e-06
5.3844e-06;9.7414;2.4973e-06
5.38536e-06;9.74139;2.49828e-06
5.38646e-06;9.74139;2.49925e-06
5.38763e-06;9.74139;2.50023e-06
5.38886e-06;9.74138;2.50121e-06
5.39042e-06;9.74138;2.50218e-06
5.39137e-06;9.74137;2.50316e-06
5.39247e-06;9.74137;2.50414e-06
5.3935e-06;9.74136;2.50511e-06
5.39497e-06;9.74136;2.50609e-06
5.39625e-06;9.74135;2.50707e-06
5.39723e-06;9.74135;2.50804e-06
5.39854e-06;9.74134;2.50902e-06
5.40008e-06;9.74134;2.51e-06
5.40099e-06;9.74133;2.51097e-06
5.40222e-06;9.74133;2.51195e-06
5.40367e-06;9.74133;2.51293e-06
5.40433e-06;9.74132;2.5139e-06
5.40577e-06;9.74132;2.51488e-06
5.40733e-06;9.74131;2.51586e-06
5.40857e-06;9.74131;2.51683e-06
5.40974e-06;9.7413;2.51781e-06
5.41109e-06;9.7413;2.51879e-06
5.41221e-06;9.74129;2.51976e-06
5.41368e-06;9.74129;2.52074e-06
5.41483e-06;9.74128;2.52172e-06
5.41579e-06;9.74128;2.52269e-06
5.41724e-06;9.74128;2.52367e-06
5.41834e-06;9.74127;2.52465e-06
5.41904e-06;9.74127;2.52562e-06
5.42062e-06;9.74126;2.5266e-06
5.42201e-06;9.74126;2.52758e-06
5.42332e-06;9.74125;2.52855e-06
5.42467e-06;9.74125;2.52953e-06
5.42599e-06;9.74124;2.53051e-06
5.427e-06;9.74124;2.53148e-06
5.42843e-06;9.74123;2.53246e-06
5.42936e-06;9.74123;2.53344e-06
5.43062e-06;9.74123;2.53441e-06
5.43177e-06;9.74122;2.53539e-06
5.43287e-06;9.74122;2.53637e-06
5.43409e-06;9.74121;2.53734e-06
5.4356e-06;9.74121;2.53832e-06
5.43672e-06;9.7412;2.5393e-06
5.4382e-06;9.7412;2.54027e-06
5.43923e-06;9.74119;2.54125e-06
5.44051e-06;9.74119;2.54223e-06
5.44146e-06;9.74118;2.5432e-06
5.44287e-06;9.74118;2.54418e-06
5.44406e-06;9.74117;2.54516e-06
5.44513e-06;9.74117;2.54613e-06
5.44647e-06;9.74117;2.54711e-06
5.44778e-06;9.74116;2.54809e-06
5.44902e-06;9.74116;2.54906e-06
5.45012e-06;9.74115;2.55004e-06
5.45101e-06;9.74115;2.55102e-06
5.45264e-06;9.74114;2.55199e-06
5.45362e-06;9.74114;2.55297e-06
5.45495e-06;9.74113;2.55395e-06
5.4562e-06;9.74113;2.55492e-06
5.45734e-06;9.74112;2.5559e-06
5.45869e-06;9.74112;2.55688e-06
5.45986e-06;9.74112;2.55785e-06
5.46111e-06;9.74111;2.55883e-06
5.46229e-06;9.74111;2.55981e-06
5.46361e-06;9.7411;2.56078e-06
5.46445e-06;9.7411;2.56176e-06
5.466e-06;9.74109;2.56274e-06
5.46735e-06;9.74109;2.56371e-06
5.46846e-06;9.74108;2.56469e-06
5.46996e-06;9.74108;2.56567e-06
5.47088e-06;9.74107;2.56664e-06
5.47229e-06;9.74107;2.56762e-06
5.47353e-06;9.74106;2.5686e-06
5.47467e-06;9.74106;2.56957e-06
5.47584e-06;9.74106;2.57055e-06
5.47724e-06;9.74105;2.57153e-06
5.47842e-06;9.74105;2.5725e-06
5.47973e-06;9.74104;2.57348e-06
5.48069e-06;9.74104;2.57446e-06
5.48204e-06;9.74103;2.57543e-06
5.48323e-06;9.74103;2.57641e-06
5.48412e-06;9.74102;2.57739e-06
5.48514e-06;9.74102;2.57836e-06
5.48642e-06;9.74101;2.57934e-06
5.4878e-06;9.74101;2.58032e-06
5.48926e-06;9.74101;2.58129e-06
5.49008e-06;9.741;2.58227e-06
5.49151e-06;9.741;2.58325e-06
5.49288e-06;9.74099;2.58422e-06
5.49406e-06;9.74099;2.5852e-06
5.49499e-06;9.74098;2.58618e-06
5.49635e-06;9.74098;2.58715e-06
5.49771e-06;9.74097;2.58813e-06
5.4987e-06;9.74097;2.58911e-06
5.50009e-06;9.74096;2.59008e-06
5.50168e-06;9.74096;2.59106e-06
5.50298e-06;9.74095;2.59204e-06
5.5039e-06;9.74095;2.59301e-06
5.50512e-06;9.74095;2.59399e-06
5.50618e-06;9.74094;2.59497e-06
5.50773e-06;9.74094;2.59594e-06
5.50872e-06;9.74093;2.59692e-06
5.51015e-06;9.74093;2.5979e-06
5.51143e-06;9.74092;2.59887e-06
5.51282e-06;9.74092;2.59985e-06
5.51395e-06;9.74091;2.60083e-06
5.51539e-06;9.74091;2.6018e-06
5.51617e-06;9.7409;2.60278e-06
5.5174e-06;9.7409;2.60376e-06
5.51833e-06;9.7409;2.60473e-06
5.51987e-06;9.74089;2.60571e-06
5.52087e-06;9.74089;2.60669e-06
5.52243e-06;9.74088;2.60766e-06
5.52335e-06;9.74088;2.60864e-06
5.52483e-06;9.74087;2.60962e-06
5.52561e-06;9.74087;2.61059e-06
5.52693e-06;9.74086;2.61157e-06
5.52828e-06;9.74086;2.61255e-06
5.52947e-06;9.74085;2.61352e-06
5.53034e-06;9.74085;2.6145e-06
5.53182e-06;9.74084;2.61548e-06
5.53294e-06;9.74084;2.61645e-06
5.53431e-06;9.74084;2.61743e-06
5.53508e-06;9.74083;2.61841e-06
5.53667e-06;9.74083;2.61938e-06
5.53799e-06;9.74082;2.62036e-06
5.53889e-06;9.74082;2.62134e-06
5.54042e-06;9.74081;2.62231e-06
5.54169e-06;9.74081;2.62329e-06
5.54274e-06;9.7408;2.62427e-06
5.54411e-06;9.7408;2.62524e-06
5.54523e-06;9.74079;2.62622e-06
5.54635e-06;9.74079;2.6272e-06
5.54768e-06;9.74079;2.62817e-06
5.54903e-06;9.74078;2.62915e-06
5.55005e-06;9.74078;2.63013e-06
5.55156e-06;9.74077;2.6311e-06
5.55259e-06;9.74077;2.63208e-06
5.55383e-06;9.74076;2.63305e-06
5.55491e-06;9.74076;2.63403e-06
5.55624e-06;9.74075;2.63501e-06
5.55742e-06;9.74075;2.63598e-06
5.55841e-06;9.74074;2.63696e-06
5.55987e-06;9.74074;2.63794e-06
5.56144e-06;9.74074;2.63891e-06
5.56241e-06;9.74073;2.63989e-06
5.56373e-06;9.74073;2.64087e-06
5.5652e-06;9.74072;2.64184e-06
5.56584e-06;9.74072;2.64282e-06
5.56723e-06;9.74071;2.6438e-06
5.56871e-06;9.74071;2.64477e-06
5.56954e-06;9.7407;2.64575e-06
5.57055e-06;9.7407;2.64673e-06
5.57198e-06;9.74069;2.6477e-06
5.57333e-06;9.74069;2.64868e-06
5.57483e-06;9.74068;2.64966e-06
5.57588e-06;9.74068;2.65063e-06
5.57719e-06;9.74068;2.65161e-06
5.57844e-06;9.74067;2.65259e-06
5.57953e-06;9.74067;2.65356e-06
5.58065e-06;9.74066;2.65454e-06
5.58205e-06;9.74066;2.65552e-06
5.58334e-06;9.74065;2.65649e-06
5.5848e-06;9.74065;2.65747e-06
5.58603e-06;9.74064;2.65845e-06
5.58691e-06;9.74064;2.65942e-06
5.58838e-06;9.74063;2.6604e-06
5.58964e-06;9.74063;2.66138e-06
5.59084e-06;9.74063;2.66235e-06
5.59192e-06;9.74062;2.66333e-06
5.59331e-06;9.74062;2.66431e-06
5.5945e-06;9.74061;2.66528e-06
5.59564e-06;9.74061;2.66626e-06
5.59693e-06;9.7406;2.66724e-06
5.59792e-06;9.7406;2.66821e-06
5.59959e-06;9.74059;2.66919e-06
5.60063e-06;9.74059;2.67017e-06
5.60169e-06;9.74058;2.67114e-06
5.60298e-06;9.74058;2.67212e-06
5.60391e-06;9.74057;2.6731e-06
5.605e-06;9.74057;2.67407e-06
5.60657e-06;9.74057;2.67505e-06
5.60758e-06;9.74056;2.67603e-06
5.60907e-06;9.74056;2.677e-06
5.61026e-06;9.74055;2.67798e-06
5.61145e-06;9.74055;2.67896e-06
5.61259e-06;9.74054;2.67993e-06
5.614e-06;9.74054;2.68091e-06
5.61531e-06;9.74053;2.68189e-06
5.61682e-06;9.74053;2.68286e-06
5.61761e-06;9.74052;2.68384e-06
5.61916e-06;9.74052;2.68482e-06
5.62049e-06;9.74052;2.68579e-06
5.62105e-06;9.74051;2.68677e-06
5.62282e-06;9.74051;2.68775e-06
5.62431e-06;9.7405;2.68872e-06
5.62508e-06;9.7405;2.6897e-06
5.62619e-06;9.74049;2.69068e-06
5.62748e-06;9.74049;2.69165e-06
5.62874e-06;9.74048;2.69263e-06
5.63018e-06;9.74048;2.69361e-06
5.63151e-06;9.74047;2.69458e-06
5.63254e-06;9.74047;2.69556e-06
5.63396e-06;9.74046;2.69654e-06
5.63492e-06;9.74046;2.69751e-06
5.63625e-06;9.74046;2.69849e-06
5.63725e-06;9.74045;2.69947e-06
5.63838e-06;9.74045;2.70044e-06
5.63979e-06;9.74044;2.70142e-06
5.64077e-06;9.74044;2.7024e-06
5.64218e-06;9.74043;2.70337e-06
5.64364e-06;9.74043;2.70435e-06
5.64489e-06;9.74042;2.70533e-06
5.64619e-06;9.74042;2.7063e-06
5.64727e-06;9.74041;2.70728e-06
5.64833e-06;9.74041;2.70826e-06
5.6493e-06;9.74041;2.70923e-06
5.65076e-06;9.7404;2.71021e-06
5.65192e-06;9.7404;2.71119e-06
5.65289e-06;9.74039;2.71216e-06
5.65453e-06;9.74039;2.71314e-06
5.6559e-06;9.74038;2.71412e-06
5.65678e-06;9.74038;2.71509e-06
5.65818e-06;9.74037;2.71607e-06
5.65938e-06;9.74037;2.71705e-06
5.66096e-06;9.74036;2.71802e-06
5.66226e-06;9.74036;2.719e-06
5.66301e-06;9.74035;2.71998e-06
5.66474e-06;9.74035;2.72095e-06
5.66573e-06;9.74035;2.72193e-06
5.66707e-06;9.74034;2.72291e-06
5.66852e-06;9.74034;2.72388e-06
5.6695e-06;9.74033;2.72486e-06
5.67072e-06;9.74033;2.72584e-06
5.67213e-06;9.74032;2.72681e-06
5.67331e-06;9.74032;2.72779e-06
5.67492e-06;9.74031;2.72877e-06
5.67557e-06;9.74031;2.72974e-06
5.67701e-06;9.7403;2.73072e-06
5.67808e-06;9.7403;2.7317e-06
5.67934e-06;9.7403;2.73267e-06
5.68071e-06;9.74029;2.73365e-06
5.68178e-06;9.74029;2.73463e-06
5.68282e-06;9.74028;2.7356e-06
5.68432e-06;9.74028;2.73658e-06
5.68519e-06;9.74027;2.73756e-06
5.68671e-06;9.74027;2.73853e-06
5.68813e-06;9.74026;2.73951e-06
5.68906e-06;9.74026;2.74049e-06
5.69037e-06;9.74025;2.74146e-06
5.69131e-06;9.74025;2.74244e-06
5.69254e-06;9.74024;2.74342e-06
5.69381e-06;9.74024;2.74439e-06
5.69499e-06;9.74024;2.74537e-06
5.69633e-06;9.74023;2.74635e-06
5.69774e-06;9.74023;2.74732e-06
5.69885e-06;9.74022;2.7483e-06
5.70007e-06;9.74022;2.74928e-06
5.70124e-06;9.74021;2.75025e-06
5.70278e-06;9.74021;2.75123e-06
5.704e-06;9.7402;2.75221e-06
5.70513e-06;9.7402;2.75318e-06
5.70628e-06;9.74019;2.75416e-06
5.70712e-06;9.74019;2.75514e-06
5.70865e-06;9.74019;2.75611e-06
5.71002e-06;9.74018;2.75709e-06
5.71099e-06;9.74018;2.75807e-06
5.71252e-06;9.74017;2.75904e-06
5.71365e-06;9.74017;2.76002e-06
5.71523e-06;9.74016;2.761e-06
5.7164e-06;9.74016;2.76197e-06
5.71714e-06;9.74015;2.76295e-06
5.71854e-06;9.74015;2.76393e-06
5.71958e-06;9.74014;2.7649e-06
5.72123e-06;9.74014;2.76588e-06
5.72258e-06;9.74013;2.76686e-06
5.72332e-06;9.74013;2.76783e-06
5.72442e-06;9.74013;2.76881e-06
5.72588e-06;9.74012;2.76979e-06
5.72708e-06;9.74012;2.77076e-06
5.72837e-06;9.74011;2.77174e-06
5.72968e-06;9.74011;2.77272e-06
5.73071e-06;9.7401;2.77369e-06
5.73203e-06;9.7401;2.77467e-06
5.73324e-06;9.74009;2.77565e-06
5.73446e-06;9.74009;2.77662e-06
5.73561e-06;9.74008;2.7776e-06
5.73695e-06;9.74008;2.77858e-06
5.73811e-06;9.74008;2.77955e-06
5.73967e-06;9.74007;2.78053e-06
5.74076e-06;9.74007;2.78151e-06
5.74181e-06;9.74006;2.78248e-06
5.74311e-06;9.74006;2.78346e-06
5.74441e-06;9.74005;2.78444e-06
5.74609e-06;9.74005;2.78541e-06
5.74716e-06;9.74004;2.78639e-06
5.74831e-06;9.74004;2.78737e-06
5.74975e-06;9.74003;2.78834e-06
5.75073e-06;9.74003;2.78932e-06
5.75182e-06;9.74003;2.7903e-06
5.75305e-06;9.74002;2.79127e-06
5.75417e-06;9.74002;2.79225e-06
5.75537e-06;9.74001;2.79323e-06
5.75667e-06;9.74001;2.7942e-06
5.75798e-06;9.74;2.79518e-06
5.75924e-06;9.74;2.79616e-06
5.76039e-06;9.73999;2.79713e-06
5.76139e-06;9.73999;2.79811e-06
5.76272e-06;9.73998;2.79909e-06
5.76396e-06;9.73998;2.80006e-06
5.76532e-06;9.73997;2.80104e-06
5.76658e-06;9.73997;2.80202e-06
5.76789e-06;9.73997;2.80299e-06
5.76894e-06;9.73996;2.80397e-06
5.77002e-06;9.73996;2.80495e-06
5.77161e-06;9.73995;2.80592e-06
5.77271e-06;9.73995;2.8069e-06
5.77399e-06;9.73994;2.80788e-06
5.77518e-06;9.73994;2.80885e-06
5.77646e-06;9.73993;2.80983e-06
5.7776e-06;9.73993;2.81081e-06
5.77892e-06;9.73992;2.81178e-06
5.7798e-06;9.73992;2.81276e-06
5.78169e-06;9.73992;2.81374e-06
5.78272e-06;9.73991;2.81471e-06
5.78399e-06;9.73991;2.81569e-06
5.78549e-06;9.7399;2.81667e-06
5.7863e-06;9.7399;2.81764e-06
5.78772e-06;9.73989;2.81862e-06
5.78893e-06;9.73989;2.8196e-06
5.78999e-06;9.73988;2.82057e-06
5.79143e-06;9.73988;2.82155e-06
5.79253e-06;9.73987;2.82253e-06
5.79412e-06;9.73987;2.8235e-06
5.79524e-06;9.73986;2.82448e-06
5.79647e-06;9.73986;2.82546e-06
5.79795e-06;9.73986;2.82643e-06
5.79865e-06;9.73985;2.82741e-06
5.79996e-06;9.73985;2.82839e-06
5.80135e-06;9.73984;2.82936e-06
5.80227e-06;9.73984;2.83034e-06
5.80347e-06;9.73983;2.83132e-06
5.80465e-06;9.73983;2.83229e-06
5.80587e-06;9.73982;2.83327e-06
5.80728e-06;9.73982;2.83425e-06
5.80817e-06;9.73981;2.83522e-06
5.80978e-06;9.73981;2.8362e-06
5.81046e-06;9.73981;2.83718e-06
5.81179e-06;9.7398;2.83815e-06
5.81327e-06;9.7398;2.83913e-06
5.81438e-06;9.73979;2.84011e-06
5.81531e-06;9.73979;2.84108e-06
5.81711e-06;9.73978;2.84206e-06
5.81808e-06;9.73978;2.84304e-06
5.8194e-06;9.73977;2.84401e-06
5.82076e-06;9.73977;2.84499e-06
5.82189e-06;9.73976;2.84597e-06
5.823e-06;9.73976;2.84694e-06
5.82432e-06;9.73975;2.84792e-06
5.82562e-06;9.73975;2.8489e-06
5.82657e-06;9.73975;2.84987e-06
5.8279e-06;9.73974;2.85085e-06
5.8292e-06;9.73974;2.85183e-06
5.8301e-06;9.73973;2.8528e-06
5.83162e-06;9.73973;2.85378e-06
5.83281e-06;9.73972;2.85476e-06
5.83419e-06;9.73972;2.85573e-06
5.83519e-06;9.73971;2.85671e-06
5.83645e-06;9.73971;2.85769e-06
5.83764e-06;9.7397;2.85866e-06
5.83887e-06;9.7397;2.85964e-06
5.84023e-06;9.7397;2.86062e-06
5.8415e-06;9.73969;2.86159e-06
5.84277e-06;9.73969;2.86257e-06
5.844e-06;9.73968;2.86355e-06
5.84546e-06;9.73968;2.86452e-06
5.84626e-06;9.73967;2.8655e-06
5.84756e-06;9.73967;2.86648e-06
5.84892e-06;9.73966;2.86745e-06
5.8497e-06;9.73966;2.86843e-06
5.85155e-06;9.73965;2.86941e-06
5.85264e-06;9.73965;2.87038e-06
5.85399e-06;9.73964;2.87136e-06
5.8552e-06;9.73964;2.87234e-06
5.85642e-06;9.73964;2.87331e-06
5.85799e-06;9.73963;2.87429e-06
5.85887e-06;9.73963;2.87527e-06
5.86002e-06;9.73962;2.87624e-06
5.86128e-06;9.73962;2.87722e-06
5.86261e-06;9.73961;2.8782e-06
5.86383e-06;9.73961;2.87917e-06
5.86487e-06;9.7396;2.88015e-06
5.86616e-06;9.7396;2.88113e-06
5.86755e-06;9.73959;2.8821e-06
5.86905e-06;9.73959;2.88308e-06
5.87032e-06;9.73959;2.88406e-06
5.87121e-06;9.73958;2.88503e-06
5.87245e-06;9.73958;2.88601e-06
5.87397e-06;9.73957;2.88699e-06
5.87471e-06;9.73957;2.88796e-06
5.87634e-06;9.73956;2.88894e-06
5.8773e-06;9.73956;2.88992e-06
5.87861e-06;9.73955;2.89089e-06
5.87964e-06;9.73955;2.89187e-06
5.88112e-06;9.73954;2.89285e-06
5.88249e-06;9.73954;2.89382e-06
5.88418e-06;9.73953;2.8948e-06
5.8846e-06;9.73953;2.89578e-06
5.88594e-06;9.73953;2.89675e-06
5.88709e-06;9.73952;2.89773e-06
5.8887e-06;9.73952;2.89871e-06
5.8899e-06;9.73951;2.89968e-06
5.89098e-06;9.73951;2.90066e-06
5.89238e-06;9.7395;2.90164e-06
5.89365e-06;9.7395;2.90261e-06
5.89478e-06;9.73949;2.90359e-06
5.89631e-06;9.73949;2.90457e-06
5.89733e-06;9.73948;2.90554e-06
5.89841e-06;9.73948;2.90652e-06
5.89966e-06;9.73948;2.9075e-06
5.90067e-06;9.73947;2.90847e-06
5.90228e-06;9.73947;2.90945e-06
5.90361e-06;9.73946;2.91043e-06
5.90457e-06;9.73946;2.9114e-06
5.90617e-06;9.73945;2.91238e-06
5.90702e-06;9.73945;2.91336e-06
5.90845e-06;9.73944;2.91433e-06
5.90981e-06;9.73944;2.91531e-06
5.91079e-06;9.73943;2.91629e-06
5.9124e-06;9.73943;2.91726e-06
5.9136e-06;9.73943;2.91824e-06
5.91459e-06;9.73942;2.91922e-06
5.91622e-06;9.73942;2.92019e-06
5.91711e-06;9.73941;2.92117e-06
5.9181e-06;9.73941;2.92215e-06
5.91971e-06;9.7394;2.92312e-06
5.92079e-06;9.7394;2.9241e-06
5.9219e-06;9.73939;2.92508e-06
5.92334e-06;9.73939;2.92605e-06
5.92468e-06;9.73938;2.92703e-06
5.92615e-06;9.73938;2.92801e-06
5.92681e-06;9.73937;2.92898e-06
5.92843e-06;9.73937;2.92996e-06
5.92998e-06;9.73937;2.93094e-06
5.93085e-06;9.73936;2.93191e-06
5.93214e-06;9.73936;2.93289e-06
5.93322e-06;9.73935;2.93387e-06
5.93454e-06;9.73935;2.93484e-06
5.9356e-06;9.73934;2.93582e-06
5.93676e-06;9.73934;2.9368e-06
5.93807e-06;9.73933;2.93777e-06
5.93942e-06;9.73933;2.93875e-06
5.94052e-06;9.73932;2.93973e-06
5.94181e-06;9.73932;2.9407e-06
5.94322e-06;9.73932;2.94168e-06
5.94468e-06;9.73931;2.94266e-06
5.94561e-06;9.73931;2.94363e-06
5.9471e-06;9.7393;2.94461e-06
5.94849e-06;9.7393;2.94559e-06
5.94927e-06;9.73929;2.94656e-06
5.95074e-06;9.73929;2.94754e-06
5.95213e-06;9.73928;2.94852e-06
5.95297e-06;9.73928;2.94949e-06
5.95437e-06;9.73927;2.95047e-06
5.95567e-06;9.73927;2.95145e-06
5.95661e-06;9.73926;2.95242e-06
5.95814e-06;9.73926;2.9534e-06
5.95929e-06;9.73926;2.95438e-06
5.96086e-06;9.73925;2.95535e-06
5.96155e-06;9.73925;2.95633e-06
5.96285e-06;9.73924;2.95731e-06
5.96439e-06;9.73924;2.95828e-06
5.96566e-06;9.73923;2.95926e-06
5.9666e-06;9.73923;2.96024e-06
5.96799e-06;9.73922;2.96121e-06
5.96907e-06;9.73922;2.96219e-06
5.9704e-06;9.73921;2.96317e-06
5.97133e-06;9.73921;2.96414e-06
5.97261e-06;9.73921;2.96512e-06
5.97405e-06;9.7392;2.9661e-06
5.97552e-06;9.7392;2.96707e-06
5.97625e-06;9.73919;2.96805e-06
5.97756e-06;9.73919;2.96903e-06
5.97919e-06;9.73918;2.97e-06
5.98026e-06;9.73918;2.97098e-06
5.98136e-06;9.73917;2.97196e-06
5.98288e-06;9.73917;2.97293e-06
5.98425e-06;9.73916;2.97391e-06
5.98547e-06;9.73916;2.97489e-06
5.98622e-06;9.73915;2.97586e-06
5.98789e-06;9.73915;2.97684e-06
5.98902e-06;9.73915;2.97782e-06
5.99022e-06;9.73914;2.97879e-06
5.99159e-06;9.73914;2.97977e-06
5.99271e-06;9.73913;2.98075e-06
