#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=0
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
1.24542e-07;0.0246029;-1.36256e-06
1.25857e-07;0.0245185;-1.36159e-06
1.27041e-07;0.0246423;-1.36061e-06
1.28573e-07;0.0244469;-1.35963e-06
1.29477e-07;0.0245564;-1.35866e-06
1.30485e-07;0.0245215;-1.35768e-06
1.31903e-07;0.0244421;-1.3567e-06
1.32589e-07;0.0244098;-1.35573e-06
1.3395e-07;0.0244928;-1.35475e-06
1.35315e-07;0.0243844;-1.35377e-06
1.36458e-07;0.0244562;-1.3528e-06
1.37573e-07;0.0244948;-1.35182e-06
1.38835e-07;0.0244572;-1.35084e-06
1.39914e-07;0.0243459;-1.34987e-06
1.41135e-07;0.0245855;-1.34889e-06
1.42588e-07;0.0245908;-1.34791e-06
1.43428e-07;0.0245959;-1.34694e-06
1.44443e-07;0.0245799;-1.34596e-06
1.45742e-07;0.0245608;-1.34498e-06
1.47121e-07;0.02438;-1.34401e-06
1.48339e-07;0.0244099;-1.34303e-06
1.49039e-07;0.0244508;-1.34205e-06
1.50456e-07;0.0244818;-1.34108e-06
1.51408e-07;0.0243949;-1.3401e-06
1.52482e-07;0.0243115;-1.33912e-06
1.54013e-07;0.0245173;-1.33815e-06
1.5526e-07;0.0244454;-1.33717e-06
1.5602e-07;0.0245253;-1.33619e-06
1.57081e-07;0.024648;-1.33522e-06
1.58573e-07;0.0245783;-1.33424e-06
1.59607e-07;0.0244529;-1.33326e-06
1.60915e-07;0.0244686;-1.33229e-06
1.62082e-07;0.0245705;-1.33131e-06
1.62913e-07;0.0246849;-1.33033e-06
1.64495e-07;0.0246355;-1.32936e-06
1.65617e-07;0.0246974;-1.32838e-06
1.66867e-07;0.0247017;-1.3274e-06
1.67778e-07;0.0245411;-1.32643e-06
1.68993e-07;0.0246323;-1.32545e-06
1.70184e-07;0.0247515;-1.32447e-06
1.71243e-07;0.0247595;-1.3235e-06
1.72682e-07;0.0246188;-1.32252e-06
1.73487e-07;0.0246077;-1.32154e-06
1.74748e-07;0.0246486;-1.32057e-06
1.7605e-07;0.0245178;-1.31959e-06
1.77164e-07;0.0246673;-1.31861e-06
1.78287e-07;0.0246046;-1.31764e-06
1.79426e-07;0.0245118;-1.31666e-06
1.80878e-07;0.0245313;-1.31568e-06
1.81897e-07;0.0246341;-1.31471e-06
1.82864e-07;0.0247602;-1.31373e-06
1.84149e-07;0.0247551;-1.31275e-06
1.85152e-07;0.0245169;-1.31178e-06
1.86491e-07;0.0247926;-1.3108e-06
1.87681e-07;0.0248428;-1.30982e-06
1.88792e-07;0.0247185;-1.30885e-06
1.89892e-07;0.0247789;-1.30787e-06
1.91199e-07;0.024664;-1.30689e-06
1.92294e-07;0.0247728;-1.30592e-06
1.9374e-07;0.0245296;-1.30494e-06
1.95283e-07;0.0246971;-1.30396e-06
1.95904e-07;0.0247107;-1.30299e-06
1.97102e-07;0.0245837;-1.30201e-06
1.98271e-07;0.0247603;-1.30103e-06
1.99623e-07;0.0248833;-1.30006e-06
2.00812e-07;0.0246784;-1.29908e-06
2.01803e-07;0.0246707;-1.2981e-06
2.03068e-07;0.0248092;-1.29713e-06
2.04072e-07;0.0247356;-1.29615e-06
2.05453e-07;0.0248785;-1.29517e-06
2.06576e-07;0.0247152;-1.2942e-06
2.07822e-07;0.0247252;-1.29322e-06
2.08993e-07;0.0247419;-1.29224e-06
2.10209e-07;0.0248257;-1.29127e-06
2.11186e-07;0.0246418;-1.29029e-06
2.12701e-07;0.0247389;-1.28931e-06
2.13567e-07;0.0247835;-1.28834e-06
2.14687e-07;0.0245644;-1.28736e-06
2.15723e-07;0.0247646;-1.28638e-06
2.17225e-07;0.0246919;-1.28541e-06
2.18441e-07;0.0247625;-1.28443e-06
2.19247e-07;0.0246263;-1.28345e-06
2.20536e-07;0.0247834;-1.28248e-06
2.21735e-07;0.0246468;-1.2815e-06
2.22979e-07;0.0248692;-1.28052e-06
2.24194e-07;0.0247216;-1.27955e-06
2.25271e-07;0.0248081;-1.27857e-06
2.26286e-07;0.0246878;-1.27759e-06
2.27649e-07;0.0246764;-1.27662e-06
2.28852e-07;0.0248995;-1.27564e-06
2.29845e-07;0.0247556;-1.27466e-06
2.30961e-07;0.0250136;-1.27368e-06
2.32252e-07;0.0250688;-1.27271e-06
2.33458e-07;0.0250378;-1.27173e-06
2.34663e-07;0.0250209;-1.27075e-06
2.36019e-07;0.0250141;-1.26978e-06
2.37214e-07;0.0248389;-1.2688e-06
2.38224e-07;0.0251451;-1.26782e-06
2.39572e-07;0.0251218;-1.26685e-06
2.40712e-07;0.0250071;-1.26587e-06
2.41737e-07;0.0250909;-1.26489e-06
2.4306e-07;0.0250408;-1.26392e-06
2.43868e-07;0.0249279;-1.26294e-06
2.45136e-07;0.0250463;-1.26196e-06
2.46312e-07;0.024843;-1.26099e-06
2.47592e-07;0.0249719;-1.26001e-06
2.48587e-07;0.0248069;-1.25903e-06
2.49993e-07;0.0248206;-1.25806e-06
2.51303e-07;0.0248062;-1.25708e-06
2.52294e-07;0.024853;-1.2561e-06
2.53429e-07;0.0247877;-1.25513e-06
2.54549e-07;0.0247082;-1.25415e-06
2.55619e-07;0.0249659;-1.25317e-06
2.56629e-07;0.0248811;-1.2522e-06
2.57631e-07;0.024748;-1.25122e-06
2.59227e-07;0.0249073;-1.25024e-06
2.60278e-07;0.0249212;-1.24927e-06
2.61403e-07;0.0249622;-1.24829e-06
2.62926e-07;0.0249421;-1.24731e-06
2.6375e-07;0.0250157;-1.24634e-06
2.65057e-07;0.0249511;-1.24536e-06
2.66279e-07;0.0249635;-1.24438e-06
2.67516e-07;0.0250443;-1.24341e-06
2.68744e-07;0.0251266;-1.24243e-06
2.6967e-07;0.0250668;-1.24145e-06
2.7084e-07;0.0250329;-1.24048e-06
2.72091e-07;0.0249215;-1.2395e-06
2.7319e-07;0.0250708;-1.23852e-06
2.7421e-07;0.0251802;-1.23755e-06
2.75311e-07;0.0250997;-1.23657e-06
2.76692e-07;0.0252354;-1.23559e-06
2.78096e-07;0.0252182;-1.23462e-06
2.79227e-07;0.0250852;-1.23364e-06
2.80131e-07;0.0251169;-1.23266e-06
2.8132e-07;0.0251488;-1.23169e-06
2.82373e-07;0.0249439;-1.23071e-06
2.83683e-07;0.025128;-1.22973e-06
2.8479e-07;0.0252291;-1.22876e-06
2.85835e-07;0.0252454;-1.22778e-06
2.86975e-07;0.0250536;-1.2268e-06
2.88386e-07;0.0253709;-1.22583e-06
2.89555e-07;0.0253386;-1.22485e-06
2.90595e-07;0.0254137;-1.22387e-06
2.91963e-07;0.0252567;-1.2229e-06
2.93083e-07;0.0253408;-1.22192e-06
2.94132e-07;0.0252542;-1.22094e-06
2.95345e-07;0.0253534;-1.21997e-06
2.96537e-07;0.0253176;-1.21899e-06
2.97632e-07;0.0254539;-1.21801e-06
2.99043e-07;0.0255046;-1.21704e-06
3.00017e-07;0.0253072;-1.21606e-06
3.01236e-07;0.0252687;-1.21508e-06
3.02357e-07;0.0251711;-1.21411e-06
3.03537e-07;0.0251549;-1.21313e-06
3.047e-07;0.0253972;-1.21215e-06
3.05794e-07;0.025207;-1.21118e-06
3.0695e-07;0.0255353;-1.2102e-06
3.08163e-07;0.0253613;-1.20922e-06
3.09309e-07;0.0255819;-1.20825e-06
3.10502e-07;0.0254144;-1.20727e-06
3.11883e-07;0.0253472;-1.20629e-06
3.12994e-07;0.0255053;-1.20532e-06
3.1409e-07;0.0254361;-1.20434e-06
3.15591e-07;0.0253608;-1.20336e-06
3.16404e-07;0.0255207;-1.20239e-06
3.17801e-07;0.02545;-1.20141e-06
3.19022e-07;0.0255884;-1.20043e-06
3.19938e-07;0.0254797;-1.19946e-06
3.21143e-07;0.0254546;-1.19848e-06
3.22223e-07;0.0255561;-1.1975e-06
3.23203e-07;0.0256103;-1.19653e-06
3.24793e-07;0.0255795;-1.19555e-06
3.25872e-07;0.0256847;-1.19457e-06
3.26911e-07;0.0256992;-1.1936e-06
3.28002e-07;0.0257313;-1.19262e-06
3.29501e-07;0.0257101;-1.19164e-06
3.30528e-07;0.0255773;-1.19067e-06
3.31733e-07;0.0258207;-1.18969e-06
3.32968e-07;0.0257757;-1.18871e-06
3.33927e-07;0.0258308;-1.18774e-06
3.34984e-07;0.0258845;-1.18676e-06
3.36124e-07;0.0260354;-1.18578e-06
3.37439e-07;0.0257971;-1.18481e-06
3.38758e-07;0.0257401;-1.18383e-06
3.39778e-07;0.0257733;-1.18285e-06
3.40835e-07;0.0257387;-1.18188e-06
3.42295e-07;0.0258799;-1.1809e-06
3.43267e-07;0.0258218;-1.17992e-06
3.4424e-07;0.0259368;-1.17895e-06
3.45811e-07;0.0258266;-1.17797e-06
3.46544e-07;0.0259983;-1.17699e-06
3.47877e-07;0.0257539;-1.17602e-06
3.4915e-07;0.0258342;-1.17504e-06
3.50147e-07;0.0258054;-1.17406e-06
3.51323e-07;0.0259172;-1.17309e-06
3.52635e-07;0.0257312;-1.17211e-06
3.53766e-07;0.0260075;-1.17113e-06
3.55102e-07;0.0258687;-1.17016e-06
3.56261e-07;0.0260046;-1.16918e-06
3.5722e-07;0.0259985;-1.1682e-06
3.58386e-07;0.0258873;-1.16723e-06
3.59487e-07;0.0260537;-1.16625e-06
3.60667e-07;0.026108;-1.16527e-06
3.61872e-07;0.0261173;-1.1643e-06
3.63024e-07;0.0260597;-1.16332e-06
3.64481e-07;0.0259866;-1.16234e-06
3.65821e-07;0.0259843;-1.16137e-06
3.66498e-07;0.0259463;-1.16039e-06
3.68053e-07;0.0260468;-1.15941e-06
3.69255e-07;0.0259787;-1.15844e-06
3.7045e-07;0.0258718;-1.15746e-06
3.7172e-07;0.026121;-1.15648e-06
3.72905e-07;0.026182;-1.15551e-06
3.74059e-07;0.0261316;-1.15453e-06
3.7494e-07;0.0261673;-1.15355e-06
3.76222e-07;0.0260094;-1.15258e-06
3.77143e-07;0.0261876;-1.1516e-06
3.78602e-07;0.0261682;-1.15062e-06
3.79595e-07;0.0262654;-1.14965e-06
3.80575e-07;0.0261932;-1.14867e-06
3.8205e-07;0.0263321;-1.14769e-06
3.82923e-07;0.0261388;-1.14672e-06
3.84505e-07;0.0262881;-1.14574e-06
3.85603e-07;0.0263502;-1.14476e-06
3.86828e-07;0.0262426;-1.14379e-06
3.87832e-07;0.0263079;-1.14281e-06
3.89118e-07;0.0263362;-1.14183e-06
3.90474e-07;0.0262977;-1.14086e-06
3.91454e-07;0.0262728;-1.13988e-06
3.92419e-07;0.026367;-1.1389e-06
3.93876e-07;0.0263142;-1.13793e-06
3.94579e-07;0.0265496;-1.13695e-06
3.95889e-07;0.0264539;-1.13597e-06
3.97365e-07;0.0265049;-1.135e-06
3.98403e-07;0.0264943;-1.13402e-06
3.99284e-07;0.0267177;-1.13304e-06
4.00789e-07;0.0263637;-1.13207e-06
4.01826e-07;0.0265229;-1.13109e-06
4.02988e-07;0.0264546;-1.13011e-06
4.03979e-07;0.0265583;-1.12914e-06
4.05266e-07;0.0266229;-1.12816e-06
4.06537e-07;0.0266207;-1.12718e-06
4.07599e-07;0.0265037;-1.12621e-06
4.08997e-07;0.026541;-1.12523e-06
4.09999e-07;0.026635;-1.12425e-06
4.11338e-07;0.0264566;-1.12328e-06
4.12166e-07;0.0265083;-1.1223e-06
4.13389e-07;0.0266032;-1.12132e-06
4.14576e-07;0.0264634;-1.12035e-06
4.15651e-07;0.0266875;-1.11937e-06
4.16649e-07;0.0264007;-1.11839e-06
4.18114e-07;0.0265929;-1.11742e-06
4.19406e-07;0.0266974;-1.11644e-06
4.20293e-07;0.026762;-1.11546e-06
4.21601e-07;0.0267146;-1.11449e-06
4.23041e-07;0.0265573;-1.11351e-06
4.24393e-07;0.0268023;-1.11253e-06
4.25291e-07;0.0267526;-1.11156e-06
4.26537e-07;0.0267821;-1.11058e-06
4.27847e-07;0.0265546;-1.1096e-06
4.28844e-07;0.0268805;-1.10863e-06
4.3008e-07;0.0267269;-1.10765e-06
4.31195e-07;0.0268376;-1.10667e-06
4.32393e-07;0.0268033;-1.1057e-06
4.33836e-07;0.0269816;-1.10472e-06
4.34915e-07;0.0268746;-1.10374e-06
4.36065e-07;0.0269747;-1.10277e-06
4.37171e-07;0.026765;-1.10179e-06
4.38434e-07;0.0268427;-1.10081e-06
4.39435e-07;0.0267633;-1.09984e-06
4.40838e-07;0.0268716;-1.09886e-06
4.42035e-07;0.026806;-1.09788e-06
4.43323e-07;0.0269085;-1.09691e-06
4.43945e-07;0.0270005;-1.09593e-06
4.45538e-07;0.0268246;-1.09495e-06
4.46912e-07;0.0268203;-1.09398e-06
4.47747e-07;0.0267946;-1.093e-06
4.4909e-07;0.0270616;-1.09202e-06
4.50007e-07;0.0269625;-1.09105e-06
4.51252e-07;0.0269161;-1.09007e-06
4.52679e-07;0.0266041;-1.08909e-06
4.5367e-07;0.0268422;-1.08812e-06
4.54785e-07;0.0267969;-1.08714e-06
4.56152e-07;0.0270206;-1.08616e-06
4.56918e-07;0.0269661;-1.08519e-06
4.5833e-07;0.0270153;-1.08421e-06
4.59475e-07;0.027063;-1.08323e-06
4.6054e-07;0.027019;-1.08226e-06
4.61805e-07;0.0269911;-1.08128e-06
4.62866e-07;0.0269112;-1.0803e-06
4.6437e-07;0.0271387;-1.07933e-06
4.6552e-07;0.0271989;-1.07835e-06
4.66322e-07;0.0272957;-1.07737e-06
4.6775e-07;0.0271398;-1.0764e-06
4.68954e-07;0.0271497;-1.07542e-06
4.70028e-07;0.0271103;-1.07444e-06
4.71337e-07;0.0271589;-1.07347e-06
4.72453e-07;0.0271721;-1.07249e-06
4.73605e-07;0.0271804;-1.07151e-06
4.75073e-07;0.027171;-1.07054e-06
4.7595e-07;0.0272351;-1.06956e-06
4.77234e-07;0.0273683;-1.06858e-06
4.78072e-07;0.0274498;-1.06761e-06
4.79311e-07;0.0272315;-1.06663e-06
4.80539e-07;0.0272477;-1.06565e-06
4.81495e-07;0.0273182;-1.06468e-06
4.83143e-07;0.0273086;-1.0637e-06
4.84209e-07;0.027464;-1.06272e-06
4.85145e-07;0.027321;-1.06175e-06
4.86548e-07;0.0272388;-1.06077e-06
4.87632e-07;0.0272903;-1.05979e-06
4.88872e-07;0.0270691;-1.05882e-06
4.90147e-07;0.0272731;-1.05784e-06
4.91215e-07;0.0275668;-1.05686e-06
4.92383e-07;0.0275381;-1.05589e-06
4.93286e-07;0.027316;-1.05491e-06
4.94627e-07;0.0272971;-1.05393e-06
4.95833e-07;0.0273783;-1.05296e-06
4.97145e-07;0.0273575;-1.05198e-06
4.98126e-07;0.0275732;-1.051e-06
4.9925e-07;0.0273003;-1.05003e-06
5.00383e-07;0.0273825;-1.04905e-06
5.01791e-07;0.0273012;-1.04807e-06
5.03013e-07;0.0274633;-1.0471e-06
5.04009e-07;0.0274383;-1.04612e-06
5.05285e-07;0.027461;-1.04514e-06
5.0668e-07;0.0272325;-1.04417e-06
5.08076e-07;0.0274439;-1.04319e-06
5.09077e-07;0.0274017;-1.04221e-06
5.10202e-07;0.0273927;-1.04124e-06
5.1124e-07;0.0273629;-1.04026e-06
5.12404e-07;0.0273709;-1.03928e-06
5.1351e-07;0.0275831;-1.03831e-06
5.14562e-07;0.0274741;-1.03733e-06
5.15784e-07;0.0273161;-1.03635e-06
5.17194e-07;0.0275466;-1.03538e-06
5.18333e-07;0.0275611;-1.0344e-06
5.19765e-07;0.0274518;-1.03342e-06
5.20762e-07;0.027477;-1.03245e-06
5.21641e-07;0.0275518;-1.03147e-06
5.23206e-07;0.0274308;-1.03049e-06
5.24036e-07;0.0273027;-1.02952e-06
5.25299e-07;0.0276132;-1.02854e-06
5.26292e-07;0.0274528;-1.02756e-06
5.27512e-07;0.0275378;-1.02659e-06
5.28758e-07;0.0273762;-1.02561e-06
5.29912e-07;0.0274825;-1.02463e-06
5.30922e-07;0.0275487;-1.02366e-06
5.32452e-07;0.0272888;-1.02268e-06
5.3356e-07;0.0273376;-1.0217e-06
5.34632e-07;0.0273728;-1.02073e-06
5.36097e-07;0.0275377;-1.01975e-06
5.37088e-07;0.0274239;-1.01877e-06
5.38106e-07;0.0274687;-1.0178e-06
5.39194e-07;0.0273282;-1.01682e-06
5.4055e-07;0.0275995;-1.01584e-06
5.41557e-07;0.027445;-1.01487e-06
5.4292e-07;0.0277013;-1.01389e-06
5.44042e-07;0.0274068;-1.01291e-06
5.4539e-07;0.0276293;-1.01194e-06
5.46683e-07;0.0273663;-1.01096e-06
5.47903e-07;0.0273865;-1.00998e-06
5.48646e-07;0.0275355;-1.00901e-06
5.50112e-07;0.0274858;-1.00803e-06
5.51345e-07;0.0275204;-1.00705e-06
5.52171e-07;0.0276058;-1.00608e-06
5.53682e-07;0.0275394;-1.0051e-06
5.54858e-07;0.0276195;-1.00412e-06
5.56109e-07;0.0274324;-1.00315e-06
5.56988e-07;0.0273735;-1.00217e-06
5.58454e-07;0.0275421;-1.00119e-06
5.59713e-07;0.0275411;-1.00022e-06
5.60877e-07;0.0277013;-9.99239e-07
5.6189e-07;0.0276209;-9.98262e-07
5.63576e-07;0.027763;-9.97285e-07
5.6426e-07;0.0276791;-9.96309e-07
5.65437e-07;0.027525;-9.95332e-07
5.66996e-07;0.0275779;-9.94355e-07
5.67767e-07;0.0276471;-9.93379e-07
5.69016e-07;0.0275448;-9.92402e-07
5.70158e-07;0.0277492;-9.91425e-07
5.71176e-07;0.0275676;-9.90449e-07
5.72325e-07;0.0276657;-9.89472e-07
5.73681e-07;0.0277478;-9.88495e-07
5.74759e-07;0.0278859;-9.87519e-07
5.75991e-07;0.0278758;-9.86542e-07
5.77114e-07;0.0278457;-9.85565e-07
5.78488e-07;0.0277171;-9.84588e-07
5.79408e-07;0.0277608;-9.83612e-07
5.8082e-07;0.0275659;-9.82635e-07
5.81592e-07;0.0276503;-9.81658e-07
5.8288e-07;0.0275764;-9.80682e-07
5.84082e-07;0.0276662;-9.79705e-07
5.85379e-07;0.0277602;-9.78728e-07
5.86755e-07;0.027691;-9.77752e-07
5.87761e-07;0.0277055;-9.76775e-07
5.88956e-07;0.027812;-9.75798e-07
5.90221e-07;0.0277602;-9.74822e-07
5.91244e-07;0.0277323;-9.73845e-07
5.9237e-07;0.0277136;-9.72868e-07
5.93599e-07;0.0276551;-9.71892e-07
5.9458e-07;0.0276692;-9.70915e-07
5.95836e-07;0.0277316;-9.69938e-07
5.97048e-07;0.0276096;-9.68962e-07
5.98125e-07;0.0276006;-9.67985e-07
5.99113e-07;0.0276981;-9.67008e-07
6.00497e-07;0.0277227;-9.66032e-07
6.01827e-07;0.027601;-9.65055e-07
6.02922e-07;0.0277118;-9.64078e-07
6.0421e-07;0.0277724;-9.63102e-07
6.05039e-07;0.0279461;-9.62125e-07
6.06306e-07;0.0276822;-9.61148e-07
6.08063e-07;0.027837;-9.60172e-07
6.08932e-07;0.0278267;-9.59195e-07
6.09905e-07;0.0278824;-9.58218e-07
6.11311e-07;0.0279637;-9.57242e-07
6.12146e-07;0.0276179;-9.56265e-07
6.13398e-07;0.0279262;-9.55288e-07
6.14418e-07;0.0276073;-9.54311e-07
6.1568e-07;0.0276333;-9.53335e-07
6.16989e-07;0.0277354;-9.52358e-07
6.18192e-07;0.0277947;-9.51381e-07
6.19581e-07;0.0278213;-9.50405e-07
6.20747e-07;0.0276125;-9.49428e-07
6.21901e-07;0.0278372;-9.48451e-07
6.23124e-07;0.0277483;-9.47475e-07
6.24072e-07;0.0278393;-9.46498e-07
6.25264e-07;0.0277133;-9.45521e-07
6.26293e-07;0.0280013;-9.44545e-07
6.27715e-07;0.0280375;-9.43568e-07
6.28701e-07;0.0279765;-9.42591e-07
6.30122e-07;0.027851;-9.41615e-07
6.30956e-07;0.0277312;-9.40638e-07
6.32074e-07;0.0278313;-9.39661e-07
6.33729e-07;0.0278532;-9.38685e-07
6.34662e-07;0.0277853;-9.37708e-07
6.35683e-07;0.0279315;-9.36731e-07
6.36953e-07;0.0277616;-9.35755e-07
6.3831e-07;0.0277854;-9.34778e-07
6.39384e-07;0.0278088;-9.33801e-07
6.40867e-07;0.0278693;-9.32825e-07
6.42331e-07;0.0277759;-9.31848e-07
6.43158e-07;0.0277831;-9.30871e-07
6.44255e-07;0.0277378;-9.29895e-07
6.45462e-07;0.0276366;-9.28918e-07
6.46676e-07;0.0278097;-9.27941e-07
6.47958e-07;0.0276834;-9.26965e-07
6.49035e-07;0.0276827;-9.25988e-07
6.50038e-07;0.027767;-9.25011e-07
6.5117e-07;0.0277493;-9.24034e-07
6.52512e-07;0.0278353;-9.23058e-07
6.53802e-07;0.027734;-9.22081e-07
6.54922e-07;0.0278606;-9.21104e-07
6.55872e-07;0.027639;-9.20128e-07
6.57329e-07;0.0276081;-9.19151e-07
6.58596e-07;0.0276121;-9.18174e-07
6.59358e-07;0.0276344;-9.17198e-07
6.60795e-07;0.0278293;-9.16221e-07
6.61834e-07;0.0278137;-9.15244e-07
6.63064e-07;0.0276539;-9.14268e-07
6.64371e-07;0.0279367;-9.13291e-07
6.65401e-07;0.0279075;-9.12314e-07
6.66824e-07;0.0277823;-9.11338e-07
6.68068e-07;0.0278076;-9.10361e-07
6.69101e-07;0.0277504;-9.09384e-07
6.70171e-07;0.0278747;-9.08408e-07
6.71528e-07;0.0277411;-9.07431e-07
6.72605e-07;0.027748;-9.06454e-07
6.738e-07;0.0278177;-9.05478e-07
6.75004e-07;0.0277192;-9.04501e-07
6.76128e-07;0.0278311;-9.03524e-07
6.77425e-07;0.0278391;-9.02548e-07
6.78381e-07;0.0279605;-9.01571e-07
6.79444e-07;0.0278064;-9.00594e-07
6.80688e-07;0.0278172;-8.99618e-07
6.81818e-07;0.02792;-8.98641e-07
6.83067e-07;0.0278699;-8.97664e-07
6.84564e-07;0.0277462;-8.96688e-07
6.85482e-07;0.0277943;-8.95711e-07
6.86758e-07;0.0276872;-8.94734e-07
6.8811e-07;0.0279282;-8.93757e-07
6.88712e-07;0.0279064;-8.92781e-07
6.90239e-07;0.0278675;-8.91804e-07
6.91713e-07;0.0279595;-8.90827e-07
6.9276e-07;0.0277518;-8.89851e-07
6.93682e-07;0.0280538;-8.88874e-07
6.94849e-07;0.0280123;-8.87897e-07
6.95891e-07;0.0280284;-8.86921e-07
6.97123e-07;0.0280435;-8.85944e-07
6.98579e-07;0.0279967;-8.84967e-07
6.99532e-07;0.0280638;-8.83991e-07
7.00677e-07;0.0280145;-8.83014e-07
7.02212e-07;0.0279579;-8.82037e-07
7.02973e-07;0.0279385;-8.81061e-07
7.04423e-07;0.0280347;-8.80084e-07
7.05516e-07;0.027995;-8.79107e-07
7.06552e-07;0.028078;-8.78131e-07
7.07807e-07;0.0278571;-8.77154e-07
7.08747e-07;0.027939;-8.76177e-07
7.10086e-07;0.0279322;-8.75201e-07
7.11559e-07;0.0280151;-8.74224e-07
7.12275e-07;0.0279229;-8.73247e-07
7.1363e-07;0.0280632;-8.72271e-07
7.14791e-07;0.0281748;-8.71294e-07
7.15732e-07;0.0279577;-8.70317e-07
7.17258e-07;0.0279021;-8.69341e-07
7.18381e-07;0.0280158;-8.68364e-07
7.19419e-07;0.0280315;-8.67387e-07
7.20665e-07;0.0280043;-8.66411e-07
7.21717e-07;0.0280459;-8.65434e-07
7.23003e-07;0.0280741;-8.64457e-07
7.2429e-07;0.028115;-8.6348e-07
7.25448e-07;0.0280749;-8.62504e-07
7.26764e-07;0.0280982;-8.61527e-07
7.27853e-07;0.0282886;-8.6055e-07
7.29261e-07;0.028202;-8.59574e-07
7.30137e-07;0.028082;-8.58597e-07
7.31255e-07;0.0282023;-8.5762e-07
7.3252e-07;0.0281975;-8.56644e-07
7.33571e-07;0.0280324;-8.55667e-07
7.3502e-07;0.0281905;-8.5469e-07
7.36186e-07;0.0282555;-8.53714e-07
7.37181e-07;0.0281158;-8.52737e-07
7.38773e-07;0.0279413;-8.5176e-07
7.3974e-07;0.0280789;-8.50784e-07
7.40832e-07;0.0280502;-8.49807e-07
7.42014e-07;0.0281891;-8.4883e-07
7.43334e-07;0.0281019;-8.47854e-07
7.44381e-07;0.0280914;-8.46877e-07
7.45826e-07;0.0280465;-8.459e-07
7.46921e-07;0.0281828;-8.44924e-07
7.47892e-07;0.0282626;-8.43947e-07
7.4939e-07;0.028173;-8.4297e-07
7.50155e-07;0.028135;-8.41994e-07
7.51441e-07;0.0279601;-8.41017e-07
7.5287e-07;0.0281573;-8.4004e-07
7.53688e-07;0.0281096;-8.39064e-07
7.55156e-07;0.0281554;-8.38087e-07
7.56382e-07;0.0282292;-8.3711e-07
7.57327e-07;0.0283333;-8.36134e-07
7.58597e-07;0.0282259;-8.35157e-07
7.59879e-07;0.0281925;-8.3418e-07
7.60918e-07;0.0283034;-8.33203e-07
7.62253e-07;0.0283026;-8.32227e-07
7.633e-07;0.028332;-8.3125e-07
7.64425e-07;0.0285131;-8.30273e-07
7.66145e-07;0.0282921;-8.29297e-07
7.67119e-07;0.0282463;-8.2832e-07
7.68291e-07;0.028194;-8.27343e-07
7.69356e-07;0.0283436;-8.26367e-07
7.70454e-07;0.0283868;-8.2539e-07
7.72078e-07;0.0283375;-8.24413e-07
7.72814e-07;0.0283987;-8.23437e-07
7.74115e-07;0.0284234;-8.2246e-07
7.7515e-07;0.0280572;-8.21483e-07
7.76497e-07;0.0281959;-8.20507e-07
7.77577e-07;0.0283888;-8.1953e-07
7.7891e-07;0.0285676;-8.18553e-07
7.79956e-07;0.028486;-8.17577e-07
7.81134e-07;0.028454;-8.166e-07
7.82676e-07;0.0284894;-8.15623e-07
7.83693e-07;0.0284875;-8.14647e-07
7.84958e-07;0.0285871;-8.1367e-07
7.86114e-07;0.0284386;-8.12693e-07
7.87065e-07;0.0285448;-8.11717e-07
7.88494e-07;0.0287602;-8.1074e-07
7.89568e-07;0.0284925;-8.09763e-07
7.90611e-07;0.0284984;-8.08787e-07
7.91829e-07;0.0284276;-8.0781e-07
7.93415e-07;0.0285238;-8.06833e-07
7.94375e-07;0.0284921;-8.05857e-07
7.95239e-07;0.0287002;-8.0488e-07
7.96532e-07;0.0286482;-8.03903e-07
7.97623e-07;0.0284292;-8.02926e-07
7.98777e-07;0.0283589;-8.0195e-07
8.00016e-07;0.0285124;-8.00973e-07
8.01309e-07;0.0284985;-7.99996e-07
8.02261e-07;0.028485;-7.9902e-07
8.03649e-07;0.0287;-7.98043e-07
8.04457e-07;0.0283797;-7.97066e-07
8.05875e-07;0.0285398;-7.9609e-07
8.06905e-07;0.0284682;-7.95113e-07
8.08118e-07;0.0284307;-7.94136e-07
8.09629e-07;0.0283603;-7.9316e-07
8.10417e-07;0.0285068;-7.92183e-07
8.11526e-07;0.0284818;-7.91206e-07
8.12967e-07;0.0287381;-7.9023e-07
8.14209e-07;0.0285413;-7.89253e-07
8.15387e-07;0.0288266;-7.88276e-07
8.16338e-07;0.0283953;-7.873e-07
8.1755e-07;0.0284297;-7.86323e-07
8.18831e-07;0.0287004;-7.85346e-07
8.20038e-07;0.028834;-7.8437e-07
8.2083e-07;0.0288069;-7.83393e-07
8.21808e-07;0.0288848;-7.82416e-07
8.23473e-07;0.0289535;-7.8144e-07
