#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=7
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
8.604e-07;-8.50753;-1.33218e-06
8.61222e-07;-8.44617;-1.3312e-06
8.62498e-07;-8.45502;-1.33022e-06
8.63418e-07;-8.46061;-1.32925e-06
8.64504e-07;-8.46673;-1.32827e-06
8.65435e-07;-8.43119;-1.32729e-06
8.66763e-07;-8.39963;-1.32632e-06
8.67822e-07;-8.39513;-1.32534e-06
8.69107e-07;-8.40096;-1.32436e-06
8.70145e-07;-8.35838;-1.32339e-06
8.71364e-07;-8.33671;-1.32241e-06
8.72197e-07;-8.30437;-1.32143e-06
8.73606e-07;-8.27471;-1.32046e-06
8.74499e-07;-8.31414;-1.31948e-06
8.75698e-07;-8.28962;-1.3185e-06
8.76804e-07;-8.26754;-1.31753e-06
8.77784e-07;-8.23784;-1.31655e-06
8.78723e-07;-8.2583;-1.31557e-06
8.79874e-07;-8.30132;-1.3146e-06
8.81144e-07;-8.30706;-1.31362e-06
8.82153e-07;-8.26212;-1.31264e-06
8.83372e-07;-8.2343;-1.31167e-06
8.84294e-07;-8.29028;-1.31069e-06
8.85289e-07;-8.32311;-1.30971e-06
8.86405e-07;-8.28925;-1.30874e-06
8.87207e-07;-8.22444;-1.30776e-06
8.88767e-07;-8.24815;-1.30678e-06
8.89957e-07;-8.31039;-1.30581e-06
8.90942e-07;-8.31191;-1.30483e-06
8.91895e-07;-8.25653;-1.30385e-06
8.9317e-07;-8.26693;-1.30288e-06
8.94332e-07;-8.31845;-1.3019e-06
8.95332e-07;-8.34625;-1.30092e-06
8.96229e-07;-8.31521;-1.29995e-06
8.97845e-07;-8.26317;-1.29897e-06
8.98809e-07;-8.31211;-1.29799e-06
8.99394e-07;-8.32304;-1.29702e-06
9.00615e-07;-8.2693;-1.29604e-06
9.01716e-07;-8.22598;-1.29506e-06
9.02699e-07;-8.24412;-1.29409e-06
9.03809e-07;-8.27394;-1.29311e-06
9.05038e-07;-8.24734;-1.29213e-06
9.0627e-07;-8.20085;-1.29116e-06
9.07006e-07;-8.20559;-1.29018e-06
9.08643e-07;-8.2628;-1.2892e-06
9.09634e-07;-8.23861;-1.28823e-06
9.10437e-07;-8.20253;-1.28725e-06
9.12013e-07;-8.16963;-1.28627e-06
9.12997e-07;-8.17545;-1.2853e-06
9.14063e-07;-8.16402;-1.28432e-06
9.15394e-07;-8.10576;-1.28334e-06
9.16364e-07;-8.07926;-1.28237e-06
9.17455e-07;-8.04982;-1.28139e-06
9.18468e-07;-8.05658;-1.28041e-06
9.19446e-07;-8.02481;-1.27944e-06
9.2079e-07;-8.00336;-1.27846e-06
9.21909e-07;-8.00545;-1.27748e-06
9.23183e-07;-8.00353;-1.27651e-06
9.24206e-07;-7.98809;-1.27553e-06
9.25043e-07;-7.97234;-1.27455e-06
9.26233e-07;-7.95083;-1.27358e-06
9.2727e-07;-7.9178;-1.2726e-06
9.28333e-07;-7.9044;-1.27162e-06
9.29506e-07;-7.89449;-1.27065e-06
9.30568e-07;-7.87968;-1.26967e-06
9.3141e-07;-7.83207;-1.26869e-06
9.32698e-07;-7.82066;-1.26772e-06
9.33897e-07;-7.84907;-1.26674e-06
9.35061e-07;-7.85368;-1.26576e-06
9.35861e-07;-7.84692;-1.26479e-06
9.37148e-07;-7.82288;-1.26381e-06
9.38231e-07;-7.84244;-1.26283e-06
9.39301e-07;-7.86359;-1.26186e-06
9.40336e-07;-7.8356;-1.26088e-06
9.4156e-07;-7.80207;-1.2599e-06
9.42785e-07;-7.79781;-1.25893e-06
9.43756e-07;-7.81672;-1.25795e-06
9.44754e-07;-7.80578;-1.25697e-06
9.46056e-07;-7.75314;-1.256e-06
9.47023e-07;-7.76095;-1.25502e-06
9.48301e-07;-7.82964;-1.25404e-06
9.49454e-07;-7.82293;-1.25307e-06
9.50082e-07;-7.79409;-1.25209e-06
9.51395e-07;-7.79184;-1.25111e-06
9.52477e-07;-7.83698;-1.25014e-06
9.53267e-07;-7.86631;-1.24916e-06
9.54717e-07;-7.82391;-1.24818e-06
9.55992e-07;-7.77;-1.24721e-06
9.56937e-07;-7.77766;-1.24623e-06
9.57873e-07;-7.82732;-1.24525e-06
9.59044e-07;-7.79349;-1.24428e-06
9.6004e-07;-7.70886;-1.2433e-06
9.61311e-07;-7.7073;-1.24232e-06
9.62333e-07;-7.75783;-1.24135e-06
9.63503e-07;-7.75748;-1.24037e-06
9.64734e-07;-7.71935;-1.23939e-06
9.65987e-07;-7.69867;-1.23842e-06
9.66787e-07;-7.70451;-1.23744e-06
9.6806e-07;-7.72875;-1.23646e-06
9.69227e-07;-7.69094;-1.23549e-06
9.70142e-07;-7.62334;-1.23451e-06
9.71462e-07;-7.61002;-1.23353e-06
9.72346e-07;-7.6124;-1.23256e-06
9.73513e-07;-7.58564;-1.23158e-06
9.74821e-07;-7.5265;-1.2306e-06
9.75741e-07;-7.51184;-1.22963e-06
9.77036e-07;-7.53011;-1.22865e-06
9.78293e-07;-7.53963;-1.22767e-06
9.79138e-07;-7.51294;-1.2267e-06
9.8036e-07;-7.48673;-1.22572e-06
9.81263e-07;-7.49588;-1.22474e-06
9.82548e-07;-7.49517;-1.22377e-06
9.83553e-07;-7.46636;-1.22279e-06
9.84776e-07;-7.42139;-1.22181e-06
9.86103e-07;-7.39283;-1.22084e-06
9.86985e-07;-7.39071;-1.21986e-06
9.8824e-07;-7.37132;-1.21888e-06
9.8934e-07;-7.31316;-1.21791e-06
9.90268e-07;-7.3183;-1.21693e-06
9.9147e-07;-7.3463;-1.21595e-06
9.92554e-07;-7.34375;-1.21498e-06
9.93501e-07;-7.34409;-1.214e-06
9.94727e-07;-7.32665;-1.21302e-06
9.95847e-07;-7.35853;-1.21205e-06
9.97179e-07;-7.37024;-1.21107e-06
9.97853e-07;-7.35626;-1.21009e-06
9.9903e-07;-7.32659;-1.20912e-06
1.00032e-06;-7.30641;-1.20814e-06
1.00111e-06;-7.32745;-1.20716e-06
1.00223e-06;-7.30139;-1.20619e-06
1.00342e-06;-7.2633;-1.20521e-06
1.00449e-06;-7.27325;-1.20423e-06
1.00569e-06;-7.31084;-1.20326e-06
1.00718e-06;-7.31091;-1.20228e-06
1.0081e-06;-7.33178;-1.2013e-06
1.00926e-06;-7.30725;-1.20033e-06
1.01025e-06;-7.33583;-1.19935e-06
1.01113e-06;-7.35631;-1.19837e-06
1.01244e-06;-7.34056;-1.1974e-06
1.01332e-06;-7.2949;-1.19642e-06
1.01462e-06;-7.26172;-1.19544e-06
1.01568e-06;-7.26688;-1.19447e-06
1.01666e-06;-7.22829;-1.19349e-06
1.0179e-06;-7.22163;-1.19251e-06
1.01897e-06;-7.19965;-1.19154e-06
1.01995e-06;-7.21361;-1.19056e-06
1.0214e-06;-7.22634;-1.18958e-06
1.02236e-06;-7.2422;-1.18861e-06
1.02331e-06;-7.23983;-1.18763e-06
1.02454e-06;-7.23636;-1.18665e-06
1.02579e-06;-7.23794;-1.18568e-06
1.02671e-06;-7.21302;-1.1847e-06
1.02767e-06;-7.1745;-1.18372e-06
1.02898e-06;-7.1276;-1.18275e-06
1.02974e-06;-7.12641;-1.18177e-06
1.03087e-06;-7.09507;-1.18079e-06
1.03221e-06;-7.05712;-1.17982e-06
1.03329e-06;-7.02854;-1.17884e-06
1.03437e-06;-7.03041;-1.17786e-06
1.03556e-06;-7.04308;-1.17689e-06
1.03679e-06;-7.00899;-1.17591e-06
1.03798e-06;-6.98961;-1.17493e-06
1.03903e-06;-6.97915;-1.17396e-06
1.04024e-06;-6.98925;-1.17298e-06
1.04145e-06;-6.98477;-1.172e-06
1.04263e-06;-6.91509;-1.17103e-06
1.04395e-06;-6.86233;-1.17005e-06
1.04455e-06;-6.87964;-1.16907e-06
1.04556e-06;-6.86323;-1.1681e-06
1.04669e-06;-6.82363;-1.16712e-06
1.04804e-06;-6.80831;-1.16614e-06
1.04891e-06;-6.79575;-1.16517e-06
1.05025e-06;-6.82295;-1.16419e-06
1.05142e-06;-6.83472;-1.16321e-06
1.05235e-06;-6.80978;-1.16224e-06
1.05336e-06;-6.8077;-1.16126e-06
1.05473e-06;-6.83046;-1.16028e-06
1.05574e-06;-6.83431;-1.15931e-06
1.05689e-06;-6.79612;-1.15833e-06
1.05794e-06;-6.7588;-1.15735e-06
1.05868e-06;-6.75689;-1.15638e-06
1.06012e-06;-6.75445;-1.1554e-06
1.06132e-06;-6.73404;-1.15442e-06
1.06186e-06;-6.73693;-1.15345e-06
1.0633e-06;-6.71771;-1.15247e-06
1.06428e-06;-6.74157;-1.15149e-06
1.06534e-06;-6.77617;-1.15052e-06
1.06658e-06;-6.77264;-1.14954e-06
1.06741e-06;-6.79525;-1.14856e-06
1.0689e-06;-6.78095;-1.14759e-06
1.06985e-06;-6.78129;-1.14661e-06
1.07074e-06;-6.79639;-1.14563e-06
1.07243e-06;-6.76997;-1.14466e-06
1.07329e-06;-6.74802;-1.14368e-06
1.07427e-06;-6.72952;-1.1427e-06
1.07548e-06;-6.71432;-1.14173e-06
1.0765e-06;-6.71963;-1.14075e-06
1.078e-06;-6.71077;-1.13977e-06
1.07886e-06;-6.69236;-1.1388e-06
1.08e-06;-6.71369;-1.13782e-06
1.08114e-06;-6.70449;-1.13684e-06
1.08215e-06;-6.68999;-1.13587e-06
1.08344e-06;-6.68009;-1.13489e-06
1.08458e-06;-6.65567;-1.13391e-06
1.08567e-06;-6.62473;-1.13294e-06
1.0868e-06;-6.5786;-1.13196e-06
1.08802e-06;-6.56056;-1.13098e-06
1.08898e-06;-6.54358;-1.13001e-06
1.09008e-06;-6.4989;-1.12903e-06
1.09124e-06;-6.46264;-1.12805e-06
1.09241e-06;-6.45721;-1.12708e-06
1.09337e-06;-6.45983;-1.1261e-06
1.09437e-06;-6.45788;-1.12512e-06
1.09553e-06;-6.4373;-1.12415e-06
1.0967e-06;-6.41154;-1.12317e-06
1.09781e-06;-6.42947;-1.12219e-06
1.09892e-06;-6.40621;-1.12122e-06
1.10007e-06;-6.3428;-1.12024e-06
1.10131e-06;-6.30544;-1.11926e-06
1.10239e-06;-6.29927;-1.11829e-06
1.10334e-06;-6.28059;-1.11731e-06
1.10436e-06;-6.24565;-1.11633e-06
1.10579e-06;-6.21276;-1.11536e-06
1.10687e-06;-6.20836;-1.11438e-06
1.10795e-06;-6.26763;-1.1134e-06
1.10935e-06;-6.23253;-1.11243e-06
1.11008e-06;-6.22118;-1.11145e-06
1.11151e-06;-6.24599;-1.11047e-06
1.1127e-06;-6.25097;-1.1095e-06
1.11337e-06;-6.26344;-1.10852e-06
1.11461e-06;-6.21791;-1.10754e-06
1.11582e-06;-6.20173;-1.10657e-06
1.11684e-06;-6.21195;-1.10559e-06
1.11803e-06;-6.21491;-1.10461e-06
1.11889e-06;-6.17822;-1.10364e-06
1.12022e-06;-6.17763;-1.10266e-06
1.12151e-06;-6.20942;-1.10168e-06
1.12201e-06;-6.23608;-1.10071e-06
1.12356e-06;-6.23993;-1.09973e-06
1.12447e-06;-6.23131;-1.09875e-06
1.12572e-06;-6.26254;-1.09778e-06
1.12672e-06;-6.25193;-1.0968e-06
1.12781e-06;-6.24986;-1.09582e-06
1.12906e-06;-6.21742;-1.09485e-06
1.13025e-06;-6.19808;-1.09387e-06
1.13113e-06;-6.18137;-1.09289e-06
1.13221e-06;-6.14291;-1.09192e-06
1.13309e-06;-6.14553;-1.09094e-06
1.13432e-06;-6.12366;-1.08996e-06
1.13583e-06;-6.12246;-1.08899e-06
1.13686e-06;-6.1327;-1.08801e-06
1.13783e-06;-6.13929;-1.08703e-06
1.13911e-06;-6.15512;-1.08606e-06
1.13999e-06;-6.16231;-1.08508e-06
1.14121e-06;-6.12637;-1.0841e-06
1.1424e-06;-6.12089;-1.08313e-06
1.1434e-06;-6.12828;-1.08215e-06
1.14443e-06;-6.06893;-1.08117e-06
1.14553e-06;-6.02042;-1.0802e-06
1.1468e-06;-5.98557;-1.07922e-06
1.14771e-06;-5.972;-1.07824e-06
1.14867e-06;-5.95733;-1.07727e-06
1.15026e-06;-5.91157;-1.07629e-06
1.15124e-06;-5.89507;-1.07531e-06
1.15247e-06;-5.91251;-1.07434e-06
1.15339e-06;-5.92972;-1.07336e-06
1.15435e-06;-5.90321;-1.07238e-06
1.15571e-06;-5.87194;-1.07141e-06
1.15663e-06;-5.86302;-1.07043e-06
1.158e-06;-5.86938;-1.06946e-06
1.15896e-06;-5.82278;-1.06848e-06
1.16016e-06;-5.7507;-1.0675e-06
1.16147e-06;-5.7397;-1.06653e-06
1.16249e-06;-5.73118;-1.06555e-06
1.16337e-06;-5.71665;-1.06457e-06
1.16475e-06;-5.6741;-1.0636e-06
1.16574e-06;-5.67672;-1.06262e-06
1.16685e-06;-5.69862;-1.06164e-06
1.16801e-06;-5.69872;-1.06067e-06
1.1694e-06;-5.69201;-1.05969e-06
1.17026e-06;-5.66658;-1.05871e-06
1.17134e-06;-5.70094;-1.05774e-06
1.17231e-06;-5.70891;-1.05676e-06
1.17355e-06;-5.66049;-1.05578e-06
1.17491e-06;-5.6241;-1.05481e-06
1.17582e-06;-5.61515;-1.05383e-06
1.17712e-06;-5.60606;-1.05285e-06
1.17856e-06;-5.58192;-1.05188e-06
1.17953e-06;-5.56684;-1.0509e-06
1.18023e-06;-5.56735;-1.04992e-06
1.1817e-06;-5.59414;-1.04895e-06
1.18272e-06;-5.61284;-1.04797e-06
1.18371e-06;-5.62055;-1.04699e-06
1.18464e-06;-5.61301;-1.04602e-06
1.18567e-06;-5.61113;-1.04504e-06
1.18687e-06;-5.64068;-1.04406e-06
1.1882e-06;-5.61468;-1.04309e-06
1.18914e-06;-5.5697;-1.04211e-06
1.19018e-06;-5.5511;-1.04113e-06
1.19116e-06;-5.54271;-1.04016e-06
1.19249e-06;-5.52591;-1.03918e-06
1.19381e-06;-5.52686;-1.0382e-06
1.19464e-06;-5.50407;-1.03723e-06
1.19589e-06;-5.50165;-1.03625e-06
1.19701e-06;-5.51708;-1.03527e-06
1.19791e-06;-5.51192;-1.0343e-06
1.19925e-06;-5.49852;-1.03332e-06
1.20013e-06;-5.48741;-1.03234e-06
1.20117e-06;-5.48436;-1.03137e-06
1.20221e-06;-5.44166;-1.03039e-06
1.20335e-06;-5.41368;-1.02941e-06
1.20455e-06;-5.39479;-1.02844e-06
1.20558e-06;-5.36705;-1.02746e-06
1.20677e-06;-5.34191;-1.02648e-06
1.20808e-06;-5.33283;-1.02551e-06
1.20919e-06;-5.30725;-1.02453e-06
1.21035e-06;-5.29135;-1.02355e-06
1.21164e-06;-5.31442;-1.02258e-06
1.21259e-06;-5.28778;-1.0216e-06
1.21349e-06;-5.28033;-1.02062e-06
1.21478e-06;-5.26558;-1.01965e-06
1.21612e-06;-5.26391;-1.01867e-06
1.21682e-06;-5.2534;-1.01769e-06
1.21811e-06;-5.20017;-1.01672e-06
1.21953e-06;-5.18581;-1.01574e-06
1.22046e-06;-5.15797;-1.01476e-06
1.22163e-06;-5.12259;-1.01379e-06
1.22285e-06;-5.10586;-1.01281e-06
1.22394e-06;-5.07647;-1.01183e-06
1.22503e-06;-5.06074;-1.01086e-06
1.2262e-06;-5.08103;-1.00988e-06
1.22707e-06;-5.06722;-1.0089e-06
1.22819e-06;-5.07469;-1.00793e-06
1.22923e-06;-5.08198;-1.00695e-06
1.23038e-06;-5.05965;-1.00597e-06
1.23146e-06;-5.05331;-1.005e-06
1.23249e-06;-5.02262;-1.00402e-06
1.23366e-06;-5.02276;-1.00304e-06
1.23474e-06;-5.01973;-1.00207e-06
1.23586e-06;-4.97456;-1.00109e-06
1.23696e-06;-4.96258;-1.00011e-06
1.23807e-06;-4.97932;-9.99136e-07
1.23945e-06;-4.97173;-9.98159e-07
1.24045e-06;-4.98489;-9.97182e-07
1.24178e-06;-4.9798;-9.96206e-07
1.24281e-06;-4.96289;-9.95229e-07
1.24384e-06;-5.01174;-9.94252e-07
1.24502e-06;-5.01398;-9.93276e-07
1.24604e-06;-4.97812;-9.92299e-07
1.24715e-06;-4.96693;-9.91322e-07
1.24861e-06;-4.96908;-9.90346e-07
1.2494e-06;-4.95546;-9.89369e-07
1.25079e-06;-4.92375;-9.88392e-07
1.25172e-06;-4.90102;-9.87416e-07
1.2526e-06;-4.90223;-9.86439e-07
1.25376e-06;-4.90568;-9.85462e-07
1.25488e-06;-4.8976;-9.84486e-07
1.25608e-06;-4.8999;-9.83509e-07
1.2572e-06;-4.89908;-9.82532e-07
1.25818e-06;-4.92019;-9.81556e-07
1.25916e-06;-4.91257;-9.80579e-07
1.26057e-06;-4.87722;-9.79603e-07
1.26158e-06;-4.88963;-9.78626e-07
1.26281e-06;-4.87377;-9.77649e-07
1.26392e-06;-4.85718;-9.76673e-07
1.26468e-06;-4.80322;-9.75696e-07
1.266e-06;-4.75574;-9.74719e-07
1.26715e-06;-4.76336;-9.73743e-07
1.26808e-06;-4.75577;-9.72766e-07
1.26932e-06;-4.71777;-9.71789e-07
1.27015e-06;-4.70692;-9.70813e-07
1.27152e-06;-4.69017;-9.69836e-07
1.2726e-06;-4.68745;-9.68859e-07
1.27364e-06;-4.6949;-9.67883e-07
1.27512e-06;-4.63106;-9.66906e-07
1.27613e-06;-4.61455;-9.65929e-07
1.27722e-06;-4.61718;-9.64953e-07
1.27824e-06;-4.58049;-9.63976e-07
1.2795e-06;-4.53967;-9.62999e-07
1.28072e-06;-4.51406;-9.62023e-07
1.28167e-06;-4.50248;-9.61046e-07
1.28277e-06;-4.49797;-9.60069e-07
1.28412e-06;-4.47608;-9.59093e-07
1.28511e-06;-4.45186;-9.58116e-07
1.28634e-06;-4.45393;-9.57139e-07
1.28733e-06;-4.45574;-9.56163e-07
1.28865e-06;-4.44025;-9.55186e-07
1.28975e-06;-4.39602;-9.54209e-07
1.29071e-06;-4.38668;-9.53233e-07
1.29177e-06;-4.38368;-9.52256e-07
1.29294e-06;-4.36254;-9.51279e-07
1.29403e-06;-4.33903;-9.50303e-07
1.29513e-06;-4.3049;-9.49326e-07
1.29626e-06;-4.3269;-9.48349e-07
1.29723e-06;-4.35121;-9.47373e-07
1.29859e-06;-4.31185;-9.46396e-07
1.2993e-06;-4.29881;-9.45419e-07
1.30054e-06;-4.31366;-9.44443e-07
1.30212e-06;-4.32045;-9.43466e-07
1.30257e-06;-4.3552;-9.4249e-07
1.30379e-06;-4.31049;-9.41513e-07
1.30512e-06;-4.27384;-9.40536e-07
1.30593e-06;-4.31207;-9.3956e-07
1.30701e-06;-4.29794;-9.38583e-07
1.30855e-06;-4.26904;-9.37606e-07
1.30942e-06;-4.26348;-9.3663e-07
1.31074e-06;-4.23325;-9.35653e-07
1.31191e-06;-4.27842;-9.34676e-07
1.3129e-06;-4.27511;-9.337e-07
1.3141e-06;-4.21907;-9.32723e-07
1.31513e-06;-4.25638;-9.31746e-07
1.31608e-06;-4.25778;-9.3077e-07
1.31747e-06;-4.23919;-9.29793e-07
1.3183e-06;-4.21344;-9.28816e-07
1.31947e-06;-4.18677;-9.2784e-07
1.32071e-06;-4.18532;-9.26863e-07
1.32192e-06;-4.18124;-9.25886e-07
1.32307e-06;-4.12804;-9.2491e-07
1.3242e-06;-4.08468;-9.23933e-07
1.32514e-06;-4.11197;-9.22956e-07
1.32642e-06;-4.11034;-9.2198e-07
1.3274e-06;-4.09977;-9.21003e-07
1.3287e-06;-4.06728;-9.20026e-07
1.3297e-06;-4.07472;-9.1905e-07
1.33067e-06;-4.08525;-9.18073e-07
1.332e-06;-4.06697;-9.17096e-07
1.33296e-06;-4.03322;-9.1612e-07
1.33409e-06;-3.99052;-9.15143e-07
1.33539e-06;-3.97817;-9.14166e-07
1.33639e-06;-3.93349;-9.1319e-07
1.33764e-06;-3.89267;-9.12213e-07
1.33861e-06;-3.86139;-9.11236e-07
1.33978e-06;-3.85157;-9.1026e-07
1.3409e-06;-3.84418;-9.09283e-07
1.34204e-06;-3.84012;-9.08306e-07
1.34338e-06;-3.82273;-9.0733e-07
1.34411e-06;-3.84397;-9.06353e-07
1.34559e-06;-3.85127;-9.05377e-07
1.3468e-06;-3.80901;-9.044e-07
1.34782e-06;-3.806;-9.03423e-07
1.3489e-06;-3.77934;-9.02447e-07
1.35042e-06;-3.77795;-9.0147e-07
1.35105e-06;-3.74817;-9.00493e-07
1.35213e-06;-3.71238;-8.99517e-07
1.35308e-06;-3.6906;-8.9854e-07
1.3543e-06;-3.70771;-8.97563e-07
1.35554e-06;-3.7112;-8.96587e-07
1.35647e-06;-3.67411;-8.9561e-07
1.35792e-06;-3.69032;-8.94633e-07
1.35875e-06;-3.71649;-8.93657e-07
1.35965e-06;-3.73172;-8.9268e-07
1.36081e-06;-3.70523;-8.91703e-07
1.36197e-06;-3.70976;-8.90727e-07
1.3633e-06;-3.7008;-8.8975e-07
1.36447e-06;-3.6949;-8.88773e-07
1.36558e-06;-3.67801;-8.87797e-07
1.36701e-06;-3.62784;-8.8682e-07
1.36793e-06;-3.62585;-8.85843e-07
1.36908e-06;-3.61937;-8.84867e-07
1.37037e-06;-3.6155;-8.8389e-07
1.37144e-06;-3.60435;-8.82913e-07
1.37263e-06;-3.61597;-8.81937e-07
1.37353e-06;-3.63916;-8.8096e-07
1.37475e-06;-3.65175;-8.79983e-07
1.37569e-06;-3.63227;-8.79007e-07
1.37692e-06;-3.62453;-8.7803e-07
1.37793e-06;-3.63898;-8.77053e-07
1.37935e-06;-3.60692;-8.76077e-07
1.38027e-06;-3.58947;-8.751e-07
1.3815e-06;-3.5328;-8.74123e-07
1.38256e-06;-3.49063;-8.73147e-07
1.38347e-06;-3.49824;-8.7217e-07
1.38501e-06;-3.47225;-8.71193e-07
1.38614e-06;-3.4109;-8.70217e-07
1.38716e-06;-3.42159;-8.6924e-07
1.38837e-06;-3.43879;-8.68264e-07
1.38937e-06;-3.42832;-8.67287e-07
1.39044e-06;-3.42451;-8.6631e-07
1.39139e-06;-3.40471;-8.65334e-07
1.39246e-06;-3.38486;-8.64357e-07
1.39334e-06;-3.36078;-8.6338e-07
1.39482e-06;-3.34348;-8.62404e-07
1.39593e-06;-3.30006;-8.61427e-07
1.39715e-06;-3.27117;-8.6045e-07
1.3982e-06;-3.2551;-8.59474e-07
1.39895e-06;-3.22548;-8.58497e-07
1.40042e-06;-3.19676;-8.5752e-07
1.40189e-06;-3.19985;-8.56544e-07
1.40264e-06;-3.18853;-8.55567e-07
1.40408e-06;-3.173;-8.5459e-07
1.40468e-06;-3.17631;-8.53614e-07
1.40606e-06;-3.16882;-8.52637e-07
1.40701e-06;-3.15397;-8.5166e-07
1.40817e-06;-3.12347;-8.50684e-07
1.40931e-06;-3.10079;-8.49707e-07
1.41041e-06;-3.07715;-8.4873e-07
1.41166e-06;-3.03645;-8.47754e-07
1.41279e-06;-3.00002;-8.46777e-07
1.41417e-06;-2.99329;-8.458e-07
1.41535e-06;-2.95987;-8.44824e-07
1.41631e-06;-2.96729;-8.43847e-07
1.41726e-06;-2.98079;-8.4287e-07
1.41839e-06;-2.96326;-8.41894e-07
1.41943e-06;-2.99826;-8.40917e-07
1.42042e-06;-2.99951;-8.3994e-07
1.42167e-06;-2.96741;-8.38964e-07
1.42269e-06;-2.95332;-8.37987e-07
1.42343e-06;-2.95719;-8.3701e-07
1.42462e-06;-2.9366;-8.36034e-07
1.42584e-06;-2.89092;-8.35057e-07
1.42713e-06;-2.86947;-8.3408e-07
1.42805e-06;-2.87632;-8.33104e-07
1.42949e-06;-2.87755;-8.32127e-07
1.43076e-06;-2.88123;-8.31151e-07
1.43164e-06;-2.8864;-8.30174e-07
1.43306e-06;-2.86496;-8.29197e-07
1.43414e-06;-2.88309;-8.28221e-07
1.43501e-06;-2.90464;-8.27244e-07
1.43629e-06;-2.86938;-8.26267e-07
1.43745e-06;-2.85883;-8.25291e-07
1.43842e-06;-2.84957;-8.24314e-07
1.43958e-06;-2.81973;-8.23337e-07
1.44047e-06;-2.80406;-8.22361e-07
1.44174e-06;-2.78574;-8.21384e-07
1.44276e-06;-2.77039;-8.20407e-07
1.44394e-06;-2.7994;-8.19431e-07
1.4451e-06;-2.80042;-8.18454e-07
1.44643e-06;-2.7978;-8.17477e-07
1.44713e-06;-2.81056;-8.16501e-07
1.44854e-06;-2.81262;-8.15524e-07
1.44976e-06;-2.81278;-8.14547e-07
1.45047e-06;-2.7786;-8.13571e-07
1.45193e-06;-2.7344;-8.12594e-07
1.45302e-06;-2.72104;-8.11617e-07
1.45375e-06;-2.70409;-8.10641e-07
1.45536e-06;-2.65511;-8.09664e-07
1.45627e-06;-2.61198;-8.08687e-07
1.45736e-06;-2.59517;-8.07711e-07
1.45873e-06;-2.5755;-8.06734e-07
1.45986e-06;-2.57804;-8.05757e-07
1.46073e-06;-2.56396;-8.04781e-07
1.46201e-06;-2.51915;-8.03804e-07
1.46306e-06;-2.51846;-8.02827e-07
1.46422e-06;-2.53468;-8.01851e-07
1.46587e-06;-2.50323;-8.00874e-07
1.46662e-06;-2.48381;-7.99897e-07
1.46782e-06;-2.45117;-7.98921e-07
1.46873e-06;-2.41272;-7.97944e-07
1.46951e-06;-2.41327;-7.96967e-07
1.47099e-06;-2.38078;-7.95991e-07
1.47212e-06;-2.34016;-7.95014e-07
1.47318e-06;-2.33469;-7.94038e-07
1.47439e-06;-2.3373;-7.93061e-07
1.47555e-06;-2.3373;-7.92084e-07
1.47678e-06;-2.33987;-7.91108e-07
1.47786e-06;-2.32753;-7.90131e-07
1.4789e-06;-2.33176;-7.89154e-07
1.48013e-06;-2.33311;-7.88178e-07
1.48155e-06;-2.31718;-7.87201e-07
1.48253e-06;-2.30916;-7.86224e-07
1.4836e-06;-2.2857;-7.85248e-07
1.4846e-06;-2.2761;-7.84271e-07
1.48559e-06;-2.27079;-7.83294e-07
1.48683e-06;-2.27063;-7.82318e-07
1.48801e-06;-2.27268;-7.81341e-07
1.48919e-06;-2.27333;-7.80364e-07
1.49023e-06;-2.29785;-7.79388e-07
1.49128e-06;-2.29619;-7.78411e-07
1.49245e-06;-2.30343;-7.77434e-07
1.49344e-06;-2.31968;-7.76458e-07
1.49461e-06;-2.30539;-7.75481e-07
1.49587e-06;-2.30454;-7.74504e-07
1.49653e-06;-2.29187;-7.73528e-07
1.49763e-06;-2.25041;-7.72551e-07
1.49902e-06;-2.23574;-7.71574e-07
1.50005e-06;-2.22857;-7.70598e-07
1.50107e-06;-2.21005;-7.69621e-07
1.50234e-06;-2.19636;-7.68644e-07
1.5034e-06;-2.17716;-7.67668e-07
1.50458e-06;-2.15955;-7.66691e-07
1.50567e-06;-2.14362;-7.65714e-07
1.50681e-06;-2.11801;-7.64738e-07
1.50784e-06;-2.09331;-7.63761e-07
1.50902e-06;-2.06235;-7.62784e-07
1.51026e-06;-2.02982;-7.61808e-07
1.51132e-06;-2.00083;-7.60831e-07
1.51258e-06;-1.95282;-7.59854e-07
1.51398e-06;-1.93803;-7.58878e-07
1.51483e-06;-1.91161;-7.57901e-07
1.51598e-06;-1.87751;-7.56925e-07
1.51715e-06;-1.84808;-7.55948e-07
1.51823e-06;-1.81657;-7.54971e-07
1.51922e-06;-1.80572;-7.53995e-07
1.52042e-06;-1.82076;-7.53018e-07
