#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=4
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
7.91023e-07;0.0223969;-1.36636e-06
7.92309e-07;0.0223291;-1.36538e-06
7.93318e-07;0.0222762;-1.36441e-06
7.94741e-07;0.0219954;-1.36343e-06
7.95701e-07;0.0221632;-1.36245e-06
7.97079e-07;0.0221424;-1.36148e-06
7.97939e-07;0.0222326;-1.3605e-06
7.99041e-07;0.0222364;-1.35952e-06
8.00373e-07;0.0223767;-1.35855e-06
8.01389e-07;0.0223004;-1.35757e-06
8.02441e-07;0.0223604;-1.35659e-06
8.03596e-07;0.0223478;-1.35562e-06
8.04444e-07;0.0223143;-1.35464e-06
8.05556e-07;0.0223235;-1.35366e-06
8.0679e-07;0.0221548;-1.35269e-06
8.07908e-07;0.0221382;-1.35171e-06
8.09188e-07;0.0222663;-1.35073e-06
8.1042e-07;0.0222079;-1.34976e-06
8.11179e-07;0.0222298;-1.34878e-06
8.12426e-07;0.0223493;-1.3478e-06
8.13185e-07;0.0222656;-1.34683e-06
8.14817e-07;0.0223286;-1.34585e-06
8.15816e-07;0.0224537;-1.34487e-06
8.16733e-07;0.0224082;-1.3439e-06
8.18136e-07;0.022424;-1.34292e-06
8.19059e-07;0.0221843;-1.34194e-06
8.20194e-07;0.0221879;-1.34097e-06
8.21536e-07;0.022303;-1.33999e-06
8.22447e-07;0.0222463;-1.33901e-06
8.23614e-07;0.0223611;-1.33804e-06
8.24668e-07;0.0220973;-1.33706e-06
8.25883e-07;0.0223101;-1.33608e-06
8.26778e-07;0.0222789;-1.33511e-06
8.2792e-07;0.0222647;-1.33413e-06
8.28991e-07;0.0222696;-1.33315e-06
8.29969e-07;0.0222815;-1.33218e-06
8.30992e-07;0.0222942;-1.3312e-06
8.32378e-07;0.0219109;-1.33022e-06
8.33317e-07;0.0220963;-1.32925e-06
8.34422e-07;0.0223295;-1.32827e-06
8.35576e-07;0.0222361;-1.32729e-06
8.36609e-07;0.0221142;-1.32632e-06
8.37482e-07;0.0220697;-1.32534e-06
8.38457e-07;0.0224499;-1.32436e-06
8.39795e-07;0.0222643;-1.32339e-06
8.4068e-07;0.022391;-1.32241e-06
8.42017e-07;0.0224943;-1.32143e-06
8.43238e-07;0.0223961;-1.32046e-06
8.4407e-07;0.0223554;-1.31948e-06
8.45393e-07;0.0226459;-1.3185e-06
8.4658e-07;0.0222327;-1.31753e-06
8.47571e-07;0.0224196;-1.31655e-06
8.487e-07;0.0223739;-1.31557e-06
8.49779e-07;0.0223872;-1.3146e-06
8.50757e-07;0.0222979;-1.31362e-06
8.51839e-07;0.0224969;-1.31264e-06
8.53113e-07;0.0224632;-1.31167e-06
8.53999e-07;0.0223476;-1.31069e-06
8.55204e-07;0.0223207;-1.30971e-06
8.56404e-07;0.0221757;-1.30874e-06
8.57185e-07;0.0221616;-1.30776e-06
8.58372e-07;0.0221565;-1.30678e-06
8.59437e-07;0.0220833;-1.30581e-06
8.60696e-07;0.0220876;-1.30483e-06
8.61549e-07;0.0221789;-1.30385e-06
8.62594e-07;0.0223086;-1.30288e-06
8.63593e-07;0.0222567;-1.3019e-06
8.65045e-07;0.0222564;-1.30092e-06
8.66247e-07;0.0223052;-1.29995e-06
8.67037e-07;0.0223283;-1.29897e-06
8.68031e-07;0.0223872;-1.29799e-06
8.69159e-07;0.0220878;-1.29702e-06
8.70484e-07;0.0223176;-1.29604e-06
8.71464e-07;0.0222042;-1.29506e-06
8.7263e-07;0.0222193;-1.29409e-06
8.7399e-07;0.0221323;-1.29311e-06
8.74867e-07;0.0223737;-1.29213e-06
8.75898e-07;0.0223868;-1.29116e-06
8.77272e-07;0.0224497;-1.29018e-06
8.78369e-07;0.0222454;-1.2892e-06
8.79428e-07;0.0222525;-1.28823e-06
8.80608e-07;0.0222408;-1.28725e-06
8.8176e-07;0.0222932;-1.28627e-06
8.82761e-07;0.0223101;-1.2853e-06
8.84113e-07;0.0224068;-1.28432e-06
8.84963e-07;0.0221148;-1.28334e-06
8.86004e-07;0.0223309;-1.28237e-06
8.87135e-07;0.0223872;-1.28139e-06
8.88361e-07;0.022307;-1.28041e-06
8.89443e-07;0.022535;-1.27944e-06
8.9038e-07;0.0223808;-1.27846e-06
8.91638e-07;0.0222946;-1.27748e-06
8.92427e-07;0.0222387;-1.27651e-06
8.93762e-07;0.0221877;-1.27553e-06
8.95021e-07;0.0224239;-1.27455e-06
8.96194e-07;0.0221531;-1.27358e-06
8.97261e-07;0.0222991;-1.2726e-06
8.9811e-07;0.0223173;-1.27162e-06
8.99369e-07;0.0222837;-1.27065e-06
9.00603e-07;0.0223184;-1.26967e-06
9.01462e-07;0.0224298;-1.26869e-06
9.02467e-07;0.0223122;-1.26772e-06
9.03541e-07;0.0222298;-1.26674e-06
9.04653e-07;0.0224539;-1.26576e-06
9.0578e-07;0.0223146;-1.26479e-06
9.07094e-07;0.0222888;-1.26381e-06
9.0833e-07;0.0222902;-1.26283e-06
9.0937e-07;0.0223525;-1.26186e-06
9.10277e-07;0.0224437;-1.26088e-06
9.11344e-07;0.0225468;-1.2599e-06
9.12376e-07;0.0223684;-1.25893e-06
9.1351e-07;0.0225469;-1.25795e-06
9.14692e-07;0.0224065;-1.25697e-06
9.1585e-07;0.022258;-1.256e-06
9.16876e-07;0.0222793;-1.25502e-06
9.18029e-07;0.0226239;-1.25404e-06
9.19057e-07;0.0224395;-1.25307e-06
9.20291e-07;0.0224653;-1.25209e-06
9.21373e-07;0.0225275;-1.25111e-06
9.22622e-07;0.0221889;-1.25014e-06
9.23497e-07;0.0221095;-1.24916e-06
9.24626e-07;0.0221663;-1.24818e-06
9.25647e-07;0.0223959;-1.24721e-06
9.26735e-07;0.0225282;-1.24623e-06
9.27913e-07;0.0223374;-1.24525e-06
9.29038e-07;0.0223327;-1.24428e-06
9.30115e-07;0.0223491;-1.2433e-06
9.31284e-07;0.0225965;-1.24232e-06
9.32574e-07;0.0224857;-1.24135e-06
9.33708e-07;0.0223927;-1.24037e-06
9.34823e-07;0.0223756;-1.23939e-06
9.35751e-07;0.0223797;-1.23842e-06
9.37342e-07;0.0223276;-1.23744e-06
9.38308e-07;0.0226599;-1.23646e-06
9.39016e-07;0.0224723;-1.23549e-06
9.40239e-07;0.0224582;-1.23451e-06
9.41168e-07;0.0225943;-1.23353e-06
9.42387e-07;0.0223258;-1.23256e-06
9.43433e-07;0.0225188;-1.23158e-06
9.44844e-07;0.0224614;-1.2306e-06
9.45861e-07;0.0224527;-1.22963e-06
9.46812e-07;0.0224758;-1.22865e-06
9.47861e-07;0.0227305;-1.22767e-06
9.48775e-07;0.022493;-1.2267e-06
9.49708e-07;0.0224672;-1.22572e-06
9.51272e-07;0.0225098;-1.22474e-06
9.5214e-07;0.0223907;-1.22377e-06
9.53218e-07;0.0225212;-1.22279e-06
9.54493e-07;0.0226922;-1.22181e-06
9.55742e-07;0.022429;-1.22084e-06
9.56572e-07;0.0224291;-1.21986e-06
9.58181e-07;0.022593;-1.21888e-06
9.5882e-07;0.0224699;-1.21791e-06
9.60038e-07;0.0226104;-1.21693e-06
9.61037e-07;0.0223619;-1.21595e-06
9.62144e-07;0.0225618;-1.21498e-06
9.63373e-07;0.0226858;-1.214e-06
9.64307e-07;0.0224922;-1.21302e-06
9.65752e-07;0.022538;-1.21205e-06
9.66792e-07;0.0227668;-1.21107e-06
9.67536e-07;0.0227371;-1.21009e-06
9.69076e-07;0.0226076;-1.20912e-06
9.70103e-07;0.0228248;-1.20814e-06
9.70956e-07;0.0227037;-1.20716e-06
9.72447e-07;0.0228878;-1.20619e-06
9.73281e-07;0.0228083;-1.20521e-06
9.74579e-07;0.0226973;-1.20423e-06
9.75826e-07;0.0228258;-1.20326e-06
9.76305e-07;0.0226631;-1.20228e-06
9.77937e-07;0.022577;-1.2013e-06
9.79037e-07;0.0227278;-1.20033e-06
9.80175e-07;0.0225929;-1.19935e-06
9.81237e-07;0.0226926;-1.19837e-06
9.81807e-07;0.0226836;-1.1974e-06
9.83185e-07;0.0227668;-1.19642e-06
9.84449e-07;0.0226851;-1.19544e-06
9.85308e-07;0.0226727;-1.19447e-06
9.86532e-07;0.0227861;-1.19349e-06
9.87819e-07;0.0228604;-1.19251e-06
9.89e-07;0.0227941;-1.19154e-06
9.89943e-07;0.022909;-1.19056e-06
9.91053e-07;0.0228165;-1.18958e-06
9.92271e-07;0.0229544;-1.18861e-06
9.93348e-07;0.022815;-1.18763e-06
9.94378e-07;0.0228804;-1.18665e-06
9.95167e-07;0.0230899;-1.18568e-06
9.96661e-07;0.0230161;-1.1847e-06
9.97619e-07;0.0227559;-1.18372e-06
9.98801e-07;0.0229679;-1.18275e-06
9.99816e-07;0.0228493;-1.18177e-06
1.00081e-06;0.0230957;-1.18079e-06
1.00179e-06;0.0229146;-1.17982e-06
1.00301e-06;0.0231815;-1.17884e-06
1.00416e-06;0.0231419;-1.17786e-06
1.00516e-06;0.0229372;-1.17689e-06
1.00631e-06;0.0232076;-1.17591e-06
1.00747e-06;0.0229898;-1.17493e-06
1.00848e-06;0.0228968;-1.17396e-06
1.00971e-06;0.022971;-1.17298e-06
1.01076e-06;0.0232943;-1.172e-06
1.01173e-06;0.0232047;-1.17103e-06
1.01309e-06;0.02319;-1.17005e-06
1.01411e-06;0.0232591;-1.16907e-06
1.01527e-06;0.0232874;-1.1681e-06
1.01631e-06;0.0233567;-1.16712e-06
1.01749e-06;0.0232377;-1.16614e-06
1.01882e-06;0.0234566;-1.16517e-06
1.01968e-06;0.0232887;-1.16419e-06
1.02071e-06;0.0234265;-1.16321e-06
1.02201e-06;0.0232271;-1.16224e-06
1.02314e-06;0.0232434;-1.16126e-06
1.02404e-06;0.0230268;-1.16028e-06
1.02562e-06;0.0233906;-1.15931e-06
1.02639e-06;0.0233228;-1.15833e-06
1.0275e-06;0.0232513;-1.15735e-06
1.02867e-06;0.0233698;-1.15638e-06
1.02934e-06;0.0235272;-1.1554e-06
1.03091e-06;0.0234625;-1.15442e-06
1.03192e-06;0.0234767;-1.15345e-06
1.0331e-06;0.0232517;-1.15247e-06
1.03415e-06;0.0234582;-1.15149e-06
1.03517e-06;0.0233866;-1.15052e-06
1.03648e-06;0.0234346;-1.14954e-06
1.0375e-06;0.0233073;-1.14856e-06
1.0385e-06;0.0232325;-1.14759e-06
1.0396e-06;0.0234725;-1.14661e-06
1.04079e-06;0.0236404;-1.14563e-06
1.04188e-06;0.0235279;-1.14466e-06
1.04331e-06;0.0234652;-1.14368e-06
1.04401e-06;0.023515;-1.1427e-06
1.04534e-06;0.0234221;-1.14173e-06
1.0463e-06;0.0235989;-1.14075e-06
1.04757e-06;0.0234281;-1.13977e-06
1.04904e-06;0.0236887;-1.1388e-06
1.04987e-06;0.0236801;-1.13782e-06
1.05119e-06;0.0236991;-1.13684e-06
1.05196e-06;0.0238517;-1.13587e-06
1.0531e-06;0.0239028;-1.13489e-06
1.05443e-06;0.0237654;-1.13391e-06
1.05544e-06;0.0238093;-1.13294e-06
1.05635e-06;0.0238065;-1.13196e-06
1.05756e-06;0.023837;-1.13098e-06
1.05836e-06;0.0235842;-1.13001e-06
1.05964e-06;0.0237924;-1.12903e-06
1.06106e-06;0.0238165;-1.12805e-06
1.06194e-06;0.0236637;-1.12708e-06
1.06311e-06;0.0235941;-1.1261e-06
1.06419e-06;0.0239051;-1.12512e-06
1.06531e-06;0.0239186;-1.12415e-06
1.06649e-06;0.0237584;-1.12317e-06
1.06756e-06;0.0240139;-1.12219e-06
1.06866e-06;0.0235676;-1.12122e-06
1.06976e-06;0.0237885;-1.12024e-06
1.07084e-06;0.0239461;-1.11926e-06
1.07195e-06;0.0238501;-1.11829e-06
1.07288e-06;0.0241005;-1.11731e-06
1.07426e-06;0.0241483;-1.11633e-06
1.07534e-06;0.0241215;-1.11536e-06
1.07639e-06;0.0239449;-1.11438e-06
1.07744e-06;0.0239323;-1.1134e-06
1.07849e-06;0.0242422;-1.11243e-06
1.07941e-06;0.0241621;-1.11145e-06
1.08056e-06;0.024045;-1.11047e-06
1.08164e-06;0.0241827;-1.1095e-06
1.08333e-06;0.0240623;-1.10852e-06
1.08399e-06;0.0243566;-1.10754e-06
1.08492e-06;0.0242225;-1.10657e-06
1.08634e-06;0.0239476;-1.10559e-06
1.08734e-06;0.0240192;-1.10461e-06
1.08858e-06;0.0242428;-1.10364e-06
1.08985e-06;0.0242945;-1.10266e-06
1.09077e-06;0.0241738;-1.10168e-06
1.09185e-06;0.0242892;-1.10071e-06
1.09282e-06;0.0242884;-1.09973e-06
1.09397e-06;0.0240983;-1.09875e-06
1.09524e-06;0.0244228;-1.09778e-06
1.09639e-06;0.0241055;-1.0968e-06
1.09734e-06;0.0243011;-1.09582e-06
1.09827e-06;0.0245301;-1.09485e-06
1.09938e-06;0.0245229;-1.09387e-06
1.10076e-06;0.0246279;-1.09289e-06
1.10183e-06;0.0244134;-1.09192e-06
1.10318e-06;0.0244045;-1.09094e-06
1.10393e-06;0.0243466;-1.08996e-06
1.10516e-06;0.0244592;-1.08899e-06
1.10628e-06;0.0244951;-1.08801e-06
1.10735e-06;0.0242773;-1.08703e-06
1.10847e-06;0.024607;-1.08606e-06
1.10945e-06;0.024466;-1.08508e-06
1.1104e-06;0.024772;-1.0841e-06
1.11175e-06;0.0243453;-1.08313e-06
1.11261e-06;0.0245702;-1.08215e-06
1.11395e-06;0.0245769;-1.08117e-06
1.11499e-06;0.0245856;-1.0802e-06
1.1164e-06;0.024653;-1.07922e-06
1.11734e-06;0.0245325;-1.07824e-06
1.11849e-06;0.0247687;-1.07727e-06
1.11947e-06;0.0248175;-1.07629e-06
1.12068e-06;0.0246088;-1.07531e-06
1.12181e-06;0.0246989;-1.07434e-06
1.1232e-06;0.0248128;-1.07336e-06
1.12404e-06;0.0250035;-1.07238e-06
1.12524e-06;0.025047;-1.07141e-06
1.12645e-06;0.0247594;-1.07043e-06
1.12736e-06;0.0248113;-1.06946e-06
1.12842e-06;0.024761;-1.06848e-06
1.12974e-06;0.0247036;-1.0675e-06
1.1312e-06;0.0246863;-1.06653e-06
1.13203e-06;0.0247237;-1.06555e-06
1.13293e-06;0.0248094;-1.06457e-06
1.13399e-06;0.0247902;-1.0636e-06
1.13513e-06;0.0250283;-1.06262e-06
1.13613e-06;0.0247431;-1.06164e-06
1.1372e-06;0.0249941;-1.06067e-06
1.13857e-06;0.0250671;-1.05969e-06
1.13952e-06;0.0251105;-1.05871e-06
1.14064e-06;0.0250641;-1.05774e-06
1.1418e-06;0.0251525;-1.05676e-06
1.14276e-06;0.0249404;-1.05578e-06
1.1439e-06;0.0251129;-1.05481e-06
1.14515e-06;0.0249799;-1.05383e-06
1.14628e-06;0.0251659;-1.05285e-06
1.14754e-06;0.0250809;-1.05188e-06
1.14838e-06;0.0252522;-1.0509e-06
1.14972e-06;0.0250769;-1.04992e-06
1.15072e-06;0.0253848;-1.04895e-06
1.15184e-06;0.025421;-1.04797e-06
1.15306e-06;0.0253136;-1.04699e-06
1.15388e-06;0.025356;-1.04602e-06
1.15496e-06;0.0252115;-1.04504e-06
1.15608e-06;0.025325;-1.04406e-06
1.15728e-06;0.0254134;-1.04309e-06
1.15864e-06;0.0251945;-1.04211e-06
1.1595e-06;0.0249945;-1.04113e-06
1.16058e-06;0.0253782;-1.04016e-06
1.16142e-06;0.025261;-1.03918e-06
1.16296e-06;0.0254754;-1.0382e-06
1.16406e-06;0.0253285;-1.03723e-06
1.16472e-06;0.025335;-1.03625e-06
1.16608e-06;0.0254862;-1.03527e-06
1.16708e-06;0.0256011;-1.0343e-06
1.16835e-06;0.0251289;-1.03332e-06
1.1695e-06;0.0255881;-1.03234e-06
1.17038e-06;0.0254798;-1.03137e-06
1.17171e-06;0.0255277;-1.03039e-06
1.17287e-06;0.0256974;-1.02941e-06
1.17386e-06;0.025582;-1.02844e-06
1.17503e-06;0.0254222;-1.02746e-06
1.17628e-06;0.0258325;-1.02648e-06
1.17737e-06;0.0257645;-1.02551e-06
1.17846e-06;0.025683;-1.02453e-06
1.17958e-06;0.0257941;-1.02355e-06
1.18074e-06;0.0259363;-1.02258e-06
1.18201e-06;0.0256421;-1.0216e-06
1.18266e-06;0.0258051;-1.02062e-06
1.1839e-06;0.0256051;-1.01965e-06
1.18485e-06;0.0257712;-1.01867e-06
1.18612e-06;0.0259052;-1.01769e-06
1.18746e-06;0.0256878;-1.01672e-06
1.18842e-06;0.0256938;-1.01574e-06
1.18934e-06;0.0256359;-1.01476e-06
1.1908e-06;0.0256372;-1.01379e-06
1.19168e-06;0.0255876;-1.01281e-06
1.19282e-06;0.0256232;-1.01183e-06
1.19401e-06;0.0258178;-1.01086e-06
1.19535e-06;0.0258629;-1.00988e-06
1.19642e-06;0.0256353;-1.0089e-06
1.19741e-06;0.0258514;-1.00793e-06
1.19867e-06;0.0257026;-1.00695e-06
1.19963e-06;0.0257175;-1.00597e-06
1.20094e-06;0.025753;-1.005e-06
1.2018e-06;0.0258824;-1.00402e-06
1.20281e-06;0.0258706;-1.00304e-06
1.20391e-06;0.0257803;-1.00207e-06
1.20523e-06;0.0259458;-1.00109e-06
1.20591e-06;0.0256911;-1.00011e-06
1.2072e-06;0.0258767;-9.99136e-07
1.20845e-06;0.0259002;-9.98159e-07
1.2098e-06;0.0260775;-9.97182e-07
1.21086e-06;0.0259751;-9.96206e-07
1.21165e-06;0.0261518;-9.95229e-07
1.21301e-06;0.0260276;-9.94252e-07
1.21421e-06;0.0261389;-9.93276e-07
1.2149e-06;0.0262422;-9.92299e-07
1.21624e-06;0.0259634;-9.91322e-07
1.21739e-06;0.0261715;-9.90346e-07
1.21835e-06;0.0259353;-9.89369e-07
1.21972e-06;0.0260193;-9.88392e-07
1.22068e-06;0.0260509;-9.87416e-07
1.22191e-06;0.0261354;-9.86439e-07
1.22323e-06;0.026059;-9.85462e-07
1.2239e-06;0.0260336;-9.84486e-07
1.2254e-06;0.0260303;-9.83509e-07
1.22643e-06;0.0261211;-9.82532e-07
1.22736e-06;0.0258649;-9.81556e-07
1.22854e-06;0.0260068;-9.80579e-07
1.22982e-06;0.0262599;-9.79603e-07
1.2307e-06;0.0260998;-9.78626e-07
1.23197e-06;0.026057;-9.77649e-07
1.23307e-06;0.0263116;-9.76673e-07
1.23405e-06;0.026199;-9.75696e-07
1.23502e-06;0.0263835;-9.74719e-07
1.23631e-06;0.0262483;-9.73743e-07
1.2373e-06;0.0261524;-9.72766e-07
1.2387e-06;0.0262902;-9.71789e-07
1.23974e-06;0.0260985;-9.70813e-07
1.24051e-06;0.026263;-9.69836e-07
1.24174e-06;0.0262066;-9.68859e-07
1.24262e-06;0.0262952;-9.67883e-07
1.2439e-06;0.0262182;-9.66906e-07
1.2451e-06;0.0263726;-9.65929e-07
1.24612e-06;0.0261481;-9.64953e-07
1.24737e-06;0.0260086;-9.63976e-07
1.24858e-06;0.0261767;-9.62999e-07
1.24967e-06;0.0262084;-9.62023e-07
1.25131e-06;0.0261632;-9.61046e-07
1.25228e-06;0.0260034;-9.60069e-07
1.25297e-06;0.026253;-9.59093e-07
1.25426e-06;0.0264376;-9.58116e-07
1.25523e-06;0.0263702;-9.57139e-07
1.25643e-06;0.0262453;-9.56163e-07
1.25778e-06;0.0264409;-9.55186e-07
1.25887e-06;0.026354;-9.54209e-07
1.25991e-06;0.0262704;-9.53233e-07
1.26097e-06;0.0262026;-9.52256e-07
1.26186e-06;0.0263591;-9.51279e-07
1.26334e-06;0.0263082;-9.50303e-07
1.26399e-06;0.0264252;-9.49326e-07
1.26557e-06;0.0263749;-9.48349e-07
1.2665e-06;0.0262313;-9.47373e-07
1.26741e-06;0.0263927;-9.46396e-07
1.26884e-06;0.0263196;-9.45419e-07
1.26974e-06;0.0261896;-9.44443e-07
1.27069e-06;0.0264546;-9.43466e-07
1.27199e-06;0.0262827;-9.4249e-07
1.27331e-06;0.0263444;-9.41513e-07
1.27425e-06;0.0264825;-9.40536e-07
1.27512e-06;0.0263616;-9.3956e-07
1.27634e-06;0.0263885;-9.38583e-07
1.27764e-06;0.0264093;-9.37606e-07
1.27863e-06;0.0263189;-9.3663e-07
1.27984e-06;0.0265284;-9.35653e-07
1.28088e-06;0.026492;-9.34676e-07
1.28193e-06;0.0264825;-9.337e-07
1.28326e-06;0.026619;-9.32723e-07
1.28429e-06;0.0264385;-9.31746e-07
1.28522e-06;0.0263805;-9.3077e-07
1.28659e-06;0.0265162;-9.29793e-07
1.28783e-06;0.0266527;-9.28816e-07
1.2886e-06;0.0265535;-9.2784e-07
1.28981e-06;0.0265282;-9.26863e-07
1.29091e-06;0.0263269;-9.25886e-07
1.29179e-06;0.0262648;-9.2491e-07
1.29296e-06;0.0265836;-9.23933e-07
1.29416e-06;0.026506;-9.22956e-07
1.29552e-06;0.0263053;-9.2198e-07
1.29659e-06;0.0264934;-9.21003e-07
1.29773e-06;0.0263252;-9.20026e-07
1.29877e-06;0.0261843;-9.1905e-07
1.29991e-06;0.0262668;-9.18073e-07
1.30103e-06;0.0264025;-9.17096e-07
1.30218e-06;0.0264536;-9.1612e-07
1.30312e-06;0.0264166;-9.15143e-07
1.30429e-06;0.0263321;-9.14166e-07
1.30582e-06;0.0264735;-9.1319e-07
1.30663e-06;0.0264137;-9.12213e-07
1.30763e-06;0.026381;-9.11236e-07
1.30907e-06;0.0266526;-9.1026e-07
1.30967e-06;0.0265434;-9.09283e-07
1.31079e-06;0.0263569;-9.08306e-07
1.31223e-06;0.0265645;-9.0733e-07
1.31344e-06;0.0266273;-9.06353e-07
1.3142e-06;0.0265364;-9.05377e-07
1.3154e-06;0.0264201;-9.044e-07
1.31664e-06;0.0266679;-9.03423e-07
1.31777e-06;0.0263768;-9.02447e-07
1.31864e-06;0.0264262;-9.0147e-07
1.31998e-06;0.0266769;-9.00493e-07
1.32108e-06;0.026543;-8.99517e-07
1.32188e-06;0.026495;-8.9854e-07
1.32354e-06;0.0266873;-8.97563e-07
1.32451e-06;0.0266862;-8.96587e-07
1.32556e-06;0.0267541;-8.9561e-07
1.32672e-06;0.0269092;-8.94633e-07
1.32781e-06;0.0265289;-8.93657e-07
1.3288e-06;0.026359;-8.9268e-07
1.32994e-06;0.0266464;-8.91703e-07
1.33095e-06;0.0266149;-8.90727e-07
1.33221e-06;0.0265967;-8.8975e-07
1.33321e-06;0.0266575;-8.88773e-07
1.33439e-06;0.0263763;-8.87797e-07
1.33558e-06;0.0263957;-8.8682e-07
1.33633e-06;0.026532;-8.85843e-07
1.33779e-06;0.0265666;-8.84867e-07
1.33873e-06;0.0266632;-8.8389e-07
1.33962e-06;0.0263032;-8.82913e-07
1.34131e-06;0.026412;-8.81937e-07
1.3422e-06;0.0263558;-8.8096e-07
1.34334e-06;0.0263553;-8.79983e-07
1.34448e-06;0.0263481;-8.79007e-07
1.3454e-06;0.0265502;-8.7803e-07
1.34656e-06;0.0265414;-8.77053e-07
1.34779e-06;0.0265957;-8.76077e-07
1.34864e-06;0.0268739;-8.751e-07
1.34981e-06;0.0265648;-8.74123e-07
1.3511e-06;0.0268126;-8.73147e-07
1.35212e-06;0.0266239;-8.7217e-07
1.35322e-06;0.0266525;-8.71193e-07
1.35433e-06;0.0264838;-8.70217e-07
1.35565e-06;0.0267717;-8.6924e-07
1.35669e-06;0.0265234;-8.68264e-07
1.35743e-06;0.0264463;-8.67287e-07
1.35885e-06;0.0266186;-8.6631e-07
1.36011e-06;0.0265791;-8.65334e-07
1.36121e-06;0.0266203;-8.64357e-07
1.36212e-06;0.0267961;-8.6338e-07
1.36317e-06;0.0265569;-8.62404e-07
1.36448e-06;0.0267803;-8.61427e-07
1.36575e-06;0.0265201;-8.6045e-07
1.36659e-06;0.0264647;-8.59474e-07
1.36758e-06;0.0264121;-8.58497e-07
1.36919e-06;0.0266189;-8.5752e-07
1.37002e-06;0.0267535;-8.56544e-07
1.37129e-06;0.0267655;-8.55567e-07
1.37229e-06;0.0266031;-8.5459e-07
1.37342e-06;0.0265922;-8.53614e-07
1.37451e-06;0.0267204;-8.52637e-07
1.37544e-06;0.026325;-8.5166e-07
1.3766e-06;0.0265027;-8.50684e-07
1.37792e-06;0.0266935;-8.49707e-07
1.37902e-06;0.0266664;-8.4873e-07
1.38022e-06;0.0264701;-8.47754e-07
1.38116e-06;0.0267815;-8.46777e-07
1.38247e-06;0.0266072;-8.458e-07
1.38328e-06;0.0267361;-8.44824e-07
1.38463e-06;0.0264825;-8.43847e-07
1.38587e-06;0.0265942;-8.4287e-07
1.38683e-06;0.0266545;-8.41894e-07
1.38772e-06;0.0266658;-8.40917e-07
1.38898e-06;0.0265849;-8.3994e-07
1.39007e-06;0.0266215;-8.38964e-07
1.39127e-06;0.0264618;-8.37987e-07
1.3922e-06;0.0265115;-8.3701e-07
1.39354e-06;0.02659;-8.36034e-07
1.39481e-06;0.0267517;-8.35057e-07
1.39558e-06;0.0266503;-8.3408e-07
1.39659e-06;0.0267144;-8.33104e-07
1.39796e-06;0.0266149;-8.32127e-07
1.39875e-06;0.0267402;-8.31151e-07
1.39998e-06;0.0265082;-8.30174e-07
1.40113e-06;0.0264299;-8.29197e-07
1.40196e-06;0.0266712;-8.28221e-07
1.40339e-06;0.0265175;-8.27244e-07
1.40456e-06;0.0268872;-8.26267e-07
1.40549e-06;0.0266992;-8.25291e-07
1.40651e-06;0.0267268;-8.24314e-07
1.40797e-06;0.0267934;-8.23337e-07
1.40881e-06;0.0266873;-8.22361e-07
1.40998e-06;0.0269169;-8.21384e-07
1.41141e-06;0.0267803;-8.20407e-07
1.41243e-06;0.0267907;-8.19431e-07
1.41342e-06;0.0268616;-8.18454e-07
1.41467e-06;0.0267731;-8.17477e-07
1.41569e-06;0.0269079;-8.16501e-07
1.41671e-06;0.0267981;-8.15524e-07
1.41773e-06;0.0269346;-8.14547e-07
1.41912e-06;0.0269145;-8.13571e-07
1.42047e-06;0.0267288;-8.12594e-07
1.42123e-06;0.0268966;-8.11617e-07
1.42253e-06;0.026912;-8.10641e-07
1.42345e-06;0.026668;-8.09664e-07
1.42454e-06;0.0268145;-8.08687e-07
1.42567e-06;0.0268075;-8.07711e-07
1.42667e-06;0.026852;-8.06734e-07
1.42815e-06;0.0266517;-8.05757e-07
1.42946e-06;0.0269305;-8.04781e-07
1.43064e-06;0.0269308;-8.03804e-07
1.43171e-06;0.026948;-8.02827e-07
1.43288e-06;0.0270351;-8.01851e-07
1.4339e-06;0.0269653;-8.00874e-07
1.43511e-06;0.0267819;-7.99897e-07
1.43611e-06;0.0268339;-7.98921e-07
1.43744e-06;0.0269935;-7.97944e-07
1.43835e-06;0.0269905;-7.96967e-07
1.43938e-06;0.02695;-7.95991e-07
1.44076e-06;0.0270631;-7.95014e-07
1.44137e-06;0.02691;-7.94038e-07
1.44271e-06;0.0269762;-7.93061e-07
1.44379e-06;0.0270667;-7.92084e-07
1.4451e-06;0.027147;-7.91108e-07
1.4458e-06;0.0270823;-7.90131e-07
1.44707e-06;0.0271324;-7.89154e-07
1.44844e-06;0.026998;-7.88178e-07
1.44943e-06;0.0271117;-7.87201e-07
1.45061e-06;0.0272302;-7.86224e-07
1.45191e-06;0.027084;-7.85248e-07
1.45249e-06;0.0271775;-7.84271e-07
