#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=5
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
1.25216e-06;0.0247983;-9.70813e-07
1.2533e-06;0.0249051;-9.69836e-07
1.2545e-06;0.0252613;-9.68859e-07
1.25547e-06;0.0251919;-9.67883e-07
1.25673e-06;0.0250811;-9.66906e-07
1.25772e-06;0.0248855;-9.65929e-07
1.25877e-06;0.0251282;-9.64953e-07
1.26033e-06;0.0252553;-9.63976e-07
1.26127e-06;0.0250675;-9.62999e-07
1.26231e-06;0.0253068;-9.62023e-07
1.26341e-06;0.0250603;-9.61046e-07
1.26439e-06;0.0252691;-9.60069e-07
1.26598e-06;0.0251929;-9.59093e-07
1.26682e-06;0.0252168;-9.58116e-07
1.26797e-06;0.0252825;-9.57139e-07
1.26885e-06;0.0251684;-9.56163e-07
1.26993e-06;0.0252567;-9.55186e-07
1.27129e-06;0.0252449;-9.54209e-07
1.27238e-06;0.0251154;-9.53233e-07
1.27344e-06;0.0249502;-9.52256e-07
1.2745e-06;0.0251335;-9.51279e-07
1.27573e-06;0.0250865;-9.50303e-07
1.27687e-06;0.0252066;-9.49326e-07
1.27795e-06;0.0252008;-9.48349e-07
1.27891e-06;0.025061;-9.47373e-07
1.27998e-06;0.0249312;-9.46396e-07
1.28119e-06;0.0253676;-9.45419e-07
1.28269e-06;0.0253352;-9.44443e-07
1.28345e-06;0.0249972;-9.43466e-07
1.28469e-06;0.0253695;-9.4249e-07
1.28593e-06;0.0251682;-9.41513e-07
1.28679e-06;0.0252084;-9.40536e-07
1.2881e-06;0.0254655;-9.3956e-07
1.28886e-06;0.0251708;-9.38583e-07
1.29004e-06;0.0252768;-9.37606e-07
1.29127e-06;0.0251942;-9.3663e-07
1.29223e-06;0.0251868;-9.35653e-07
1.29363e-06;0.0250971;-9.34676e-07
1.29456e-06;0.0252238;-9.337e-07
1.29552e-06;0.0254103;-9.32723e-07
1.29699e-06;0.0255622;-9.31746e-07
1.29786e-06;0.0254429;-9.3077e-07
1.29921e-06;0.0251844;-9.29793e-07
1.30018e-06;0.02539;-9.28816e-07
1.30101e-06;0.0254985;-9.2784e-07
1.30249e-06;0.0250866;-9.26863e-07
1.30326e-06;0.0252137;-9.25886e-07
1.30434e-06;0.0253337;-9.2491e-07
1.30574e-06;0.0255037;-9.23933e-07
1.30657e-06;0.0256737;-9.22956e-07
1.30767e-06;0.0253485;-9.2198e-07
1.30883e-06;0.0254665;-9.21003e-07
1.30962e-06;0.0253694;-9.20026e-07
1.31098e-06;0.0253868;-9.1905e-07
1.31256e-06;0.0255251;-9.18073e-07
1.31331e-06;0.0253173;-9.17096e-07
1.3149e-06;0.0255599;-9.1612e-07
1.31542e-06;0.0253755;-9.15143e-07
1.31668e-06;0.0254708;-9.14166e-07
1.3183e-06;0.0253764;-9.1319e-07
1.31847e-06;0.0253785;-9.12213e-07
1.32009e-06;0.0253631;-9.11236e-07
1.32156e-06;0.0257179;-9.1026e-07
1.32181e-06;0.0253348;-9.09283e-07
1.32356e-06;0.0256736;-9.08306e-07
1.32483e-06;0.0256993;-9.0733e-07
1.3251e-06;0.0257734;-9.06353e-07
1.32707e-06;0.0255764;-9.05377e-07
1.32758e-06;0.0257631;-9.044e-07
1.32861e-06;0.025588;-9.03423e-07
1.33006e-06;0.0258026;-9.02447e-07
1.33073e-06;0.0255724;-9.0147e-07
1.33236e-06;0.0256297;-9.00493e-07
1.3338e-06;0.0256673;-8.99517e-07
1.33407e-06;0.0257707;-8.9854e-07
1.33605e-06;0.0258681;-8.97563e-07
1.33681e-06;0.0256684;-8.96587e-07
1.33767e-06;0.0259644;-8.9561e-07
1.33948e-06;0.025729;-8.94633e-07
1.3399e-06;0.0259485;-8.93657e-07
1.34117e-06;0.0258685;-8.9268e-07
1.34304e-06;0.0258582;-8.91703e-07
1.34325e-06;0.0257619;-8.90727e-07
1.34511e-06;0.0256174;-8.8975e-07
1.34613e-06;0.0258224;-8.88773e-07
1.34621e-06;0.0257805;-8.87797e-07
1.34832e-06;0.0258829;-8.8682e-07
1.34904e-06;0.0257251;-8.85843e-07
1.3499e-06;0.0259682;-8.84867e-07
1.35184e-06;0.0260532;-8.8389e-07
1.35207e-06;0.0261126;-8.82913e-07
1.3533e-06;0.0260942;-8.81937e-07
1.35495e-06;0.0259125;-8.8096e-07
1.35523e-06;0.0263212;-8.79983e-07
1.35715e-06;0.0261827;-8.79007e-07
1.35802e-06;0.025934;-8.7803e-07
1.35881e-06;0.0258994;-8.77053e-07
1.36069e-06;0.0261323;-8.76077e-07
1.361e-06;0.0262292;-8.751e-07
1.36261e-06;0.0263164;-8.74123e-07
1.36421e-06;0.0259015;-8.73147e-07
1.36421e-06;0.0262844;-8.7217e-07
1.36583e-06;0.0260988;-8.71193e-07
1.36702e-06;0.0262524;-8.70217e-07
1.36759e-06;0.0263337;-8.6924e-07
1.36955e-06;0.0264792;-8.68264e-07
1.3703e-06;0.0262487;-8.67287e-07
1.3711e-06;0.0264916;-8.6631e-07
1.37292e-06;0.026373;-8.65334e-07
1.37346e-06;0.026987;-8.64357e-07
1.37488e-06;0.0266054;-8.6338e-07
1.37634e-06;0.0264316;-8.62404e-07
1.37656e-06;0.0269061;-8.61427e-07
1.37842e-06;0.0266415;-8.6045e-07
1.37951e-06;0.0263675;-8.59474e-07
1.38003e-06;0.0264164;-8.58497e-07
1.38174e-06;0.0262988;-8.5752e-07
1.38218e-06;0.0268979;-8.56544e-07
1.38332e-06;0.0265493;-8.55567e-07
1.38544e-06;0.0264128;-8.5459e-07
1.38509e-06;0.0269896;-8.53614e-07
1.38716e-06;0.0268551;-8.52637e-07
1.38836e-06;0.0266234;-8.5166e-07
1.38854e-06;0.0266834;-8.50684e-07
1.3907e-06;0.0263739;-8.49707e-07
1.39118e-06;0.0270631;-8.4873e-07
1.39219e-06;0.0268483;-8.47754e-07
1.3944e-06;0.0267552;-8.46777e-07
1.39435e-06;0.0267392;-8.458e-07
1.39586e-06;0.0268946;-8.44824e-07
1.39742e-06;0.0268794;-8.43847e-07
1.39746e-06;0.0269498;-8.4287e-07
1.3998e-06;0.0265945;-8.41894e-07
1.40055e-06;0.0267606;-8.40917e-07
1.40131e-06;0.0270179;-8.3994e-07
1.40348e-06;0.0268601;-8.38964e-07
1.40339e-06;0.0270419;-8.37987e-07
1.40456e-06;0.0268136;-8.3701e-07
1.4067e-06;0.0271433;-8.36034e-07
1.40673e-06;0.0271926;-8.35057e-07
1.40845e-06;0.0269272;-8.3408e-07
1.40995e-06;0.0274793;-8.33104e-07
1.41025e-06;0.0271128;-8.32127e-07
1.41196e-06;0.0273492;-8.31151e-07
1.41257e-06;0.0274332;-8.30174e-07
1.41335e-06;0.0273858;-8.29197e-07
1.41557e-06;0.0272423;-8.28221e-07
1.41568e-06;0.02722;-8.27244e-07
1.41721e-06;0.0270857;-8.26267e-07
1.4186e-06;0.0274372;-8.25291e-07
1.41891e-06;0.0273566;-8.24314e-07
1.42103e-06;0.0270305;-8.23337e-07
1.4217e-06;0.0275188;-8.22361e-07
1.42236e-06;0.0276099;-8.21384e-07
1.42441e-06;0.027551;-8.20407e-07
1.42465e-06;0.0275086;-8.19431e-07
1.42611e-06;0.0276008;-8.18454e-07
1.42753e-06;0.027544;-8.17477e-07
1.42824e-06;0.0273873;-8.16501e-07
1.42991e-06;0.0276143;-8.15524e-07
1.43067e-06;0.0273859;-8.14547e-07
1.4316e-06;0.0278535;-8.13571e-07
1.43357e-06;0.0276347;-8.12594e-07
1.43396e-06;0.0277065;-8.11617e-07
1.43526e-06;0.027466;-8.10641e-07
1.43705e-06;0.0275847;-8.09664e-07
1.43698e-06;0.0277236;-8.08687e-07
1.43867e-06;0.0278198;-8.07711e-07
1.44001e-06;0.0275655;-8.06734e-07
1.44027e-06;0.0277236;-8.05757e-07
1.44239e-06;0.0278586;-8.04781e-07
1.44303e-06;0.0276354;-8.03804e-07
1.44395e-06;0.0275861;-8.02827e-07
1.44569e-06;0.0278064;-8.01851e-07
1.44605e-06;0.0277576;-8.00874e-07
1.44747e-06;0.0279465;-7.99897e-07
1.44906e-06;0.0276861;-7.98921e-07
1.44928e-06;0.0279368;-7.97944e-07
1.45138e-06;0.0279416;-7.96967e-07
1.45185e-06;0.0278373;-7.95991e-07
1.4524e-06;0.0280564;-7.95014e-07
1.45451e-06;0.0278509;-7.94038e-07
1.45497e-06;0.0279141;-7.93061e-07
1.45625e-06;0.0281453;-7.92084e-07
1.45784e-06;0.0277496;-7.91108e-07
1.45838e-06;0.0280578;-7.90131e-07
1.46023e-06;0.0281786;-7.89154e-07
1.4611e-06;0.0280949;-7.88178e-07
1.46192e-06;0.0282529;-7.87201e-07
1.46383e-06;0.0278796;-7.86224e-07
1.46419e-06;0.0279402;-7.85248e-07
1.46538e-06;0.0280436;-7.84271e-07
1.46666e-06;0.0278496;-7.83294e-07
1.46703e-06;0.027925;-7.82318e-07
1.46897e-06;0.0277388;-7.81341e-07
1.47003e-06;0.0279322;-7.80364e-07
1.47082e-06;0.0279322;-7.79388e-07
1.47263e-06;0.0277206;-7.78411e-07
1.47353e-06;0.0274705;-7.77434e-07
1.47473e-06;0.0279522;-7.76458e-07
1.47596e-06;0.0279805;-7.75481e-07
1.47653e-06;0.0278545;-7.74504e-07
1.47823e-06;0.0278063;-7.73528e-07
1.47898e-06;0.0282698;-7.72551e-07
1.47969e-06;0.0277081;-7.71574e-07
1.4813e-06;0.0267514;-7.70598e-07
1.48262e-06;0.0273614;-7.69621e-07
1.48344e-06;0.0274032;-7.68644e-07
1.48479e-06;0.0274274;-7.67668e-07
1.48575e-06;0.0266402;-7.66691e-07
1.48708e-06;0.0255569;-7.65714e-07
1.48831e-06;0.026903;-7.64738e-07
1.48902e-06;0.0277246;-7.63761e-07
1.49001e-06;0.0298865;-7.62784e-07
1.48902e-06;-5.10943;-7.61808e-07
1.48978e-06;-6.95056;-7.60831e-07
1.49095e-06;-7.69698;-7.59854e-07
1.49183e-06;-8.14606;-7.58878e-07
1.49287e-06;-8.40099;-7.57901e-07
1.4942e-06;-8.67264;-7.56925e-07
1.49489e-06;-8.92242;-7.55948e-07
1.49616e-06;-9.10481;-7.54971e-07
1.49763e-06;-9.21629;-7.53995e-07
1.49797e-06;-9.3534;-7.53018e-07
1.49924e-06;-9.51656;-7.52041e-07
1.50013e-06;-9.63676;-7.51065e-07
1.50085e-06;-9.72713;-7.50088e-07
1.50246e-06;-9.76371;-7.49111e-07
1.50349e-06;-9.86374;-7.48135e-07
1.50447e-06;-9.89747;-7.47158e-07
1.50632e-06;-9.89747;-7.46181e-07
1.50683e-06;-9.89748;-7.45205e-07
1.50785e-06;-9.89748;-7.44228e-07
1.50916e-06;-9.89748;-7.43251e-07
1.50983e-06;-9.89749;-7.42275e-07
1.51143e-06;-9.89749;-7.41298e-07
1.51247e-06;-9.8975;-7.40321e-07
1.51336e-06;-9.8975;-7.39345e-07
1.51487e-06;-9.89751;-7.38368e-07
1.51563e-06;-9.89751;-7.37391e-07
1.51675e-06;-9.89752;-7.36415e-07
1.51803e-06;-9.89752;-7.35438e-07
1.51891e-06;-9.89753;-7.34461e-07
1.52012e-06;-9.89753;-7.33485e-07
1.52161e-06;-9.89753;-7.32508e-07
1.52245e-06;-9.89754;-7.31531e-07
1.52366e-06;-9.89754;-7.30555e-07
1.52439e-06;-9.89755;-7.29578e-07
1.52583e-06;-9.89755;-7.28601e-07
1.52709e-06;-9.89756;-7.27625e-07
1.52805e-06;-9.89756;-7.26648e-07
1.52953e-06;-9.89757;-7.25671e-07
1.53066e-06;-9.89757;-7.24695e-07
1.53154e-06;-9.89758;-7.23718e-07
1.53238e-06;-9.89758;-7.22741e-07
1.53304e-06;-9.89759;-7.21765e-07
1.53434e-06;-9.89759;-7.20788e-07
1.53555e-06;-9.89759;-7.19812e-07
1.53677e-06;-9.8976;-7.18835e-07
1.53812e-06;-9.8976;-7.17858e-07
1.53919e-06;-9.89761;-7.16882e-07
1.54048e-06;-9.89761;-7.15905e-07
1.5413e-06;-9.89762;-7.14928e-07
1.54232e-06;-9.89762;-7.13952e-07
1.54348e-06;-9.89763;-7.12975e-07
1.5447e-06;-9.89763;-7.11998e-07
1.54602e-06;-9.89764;-7.11022e-07
1.54685e-06;-9.89764;-7.10045e-07
1.5482e-06;-9.89764;-7.09068e-07
1.54961e-06;-9.89765;-7.08092e-07
1.55043e-06;-9.89765;-7.07115e-07
1.55151e-06;-9.89766;-7.06138e-07
1.55275e-06;-9.89766;-7.05162e-07
1.55425e-06;-9.89767;-7.04185e-07
1.55517e-06;-9.89767;-7.03208e-07
1.55607e-06;-9.89768;-7.02232e-07
1.55742e-06;-9.89768;-7.01255e-07
1.55861e-06;-9.89769;-7.00278e-07
1.55927e-06;-9.89769;-6.99302e-07
1.56063e-06;-9.8977;-6.98325e-07
1.56177e-06;-9.8977;-6.97348e-07
1.56278e-06;-9.8977;-6.96372e-07
1.56406e-06;-9.89771;-6.95395e-07
1.56499e-06;-9.89771;-6.94418e-07
1.56616e-06;-9.89772;-6.93442e-07
1.56728e-06;-9.89772;-6.92465e-07
1.56839e-06;-9.89773;-6.91488e-07
1.56974e-06;-9.89773;-6.90512e-07
1.57086e-06;-9.89774;-6.89535e-07
1.57224e-06;-9.89774;-6.88558e-07
1.57325e-06;-9.89775;-6.87582e-07
1.57403e-06;-9.89775;-6.86605e-07
1.57543e-06;-9.89775;-6.85628e-07
1.57645e-06;-9.89776;-6.84652e-07
1.57729e-06;-9.89776;-6.83675e-07
1.57906e-06;-9.89777;-6.82699e-07
1.57985e-06;-9.89777;-6.81722e-07
1.58094e-06;-9.89778;-6.80745e-07
1.5821e-06;-9.89778;-6.79769e-07
1.5832e-06;-9.89779;-6.78792e-07
1.58452e-06;-9.89779;-6.77815e-07
1.5855e-06;-9.8978;-6.76839e-07
1.58644e-06;-9.8978;-6.75862e-07
1.58801e-06;-9.8978;-6.74885e-07
1.58862e-06;-9.89781;-6.73909e-07
1.58976e-06;-9.89781;-6.72932e-07
1.59101e-06;-9.89782;-6.71955e-07
1.59185e-06;-9.89782;-6.70979e-07
1.59321e-06;-9.89783;-6.70002e-07
1.59427e-06;-9.89783;-6.69025e-07
1.59577e-06;-9.89784;-6.68049e-07
1.59699e-06;-9.89784;-6.67072e-07
1.59787e-06;-9.89785;-6.66095e-07
1.59906e-06;-9.89785;-6.65119e-07
1.60021e-06;-9.89786;-6.64142e-07
1.60126e-06;-9.89786;-6.63165e-07
1.60253e-06;-9.89786;-6.62189e-07
1.60345e-06;-9.89787;-6.61212e-07
1.60463e-06;-9.89787;-6.60235e-07
1.60569e-06;-9.89788;-6.59259e-07
1.60659e-06;-9.89788;-6.58282e-07
1.60777e-06;-9.89789;-6.57305e-07
1.60883e-06;-9.89789;-6.56329e-07
1.61008e-06;-9.8979;-6.55352e-07
1.61113e-06;-9.8979;-6.54375e-07
1.61205e-06;-9.89791;-6.53399e-07
1.61337e-06;-9.89791;-6.52422e-07
1.61434e-06;-9.89791;-6.51445e-07
1.61562e-06;-9.89792;-6.50469e-07
1.61673e-06;-9.89792;-6.49492e-07
1.61799e-06;-9.89793;-6.48515e-07
1.6192e-06;-9.89793;-6.47539e-07
1.62054e-06;-9.89794;-6.46562e-07
1.62146e-06;-9.89794;-6.45586e-07
1.62258e-06;-9.89795;-6.44609e-07
1.62373e-06;-9.89795;-6.43632e-07
1.62514e-06;-9.89796;-6.42656e-07
1.62634e-06;-9.89796;-6.41679e-07
1.62693e-06;-9.89797;-6.40702e-07
1.62851e-06;-9.89797;-6.39726e-07
1.62954e-06;-9.89797;-6.38749e-07
1.63078e-06;-9.89798;-6.37772e-07
1.6314e-06;-9.89798;-6.36796e-07
1.63248e-06;-9.89799;-6.35819e-07
1.63405e-06;-9.89799;-6.34842e-07
1.63494e-06;-9.898;-6.33866e-07
1.63607e-06;-9.898;-6.32889e-07
1.63737e-06;-9.89801;-6.31912e-07
1.63819e-06;-9.89801;-6.30936e-07
1.63962e-06;-9.89802;-6.29959e-07
1.64069e-06;-9.89802;-6.28982e-07
1.64184e-06;-9.89802;-6.28006e-07
1.643e-06;-9.89803;-6.27029e-07
1.64404e-06;-9.89803;-6.26052e-07
1.64509e-06;-9.89804;-6.25076e-07
1.64649e-06;-9.89804;-6.24099e-07
1.64714e-06;-9.89805;-6.23122e-07
1.64844e-06;-9.89805;-6.22146e-07
1.64938e-06;-9.89806;-6.21169e-07
1.65045e-06;-9.89806;-6.20192e-07
1.65173e-06;-9.89807;-6.19216e-07
1.65284e-06;-9.89807;-6.18239e-07
1.65402e-06;-9.89808;-6.17262e-07
1.65512e-06;-9.89808;-6.16286e-07
1.65629e-06;-9.89808;-6.15309e-07
1.65729e-06;-9.89809;-6.14332e-07
1.65844e-06;-9.89809;-6.13356e-07
1.65983e-06;-9.8981;-6.12379e-07
1.66079e-06;-9.8981;-6.11402e-07
1.6618e-06;-9.89811;-6.10426e-07
1.66316e-06;-9.89811;-6.09449e-07
1.66415e-06;-9.89812;-6.08473e-07
1.66531e-06;-9.89812;-6.07496e-07
1.66678e-06;-9.89813;-6.06519e-07
1.66773e-06;-9.89813;-6.05543e-07
1.66888e-06;-9.89813;-6.04566e-07
1.67014e-06;-9.89814;-6.03589e-07
1.67054e-06;-9.89814;-6.02613e-07
1.67219e-06;-9.89815;-6.01636e-07
1.67313e-06;-9.89815;-6.00659e-07
1.67442e-06;-9.89816;-5.99683e-07
1.67537e-06;-9.89816;-5.98706e-07
1.67633e-06;-9.89817;-5.97729e-07
1.67732e-06;-9.89817;-5.96753e-07
1.67892e-06;-9.89818;-5.95776e-07
1.67978e-06;-9.89818;-5.94799e-07
1.68095e-06;-9.89819;-5.93823e-07
1.68232e-06;-9.89819;-5.92846e-07
1.68345e-06;-9.89819;-5.91869e-07
1.6846e-06;-9.8982;-5.90893e-07
1.68567e-06;-9.8982;-5.89916e-07
1.68684e-06;-9.89821;-5.88939e-07
1.68793e-06;-9.89821;-5.87963e-07
1.68913e-06;-9.89822;-5.86986e-07
1.68995e-06;-9.89822;-5.86009e-07
1.69132e-06;-9.89823;-5.85033e-07
1.69267e-06;-9.89823;-5.84056e-07
1.69358e-06;-9.89824;-5.83079e-07
1.6946e-06;-9.89824;-5.82103e-07
1.69575e-06;-9.89824;-5.81126e-07
1.69691e-06;-9.89825;-5.80149e-07
1.69816e-06;-9.89825;-5.79173e-07
1.69896e-06;-9.89826;-5.78196e-07
1.70008e-06;-9.89826;-5.77219e-07
1.70143e-06;-9.89827;-5.76243e-07
1.70236e-06;-9.89827;-5.75266e-07
1.70374e-06;-9.89828;-5.74289e-07
1.7049e-06;-9.89828;-5.73313e-07
1.70611e-06;-9.89829;-5.72336e-07
1.70731e-06;-9.89829;-5.7136e-07
1.70821e-06;-9.8983;-5.70383e-07
1.70935e-06;-9.8983;-5.69406e-07
1.71e-06;-9.8983;-5.6843e-07
1.71181e-06;-9.89831;-5.67453e-07
1.71284e-06;-9.89831;-5.66476e-07
1.71402e-06;-9.89832;-5.655e-07
1.71526e-06;-9.89832;-5.64523e-07
1.71586e-06;-9.89833;-5.63546e-07
1.71762e-06;-9.89833;-5.6257e-07
1.71877e-06;-9.89834;-5.61593e-07
1.71989e-06;-9.89834;-5.60616e-07
1.721e-06;-9.89835;-5.5964e-07
1.72194e-06;-9.89835;-5.58663e-07
1.72292e-06;-9.89835;-5.57686e-07
1.72428e-06;-9.89836;-5.5671e-07
1.72506e-06;-9.89836;-5.55733e-07
1.72648e-06;-9.89837;-5.54756e-07
1.72732e-06;-9.89837;-5.5378e-07
1.72828e-06;-9.89838;-5.52803e-07
1.72997e-06;-9.89838;-5.51826e-07
1.73078e-06;-9.89839;-5.5085e-07
1.73223e-06;-9.89839;-5.49873e-07
1.73363e-06;-9.8984;-5.48896e-07
1.73461e-06;-9.8984;-5.4792e-07
1.73559e-06;-9.8984;-5.46943e-07
1.73684e-06;-9.89841;-5.45966e-07
1.73765e-06;-9.89841;-5.4499e-07
1.73888e-06;-9.89842;-5.44013e-07
1.73997e-06;-9.89842;-5.43036e-07
1.74114e-06;-9.89843;-5.4206e-07
1.74213e-06;-9.89843;-5.41083e-07
1.74342e-06;-9.89844;-5.40106e-07
1.74442e-06;-9.89844;-5.3913e-07
1.74574e-06;-9.89845;-5.38153e-07
1.74679e-06;-9.89845;-5.37176e-07
1.74785e-06;-9.89846;-5.362e-07
1.74883e-06;-9.89846;-5.35223e-07
1.74975e-06;-9.89846;-5.34247e-07
1.7512e-06;-9.89847;-5.3327e-07
1.75231e-06;-9.89847;-5.32293e-07
1.75335e-06;-9.89848;-5.31317e-07
1.75453e-06;-9.89848;-5.3034e-07
1.75592e-06;-9.89849;-5.29363e-07
1.75658e-06;-9.89849;-5.28387e-07
1.75823e-06;-9.8985;-5.2741e-07
1.75902e-06;-9.8985;-5.26433e-07
1.76008e-06;-9.89851;-5.25457e-07
1.76123e-06;-9.89851;-5.2448e-07
1.76231e-06;-9.89851;-5.23503e-07
1.76343e-06;-9.89852;-5.22527e-07
1.76461e-06;-9.89852;-5.2155e-07
1.76589e-06;-9.89853;-5.20573e-07
1.76705e-06;-9.89853;-5.19597e-07
1.76815e-06;-9.89854;-5.1862e-07
1.7693e-06;-9.89854;-5.17643e-07
1.7706e-06;-9.89855;-5.16667e-07
1.77171e-06;-9.89855;-5.1569e-07
1.77278e-06;-9.89856;-5.14713e-07
1.77382e-06;-9.89856;-5.13737e-07
1.77486e-06;-9.89857;-5.1276e-07
1.7763e-06;-9.89857;-5.11783e-07
1.77721e-06;-9.89857;-5.10807e-07
1.7784e-06;-9.89858;-5.0983e-07
1.77969e-06;-9.89858;-5.08853e-07
1.78062e-06;-9.89859;-5.07877e-07
1.7821e-06;-9.89859;-5.069e-07
1.78265e-06;-9.8986;-5.05923e-07
1.78392e-06;-9.8986;-5.04947e-07
1.78562e-06;-9.89861;-5.0397e-07
1.78625e-06;-9.89861;-5.02993e-07
1.78749e-06;-9.89862;-5.02017e-07
1.78882e-06;-9.89862;-5.0104e-07
1.78967e-06;-9.89862;-5.00063e-07
1.79102e-06;-9.89863;-4.99087e-07
1.79209e-06;-9.89863;-4.9811e-07
1.79296e-06;-9.89864;-4.97134e-07
1.79414e-06;-9.89864;-4.96157e-07
1.79539e-06;-9.89865;-4.9518e-07
1.79626e-06;-9.89865;-4.94204e-07
1.79732e-06;-9.89866;-4.93227e-07
1.79878e-06;-9.89866;-4.9225e-07
1.79995e-06;-9.89867;-4.91274e-07
1.80104e-06;-9.89867;-4.90297e-07
1.80229e-06;-9.89868;-4.8932e-07
1.80315e-06;-9.89868;-4.88344e-07
1.80447e-06;-9.89868;-4.87367e-07
1.80542e-06;-9.89869;-4.8639e-07
1.8068e-06;-9.89869;-4.85414e-07
1.80815e-06;-9.8987;-4.84437e-07
1.80894e-06;-9.8987;-4.8346e-07
1.8102e-06;-9.89871;-4.82484e-07
1.81134e-06;-9.89871;-4.81507e-07
1.81237e-06;-9.89872;-4.8053e-07
1.81366e-06;-9.89872;-4.79554e-07
1.81477e-06;-9.89873;-4.78577e-07
1.81555e-06;-9.89873;-4.776e-07
1.81694e-06;-9.89873;-4.76624e-07
1.81805e-06;-9.89874;-4.75647e-07
1.81895e-06;-9.89874;-4.7467e-07
1.82024e-06;-9.89875;-4.73694e-07
1.82162e-06;-9.89875;-4.72717e-07
1.82276e-06;-9.89876;-4.7174e-07
1.82381e-06;-9.89876;-4.70764e-07
1.82507e-06;-9.89877;-4.69787e-07
1.82601e-06;-9.89877;-4.6881e-07
1.82714e-06;-9.89878;-4.67834e-07
1.82844e-06;-9.89878;-4.66857e-07
1.82951e-06;-9.89879;-4.6588e-07
1.83051e-06;-9.89864;-4.64904e-07
1.83175e-06;-9.87433;-4.63927e-07
1.83259e-06;-9.8988;-4.6295e-07
1.83385e-06;-9.89879;-4.61974e-07
1.83498e-06;-9.85254;-4.60997e-07
1.83624e-06;-9.83745;-4.60021e-07
1.83757e-06;-9.87258;-4.59044e-07
1.83813e-06;-9.8958;-4.58067e-07
1.83937e-06;-9.86132;-4.57091e-07
1.84054e-06;-9.82404;-4.56114e-07
1.84174e-06;-9.81784;-4.55137e-07
1.84311e-06;-9.85826;-4.54161e-07
1.84405e-06;-9.85504;-4.53184e-07
1.84498e-06;-9.79575;-4.52207e-07
1.84641e-06;-9.77737;-4.51231e-07
1.84729e-06;-9.84937;-4.50254e-07
1.84843e-06;-9.83539;-4.49277e-07
1.84949e-06;-9.78921;-4.48301e-07
1.85069e-06;-9.78246;-4.47324e-07
1.85186e-06;-9.78927;-4.46347e-07
1.85303e-06;-9.82692;-4.45371e-07
1.85418e-06;-9.81459;-4.44394e-07
1.8553e-06;-9.75631;-4.43417e-07
1.8563e-06;-9.78255;-4.42441e-07
1.85769e-06;-9.84142;-4.41464e-07
1.8586e-06;-9.82004;-4.40487e-07
1.85984e-06;-9.77007;-4.39511e-07
1.86088e-06;-9.77213;-4.38534e-07
1.86212e-06;-9.79108;-4.37557e-07
1.86311e-06;-9.79763;-4.36581e-07
1.8642e-06;-9.76581;-4.35604e-07
1.86538e-06;-9.73723;-4.34627e-07
1.86689e-06;-9.76041;-4.33651e-07
1.86786e-06;-9.80849;-4.32674e-07
1.86888e-06;-9.79046;-4.31697e-07
1.87002e-06;-9.76586;-4.30721e-07
1.87102e-06;-9.77455;-4.29744e-07
1.87238e-06;-9.78833;-4.28767e-07
1.87329e-06;-9.7888;-4.27791e-07
1.87461e-06;-9.74073;-4.26814e-07
1.87599e-06;-9.70211;-4.25837e-07
1.87666e-06;-9.72913;-4.24861e-07
1.87801e-06;-9.72408;-4.23884e-07
1.87946e-06;-9.69602;-4.22908e-07
1.88022e-06;-9.67268;-4.21931e-07
1.88151e-06;-9.65614;-4.20954e-07
1.88273e-06;-9.68559;-4.19978e-07
1.88372e-06;-9.68295;-4.19001e-07
1.88479e-06;-9.63355;-4.18024e-07
1.88577e-06;-9.6161;-4.17048e-07
1.88712e-06;-9.63924;-4.16071e-07
1.88842e-06;-9.63605;-4.15094e-07
1.88915e-06;-9.59734;-4.14118e-07
1.89039e-06;-9.56005;-4.13141e-07
1.89149e-06;-9.56061;-4.12164e-07
1.89282e-06;-9.56663;-4.11188e-07
1.89388e-06;-9.54619;-4.10211e-07
1.89503e-06;-9.52198;-4.09234e-07
1.89618e-06;-9.49845;-4.08258e-07
1.89746e-06;-9.52377;-4.07281e-07
1.8984e-06;-9.53193;-4.06304e-07
1.89977e-06;-9.48861;-4.05328e-07
1.90082e-06;-9.48361;-4.04351e-07
1.90191e-06;-9.49711;-4.03374e-07
1.90311e-06;-9.48474;-4.02398e-07
1.90398e-06;-9.46062;-4.01421e-07
1.90546e-06;-9.42569;-4.00444e-07
1.90656e-06;-9.40716;-3.99468e-07
1.9076e-06;-9.42091;-3.98491e-07
1.90913e-06;-9.40584;-3.97514e-07
1.90976e-06;-9.38183;-3.96538e-07
1.91094e-06;-9.37216;-3.95561e-07
1.91217e-06;-9.39236;-3.94584e-07
1.91296e-06;-9.41783;-3.93608e-07
1.91453e-06;-9.38512;-3.92631e-07
1.91536e-06;-9.37122;-3.91654e-07
1.91657e-06;-9.38364;-3.90678e-07
