
// =============================================================================================================================================
// 2024-10-09, 17:17:50
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100           4.27300           2.77900        6866.81800       -3527.40400        -116.78600          -0.28012          -0.00195
           1.00100           4.34900           2.82900        6866.81800       -3527.40500        -116.83600          -0.43950          -0.00386
           1.00100           4.43900           2.88000        6866.81800       -3527.40500        -116.88700          -0.04424           0.00124
           1.00100           4.52200           2.92900        6866.81800       -3527.40500        -116.93600          -0.21000           0.00315
           1.00100           4.59400           2.97900        6866.81800       -3527.40400        -116.98600          -0.47776           0.00824
           1.00100           4.67500           3.03000        6866.81700       -3527.40500        -117.03700          -0.08887          -0.00004
           1.00100           4.74400           3.08000        6866.81700       -3527.40500        -117.08700          -0.33750          -0.00195
           1.00100           4.81800           3.13000        6866.81800       -3527.40400        -117.13700          -0.17175           0.00378
           1.00100           4.89100           3.18300        6866.81800       -3527.40300        -117.19000          -0.40125          -0.00068
           1.00100           4.97400           3.23200        6866.81800       -3527.40400        -117.23900          -0.31838          -0.00513
           1.00100           5.05500           3.28100        6866.81700       -3527.40400        -117.28800          -0.14625          -0.00259
           1.00100           5.13600           3.33100        6866.81700       -3527.40500        -117.33800          -0.42675          -0.01086
           1.00100           5.20900           3.38100        6866.81800       -3527.40400        -117.38800          -0.06337          -0.00832
           1.00100           5.29300           3.43000        6866.81800       -3527.40500        -117.43700          -0.27375           0.00378
           1.00100           5.36800           3.48100        6866.81700       -3527.40400        -117.48800          -0.60526           0.00315
           1.00100           5.44500           3.53300        6866.81800       -3527.40400        -117.54000          -0.24187           0.00569
           1.00100           5.51700           3.58200        6866.81700       -3527.40400        -117.58900           0.04501           0.00060
           1.00100           5.59200           3.63100        6866.81700       -3527.40400        -117.63800          -0.40125           0.01079
           1.00100           5.66100           3.68100        6866.81800       -3527.40400        -117.68800          -0.20362          -0.00322
           1.00100           5.73300           3.73300        6866.81700       -3527.40400        -117.74000          -0.29288          -0.00386
           1.00100           5.81400           3.78300        6866.81700       -3527.40400        -117.79000          -0.19087           0.01334
           1.00100           5.89700           3.83200        6866.81800       -3527.40400        -117.83900          -0.27375          -0.00577
           1.00100           5.96400           3.88200        6866.81800       -3527.40500        -117.88900          -0.33750          -0.00832
           1.00100           6.05100           3.93100        6866.81700       -3527.40400        -117.93800          -0.33750          -0.00259
           1.00100           6.13400           3.98300        6866.81800       -3527.40400        -117.99000          -0.32475           0.00569
           1.00100           6.20500           4.03300        6866.81800       -3527.40400        -118.04000          -0.29288           0.00633
           1.00100           6.28000           4.08300        6866.81700       -3527.40400        -118.09000          -0.01237          -0.00386
           1.00100           6.36600           4.13100        6866.81900       -3527.40400        -118.13800          -0.42675          -0.00259
           1.00100           6.44000           4.18400        6866.81700       -3527.40400        -118.19100          -0.12075          -0.00322
           1.00100           6.51000           4.23300        6866.81800       -3527.40400        -118.24000          -0.32475           0.00060
           1.00100           6.57900           4.28300        6866.81800       -3527.40400        -118.29000          -0.09525           0.00378
           1.00100           6.65600           4.33400        6866.81800       -3527.40400        -118.34100          -0.23550           0.00124
           1.00100           6.72600           4.38300        6866.81800       -3527.40400        -118.39000          -0.19725           0.00315
           1.00100           6.78500           4.43300        6866.81700       -3527.40400        -118.44000          -0.15900           0.00697
           1.00100           6.85200           4.48300        6866.81800       -3527.40400        -118.49000          -0.05699           0.00951
           1.00100           6.93700           4.53300        6866.81800       -3527.40400        -118.54000          -0.31200           0.00569
           1.00100           7.04700           4.58100        6866.81700       -3527.40400        -118.58800          -0.16537          -0.00131
           1.00100           7.11800           4.63200        6866.81800       -3527.40400        -118.63900          -0.17812          -0.00641
           1.00100           7.19100           4.68200        6866.81700       -3527.40400        -118.68900          -0.31838          -0.00641
           1.00100           7.26500           4.73300        6866.81800       -3527.40400        -118.74000          -0.24187          -0.00259
           1.00100           7.33600           4.78500        6866.81800       -3527.40400        -118.79200          -0.38850          -0.00322
           1.00100           7.40500           4.83300        6866.81800       -3527.40400        -118.84000          -0.16537           0.01079
           1.00100           7.47800           4.88500        6866.81800       -3527.40500        -118.89200          -0.19725          -0.00195
           1.00100           7.56200           4.93400        6866.81700       -3527.40400        -118.94100          -0.17175          -0.00832
           1.00100           7.64100           4.98300        6866.81800       -3527.40400        -118.99000           0.00038           0.00315
           1.00100           7.72100           5.03500        6866.81800       -3527.40500        -119.04200          -0.30563          -0.01214
           1.00100           7.80900           5.08500        6866.81800       -3527.40500        -119.09200          -0.13350           0.00824
           1.00100           7.89300           5.13400        6866.81800       -3527.40400        -119.14100          -0.16537           0.00442
           1.00100           7.97700           5.18300        6866.81700       -3527.40500        -119.19000          -0.30563           0.00315
           1.00100           8.05400           5.23500        6866.81800       -3527.40400        -119.24200          -0.21637          -0.00577
           1.00100           8.13700           5.28300        6866.81700       -3527.40400        -119.29000          -0.51601           0.00442
           1.00100           8.22200           5.33300        6866.81700       -3527.40500        -119.34000          -0.38213          -0.00259
           1.00100           8.30200           5.38300        6866.81700       -3527.40400        -119.39000          -0.18450           0.01142
           1.00100           8.37500           5.43400        6866.81800       -3527.40400        -119.44100          -0.18450          -0.00832
           1.00100           8.44400           5.48500        6866.81800       -3527.40500        -119.49200          -0.00599          -0.00004
           1.00100           8.51500           5.53400        6866.81800       -3527.40500        -119.54100          -0.22912           0.00378
