
// =============================================================================================================================================
// 2024-10-09, 16:09:34
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100           0.00000           0.00000           0.01100          -0.00600       -2718.71000           0.07637           0.00782
           1.00100           0.06900           0.38200           0.01200          -0.00500       -2719.09200           0.25488           0.00718
           1.00100           0.16400           0.50700           0.01200          -0.00600       -2719.21700          -0.00013           0.00209
           1.00100           0.23400           0.60000           0.01200          -0.00600       -2719.31000           0.15288          -0.00364
           1.00100           0.30100           0.67000           0.01200          -0.00600       -2719.38000           0.01262           0.00273
           1.00100           0.38700           0.72900           0.01100          -0.00500       -2719.43900          -0.20413          -0.00237
           1.00100           0.45500           0.78200           0.01200          -0.00600       -2719.49200           0.19113           0.00591
           1.00100           0.53000           0.83000           0.01100          -0.00600       -2719.54000          -0.15951          -0.00301
           1.00100           0.60000           0.87900           0.01200          -0.00600       -2719.58900           0.13375          -0.00428
           1.00100           0.66900           0.92700           0.01200          -0.00500       -2719.63700          -0.18501           0.00082
           1.00100           0.74100           0.97400           0.01100          -0.00600       -2719.68400          -0.14676           0.00082
           1.00100           0.83500           1.02100           0.01200          -0.00600       -2719.73100           0.04450          -0.00173
           1.00100           0.90500           1.06700           0.01100          -0.00600       -2719.77700          -0.30614          -0.00874
           1.00100           0.99300           1.11500           0.01200          -0.00500       -2719.82500           0.07637           0.00336
           1.00100           1.05400           1.16300           0.01100          -0.00600       -2719.87300           0.18475           0.00655
           1.00100           1.13400           1.21100           0.01100          -0.00500       -2719.92100           0.22938           0.00209
           1.00100           1.21300           1.25900           0.01100          -0.00500       -2719.96900          -0.13401           0.00718
           1.00100           1.29400           1.30700           0.01200          -0.00500       -2720.01700           0.08275          -0.00746
           1.00100           1.36500           1.35600           0.01200          -0.00500       -2720.06600          -0.20413           0.01483
           1.00100           1.43500           1.40500           0.01200          -0.00600       -2720.11500           0.23575          -0.00683
           1.00100           1.50300           1.45500           0.01100          -0.00600       -2720.16500          -0.17863           0.00527
           1.00100           1.56200           1.50400           0.01100          -0.00600       -2720.21400           0.20388           0.00018
           1.00100           1.63300           1.55200           0.01200          -0.00500       -2720.26200           0.02537           0.00018
           1.00100           1.70600           1.60100           0.01200          -0.00500       -2720.31100          -0.10213          -0.00364
           1.00100           1.78000           1.65000           0.01100          -0.00500       -2720.36000           0.23575           0.00082
           1.00100           1.85400           1.70400           0.01200          -0.00500       -2720.41400           0.19113          -0.01511
           1.00100           1.93000           1.75200           0.01200          -0.00700       -2720.46200           0.14013           0.00591
           1.00100           2.00600           1.80200           0.01200          -0.00500       -2720.51200          -0.23601           0.01164
           1.00100           2.08500           1.85100           0.01100          -0.00500       -2720.56100           0.01900          -0.00364
           1.00100           2.17500           1.90200           0.01200          -0.00600       -2720.61200          -0.08938           0.00655
           1.00100           2.24800           1.95100           0.01200          -0.00600       -2720.66100          -0.28701          -0.00110
           1.00100           2.32000           2.00100           0.01200          -0.00500       -2720.71100           0.03175          -0.00364
           1.00100           2.40100           2.05300           0.01100          -0.00500       -2720.76300           0.28038          -0.00110
           1.00100           2.47300           2.10200           0.01200          -0.00600       -2720.81200           0.08275           0.00145
           1.00100           2.54600           2.15100           0.01200          -0.00500       -2720.86100           0.09550          -0.00619
           1.00100           2.63000           2.20100           0.01200          -0.00500       -2720.91100          -0.14676           0.00145
           1.00100           2.71500           2.25200           0.01100          -0.00600       -2720.96200           0.05725           0.00527
           1.00100           2.78500           2.30300           0.01200          -0.00500       -2721.01300          -0.07663           0.00209
           1.00100           2.87500           2.35100           0.01100          -0.00600       -2721.06100           0.19750           0.00527
           1.00100           2.94000           2.40200           0.01100          -0.00500       -2721.11200           0.29313          -0.00937
           1.00100           3.03800           2.45100           0.01200          -0.00600       -2721.16100           0.25488          -0.00173
           1.00100           3.11000           2.50000           0.01100          -0.00500       -2721.21000          -0.15951           0.00273
           1.00100           3.18100           2.55100           0.01100          -0.00500       -2721.26100           0.10188           0.00400
           1.00100           3.25300           2.60200           0.01200          -0.00600       -2721.31200           0.05725          -0.00110
           1.00100           3.33200           2.65100           0.01200          -0.00500       -2721.36100          -0.14038           0.00273
           1.00100           3.41300           2.70100           0.01200          -0.00500       -2721.41100          -0.05113          -0.00810
           1.00100           3.48300           2.75200           0.01200          -0.00500       -2721.46200           0.13375          -0.00619
           1.00100           3.56700           2.80100           0.01100          -0.00500       -2721.51100          -0.10213           0.01037
           1.00100           3.64900           2.85100           0.01200          -0.00500       -2721.56100          -0.14038           0.00336
           1.00100           3.72000           2.90200           0.01100          -0.00600       -2721.61200           0.31863           0.00209
           1.00100           3.81700           2.95000           0.01200          -0.00500       -2721.66000          -0.06388           0.00336
           1.00100           3.88700           3.00000           0.01100          -0.00500       -2721.71000           0.14013           0.00973
           1.00100           3.95900           3.05100           0.01100          -0.00600       -2721.76100           0.21025           0.00209
           1.00100           4.03000           3.10000           0.01200          -0.00500       -2721.81000          -0.15951          -0.00364
           1.00100           4.09700           3.15100           0.01200          -0.00600       -2721.86100           0.17200          -0.01383
           1.00100           4.18500           3.19900           0.01200          -0.00600       -2721.90900           0.00625          -0.00428
           1.00100           4.25400           3.25200           0.01200          -0.00500       -2721.96200          -0.08300           0.00082
           1.00100           4.32300           3.30000           0.01300          -0.00600       -2722.01000           0.20388           0.00273
           1.00100           4.40300           3.35100           0.01200          -0.00600       -2722.06100           0.20388          -0.00237
           1.00100           4.48700           3.40100           0.01200          -0.00500       -2722.11100           0.04450           0.00273
           1.00100           4.55900           3.45100           0.01200          -0.00400       -2722.16100          -0.14038           0.00718
           1.00100           4.62700           3.50100           0.01200          -0.00500       -2722.21100          -0.05113           0.00273
           1.00100           4.70400           3.55100           0.01300          -0.00500       -2722.26100          -0.17863          -0.00301
           1.00100           4.77500           3.60300           0.01300          -0.00500       -2722.31300           0.23575          -0.00428
           1.00100           4.84700           3.65200           0.01200          -0.00500       -2722.36200          -0.21051           0.00018
           1.00100           4.93200           3.70300           0.01200          -0.00500       -2722.41300          -0.13401           0.00209
           1.00100           5.00400           3.75100           0.01200          -0.00500       -2722.46100           0.11463          -0.00110
           1.00100           5.08400           3.80300           0.01200          -0.00500       -2722.51300           0.07637           0.00273
           1.00100           5.15300           3.85300           0.01200          -0.00400       -2722.56300          -0.08938           0.00527
           1.00100           5.23800           3.90300           0.01200          -0.00500       -2722.61300           0.26125          -0.01001
           1.00100           5.30600           3.95300           0.01200          -0.00500       -2722.66300           0.08912           0.00973
           1.00100           5.39000           4.00200           0.01300          -0.00500       -2722.71200          -0.19776          -0.00810
           1.00100           5.47600           4.05400           0.01200          -0.00600       -2722.76400           0.18475           0.00145
           1.00100           5.55200           4.10400           0.01200          -0.00600       -2722.81400          -0.10851           0.00400
           1.00100           5.62400           4.15300           0.01200          -0.00500       -2722.86300          -0.21051          -0.01702
           1.00100           5.71000           4.20400           0.01200          -0.00500       -2722.91400          -0.29976           0.00655
           1.00100           5.78300           4.25400           0.01200          -0.00500       -2722.96400           0.03175           0.01164
           1.00100           5.85500           4.30400           0.01200          -0.00500       -2723.01400          -0.07663           0.00973
           1.00100           5.92400           4.35400           0.01200          -0.00500       -2723.06400           0.11463           0.00782
           1.00100           5.99500           4.40400           0.01200          -0.00400       -2723.11400          -0.00650          -0.00428
           1.00100           6.06900           4.45400           0.01200          -0.00500       -2723.16400          -0.31889           0.01546
           1.00100           6.13900           4.50400           0.01200          -0.00500       -2723.21400           0.12100          -0.00237
           1.00100           6.21000           4.55500           0.01200          -0.00500       -2723.26500          -0.29339          -0.00364
           1.00100           6.28100           4.60600           0.01200          -0.00500       -2723.31600           0.04450           0.01037
           1.00100           6.36200           4.65300           0.01200          -0.00500       -2723.36300           0.12738           0.00336
           1.00100           6.44500           4.70400           0.01200          -0.00500       -2723.41400          -0.03200           0.00209
           1.00100           6.52900           4.75300           0.01200          -0.00500       -2723.46300          -0.12763           0.00273
           1.00100           6.61400           4.80500           0.01100          -0.00400       -2723.51500           0.24213           0.01801
           1.00100           6.68700           4.85400           0.01300          -0.00600       -2723.56400           0.05087          -0.00046
           1.00100           6.75900           4.90400           0.01200          -0.00500       -2723.61400           0.20388           0.00209
           1.00100           6.82500           4.95600           0.01200          -0.00500       -2723.66600           0.05725          -0.00746
           1.00100           6.89300           5.00600           0.01200          -0.00500       -2723.71600           0.05725           0.00909
           1.00100           6.96500           5.05500           0.01100          -0.00400       -2723.76500           0.19750           0.01355
           1.00100           7.03400           5.10500           0.01200          -0.00500       -2723.81500          -0.13401          -0.00110
           1.00100           7.10400           5.15500           0.01200          -0.00500       -2723.86500          -0.13401           0.01164
           1.00100           7.17600           5.20600           0.01200          -0.00500       -2723.91600           0.18475          -0.00428
           1.00100           7.24500           5.25500           0.01200          -0.00400       -2723.96500          -0.10851          -0.00110
           1.00100           7.31900           5.30400           0.01200          -0.00500       -2724.01400           0.26125          -0.00110
           1.00100           7.40300           5.35400           0.01300          -0.00500       -2724.06400          -0.21688           0.01546
           1.00100           7.47600           5.40600           0.01300          -0.00500       -2724.11600           0.03175           0.00336
           1.00100           7.55600           5.45600           0.01200          -0.00500       -2724.16600           0.15925           0.00591
           1.00100           7.62800           5.50600           0.01200          -0.00400       -2724.21600          -0.00013          -0.00364
