
// =============================================================================================================================================
// 2024-11-06, 09:50:34
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100           6.17800           6.17375          -0.02025          -0.00600          -7.00975          -0.03271           0.00547
           1.00100           6.28400           6.27500          -0.02100          -0.00600          -7.11100          -0.05934           0.00499
           1.00100           6.39000           6.37475          -0.02025          -0.00600          -7.21075          -0.07030           0.00563
           1.00100           6.49500           6.47575          -0.02100          -0.00575          -7.31175          -0.00451          -0.00281
           1.00100           6.59400           6.57500          -0.02075          -0.00550          -7.41100          -0.07187           0.00149
           1.00100           6.72800           6.67500          -0.02150          -0.00600          -7.51100          -0.09223           0.00595
           1.00100           6.82900           6.77500          -0.02125          -0.00600          -7.61100          -0.14862           0.00006
           1.00100           6.93800           6.87575          -0.02150          -0.00600          -7.71175          -0.15332           0.00467
           1.00100           7.03500           6.97425          -0.02175          -0.00600          -7.81025          -0.01861          -0.00743
           1.00100           7.13900           7.07425          -0.02200          -0.00600          -7.91025          -0.10633          -0.00376
           1.00100           7.23600           7.17450          -0.02125          -0.00600          -8.01050          -0.11729           0.00611
           1.00100           7.34000           7.27500          -0.02150          -0.00600          -8.11100          -0.06717          -0.00042
           1.00100           7.45100           7.37550          -0.02225          -0.00600          -8.21150          -0.12669          -0.00313
           1.00100           7.55300           7.47325          -0.02200          -0.00675          -8.30925          -0.11573           0.00483
           1.00100           7.66500           7.57400          -0.02200          -0.00600          -8.41000          -0.18935           0.00372
           1.00100           7.76600           7.67450          -0.02200          -0.00650          -8.51050          -0.16428           0.00404
           1.00100           7.87200           7.77500          -0.02200          -0.00625          -8.61100          -0.09849          -0.00138
           1.00100           7.98200           7.87600          -0.02225          -0.00600          -8.71200          -0.23477          -0.00042
           1.00100           8.08200           7.97650          -0.02225          -0.00600          -8.81250          -0.17681          -0.00281
           1.00100           8.18000           8.07650          -0.02300          -0.00600          -8.91250          -0.23790           0.00388
           1.00100           8.28700           8.17700          -0.02275          -0.00600          -9.01300          -0.18935           0.00165
           1.00100           8.39500           8.27725          -0.02300          -0.00600          -9.11325          -0.20971          -0.00090
           1.00100           8.50600           8.37575          -0.02300          -0.00600          -9.21175          -0.24260           0.00452
           1.00100           8.60300           8.47675          -0.02300          -0.00575          -9.31275          -0.18308           0.00404
           1.00100           8.70600           8.57750          -0.02300          -0.00600          -9.41350          -0.21128          -0.00217
           1.00100           8.81000           8.67750          -0.02225          -0.00550          -9.51350          -0.13922           0.00069
           1.00100           8.91200           8.77750          -0.02225          -0.00625          -9.61350          -0.27080           0.00053
           1.00100           9.01800           8.87500          -0.02250          -0.00600          -9.71100          -0.19248           0.00579
           1.00100           9.12100           8.97750          -0.02275          -0.00600          -9.81350          -0.19248           0.00372
           1.00100           9.23100           9.07800          -0.02300          -0.00600          -9.91400          -0.15645          -0.00520
           1.00100           9.33900           9.17625          -0.02300          -0.00600         -10.01225          -0.25513          -0.00424
           1.00100           9.44400           9.27675          -0.02300          -0.00625         -10.11275          -0.16272          -0.00058
           1.00100           9.55200           9.37600          -0.02375          -0.00600         -10.21200          -0.26297           0.00213
           1.00100           9.67000           9.47800          -0.02375          -0.00625         -10.31400          -0.36635          -0.00265
           1.00100           9.79000           9.57650          -0.02325          -0.00600         -10.41250          -0.23947           0.00229
           1.00100           9.89100           9.67700          -0.02400          -0.00600         -10.51300          -0.19718          -0.00711
           1.00100           9.99000           9.77600          -0.02400          -0.00675         -10.61200          -0.23007           0.00452
           1.00100          10.09100           9.87650          -0.02400          -0.00600         -10.71250          -0.23947           0.00229
           1.00100          10.19200           9.97775          -0.02500          -0.00675         -10.81375          -0.33345          -0.00552
           1.00100          10.29100          10.07600          -0.02500          -0.00625         -10.91200          -0.28020           0.00420
           1.00100          10.39800          10.17650          -0.02475          -0.00600         -11.01250          -0.23007           0.00452
           1.00100          10.49400          10.27600          -0.02450          -0.00650         -11.11200          -7.76757          -0.00042
           1.00100          10.59200          10.37650          -0.02500          -0.00625         -11.21250          -8.68391           0.00356
           1.00100          10.71300          10.47675          -0.02500          -0.00625         -11.31275          -9.05201           0.00069
           1.00100          10.83700          10.57500          -0.02500          -0.00600         -11.41100          -9.16323          -0.00010
           1.00100          10.93700          10.67625          -0.02500          -0.00600         -11.51225          -9.15853           0.00213
           1.00100          11.05100          10.77375          -0.02600          -0.00600         -11.60975          -8.83741          -0.00185
           1.00100          11.16600          10.87575          -0.02575          -0.00675         -11.71175          -8.48341           0.00404
           1.00100          11.28000          10.97550          -0.02600          -0.00600         -11.81150          -8.22495           0.00276
           1.00100          11.37800          11.07475          -0.02600          -0.00650         -11.91075          -7.99783          -0.00010
           1.00100          11.47400          11.17450          -0.02625          -0.00650         -12.01050          -7.65479          -0.00265
