#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=1
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
5.07642e-07;0.0184893;-1.53239e-06
5.08403e-07;0.018437;-1.53141e-06
5.09814e-07;0.0182838;-1.53044e-06
5.10731e-07;0.0186073;-1.52946e-06
5.11691e-07;0.018379;-1.52848e-06
5.13091e-07;0.0186937;-1.52751e-06
5.13979e-07;0.0183352;-1.52653e-06
5.15081e-07;0.0184997;-1.52555e-06
5.16133e-07;0.0182553;-1.52458e-06
5.17364e-07;0.0184151;-1.5236e-06
5.18456e-07;0.0184576;-1.52262e-06
5.19327e-07;0.0185033;-1.52165e-06
5.20635e-07;0.0184219;-1.52067e-06
5.21753e-07;0.0185111;-1.51969e-06
5.2287e-07;0.0185747;-1.51872e-06
5.2401e-07;0.0186584;-1.51774e-06
5.24938e-07;0.018684;-1.51676e-06
5.25902e-07;0.0186561;-1.51579e-06
5.27489e-07;0.0185963;-1.51481e-06
5.28013e-07;0.0186266;-1.51383e-06
5.29103e-07;0.0184914;-1.51286e-06
5.30636e-07;0.0186967;-1.51188e-06
5.31585e-07;0.018602;-1.5109e-06
5.32434e-07;0.0186802;-1.50993e-06
5.33644e-07;0.0187456;-1.50895e-06
5.35009e-07;0.0186425;-1.50797e-06
5.36175e-07;0.0186457;-1.507e-06
5.37298e-07;0.0187938;-1.50602e-06
5.38193e-07;0.0189193;-1.50504e-06
5.39334e-07;0.0184674;-1.50407e-06
5.40281e-07;0.0187121;-1.50309e-06
5.4139e-07;0.0188933;-1.50211e-06
5.42548e-07;0.0187783;-1.50114e-06
5.43713e-07;0.0186544;-1.50016e-06
5.44969e-07;0.0186893;-1.49918e-06
5.45857e-07;0.0186567;-1.49821e-06
5.46706e-07;0.0187796;-1.49723e-06
5.47718e-07;0.0188491;-1.49625e-06
5.48928e-07;0.0189206;-1.49528e-06
5.49744e-07;0.0189755;-1.4943e-06
5.51093e-07;0.0189999;-1.49332e-06
5.52427e-07;0.0188887;-1.49235e-06
5.53038e-07;0.0188324;-1.49137e-06
5.54317e-07;0.0190636;-1.49039e-06
5.55724e-07;0.0191469;-1.48942e-06
5.56487e-07;0.0189202;-1.48844e-06
5.57806e-07;0.0189227;-1.48746e-06
5.59114e-07;0.0191154;-1.48649e-06
5.59926e-07;0.0189898;-1.48551e-06
5.61178e-07;0.0190205;-1.48453e-06
5.6226e-07;0.0191392;-1.48356e-06
5.6323e-07;0.0191978;-1.48258e-06
5.64449e-07;0.0192953;-1.4816e-06
5.65297e-07;0.0191872;-1.48063e-06
5.66489e-07;0.0193109;-1.47965e-06
5.67642e-07;0.0193549;-1.47867e-06
5.68559e-07;0.0191251;-1.4777e-06
5.69616e-07;0.0192546;-1.47672e-06
5.70839e-07;0.0191297;-1.47574e-06
5.71827e-07;0.019255;-1.47477e-06
5.73149e-07;0.019153;-1.47379e-06
5.74323e-07;0.0191878;-1.47281e-06
5.75275e-07;0.0193299;-1.47184e-06
5.76686e-07;0.0194066;-1.47086e-06
5.77569e-07;0.0191026;-1.46988e-06
5.78606e-07;0.0192565;-1.46891e-06
5.80087e-07;0.0190519;-1.46793e-06
5.80929e-07;0.0191669;-1.46695e-06
5.81911e-07;0.019256;-1.46598e-06
5.83428e-07;0.019331;-1.465e-06
5.84056e-07;0.0192258;-1.46402e-06
5.85326e-07;0.01929;-1.46305e-06
5.86251e-07;0.0193956;-1.46207e-06
5.87331e-07;0.0194253;-1.46109e-06
5.88614e-07;0.019371;-1.46012e-06
5.89902e-07;0.0194114;-1.45914e-06
5.90913e-07;0.0194276;-1.45816e-06
5.91854e-07;0.0194241;-1.45719e-06
5.92779e-07;0.0195605;-1.45621e-06
5.94335e-07;0.0194818;-1.45523e-06
5.95373e-07;0.0195324;-1.45426e-06
5.96316e-07;0.0195516;-1.45328e-06
5.97722e-07;0.0195046;-1.4523e-06
5.98639e-07;0.0196032;-1.45133e-06
5.99501e-07;0.0194467;-1.45035e-06
6.00669e-07;0.0193987;-1.44937e-06
6.0193e-07;0.0197156;-1.4484e-06
6.02998e-07;0.019534;-1.44742e-06
6.04163e-07;0.0196373;-1.44644e-06
6.05223e-07;0.0195424;-1.44547e-06
6.05864e-07;0.0196367;-1.44449e-06
6.0704e-07;0.0195202;-1.44351e-06
6.08473e-07;0.0195067;-1.44254e-06
6.0954e-07;0.0197008;-1.44156e-06
6.10616e-07;0.0196065;-1.44059e-06
6.11786e-07;0.0197084;-1.43961e-06
6.12547e-07;0.0197844;-1.43863e-06
6.138e-07;0.0196087;-1.43766e-06
6.15106e-07;0.0197956;-1.43668e-06
6.15906e-07;0.0196712;-1.4357e-06
6.17087e-07;0.0197125;-1.43473e-06
6.18001e-07;0.0195044;-1.43375e-06
6.19442e-07;0.0196681;-1.43277e-06
6.2062e-07;0.0198253;-1.4318e-06
6.21713e-07;0.0198492;-1.43082e-06
6.22651e-07;0.0196475;-1.42984e-06
6.23603e-07;0.0197478;-1.42887e-06
6.24822e-07;0.0196905;-1.42789e-06
6.26336e-07;0.0197213;-1.42691e-06
6.27034e-07;0.0197528;-1.42594e-06
6.28245e-07;0.0197605;-1.42496e-06
6.29453e-07;0.0197334;-1.42398e-06
6.30382e-07;0.0196842;-1.42301e-06
6.31697e-07;0.0196492;-1.42203e-06
6.32799e-07;0.0197746;-1.42105e-06
6.33737e-07;0.0197716;-1.42008e-06
6.34626e-07;0.0199704;-1.4191e-06
6.35823e-07;0.0197243;-1.41812e-06
6.36908e-07;0.0199039;-1.41715e-06
6.37777e-07;0.0199203;-1.41617e-06
6.39138e-07;0.0198365;-1.41519e-06
6.40467e-07;0.019768;-1.41422e-06
6.41094e-07;0.0197306;-1.41324e-06
6.42611e-07;0.0198216;-1.41226e-06
6.44027e-07;0.0198662;-1.41129e-06
6.44369e-07;0.0198331;-1.41031e-06
6.45672e-07;0.0198034;-1.40933e-06
6.47056e-07;0.0199394;-1.40836e-06
6.47825e-07;0.0199145;-1.40738e-06
6.49149e-07;0.0198687;-1.4064e-06
6.50035e-07;0.0196277;-1.40543e-06
6.51082e-07;0.0197112;-1.40445e-06
6.52243e-07;0.0197817;-1.40347e-06
6.53299e-07;0.020005;-1.4025e-06
6.54662e-07;0.0199501;-1.40152e-06
6.55475e-07;0.0197769;-1.40054e-06
6.56699e-07;0.0198772;-1.39957e-06
6.57696e-07;0.0198093;-1.39859e-06
6.58966e-07;0.0198426;-1.39761e-06
6.59991e-07;0.0200664;-1.39664e-06
6.6093e-07;0.0197702;-1.39566e-06
6.62208e-07;0.019923;-1.39468e-06
6.63219e-07;0.019795;-1.39371e-06
6.64179e-07;0.0199785;-1.39273e-06
6.65591e-07;0.0199054;-1.39175e-06
6.6666e-07;0.0200428;-1.39078e-06
6.6763e-07;0.0199592;-1.3898e-06
6.68916e-07;0.0198126;-1.38882e-06
6.69771e-07;0.0198823;-1.38785e-06
6.71147e-07;0.0201049;-1.38687e-06
6.72202e-07;0.0199369;-1.38589e-06
6.73307e-07;0.0200078;-1.38492e-06
6.74439e-07;0.0198999;-1.38394e-06
6.75365e-07;0.0198899;-1.38296e-06
6.76513e-07;0.0199119;-1.38199e-06
6.77693e-07;0.019926;-1.38101e-06
6.78621e-07;0.0198387;-1.38003e-06
6.79388e-07;0.0199962;-1.37906e-06
6.80762e-07;0.0200253;-1.37808e-06
6.81896e-07;0.0200285;-1.3771e-06
6.82805e-07;0.0200695;-1.37613e-06
6.84057e-07;0.0199414;-1.37515e-06
6.8489e-07;0.0199045;-1.37417e-06
6.86101e-07;0.0201;-1.3732e-06
6.87238e-07;0.0199502;-1.37222e-06
6.8845e-07;0.0199754;-1.37124e-06
6.89694e-07;0.0199419;-1.37027e-06
6.90721e-07;0.0197214;-1.36929e-06
6.91814e-07;0.0198302;-1.36831e-06
6.92904e-07;0.0196831;-1.36734e-06
6.93772e-07;0.0199061;-1.36636e-06
6.94968e-07;0.0198296;-1.36538e-06
6.96195e-07;0.0198662;-1.36441e-06
6.97499e-07;0.019844;-1.36343e-06
6.98392e-07;0.0199269;-1.36245e-06
6.99819e-07;0.0200741;-1.36148e-06
7.00473e-07;0.0200035;-1.3605e-06
7.01629e-07;0.0199585;-1.35952e-06
7.02913e-07;0.0199438;-1.35855e-06
7.04053e-07;0.0200332;-1.35757e-06
7.05304e-07;0.0201132;-1.35659e-06
7.06276e-07;0.0200665;-1.35562e-06
7.07225e-07;0.0200133;-1.35464e-06
7.08791e-07;0.0197888;-1.35366e-06
7.09536e-07;0.0197668;-1.35269e-06
7.10794e-07;0.0200135;-1.35171e-06
7.11445e-07;0.0200165;-1.35073e-06
7.12428e-07;0.0199375;-1.34976e-06
7.13941e-07;0.0199752;-1.34878e-06
7.14824e-07;0.0201425;-1.3478e-06
7.15911e-07;0.0201045;-1.34683e-06
7.17111e-07;0.0199649;-1.34585e-06
7.18168e-07;0.0198771;-1.34487e-06
7.19615e-07;0.0201031;-1.3439e-06
7.20731e-07;0.0201016;-1.34292e-06
7.21892e-07;0.0200897;-1.34194e-06
7.22852e-07;0.0199552;-1.34097e-06
7.23535e-07;0.0198413;-1.33999e-06
7.25076e-07;0.0200346;-1.33901e-06
7.26118e-07;0.0199998;-1.33804e-06
7.27147e-07;0.0199589;-1.33706e-06
7.28544e-07;0.0200171;-1.33608e-06
7.2941e-07;0.0200409;-1.33511e-06
7.30492e-07;0.0200005;-1.33413e-06
7.31527e-07;0.0198739;-1.33315e-06
7.32393e-07;0.0200428;-1.33218e-06
7.33994e-07;0.0201761;-1.3312e-06
7.34782e-07;0.0200373;-1.33022e-06
7.35902e-07;0.0202129;-1.32925e-06
7.37038e-07;0.0201415;-1.32827e-06
7.37945e-07;0.0202414;-1.32729e-06
7.39039e-07;0.0201509;-1.32632e-06
7.40128e-07;0.0201454;-1.32534e-06
7.41195e-07;0.0200996;-1.32436e-06
7.4251e-07;0.0201234;-1.32339e-06
7.43455e-07;0.0198592;-1.32241e-06
7.44721e-07;0.0201808;-1.32143e-06
7.45851e-07;0.0202794;-1.32046e-06
7.46792e-07;0.0200456;-1.31948e-06
7.48117e-07;0.0200767;-1.3185e-06
7.49133e-07;0.0201772;-1.31753e-06
7.50031e-07;0.0201885;-1.31655e-06
7.51042e-07;0.0200903;-1.31557e-06
7.52074e-07;0.0200653;-1.3146e-06
7.53407e-07;0.0200727;-1.31362e-06
7.54607e-07;0.0201758;-1.31264e-06
7.55485e-07;0.0201428;-1.31167e-06
7.56756e-07;0.0200662;-1.31069e-06
7.57986e-07;0.0201841;-1.30971e-06
7.59142e-07;0.0201184;-1.30874e-06
7.60339e-07;0.0201265;-1.30776e-06
7.61322e-07;0.0203267;-1.30678e-06
7.62264e-07;0.0202353;-1.30581e-06
7.63344e-07;0.0200363;-1.30483e-06
7.64583e-07;0.0200598;-1.30385e-06
7.65728e-07;0.0202189;-1.30288e-06
7.66801e-07;0.0201389;-1.3019e-06
7.67944e-07;0.0202125;-1.30092e-06
7.69046e-07;0.0199191;-1.29995e-06
7.7011e-07;0.0202095;-1.29897e-06
7.71316e-07;0.0201077;-1.29799e-06
7.72173e-07;0.0200425;-1.29702e-06
7.73449e-07;0.0200994;-1.29604e-06
7.7443e-07;0.0199846;-1.29506e-06
7.75557e-07;0.0201096;-1.29409e-06
7.76807e-07;0.0199956;-1.29311e-06
7.77818e-07;0.0201043;-1.29213e-06
7.78798e-07;0.020146;-1.29116e-06
7.79922e-07;0.0201514;-1.29018e-06
7.80835e-07;0.0204374;-1.2892e-06
7.82084e-07;0.020199;-1.28823e-06
7.83384e-07;0.0200528;-1.28725e-06
7.84359e-07;0.0200692;-1.28627e-06
7.85375e-07;0.0200824;-1.2853e-06
7.86365e-07;0.0203155;-1.28432e-06
7.87651e-07;0.0200953;-1.28334e-06
7.88705e-07;0.0202156;-1.28237e-06
7.89826e-07;0.0204347;-1.28139e-06
7.91206e-07;0.0202506;-1.28041e-06
7.92156e-07;0.0201829;-1.27944e-06
7.9321e-07;0.0204039;-1.27846e-06
7.94867e-07;0.0202806;-1.27748e-06
7.95354e-07;0.0202604;-1.27651e-06
7.96378e-07;0.0203091;-1.27553e-06
7.97711e-07;0.0202224;-1.27455e-06
7.9843e-07;0.0201559;-1.27358e-06
7.99806e-07;0.0201234;-1.2726e-06
8.01198e-07;0.0201352;-1.27162e-06
8.02153e-07;0.0201789;-1.27065e-06
8.03225e-07;0.0200737;-1.26967e-06
8.04425e-07;0.0201464;-1.26869e-06
8.05531e-07;0.0201269;-1.26772e-06
8.06568e-07;0.0203402;-1.26674e-06
8.07519e-07;0.020178;-1.26576e-06
8.08832e-07;0.0199981;-1.26479e-06
8.10091e-07;0.020323;-1.26381e-06
8.1102e-07;0.0202106;-1.26283e-06
8.12259e-07;0.0200263;-1.26186e-06
8.13424e-07;0.0201794;-1.26088e-06
8.14609e-07;0.0201058;-1.2599e-06
8.15415e-07;0.0201425;-1.25893e-06
8.16935e-07;0.0203998;-1.25795e-06
8.17548e-07;0.020173;-1.25697e-06
8.18636e-07;0.0201446;-1.256e-06
8.19892e-07;0.0204314;-1.25502e-06
8.205e-07;0.0203327;-1.25404e-06
8.21852e-07;0.0202358;-1.25307e-06
8.23398e-07;0.0204392;-1.25209e-06
8.24146e-07;0.0204263;-1.25111e-06
8.25278e-07;0.0204278;-1.25014e-06
8.26278e-07;0.0202823;-1.24916e-06
8.27469e-07;0.0203509;-1.24818e-06
8.28898e-07;0.0205297;-1.24721e-06
8.29626e-07;0.0203677;-1.24623e-06
8.30444e-07;0.0202145;-1.24525e-06
8.31858e-07;0.0204645;-1.24428e-06
8.32638e-07;0.0204455;-1.2433e-06
8.34158e-07;0.0205476;-1.24232e-06
8.35306e-07;0.0204327;-1.24135e-06
8.36332e-07;0.0205856;-1.24037e-06
8.37739e-07;0.0203976;-1.23939e-06
8.38628e-07;0.0204741;-1.23842e-06
8.39502e-07;0.0205226;-1.23744e-06
8.4076e-07;0.0205128;-1.23646e-06
8.41894e-07;0.020471;-1.23549e-06
8.42758e-07;0.0205915;-1.23451e-06
8.44379e-07;0.0206942;-1.23353e-06
8.45521e-07;0.0208661;-1.23256e-06
8.46289e-07;0.0207182;-1.23158e-06
8.47601e-07;0.0204693;-1.2306e-06
8.48583e-07;0.0204468;-1.22963e-06
8.49658e-07;0.0206428;-1.22865e-06
8.50939e-07;0.0205117;-1.22767e-06
8.51819e-07;0.0204503;-1.2267e-06
8.53094e-07;0.0204832;-1.22572e-06
8.54202e-07;0.0206914;-1.22474e-06
8.55227e-07;0.0206286;-1.22377e-06
8.55955e-07;0.0202296;-1.22279e-06
8.57214e-07;0.0204493;-1.22181e-06
8.58518e-07;0.0206979;-1.22084e-06
8.59594e-07;0.0205533;-1.21986e-06
8.60715e-07;0.0206218;-1.21888e-06
8.61525e-07;0.0202765;-1.21791e-06
8.62871e-07;0.0204739;-1.21693e-06
8.6359e-07;0.0205288;-1.21595e-06
8.64874e-07;0.0204957;-1.21498e-06
8.66037e-07;0.0206577;-1.214e-06
8.67113e-07;0.0206633;-1.21302e-06
8.68328e-07;0.0204549;-1.21205e-06
8.69406e-07;0.0206289;-1.21107e-06
8.70256e-07;0.0207981;-1.21009e-06
8.71494e-07;0.0205874;-1.20912e-06
8.72908e-07;0.0206404;-1.20814e-06
8.73831e-07;0.0207;-1.20716e-06
8.75068e-07;0.0206616;-1.20619e-06
8.76193e-07;0.0205967;-1.20521e-06
8.76938e-07;0.0205458;-1.20423e-06
8.78275e-07;0.0206444;-1.20326e-06
8.79661e-07;0.0206769;-1.20228e-06
8.80642e-07;0.0208106;-1.2013e-06
8.81415e-07;0.0205127;-1.20033e-06
8.82841e-07;0.0206223;-1.19935e-06
8.83548e-07;0.0208206;-1.19837e-06
8.84801e-07;0.0208576;-1.1974e-06
8.86094e-07;0.0208204;-1.19642e-06
8.8729e-07;0.0206937;-1.19544e-06
8.88273e-07;0.0207942;-1.19447e-06
8.89613e-07;0.0208494;-1.19349e-06
8.90535e-07;0.0210187;-1.19251e-06
8.91851e-07;0.0210308;-1.19154e-06
8.92887e-07;0.0207402;-1.19056e-06
8.94115e-07;0.0209426;-1.18958e-06
8.95204e-07;0.0208471;-1.18861e-06
8.95982e-07;0.0209678;-1.18763e-06
8.97345e-07;0.0209428;-1.18665e-06
8.9836e-07;0.0210534;-1.18568e-06
8.99345e-07;0.0209893;-1.1847e-06
9.00556e-07;0.0209961;-1.18372e-06
9.01821e-07;0.0209046;-1.18275e-06
9.02702e-07;0.0209735;-1.18177e-06
9.03908e-07;0.0208557;-1.18079e-06
9.05047e-07;0.021217;-1.17982e-06
9.05847e-07;0.0209702;-1.17884e-06
9.07175e-07;0.0213674;-1.17786e-06
9.07979e-07;0.0211989;-1.17689e-06
9.09292e-07;0.0211995;-1.17591e-06
9.10751e-07;0.0212388;-1.17493e-06
9.11459e-07;0.0212139;-1.17396e-06
9.12763e-07;0.0210596;-1.17298e-06
9.13918e-07;0.0210489;-1.172e-06
9.14818e-07;0.0212349;-1.17103e-06
9.15958e-07;0.0211051;-1.17005e-06
9.174e-07;0.0211497;-1.16907e-06
9.18189e-07;0.0211283;-1.1681e-06
9.19397e-07;0.0211114;-1.16712e-06
9.20832e-07;0.0210178;-1.16614e-06
9.21559e-07;0.0211181;-1.16517e-06
9.22385e-07;0.0210616;-1.16419e-06
9.23607e-07;0.0212412;-1.16321e-06
9.24738e-07;0.0211308;-1.16224e-06
9.25895e-07;0.0213818;-1.16126e-06
9.27263e-07;0.0214157;-1.16028e-06
9.28319e-07;0.0215213;-1.15931e-06
9.29362e-07;0.0212702;-1.15833e-06
9.30591e-07;0.0212663;-1.15735e-06
9.31586e-07;0.0214826;-1.15638e-06
9.32559e-07;0.0214514;-1.1554e-06
9.33895e-07;0.021416;-1.15442e-06
9.34725e-07;0.0213923;-1.15345e-06
9.36109e-07;0.0215525;-1.15247e-06
9.37349e-07;0.0218746;-1.15149e-06
9.38147e-07;0.0216237;-1.15052e-06
9.39462e-07;0.0216336;-1.14954e-06
9.40491e-07;0.0213616;-1.14856e-06
9.41535e-07;0.0214662;-1.14759e-06
9.42681e-07;0.0215633;-1.14661e-06
9.43901e-07;0.0216818;-1.14563e-06
9.44731e-07;0.0214756;-1.14466e-06
9.46069e-07;0.0213871;-1.14368e-06
9.47294e-07;0.0217042;-1.1427e-06
9.48124e-07;0.0217069;-1.14173e-06
9.49563e-07;0.0216617;-1.14075e-06
9.50341e-07;0.0216763;-1.13977e-06
9.51448e-07;0.0215517;-1.1388e-06
9.52826e-07;0.0216177;-1.13782e-06
9.54019e-07;0.0218108;-1.13684e-06
9.5479e-07;0.0216006;-1.13587e-06
9.56296e-07;0.0218855;-1.13489e-06
9.57053e-07;0.0216786;-1.13391e-06
9.5808e-07;0.0217256;-1.13294e-06
9.59249e-07;0.0217518;-1.13196e-06
9.60372e-07;0.0216333;-1.13098e-06
9.61685e-07;0.0217639;-1.13001e-06
9.62645e-07;0.0217564;-1.12903e-06
9.63946e-07;0.0218032;-1.12805e-06
9.65203e-07;0.0218861;-1.12708e-06
9.66105e-07;0.0217923;-1.1261e-06
9.67074e-07;0.0220059;-1.12512e-06
9.68454e-07;0.0218747;-1.12415e-06
9.69312e-07;0.0219109;-1.12317e-06
9.70515e-07;0.0221242;-1.12219e-06
9.71656e-07;0.0219454;-1.12122e-06
9.72673e-07;0.0219687;-1.12024e-06
9.73808e-07;0.0219896;-1.11926e-06
9.74986e-07;0.021936;-1.11829e-06
9.75935e-07;0.0219827;-1.11731e-06
9.77035e-07;0.0220061;-1.11633e-06
9.78201e-07;0.0219854;-1.11536e-06
9.79212e-07;0.0219253;-1.11438e-06
9.80471e-07;0.021993;-1.1134e-06
9.8157e-07;0.0218214;-1.11243e-06
9.82552e-07;0.0219147;-1.11145e-06
9.83574e-07;0.0217784;-1.11047e-06
9.84754e-07;0.0219757;-1.1095e-06
9.85919e-07;0.0219002;-1.10852e-06
9.86964e-07;0.022056;-1.10754e-06
9.87855e-07;0.0218764;-1.10657e-06
9.8913e-07;0.0220475;-1.10559e-06
9.90406e-07;0.0220895;-1.10461e-06
9.91446e-07;0.0221066;-1.10364e-06
9.92859e-07;0.0220291;-1.10266e-06
9.93751e-07;0.022179;-1.10168e-06
9.94592e-07;0.0220286;-1.10071e-06
9.96127e-07;0.0220237;-1.09973e-06
9.97024e-07;0.0220357;-1.09875e-06
9.97939e-07;0.0220562;-1.09778e-06
9.99095e-07;0.0222006;-1.0968e-06
1.00012e-06;0.0219478;-1.09582e-06
1.0015e-06;0.0221135;-1.09485e-06
1.00255e-06;0.0220742;-1.09387e-06
1.00369e-06;0.0221335;-1.09289e-06
1.00455e-06;0.0222315;-1.09192e-06
1.006e-06;0.0221606;-1.09094e-06
1.00733e-06;0.0221618;-1.08996e-06
1.00821e-06;0.0220804;-1.08899e-06
1.00966e-06;0.0222432;-1.08801e-06
1.01069e-06;0.0220426;-1.08703e-06
1.0117e-06;0.022179;-1.08606e-06
1.01293e-06;0.0223361;-1.08508e-06
1.01405e-06;0.0222302;-1.0841e-06
1.01513e-06;0.0222562;-1.08313e-06
1.01622e-06;0.0222479;-1.08215e-06
1.01741e-06;0.0225373;-1.08117e-06
1.01833e-06;0.0223845;-1.0802e-06
1.01937e-06;0.0223978;-1.07922e-06
1.02024e-06;0.0223542;-1.07824e-06
1.02152e-06;0.0224896;-1.07727e-06
1.02278e-06;0.0225654;-1.07629e-06
1.02363e-06;0.0224644;-1.07531e-06
1.02492e-06;0.0225917;-1.07434e-06
1.02615e-06;0.0226332;-1.07336e-06
1.02726e-06;0.0225145;-1.07238e-06
1.02837e-06;0.0224148;-1.07141e-06
1.02964e-06;0.0226408;-1.07043e-06
1.03054e-06;0.0222883;-1.06946e-06
1.03159e-06;0.0225132;-1.06848e-06
1.03263e-06;0.0226088;-1.0675e-06
1.03392e-06;0.0225831;-1.06653e-06
1.03497e-06;0.022652;-1.06555e-06
1.03593e-06;0.0225173;-1.06457e-06
1.03716e-06;0.0225357;-1.0636e-06
1.03814e-06;0.0223522;-1.06262e-06
1.03939e-06;0.022756;-1.06164e-06
1.0403e-06;0.0224228;-1.06067e-06
1.04111e-06;0.0222903;-1.05969e-06
1.04259e-06;0.022507;-1.05871e-06
1.04364e-06;0.0226979;-1.05774e-06
1.04505e-06;0.0226899;-1.05676e-06
1.04601e-06;0.0226714;-1.05578e-06
1.04716e-06;0.0226317;-1.05481e-06
1.0484e-06;0.0225885;-1.05383e-06
1.04936e-06;0.0226635;-1.05285e-06
1.05074e-06;0.0227729;-1.05188e-06
1.05177e-06;0.0226108;-1.0509e-06
1.05273e-06;0.022659;-1.04992e-06
1.05387e-06;0.0227355;-1.04895e-06
1.05499e-06;0.0225838;-1.04797e-06
1.056e-06;0.0227702;-1.04699e-06
1.05729e-06;0.0229053;-1.04602e-06
1.05795e-06;0.02295;-1.04504e-06
1.05927e-06;0.022855;-1.04406e-06
1.06046e-06;0.0229761;-1.04309e-06
1.06167e-06;0.0229618;-1.04211e-06
1.06271e-06;0.022872;-1.04113e-06
1.06379e-06;0.0227891;-1.04016e-06
1.06475e-06;0.022904;-1.03918e-06
1.06626e-06;0.0227726;-1.0382e-06
1.06722e-06;0.0226793;-1.03723e-06
1.06837e-06;0.0229181;-1.03625e-06
1.06938e-06;0.0227697;-1.03527e-06
1.0703e-06;0.022945;-1.0343e-06
1.0717e-06;0.0229174;-1.03332e-06
1.07309e-06;0.0229242;-1.03234e-06
1.07385e-06;0.0228574;-1.03137e-06
1.07505e-06;0.023023;-1.03039e-06
1.07652e-06;0.022969;-1.02941e-06
1.07736e-06;0.0229997;-1.02844e-06
1.07832e-06;0.0230997;-1.02746e-06
1.07948e-06;0.0231919;-1.02648e-06
1.0804e-06;0.0231807;-1.02551e-06
1.08159e-06;0.0231739;-1.02453e-06
1.08268e-06;0.0230104;-1.02355e-06
1.08373e-06;0.0228725;-1.02258e-06
1.0851e-06;0.0229778;-1.0216e-06
1.0861e-06;0.0231548;-1.02062e-06
1.08751e-06;0.0231275;-1.01965e-06
1.08849e-06;0.0229264;-1.01867e-06
1.08969e-06;0.0230234;-1.01769e-06
1.09055e-06;0.0229646;-1.01672e-06
1.09151e-06;0.02305;-1.01574e-06
1.09266e-06;0.023054;-1.01476e-06
1.09372e-06;0.0231502;-1.01379e-06
1.09493e-06;0.0232154;-1.01281e-06
1.09605e-06;0.0230258;-1.01183e-06
1.09725e-06;0.0229837;-1.01086e-06
1.09829e-06;0.0231433;-1.00988e-06
1.09914e-06;0.0232256;-1.0089e-06
1.10032e-06;0.0229463;-1.00793e-06
1.10163e-06;0.0231658;-1.00695e-06
1.10251e-06;0.0233096;-1.00597e-06
1.10381e-06;0.0231622;-1.005e-06
1.10498e-06;0.0231781;-1.00402e-06
1.10586e-06;0.0231986;-1.00304e-06
1.107e-06;0.0232857;-1.00207e-06
1.10802e-06;0.0232008;-1.00109e-06
1.1091e-06;0.0231423;-1.00011e-06
1.11041e-06;0.0231346;-9.99136e-07
1.11141e-06;0.0231268;-9.98159e-07
1.11249e-06;0.0232166;-9.97182e-07
1.11413e-06;0.0233506;-9.96206e-07
1.11495e-06;0.0231216;-9.95229e-07
1.11581e-06;0.0233881;-9.94252e-07
1.11716e-06;0.0232817;-9.93276e-07
1.11818e-06;0.0234021;-9.92299e-07
1.11932e-06;0.0233636;-9.91322e-07
1.1208e-06;0.0236029;-9.90346e-07
1.12171e-06;0.0235767;-9.89369e-07
1.12297e-06;0.0232673;-9.88392e-07
1.12407e-06;0.0237072;-9.87416e-07
1.12507e-06;0.023487;-9.86439e-07
1.12621e-06;0.0234357;-9.85462e-07
1.12731e-06;0.0231724;-9.84486e-07
1.1282e-06;0.0234799;-9.83509e-07
1.12945e-06;0.0232011;-9.82532e-07
1.13039e-06;0.0233159;-9.81556e-07
1.13176e-06;0.0232649;-9.80579e-07
1.1327e-06;0.023455;-9.79603e-07
1.13395e-06;0.0235366;-9.78626e-07
1.13509e-06;0.0232857;-9.77649e-07
1.1362e-06;0.0233241;-9.76673e-07
1.13732e-06;0.0233755;-9.75696e-07
1.13856e-06;0.023271;-9.74719e-07
1.13958e-06;0.0234085;-9.73743e-07
1.14064e-06;0.0233888;-9.72766e-07
1.14182e-06;0.0233694;-9.71789e-07
1.14318e-06;0.0234682;-9.70813e-07
1.14411e-06;0.0234419;-9.69836e-07
1.14512e-06;0.0233413;-9.68859e-07
1.1462e-06;0.0234244;-9.67883e-07
1.14692e-06;0.0233716;-9.66906e-07
1.14848e-06;0.0232807;-9.65929e-07
1.14959e-06;0.0232873;-9.64953e-07
1.15064e-06;0.0233462;-9.63976e-07
1.15191e-06;0.0233001;-9.62999e-07
1.15273e-06;0.0234251;-9.62023e-07
1.15412e-06;0.0232532;-9.61046e-07
1.15516e-06;0.023309;-9.60069e-07
1.15593e-06;0.0232792;-9.59093e-07
1.15739e-06;0.023411;-9.58116e-07
1.15848e-06;0.0233118;-9.57139e-07
1.15939e-06;0.0233169;-9.56163e-07
1.16082e-06;0.0233497;-9.55186e-07
1.16165e-06;0.0233207;-9.54209e-07
1.16284e-06;0.0232405;-9.53233e-07
1.1643e-06;0.0233043;-9.52256e-07
1.16522e-06;0.0232922;-9.51279e-07
