#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=8
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-4.58534e-07;0.0114378;-2.53835e-06
-4.57474e-07;0.0116682;-2.53737e-06
-4.56409e-07;0.0114957;-2.5364e-06
-4.55429e-07;0.01163;-2.53542e-06
-4.54311e-07;0.0114439;-2.53444e-06
-4.53424e-07;0.0114669;-2.53347e-06
-4.51891e-07;0.0116387;-2.53249e-06
-4.50641e-07;0.0117146;-2.53151e-06
-4.49924e-07;0.0116521;-2.53054e-06
-4.4869e-07;0.0115932;-2.52956e-06
-4.47819e-07;0.011695;-2.52858e-06
-4.46493e-07;0.0118032;-2.52761e-06
-4.46113e-07;0.0117964;-2.52663e-06
-4.44889e-07;0.011844;-2.52565e-06
-4.43842e-07;0.0119167;-2.52468e-06
-4.43038e-07;0.0118116;-2.5237e-06
-4.4174e-07;0.0120475;-2.52272e-06
-4.4091e-07;0.0117371;-2.52175e-06
-4.39635e-07;0.0118965;-2.52077e-06
-4.38684e-07;0.0119603;-2.51979e-06
-4.37528e-07;0.0120056;-2.51882e-06
-4.36344e-07;0.0119006;-2.51784e-06
-4.35405e-07;0.0118072;-2.51686e-06
-4.34536e-07;0.0117842;-2.51589e-06
-4.33225e-07;0.0118393;-2.51491e-06
-4.32244e-07;0.0119328;-2.51393e-06
-4.31389e-07;0.0119363;-2.51296e-06
-4.30147e-07;0.0120806;-2.51198e-06
-4.29261e-07;0.0121038;-2.511e-06
-4.2805e-07;0.0119712;-2.51003e-06
-4.26751e-07;0.0118877;-2.50905e-06
-4.25694e-07;0.0120234;-2.50807e-06
-4.24894e-07;0.012003;-2.5071e-06
-4.23716e-07;0.0121064;-2.50612e-06
-4.22366e-07;0.0121184;-2.50514e-06
-4.21326e-07;0.0117872;-2.50417e-06
-4.20397e-07;0.011844;-2.50319e-06
-4.19383e-07;0.011946;-2.50221e-06
-4.18274e-07;0.0119331;-2.50124e-06
-4.17281e-07;0.0118688;-2.50026e-06
-4.16631e-07;0.0120388;-2.49928e-06
-4.15265e-07;0.0120819;-2.49831e-06
-4.14318e-07;0.0121006;-2.49733e-06
-4.13276e-07;0.0118934;-2.49635e-06
-4.11998e-07;0.0121871;-2.49538e-06
-4.10933e-07;0.0120784;-2.4944e-06
-4.10143e-07;0.0121075;-2.49342e-06
-4.08566e-07;0.0118739;-2.49245e-06
-4.07805e-07;0.0118969;-2.49147e-06
-4.07104e-07;0.0119942;-2.49049e-06
-4.05544e-07;0.0122551;-2.48952e-06
-4.04878e-07;0.0122338;-2.48854e-06
-4.03797e-07;0.0119895;-2.48756e-06
-4.0243e-07;0.0120303;-2.48659e-06
-4.01587e-07;0.0122228;-2.48561e-06
-4.00615e-07;0.0121823;-2.48463e-06
-3.99659e-07;0.0123609;-2.48366e-06
-3.98624e-07;0.0120094;-2.48268e-06
-3.97462e-07;0.0121429;-2.4817e-06
-3.96292e-07;0.0124365;-2.48073e-06
-3.95222e-07;0.0123124;-2.47975e-06
-3.94268e-07;0.0122261;-2.47877e-06
-3.93123e-07;0.0121708;-2.4778e-06
-3.92083e-07;0.0122446;-2.47682e-06
-3.91042e-07;0.0121965;-2.47584e-06
-3.90178e-07;0.0120559;-2.47487e-06
-3.88935e-07;0.0121322;-2.47389e-06
-3.88076e-07;0.0121876;-2.47291e-06
-3.8711e-07;0.0124071;-2.47194e-06
-3.86062e-07;0.0123821;-2.47096e-06
-3.85111e-07;0.0122715;-2.46998e-06
-3.83621e-07;0.0122486;-2.46901e-06
-3.82442e-07;0.0121801;-2.46803e-06
-3.81625e-07;0.0121987;-2.46705e-06
-3.80795e-07;0.0123777;-2.46608e-06
-3.79713e-07;0.0122521;-2.4651e-06
-3.78748e-07;0.0124943;-2.46412e-06
-3.77611e-07;0.0123353;-2.46315e-06
-3.76875e-07;0.0124638;-2.46217e-06
-3.75578e-07;0.0125591;-2.46119e-06
-3.74496e-07;0.0125125;-2.46022e-06
-3.73452e-07;0.0125089;-2.45924e-06
-3.72438e-07;0.012281;-2.45826e-06
-3.7135e-07;0.0124594;-2.45729e-06
-3.70454e-07;0.0122815;-2.45631e-06
-3.69154e-07;0.0122803;-2.45533e-06
-3.68085e-07;0.0124391;-2.45436e-06
-3.67042e-07;0.0124858;-2.45338e-06
-3.65927e-07;0.0123526;-2.4524e-06
-3.64849e-07;0.0124828;-2.45143e-06
-3.63719e-07;0.012497;-2.45045e-06
-3.62667e-07;0.0124254;-2.44947e-06
-3.61705e-07;0.0123846;-2.4485e-06
-3.60529e-07;0.012445;-2.44752e-06
-3.59429e-07;0.0124161;-2.44654e-06
-3.58501e-07;0.0123737;-2.44557e-06
-3.57514e-07;0.0125529;-2.44459e-06
-3.56384e-07;0.0125288;-2.44361e-06
-3.5527e-07;0.0123621;-2.44264e-06
-3.54132e-07;0.0123573;-2.44166e-06
-3.53037e-07;0.0124676;-2.44068e-06
-3.52098e-07;0.0123254;-2.43971e-06
-3.51173e-07;0.0125047;-2.43873e-06
-3.50256e-07;0.0123182;-2.43775e-06
-3.49132e-07;0.0125425;-2.43678e-06
-3.48106e-07;0.0124669;-2.4358e-06
-3.47021e-07;0.0124415;-2.43482e-06
-3.4585e-07;0.0125736;-2.43385e-06
-3.44925e-07;0.0124793;-2.43287e-06
-3.43776e-07;0.0122659;-2.43189e-06
-3.42851e-07;0.0125863;-2.43092e-06
-3.41743e-07;0.012563;-2.42994e-06
-3.40851e-07;0.0125138;-2.42896e-06
-3.39905e-07;0.0125196;-2.42799e-06
-3.38759e-07;0.0124938;-2.42701e-06
-3.37199e-07;0.0127498;-2.42603e-06
-3.36745e-07;0.0126487;-2.42506e-06
-3.3552e-07;0.0125353;-2.42408e-06
-3.34167e-07;0.0126806;-2.4231e-06
-3.33276e-07;0.0126538;-2.42213e-06
-3.3221e-07;0.0128571;-2.42115e-06
-3.31131e-07;0.0125555;-2.42017e-06
-3.29899e-07;0.0126021;-2.4192e-06
-3.29142e-07;0.0126286;-2.41822e-06
-3.27881e-07;0.0127301;-2.41724e-06
-3.26922e-07;0.0126327;-2.41627e-06
-3.25972e-07;0.0127181;-2.41529e-06
-3.24727e-07;0.0128346;-2.41431e-06
-3.23975e-07;0.0126116;-2.41334e-06
-3.23026e-07;0.0129289;-2.41236e-06
-3.21863e-07;0.0128573;-2.41138e-06
-3.20803e-07;0.0125964;-2.41041e-06
-3.19684e-07;0.0124926;-2.40943e-06
-3.1855e-07;0.0129439;-2.40845e-06
-3.1749e-07;0.0127871;-2.40748e-06
-3.16392e-07;0.0126216;-2.4065e-06
-3.15604e-07;0.0127167;-2.40552e-06
-3.14486e-07;0.0128316;-2.40455e-06
-3.13102e-07;0.0128885;-2.40357e-06
-3.12065e-07;0.012713;-2.40259e-06
-3.11421e-07;0.0125282;-2.40162e-06
-3.10093e-07;0.0126405;-2.40064e-06
-3.08904e-07;0.0126899;-2.39966e-06
-3.07902e-07;0.0128174;-2.39869e-06
-3.06858e-07;0.0127043;-2.39771e-06
-3.05842e-07;0.012494;-2.39673e-06
-3.04609e-07;0.0125809;-2.39576e-06
-3.03851e-07;0.0126597;-2.39478e-06
-3.02692e-07;0.0125297;-2.3938e-06
-3.01541e-07;0.0127449;-2.39283e-06
-3.00376e-07;0.0125523;-2.39185e-06
-2.99586e-07;0.0126091;-2.39087e-06
-2.98392e-07;0.0126822;-2.3899e-06
-2.97215e-07;0.0123891;-2.38892e-06
-2.96338e-07;0.012812;-2.38794e-06
-2.95318e-07;0.0124613;-2.38697e-06
-2.94389e-07;0.0126695;-2.38599e-06
-2.93275e-07;0.0124556;-2.38501e-06
-2.9194e-07;0.0127129;-2.38404e-06
-2.91123e-07;0.0126794;-2.38306e-06
-2.9016e-07;0.012707;-2.38208e-06
-2.8903e-07;0.012568;-2.38111e-06
-2.88128e-07;0.0123132;-2.38013e-06
-2.86805e-07;0.0126739;-2.37915e-06
-2.85916e-07;0.0125257;-2.37818e-06
-2.84902e-07;0.0124435;-2.3772e-06
-2.83534e-07;0.0125725;-2.37622e-06
-2.8243e-07;0.0124183;-2.37525e-06
-2.81583e-07;0.0126447;-2.37427e-06
-2.80554e-07;0.0124527;-2.37329e-06
-2.796e-07;0.0126693;-2.37232e-06
-2.78384e-07;0.0127612;-2.37134e-06
-2.77291e-07;0.0128088;-2.37036e-06
-2.76432e-07;0.0127555;-2.36939e-06
-2.75207e-07;0.0126821;-2.36841e-06
-2.7423e-07;0.0128376;-2.36743e-06
-2.73021e-07;0.0127508;-2.36646e-06
-2.72199e-07;0.0126317;-2.36548e-06
-2.70979e-07;0.0129148;-2.3645e-06
-2.69757e-07;0.012886;-2.36353e-06
-2.69118e-07;0.0127163;-2.36255e-06
-2.67986e-07;0.0127821;-2.36157e-06
-2.66737e-07;0.0127069;-2.3606e-06
-2.65855e-07;0.0127495;-2.35962e-06
-2.64532e-07;0.0127558;-2.35864e-06
-2.63556e-07;0.0127232;-2.35767e-06
-2.62511e-07;0.0126163;-2.35669e-06
-2.61429e-07;0.012592;-2.35571e-06
-2.60321e-07;0.0129685;-2.35474e-06
-2.5915e-07;0.0128284;-2.35376e-06
-2.58198e-07;0.0127973;-2.35278e-06
-2.57119e-07;0.012897;-2.35181e-06
-2.55678e-07;0.0128703;-2.35083e-06
-2.5469e-07;0.0128904;-2.34985e-06
-2.53978e-07;0.0127932;-2.34888e-06
-2.52569e-07;0.0126614;-2.3479e-06
-2.51535e-07;0.0128525;-2.34692e-06
-2.50325e-07;0.0127614;-2.34595e-06
-2.49315e-07;0.0126281;-2.34497e-06
-2.4865e-07;0.0127991;-2.34399e-06
-2.47476e-07;0.0130032;-2.34302e-06
-2.46613e-07;0.0127601;-2.34204e-06
-2.45475e-07;0.0126345;-2.34106e-06
-2.44316e-07;0.0127821;-2.34009e-06
-2.43244e-07;0.0130498;-2.33911e-06
-2.42095e-07;0.0128529;-2.33813e-06
-2.41134e-07;0.0127487;-2.33716e-06
-2.40179e-07;0.012893;-2.33618e-06
-2.39085e-07;0.0128083;-2.3352e-06
-2.37988e-07;0.0130545;-2.33423e-06
-2.36986e-07;0.012934;-2.33325e-06
-2.35964e-07;0.0128612;-2.33227e-06
-2.34982e-07;0.0130034;-2.3313e-06
-2.3382e-07;0.0129616;-2.33032e-06
-2.32809e-07;0.0126771;-2.32934e-06
-2.31851e-07;0.0129053;-2.32837e-06
-2.30982e-07;0.0128931;-2.32739e-06
-2.30016e-07;0.0129634;-2.32641e-06
-2.28898e-07;0.0128754;-2.32544e-06
-2.27745e-07;0.0128285;-2.32446e-06
-2.26729e-07;0.0129772;-2.32348e-06
-2.2565e-07;0.0131659;-2.32251e-06
-2.24711e-07;0.0128981;-2.32153e-06
-2.23598e-07;0.0127658;-2.32055e-06
-2.22418e-07;0.0128418;-2.31958e-06
-2.21425e-07;0.0129519;-2.3186e-06
-2.20481e-07;0.0130451;-2.31762e-06
-2.19157e-07;0.0130876;-2.31665e-06
-2.18114e-07;0.0128211;-2.31567e-06
-2.1708e-07;0.013136;-2.31469e-06
-2.15733e-07;0.0131623;-2.31372e-06
-2.15014e-07;0.0130635;-2.31274e-06
-2.13975e-07;0.0129758;-2.31176e-06
-2.12734e-07;0.01296;-2.31079e-06
-2.11875e-07;0.012993;-2.30981e-06
-2.10595e-07;0.0132096;-2.30883e-06
-2.09592e-07;0.0131145;-2.30786e-06
-2.08634e-07;0.0130974;-2.30688e-06
-2.07443e-07;0.0130553;-2.3059e-06
-2.06632e-07;0.0129721;-2.30493e-06
-2.05284e-07;0.013086;-2.30395e-06
-2.04009e-07;0.0127534;-2.30297e-06
-2.03236e-07;0.0129462;-2.302e-06
-2.02261e-07;0.0130005;-2.30102e-06
-2.00811e-07;0.0127701;-2.30004e-06
-2.00143e-07;0.0128536;-2.29907e-06
-1.98911e-07;0.0130769;-2.29809e-06
-1.98111e-07;0.0129132;-2.29711e-06
-1.97105e-07;0.0127118;-2.29614e-06
-1.95808e-07;0.012904;-2.29516e-06
-1.94874e-07;0.0128754;-2.29418e-06
-1.93682e-07;0.0128077;-2.29321e-06
-1.92638e-07;0.0129502;-2.29223e-06
-1.9142e-07;0.0131196;-2.29125e-06
-1.90387e-07;0.0128473;-2.29028e-06
-1.89327e-07;0.0129393;-2.2893e-06
-1.88142e-07;0.0131855;-2.28832e-06
-1.87079e-07;0.0132682;-2.28735e-06
-1.86137e-07;0.0131668;-2.28637e-06
-1.85169e-07;0.01316;-2.28539e-06
-1.84192e-07;0.0130747;-2.28442e-06
-1.83133e-07;0.0133871;-2.28344e-06
-1.8217e-07;0.0132345;-2.28246e-06
-1.80931e-07;0.0130502;-2.28149e-06
-1.79623e-07;0.0133061;-2.28051e-06
-1.78627e-07;0.0132266;-2.27953e-06
-1.77602e-07;0.0132152;-2.27856e-06
-1.76726e-07;0.0130735;-2.27758e-06
-1.75621e-07;0.0130646;-2.2766e-06
-1.7428e-07;0.0132669;-2.27563e-06
-1.73491e-07;0.0133944;-2.27465e-06
-1.72252e-07;0.0130495;-2.27367e-06
-1.71179e-07;0.0131751;-2.2727e-06
-1.7027e-07;0.0133296;-2.27172e-06
-1.69059e-07;0.0131345;-2.27074e-06
-1.68059e-07;0.0133313;-2.26977e-06
-1.67057e-07;0.0134863;-2.26879e-06
-1.66078e-07;0.0135209;-2.26781e-06
-1.64969e-07;0.0134039;-2.26684e-06
-1.63641e-07;0.0132323;-2.26586e-06
-1.62992e-07;0.0133711;-2.26488e-06
-1.61658e-07;0.0135457;-2.26391e-06
-1.60586e-07;0.0134397;-2.26293e-06
-1.59732e-07;0.013384;-2.26195e-06
-1.58451e-07;0.0132884;-2.26098e-06
-1.5765e-07;0.0134924;-2.26e-06
-1.56666e-07;0.0132664;-2.25902e-06
-1.55413e-07;0.0135296;-2.25805e-06
-1.54396e-07;0.0136667;-2.25707e-06
-1.53381e-07;0.0134132;-2.25609e-06
-1.52269e-07;0.0136278;-2.25512e-06
-1.51375e-07;0.0135203;-2.25414e-06
-1.4999e-07;0.0133568;-2.25316e-06
-1.48863e-07;0.0132863;-2.25219e-06
-1.48114e-07;0.0134476;-2.25121e-06
-1.4683e-07;0.0135012;-2.25023e-06
-1.4579e-07;0.0134986;-2.24926e-06
-1.4464e-07;0.0134207;-2.24828e-06
-1.43564e-07;0.0133939;-2.2473e-06
-1.42871e-07;0.0135799;-2.24633e-06
-1.41659e-07;0.0133871;-2.24535e-06
-1.40338e-07;0.0136788;-2.24437e-06
-1.39901e-07;0.0134084;-2.2434e-06
-1.38675e-07;0.0133792;-2.24242e-06
-1.37553e-07;0.0136653;-2.24144e-06
-1.36511e-07;0.0137529;-2.24047e-06
-1.35201e-07;0.0136523;-2.23949e-06
-1.34184e-07;0.0138576;-2.23851e-06
-1.33341e-07;0.0138342;-2.23754e-06
-1.32004e-07;0.0135233;-2.23656e-06
-1.3113e-07;0.0139516;-2.23558e-06
-1.29895e-07;0.0138048;-2.23461e-06
-1.28864e-07;0.0140326;-2.23363e-06
-1.27728e-07;0.0138279;-2.23265e-06
-1.26759e-07;0.013989;-2.23168e-06
-1.2586e-07;0.0139657;-2.2307e-06
-1.24683e-07;0.0139772;-2.22972e-06
-1.23534e-07;0.0140779;-2.22875e-06
-1.22655e-07;0.0139296;-2.22777e-06
-1.21746e-07;0.0142783;-2.22679e-06
-1.20474e-07;0.0140486;-2.22582e-06
-1.19178e-07;0.0141906;-2.22484e-06
-1.18504e-07;0.0143283;-2.22386e-06
-1.17366e-07;0.0141209;-2.22289e-06
-1.1625e-07;0.0139064;-2.22191e-06
-1.15322e-07;0.0140866;-2.22093e-06
-1.14009e-07;0.0142072;-2.21996e-06
-1.13009e-07;0.0141865;-2.21898e-06
-1.12023e-07;0.0139267;-2.218e-06
-1.10619e-07;0.0138889;-2.21703e-06
-1.09738e-07;0.0141645;-2.21605e-06
-1.0874e-07;0.0140039;-2.21507e-06
-1.07569e-07;0.0141253;-2.2141e-06
-1.06415e-07;0.0142775;-2.21312e-06
-1.05455e-07;0.0137375;-2.21214e-06
-1.04259e-07;0.0139982;-2.21117e-06
-1.03193e-07;0.0142185;-2.21019e-06
-1.02374e-07;0.0141991;-2.20921e-06
-1.01278e-07;0.0141812;-2.20824e-06
-1.00414e-07;0.0142374;-2.20726e-06
-9.93401e-08;0.0141592;-2.20628e-06
-9.78125e-08;0.0143814;-2.20531e-06
-9.69941e-08;0.0144236;-2.20433e-06
-9.55823e-08;0.0141309;-2.20335e-06
-9.47209e-08;0.0143773;-2.20238e-06
-9.3674e-08;0.0143228;-2.2014e-06
-9.27414e-08;0.0145183;-2.20042e-06
-9.13936e-08;0.0142579;-2.19945e-06
-9.06554e-08;0.0144129;-2.19847e-06
-8.93282e-08;0.0142571;-2.19749e-06
-8.84495e-08;0.0145216;-2.19652e-06
-8.77272e-08;0.0144367;-2.19554e-06
-8.63469e-08;0.0144196;-2.19456e-06
-8.50947e-08;0.0144169;-2.19359e-06
-8.39945e-08;0.014518;-2.19261e-06
-8.30638e-08;0.0145325;-2.19163e-06
-8.20115e-08;0.0144628;-2.19066e-06
-8.06463e-08;0.0148058;-2.18968e-06
-7.93978e-08;0.0145855;-2.1887e-06
-7.90844e-08;0.0145353;-2.18773e-06
-7.77861e-08;0.0144871;-2.18675e-06
-7.65522e-08;0.0145206;-2.18577e-06
-7.54648e-08;0.0145382;-2.1848e-06
-7.42162e-08;0.0145717;-2.18382e-06
-7.33488e-08;0.0144337;-2.18285e-06
-7.215e-08;0.0143291;-2.18187e-06
-7.10975e-08;0.0147062;-2.18089e-06
-7.00969e-08;0.0146306;-2.17992e-06
-6.89832e-08;0.0144541;-2.17894e-06
-6.81162e-08;0.0148869;-2.17796e-06
-6.72381e-08;0.014679;-2.17699e-06
-6.60143e-08;0.0145504;-2.17601e-06
-6.49469e-08;0.0147238;-2.17503e-06
-6.38494e-08;0.0147448;-2.17406e-06
-6.27878e-08;0.0146978;-2.17308e-06
-6.18353e-08;0.0148242;-2.1721e-06
-6.07903e-08;0.0146478;-2.17113e-06
-5.97675e-08;0.0149596;-2.17015e-06
-5.83363e-08;0.0148199;-2.16917e-06
-5.72853e-08;0.0150235;-2.1682e-06
-5.63587e-08;0.0147654;-2.16722e-06
-5.54275e-08;0.014659;-2.16624e-06
-5.42923e-08;0.0149942;-2.16527e-06
-5.3313e-08;0.0149692;-2.16429e-06
-5.19082e-08;0.0149897;-2.16331e-06
-5.13618e-08;0.0151571;-2.16234e-06
-5.00313e-08;0.0150292;-2.16136e-06
-4.87419e-08;0.0149381;-2.16038e-06
-4.80152e-08;0.0150506;-2.15941e-06
-4.67356e-08;0.0150497;-2.15843e-06
-4.56941e-08;0.0150619;-2.15745e-06
-4.47873e-08;0.0151652;-2.15648e-06
-4.33351e-08;0.0152347;-2.1555e-06
-4.25228e-08;0.0151773;-2.15452e-06
-4.17079e-08;0.015233;-2.15355e-06
-4.04254e-08;0.0154472;-2.15257e-06
-3.9442e-08;0.0152493;-2.15159e-06
-3.83739e-08;0.0151661;-2.15062e-06
-3.72255e-08;0.0153709;-2.14964e-06
-3.60293e-08;0.0154298;-2.14866e-06
-3.49399e-08;0.0152981;-2.14769e-06
-3.4093e-08;0.0153721;-2.14671e-06
-3.26672e-08;0.0154502;-2.14573e-06
-3.17408e-08;0.0154357;-2.14476e-06
-3.07344e-08;0.0155863;-2.14378e-06
-2.97521e-08;0.0156092;-2.1428e-06
-2.8739e-08;0.0153157;-2.14183e-06
-2.73219e-08;0.0156053;-2.14085e-06
-2.63795e-08;0.0154114;-2.13987e-06
-2.55614e-08;0.0155139;-2.1389e-06
-2.44541e-08;0.015211;-2.13792e-06
-2.31992e-08;0.0154729;-2.13694e-06
-2.20679e-08;0.0155007;-2.13597e-06
-2.07829e-08;0.0157535;-2.13499e-06
-1.98751e-08;0.0156566;-2.13401e-06
-1.89223e-08;0.0155204;-2.13304e-06
-1.76071e-08;0.0155486;-2.13206e-06
-1.66574e-08;0.0154263;-2.13108e-06
-1.55347e-08;0.0155738;-2.13011e-06
-1.45757e-08;0.0155181;-2.12913e-06
-1.33725e-08;0.0156201;-2.12815e-06
-1.22354e-08;0.015658;-2.12718e-06
-1.12436e-08;0.0155927;-2.1262e-06
-1.02297e-08;0.0156945;-2.12522e-06
-9.02691e-09;0.0156579;-2.12425e-06
-8.12395e-09;0.0155482;-2.12327e-06
-7.25107e-09;0.0158267;-2.12229e-06
-5.96865e-09;0.0154438;-2.12132e-06
-4.88026e-09;0.0157535;-2.12034e-06
-3.89126e-09;0.0157094;-2.11936e-06
-3.17034e-09;0.0157563;-2.11839e-06
-2.07968e-09;0.0159136;-2.11741e-06
-9.56735e-10;0.0158565;-2.11643e-06
2.35303e-10;0.0156827;-2.11546e-06
1.07903e-09;0.0158253;-2.11448e-06
2.18044e-09;0.0158057;-2.1135e-06
3.38747e-09;0.0160742;-2.11253e-06
4.06083e-09;0.0157534;-2.11155e-06
5.11483e-09;0.0158578;-2.11057e-06
6.65049e-09;0.0157604;-2.1096e-06
7.61868e-09;0.0160312;-2.10862e-06
8.18946e-09;0.0158774;-2.10764e-06
9.7296e-09;0.016042;-2.10667e-06
1.07925e-08;0.0160297;-2.10569e-06
1.19268e-08;0.0160555;-2.10471e-06
1.31124e-08;0.0159894;-2.10374e-06
1.40735e-08;0.0161961;-2.10276e-06
1.50554e-08;0.0161825;-2.10178e-06
1.62136e-08;0.0158601;-2.10081e-06
1.70357e-08;0.016035;-2.09983e-06
1.84071e-08;0.0160746;-2.09885e-06
1.95711e-08;0.0159753;-2.09788e-06
2.05906e-08;0.0161876;-2.0969e-06
2.16008e-08;0.0161706;-2.09592e-06
2.27512e-08;0.0160982;-2.09495e-06
2.38622e-08;0.0161068;-2.09397e-06
2.48932e-08;0.0163158;-2.09299e-06
2.59187e-08;0.0162012;-2.09202e-06
2.69763e-08;0.016292;-2.09104e-06
2.83176e-08;0.0161937;-2.09006e-06
2.92656e-08;0.0163339;-2.08909e-06
3.01945e-08;0.0163179;-2.08811e-06
3.12085e-08;0.0163408;-2.08713e-06
3.23603e-08;0.0162958;-2.08616e-06
3.32613e-08;0.0162238;-2.08518e-06
3.44287e-08;0.0163913;-2.0842e-06
3.54631e-08;0.0161748;-2.08323e-06
3.67291e-08;0.0164044;-2.08225e-06
3.756e-08;0.0164926;-2.08127e-06
3.86839e-08;0.0166365;-2.0803e-06
3.99468e-08;0.0166201;-2.07932e-06
4.09457e-08;0.0165707;-2.07834e-06
4.19404e-08;0.0161843;-2.07737e-06
4.307e-08;0.0167281;-2.07639e-06
4.41599e-08;0.0164842;-2.07541e-06
4.52368e-08;0.0163746;-2.07444e-06
4.58244e-08;0.0164684;-2.07346e-06
4.70662e-08;0.0164256;-2.07248e-06
4.83308e-08;0.0167389;-2.07151e-06
4.9432e-08;0.0164636;-2.07053e-06
5.05133e-08;0.0165824;-2.06955e-06
5.18287e-08;0.0166244;-2.06858e-06
5.26531e-08;0.0165192;-2.0676e-06
5.36351e-08;0.0164805;-2.06662e-06
5.46437e-08;0.0162663;-2.06565e-06
5.56204e-08;0.0162189;-2.06467e-06
5.65675e-08;0.0165156;-2.06369e-06
5.81453e-08;0.0165436;-2.06272e-06
5.88141e-08;0.0166047;-2.06174e-06
6.03511e-08;0.0165438;-2.06076e-06
6.13313e-08;0.0165286;-2.05979e-06
6.24088e-08;0.0166119;-2.05881e-06
6.36011e-08;0.0166171;-2.05783e-06
6.4639e-08;0.0164979;-2.05686e-06
6.56876e-08;0.0166465;-2.05588e-06
6.65118e-08;0.0167372;-2.0549e-06
6.75198e-08;0.0167716;-2.05393e-06
6.88138e-08;0.0166576;-2.05295e-06
6.96213e-08;0.0166342;-2.05197e-06
7.07531e-08;0.016703;-2.051e-06
7.20939e-08;0.0168779;-2.05002e-06
7.28014e-08;0.0166724;-2.04904e-06
7.37825e-08;0.0168231;-2.04807e-06
7.48805e-08;0.0169039;-2.04709e-06
7.61042e-08;0.0167659;-2.04611e-06
7.73215e-08;0.0167585;-2.04514e-06
7.81978e-08;0.0168512;-2.04416e-06
7.94734e-08;0.0169697;-2.04318e-06
8.0426e-08;0.0166265;-2.04221e-06
8.15633e-08;0.0169442;-2.04123e-06
8.25571e-08;0.0168746;-2.04025e-06
8.38821e-08;0.0165556;-2.03928e-06
8.46213e-08;0.0168315;-2.0383e-06
8.60617e-08;0.016672;-2.03732e-06
8.67076e-08;0.0165169;-2.03635e-06
8.78615e-08;0.0167289;-2.03537e-06
8.9269e-08;0.0166878;-2.03439e-06
9.01569e-08;0.0168307;-2.03342e-06
9.09496e-08;0.0164682;-2.03244e-06
9.24993e-08;0.0168408;-2.03146e-06
9.34176e-08;0.0167638;-2.03049e-06
9.46593e-08;0.0167141;-2.02951e-06
9.52917e-08;0.0169015;-2.02853e-06
9.6416e-08;0.0166885;-2.02756e-06
9.77321e-08;0.016898;-2.02658e-06
9.85952e-08;0.0167694;-2.0256e-06
9.9835e-08;0.0169382;-2.02463e-06
1.01098e-07;0.016752;-2.02365e-06
1.0187e-07;0.0169879;-2.02267e-06
1.03255e-07;0.0166541;-2.0217e-06
1.04256e-07;0.0169229;-2.02072e-06
1.05189e-07;0.0168557;-2.01974e-06
1.06588e-07;0.0167288;-2.01877e-06
1.07473e-07;0.0168177;-2.01779e-06
1.08736e-07;0.01689;-2.01681e-06
1.09659e-07;0.0169332;-2.01584e-06
1.10735e-07;0.0169167;-2.01486e-06
1.11471e-07;0.0170849;-2.01388e-06
1.12737e-07;0.016806;-2.01291e-06
1.13915e-07;0.0168718;-2.01193e-06
1.15111e-07;0.0168067;-2.01095e-06
1.16106e-07;0.0171467;-2.00998e-06
1.1709e-07;0.0168915;-2.009e-06
1.18094e-07;0.0170275;-2.00802e-06
1.19304e-07;0.0170371;-2.00705e-06
1.20367e-07;0.0170166;-2.00607e-06
1.21344e-07;0.0170861;-2.00509e-06
1.22385e-07;0.0168465;-2.00412e-06
1.23585e-07;0.0170343;-2.00314e-06
1.24536e-07;0.0171587;-2.00216e-06
1.2553e-07;0.017026;-2.00119e-06
1.26246e-07;0.0168112;-2.00021e-06
1.27441e-07;0.0169397;-1.99923e-06
1.28757e-07;0.0168028;-1.99826e-06
1.29865e-07;0.0171237;-1.99728e-06
1.31113e-07;0.0170026;-1.9963e-06
1.32057e-07;0.0171384;-1.99533e-06
1.33102e-07;0.0170009;-1.99435e-06
1.33938e-07;0.0168529;-1.99337e-06
1.35007e-07;0.0172889;-1.9924e-06
1.35984e-07;0.0170264;-1.99142e-06
1.37445e-07;0.0168381;-1.99044e-06
1.38211e-07;0.0171559;-1.98947e-06
1.39352e-07;0.0169268;-1.98849e-06
1.40781e-07;0.0168202;-1.98751e-06
1.41351e-07;0.0169754;-1.98654e-06
1.42647e-07;0.0171977;-1.98556e-06
1.43771e-07;0.0167739;-1.98458e-06
1.44689e-07;0.0172406;-1.98361e-06
1.45855e-07;0.0169006;-1.98263e-06
1.46858e-07;0.0170198;-1.98165e-06
1.48222e-07;0.0169338;-1.98068e-06
1.48969e-07;0.01684;-1.9797e-06
1.5002e-07;0.0169574;-1.97872e-06
1.51395e-07;0.0170907;-1.97775e-06
1.52218e-07;0.0168504;-1.97677e-06
1.53347e-07;0.0169314;-1.97579e-06
