#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=6
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
4.16833e-07;-9.8929;-1.71991e-06
4.1787e-07;-9.89291;-1.71893e-06
4.18689e-07;-9.89291;-1.71796e-06
4.20086e-07;-9.89292;-1.71698e-06
4.21431e-07;-9.89292;-1.716e-06
4.2239e-07;-9.89293;-1.71503e-06
4.23133e-07;-9.89293;-1.71405e-06
4.24402e-07;-9.89294;-1.71307e-06
4.25394e-07;-9.89294;-1.7121e-06
4.26464e-07;-9.89295;-1.71112e-06
4.27575e-07;-9.89295;-1.71014e-06
4.28527e-07;-9.89295;-1.70917e-06
4.29684e-07;-9.89296;-1.70819e-06
4.30729e-07;-9.89296;-1.70721e-06
4.31672e-07;-9.89297;-1.70624e-06
4.3261e-07;-9.89297;-1.70526e-06
4.33924e-07;-9.89298;-1.70428e-06
4.35442e-07;-9.89298;-1.70331e-06
4.36353e-07;-9.89299;-1.70233e-06
4.37396e-07;-9.89299;-1.70135e-06
4.3844e-07;-9.893;-1.70038e-06
4.39478e-07;-9.893;-1.6994e-06
4.40659e-07;-9.893;-1.69842e-06
4.42015e-07;-9.89301;-1.69745e-06
4.43153e-07;-9.89301;-1.69647e-06
4.44222e-07;-9.89302;-1.69549e-06
4.45221e-07;-9.89302;-1.69452e-06
4.46092e-07;-9.89303;-1.69354e-06
4.47145e-07;-9.89303;-1.69256e-06
4.48384e-07;-9.89304;-1.69159e-06
4.49367e-07;-9.89304;-1.69061e-06
4.50377e-07;-9.89305;-1.68963e-06
4.51501e-07;-9.89305;-1.68866e-06
4.52515e-07;-9.89306;-1.68768e-06
4.53709e-07;-9.89306;-1.6867e-06
4.5481e-07;-9.89306;-1.68573e-06
4.55822e-07;-9.89307;-1.68475e-06
4.56933e-07;-9.89307;-1.68377e-06
4.57959e-07;-9.89308;-1.6828e-06
4.59169e-07;-9.89308;-1.68182e-06
4.6051e-07;-9.89309;-1.68084e-06
4.6143e-07;-9.89309;-1.67987e-06
4.62299e-07;-9.8931;-1.67889e-06
4.63571e-07;-9.8931;-1.67791e-06
4.64614e-07;-9.89311;-1.67694e-06
4.65661e-07;-9.89311;-1.67596e-06
4.6675e-07;-9.89311;-1.67498e-06
4.67943e-07;-9.89312;-1.67401e-06
4.69213e-07;-9.89312;-1.67303e-06
4.70139e-07;-9.89313;-1.67205e-06
4.71223e-07;-9.89313;-1.67108e-06
4.72203e-07;-9.89314;-1.6701e-06
4.73312e-07;-9.89314;-1.66912e-06
4.74304e-07;-9.89315;-1.66815e-06
4.75768e-07;-9.89315;-1.66717e-06
4.76629e-07;-9.89316;-1.66619e-06
4.77705e-07;-9.89316;-1.66522e-06
4.78623e-07;-9.89317;-1.66424e-06
4.80047e-07;-9.89317;-1.66326e-06
4.81313e-07;-9.89317;-1.66229e-06
4.82041e-07;-9.89318;-1.66131e-06
4.82977e-07;-9.89318;-1.66033e-06
4.83916e-07;-9.89319;-1.65936e-06
4.85295e-07;-9.89319;-1.65838e-06
4.86246e-07;-9.8932;-1.6574e-06
4.87278e-07;-9.8932;-1.65643e-06
4.88294e-07;-9.89321;-1.65545e-06
4.89736e-07;-9.89321;-1.65447e-06
4.90778e-07;-9.89322;-1.6535e-06
4.91728e-07;-9.89322;-1.65252e-06
4.92887e-07;-9.89322;-1.65154e-06
4.94077e-07;-9.89323;-1.65057e-06
4.95306e-07;-9.89323;-1.64959e-06
4.96164e-07;-9.89324;-1.64861e-06
4.97148e-07;-9.89324;-1.64764e-06
4.9841e-07;-9.89325;-1.64666e-06
4.99466e-07;-9.89325;-1.64568e-06
5.00641e-07;-9.89326;-1.64471e-06
5.01732e-07;-9.89326;-1.64373e-06
5.02353e-07;-9.89327;-1.64275e-06
5.03695e-07;-9.89327;-1.64178e-06
5.04861e-07;-9.89328;-1.6408e-06
5.05785e-07;-9.89328;-1.63982e-06
5.07132e-07;-9.89328;-1.63885e-06
5.08266e-07;-9.89329;-1.63787e-06
5.09213e-07;-9.89329;-1.63689e-06
5.10512e-07;-9.8933;-1.63592e-06
5.11406e-07;-9.8933;-1.63494e-06
5.12721e-07;-9.89331;-1.63396e-06
5.13923e-07;-9.89331;-1.63299e-06
5.14821e-07;-9.89332;-1.63201e-06
5.15955e-07;-9.89332;-1.63103e-06
5.17056e-07;-9.89333;-1.63006e-06
5.18182e-07;-9.89333;-1.62908e-06
5.19291e-07;-9.89328;-1.6281e-06
5.20128e-07;-9.89334;-1.62713e-06
5.21327e-07;-9.89332;-1.62615e-06
5.22486e-07;-9.87979;-1.62517e-06
5.23437e-07;-9.86528;-1.6242e-06
5.24417e-07;-9.87144;-1.62322e-06
5.25802e-07;-9.88797;-1.62224e-06
5.26876e-07;-9.86682;-1.62127e-06
5.27864e-07;-9.8495;-1.62029e-06
5.29197e-07;-9.85808;-1.61931e-06
5.29908e-07;-9.87235;-1.61834e-06
5.31112e-07;-9.87522;-1.61736e-06
5.32175e-07;-9.85017;-1.61638e-06
5.33075e-07;-9.84121;-1.61541e-06
5.34397e-07;-9.86457;-1.61443e-06
5.35662e-07;-9.86682;-1.61345e-06
5.36715e-07;-9.85742;-1.61248e-06
5.37557e-07;-9.85254;-1.6115e-06
5.38629e-07;-9.84985;-1.61052e-06
5.39479e-07;-9.85594;-1.60955e-06
5.40512e-07;-9.85408;-1.60857e-06
5.41678e-07;-9.84738;-1.60759e-06
5.43178e-07;-9.83733;-1.60662e-06
5.44427e-07;-9.85267;-1.60564e-06
5.45251e-07;-9.85854;-1.60466e-06
5.46361e-07;-9.83288;-1.60369e-06
5.47526e-07;-9.826;-1.60271e-06
5.48253e-07;-9.85915;-1.60173e-06
5.49377e-07;-9.86333;-1.60076e-06
5.50561e-07;-9.84256;-1.59978e-06
5.51389e-07;-9.83774;-1.5988e-06
5.5223e-07;-9.84067;-1.59783e-06
5.53827e-07;-9.83888;-1.59685e-06
5.54814e-07;-9.82978;-1.59587e-06
5.55848e-07;-9.81022;-1.5949e-06
5.57195e-07;-9.81141;-1.59392e-06
5.58057e-07;-9.81062;-1.59294e-06
5.59119e-07;-9.80477;-1.59197e-06
5.607e-07;-9.77543;-1.59099e-06
5.61553e-07;-9.75914;-1.59001e-06
5.62586e-07;-9.76855;-1.58904e-06
5.63602e-07;-9.75245;-1.58806e-06
5.6461e-07;-9.71907;-1.58708e-06
5.657e-07;-9.69763;-1.58611e-06
5.67044e-07;-9.67553;-1.58513e-06
5.6791e-07;-9.67761;-1.58415e-06
5.69392e-07;-9.67292;-1.58318e-06
5.70215e-07;-9.62166;-1.5822e-06
5.71305e-07;-9.6095;-1.58122e-06
5.72706e-07;-9.61614;-1.58025e-06
5.7351e-07;-9.60816;-1.57927e-06
5.74985e-07;-9.58523;-1.57829e-06
5.75903e-07;-9.57113;-1.57732e-06
5.76876e-07;-9.57207;-1.57634e-06
5.78236e-07;-9.55005;-1.57536e-06
5.79163e-07;-9.53134;-1.57439e-06
5.80183e-07;-9.5174;-1.57341e-06
5.81573e-07;-9.47779;-1.57243e-06
5.82456e-07;-9.50826;-1.57146e-06
5.83251e-07;-9.51082;-1.57048e-06
5.84787e-07;-9.44097;-1.5695e-06
5.85751e-07;-9.45877;-1.56853e-06
5.86637e-07;-9.48378;-1.56755e-06
5.88107e-07;-9.45251;-1.56657e-06
5.89044e-07;-9.48416;-1.5656e-06
5.89953e-07;-9.47121;-1.56462e-06
5.91194e-07;-9.44371;-1.56364e-06
5.92245e-07;-9.48847;-1.56267e-06
5.93076e-07;-9.48738;-1.56169e-06
5.9415e-07;-9.45019;-1.56071e-06
5.95472e-07;-9.48116;-1.55974e-06
5.96585e-07;-9.4834;-1.55876e-06
5.97754e-07;-9.4715;-1.55778e-06
5.98923e-07;-9.48114;-1.55681e-06
5.99984e-07;-9.47581;-1.55583e-06
6.00735e-07;-9.48218;-1.55485e-06
6.01906e-07;-9.51554;-1.55388e-06
6.02927e-07;-9.49748;-1.5529e-06
6.04069e-07;-9.49005;-1.55192e-06
6.05341e-07;-9.50126;-1.55095e-06
6.06566e-07;-9.50099;-1.54997e-06
6.07495e-07;-9.48541;-1.54899e-06
6.08726e-07;-9.4686;-1.54802e-06
6.09619e-07;-9.44744;-1.54704e-06
6.10591e-07;-9.4397;-1.54606e-06
6.11678e-07;-9.44727;-1.54509e-06
6.12645e-07;-9.4188;-1.54411e-06
6.14101e-07;-9.41212;-1.54313e-06
6.15167e-07;-9.42277;-1.54216e-06
6.16292e-07;-9.40527;-1.54118e-06
6.17225e-07;-9.41596;-1.5402e-06
6.18223e-07;-9.41371;-1.53923e-06
6.19651e-07;-9.3761;-1.53825e-06
6.20527e-07;-9.39053;-1.53727e-06
6.21517e-07;-9.3986;-1.5363e-06
6.23149e-07;-9.32831;-1.53532e-06
6.23899e-07;-9.33339;-1.53434e-06
6.25087e-07;-9.33154;-1.53337e-06
6.26385e-07;-9.27194;-1.53239e-06
6.27301e-07;-9.29384;-1.53141e-06
6.28553e-07;-9.28561;-1.53044e-06
6.29575e-07;-9.23337;-1.52946e-06
6.30743e-07;-9.26131;-1.52848e-06
6.31668e-07;-9.27679;-1.52751e-06
6.32972e-07;-9.19745;-1.52653e-06
6.33872e-07;-9.21902;-1.52555e-06
6.35066e-07;-9.23372;-1.52458e-06
6.36009e-07;-9.17479;-1.5236e-06
6.37181e-07;-9.18475;-1.52262e-06
6.38183e-07;-9.20479;-1.52165e-06
6.39001e-07;-9.12921;-1.52067e-06
6.40215e-07;-9.14296;-1.51969e-06
6.41743e-07;-9.19846;-1.51872e-06
6.42413e-07;-9.1275;-1.51774e-06
6.43606e-07;-9.13228;-1.51676e-06
6.44655e-07;-9.17864;-1.51579e-06
6.4552e-07;-9.15145;-1.51481e-06
6.47091e-07;-9.12813;-1.51383e-06
6.48106e-07;-9.16841;-1.51286e-06
6.48688e-07;-9.1647;-1.51188e-06
6.50146e-07;-9.13938;-1.5109e-06
6.5156e-07;-9.1456;-1.50993e-06
6.52436e-07;-9.1239;-1.50895e-06
6.53617e-07;-9.10609;-1.50797e-06
6.54911e-07;-9.10563;-1.507e-06
6.55874e-07;-9.12435;-1.50602e-06
6.57017e-07;-9.09435;-1.50504e-06
6.5779e-07;-9.08005;-1.50407e-06
6.5895e-07;-9.09853;-1.50309e-06
6.60063e-07;-9.13626;-1.50211e-06
6.6121e-07;-9.10632;-1.50114e-06
6.62553e-07;-9.07274;-1.50016e-06
6.63617e-07;-9.12987;-1.49918e-06
6.64527e-07;-9.09969;-1.49821e-06
6.65894e-07;-9.06462;-1.49723e-06
6.66713e-07;-9.08561;-1.49625e-06
6.6775e-07;-9.0925;-1.49528e-06
6.69067e-07;-9.04756;-1.4943e-06
6.70221e-07;-9.05808;-1.49332e-06
6.71388e-07;-9.0547;-1.49235e-06
6.72044e-07;-9.01848;-1.49137e-06
6.73448e-07;-9.03184;-1.49039e-06
6.74432e-07;-9.02;-1.48942e-06
6.7533e-07;-9.04058;-1.48844e-06
6.76751e-07;-8.97854;-1.48746e-06
6.77764e-07;-8.95158;-1.48649e-06
6.78963e-07;-8.97892;-1.48551e-06
6.79736e-07;-8.93989;-1.48453e-06
6.80916e-07;-8.87959;-1.48356e-06
6.82097e-07;-8.88901;-1.48258e-06
6.82912e-07;-8.93575;-1.4816e-06
6.83998e-07;-8.85061;-1.48063e-06
6.85287e-07;-8.82149;-1.47965e-06
6.86211e-07;-8.85947;-1.47867e-06
6.87428e-07;-8.85568;-1.4777e-06
6.88722e-07;-8.81422;-1.47672e-06
6.89881e-07;-8.81617;-1.47574e-06
6.90694e-07;-8.81666;-1.47477e-06
6.92017e-07;-8.76462;-1.47379e-06
6.93241e-07;-8.77618;-1.47281e-06
6.94222e-07;-8.76636;-1.47184e-06
6.95133e-07;-8.73778;-1.47086e-06
6.96509e-07;-8.70183;-1.46988e-06
6.97586e-07;-8.73238;-1.46891e-06
6.98443e-07;-8.72729;-1.46793e-06
6.99746e-07;-8.68308;-1.46695e-06
7.01141e-07;-8.70245;-1.46598e-06
7.01859e-07;-8.7079;-1.465e-06
7.02984e-07;-8.70331;-1.46402e-06
7.04475e-07;-8.68032;-1.46305e-06
7.0514e-07;-8.69835;-1.46207e-06
7.06301e-07;-8.70975;-1.46109e-06
7.07399e-07;-8.70166;-1.46012e-06
7.0823e-07;-8.67495;-1.45914e-06
7.09223e-07;-8.66505;-1.45816e-06
7.10466e-07;-8.67162;-1.45719e-06
7.11171e-07;-8.67103;-1.45621e-06
7.12628e-07;-8.66117;-1.45523e-06
7.13611e-07;-8.66845;-1.45426e-06
7.14684e-07;-8.71085;-1.45328e-06
7.15758e-07;-8.68967;-1.4523e-06
7.16742e-07;-8.70187;-1.45133e-06
7.183e-07;-8.70151;-1.45035e-06
7.19389e-07;-8.67825;-1.44937e-06
7.2014e-07;-8.70141;-1.4484e-06
7.21255e-07;-8.67477;-1.44742e-06
7.22395e-07;-8.64405;-1.44644e-06
7.23326e-07;-8.64107;-1.44547e-06
7.24676e-07;-8.63503;-1.44449e-06
7.25356e-07;-8.60234;-1.44351e-06
7.2672e-07;-8.59483;-1.44254e-06
7.27866e-07;-8.58332;-1.44156e-06
7.28986e-07;-8.59099;-1.44059e-06
7.29849e-07;-8.59605;-1.43961e-06
7.31318e-07;-8.58991;-1.43863e-06
7.32615e-07;-8.60707;-1.43766e-06
7.33648e-07;-8.60129;-1.43668e-06
7.34593e-07;-8.59175;-1.4357e-06
7.35872e-07;-8.57652;-1.43473e-06
7.36735e-07;-8.55632;-1.43375e-06
7.37997e-07;-8.50281;-1.43277e-06
7.38952e-07;-8.50034;-1.4318e-06
7.39833e-07;-8.50203;-1.43082e-06
7.41492e-07;-8.45415;-1.42984e-06
7.425e-07;-8.45285;-1.42887e-06
7.4337e-07;-8.461;-1.42789e-06
7.44896e-07;-8.44573;-1.42691e-06
7.45767e-07;-8.42828;-1.42594e-06
7.4684e-07;-8.43667;-1.42496e-06
7.47931e-07;-8.4219;-1.42398e-06
7.49038e-07;-8.41196;-1.42301e-06
7.50403e-07;-8.39876;-1.42203e-06
7.51439e-07;-8.38048;-1.42105e-06
7.52304e-07;-8.34052;-1.42008e-06
7.53591e-07;-8.30921;-1.4191e-06
7.54654e-07;-8.33369;-1.41812e-06
7.55749e-07;-8.26952;-1.41715e-06
7.56891e-07;-8.25755;-1.41617e-06
7.57744e-07;-8.29465;-1.41519e-06
7.58764e-07;-8.28225;-1.41422e-06
7.60147e-07;-8.27323;-1.41324e-06
7.61304e-07;-8.29843;-1.41226e-06
7.62207e-07;-8.28992;-1.41129e-06
7.63598e-07;-8.30753;-1.41031e-06
7.64498e-07;-8.28408;-1.40933e-06
7.65137e-07;-8.23843;-1.40836e-06
7.6674e-07;-8.24523;-1.40738e-06
7.67907e-07;-8.24058;-1.4064e-06
7.68717e-07;-8.20317;-1.40543e-06
7.6979e-07;-8.20037;-1.40445e-06
7.70949e-07;-8.17096;-1.40347e-06
7.72168e-07;-8.19155;-1.4025e-06
7.73281e-07;-8.22081;-1.40152e-06
7.7419e-07;-8.20496;-1.40054e-06
7.75299e-07;-8.2045;-1.39957e-06
7.76582e-07;-8.25086;-1.39859e-06
7.77719e-07;-8.22529;-1.39761e-06
7.78778e-07;-8.23599;-1.39664e-06
7.79879e-07;-8.22106;-1.39566e-06
7.80774e-07;-8.19015;-1.39468e-06
7.82061e-07;-8.2234;-1.39371e-06
7.83346e-07;-8.1823;-1.39273e-06
7.84125e-07;-8.14657;-1.39175e-06
7.85392e-07;-8.13765;-1.39078e-06
7.86512e-07;-8.18414;-1.3898e-06
7.8747e-07;-8.14376;-1.38882e-06
7.88705e-07;-8.1676;-1.38785e-06
7.89822e-07;-8.11542;-1.38687e-06
7.90744e-07;-8.15998;-1.38589e-06
7.91871e-07;-8.16618;-1.38492e-06
7.93069e-07;-8.11371;-1.38394e-06
7.93846e-07;-8.09013;-1.38296e-06
7.95178e-07;-8.06036;-1.38199e-06
7.9604e-07;-8.10006;-1.38101e-06
7.97731e-07;-8.04344;-1.38003e-06
7.98781e-07;-7.99739;-1.37906e-06
7.99607e-07;-7.96285;-1.37808e-06
8.01072e-07;-8.01969;-1.3771e-06
8.01962e-07;-7.96808;-1.37613e-06
8.03274e-07;-7.96178;-1.37515e-06
8.0446e-07;-7.92355;-1.37417e-06
8.05289e-07;-7.96769;-1.3732e-06
8.06507e-07;-7.9904;-1.37222e-06
8.07978e-07;-7.91605;-1.37124e-06
8.087e-07;-7.89289;-1.37027e-06
8.09909e-07;-7.84127;-1.36929e-06
8.10856e-07;-7.9052;-1.36831e-06
8.1169e-07;-7.83116;-1.36734e-06
8.13118e-07;-7.76462;-1.36636e-06
8.14079e-07;-7.75954;-1.36538e-06
8.15064e-07;-7.78951;-1.36441e-06
8.1645e-07;-7.80199;-1.36343e-06
8.17536e-07;-7.73196;-1.36245e-06
8.18355e-07;-7.75151;-1.36148e-06
8.1972e-07;-7.7435;-1.3605e-06
8.20858e-07;-7.85545;-1.35952e-06
8.21955e-07;-7.75524;-1.35855e-06
8.23144e-07;-7.72896;-1.35757e-06
8.23988e-07;-7.7423;-1.35659e-06
8.25167e-07;-7.77719;-1.35562e-06
8.26182e-07;-7.79347;-1.35464e-06
8.27528e-07;-7.65731;-1.35366e-06
8.28506e-07;-7.68725;-1.35269e-06
8.29553e-07;-7.69218;-1.35171e-06
8.30723e-07;-7.80359;-1.35073e-06
8.3184e-07;-7.67771;-1.34976e-06
8.32931e-07;-7.70693;-1.34878e-06
8.3401e-07;-7.72374;-1.3478e-06
8.35383e-07;-7.77314;-1.34683e-06
8.36487e-07;-7.79791;-1.34585e-06
8.37504e-07;-7.63813;-1.34487e-06
8.3864e-07;-7.70585;-1.3439e-06
8.39365e-07;-7.69948;-1.34292e-06
8.40429e-07;-7.74825;-1.34194e-06
8.41796e-07;-7.60885;-1.34097e-06
8.42964e-07;-7.60776;-1.33999e-06
8.43993e-07;-7.63517;-1.33901e-06
8.44968e-07;-7.6797;-1.33804e-06
8.45792e-07;-7.69401;-1.33706e-06
8.46742e-07;-7.55512;-1.33608e-06
8.48029e-07;-7.63443;-1.33511e-06
8.49302e-07;-7.6722;-1.33413e-06
8.50459e-07;-7.71332;-1.33315e-06
8.51968e-07;-7.59084;-1.33218e-06
8.52786e-07;-7.57957;-1.3312e-06
8.53756e-07;-7.62049;-1.33022e-06
8.55124e-07;-7.61302;-1.32925e-06
8.56144e-07;-7.60352;-1.32827e-06
8.57429e-07;-7.4461;-1.32729e-06
8.58426e-07;-7.47349;-1.32632e-06
8.59122e-07;-7.54084;-1.32534e-06
8.6041e-07;-7.55534;-1.32436e-06
8.61421e-07;-7.4377;-1.32339e-06
8.62695e-07;-7.41311;-1.32241e-06
8.63867e-07;-7.50402;-1.32143e-06
8.64831e-07;-7.51314;-1.32046e-06
8.65797e-07;-7.48905;-1.31948e-06
8.67366e-07;-7.38849;-1.3185e-06
8.68151e-07;-7.38746;-1.31753e-06
8.69077e-07;-7.43383;-1.31655e-06
8.70377e-07;-7.43889;-1.31557e-06
8.71504e-07;-7.31765;-1.3146e-06
8.72713e-07;-7.26867;-1.31362e-06
8.73742e-07;-7.3648;-1.31264e-06
8.74893e-07;-7.36889;-1.31167e-06
8.75729e-07;-7.30707;-1.31069e-06
8.76949e-07;-7.27128;-1.30971e-06
8.77948e-07;-7.30173;-1.30874e-06
8.79348e-07;-7.33605;-1.30776e-06
8.806e-07;-7.33399;-1.30678e-06
8.81625e-07;-7.26352;-1.30581e-06
8.82548e-07;-7.2244;-1.30483e-06
8.83896e-07;-7.25858;-1.30385e-06
8.84854e-07;-7.29291;-1.30288e-06
8.86009e-07;-7.20801;-1.3019e-06
8.87053e-07;-7.16573;-1.30092e-06
8.88131e-07;-7.1958;-1.29995e-06
8.89283e-07;-7.20961;-1.29897e-06
8.90475e-07;-7.22068;-1.29799e-06
8.91512e-07;-7.19142;-1.29702e-06
8.92601e-07;-7.17477;-1.29604e-06
8.93755e-07;-7.211;-1.29506e-06
8.94554e-07;-7.25295;-1.29409e-06
8.95688e-07;-7.23252;-1.29311e-06
8.96922e-07;-7.19466;-1.29213e-06
8.97856e-07;-7.16636;-1.29116e-06
8.99137e-07;-7.19355;-1.29018e-06
9.00198e-07;-7.18194;-1.2892e-06
9.01222e-07;-7.13555;-1.28823e-06
9.02517e-07;-7.12284;-1.28725e-06
9.03409e-07;-7.10286;-1.28627e-06
9.04487e-07;-7.13585;-1.2853e-06
9.05683e-07;-7.12973;-1.28432e-06
9.0671e-07;-7.09827;-1.28334e-06
9.07661e-07;-7.09949;-1.28237e-06
9.08944e-07;-7.10728;-1.28139e-06
9.1011e-07;-7.09137;-1.28041e-06
9.11278e-07;-7.06611;-1.27944e-06
9.12248e-07;-7.02783;-1.27846e-06
9.13389e-07;-7.01979;-1.27748e-06
9.14369e-07;-7.03208;-1.27651e-06
9.15466e-07;-6.97463;-1.27553e-06
9.1671e-07;-6.96986;-1.27455e-06
9.18004e-07;-6.93704;-1.27358e-06
9.19196e-07;-6.93913;-1.2726e-06
9.20096e-07;-6.96477;-1.27162e-06
9.21268e-07;-6.91859;-1.27065e-06
9.22261e-07;-6.9074;-1.26967e-06
9.23309e-07;-6.92122;-1.26869e-06
9.24672e-07;-6.89588;-1.26772e-06
9.25513e-07;-6.87804;-1.26674e-06
9.26642e-07;-6.85421;-1.26576e-06
9.28099e-07;-6.79897;-1.26479e-06
9.2862e-07;-6.81323;-1.26381e-06
9.29772e-07;-6.78351;-1.26283e-06
9.31109e-07;-6.72702;-1.26186e-06
9.31927e-07;-6.7325;-1.26088e-06
9.32956e-07;-6.70969;-1.2599e-06
9.34367e-07;-6.72154;-1.25893e-06
9.3506e-07;-6.74617;-1.25795e-06
9.36628e-07;-6.71994;-1.25697e-06
9.37624e-07;-6.71865;-1.256e-06
9.3841e-07;-6.73117;-1.25502e-06
9.39759e-07;-6.71599;-1.25404e-06
9.40949e-07;-6.70155;-1.25307e-06
9.42276e-07;-6.67895;-1.25209e-06
9.43158e-07;-6.67202;-1.25111e-06
9.44426e-07;-6.67883;-1.25014e-06
9.45198e-07;-6.6612;-1.24916e-06
9.46432e-07;-6.65881;-1.24818e-06
9.47491e-07;-6.65044;-1.24721e-06
9.48717e-07;-6.64967;-1.24623e-06
9.49859e-07;-6.68248;-1.24525e-06
9.51085e-07;-6.65972;-1.24428e-06
9.52399e-07;-6.644;-1.2433e-06
9.53191e-07;-6.6788;-1.24232e-06
9.54391e-07;-6.6714;-1.24135e-06
9.55307e-07;-6.67407;-1.24037e-06
9.56378e-07;-6.64423;-1.23939e-06
9.57496e-07;-6.61817;-1.23842e-06
9.58962e-07;-6.62902;-1.23744e-06
9.59807e-07;-6.62837;-1.23646e-06
9.60772e-07;-6.59796;-1.23549e-06
9.62138e-07;-6.58263;-1.23451e-06
9.63056e-07;-6.59739;-1.23353e-06
9.64485e-07;-6.61706;-1.23256e-06
9.65408e-07;-6.61829;-1.23158e-06
9.66259e-07;-6.5968;-1.2306e-06
9.67372e-07;-6.59553;-1.22963e-06
9.68707e-07;-6.58484;-1.22865e-06
9.69682e-07;-6.58524;-1.22767e-06
9.70969e-07;-6.54687;-1.2267e-06
9.7191e-07;-6.50426;-1.22572e-06
9.72768e-07;-6.48647;-1.22474e-06
9.74021e-07;-6.46698;-1.22377e-06
9.75214e-07;-6.44372;-1.22279e-06
9.76052e-07;-6.41622;-1.22181e-06
9.77025e-07;-6.41708;-1.22084e-06
9.78245e-07;-6.41762;-1.21986e-06
9.79519e-07;-6.42223;-1.21888e-06
9.80722e-07;-6.38477;-1.21791e-06
9.82004e-07;-6.36923;-1.21693e-06
9.82884e-07;-6.36465;-1.21595e-06
9.83974e-07;-6.3475;-1.21498e-06
9.85199e-07;-6.31376;-1.214e-06
9.86271e-07;-6.27669;-1.21302e-06
9.87248e-07;-6.27709;-1.21205e-06
9.88607e-07;-6.24781;-1.21107e-06
9.89739e-07;-6.23526;-1.21009e-06
9.90984e-07;-6.20732;-1.20912e-06
9.91852e-07;-6.20355;-1.20814e-06
9.92664e-07;-6.20509;-1.20716e-06
9.94104e-07;-6.19543;-1.20619e-06
9.95192e-07;-6.1856;-1.20521e-06
9.96382e-07;-6.17702;-1.20423e-06
9.97869e-07;-6.18022;-1.20326e-06
9.98705e-07;-6.15965;-1.20228e-06
9.99744e-07;-6.1415;-1.2013e-06
1.00083e-06;-6.10173;-1.20033e-06
1.00201e-06;-6.09835;-1.19935e-06
1.00314e-06;-6.07656;-1.19837e-06
1.00396e-06;-6.06668;-1.1974e-06
1.00536e-06;-6.06583;-1.19642e-06
1.00658e-06;-6.05393;-1.19544e-06
1.00718e-06;-6.08339;-1.19447e-06
1.00865e-06;-6.09303;-1.19349e-06
1.00971e-06;-6.09458;-1.19251e-06
1.01069e-06;-6.09014;-1.19154e-06
1.01176e-06;-6.10092;-1.19056e-06
1.0128e-06;-6.08159;-1.18958e-06
1.01412e-06;-6.05726;-1.18861e-06
1.01535e-06;-6.04003;-1.18763e-06
1.01628e-06;-6.0044;-1.18665e-06
1.01729e-06;-5.99477;-1.18568e-06
1.01834e-06;-5.98411;-1.1847e-06
1.0195e-06;-5.98797;-1.18372e-06
1.02066e-06;-5.97325;-1.18275e-06
1.0218e-06;-5.9847;-1.18177e-06
1.02301e-06;-5.98205;-1.18079e-06
1.02418e-06;-5.98903;-1.17982e-06
1.02527e-06;-5.98581;-1.17884e-06
1.02657e-06;-5.97626;-1.17786e-06
1.02734e-06;-5.9656;-1.17689e-06
1.02888e-06;-5.92003;-1.17591e-06
1.02956e-06;-5.91083;-1.17493e-06
1.03056e-06;-5.88757;-1.17396e-06
1.03196e-06;-5.86776;-1.17298e-06
1.03308e-06;-5.84513;-1.172e-06
1.034e-06;-5.84957;-1.17103e-06
1.03504e-06;-5.83483;-1.17005e-06
1.0364e-06;-5.82398;-1.16907e-06
1.03748e-06;-5.84224;-1.1681e-06
1.03852e-06;-5.81597;-1.16712e-06
1.0396e-06;-5.80694;-1.16614e-06
1.04084e-06;-5.81966;-1.16517e-06
1.04196e-06;-5.79901;-1.16419e-06
1.04274e-06;-5.7472;-1.16321e-06
1.04404e-06;-5.74413;-1.16224e-06
1.04501e-06;-5.6881;-1.16126e-06
1.04603e-06;-5.65205;-1.16028e-06
1.04718e-06;-5.65046;-1.15931e-06
1.04837e-06;-5.60191;-1.15833e-06
1.04942e-06;-5.59788;-1.15735e-06
1.0511e-06;-5.59641;-1.15638e-06
1.05181e-06;-5.59389;-1.1554e-06
1.05263e-06;-5.6033;-1.15442e-06
1.05419e-06;-5.59224;-1.15345e-06
1.05507e-06;-5.58275;-1.15247e-06
1.05611e-06;-5.59322;-1.15149e-06
1.05725e-06;-5.5559;-1.15052e-06
1.05848e-06;-5.52058;-1.14954e-06
1.05957e-06;-5.50456;-1.14856e-06
1.06094e-06;-5.47755;-1.14759e-06
1.06192e-06;-5.47981;-1.14661e-06
1.06305e-06;-5.44017;-1.14563e-06
1.06412e-06;-5.41653;-1.14466e-06
1.06505e-06;-5.46524;-1.14368e-06
1.0664e-06;-5.47346;-1.1427e-06
1.06708e-06;-5.44142;-1.14173e-06
1.0683e-06;-5.45131;-1.14075e-06
