#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00031_20241104.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=5e-09m/V
#SpecMode=Map
#SpecMap-Dim=-1e-05;1e-05;-1e-05;1e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=2
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=10240
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
4.11362e-07;0.0174266;-1.66522e-06
4.12433e-07;0.0174685;-1.66424e-06
4.13245e-07;0.0173935;-1.66326e-06
4.14599e-07;0.0173132;-1.66229e-06
4.15382e-07;0.0174078;-1.66131e-06
4.16543e-07;0.0175053;-1.66033e-06
4.1797e-07;0.0174602;-1.65936e-06
4.18753e-07;0.0173551;-1.65838e-06
4.19894e-07;0.017645;-1.6574e-06
4.20977e-07;0.0174962;-1.65643e-06
4.22167e-07;0.0174376;-1.65545e-06
4.23311e-07;0.0175282;-1.65447e-06
4.24394e-07;0.0174714;-1.6535e-06
4.25483e-07;0.0175745;-1.65252e-06
4.26754e-07;0.017525;-1.65154e-06
4.27562e-07;0.0174416;-1.65057e-06
4.28962e-07;0.0175323;-1.64959e-06
4.29898e-07;0.0176277;-1.64861e-06
4.30555e-07;0.0174273;-1.64764e-06
4.31707e-07;0.0176709;-1.64666e-06
4.32799e-07;0.0173552;-1.64568e-06
4.33945e-07;0.0172726;-1.64471e-06
4.35468e-07;0.017457;-1.64373e-06
4.36025e-07;0.0176767;-1.64275e-06
4.37425e-07;0.0175248;-1.64178e-06
4.3826e-07;0.0175847;-1.6408e-06
4.39398e-07;0.0174633;-1.63982e-06
4.40363e-07;0.0175469;-1.63885e-06
4.41712e-07;0.0177085;-1.63787e-06
4.42767e-07;0.0173853;-1.63689e-06
4.43721e-07;0.0172158;-1.63592e-06
4.4511e-07;0.017449;-1.63494e-06
4.46154e-07;0.0173561;-1.63396e-06
4.47083e-07;0.0173776;-1.63299e-06
4.48017e-07;0.0174881;-1.63201e-06
4.4907e-07;0.0174825;-1.63103e-06
4.50565e-07;0.0174836;-1.63006e-06
4.51569e-07;0.0174253;-1.62908e-06
4.52579e-07;0.0174215;-1.6281e-06
4.53609e-07;0.0173272;-1.62713e-06
4.54535e-07;0.0174644;-1.62615e-06
4.56007e-07;0.0176274;-1.62517e-06
4.57286e-07;0.0174344;-1.6242e-06
4.58112e-07;0.0175299;-1.62322e-06
4.59423e-07;0.0175151;-1.62224e-06
4.60322e-07;0.0177614;-1.62127e-06
4.61483e-07;0.0175619;-1.62029e-06
4.62784e-07;0.0175325;-1.61931e-06
4.63876e-07;0.017841;-1.61834e-06
4.64581e-07;0.0177028;-1.61736e-06
4.65891e-07;0.0176592;-1.61638e-06
4.6678e-07;0.0175369;-1.61541e-06
4.67984e-07;0.017422;-1.61443e-06
4.68942e-07;0.0175296;-1.61345e-06
4.7014e-07;0.0175419;-1.61248e-06
4.71257e-07;0.0175833;-1.6115e-06
4.72008e-07;0.0175978;-1.61052e-06
4.7323e-07;0.0175129;-1.60955e-06
4.74361e-07;0.0173441;-1.60857e-06
4.75237e-07;0.0173557;-1.60759e-06
4.76679e-07;0.0175069;-1.60662e-06
4.77606e-07;0.0177765;-1.60564e-06
4.78704e-07;0.0176088;-1.60466e-06
4.79911e-07;0.0177425;-1.60369e-06
4.80703e-07;0.0177179;-1.60271e-06
4.81967e-07;0.0175883;-1.60173e-06
4.82957e-07;0.0175169;-1.60076e-06
4.8416e-07;0.0174305;-1.59978e-06
4.85191e-07;0.0176835;-1.5988e-06
4.86153e-07;0.0174029;-1.59783e-06
4.87237e-07;0.0177545;-1.59685e-06
4.8835e-07;0.0176444;-1.59587e-06
4.89453e-07;0.017635;-1.5949e-06
4.90416e-07;0.0176915;-1.59392e-06
4.91624e-07;0.0178126;-1.59294e-06
4.92673e-07;0.0176915;-1.59197e-06
4.94053e-07;0.017649;-1.59099e-06
4.94905e-07;0.0175703;-1.59001e-06
4.96505e-07;0.0177635;-1.58904e-06
4.97035e-07;0.0178763;-1.58806e-06
4.98399e-07;0.0178662;-1.58708e-06
4.99718e-07;0.0176848;-1.58611e-06
5.00626e-07;0.017845;-1.58513e-06
5.01757e-07;0.0178356;-1.58415e-06
5.02924e-07;0.0178151;-1.58318e-06
5.03869e-07;0.0177741;-1.5822e-06
5.05041e-07;0.0177697;-1.58122e-06
5.06005e-07;0.0178218;-1.58025e-06
5.07228e-07;0.017972;-1.57927e-06
5.08198e-07;0.0179562;-1.57829e-06
5.09483e-07;0.0179166;-1.57732e-06
5.10255e-07;0.0179001;-1.57634e-06
5.11372e-07;0.0181872;-1.57536e-06
5.12592e-07;0.01813;-1.57439e-06
5.13637e-07;0.0180654;-1.57341e-06
5.14617e-07;0.0182181;-1.57243e-06
5.16005e-07;0.0180298;-1.57146e-06
5.16945e-07;0.0180434;-1.57048e-06
5.1808e-07;0.0179613;-1.5695e-06
5.1924e-07;0.0179981;-1.56853e-06
5.20127e-07;0.0180201;-1.56755e-06
5.21174e-07;0.0180153;-1.56657e-06
5.22404e-07;0.0181857;-1.5656e-06
5.23196e-07;0.0180618;-1.56462e-06
5.24925e-07;0.0180543;-1.56364e-06
5.25745e-07;0.018155;-1.56267e-06
5.269e-07;0.0182713;-1.56169e-06
5.2814e-07;0.0180686;-1.56071e-06
5.28709e-07;0.0180536;-1.55974e-06
5.30225e-07;0.0180257;-1.55876e-06
5.31443e-07;0.0180751;-1.55778e-06
5.32232e-07;0.0179239;-1.55681e-06
5.3365e-07;0.0178163;-1.55583e-06
5.34663e-07;0.0180318;-1.55485e-06
5.35728e-07;0.0180932;-1.55388e-06
5.36599e-07;0.0180405;-1.5529e-06
5.37673e-07;0.0181974;-1.55192e-06
5.38617e-07;0.0184985;-1.55095e-06
5.39999e-07;0.0181563;-1.54997e-06
5.40918e-07;0.0181098;-1.54899e-06
5.41904e-07;0.0182116;-1.54802e-06
5.4301e-07;0.0182652;-1.54704e-06
5.44346e-07;0.0183109;-1.54606e-06
5.4547e-07;0.018231;-1.54509e-06
5.46254e-07;0.0181842;-1.54411e-06
5.47335e-07;0.0181829;-1.54313e-06
5.48428e-07;0.0182536;-1.54216e-06
5.49576e-07;0.0184021;-1.54118e-06
5.50528e-07;0.0182488;-1.5402e-06
5.51824e-07;0.0182449;-1.53923e-06
5.53188e-07;0.0182238;-1.53825e-06
5.54159e-07;0.0182956;-1.53727e-06
5.54803e-07;0.0183715;-1.5363e-06
5.55953e-07;0.0183158;-1.53532e-06
5.57046e-07;0.0182447;-1.53434e-06
5.57961e-07;0.018305;-1.53337e-06
5.595e-07;0.0184162;-1.53239e-06
5.60301e-07;0.0183382;-1.53141e-06
5.61624e-07;0.0183942;-1.53044e-06
5.62423e-07;0.0181819;-1.52946e-06
5.63763e-07;0.0181585;-1.52848e-06
5.6502e-07;0.0185362;-1.52751e-06
5.66003e-07;0.0182964;-1.52653e-06
5.67182e-07;0.0184385;-1.52555e-06
5.68135e-07;0.0184088;-1.52458e-06
5.69341e-07;0.0183171;-1.5236e-06
5.70275e-07;0.018401;-1.52262e-06
5.71444e-07;0.0182835;-1.52165e-06
5.72474e-07;0.0183213;-1.52067e-06
5.73475e-07;0.0182268;-1.51969e-06
5.74826e-07;0.0183529;-1.51872e-06
5.75898e-07;0.0182963;-1.51774e-06
5.76773e-07;0.0185065;-1.51676e-06
5.78284e-07;0.018383;-1.51579e-06
5.79092e-07;0.01844;-1.51481e-06
5.8007e-07;0.018454;-1.51383e-06
5.81386e-07;0.0183889;-1.51286e-06
5.82377e-07;0.0185823;-1.51188e-06
5.83396e-07;0.0185197;-1.5109e-06
5.84608e-07;0.0185611;-1.50993e-06
5.85621e-07;0.0187557;-1.50895e-06
5.87315e-07;0.0185406;-1.50797e-06
5.88064e-07;0.0185104;-1.507e-06
5.89242e-07;0.0185984;-1.50602e-06
5.90183e-07;0.0186465;-1.50504e-06
5.91442e-07;0.0187393;-1.50407e-06
5.9249e-07;0.0185703;-1.50309e-06
5.93516e-07;0.0187423;-1.50211e-06
5.94529e-07;0.0187661;-1.50114e-06
5.95834e-07;0.018773;-1.50016e-06
5.96823e-07;0.0187927;-1.49918e-06
5.97839e-07;0.0187156;-1.49821e-06
5.99227e-07;0.0187447;-1.49723e-06
6.00291e-07;0.0185927;-1.49625e-06
6.01417e-07;0.0188596;-1.49528e-06
6.02237e-07;0.0189257;-1.4943e-06
6.03272e-07;0.0187864;-1.49332e-06
6.04582e-07;0.0189014;-1.49235e-06
6.05614e-07;0.0187048;-1.49137e-06
6.06861e-07;0.0187315;-1.49039e-06
6.08009e-07;0.0187142;-1.48942e-06
6.08824e-07;0.0186708;-1.48844e-06
6.10137e-07;0.0188528;-1.48746e-06
6.1118e-07;0.0188769;-1.48649e-06
6.12313e-07;0.0188575;-1.48551e-06
6.13555e-07;0.0188163;-1.48453e-06
6.14362e-07;0.0188876;-1.48356e-06
6.15784e-07;0.0187785;-1.48258e-06
6.16693e-07;0.0188787;-1.4816e-06
6.17635e-07;0.0188752;-1.48063e-06
6.18867e-07;0.0189056;-1.47965e-06
6.19728e-07;0.0189481;-1.47867e-06
6.20976e-07;0.0187411;-1.4777e-06
6.22036e-07;0.0189723;-1.47672e-06
6.2285e-07;0.0191163;-1.47574e-06
6.24286e-07;0.0190512;-1.47477e-06
6.25416e-07;0.0190529;-1.47379e-06
6.26777e-07;0.0189945;-1.47281e-06
6.27686e-07;0.0189934;-1.47184e-06
6.28865e-07;0.0191843;-1.47086e-06
6.29696e-07;0.0192378;-1.46988e-06
6.30614e-07;0.0191267;-1.46891e-06
6.32092e-07;0.0191698;-1.46793e-06
6.32885e-07;0.019027;-1.46695e-06
6.34175e-07;0.0189534;-1.46598e-06
6.35064e-07;0.0191722;-1.465e-06
6.36209e-07;0.0191002;-1.46402e-06
6.37361e-07;0.0192158;-1.46305e-06
6.38648e-07;0.0192807;-1.46207e-06
6.39894e-07;0.0192422;-1.46109e-06
6.40643e-07;0.01932;-1.46012e-06
6.41697e-07;0.0192848;-1.45914e-06
6.42859e-07;0.019386;-1.45816e-06
6.44077e-07;0.0193489;-1.45719e-06
6.45094e-07;0.0193745;-1.45621e-06
6.46129e-07;0.0192189;-1.45523e-06
6.47421e-07;0.0193825;-1.45426e-06
6.48396e-07;0.0195093;-1.45328e-06
6.495e-07;0.0195188;-1.4523e-06
6.50397e-07;0.0193649;-1.45133e-06
6.51657e-07;0.0195725;-1.45035e-06
6.52957e-07;0.0194713;-1.44937e-06
6.54059e-07;0.0192881;-1.4484e-06
6.55057e-07;0.0195555;-1.44742e-06
6.56069e-07;0.0194811;-1.44644e-06
6.57263e-07;0.0194634;-1.44547e-06
6.58104e-07;0.019367;-1.44449e-06
6.59016e-07;0.0193177;-1.44351e-06
6.60258e-07;0.0194213;-1.44254e-06
6.61434e-07;0.0195106;-1.44156e-06
6.62722e-07;0.0194067;-1.44059e-06
6.63665e-07;0.0196132;-1.43961e-06
6.6453e-07;0.0195519;-1.43863e-06
6.65665e-07;0.0196728;-1.43766e-06
6.66905e-07;0.0196034;-1.43668e-06
6.67912e-07;0.0195762;-1.4357e-06
6.69069e-07;0.0195109;-1.43473e-06
6.70765e-07;0.0196285;-1.43375e-06
6.71483e-07;0.0195655;-1.43277e-06
6.72453e-07;0.0194993;-1.4318e-06
6.73453e-07;0.0198198;-1.43082e-06
6.74728e-07;0.0195748;-1.42984e-06
6.75705e-07;0.0195364;-1.42887e-06
6.76838e-07;0.0195637;-1.42789e-06
6.78061e-07;0.0195915;-1.42691e-06
6.7885e-07;0.0194999;-1.42594e-06
6.79938e-07;0.0196737;-1.42496e-06
6.81075e-07;0.019769;-1.42398e-06
6.82166e-07;0.0198079;-1.42301e-06
6.83424e-07;0.0195159;-1.42203e-06
6.84661e-07;0.0197145;-1.42105e-06
6.85639e-07;0.0196478;-1.42008e-06
6.86847e-07;0.0194619;-1.4191e-06
6.87841e-07;0.0197244;-1.41812e-06
6.89071e-07;0.0200051;-1.41715e-06
6.89807e-07;0.0197293;-1.41617e-06
6.91111e-07;0.020017;-1.41519e-06
6.92554e-07;0.0198375;-1.41422e-06
6.9341e-07;0.0198075;-1.41324e-06
6.94635e-07;0.0197355;-1.41226e-06
6.95855e-07;0.0199355;-1.41129e-06
6.96446e-07;0.0200305;-1.41031e-06
6.97827e-07;0.0198762;-1.40933e-06
6.98586e-07;0.0198947;-1.40836e-06
6.99795e-07;0.0199916;-1.40738e-06
7.01042e-07;0.0199515;-1.4064e-06
7.01888e-07;0.0199689;-1.40543e-06
7.03494e-07;0.0201163;-1.40445e-06
7.04412e-07;0.0198237;-1.40347e-06
7.05517e-07;0.0199398;-1.4025e-06
7.06906e-07;0.0199608;-1.40152e-06
7.07392e-07;0.0201677;-1.40054e-06
7.08628e-07;0.0202536;-1.39957e-06
7.09771e-07;0.0201316;-1.39859e-06
7.10835e-07;0.0199793;-1.39761e-06
7.11973e-07;0.0201398;-1.39664e-06
7.13369e-07;0.0199826;-1.39566e-06
7.14185e-07;0.0199467;-1.39468e-06
7.15292e-07;0.0201315;-1.39371e-06
7.16258e-07;0.0200865;-1.39273e-06
7.17335e-07;0.0199945;-1.39175e-06
7.18358e-07;0.0201309;-1.39078e-06
7.19729e-07;0.0202936;-1.3898e-06
7.20393e-07;0.0200421;-1.38882e-06
7.21639e-07;0.0201091;-1.38785e-06
7.22759e-07;0.0200432;-1.38687e-06
7.23748e-07;0.0200076;-1.38589e-06
7.24908e-07;0.0200308;-1.38492e-06
7.26159e-07;0.0201969;-1.38394e-06
7.2696e-07;0.0203137;-1.38296e-06
7.28222e-07;0.0201138;-1.38199e-06
7.29418e-07;0.0202138;-1.38101e-06
7.30899e-07;0.0201944;-1.38003e-06
7.31774e-07;0.0200338;-1.37906e-06
7.32581e-07;0.020416;-1.37808e-06
7.34187e-07;0.0202603;-1.3771e-06
7.35169e-07;0.020218;-1.37613e-06
7.35993e-07;0.0203253;-1.37515e-06
7.3745e-07;0.020225;-1.37417e-06
7.38295e-07;0.0203538;-1.3732e-06
7.39447e-07;0.0203672;-1.37222e-06
7.40703e-07;0.0203815;-1.37124e-06
7.41674e-07;0.0205399;-1.37027e-06
7.42614e-07;0.0203018;-1.36929e-06
7.43568e-07;0.0204685;-1.36831e-06
7.44549e-07;0.0202006;-1.36734e-06
7.45787e-07;0.0202316;-1.36636e-06
7.46955e-07;0.0204098;-1.36538e-06
7.47941e-07;0.0202684;-1.36441e-06
7.49063e-07;0.0204447;-1.36343e-06
7.50323e-07;0.0204926;-1.36245e-06
7.51292e-07;0.0201298;-1.36148e-06
7.52449e-07;0.0203344;-1.3605e-06
7.53804e-07;0.0202963;-1.35952e-06
7.55209e-07;0.0202751;-1.35855e-06
7.55963e-07;0.0199695;-1.35757e-06
7.56985e-07;0.0203837;-1.35659e-06
7.58226e-07;0.0202466;-1.35562e-06
7.59165e-07;0.0203778;-1.35464e-06
7.60231e-07;0.0202436;-1.35366e-06
7.61509e-07;0.020257;-1.35269e-06
7.62767e-07;0.0203711;-1.35171e-06
7.63608e-07;0.0202558;-1.35073e-06
7.64549e-07;0.0201861;-1.34976e-06
7.65987e-07;0.0203124;-1.34878e-06
7.66707e-07;0.0201903;-1.3478e-06
7.67712e-07;0.0202816;-1.34683e-06
7.68871e-07;0.0203405;-1.34585e-06
7.69959e-07;0.0202837;-1.34487e-06
7.71134e-07;0.0203301;-1.3439e-06
7.72517e-07;0.02032;-1.34292e-06
7.7345e-07;0.0202622;-1.34194e-06
7.74369e-07;0.0204038;-1.34097e-06
7.75738e-07;0.0203997;-1.33999e-06
7.76966e-07;0.0203199;-1.33901e-06
7.77592e-07;0.02033;-1.33804e-06
7.79091e-07;0.0202432;-1.33706e-06
7.79957e-07;0.0204142;-1.33608e-06
7.80757e-07;0.0203559;-1.33511e-06
7.82261e-07;0.0204813;-1.33413e-06
7.83301e-07;0.020439;-1.33315e-06
7.84236e-07;0.0203806;-1.33218e-06
7.85795e-07;0.0200962;-1.3312e-06
7.86612e-07;0.0205623;-1.33022e-06
7.87825e-07;0.0203071;-1.32925e-06
7.88795e-07;0.0203721;-1.32827e-06
7.89917e-07;0.0203238;-1.32729e-06
7.91196e-07;0.0203851;-1.32632e-06
7.92063e-07;0.0204515;-1.32534e-06
7.93068e-07;0.0204056;-1.32436e-06
7.94207e-07;0.0203799;-1.32339e-06
7.95369e-07;0.0204269;-1.32241e-06
7.9672e-07;0.0204612;-1.32143e-06
7.97617e-07;0.0204926;-1.32046e-06
7.98745e-07;0.0204505;-1.31948e-06
8.0037e-07;0.0204322;-1.3185e-06
8.01268e-07;0.0203724;-1.31753e-06
8.02131e-07;0.020504;-1.31655e-06
8.0324e-07;0.0206045;-1.31557e-06
8.04212e-07;0.0206212;-1.3146e-06
8.05371e-07;0.0205388;-1.31362e-06
8.0621e-07;0.0205571;-1.31264e-06
8.07452e-07;0.0206044;-1.31167e-06
8.08721e-07;0.0205719;-1.31069e-06
8.09571e-07;0.0205113;-1.30971e-06
8.11066e-07;0.0204719;-1.30874e-06
8.11979e-07;0.0206613;-1.30776e-06
8.13087e-07;0.0205413;-1.30678e-06
8.14377e-07;0.0206005;-1.30581e-06
8.15372e-07;0.02053;-1.30483e-06
8.16227e-07;0.020647;-1.30385e-06
8.1738e-07;0.0205591;-1.30288e-06
8.18682e-07;0.0205337;-1.3019e-06
8.19692e-07;0.0206819;-1.30092e-06
8.20708e-07;0.020549;-1.29995e-06
8.21998e-07;0.020554;-1.29897e-06
8.23165e-07;0.0204664;-1.29799e-06
8.24159e-07;0.0205109;-1.29702e-06
8.25355e-07;0.0206424;-1.29604e-06
8.26364e-07;0.0205099;-1.29506e-06
8.27489e-07;0.0204692;-1.29409e-06
8.28457e-07;0.0207174;-1.29311e-06
8.29767e-07;0.0207595;-1.29213e-06
8.30577e-07;0.0206958;-1.29116e-06
8.3185e-07;0.0207683;-1.29018e-06
8.33094e-07;0.0206589;-1.2892e-06
8.33898e-07;0.0206962;-1.28823e-06
8.35349e-07;0.0206133;-1.28725e-06
8.36694e-07;0.0204497;-1.28627e-06
8.37415e-07;0.0206755;-1.2853e-06
8.38774e-07;0.0206129;-1.28432e-06
8.39411e-07;0.0205378;-1.28334e-06
8.40738e-07;0.0205324;-1.28237e-06
8.42036e-07;0.0206334;-1.28139e-06
8.4301e-07;0.0207486;-1.28041e-06
8.44135e-07;0.0206472;-1.27944e-06
8.454e-07;0.0203292;-1.27846e-06
8.46175e-07;0.020535;-1.27748e-06
8.47557e-07;0.0206783;-1.27651e-06
8.48544e-07;0.0205709;-1.27553e-06
8.49601e-07;0.0206686;-1.27455e-06
8.50707e-07;0.0206209;-1.27358e-06
8.51673e-07;0.0206513;-1.2726e-06
8.52978e-07;0.0206287;-1.27162e-06
8.54116e-07;0.0204939;-1.27065e-06
8.55104e-07;0.0206058;-1.26967e-06
8.56407e-07;0.0207687;-1.26869e-06
8.57607e-07;0.0208833;-1.26772e-06
8.58493e-07;0.0205216;-1.26674e-06
8.59613e-07;0.0207376;-1.26576e-06
8.60837e-07;0.0206858;-1.26479e-06
8.61775e-07;0.0207429;-1.26381e-06
8.63024e-07;0.0207445;-1.26283e-06
8.64033e-07;0.0206365;-1.26186e-06
8.64784e-07;0.0208507;-1.26088e-06
8.65628e-07;0.0206525;-1.2599e-06
8.66956e-07;0.0205874;-1.25893e-06
8.68187e-07;0.0207984;-1.25795e-06
8.6918e-07;0.0207504;-1.25697e-06
8.70622e-07;0.0207429;-1.256e-06
8.71719e-07;0.0208416;-1.25502e-06
8.72924e-07;0.0207235;-1.25404e-06
8.73709e-07;0.0205016;-1.25307e-06
8.74973e-07;0.0207508;-1.25209e-06
8.76177e-07;0.0206516;-1.25111e-06
8.77092e-07;0.0205482;-1.25014e-06
8.78226e-07;0.0205806;-1.24916e-06
8.796e-07;0.0205873;-1.24818e-06
8.80684e-07;0.0207141;-1.24721e-06
8.81756e-07;0.020716;-1.24623e-06
8.83043e-07;0.0208385;-1.24525e-06
8.83756e-07;0.0206157;-1.24428e-06
8.85014e-07;0.020693;-1.2433e-06
8.86118e-07;0.0207238;-1.24232e-06
8.87072e-07;0.0206668;-1.24135e-06
8.88025e-07;0.0206383;-1.24037e-06
8.8904e-07;0.020668;-1.23939e-06
8.9025e-07;0.0208031;-1.23842e-06
8.91518e-07;0.0205742;-1.23744e-06
8.92689e-07;0.0204671;-1.23646e-06
8.93545e-07;0.0206109;-1.23549e-06
8.94938e-07;0.0206609;-1.23451e-06
8.95782e-07;0.0206196;-1.23353e-06
8.9704e-07;0.0206361;-1.23256e-06
8.98353e-07;0.0206883;-1.23158e-06
8.99126e-07;0.020723;-1.2306e-06
9.00371e-07;0.020594;-1.22963e-06
9.01476e-07;0.0206362;-1.22865e-06
9.02653e-07;0.0206096;-1.22767e-06
9.03624e-07;0.0205703;-1.2267e-06
9.04533e-07;0.0207865;-1.22572e-06
9.05656e-07;0.0204956;-1.22474e-06
9.06789e-07;0.020517;-1.22377e-06
9.08081e-07;0.0207019;-1.22279e-06
9.09287e-07;0.0205466;-1.22181e-06
9.10459e-07;0.0207455;-1.22084e-06
9.11598e-07;0.0206652;-1.21986e-06
9.12552e-07;0.0205776;-1.21888e-06
9.13457e-07;0.0208319;-1.21791e-06
9.1468e-07;0.0207313;-1.21693e-06
9.15385e-07;0.0208578;-1.21595e-06
9.16679e-07;0.0209488;-1.21498e-06
9.18075e-07;0.0207756;-1.214e-06
9.18787e-07;0.0208415;-1.21302e-06
9.19962e-07;0.0206858;-1.21205e-06
9.21229e-07;0.0206208;-1.21107e-06
9.22437e-07;0.0205425;-1.21009e-06
9.23682e-07;0.0207823;-1.20912e-06
9.24528e-07;0.0209695;-1.20814e-06
9.25565e-07;0.0208561;-1.20716e-06
9.26911e-07;0.0207199;-1.20619e-06
9.27807e-07;0.0207781;-1.20521e-06
9.28966e-07;0.0208156;-1.20423e-06
9.30066e-07;0.0210393;-1.20326e-06
9.31394e-07;0.020857;-1.20228e-06
9.3233e-07;0.0208428;-1.2013e-06
9.33273e-07;0.021026;-1.20033e-06
9.34265e-07;0.0209031;-1.19935e-06
9.35775e-07;0.0208582;-1.19837e-06
9.3683e-07;0.0207006;-1.1974e-06
9.37812e-07;0.02075;-1.19642e-06
9.39044e-07;0.0208696;-1.19544e-06
9.40011e-07;0.0206986;-1.19447e-06
9.41214e-07;0.0206117;-1.19349e-06
9.42519e-07;0.0208245;-1.19251e-06
9.43537e-07;0.0209048;-1.19154e-06
9.44721e-07;0.0210861;-1.19056e-06
9.45968e-07;0.0208602;-1.18958e-06
9.46897e-07;0.0207953;-1.18861e-06
9.47853e-07;0.0209573;-1.18763e-06
9.49326e-07;0.0211458;-1.18665e-06
9.50584e-07;0.0209598;-1.18568e-06
9.51557e-07;0.020851;-1.1847e-06
9.5285e-07;0.0208233;-1.18372e-06
9.53701e-07;0.0209169;-1.18275e-06
9.54573e-07;0.0210571;-1.18177e-06
9.5597e-07;0.0207843;-1.18079e-06
9.56892e-07;0.0209377;-1.17982e-06
9.58101e-07;0.0210147;-1.17884e-06
9.59113e-07;0.020916;-1.17786e-06
9.60078e-07;0.020836;-1.17689e-06
9.61073e-07;0.0207319;-1.17591e-06
9.62412e-07;0.0209181;-1.17493e-06
9.63543e-07;0.0209776;-1.17396e-06
9.64648e-07;0.0208279;-1.17298e-06
9.6572e-07;0.0207309;-1.172e-06
9.66777e-07;0.0208645;-1.17103e-06
9.68018e-07;0.0208401;-1.17005e-06
9.68934e-07;0.0211059;-1.16907e-06
9.69841e-07;0.0208955;-1.1681e-06
9.71422e-07;0.0210847;-1.16712e-06
9.7239e-07;0.0211832;-1.16614e-06
9.73427e-07;0.0211894;-1.16517e-06
9.74818e-07;0.021193;-1.16419e-06
9.75572e-07;0.0210264;-1.16321e-06
9.76839e-07;0.0211421;-1.16224e-06
9.78139e-07;0.0211021;-1.16126e-06
9.79096e-07;0.0210886;-1.16028e-06
9.80084e-07;0.0211287;-1.15931e-06
9.81162e-07;0.0209438;-1.15833e-06
9.82393e-07;0.0210059;-1.15735e-06
9.83424e-07;0.0209362;-1.15638e-06
9.84507e-07;0.02104;-1.1554e-06
9.85761e-07;0.0211744;-1.15442e-06
9.8693e-07;0.0210279;-1.15345e-06
9.87853e-07;0.02111;-1.15247e-06
9.89122e-07;0.0209684;-1.15149e-06
9.90059e-07;0.0210879;-1.15052e-06
9.90905e-07;0.0210218;-1.14954e-06
9.92586e-07;0.0211967;-1.14856e-06
9.9362e-07;0.0210698;-1.14759e-06
9.94762e-07;0.0211117;-1.14661e-06
9.95974e-07;0.0212267;-1.14563e-06
9.96829e-07;0.0212077;-1.14466e-06
9.98015e-07;0.021118;-1.14368e-06
9.99118e-07;0.0210739;-1.1427e-06
1.00005e-06;0.0210972;-1.14173e-06
1.00119e-06;0.0211497;-1.14075e-06
1.00201e-06;0.0212214;-1.13977e-06
1.00358e-06;0.021279;-1.1388e-06
1.00461e-06;0.0212348;-1.13782e-06
1.00557e-06;0.021244;-1.13684e-06
1.00673e-06;0.0212389;-1.13587e-06
1.00785e-06;0.0212361;-1.13489e-06
1.00897e-06;0.0212441;-1.13391e-06
1.01029e-06;0.0214466;-1.13294e-06
1.01098e-06;0.0212889;-1.13196e-06
1.01237e-06;0.0215117;-1.13098e-06
1.01348e-06;0.0214007;-1.13001e-06
1.01432e-06;0.0213546;-1.12903e-06
1.01537e-06;0.0214105;-1.12805e-06
1.01669e-06;0.0214968;-1.12708e-06
1.01789e-06;0.0214976;-1.1261e-06
1.01894e-06;0.021538;-1.12512e-06
1.02015e-06;0.021451;-1.12415e-06
1.02118e-06;0.0215814;-1.12317e-06
1.02209e-06;0.0212856;-1.12219e-06
1.02293e-06;0.0214699;-1.12122e-06
1.02432e-06;0.0213873;-1.12024e-06
1.02511e-06;0.0215353;-1.11926e-06
1.02647e-06;0.0214032;-1.11829e-06
1.02766e-06;0.0215018;-1.11731e-06
1.02863e-06;0.0212921;-1.11633e-06
1.02991e-06;0.0215127;-1.11536e-06
1.03119e-06;0.0214471;-1.11438e-06
1.03201e-06;0.0213349;-1.1134e-06
1.03313e-06;0.0214637;-1.11243e-06
1.03443e-06;0.0213419;-1.11145e-06
1.03535e-06;0.0213496;-1.11047e-06
1.03648e-06;0.0213344;-1.1095e-06
1.03776e-06;0.0214402;-1.10852e-06
1.03902e-06;0.021484;-1.10754e-06
1.03986e-06;0.0215421;-1.10657e-06
1.04126e-06;0.0215956;-1.10559e-06
1.04195e-06;0.0216074;-1.10461e-06
1.04315e-06;0.0215489;-1.10364e-06
1.04448e-06;0.0216876;-1.10266e-06
1.0453e-06;0.0215012;-1.10168e-06
1.04648e-06;0.0216464;-1.10071e-06
1.04743e-06;0.0215893;-1.09973e-06
1.04861e-06;0.0217441;-1.09875e-06
1.04978e-06;0.0217168;-1.09778e-06
1.05096e-06;0.0215932;-1.0968e-06
1.05222e-06;0.021644;-1.09582e-06
1.05327e-06;0.0216315;-1.09485e-06
1.0539e-06;0.0216048;-1.09387e-06
1.05537e-06;0.0217523;-1.09289e-06
1.05647e-06;0.0217067;-1.09192e-06
1.05743e-06;0.0214515;-1.09094e-06
1.0588e-06;0.0219399;-1.08996e-06
1.0597e-06;0.0217236;-1.08899e-06
1.06072e-06;0.0216924;-1.08801e-06
1.06202e-06;0.0216641;-1.08703e-06
1.06319e-06;0.0217732;-1.08606e-06
1.06411e-06;0.0219978;-1.08508e-06
1.06547e-06;0.0220449;-1.0841e-06
1.06644e-06;0.0218827;-1.08313e-06
