#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=3
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6457
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
1.48342e-06;0.0496269;-7.83455e-07
1.48469e-06;0.0499709;-7.82478e-07
1.48591e-06;0.0498076;-7.81502e-07
1.4872e-06;0.0500845;-7.80525e-07
1.48839e-06;0.0499528;-7.79548e-07
1.48917e-06;0.0499783;-7.78572e-07
1.49074e-06;0.0499339;-7.77595e-07
1.49198e-06;0.0499644;-7.76619e-07
1.49296e-06;0.0499961;-7.75642e-07
1.49424e-06;0.050162;-7.74665e-07
1.49545e-06;0.0500069;-7.73689e-07
1.49676e-06;0.0500161;-7.72712e-07
1.49807e-06;0.0502086;-7.71736e-07
1.49908e-06;0.0502394;-7.70759e-07
1.50049e-06;0.0502546;-7.69782e-07
1.5016e-06;0.0503421;-7.68806e-07
1.50267e-06;0.050188;-7.67829e-07
1.50404e-06;0.0502601;-7.66852e-07
1.50482e-06;0.0503685;-7.65876e-07
1.50596e-06;0.0503472;-7.64899e-07
1.50696e-06;0.0503184;-7.63923e-07
1.50826e-06;0.0504452;-7.62946e-07
1.50958e-06;0.050396;-7.61969e-07
1.5107e-06;0.0503057;-7.60993e-07
1.51162e-06;0.0504746;-7.60016e-07
1.51288e-06;0.05055;-7.59039e-07
1.51427e-06;0.0506154;-7.58063e-07
1.51549e-06;0.0505529;-7.57086e-07
1.51668e-06;0.0506711;-7.5611e-07
1.51753e-06;0.0504469;-7.55133e-07
1.51893e-06;0.0506163;-7.54156e-07
1.51998e-06;0.0508251;-7.5318e-07
1.52111e-06;0.0510067;-7.52203e-07
1.52219e-06;0.0508667;-7.51226e-07
1.52345e-06;0.0506985;-7.5025e-07
1.52457e-06;0.0509839;-7.49273e-07
1.52568e-06;0.0512798;-7.48297e-07
1.52684e-06;0.0509801;-7.4732e-07
1.52821e-06;0.0511083;-7.46343e-07
1.52944e-06;0.0511865;-7.45367e-07
1.53027e-06;0.0511205;-7.4439e-07
1.5317e-06;0.0512528;-7.43413e-07
1.53314e-06;0.0513386;-7.42437e-07
1.53401e-06;0.0513246;-7.4146e-07
1.53491e-06;0.0513083;-7.40484e-07
1.5362e-06;0.0512695;-7.39507e-07
1.53731e-06;0.0513404;-7.3853e-07
1.53867e-06;0.0514477;-7.37554e-07
1.53965e-06;0.0514672;-7.36577e-07
1.54094e-06;0.0514558;-7.356e-07
1.54222e-06;0.0515088;-7.34624e-07
1.54333e-06;0.0514487;-7.33647e-07
1.54444e-06;0.0515423;-7.32671e-07
1.54573e-06;0.0515083;-7.31694e-07
1.54645e-06;0.0515589;-7.30717e-07
1.54778e-06;0.0515833;-7.29741e-07
1.54887e-06;0.0517172;-7.28764e-07
1.55013e-06;0.0518042;-7.27787e-07
1.55154e-06;0.0518125;-7.26811e-07
1.55258e-06;0.0519105;-7.25834e-07
1.55344e-06;0.0518265;-7.24858e-07
1.55504e-06;0.05205;-7.23881e-07
1.55598e-06;0.0520091;-7.22904e-07
1.55715e-06;0.051977;-7.21928e-07
1.55851e-06;0.0520244;-7.20951e-07
1.55987e-06;0.0521277;-7.19974e-07
1.56085e-06;0.0522825;-7.18998e-07
1.56218e-06;0.0522908;-7.18021e-07
1.56331e-06;0.0522667;-7.17045e-07
1.5644e-06;0.0523768;-7.16068e-07
1.56552e-06;0.0525044;-7.15091e-07
1.56694e-06;0.052378;-7.14115e-07
1.56795e-06;0.0525366;-7.13138e-07
1.56921e-06;0.0524274;-7.12161e-07
1.57017e-06;0.0525192;-7.11185e-07
1.57116e-06;0.0526095;-7.10208e-07
1.57223e-06;0.052541;-7.09232e-07
1.57369e-06;0.0526946;-7.08255e-07
1.57477e-06;0.0525695;-7.07278e-07
1.57618e-06;0.0527093;-7.06302e-07
1.57689e-06;0.0525487;-7.05325e-07
1.57799e-06;0.0527114;-7.04349e-07
1.57933e-06;0.052742;-7.03372e-07
1.58064e-06;0.0528499;-7.02395e-07
1.5819e-06;0.05276;-7.01419e-07
1.5831e-06;0.0528402;-7.00442e-07
1.58397e-06;0.0528023;-6.99465e-07
1.58538e-06;0.0529898;-6.98489e-07
1.58645e-06;0.0527663;-6.97512e-07
1.58766e-06;0.0530243;-6.96536e-07
1.58909e-06;0.0531751;-6.95559e-07
1.58978e-06;0.0531799;-6.94582e-07
1.59124e-06;0.05329;-6.93606e-07
1.59226e-06;0.0531064;-6.92629e-07
1.59353e-06;0.0532777;-6.91652e-07
1.59467e-06;0.0532085;-6.90676e-07
1.5958e-06;0.0532604;-6.89699e-07
1.59696e-06;0.0533814;-6.88723e-07
1.59816e-06;0.0533716;-6.87746e-07
1.59946e-06;0.0534056;-6.86769e-07
1.60047e-06;0.053517;-6.85793e-07
1.602e-06;0.0536377;-6.84816e-07
1.60295e-06;0.0536329;-6.83839e-07
1.60412e-06;0.0536844;-6.82863e-07
1.60519e-06;0.0537222;-6.81886e-07
1.60605e-06;0.0538525;-6.8091e-07
1.60746e-06;0.0537695;-6.79933e-07
1.60855e-06;0.0538707;-6.78956e-07
1.60964e-06;0.0539818;-6.7798e-07
1.6108e-06;0.0539065;-6.77003e-07
1.61219e-06;0.0540418;-6.76026e-07
1.6131e-06;0.0539881;-6.7505e-07
1.61461e-06;0.0540606;-6.74073e-07
1.61554e-06;0.0541076;-6.73097e-07
1.61666e-06;0.0540408;-6.7212e-07
1.61814e-06;0.0542524;-6.71143e-07
1.6192e-06;0.0543868;-6.70167e-07
1.62043e-06;0.0542153;-6.6919e-07
1.62148e-06;0.054154;-6.68213e-07
1.62257e-06;0.0544892;-6.67237e-07
1.62402e-06;0.0541526;-6.6626e-07
1.62518e-06;0.0543113;-6.65284e-07
1.62614e-06;0.0545183;-6.64307e-07
1.62738e-06;0.0545376;-6.6333e-07
1.62853e-06;0.0544847;-6.62354e-07
1.62951e-06;0.0547629;-6.61377e-07
1.63126e-06;0.0546238;-6.604e-07
1.63236e-06;0.0546206;-6.59424e-07
1.63356e-06;0.0545918;-6.58447e-07
1.63458e-06;0.0546108;-6.57471e-07
1.63554e-06;0.0547176;-6.56494e-07
1.63694e-06;0.0548849;-6.55517e-07
1.63808e-06;0.0547462;-6.54541e-07
1.63896e-06;0.0547523;-6.53564e-07
1.64021e-06;0.0548396;-6.52587e-07
1.64179e-06;0.0548312;-6.51611e-07
1.64277e-06;0.0549312;-6.50634e-07
1.64391e-06;0.0549016;-6.49658e-07
1.64503e-06;0.0550664;-6.48681e-07
1.64624e-06;0.0549916;-6.47704e-07
1.64709e-06;0.0550282;-6.46728e-07
1.64847e-06;0.0551025;-6.45751e-07
1.64981e-06;0.0550396;-6.44774e-07
1.65072e-06;0.0551658;-6.43798e-07
1.65187e-06;0.0553228;-6.42821e-07
1.6531e-06;0.0552175;-6.41845e-07
1.65416e-06;0.0552137;-6.40868e-07
1.65549e-06;0.0552579;-6.39891e-07
1.65664e-06;0.0552593;-6.38915e-07
1.65773e-06;0.0553149;-6.37938e-07
1.65895e-06;0.0553377;-6.36961e-07
1.66011e-06;0.0554317;-6.35985e-07
1.66147e-06;0.0553453;-6.35008e-07
1.66247e-06;0.0553858;-6.34032e-07
1.66351e-06;0.0555463;-6.33055e-07
1.66485e-06;0.0554624;-6.32078e-07
1.66573e-06;0.0556219;-6.31102e-07
1.66693e-06;0.0557322;-6.30125e-07
1.66805e-06;0.0556466;-6.29149e-07
1.66932e-06;0.0555711;-6.28172e-07
1.67044e-06;0.0557298;-6.27195e-07
1.67195e-06;0.0555867;-6.26219e-07
1.67283e-06;0.0555804;-6.25242e-07
1.6742e-06;0.0556552;-6.24265e-07
1.67569e-06;0.0558892;-6.23289e-07
1.67639e-06;0.0558933;-6.22312e-07
1.67755e-06;0.0556977;-6.21336e-07
1.67893e-06;0.0556775;-6.20359e-07
1.67994e-06;0.0556765;-6.19382e-07
1.68122e-06;0.0557889;-6.18406e-07
1.68279e-06;0.0558083;-6.17429e-07
1.68351e-06;0.0559439;-6.16452e-07
1.68502e-06;0.0558605;-6.15476e-07
1.68614e-06;0.0558491;-6.14499e-07
1.68714e-06;0.0560788;-6.13523e-07
1.68849e-06;0.0560793;-6.12546e-07
1.68937e-06;0.0559788;-6.11569e-07
1.69059e-06;0.0562554;-6.10593e-07
1.69196e-06;0.0560017;-6.09616e-07
1.69308e-06;0.056177;-6.08639e-07
1.69425e-06;0.0562062;-6.07663e-07
1.6954e-06;0.0561304;-6.06686e-07
1.69669e-06;0.0560878;-6.0571e-07
1.69784e-06;0.0562115;-6.04733e-07
1.69901e-06;0.0561178;-6.03756e-07
1.70003e-06;0.0559988;-6.0278e-07
1.70122e-06;0.0560862;-6.01803e-07
1.70255e-06;0.056149;-6.00826e-07
1.70357e-06;0.0562283;-5.9985e-07
1.70483e-06;0.0562468;-5.98873e-07
1.70586e-06;0.0562691;-5.97897e-07
1.7071e-06;0.0562885;-5.9692e-07
1.70826e-06;0.0564048;-5.95943e-07
1.70919e-06;0.056435;-5.94967e-07
1.71038e-06;0.0565108;-5.9399e-07
1.71174e-06;0.0565664;-5.93013e-07
1.71286e-06;0.0563644;-5.92037e-07
1.71374e-06;0.0566198;-5.9106e-07
1.71533e-06;0.0566533;-5.90084e-07
1.71631e-06;0.0563824;-5.89107e-07
1.7173e-06;0.0563366;-5.8813e-07
1.71878e-06;0.0564055;-5.87154e-07
1.7197e-06;0.056334;-5.86177e-07
1.72088e-06;0.0565703;-5.852e-07
1.72209e-06;0.0563717;-5.84224e-07
1.7232e-06;0.056432;-5.83247e-07
1.72429e-06;0.0565309;-5.82271e-07
1.72588e-06;0.0564392;-5.81294e-07
1.72703e-06;0.0564749;-5.80317e-07
1.7281e-06;0.0562909;-5.79341e-07
1.72918e-06;0.056468;-5.78364e-07
1.73025e-06;0.0565556;-5.77387e-07
1.73154e-06;0.0564954;-5.76411e-07
1.7328e-06;0.0565661;-5.75434e-07
1.73378e-06;0.0567467;-5.74458e-07
1.7351e-06;0.0565954;-5.73481e-07
1.7363e-06;0.0565165;-5.72504e-07
1.73722e-06;0.0563277;-5.71528e-07
1.73871e-06;0.0566195;-5.70551e-07
1.73979e-06;0.0565987;-5.69574e-07
1.74112e-06;0.0566285;-5.68598e-07
1.74199e-06;0.0567245;-5.67621e-07
1.74328e-06;0.056572;-5.66645e-07
1.7445e-06;0.0565344;-5.65668e-07
1.74523e-06;0.0565451;-5.64691e-07
1.74662e-06;0.0565374;-5.63715e-07
1.74787e-06;0.0565424;-5.62738e-07
1.74908e-06;0.056553;-5.61761e-07
1.75027e-06;0.0565489;-5.60785e-07
1.75134e-06;0.0564526;-5.59808e-07
1.75267e-06;0.0566301;-5.58832e-07
1.75401e-06;0.056576;-5.57855e-07
1.75504e-06;0.0565597;-5.56878e-07
1.75595e-06;0.056558;-5.55902e-07
1.7571e-06;0.0565309;-5.54925e-07
1.75834e-06;0.0565426;-5.53949e-07
1.75948e-06;0.0564577;-5.52972e-07
1.76091e-06;0.0566269;-5.51995e-07
1.76196e-06;0.0564875;-5.51019e-07
1.76323e-06;0.0565099;-5.50042e-07
1.76447e-06;0.0564233;-5.49065e-07
1.76576e-06;0.0562427;-5.48089e-07
1.76648e-06;0.0563477;-5.47112e-07
1.76764e-06;0.0565028;-5.46136e-07
1.76922e-06;0.0562075;-5.45159e-07
1.77001e-06;0.0564713;-5.44182e-07
1.77128e-06;0.0563949;-5.43206e-07
1.77245e-06;0.0564577;-5.42229e-07
1.77322e-06;0.0565699;-5.41252e-07
1.77453e-06;0.0566001;-5.40276e-07
1.77573e-06;0.0564056;-5.39299e-07
1.77701e-06;0.0563876;-5.38323e-07
1.77835e-06;0.0562885;-5.37346e-07
1.77926e-06;0.0565327;-5.36369e-07
1.78073e-06;0.0564297;-5.35393e-07
1.78173e-06;0.0562886;-5.34416e-07
1.78296e-06;0.056345;-5.33439e-07
1.78428e-06;0.0564373;-5.32463e-07
1.78538e-06;0.0562148;-5.31486e-07
1.78648e-06;0.0562535;-5.3051e-07
1.78767e-06;0.0563169;-5.29533e-07
1.78884e-06;0.0560667;-5.28556e-07
1.79021e-06;0.0562099;-5.2758e-07
1.79126e-06;0.056243;-5.26603e-07
1.79265e-06;0.0561085;-5.25626e-07
1.79356e-06;0.0561569;-5.2465e-07
1.79487e-06;0.0564061;-5.23673e-07
1.79588e-06;0.0563071;-5.22697e-07
1.79731e-06;0.0561887;-5.2172e-07
1.79833e-06;0.0562496;-5.20743e-07
1.79927e-06;0.0560453;-5.19767e-07
1.80059e-06;0.0560266;-5.1879e-07
1.80176e-06;0.0559161;-5.17813e-07
1.803e-06;0.055953;-5.16837e-07
1.8041e-06;0.055819;-5.1586e-07
1.80561e-06;0.0558338;-5.14884e-07
1.80686e-06;0.0558313;-5.13907e-07
1.80768e-06;0.0561115;-5.1293e-07
1.80891e-06;0.0560487;-5.11954e-07
1.81018e-06;0.0559901;-5.10977e-07
1.8111e-06;0.0560845;-5.1e-07
1.8126e-06;0.0557914;-5.09024e-07
1.81333e-06;0.0561448;-5.08047e-07
1.81451e-06;0.0560446;-5.07071e-07
1.81574e-06;0.0560244;-5.06094e-07
1.81694e-06;0.0558948;-5.05117e-07
1.81798e-06;0.0558505;-5.04141e-07
1.81956e-06;0.0557829;-5.03164e-07
1.82048e-06;0.0559111;-5.02187e-07
1.82172e-06;0.055787;-5.01211e-07
1.82322e-06;0.0560354;-5.00234e-07
1.82391e-06;0.0557205;-4.99258e-07
1.82539e-06;0.0556345;-4.98281e-07
1.82631e-06;0.0558389;-4.97304e-07
1.82766e-06;0.0555831;-4.96328e-07
1.82892e-06;0.0555583;-4.95351e-07
1.82988e-06;0.0557919;-4.94374e-07
1.83108e-06;0.0556362;-4.93398e-07
1.83255e-06;0.0556991;-4.92421e-07
1.83358e-06;0.0556498;-4.91445e-07
1.83489e-06;0.05573;-4.90468e-07
1.83597e-06;0.0557181;-4.89491e-07
1.83707e-06;0.0555896;-4.88515e-07
1.83827e-06;0.0557186;-4.87538e-07
1.83936e-06;0.0556615;-4.86562e-07
1.84052e-06;0.0556331;-4.85585e-07
1.84186e-06;0.0555993;-4.84608e-07
1.84281e-06;0.055532;-4.83632e-07
1.84385e-06;0.0555413;-4.82655e-07
1.84535e-06;0.0555386;-4.81678e-07
1.84644e-06;0.0556902;-4.80702e-07
1.84731e-06;0.0557136;-4.79725e-07
1.8486e-06;0.0556265;-4.78749e-07
1.84967e-06;0.0555958;-4.77772e-07
1.85072e-06;0.0556638;-4.76795e-07
1.85221e-06;0.0553044;-4.75819e-07
1.85359e-06;0.0554778;-4.74842e-07
1.85442e-06;0.055512;-4.73865e-07
1.85559e-06;0.0555656;-4.72889e-07
1.85672e-06;0.0555016;-4.71912e-07
1.85789e-06;0.0555289;-4.70936e-07
1.85932e-06;0.0553535;-4.69959e-07
1.8606e-06;0.0553766;-4.68982e-07
1.86188e-06;0.0555631;-4.68006e-07
1.86301e-06;0.0554194;-4.67029e-07
1.86402e-06;0.0553669;-4.66052e-07
1.86525e-06;0.0554792;-4.65076e-07
1.86647e-06;0.0553566;-4.64099e-07
1.86753e-06;0.0553704;-4.63123e-07
1.8689e-06;0.0552113;-4.62146e-07
1.86989e-06;0.0554562;-4.61169e-07
1.87111e-06;0.0552472;-4.60193e-07
1.87234e-06;0.0555006;-4.59216e-07
1.87342e-06;0.055339;-4.58239e-07
1.8747e-06;0.0552888;-4.57263e-07
1.87585e-06;0.0551336;-4.56286e-07
1.87696e-06;0.055156;-4.5531e-07
1.87832e-06;0.0554608;-4.54333e-07
1.87975e-06;0.0552125;-4.53356e-07
1.88046e-06;0.0551725;-4.5238e-07
1.88163e-06;0.05505;-4.51403e-07
1.88291e-06;0.0552305;-4.50426e-07
1.88438e-06;0.0552311;-4.4945e-07
1.88536e-06;0.0553758;-4.48473e-07
1.88645e-06;0.0552179;-4.47497e-07
1.88749e-06;0.0552999;-4.4652e-07
1.8888e-06;0.0553369;-4.45543e-07
1.88988e-06;0.0554397;-4.44567e-07
1.89095e-06;0.0554049;-4.4359e-07
1.8923e-06;0.0551913;-4.42613e-07
1.89363e-06;0.0552767;-4.41637e-07
1.89458e-06;0.0553918;-4.4066e-07
1.89584e-06;0.0552895;-4.39684e-07
1.89672e-06;0.0552152;-4.38707e-07
1.89797e-06;0.0554687;-4.3773e-07
1.89919e-06;0.0550421;-4.36754e-07
1.90032e-06;0.0552494;-4.35777e-07
1.90139e-06;0.0555419;-4.348e-07
1.9027e-06;0.0554322;-4.33824e-07
1.90392e-06;0.0552429;-4.32847e-07
1.9051e-06;0.05532;-4.31871e-07
1.90636e-06;0.0552825;-4.30894e-07
1.90738e-06;0.0554316;-4.29917e-07
1.90849e-06;0.0555253;-4.28941e-07
1.90984e-06;0.0552618;-4.27964e-07
1.91103e-06;0.0554782;-4.26987e-07
1.9122e-06;0.0554654;-4.26011e-07
1.91338e-06;0.055246;-4.25034e-07
1.91452e-06;0.0554157;-4.24058e-07
1.91577e-06;0.055553;-4.23081e-07
1.9168e-06;0.055345;-4.22104e-07
1.91761e-06;0.0553555;-4.21128e-07
1.91892e-06;0.0553387;-4.20151e-07
1.92044e-06;0.0554209;-4.19174e-07
1.92175e-06;0.0554092;-4.18198e-07
1.92276e-06;0.0553353;-4.17221e-07
1.92366e-06;0.0556555;-4.16245e-07
1.92492e-06;0.0556414;-4.15268e-07
1.92604e-06;0.0553545;-4.14291e-07
1.92728e-06;0.0553265;-4.13315e-07
1.9284e-06;0.0554108;-4.12338e-07
1.92964e-06;0.0554605;-4.11362e-07
1.93081e-06;0.0552633;-4.10385e-07
1.93196e-06;0.0555078;-4.09408e-07
1.93324e-06;0.0554011;-4.08432e-07
1.9342e-06;0.0556085;-4.07455e-07
1.93534e-06;0.055526;-4.06478e-07
1.93663e-06;0.0554769;-4.05502e-07
1.9382e-06;0.0555967;-4.04525e-07
1.93895e-06;0.0557298;-4.03549e-07
1.94053e-06;0.0554749;-4.02572e-07
1.9415e-06;0.055634;-4.01595e-07
1.94282e-06;0.055709;-4.00619e-07
1.94377e-06;0.0558186;-3.99642e-07
1.94504e-06;0.05578;-3.98665e-07
1.94625e-06;0.0557095;-3.97689e-07
1.94748e-06;0.0556938;-3.96712e-07
1.94874e-06;0.055725;-3.95736e-07
1.95001e-06;0.0555874;-3.94759e-07
1.95108e-06;0.0555674;-3.93782e-07
1.95243e-06;0.0558237;-3.92806e-07
1.95362e-06;0.0558635;-3.91829e-07
1.9545e-06;0.0559249;-3.90852e-07
1.95557e-06;0.0558473;-3.89876e-07
1.95716e-06;0.0559405;-3.88899e-07
1.95767e-06;0.055944;-3.87923e-07
1.95911e-06;0.0558914;-3.86946e-07
1.96023e-06;0.0559365;-3.85969e-07
1.96147e-06;0.0560435;-3.84993e-07
1.9625e-06;0.0560256;-3.84016e-07
1.96375e-06;0.0560546;-3.83039e-07
1.965e-06;0.0559641;-3.82063e-07
1.96625e-06;0.0561344;-3.81086e-07
1.96727e-06;0.0560275;-3.8011e-07
1.96849e-06;0.0561703;-3.79133e-07
1.96948e-06;0.0560213;-3.78156e-07
1.97117e-06;0.056307;-3.7718e-07
1.97225e-06;0.0562376;-3.76203e-07
1.97342e-06;0.0563126;-3.75226e-07
1.97462e-06;0.0563652;-3.7425e-07
1.97575e-06;0.0564111;-3.73273e-07
1.97703e-06;0.0562975;-3.72297e-07
1.97818e-06;0.0563503;-3.7132e-07
1.9794e-06;0.056578;-3.70343e-07
1.98045e-06;0.0565263;-3.69367e-07
1.98145e-06;0.0564635;-3.6839e-07
1.9827e-06;0.0566625;-3.67413e-07
1.98404e-06;0.056742;-3.66437e-07
1.98515e-06;0.0568107;-3.6546e-07
1.98639e-06;0.0567157;-3.64484e-07
1.98766e-06;0.0566412;-3.63507e-07
1.98871e-06;0.0567494;-3.6253e-07
1.98981e-06;0.0568356;-3.61554e-07
1.9912e-06;0.0569354;-3.60577e-07
1.99202e-06;0.0571921;-3.596e-07
1.99326e-06;0.0568625;-3.58624e-07
1.99475e-06;0.0570064;-3.57647e-07
1.99554e-06;0.0567335;-3.56671e-07
1.9971e-06;0.0568901;-3.55694e-07
1.99804e-06;0.0570679;-3.54717e-07
1.99917e-06;0.0572176;-3.53741e-07
2.00045e-06;0.0570694;-3.52764e-07
2.00149e-06;0.0570995;-3.51787e-07
2.00273e-06;0.0571222;-3.50811e-07
2.00409e-06;0.0572934;-3.49834e-07
2.00484e-06;0.0574006;-3.48858e-07
2.00624e-06;0.0575977;-3.47881e-07
2.00749e-06;0.0575487;-3.46904e-07
2.00866e-06;0.0574719;-3.45928e-07
2.00996e-06;0.0574702;-3.44951e-07
2.01112e-06;0.0574925;-3.43975e-07
2.01233e-06;0.0576755;-3.42998e-07
2.01346e-06;0.057507;-3.42021e-07
2.01469e-06;0.0575762;-3.41045e-07
2.01576e-06;0.057735;-3.40068e-07
2.01696e-06;0.0576647;-3.39091e-07
2.01824e-06;0.0577437;-3.38115e-07
2.01932e-06;0.0580291;-3.37138e-07
2.02041e-06;0.0579484;-3.36162e-07
2.02164e-06;0.0580966;-3.35185e-07
2.02287e-06;0.0580436;-3.34208e-07
2.02416e-06;0.0580835;-3.33232e-07
2.02509e-06;0.0580107;-3.32255e-07
2.02611e-06;0.058355;-3.31278e-07
2.02764e-06;0.0581103;-3.30302e-07
2.02883e-06;0.0580368;-3.29325e-07
2.02994e-06;0.058272;-3.28349e-07
2.03102e-06;0.0582439;-3.27372e-07
2.03226e-06;0.0584337;-3.26395e-07
2.03358e-06;0.0583959;-3.25419e-07
2.03473e-06;0.0584733;-3.24442e-07
2.03571e-06;0.0584846;-3.23465e-07
2.03707e-06;0.0585147;-3.22489e-07
2.03819e-06;0.0586451;-3.21512e-07
2.03894e-06;0.0586097;-3.20536e-07
2.04038e-06;0.0586933;-3.19559e-07
2.04145e-06;0.0586819;-3.18582e-07
2.04266e-06;0.058825;-3.17606e-07
2.04376e-06;0.0587724;-3.16629e-07
2.04486e-06;0.0587711;-3.15652e-07
2.04627e-06;0.058863;-3.14676e-07
2.04768e-06;0.0586867;-3.13699e-07
2.04871e-06;0.0590255;-3.12723e-07
2.04989e-06;0.0590191;-3.11746e-07
2.05128e-06;0.0592116;-3.10769e-07
2.05235e-06;0.0591537;-3.09793e-07
2.05361e-06;0.0591923;-3.08816e-07
2.0547e-06;0.0591839;-3.07839e-07
2.05608e-06;0.0590818;-3.06863e-07
2.05694e-06;0.0591499;-3.05886e-07
2.05842e-06;0.0592662;-3.0491e-07
2.05962e-06;0.0592452;-3.03933e-07
2.06066e-06;0.0591706;-3.02956e-07
2.0618e-06;0.0593611;-3.0198e-07
2.06287e-06;0.0594968;-3.01003e-07
2.06415e-06;0.0593333;-3.00026e-07
2.06527e-06;0.0595244;-2.9905e-07
2.0663e-06;0.0597656;-2.98073e-07
2.06759e-06;0.0594672;-2.97097e-07
2.0687e-06;0.0597083;-2.9612e-07
2.06963e-06;0.0596408;-2.95143e-07
2.0711e-06;0.0596415;-2.94167e-07
2.07212e-06;0.059925;-2.9319e-07
2.07336e-06;0.0602091;-2.92213e-07
2.07467e-06;0.0600708;-2.91237e-07
2.07577e-06;0.0600686;-2.9026e-07
2.07698e-06;0.0601528;-2.89284e-07
2.0784e-06;0.060251;-2.88307e-07
2.07932e-06;0.0604524;-2.8733e-07
2.08042e-06;0.060361;-2.86354e-07
2.08141e-06;0.0604819;-2.85377e-07
2.08278e-06;0.0604472;-2.844e-07
2.0839e-06;0.060521;-2.83424e-07
2.08527e-06;0.0604606;-2.82447e-07
2.08627e-06;0.0605967;-2.81471e-07
2.08759e-06;0.0605417;-2.80494e-07
2.08882e-06;0.0607239;-2.79517e-07
2.08993e-06;0.0608058;-2.78541e-07
2.09125e-06;0.060596;-2.77564e-07
2.09224e-06;0.0607298;-2.76587e-07
2.09342e-06;0.0610749;-2.75611e-07
2.09481e-06;0.0610087;-2.74634e-07
2.09577e-06;0.0607102;-2.73658e-07
2.09696e-06;0.0608419;-2.72681e-07
2.09804e-06;0.0610134;-2.71704e-07
2.0993e-06;0.0610954;-2.70728e-07
2.10052e-06;0.0611896;-2.69751e-07
2.1017e-06;0.0611464;-2.68775e-07
2.10288e-06;0.0611935;-2.67798e-07
2.10421e-06;0.0610732;-2.66821e-07
2.10499e-06;0.0611248;-2.65845e-07
2.10642e-06;0.061206;-2.64868e-07
2.10758e-06;0.0613171;-2.63891e-07
2.10862e-06;0.061302;-2.62915e-07
2.10988e-06;0.061409;-2.61938e-07
2.11097e-06;0.0613126;-2.60962e-07
2.11219e-06;0.0614331;-2.59985e-07
2.11328e-06;0.0615375;-2.59008e-07
2.11456e-06;0.0615248;-2.58032e-07
2.11579e-06;0.0617003;-2.57055e-07
2.1168e-06;0.0616634;-2.56078e-07
2.11798e-06;0.0615028;-2.55102e-07
2.11912e-06;0.0616523;-2.54125e-07
2.12028e-06;0.0618738;-2.53149e-07
2.12161e-06;0.06188;-2.52172e-07
2.12276e-06;0.0620306;-2.51195e-07
2.12381e-06;0.0620193;-2.50219e-07
2.12499e-06;0.0619435;-2.49242e-07
2.12629e-06;0.0620418;-2.48265e-07
2.12761e-06;0.0619627;-2.47289e-07
2.12861e-06;0.0621016;-2.46312e-07
2.12978e-06;0.0622279;-2.45336e-07
2.13104e-06;0.0621704;-2.44359e-07
2.13212e-06;0.0621922;-2.43382e-07
2.13335e-06;0.0621609;-2.42406e-07
2.13453e-06;0.0623138;-2.41429e-07
2.13583e-06;0.0623812;-2.40452e-07
2.1372e-06;0.0624991;-2.39476e-07
2.13838e-06;0.0624049;-2.38499e-07
2.13933e-06;0.0622604;-2.37523e-07
2.14065e-06;0.062428;-2.36546e-07
2.1417e-06;0.0625027;-2.35569e-07
2.14272e-06;0.0624153;-2.34593e-07
2.14413e-06;0.0623862;-2.33616e-07
2.14556e-06;0.0624551;-2.32639e-07
2.14644e-06;0.0626972;-2.31663e-07
2.14771e-06;0.0626225;-2.30686e-07
2.14882e-06;0.0624634;-2.2971e-07
2.14977e-06;0.0625371;-2.28733e-07
2.15114e-06;0.0626629;-2.27756e-07
2.15233e-06;0.0624947;-2.2678e-07
2.15342e-06;0.0628094;-2.25803e-07
2.15466e-06;0.0627633;-2.24826e-07
2.15588e-06;0.0629531;-2.2385e-07
2.15716e-06;0.0627756;-2.22873e-07
2.15812e-06;0.0627531;-2.21897e-07
2.15927e-06;0.062787;-2.2092e-07
2.1605e-06;0.062834;-2.19943e-07
2.16177e-06;0.0628931;-2.18967e-07
2.16317e-06;0.0629654;-2.1799e-07
2.16421e-06;0.0629515;-2.17013e-07
2.16509e-06;0.0629141;-2.16037e-07
2.16635e-06;0.063021;-2.1506e-07
2.16773e-06;0.0631211;-2.14084e-07
2.16863e-06;0.0629953;-2.13107e-07
2.16982e-06;0.0630779;-2.1213e-07
2.17116e-06;0.0629411;-2.11154e-07
2.17231e-06;0.063108;-2.10177e-07
2.17353e-06;0.0629601;-2.092e-07
2.17467e-06;0.0630231;-2.08224e-07
2.17583e-06;0.0632357;-2.07247e-07
2.17721e-06;0.0632313;-2.06271e-07
2.17821e-06;0.0631495;-2.05294e-07
2.1792e-06;0.062893;-2.04317e-07
2.18052e-06;0.063153;-2.03341e-07
2.18155e-06;0.0630888;-2.02364e-07
2.1827e-06;0.0632283;-2.01388e-07
