#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=4
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6496
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-2.61255e-06;0.0111156;-4.39189e-06
-2.61173e-06;0.0112298;-4.39091e-06
-2.61101e-06;0.0112282;-4.38993e-06
-2.60956e-06;0.0110953;-4.38896e-06
-2.60866e-06;0.0111854;-4.38798e-06
-2.6076e-06;0.0110286;-4.387e-06
-2.6063e-06;0.0112453;-4.38603e-06
-2.606e-06;0.0111778;-4.38505e-06
-2.60441e-06;0.0110712;-4.38407e-06
-2.60348e-06;0.011275;-4.3831e-06
-2.60219e-06;0.0113573;-4.38212e-06
-2.60133e-06;0.0112991;-4.38114e-06
-2.60027e-06;0.0111669;-4.38017e-06
-2.59934e-06;0.0112915;-4.37919e-06
-2.59795e-06;0.0111607;-4.37821e-06
-2.59721e-06;0.0113242;-4.37724e-06
-2.59609e-06;0.0112352;-4.37626e-06
-2.59484e-06;0.0114173;-4.37528e-06
-2.59389e-06;0.0112311;-4.37431e-06
-2.59285e-06;0.0114067;-4.37333e-06
-2.59111e-06;0.0113661;-4.37235e-06
-2.59059e-06;0.0114352;-4.37138e-06
-2.58968e-06;0.0115015;-4.3704e-06
-2.58836e-06;0.0113333;-4.36942e-06
-2.58767e-06;0.011468;-4.36844e-06
-2.58673e-06;0.0114247;-4.36747e-06
-2.58552e-06;0.0113966;-4.36649e-06
-2.58472e-06;0.0114392;-4.36551e-06
-2.58351e-06;0.0113185;-4.36454e-06
-2.58219e-06;0.0113523;-4.36356e-06
-2.58133e-06;0.0114535;-4.36258e-06
-2.58029e-06;0.0116596;-4.36161e-06
-2.57903e-06;0.0115273;-4.36063e-06
-2.57798e-06;0.0116873;-4.35965e-06
-2.57697e-06;0.0115859;-4.35868e-06
-2.57593e-06;0.0115248;-4.3577e-06
-2.5752e-06;0.0115234;-4.35672e-06
-2.5739e-06;0.0115409;-4.35575e-06
-2.57282e-06;0.0115416;-4.35477e-06
-2.57175e-06;0.0116338;-4.35379e-06
-2.57099e-06;0.0115421;-4.35282e-06
-2.56959e-06;0.0116351;-4.35184e-06
-2.56868e-06;0.0116392;-4.35086e-06
-2.56781e-06;0.0117314;-4.34989e-06
-2.56676e-06;0.0115892;-4.34891e-06
-2.56575e-06;0.0116656;-4.34793e-06
-2.56477e-06;0.0117292;-4.34696e-06
-2.56387e-06;0.0115079;-4.34598e-06
-2.56292e-06;0.0116017;-4.345e-06
-2.56156e-06;0.0118044;-4.34403e-06
-2.56072e-06;0.0116239;-4.34305e-06
-2.55946e-06;0.0116528;-4.34207e-06
-2.55847e-06;0.0116837;-4.3411e-06
-2.55767e-06;0.0117017;-4.34012e-06
-2.55652e-06;0.0118645;-4.33914e-06
-2.55521e-06;0.0117716;-4.33817e-06
-2.55434e-06;0.0117573;-4.33719e-06
-2.55298e-06;0.0118424;-4.33621e-06
-2.55198e-06;0.0117356;-4.33524e-06
-2.55112e-06;0.0115936;-4.33426e-06
-2.5499e-06;0.0117201;-4.33328e-06
-2.54892e-06;0.0118461;-4.33231e-06
-2.54806e-06;0.0118273;-4.33133e-06
-2.54693e-06;0.0118396;-4.33035e-06
-2.54606e-06;0.0118417;-4.32938e-06
-2.54464e-06;0.0118651;-4.3284e-06
-2.54371e-06;0.0118479;-4.32742e-06
-2.54268e-06;0.011768;-4.32645e-06
-2.54191e-06;0.0117882;-4.32547e-06
-2.54061e-06;0.0118696;-4.32449e-06
-2.5396e-06;0.0118935;-4.32352e-06
-2.53853e-06;0.0119396;-4.32254e-06
-2.53777e-06;0.0119376;-4.32156e-06
-2.53661e-06;0.0119679;-4.32059e-06
-2.53542e-06;0.0119343;-4.31961e-06
-2.53442e-06;0.0118687;-4.31863e-06
-2.53346e-06;0.011981;-4.31765e-06
-2.53228e-06;0.0118694;-4.31668e-06
-2.5314e-06;0.0119397;-4.3157e-06
-2.53034e-06;0.0119719;-4.31472e-06
-2.52924e-06;0.0118343;-4.31375e-06
-2.52808e-06;0.0119581;-4.31277e-06
-2.52731e-06;0.0119764;-4.31179e-06
-2.52616e-06;0.0119694;-4.31082e-06
-2.52502e-06;0.0120313;-4.30984e-06
-2.52446e-06;0.0119566;-4.30886e-06
-2.52323e-06;0.0120099;-4.30789e-06
-2.52212e-06;0.0120557;-4.30691e-06
-2.52084e-06;0.012053;-4.30593e-06
-2.52001e-06;0.0119981;-4.30496e-06
-2.51896e-06;0.0120414;-4.30398e-06
-2.51752e-06;0.0120307;-4.303e-06
-2.51682e-06;0.0120415;-4.30203e-06
-2.51578e-06;0.0120225;-4.30105e-06
-2.5147e-06;0.0122236;-4.30007e-06
-2.51356e-06;0.0122258;-4.2991e-06
-2.51241e-06;0.012192;-4.29812e-06
-2.51145e-06;0.0121179;-4.29714e-06
-2.51039e-06;0.0120432;-4.29617e-06
-2.50935e-06;0.0120805;-4.29519e-06
-2.5082e-06;0.0119902;-4.29421e-06
-2.50717e-06;0.012121;-4.29324e-06
-2.50602e-06;0.0120261;-4.29226e-06
-2.5049e-06;0.0120216;-4.29128e-06
-2.50402e-06;0.012169;-4.29031e-06
-2.50306e-06;0.0123323;-4.28933e-06
-2.50166e-06;0.0120187;-4.28835e-06
-2.5009e-06;0.0120962;-4.28738e-06
-2.49952e-06;0.0121634;-4.2864e-06
-2.49851e-06;0.0120944;-4.28542e-06
-2.49773e-06;0.0119505;-4.28445e-06
-2.49667e-06;0.0120829;-4.28347e-06
-2.49606e-06;0.0122608;-4.28249e-06
-2.49461e-06;0.012337;-4.28152e-06
-2.4936e-06;0.0121851;-4.28054e-06
-2.49244e-06;0.0122569;-4.27956e-06
-2.49155e-06;0.012284;-4.27859e-06
-2.4905e-06;0.0123447;-4.27761e-06
-2.48952e-06;0.0123816;-4.27663e-06
-2.48842e-06;0.0122377;-4.27566e-06
-2.48733e-06;0.0122175;-4.27468e-06
-2.48617e-06;0.0122323;-4.2737e-06
-2.48528e-06;0.0124368;-4.27273e-06
-2.48451e-06;0.0123003;-4.27175e-06
-2.48311e-06;0.0123748;-4.27077e-06
-2.48239e-06;0.0124062;-4.2698e-06
-2.48101e-06;0.0122977;-4.26882e-06
-2.48006e-06;0.0123469;-4.26784e-06
-2.47898e-06;0.0123762;-4.26686e-06
-2.47764e-06;0.0123835;-4.26589e-06
-2.47669e-06;0.0123653;-4.26491e-06
-2.47578e-06;0.0123704;-4.26393e-06
-2.47471e-06;0.012325;-4.26296e-06
-2.47382e-06;0.0123642;-4.26198e-06
-2.47282e-06;0.0123485;-4.261e-06
-2.47138e-06;0.0123751;-4.26003e-06
-2.47059e-06;0.012469;-4.25905e-06
-2.46969e-06;0.0124983;-4.25807e-06
-2.46833e-06;0.0123634;-4.2571e-06
-2.46745e-06;0.0123466;-4.25612e-06
-2.46626e-06;0.0125655;-4.25514e-06
-2.46492e-06;0.0126339;-4.25417e-06
-2.46421e-06;0.01248;-4.25319e-06
-2.46304e-06;0.0124403;-4.25221e-06
-2.46209e-06;0.0127544;-4.25124e-06
-2.46116e-06;0.0127196;-4.25026e-06
-2.45997e-06;0.0124425;-4.24928e-06
-2.45885e-06;0.0126052;-4.24831e-06
-2.45803e-06;0.0125686;-4.24733e-06
-2.45681e-06;0.0125358;-4.24635e-06
-2.45605e-06;0.0125607;-4.24538e-06
-2.45481e-06;0.0127116;-4.2444e-06
-2.45387e-06;0.0126262;-4.24342e-06
-2.4529e-06;0.012715;-4.24245e-06
-2.45189e-06;0.0126077;-4.24147e-06
-2.45056e-06;0.0126811;-4.24049e-06
-2.4497e-06;0.0128765;-4.23952e-06
-2.44881e-06;0.012772;-4.23854e-06
-2.44782e-06;0.0128742;-4.23756e-06
-2.44663e-06;0.0126946;-4.23659e-06
-2.4455e-06;0.0128892;-4.23561e-06
-2.44456e-06;0.0127081;-4.23463e-06
-2.4437e-06;0.0127963;-4.23366e-06
-2.44223e-06;0.0126881;-4.23268e-06
-2.44155e-06;0.0128517;-4.2317e-06
-2.44036e-06;0.0127997;-4.23073e-06
-2.43923e-06;0.0129953;-4.22975e-06
-2.43828e-06;0.0127945;-4.22877e-06
-2.43706e-06;0.0128933;-4.2278e-06
-2.43629e-06;0.0128519;-4.22682e-06
-2.43534e-06;0.0127016;-4.22584e-06
-2.43405e-06;0.0128295;-4.22487e-06
-2.43275e-06;0.0128727;-4.22389e-06
-2.43171e-06;0.0128274;-4.22291e-06
-2.4307e-06;0.012782;-4.22194e-06
-2.42973e-06;0.0128479;-4.22096e-06
-2.42843e-06;0.0129128;-4.21998e-06
-2.42721e-06;0.0128448;-4.21901e-06
-2.42661e-06;0.0127214;-4.21803e-06
-2.42544e-06;0.0127978;-4.21705e-06
-2.42408e-06;0.0126797;-4.21608e-06
-2.42337e-06;0.0127731;-4.2151e-06
-2.42227e-06;0.0127766;-4.21412e-06
-2.42111e-06;0.0126907;-4.21314e-06
-2.42045e-06;0.0127419;-4.21217e-06
-2.41944e-06;0.0127612;-4.21119e-06
-2.41808e-06;0.0126962;-4.21021e-06
-2.41732e-06;0.0128073;-4.20924e-06
-2.41608e-06;0.012824;-4.20826e-06
-2.41495e-06;0.0128169;-4.20728e-06
-2.41413e-06;0.0127427;-4.20631e-06
-2.41312e-06;0.012829;-4.20533e-06
-2.41194e-06;0.0128418;-4.20435e-06
-2.41107e-06;0.0129499;-4.20338e-06
-2.40982e-06;0.0128725;-4.2024e-06
-2.40892e-06;0.0128448;-4.20142e-06
-2.40773e-06;0.0128182;-4.20045e-06
-2.40662e-06;0.0127847;-4.19947e-06
-2.40571e-06;0.0126924;-4.19849e-06
-2.40491e-06;0.0128692;-4.19752e-06
-2.40372e-06;0.0128047;-4.19654e-06
-2.40264e-06;0.0130001;-4.19556e-06
-2.40191e-06;0.0129496;-4.19459e-06
-2.40072e-06;0.0127936;-4.19361e-06
-2.39953e-06;0.0129012;-4.19263e-06
-2.39847e-06;0.0129418;-4.19166e-06
-2.3971e-06;0.0129392;-4.19068e-06
-2.39637e-06;0.0129726;-4.1897e-06
-2.39491e-06;0.0130854;-4.18873e-06
-2.3939e-06;0.0129278;-4.18775e-06
-2.39307e-06;0.0129418;-4.18677e-06
-2.39173e-06;0.0130588;-4.1858e-06
-2.39089e-06;0.0127656;-4.18482e-06
-2.3899e-06;0.0128743;-4.18384e-06
-2.38895e-06;0.0129303;-4.18287e-06
-2.38752e-06;0.013005;-4.18189e-06
-2.38665e-06;0.0129408;-4.18091e-06
-2.38536e-06;0.0131031;-4.17994e-06
-2.3842e-06;0.0129586;-4.17896e-06
-2.38342e-06;0.0129306;-4.17798e-06
-2.38247e-06;0.0130173;-4.17701e-06
-2.38141e-06;0.0129269;-4.17603e-06
-2.38015e-06;0.0128866;-4.17505e-06
-2.37952e-06;0.01306;-4.17408e-06
-2.37822e-06;0.013076;-4.1731e-06
-2.3771e-06;0.0129572;-4.17212e-06
-2.37611e-06;0.0130724;-4.17115e-06
-2.3753e-06;0.0130304;-4.17017e-06
-2.37412e-06;0.0131564;-4.16919e-06
-2.37308e-06;0.0131651;-4.16822e-06
-2.37208e-06;0.0131038;-4.16724e-06
-2.37091e-06;0.0130191;-4.16626e-06
-2.37003e-06;0.0131499;-4.16529e-06
-2.36882e-06;0.013121;-4.16431e-06
-2.36777e-06;0.0130603;-4.16333e-06
-2.3664e-06;0.0130917;-4.16235e-06
-2.36553e-06;0.0130102;-4.16138e-06
-2.36445e-06;0.0129302;-4.1604e-06
-2.36366e-06;0.0130251;-4.15942e-06
-2.36262e-06;0.0131823;-4.15845e-06
-2.3615e-06;0.0131387;-4.15747e-06
-2.36063e-06;0.013233;-4.15649e-06
-2.35962e-06;0.013284;-4.15552e-06
-2.3584e-06;0.0131241;-4.15454e-06
-2.35753e-06;0.0131938;-4.15356e-06
-2.35617e-06;0.0132007;-4.15259e-06
-2.35519e-06;0.0131444;-4.15161e-06
-2.35421e-06;0.0131842;-4.15063e-06
-2.35314e-06;0.0132312;-4.14966e-06
-2.3519e-06;0.0132178;-4.14868e-06
-2.35106e-06;0.0132793;-4.1477e-06
-2.34999e-06;0.0132292;-4.14673e-06
-2.34893e-06;0.0130751;-4.14575e-06
-2.3479e-06;0.0131467;-4.14477e-06
-2.34672e-06;0.0132369;-4.1438e-06
-2.34569e-06;0.0131761;-4.14282e-06
-2.34482e-06;0.013135;-4.14184e-06
-2.3437e-06;0.013148;-4.14087e-06
-2.34276e-06;0.0131745;-4.13989e-06
-2.3418e-06;0.0131624;-4.13891e-06
-2.34076e-06;0.0132455;-4.13794e-06
-2.33981e-06;0.013249;-4.13696e-06
-2.33853e-06;0.0132552;-4.13598e-06
-2.33762e-06;0.0131564;-4.13501e-06
-2.33648e-06;0.0133668;-4.13403e-06
-2.33534e-06;0.0133864;-4.13305e-06
-2.33448e-06;0.0131905;-4.13208e-06
-2.33335e-06;0.0132115;-4.1311e-06
-2.33233e-06;0.0131929;-4.13012e-06
-2.33106e-06;0.0132127;-4.12915e-06
-2.33006e-06;0.0133375;-4.12817e-06
-2.32911e-06;0.0133259;-4.12719e-06
-2.32791e-06;0.0132942;-4.12622e-06
-2.32707e-06;0.0132453;-4.12524e-06
-2.32586e-06;0.0133443;-4.12426e-06
-2.32461e-06;0.013259;-4.12329e-06
-2.32389e-06;0.0132685;-4.12231e-06
-2.32253e-06;0.0132102;-4.12133e-06
-2.32132e-06;0.0131567;-4.12036e-06
-2.32034e-06;0.0131283;-4.11938e-06
-2.31949e-06;0.0131284;-4.1184e-06
-2.31843e-06;0.0130769;-4.11743e-06
-2.31746e-06;0.0131407;-4.11645e-06
-2.31635e-06;0.0132133;-4.11547e-06
-2.31548e-06;0.0132972;-4.1145e-06
-2.31413e-06;0.0131753;-4.11352e-06
-2.31294e-06;0.013183;-4.11254e-06
-2.31192e-06;0.0133605;-4.11156e-06
-2.31061e-06;0.0132918;-4.11059e-06
-2.30946e-06;0.0133218;-4.10961e-06
-2.30875e-06;0.0132015;-4.10863e-06
-2.30768e-06;0.0132883;-4.10766e-06
-2.30681e-06;0.0133794;-4.10668e-06
-2.30578e-06;0.0133134;-4.1057e-06
-2.30484e-06;0.0133564;-4.10473e-06
-2.30397e-06;0.0134568;-4.10375e-06
-2.30277e-06;0.0133325;-4.10277e-06
-2.30146e-06;0.0132149;-4.1018e-06
-2.30034e-06;0.0134783;-4.10082e-06
-2.29939e-06;0.0133029;-4.09984e-06
-2.29834e-06;0.0133301;-4.09887e-06
-2.29722e-06;0.0134209;-4.09789e-06
-2.29636e-06;0.0134489;-4.09691e-06
-2.29522e-06;0.0134206;-4.09594e-06
-2.29444e-06;0.0134933;-4.09496e-06
-2.29327e-06;0.0135026;-4.09398e-06
-2.29235e-06;0.0134912;-4.09301e-06
-2.29112e-06;0.0134857;-4.09203e-06
-2.29026e-06;0.0135044;-4.09105e-06
-2.28883e-06;0.0134403;-4.09008e-06
-2.28797e-06;0.0133426;-4.0891e-06
-2.28665e-06;0.013515;-4.08812e-06
-2.28566e-06;0.0136221;-4.08715e-06
-2.28463e-06;0.0134867;-4.08617e-06
-2.28373e-06;0.0135946;-4.08519e-06
-2.2825e-06;0.0135185;-4.08422e-06
-2.28171e-06;0.0133961;-4.08324e-06
-2.28048e-06;0.0134779;-4.08226e-06
-2.27956e-06;0.0136015;-4.08129e-06
-2.27849e-06;0.0135709;-4.08031e-06
-2.27732e-06;0.0135446;-4.07933e-06
-2.27656e-06;0.0135886;-4.07836e-06
-2.2754e-06;0.013636;-4.07738e-06
-2.27433e-06;0.0137413;-4.0764e-06
-2.27325e-06;0.0137163;-4.07543e-06
-2.27235e-06;0.013754;-4.07445e-06
-2.27088e-06;0.0138578;-4.07347e-06
-2.26975e-06;0.0137244;-4.0725e-06
-2.26879e-06;0.0138669;-4.07152e-06
-2.26782e-06;0.0137302;-4.07054e-06
-2.26687e-06;0.0138053;-4.06957e-06
-2.26583e-06;0.0137848;-4.06859e-06
-2.26457e-06;0.0138919;-4.06761e-06
-2.26364e-06;0.0138951;-4.06664e-06
-2.26236e-06;0.0138104;-4.06566e-06
-2.26153e-06;0.0137064;-4.06468e-06
-2.26037e-06;0.0138209;-4.06371e-06
-2.25935e-06;0.01386;-4.06273e-06
-2.2582e-06;0.0137371;-4.06175e-06
-2.25723e-06;0.0139037;-4.06077e-06
-2.25608e-06;0.0138467;-4.0598e-06
-2.25526e-06;0.0137649;-4.05882e-06
-2.25411e-06;0.0138213;-4.05784e-06
-2.2529e-06;0.0137367;-4.05687e-06
-2.25194e-06;0.0137103;-4.05589e-06
-2.25096e-06;0.0138215;-4.05491e-06
-2.24976e-06;0.0138141;-4.05394e-06
-2.24857e-06;0.0137061;-4.05296e-06
-2.24743e-06;0.0137127;-4.05198e-06
-2.2464e-06;0.0139475;-4.05101e-06
-2.24562e-06;0.0139995;-4.05003e-06
-2.24429e-06;0.0138925;-4.04905e-06
-2.24361e-06;0.0137607;-4.04808e-06
-2.24246e-06;0.0138585;-4.0471e-06
-2.24167e-06;0.0138045;-4.04612e-06
-2.24037e-06;0.0137851;-4.04515e-06
-2.23944e-06;0.0136809;-4.04417e-06
-2.23859e-06;0.0139751;-4.04319e-06
-2.23744e-06;0.0139249;-4.04222e-06
-2.23636e-06;0.0139692;-4.04124e-06
-2.23528e-06;0.0139046;-4.04026e-06
-2.23449e-06;0.0140044;-4.03929e-06
-2.23337e-06;0.0140061;-4.03831e-06
-2.23189e-06;0.0139936;-4.03733e-06
-2.231e-06;0.0140211;-4.03636e-06
-2.22965e-06;0.0141678;-4.03538e-06
-2.22879e-06;0.0140703;-4.0344e-06
-2.22803e-06;0.0141026;-4.03343e-06
-2.2273e-06;0.0139599;-4.03245e-06
-2.22581e-06;0.0141856;-4.03147e-06
-2.22487e-06;0.0142418;-4.0305e-06
-2.22372e-06;0.0140911;-4.02952e-06
-2.22251e-06;0.0141121;-4.02854e-06
-2.22152e-06;0.014063;-4.02757e-06
-2.22059e-06;0.0141632;-4.02659e-06
-2.21935e-06;0.0140977;-4.02561e-06
-2.21833e-06;0.0141893;-4.02464e-06
-2.21716e-06;0.0140991;-4.02366e-06
-2.21591e-06;0.0138425;-4.02268e-06
-2.21527e-06;0.0140878;-4.02171e-06
-2.2142e-06;0.0141018;-4.02073e-06
-2.21315e-06;0.0141427;-4.01975e-06
-2.21239e-06;0.0140781;-4.01878e-06
-2.21094e-06;0.0142704;-4.0178e-06
-2.20971e-06;0.0140176;-4.01682e-06
-2.20862e-06;0.0140976;-4.01585e-06
-2.20755e-06;0.01422;-4.01487e-06
-2.20663e-06;0.0142335;-4.01389e-06
-2.2055e-06;0.0143609;-4.01292e-06
-2.20464e-06;0.0142762;-4.01194e-06
-2.20369e-06;0.014525;-4.01096e-06
-2.2023e-06;0.0143701;-4.00999e-06
-2.20149e-06;0.0145743;-4.00901e-06
-2.20056e-06;0.0144655;-4.00803e-06
-2.19901e-06;0.0143758;-4.00705e-06
-2.19791e-06;0.0145301;-4.00608e-06
-2.19738e-06;0.0144848;-4.0051e-06
-2.19604e-06;0.014268;-4.00412e-06
-2.19503e-06;0.0142676;-4.00315e-06
-2.19382e-06;0.014366;-4.00217e-06
-2.19307e-06;0.0144502;-4.00119e-06
-2.19213e-06;0.0144319;-4.00022e-06
-2.19094e-06;0.0142628;-3.99924e-06
-2.1897e-06;0.0143092;-3.99826e-06
-2.18882e-06;0.0142715;-3.99729e-06
-2.18762e-06;0.014341;-3.99631e-06
-2.18663e-06;0.0144338;-3.99533e-06
-2.18572e-06;0.0145427;-3.99436e-06
-2.18419e-06;0.0143037;-3.99338e-06
-2.18346e-06;0.0145342;-3.9924e-06
-2.18248e-06;0.0144793;-3.99143e-06
-2.18098e-06;0.0143989;-3.99045e-06
-2.18002e-06;0.0143909;-3.98947e-06
-2.17902e-06;0.0144668;-3.9885e-06
-2.17789e-06;0.0146428;-3.98752e-06
-2.17666e-06;0.0147243;-3.98654e-06
-2.1759e-06;0.0146522;-3.98557e-06
-2.17483e-06;0.0144371;-3.98459e-06
-2.17394e-06;0.0145118;-3.98361e-06
-2.17302e-06;0.014652;-3.98264e-06
-2.17152e-06;0.0147692;-3.98166e-06
-2.17065e-06;0.0148132;-3.98068e-06
-2.16953e-06;0.0146123;-3.97971e-06
-2.16835e-06;0.0146259;-3.97873e-06
-2.1676e-06;0.0147183;-3.97775e-06
-2.16659e-06;0.0146441;-3.97678e-06
-2.1655e-06;0.0147597;-3.9758e-06
-2.16406e-06;0.0148664;-3.97482e-06
-2.16355e-06;0.0147189;-3.97385e-06
-2.16211e-06;0.014703;-3.97287e-06
-2.16093e-06;0.0147329;-3.97189e-06
-2.1599e-06;0.0146629;-3.97092e-06
-2.15859e-06;0.0148371;-3.96994e-06
-2.15752e-06;0.0147698;-3.96896e-06
-2.15674e-06;0.0147305;-3.96799e-06
-2.15576e-06;0.014675;-3.96701e-06
-2.15449e-06;0.0146954;-3.96603e-06
-2.15358e-06;0.0145578;-3.96506e-06
-2.15268e-06;0.0147172;-3.96408e-06
-2.15124e-06;0.0147474;-3.9631e-06
-2.15053e-06;0.0148006;-3.96213e-06
-2.1497e-06;0.0149568;-3.96115e-06
-2.14844e-06;0.0149201;-3.96017e-06
-2.14728e-06;0.0148623;-3.9592e-06
-2.14613e-06;0.0148864;-3.95822e-06
-2.14509e-06;0.01491;-3.95724e-06
-2.14399e-06;0.01507;-3.95626e-06
-2.14316e-06;0.0148434;-3.95529e-06
-2.14199e-06;0.0148331;-3.95431e-06
-2.14109e-06;0.014888;-3.95333e-06
-2.14014e-06;0.0148528;-3.95236e-06
-2.1392e-06;0.0148661;-3.95138e-06
-2.13812e-06;0.0149109;-3.9504e-06
-2.13663e-06;0.0149161;-3.94943e-06
-2.13594e-06;0.0149575;-3.94845e-06
-2.1349e-06;0.0149082;-3.94747e-06
-2.13361e-06;0.0150411;-3.9465e-06
-2.13264e-06;0.0151429;-3.94552e-06
-2.13137e-06;0.0150994;-3.94454e-06
-2.13016e-06;0.0151373;-3.94357e-06
-2.12906e-06;0.0151491;-3.94259e-06
-2.12811e-06;0.0151403;-3.94161e-06
-2.12712e-06;0.0151422;-3.94064e-06
-2.12596e-06;0.0151923;-3.93966e-06
-2.12493e-06;0.0151233;-3.93868e-06
-2.12391e-06;0.0152262;-3.93771e-06
-2.12275e-06;0.0151208;-3.93673e-06
-2.12176e-06;0.0152784;-3.93575e-06
-2.121e-06;0.0152134;-3.93478e-06
-2.11979e-06;0.0152102;-3.9338e-06
-2.11851e-06;0.0152363;-3.93282e-06
-2.1174e-06;0.0151604;-3.93185e-06
-2.11638e-06;0.0151943;-3.93087e-06
-2.11541e-06;0.0152261;-3.92989e-06
-2.1143e-06;0.0152419;-3.92892e-06
-2.11307e-06;0.0152488;-3.92794e-06
-2.11226e-06;0.0153397;-3.92696e-06
-2.11157e-06;0.0153567;-3.92599e-06
-2.11001e-06;0.0152198;-3.92501e-06
-2.10927e-06;0.0152267;-3.92403e-06
-2.10783e-06;0.0153995;-3.92306e-06
-2.10705e-06;0.015331;-3.92208e-06
-2.10618e-06;0.0154352;-3.9211e-06
-2.10497e-06;0.0154247;-3.92013e-06
-2.10386e-06;0.0154166;-3.91915e-06
-2.10289e-06;0.0154965;-3.91817e-06
-2.10164e-06;0.0152578;-3.9172e-06
-2.10072e-06;0.0153576;-3.91622e-06
-2.09968e-06;0.0155195;-3.91524e-06
-2.09844e-06;0.0153915;-3.91427e-06
-2.09729e-06;0.0155442;-3.91329e-06
-2.09635e-06;0.0153467;-3.91231e-06
-2.09517e-06;0.0154164;-3.91134e-06
-2.09436e-06;0.0154889;-3.91036e-06
-2.0928e-06;0.0154871;-3.90938e-06
-2.09214e-06;0.0155635;-3.90841e-06
-2.09098e-06;0.0156333;-3.90743e-06
-2.0898e-06;0.015683;-3.90645e-06
-2.08888e-06;0.0156491;-3.90547e-06
-2.08776e-06;0.0154988;-3.9045e-06
-2.08649e-06;0.0154707;-3.90352e-06
-2.08593e-06;0.0155408;-3.90254e-06
-2.08476e-06;0.0155501;-3.90157e-06
-2.08355e-06;0.0155557;-3.90059e-06
-2.08246e-06;0.015718;-3.89961e-06
-2.08146e-06;0.0158054;-3.89864e-06
-2.08033e-06;0.0156581;-3.89766e-06
-2.07941e-06;0.0157414;-3.89668e-06
-2.07807e-06;0.0156841;-3.89571e-06
-2.07703e-06;0.0157684;-3.89473e-06
-2.07606e-06;0.0157666;-3.89375e-06
-2.07497e-06;0.0158062;-3.89278e-06
-2.07402e-06;0.0156436;-3.8918e-06
-2.07289e-06;0.015626;-3.89082e-06
-2.07179e-06;0.0156967;-3.88985e-06
-2.07071e-06;0.0158435;-3.88887e-06
-2.06979e-06;0.0157992;-3.88789e-06
-2.06858e-06;0.0158065;-3.88692e-06
-2.06708e-06;0.0157851;-3.88594e-06
-2.06628e-06;0.0159376;-3.88496e-06
-2.06539e-06;0.0158147;-3.88399e-06
-2.06442e-06;0.0158139;-3.88301e-06
-2.06337e-06;0.0157723;-3.88203e-06
-2.06214e-06;0.015889;-3.88106e-06
-2.06123e-06;0.015714;-3.88008e-06
-2.06045e-06;0.0159242;-3.8791e-06
-2.05914e-06;0.0158358;-3.87813e-06
-2.05806e-06;0.015864;-3.87715e-06
-2.05691e-06;0.0158568;-3.87617e-06
-2.05557e-06;0.0159068;-3.8752e-06
-2.05509e-06;0.0157895;-3.87422e-06
-2.05407e-06;0.0158395;-3.87324e-06
-2.05259e-06;0.0159912;-3.87227e-06
-2.05159e-06;0.0157587;-3.87129e-06
-2.05056e-06;0.0158242;-3.87031e-06
-2.04963e-06;0.015954;-3.86934e-06
-2.04856e-06;0.0161058;-3.86836e-06
-2.04744e-06;0.0160527;-3.86738e-06
-2.04624e-06;0.0159697;-3.86641e-06
-2.04552e-06;0.0159492;-3.86543e-06
-2.04426e-06;0.016124;-3.86445e-06
-2.04336e-06;0.0161442;-3.86348e-06
-2.04238e-06;0.0161345;-3.8625e-06
-2.04098e-06;0.0160495;-3.86152e-06
-2.0398e-06;0.0160661;-3.86055e-06
-2.03903e-06;0.0162193;-3.85957e-06
-2.03766e-06;0.0162424;-3.85859e-06
-2.03671e-06;0.0160747;-3.85762e-06
-2.0357e-06;0.0162323;-3.85664e-06
-2.03454e-06;0.0162716;-3.85566e-06
-2.03387e-06;0.0161697;-3.85468e-06
-2.03284e-06;0.0161966;-3.85371e-06
-2.0315e-06;0.0163728;-3.85273e-06
-2.03071e-06;0.016233;-3.85175e-06
-2.0295e-06;0.0161125;-3.85078e-06
-2.02825e-06;0.0161348;-3.8498e-06
-2.02751e-06;0.0161409;-3.84882e-06
-2.02619e-06;0.0162565;-3.84785e-06
-2.02521e-06;0.0161867;-3.84687e-06
-2.02422e-06;0.0161679;-3.84589e-06
-2.02291e-06;0.0162006;-3.84492e-06
-2.02194e-06;0.0161581;-3.84394e-06
-2.02102e-06;0.0162451;-3.84296e-06
-2.01997e-06;0.0162621;-3.84199e-06
-2.01886e-06;0.0163776;-3.84101e-06
-2.01789e-06;0.0164088;-3.84003e-06
-2.01679e-06;0.0163335;-3.83906e-06
-2.01583e-06;0.0162258;-3.83808e-06
-2.01479e-06;0.016052;-3.8371e-06
-2.01378e-06;0.0162184;-3.83613e-06
-2.01242e-06;0.0161265;-3.83515e-06
-2.01142e-06;0.016224;-3.83417e-06
