#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=7
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6660
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
1.51359e-06;0.0508452;-7.62983e-07
1.51469e-06;0.0510024;-7.62006e-07
1.51593e-06;0.0509894;-7.6103e-07
1.51715e-06;0.0510839;-7.60053e-07
1.51817e-06;0.0509156;-7.59076e-07
1.51947e-06;0.0508647;-7.581e-07
1.52075e-06;0.0509123;-7.57123e-07
1.52185e-06;0.0507131;-7.56146e-07
1.52282e-06;0.0509657;-7.5517e-07
1.5242e-06;0.0509463;-7.54193e-07
1.52535e-06;0.0509497;-7.53217e-07
1.52621e-06;0.0508811;-7.5224e-07
1.52782e-06;0.0507885;-7.51263e-07
1.52885e-06;0.0508778;-7.50287e-07
1.5299e-06;0.0507645;-7.4931e-07
1.53108e-06;0.0509095;-7.48334e-07
1.5325e-06;0.0508397;-7.47357e-07
1.53351e-06;0.050775;-7.4638e-07
1.53472e-06;0.0507578;-7.45404e-07
1.53587e-06;0.0507087;-7.44427e-07
1.53706e-06;0.0509139;-7.4345e-07
1.53841e-06;0.0508528;-7.42474e-07
1.5397e-06;0.0511074;-7.41497e-07
1.54063e-06;0.0509181;-7.40521e-07
1.54181e-06;0.0507098;-7.39544e-07
1.54271e-06;0.050989;-7.38567e-07
1.54373e-06;0.0511428;-7.37591e-07
1.54501e-06;0.050835;-7.36614e-07
1.54637e-06;0.050801;-7.35638e-07
1.54729e-06;0.0508738;-7.34661e-07
1.54852e-06;0.0509039;-7.33684e-07
1.54979e-06;0.0508344;-7.32708e-07
1.55095e-06;0.0507653;-7.31731e-07
1.55217e-06;0.0506724;-7.30754e-07
1.55328e-06;0.0507856;-7.29778e-07
1.55475e-06;0.0510128;-7.28801e-07
1.5559e-06;0.0508437;-7.27825e-07
1.55697e-06;0.0507879;-7.26848e-07
1.55826e-06;0.050749;-7.25871e-07
1.55925e-06;0.0507499;-7.24895e-07
1.56071e-06;0.0508162;-7.23918e-07
1.56151e-06;0.0506789;-7.22942e-07
1.56277e-06;0.0504808;-7.21965e-07
1.56378e-06;0.0507188;-7.20988e-07
1.56507e-06;0.0506584;-7.20012e-07
1.56628e-06;0.0506281;-7.19035e-07
1.56717e-06;0.0507365;-7.18058e-07
1.56859e-06;0.050582;-7.17082e-07
1.56958e-06;0.0505556;-7.16105e-07
1.57042e-06;0.050614;-7.15129e-07
1.57205e-06;0.0503613;-7.14152e-07
1.57276e-06;0.0506398;-7.13175e-07
1.57421e-06;0.0504436;-7.12199e-07
1.57582e-06;0.0505753;-7.11222e-07
1.5768e-06;0.0503191;-7.10245e-07
1.578e-06;0.0503307;-7.09269e-07
1.5792e-06;0.0504958;-7.08292e-07
1.58032e-06;0.0505277;-7.07316e-07
1.5815e-06;0.0504709;-7.06339e-07
1.58265e-06;0.0505348;-7.05362e-07
1.58359e-06;0.0505614;-7.04386e-07
1.58506e-06;0.0505361;-7.03409e-07
1.58597e-06;0.0503592;-7.02433e-07
1.58689e-06;0.0504063;-7.01456e-07
1.5885e-06;0.0502672;-7.00479e-07
1.58958e-06;0.0504355;-6.99503e-07
1.59033e-06;0.0504649;-6.98526e-07
1.59203e-06;0.0503084;-6.97549e-07
1.59295e-06;0.0503746;-6.96573e-07
1.59412e-06;0.050308;-6.95596e-07
1.59533e-06;0.0502774;-6.9462e-07
1.5967e-06;0.0503472;-6.93643e-07
1.59773e-06;0.0503099;-6.92666e-07
1.59892e-06;0.050254;-6.9169e-07
1.59996e-06;0.0502191;-6.90713e-07
1.6012e-06;0.050289;-6.89737e-07
1.60214e-06;0.0503951;-6.8876e-07
1.60347e-06;0.0504969;-6.87783e-07
1.60465e-06;0.0503343;-6.86807e-07
1.60579e-06;0.0502534;-6.8583e-07
1.60683e-06;0.0502624;-6.84853e-07
1.60806e-06;0.050235;-6.83877e-07
1.60955e-06;0.0502128;-6.829e-07
1.61037e-06;0.050337;-6.81924e-07
1.61157e-06;0.0503168;-6.80947e-07
1.61278e-06;0.0502293;-6.7997e-07
1.61361e-06;0.0503809;-6.78994e-07
1.6152e-06;0.0503016;-6.78017e-07
1.61634e-06;0.0501802;-6.77041e-07
1.61755e-06;0.0502219;-6.76064e-07
1.61874e-06;0.0501728;-6.75087e-07
1.62e-06;0.0502941;-6.74111e-07
1.62087e-06;0.0502991;-6.73134e-07
1.62217e-06;0.0500637;-6.72157e-07
1.62343e-06;0.0501336;-6.71181e-07
1.62427e-06;0.0503334;-6.70204e-07
1.62583e-06;0.0500446;-6.69228e-07
1.62662e-06;0.0502041;-6.68251e-07
1.62805e-06;0.0501857;-6.67274e-07
1.62938e-06;0.0501139;-6.66298e-07
1.63041e-06;0.0499733;-6.65321e-07
1.63178e-06;0.0501797;-6.64345e-07
1.63278e-06;0.0499525;-6.63368e-07
1.63372e-06;0.0500816;-6.62391e-07
1.63497e-06;0.0501008;-6.61415e-07
1.63594e-06;0.050171;-6.60438e-07
1.63728e-06;0.0499991;-6.59461e-07
1.63857e-06;0.0498729;-6.58485e-07
1.6397e-06;0.0497973;-6.57508e-07
1.64111e-06;0.0499345;-6.56532e-07
1.64212e-06;0.0499043;-6.55555e-07
1.6434e-06;0.050022;-6.54578e-07
1.64434e-06;0.0499513;-6.53602e-07
1.64573e-06;0.0498046;-6.52625e-07
1.64675e-06;0.0498504;-6.51648e-07
1.64761e-06;0.0498176;-6.50672e-07
1.64894e-06;0.0501141;-6.49695e-07
1.65005e-06;0.0498664;-6.48719e-07
1.65126e-06;0.0499311;-6.47742e-07
1.65224e-06;0.0500034;-6.46765e-07
1.65332e-06;0.0501298;-6.45789e-07
1.6549e-06;0.049877;-6.44812e-07
1.65607e-06;0.0499278;-6.43836e-07
1.65698e-06;0.0500434;-6.42859e-07
1.65836e-06;0.0499908;-6.41882e-07
1.65937e-06;0.0500759;-6.40906e-07
1.66074e-06;0.0501372;-6.39929e-07
1.66232e-06;0.0497609;-6.38952e-07
1.66283e-06;0.0498421;-6.37976e-07
1.66412e-06;0.0499202;-6.36999e-07
1.66519e-06;0.0499851;-6.36023e-07
1.66655e-06;0.0497852;-6.35046e-07
1.66773e-06;0.0497477;-6.34069e-07
1.6689e-06;0.04999;-6.33093e-07
1.66992e-06;0.0499149;-6.32116e-07
1.67125e-06;0.0498699;-6.3114e-07
1.6726e-06;0.0500699;-6.30163e-07
1.67368e-06;0.0500243;-6.29186e-07
1.67473e-06;0.0500501;-6.2821e-07
1.67612e-06;0.0499862;-6.27233e-07
1.6771e-06;0.0501325;-6.26256e-07
1.67839e-06;0.0501611;-6.2528e-07
1.67981e-06;0.0500131;-6.24303e-07
1.68073e-06;0.0500443;-6.23327e-07
1.68225e-06;0.0499329;-6.2235e-07
1.68304e-06;0.050107;-6.21373e-07
1.68428e-06;0.0500669;-6.20397e-07
1.68543e-06;0.0500556;-6.1942e-07
1.6861e-06;0.0501661;-6.18444e-07
1.68749e-06;0.0501692;-6.17467e-07
1.68883e-06;0.0502228;-6.1649e-07
1.69022e-06;0.0503214;-6.15514e-07
1.69106e-06;0.0503637;-6.14537e-07
1.69239e-06;0.0504173;-6.1356e-07
1.69377e-06;0.0503063;-6.12584e-07
1.69464e-06;0.0503809;-6.11607e-07
1.69586e-06;0.0503848;-6.10631e-07
1.69707e-06;0.0504155;-6.09654e-07
1.69794e-06;0.0506243;-6.08677e-07
1.69914e-06;0.0505107;-6.07701e-07
1.70035e-06;0.050544;-6.06724e-07
1.70161e-06;0.0503923;-6.05748e-07
1.70236e-06;0.0504652;-6.04771e-07
1.70385e-06;0.0502013;-6.03794e-07
1.70496e-06;0.050421;-6.02818e-07
1.70631e-06;0.0504568;-6.01841e-07
1.70709e-06;0.0502934;-6.00864e-07
1.70864e-06;0.0504812;-5.99888e-07
1.70957e-06;0.0504259;-5.98911e-07
1.71061e-06;0.050364;-5.97935e-07
1.71207e-06;0.0503257;-5.96958e-07
1.71282e-06;0.0504541;-5.95981e-07
1.71422e-06;0.050324;-5.95005e-07
1.7155e-06;0.0505028;-5.94028e-07
1.71653e-06;0.0503012;-5.93051e-07
1.71806e-06;0.0503446;-5.92075e-07
1.71912e-06;0.0503429;-5.91098e-07
1.72029e-06;0.050326;-5.90122e-07
1.7217e-06;0.0504448;-5.89145e-07
1.72265e-06;0.0504301;-5.88168e-07
1.72387e-06;0.0503514;-5.87192e-07
1.72508e-06;0.0502971;-5.86215e-07
1.72587e-06;0.0504753;-5.85239e-07
1.7272e-06;0.0505011;-5.84262e-07
1.72861e-06;0.0504479;-5.83285e-07
1.72955e-06;0.0504866;-5.82309e-07
1.73094e-06;0.0505377;-5.81332e-07
1.732e-06;0.0505139;-5.80355e-07
1.73325e-06;0.0505332;-5.79379e-07
1.73435e-06;0.050661;-5.78402e-07
1.73556e-06;0.0506366;-5.77426e-07
1.73699e-06;0.0505942;-5.76449e-07
1.73804e-06;0.0505835;-5.75472e-07
1.73915e-06;0.0506348;-5.74496e-07
1.74037e-06;0.0507416;-5.73519e-07
1.74128e-06;0.0507813;-5.72543e-07
1.74283e-06;0.0510611;-5.71566e-07
1.74375e-06;0.0511665;-5.70589e-07
1.74493e-06;0.0510584;-5.69613e-07
1.74635e-06;0.0510163;-5.68636e-07
1.74707e-06;0.0509103;-5.67659e-07
1.74864e-06;0.0510141;-5.66683e-07
1.74989e-06;0.0509723;-5.65706e-07
1.75081e-06;0.0512357;-5.6473e-07
1.75205e-06;0.0512186;-5.63753e-07
1.75324e-06;0.0513141;-5.62776e-07
1.75411e-06;0.0511604;-5.618e-07
1.7557e-06;0.0514481;-5.60823e-07
1.75672e-06;0.0514429;-5.59847e-07
1.75765e-06;0.051419;-5.5887e-07
1.7592e-06;0.0513775;-5.57893e-07
1.76021e-06;0.0516041;-5.56917e-07
1.76132e-06;0.0517118;-5.5594e-07
1.7628e-06;0.0516626;-5.54963e-07
1.76392e-06;0.0516557;-5.53987e-07
1.76489e-06;0.051562;-5.5301e-07
1.7661e-06;0.0518032;-5.52034e-07
1.76699e-06;0.0518121;-5.51057e-07
1.76837e-06;0.051633;-5.5008e-07
1.76961e-06;0.0516861;-5.49104e-07
1.77094e-06;0.0517483;-5.48127e-07
1.77182e-06;0.0517297;-5.47151e-07
1.77323e-06;0.0519212;-5.46174e-07
1.77444e-06;0.0518576;-5.45197e-07
1.77545e-06;0.0519935;-5.44221e-07
1.77684e-06;0.0519309;-5.43244e-07
1.77787e-06;0.0519464;-5.42267e-07
1.77896e-06;0.0520424;-5.41291e-07
1.77989e-06;0.0521878;-5.40314e-07
1.78109e-06;0.0521775;-5.39338e-07
1.78251e-06;0.0521182;-5.38361e-07
1.78345e-06;0.0520206;-5.37384e-07
1.78478e-06;0.0521734;-5.36408e-07
1.78603e-06;0.0522106;-5.35431e-07
1.787e-06;0.0521891;-5.34454e-07
1.7884e-06;0.0521812;-5.33478e-07
1.7896e-06;0.052379;-5.32501e-07
1.79092e-06;0.0523013;-5.31525e-07
1.79205e-06;0.0526059;-5.30548e-07
1.79314e-06;0.0523099;-5.29571e-07
1.7942e-06;0.0525252;-5.28595e-07
1.79526e-06;0.0527268;-5.27618e-07
1.79664e-06;0.0526097;-5.26642e-07
1.79773e-06;0.0526314;-5.25665e-07
1.79907e-06;0.0527123;-5.24688e-07
1.7999e-06;0.0526341;-5.23712e-07
1.80123e-06;0.0525901;-5.22735e-07
1.80223e-06;0.0527383;-5.21758e-07
1.80364e-06;0.0527887;-5.20782e-07
1.80474e-06;0.0528049;-5.19805e-07
1.80588e-06;0.0529626;-5.18829e-07
1.80723e-06;0.0529405;-5.17852e-07
1.8082e-06;0.0528907;-5.16875e-07
1.80979e-06;0.0529626;-5.15899e-07
1.81094e-06;0.052977;-5.14922e-07
1.81166e-06;0.0531745;-5.13946e-07
1.81345e-06;0.0531986;-5.12969e-07
1.81409e-06;0.0532721;-5.11992e-07
1.81549e-06;0.0530998;-5.11016e-07
1.81637e-06;0.0532633;-5.10039e-07
1.81749e-06;0.0530686;-5.09062e-07
1.81875e-06;0.0533922;-5.08086e-07
1.82018e-06;0.053483;-5.07109e-07
1.82133e-06;0.0533157;-5.06133e-07
1.82234e-06;0.0535367;-5.05156e-07
1.82353e-06;0.0535918;-5.04179e-07
1.82458e-06;0.0535184;-5.03203e-07
1.82581e-06;0.0534575;-5.02226e-07
1.82682e-06;0.0534806;-5.0125e-07
1.82813e-06;0.0533938;-5.00273e-07
1.82944e-06;0.0536226;-4.99296e-07
1.8304e-06;0.053701;-4.9832e-07
1.83174e-06;0.0539094;-4.97343e-07
1.8327e-06;0.053759;-4.96366e-07
1.83383e-06;0.0538722;-4.9539e-07
1.83507e-06;0.0540958;-4.94413e-07
1.83642e-06;0.0540739;-4.93437e-07
1.83763e-06;0.054073;-4.9246e-07
1.83894e-06;0.0540278;-4.91483e-07
1.84002e-06;0.0541639;-4.90507e-07
1.84103e-06;0.0541435;-4.8953e-07
1.84224e-06;0.0541777;-4.88554e-07
1.84358e-06;0.0541058;-4.87577e-07
1.84458e-06;0.0542042;-4.866e-07
1.84588e-06;0.054374;-4.85624e-07
1.84673e-06;0.0543271;-4.84647e-07
1.84818e-06;0.0543323;-4.8367e-07
1.84925e-06;0.0544539;-4.82694e-07
1.85054e-06;0.0543924;-4.81717e-07
1.85169e-06;0.0544482;-4.80741e-07
1.85293e-06;0.0546122;-4.79764e-07
1.85402e-06;0.0547142;-4.78787e-07
1.85549e-06;0.0548796;-4.77811e-07
1.85638e-06;0.0548774;-4.76834e-07
1.85756e-06;0.0545802;-4.75858e-07
1.85913e-06;0.0548206;-4.74881e-07
1.86001e-06;0.0548048;-4.73904e-07
1.86136e-06;0.0546468;-4.72928e-07
1.86262e-06;0.0546641;-4.71951e-07
1.86406e-06;0.05473;-4.70974e-07
1.86483e-06;0.0549692;-4.69998e-07
1.86583e-06;0.0549199;-4.69021e-07
1.86715e-06;0.0551522;-4.68045e-07
1.86818e-06;0.0551089;-4.67068e-07
1.86958e-06;0.0548312;-4.66091e-07
1.87056e-06;0.055008;-4.65115e-07
1.87157e-06;0.054924;-4.64138e-07
1.87281e-06;0.0553245;-4.63161e-07
1.87409e-06;0.0551762;-4.62185e-07
1.87527e-06;0.0553249;-4.61208e-07
1.87626e-06;0.0552888;-4.60232e-07
1.87764e-06;0.0553319;-4.59255e-07
1.87887e-06;0.0554575;-4.58278e-07
1.88005e-06;0.0555289;-4.57302e-07
1.88103e-06;0.0554018;-4.56325e-07
1.8823e-06;0.0556077;-4.55349e-07
1.88334e-06;0.0556923;-4.54372e-07
1.88429e-06;0.0554911;-4.53395e-07
1.88558e-06;0.0555837;-4.52419e-07
1.8867e-06;0.0557712;-4.51442e-07
1.88795e-06;0.0558189;-4.50465e-07
1.88916e-06;0.0557477;-4.49489e-07
1.89001e-06;0.0561054;-4.48512e-07
1.89137e-06;0.0559932;-4.47536e-07
1.89276e-06;0.0560955;-4.46559e-07
1.89389e-06;0.0559253;-4.45582e-07
1.89506e-06;0.0560439;-4.44606e-07
1.89629e-06;0.0560626;-4.43629e-07
1.89721e-06;0.0558653;-4.42653e-07
1.89846e-06;0.0561394;-4.41676e-07
1.89963e-06;0.0561435;-4.40699e-07
1.90086e-06;0.0561087;-4.39723e-07
1.90198e-06;0.0559861;-4.38746e-07
1.90326e-06;0.0562505;-4.37769e-07
1.9042e-06;0.0563205;-4.36793e-07
1.90535e-06;0.0562938;-4.35816e-07
1.90663e-06;0.0565388;-4.3484e-07
1.90777e-06;0.0562925;-4.33863e-07
1.90903e-06;0.0562289;-4.32886e-07
1.91013e-06;0.0563101;-4.3191e-07
1.91125e-06;0.0561803;-4.30933e-07
1.91245e-06;0.0564469;-4.29957e-07
1.91349e-06;0.0564036;-4.2898e-07
1.91486e-06;0.0566257;-4.28003e-07
1.916e-06;0.0564803;-4.27027e-07
1.9174e-06;0.0567589;-4.2605e-07
1.91874e-06;0.0565249;-4.25073e-07
1.91976e-06;0.0566971;-4.24097e-07
1.92095e-06;0.0565676;-4.2312e-07
1.92191e-06;0.0564839;-4.22144e-07
1.92317e-06;0.0565061;-4.21167e-07
1.92439e-06;0.0565543;-4.2019e-07
1.92556e-06;0.05655;-4.19214e-07
1.92686e-06;0.056566;-4.18237e-07
1.92795e-06;0.0566472;-4.17261e-07
1.92939e-06;0.0566444;-4.16284e-07
1.93051e-06;0.0566686;-4.15307e-07
1.93164e-06;0.0566445;-4.14331e-07
1.93288e-06;0.0567866;-4.13354e-07
1.93386e-06;0.0566913;-4.12377e-07
1.93467e-06;0.0567167;-4.11401e-07
1.93618e-06;0.0567635;-4.10424e-07
1.93732e-06;0.056793;-4.09448e-07
1.93842e-06;0.0568313;-4.08471e-07
1.93966e-06;0.0567864;-4.07494e-07
1.94064e-06;0.0566071;-4.06518e-07
1.94202e-06;0.0568643;-4.05541e-07
1.94327e-06;0.0568461;-4.04564e-07
1.94418e-06;0.0568755;-4.03588e-07
1.94567e-06;0.0568139;-4.02611e-07
1.94669e-06;0.057101;-4.01635e-07
1.94774e-06;0.0571056;-4.00658e-07
1.94904e-06;0.0572343;-3.99681e-07
1.95029e-06;0.0570698;-3.98705e-07
1.95113e-06;0.057191;-3.97728e-07
1.95241e-06;0.0572173;-3.96752e-07
1.95331e-06;0.0571676;-3.95775e-07
1.95479e-06;0.0571402;-3.94798e-07
1.95603e-06;0.0570572;-3.93822e-07
1.95738e-06;0.0569869;-3.92845e-07
1.95834e-06;0.0571177;-3.91868e-07
1.95975e-06;0.0572742;-3.90892e-07
1.96064e-06;0.0571725;-3.89915e-07
1.96182e-06;0.057023;-3.88939e-07
1.96331e-06;0.057102;-3.87962e-07
1.96415e-06;0.0571047;-3.86985e-07
1.96554e-06;0.0570863;-3.86009e-07
1.96649e-06;0.0571795;-3.85032e-07
1.96778e-06;0.0571183;-3.84056e-07
1.96906e-06;0.0571375;-3.83079e-07
1.97009e-06;0.0570373;-3.82102e-07
1.97133e-06;0.0571889;-3.81126e-07
1.97239e-06;0.057117;-3.80149e-07
1.9733e-06;0.0571086;-3.79172e-07
1.97477e-06;0.0571934;-3.78196e-07
1.97588e-06;0.0571134;-3.77219e-07
1.97711e-06;0.0572204;-3.76243e-07
1.97833e-06;0.0570889;-3.75266e-07
1.97981e-06;0.0571284;-3.74289e-07
1.98061e-06;0.057144;-3.73313e-07
1.98174e-06;0.0572648;-3.72336e-07
1.98311e-06;0.0572235;-3.7136e-07
1.98416e-06;0.0571891;-3.70383e-07
1.98537e-06;0.0570477;-3.69406e-07
1.98668e-06;0.0570278;-3.6843e-07
1.98774e-06;0.0570303;-3.67453e-07
1.98911e-06;0.0572998;-3.66476e-07
1.98991e-06;0.0571334;-3.655e-07
1.99124e-06;0.0571679;-3.64523e-07
1.99257e-06;0.0572229;-3.63547e-07
1.99394e-06;0.0571481;-3.6257e-07
1.99498e-06;0.0571876;-3.61593e-07
1.99583e-06;0.0571746;-3.60617e-07
1.99714e-06;0.0570461;-3.5964e-07
1.99835e-06;0.0572376;-3.58664e-07
1.99918e-06;0.0571424;-3.57687e-07
2.00063e-06;0.0571653;-3.5671e-07
2.00181e-06;0.0571843;-3.55734e-07
2.00293e-06;0.0571291;-3.54757e-07
2.00433e-06;0.0572198;-3.5378e-07
2.00528e-06;0.0572475;-3.52804e-07
2.00664e-06;0.057194;-3.51827e-07
2.00785e-06;0.0570877;-3.50851e-07
2.00901e-06;0.0571613;-3.49874e-07
2.01019e-06;0.0569732;-3.48897e-07
2.01131e-06;0.0571612;-3.47921e-07
2.01268e-06;0.0569729;-3.46944e-07
2.01372e-06;0.057045;-3.45967e-07
2.01468e-06;0.0570004;-3.44991e-07
2.01616e-06;0.0570505;-3.44014e-07
2.01732e-06;0.057256;-3.43038e-07
2.01835e-06;0.0570928;-3.42061e-07
2.01959e-06;0.0570668;-3.41084e-07
2.02077e-06;0.0570768;-3.40108e-07
2.02171e-06;0.0569969;-3.39131e-07
2.02312e-06;0.0567708;-3.38155e-07
2.02406e-06;0.0570882;-3.37178e-07
2.02537e-06;0.0570963;-3.36201e-07
2.02653e-06;0.0569743;-3.35225e-07
2.02772e-06;0.0570015;-3.34248e-07
2.02914e-06;0.0570448;-3.33271e-07
2.03034e-06;0.0569794;-3.32295e-07
2.03136e-06;0.0570507;-3.31318e-07
2.03262e-06;0.0570077;-3.30342e-07
2.0338e-06;0.057007;-3.29365e-07
2.03476e-06;0.0568847;-3.28388e-07
2.03636e-06;0.0567699;-3.27412e-07
2.03724e-06;0.0569056;-3.26435e-07
2.03844e-06;0.056969;-3.25459e-07
2.03974e-06;0.0567538;-3.24482e-07
2.04067e-06;0.0569306;-3.23505e-07
2.04165e-06;0.0569911;-3.22529e-07
2.04314e-06;0.05682;-3.21552e-07
2.04444e-06;0.0566937;-3.20575e-07
2.04527e-06;0.056812;-3.19599e-07
2.0468e-06;0.0567891;-3.18622e-07
2.04797e-06;0.0567288;-3.17646e-07
2.04911e-06;0.0565257;-3.16669e-07
2.05033e-06;0.0567437;-3.15692e-07
2.05139e-06;0.0568967;-3.14716e-07
2.05221e-06;0.0568789;-3.13739e-07
2.05389e-06;0.0566003;-3.12763e-07
2.05503e-06;0.0566957;-3.11786e-07
2.05612e-06;0.0566975;-3.10809e-07
2.05739e-06;0.0566313;-3.09833e-07
2.05859e-06;0.0565814;-3.08856e-07
2.05973e-06;0.0565846;-3.07879e-07
2.06109e-06;0.0566996;-3.06903e-07
2.06228e-06;0.056655;-3.05926e-07
2.06331e-06;0.0567679;-3.0495e-07
2.06417e-06;0.0566242;-3.03973e-07
2.06546e-06;0.0565371;-3.02996e-07
2.06702e-06;0.0564798;-3.0202e-07
2.06776e-06;0.056548;-3.01043e-07
2.06899e-06;0.0565926;-3.00067e-07
2.07028e-06;0.0566563;-2.9909e-07
2.07134e-06;0.0565543;-2.98113e-07
2.07252e-06;0.0565094;-2.97137e-07
2.07365e-06;0.0564367;-2.9616e-07
2.07498e-06;0.0564947;-2.95183e-07
2.0761e-06;0.0564326;-2.94207e-07
2.07726e-06;0.0562891;-2.9323e-07
2.0783e-06;0.0565938;-2.92254e-07
2.07981e-06;0.0564621;-2.91277e-07
2.08098e-06;0.0565751;-2.903e-07
2.082e-06;0.0563799;-2.89324e-07
2.08309e-06;0.0563007;-2.88347e-07
2.08437e-06;0.0563615;-2.8737e-07
2.08574e-06;0.0564086;-2.86394e-07
2.08659e-06;0.0561825;-2.85417e-07
2.08804e-06;0.0561692;-2.84441e-07
2.08892e-06;0.0563146;-2.83464e-07
2.09045e-06;0.0562121;-2.82487e-07
2.09156e-06;0.0563144;-2.81511e-07
2.09232e-06;0.0563629;-2.80534e-07
2.09405e-06;0.0563065;-2.79558e-07
2.09499e-06;0.05637;-2.78581e-07
2.09602e-06;0.0562548;-2.77604e-07
2.09719e-06;0.0561573;-2.76628e-07
2.09865e-06;0.0562271;-2.75651e-07
2.09993e-06;0.0561864;-2.74674e-07
2.1007e-06;0.0562015;-2.73698e-07
2.1019e-06;0.0562863;-2.72721e-07
2.10322e-06;0.0561612;-2.71745e-07
2.10419e-06;0.0561665;-2.70768e-07
2.10535e-06;0.0562852;-2.69791e-07
2.10634e-06;0.0561606;-2.68815e-07
2.10796e-06;0.0560812;-2.67838e-07
2.10899e-06;0.0563277;-2.66862e-07
2.11053e-06;0.0562693;-2.65885e-07
2.11161e-06;0.0560116;-2.64908e-07
2.11262e-06;0.0562384;-2.63932e-07
2.11405e-06;0.0560982;-2.62955e-07
2.11517e-06;0.0559698;-2.61978e-07
2.11618e-06;0.056151;-2.61002e-07
2.11714e-06;0.0561567;-2.60025e-07
2.11821e-06;0.0560359;-2.59049e-07
2.1194e-06;0.0557928;-2.58072e-07
2.12061e-06;0.0560701;-2.57095e-07
2.12172e-06;0.0562137;-2.56119e-07
2.12299e-06;0.056185;-2.55142e-07
2.12391e-06;0.0561324;-2.54166e-07
2.12517e-06;0.0562683;-2.53189e-07
2.12648e-06;0.0560178;-2.52212e-07
2.12769e-06;0.0561817;-2.51236e-07
2.12884e-06;0.0561218;-2.50259e-07
2.13e-06;0.0561993;-2.49282e-07
2.13109e-06;0.0558905;-2.48306e-07
2.13245e-06;0.0560342;-2.47329e-07
2.13342e-06;0.0559669;-2.46353e-07
2.13469e-06;0.0560494;-2.45376e-07
2.13583e-06;0.0561335;-2.44399e-07
2.13729e-06;0.0562387;-2.43423e-07
2.13818e-06;0.05616;-2.42446e-07
2.13936e-06;0.0562279;-2.4147e-07
2.14058e-06;0.0560963;-2.40493e-07
2.14182e-06;0.0561417;-2.39516e-07
2.14288e-06;0.0561196;-2.3854e-07
2.14414e-06;0.0561372;-2.37563e-07
2.1453e-06;0.0562289;-2.36586e-07
2.14672e-06;0.0561351;-2.3561e-07
2.14803e-06;0.0561384;-2.34633e-07
2.149e-06;0.056043;-2.33657e-07
2.15013e-06;0.056157;-2.3268e-07
2.15147e-06;0.0563471;-2.31703e-07
2.15256e-06;0.0560972;-2.30727e-07
2.15377e-06;0.0562461;-2.2975e-07
2.15512e-06;0.0563407;-2.28773e-07
2.15596e-06;0.0562513;-2.27797e-07
2.1575e-06;0.0563325;-2.2682e-07
2.15845e-06;0.0561097;-2.25844e-07
2.15963e-06;0.0561022;-2.24867e-07
2.16081e-06;0.0559742;-2.2389e-07
2.16192e-06;0.0558971;-2.22914e-07
2.16319e-06;0.0558696;-2.21937e-07
2.16433e-06;0.0560476;-2.20961e-07
2.16545e-06;0.0561004;-2.19984e-07
2.16662e-06;0.0561812;-2.19007e-07
2.16785e-06;0.0560312;-2.18031e-07
2.16909e-06;0.0561172;-2.17054e-07
2.17004e-06;0.0562214;-2.16077e-07
2.17141e-06;0.0560277;-2.15101e-07
2.17223e-06;0.0563924;-2.14124e-07
2.17363e-06;0.0561673;-2.13148e-07
2.17465e-06;0.0562314;-2.12171e-07
2.17624e-06;0.0561794;-2.11194e-07
2.17726e-06;0.0561569;-2.10218e-07
2.17804e-06;0.0563108;-2.09241e-07
2.17942e-06;0.0562562;-2.08265e-07
2.18054e-06;0.0564641;-2.07288e-07
2.18175e-06;0.05622;-2.06311e-07
2.18276e-06;0.0564132;-2.05335e-07
2.1838e-06;0.0565177;-2.04358e-07
2.18509e-06;0.0565248;-2.03381e-07
2.18632e-06;0.0565356;-2.02405e-07
2.18783e-06;0.0564108;-2.01428e-07
2.18886e-06;0.0564707;-2.00452e-07
2.1898e-06;0.0563407;-1.99475e-07
2.19109e-06;0.0563049;-1.98498e-07
2.19234e-06;0.0566866;-1.97522e-07
2.19373e-06;0.0565149;-1.96545e-07
2.19496e-06;0.056496;-1.95569e-07
2.19622e-06;0.0566217;-1.94592e-07
2.19757e-06;0.0565515;-1.93615e-07
2.19873e-06;0.0566679;-1.92639e-07
2.19994e-06;0.056615;-1.91662e-07
2.20123e-06;0.0565969;-1.90685e-07
2.20213e-06;0.0567363;-1.89709e-07
2.20322e-06;0.0568575;-1.88732e-07
2.20454e-06;0.0566828;-1.87756e-07
2.20593e-06;0.0567506;-1.86779e-07
2.20681e-06;0.0566679;-1.85802e-07
2.20774e-06;0.0567276;-1.84826e-07
2.20923e-06;0.0566848;-1.83849e-07
2.21003e-06;0.0566538;-1.82873e-07
2.21159e-06;0.0568428;-1.81896e-07
2.21246e-06;0.057076;-1.80919e-07
